player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Rushawn Lawrence,101911,DI,MINNESOTA,1,0,0,225,64.0,0,0,23,100.0,4.3,1,0,4.3,1,23,23,1,0,62.9,0,0,8,100.0,12.5,1,0.0,0,8,8,0
Brendan Harrington,102848,LB,GA SOUTHRN,1,0,0,174,56.6,0,1,2,7.7,0.0,0,0,25.0,0,26,2,1,0,59.6,0,0,1,12.5,0.0,0,0.0,0,8,1,0
Logan Lutui,103655,ED,BYU,1,0,0,128,52.8,0,0,14,78.9,0.0,0,0,0.0,0,19,15,0,0,53.7,0,0,7,88.9,0.0,0,0.0,0,9,8,0
Jalen Bell,106404,DI,MEMPHIS,1,0,0,218,62.0,1,1,32,100.0,9.4,3,0,3.1,0,34,34,2,0,68.0,0,1,7,100.0,28.6,2,7.1,0,7,7,1
Clay Patterson,106446,DI,STANFORD,1,0,0,300,79.3,0,3,33,100.0,18.2,6,0,4.5,0,37,37,3,0,80.2,0,2,14,100.0,21.4,3,7.1,0,17,17,2
Marques White,108130,ED,UMASS,1,0,0,216,84.2,0,1,13,56.5,30.8,4,0,19.2,2,23,13,3,0,69.7,0,0,2,66.7,50.0,1,50.0,1,3,2,1
Tra Thomas,116043,ED,NC STATE,1,0,0,248,58.2,0,0,6,75.0,0.0,0,0,0.0,0,8,6,0,0,,0,0,0,0.0,,0,,0,1,0,0
Elijah Culp,121345,CB,JAMES MAD,1,0,0,197,60.0,0,0,1,3.1,0.0,0,0,0.0,0,32,1,0,0,,0,0,0,0.0,,0,,0,11,0,0
Sam Howard,121351,LB,TULANE,1,0,0,319,63.4,1,5,8,22.2,25.0,2,0,37.5,0,36,8,6,0,68.8,0,3,5,35.7,40.0,2,30.0,0,14,5,3
Kenneth Harris,121523,CB,OKLA STATE,1,0,0,262,57.5,0,0,2,6.9,0.0,0,0,0.0,0,29,2,0,0,59.2,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Corbet Mims,121534,ED,JVILLE ST,1,0,0,196,66.8,0,0,4,100.0,25.0,1,0,0.0,0,4,4,0,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Channing Canada,121668,CB,TCU,1,0,0,305,58.4,0,1,1,2.0,0.0,0,1,50.0,0,51,1,1,0,,0,0,0,0.0,,0,,0,19,0,0
Isaiah Cash,121669,CB,VA TECH,1,0,0,337,46.5,0,1,1,2.8,0.0,0,1,50.0,0,36,1,1,0,46.5,0,1,1,4.5,0.0,0,50.0,0,22,1,1
Immanuel Bush,121724,DI,JAMES MAD,1,0,0,197,63.2,0,1,11,100.0,0.0,0,0,13.6,1,13,13,2,0,58.4,0,1,3,100.0,0.0,0,16.7,0,3,3,1
JoJo Evans Jr.,121728,S,LOUISVILLE,1,0,0,210,59.9,0,0,1,5.3,0.0,0,0,0.0,0,19,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
Kerion Martin,121739,LB,MARSHALL,1,0,0,214,58.1,1,0,4,33.3,0.0,0,0,12.5,0,15,5,1,0,,0,0,0,,,0,,0,0,0,0
Jacob Busic,121837,ED,UCLA,1,0,0,324,60.9,0,0,8,90.0,12.5,1,0,0.0,0,10,9,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jori Benson,122053,DI,W MICHIGAN,1,0,0,347,66.4,0,1,6,100.0,0.0,0,0,8.3,0,6,6,1,0,68.1,0,1,2,100.0,0.0,0,25.0,0,2,2,1
Jamar Rucks,122252,ED,KENNESAW,1,0,0,200,56.6,0,0,6,87.5,0.0,0,0,0.0,0,8,7,0,0,,0,0,0,,,0,,0,0,0,0
Tony Anyanwu,122261,ED,RICE,1,0,0,275,54.4,0,1,11,91.7,0.0,0,0,4.5,0,12,11,1,0,57.0,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Mike Harris,122269,S,S ALABAMA,1,0,0,288,60.3,0,0,0,4.3,,0,0,,0,23,1,0,0,60.3,0,0,0,8.3,,0,,0,12,1,0
Gary Smith III,122388,DI,UCLA,1,0,0,324,70.5,0,0,15,100.0,13.3,2,0,6.7,1,17,17,1,0,71.9,0,0,5,100.0,20.0,1,20.0,1,6,6,1
Stephen Dix Jr.,122396,LB,ARKANSAS,1,0,0,111,55.2,0,0,5,31.3,0.0,0,0,0.0,0,16,5,0,0,59.2,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Jadarius Green-McKnight,122399,S,MARSHALL,1,0,0,214,60.0,0,0,1,8.3,0.0,0,0,0.0,0,12,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Jason Moore,122491,DI,GA TECH,1,0,0,176,63.9,0,1,7,100.0,14.3,1,0,7.1,0,7,7,1,0,66.6,0,1,2,100.0,50.0,1,25.0,0,2,2,1
Akelo Stone,122499,DI,GA TECH,1,0,0,176,56.3,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,57.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Kenean Caldwell,122551,DI,KANSAS,1,0,0,198,55.0,0,0,24,100.0,0.0,0,0,0.0,0,25,25,0,0,55.6,0,0,12,100.0,0.0,0,0.0,0,12,12,0
Karon Prunty,122574,CB,WAKE,1,0,0,339,60.0,0,0,1,2.6,0.0,0,1,0.0,0,38,1,0,0,,0,0,0,0.0,,0,,0,14,0,0
Tee Denson,122591,S,JVILLE ST,1,0,0,196,60.0,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,,0,0,0,,,0,,0,0,0,0
Cody Stufflebean,122619,ED,KANSAS ST,1,0,0,199,53.2,1,0,18,100.0,0.0,0,0,2.8,0,18,18,1,0,55.4,1,0,6,100.0,0.0,0,8.3,0,6,6,1
Courtline Flowers,122635,CB,LA LAFAYET,1,0,0,207,71.6,0,0,2,4.9,0.0,0,0,50.0,1,41,2,1,0,,0,0,0,0.0,,0,,0,15,0,0
Jordan Lawson,122647,ED,LA LAFAYET,1,0,0,207,59.4,0,4,29,93.9,13.8,4,0,6.9,0,33,31,4,0,62.8,0,2,10,83.3,20.0,2,10.0,0,12,10,2
Dominique Ratcliff,122655,DI,INDIANA,1,0,0,190,56.9,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Ben Bell,122665,ED,VA TECH,1,0,0,337,61.9,1,3,28,96.7,7.1,2,0,10.7,1,30,29,5,0,56.5,0,3,13,93.3,7.7,1,11.5,0,15,14,3
Kershawn Fisher,122670,ED,W MICHIGAN,1,0,0,347,64.5,0,0,14,88.2,7.1,1,0,7.1,1,17,15,1,0,69.0,0,0,6,85.7,16.7,1,16.7,1,7,6,1
Jared Dawson,122703,DI,NOTRE DAME,1,0,0,258,63.0,1,0,10,100.0,10.0,1,0,5.0,0,12,12,1,0,57.2,0,0,1,100.0,0.0,0,0.0,0,3,3,0
Tahj Chambers,122740,LB,OLE MISS,1,0,0,226,56.6,0,0,3,16.7,0.0,0,0,0.0,0,18,3,0,0,57.4,0,0,2,50.0,0.0,0,0.0,0,4,2,0
Kedrick Bingley-Jones,122821,DI,MISS STATE,1,0,0,227,54.0,0,0,15,100.0,0.0,0,0,0.0,0,17,17,0,0,56.8,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Jalen Brooks,122823,LB,MO STATE,1,0,0,230,59.5,0,0,1,8.3,0.0,0,0,0.0,0,12,1,0,0,59.5,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Devan Boykin,122855,CB,INDIANA,1,0,0,190,55.3,0,1,3,12.0,0.0,0,0,16.7,0,25,3,1,0,59.0,0,1,1,12.5,0.0,0,50.0,0,8,1,1
Jayland Parker,122879,LB,MARSHALL,1,0,0,214,56.8,0,0,2,17.6,0.0,0,1,0.0,0,17,3,0,0,,0,0,0,0.0,,0,,0,1,0,0
Josh Pierre-Louis,122880,S,MARSHALL,1,0,0,214,47.3,0,1,1,4.0,0.0,0,0,50.0,0,25,1,1,0,,0,0,0,0.0,,0,,0,2,0,0
Jordan Botelho,122894,ED,NOTRE DAME,1,0,0,258,70.6,0,0,11,100.0,27.3,3,0,9.1,1,12,12,1,0,69.9,0,0,7,100.0,28.6,2,14.3,1,8,8,1
Aidan Keanaaina,122903,DI,CAL,1,0,0,130,55.3,0,0,23,100.0,0.0,0,0,0.0,0,24,24,0,0,56.6,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Caleb Offord,122908,CB,KENNESAW,1,0,0,200,72.3,0,0,1,1.9,0.0,0,0,0.0,0,52,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
Reggie Grimes II,122927,ED,MEMPHIS,1,0,0,218,56.7,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Justin Harrington,122928,S,W VIRGINIA,1,0,0,343,54.6,0,0,5,62.5,0.0,0,0,0.0,0,8,5,0,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Shane Whitter,122949,LB,N TEXAS,1,0,0,251,56.5,1,1,11,27.3,9.1,1,0,9.1,0,44,12,2,0,64.4,0,1,4,50.0,25.0,1,12.5,0,8,4,1
Nick Session,122990,S,NEW MEX ST,1,0,0,242,59.2,0,0,1,4.2,0.0,0,1,0.0,0,24,1,0,0,59.2,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Dayon Hayes,123010,ED,TEXAS A&M,1,0,0,312,68.3,1,2,19,100.0,21.1,4,0,13.2,1,22,22,4,0,70.1,1,2,8,100.0,37.5,3,18.8,0,10,10,3
Bangally Kamara,123012,LB,KANSAS,1,0,0,198,84.8,0,1,5,25.0,40.0,2,1,10.0,0,20,5,1,0,59.4,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Leon Lowery Jr.,123045,ED,ILLINOIS,1,0,0,187,57.0,0,2,18,75.0,5.6,1,0,5.6,0,24,18,2,0,54.6,0,1,7,77.8,0.0,0,7.1,0,9,7,1
Anwar Sparrow,123054,LB,SYRACUSE,1,0,0,304,54.8,0,0,5,35.7,0.0,0,0,0.0,0,14,5,0,0,,0,0,0,0.0,,0,,0,3,0,0
Stefon Thompson,123055,LB,FLORIDA ST,1,0,0,167,47.8,0,1,5,45.5,0.0,0,0,10.0,0,11,5,1,0,46.6,0,1,2,66.7,0.0,0,25.0,0,3,2,1
Bud Clark,123066,S,TCU,1,0,1,305,56.6,0,0,1,3.8,0.0,0,1,0.0,0,53,2,0,0,56.6,0,0,1,10.0,0.0,0,0.0,0,20,2,0
Prince Dorbah,123113,ED,ARIZONA ST,1,0,0,110,92.6,0,1,29,100.0,27.6,8,0,12.1,3,31,31,4,0,93.4,0,1,12,100.0,41.7,5,20.8,2,13,13,3
Justin Beadles,123341,ED,LOUISVILLE,1,0,0,210,63.2,0,1,6,85.7,16.7,1,0,8.3,0,7,6,1,0,63.5,0,1,5,100.0,20.0,1,10.0,0,5,5,1
Alec Bryant,123343,ED,ILLINOIS,1,0,0,187,75.5,0,1,11,54.5,18.2,2,0,4.5,0,22,12,1,0,64.5,0,0,1,33.3,100.0,1,0.0,0,3,1,0
Nick Andersen,123370,S,WAKE,1,0,0,339,69.6,0,1,3,7.0,0.0,0,0,16.7,0,43,3,1,0,60.0,0,0,1,7.1,0.0,0,0.0,0,14,1,0
JaQues Evans,123449,ED,COLO STATE,1,0,0,144,58.0,1,0,16,77.3,6.3,1,0,3.1,0,22,17,1,0,63.3,1,0,4,100.0,25.0,1,12.5,0,5,5,1
Aaron Key,123454,LB,UCONN,1,0,0,146,60.9,0,0,11,57.9,9.1,1,0,0.0,0,19,11,0,0,64.4,0,0,4,57.1,25.0,1,0.0,0,7,4,0
Kendrick Simpkins,123466,S,BAYLOR,1,0,0,118,52.6,1,1,7,18.4,0.0,0,0,14.3,0,38,7,2,0,52.9,0,0,4,36.4,0.0,0,0.0,0,11,4,0
Sterling Miles,123574,ED,E MICHIGAN,1,0,0,160,63.0,0,1,7,77.8,14.3,1,0,7.1,0,9,7,1,0,58.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Justin Wodtly,123586,ED,ARIZONA ST,1,0,0,110,71.1,0,0,8,100.0,0.0,0,0,0.0,0,11,11,0,0,59.5,0,0,0,100.0,,0,,0,1,1,0
Kervins Choute,123739,DI,UCONN,1,0,0,146,56.4,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,56.4,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Jaiden Francois,123745,LB,DUKE,1,0,0,154,69.3,1,0,4,16.0,25.0,1,0,12.5,0,25,4,1,0,70.0,1,0,3,27.3,33.3,1,16.7,0,11,3,1
Jahmeer Carter,123770,DI,VIRGINIA,1,0,0,335,60.4,0,0,18,100.0,5.6,1,0,0.0,0,18,18,0,0,57.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Dave Herard,123779,S,W KENTUCKY,1,0,0,346,59.7,0,0,1,3.7,0.0,0,0,0.0,0,27,1,0,0,59.7,0,0,1,7.7,0.0,0,0.0,0,13,1,0
Jamil Burroughs,123910,DI,MISS STATE,1,0,0,227,58.1,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Eric Thomas Jr.,123966,ED,SO MISS,1,0,0,296,63.3,0,1,8,100.0,12.5,1,0,6.3,0,9,9,1,0,60.0,0,0,0,100.0,,0,,0,1,1,0
Jay Hardy,123987,DI,AUBURN,1,0,0,115,58.2,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,59.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Zykeivous Walker,124007,DI,AUBURN,1,0,0,115,66.1,0,1,3,100.0,33.3,1,0,16.7,0,3,3,1,0,66.7,0,1,2,100.0,50.0,1,25.0,0,2,2,1
Josaih Hayes,124065,DI,KENTUCKY,1,0,0,202,67.0,0,1,4,100.0,25.0,1,0,12.5,0,4,4,1,0,,0,0,0,,,0,,0,0,0,0
Jacobian Guillory II,124097,DI,LSU,1,0,0,211,66.4,0,1,20,100.0,10.0,2,0,2.5,0,23,23,1,0,64.0,0,1,5,100.0,20.0,1,10.0,0,5,5,1
Armondous Cooley,124161,DI,TULANE,1,0,0,319,54.8,0,0,16,100.0,0.0,0,0,0.0,0,16,16,0,0,56.7,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Dominic Bailey,124267,DI,TENNESSEE,1,0,0,307,61.7,1,0,27,100.0,3.7,1,0,5.6,1,27,27,2,0,64.0,1,0,14,100.0,7.1,1,10.7,1,14,14,2
Bryson Eason,124276,DI,TENNESSEE,1,0,0,307,62.5,1,1,26,100.0,7.7,2,0,3.8,0,26,26,2,0,65.3,1,1,13,100.0,15.4,2,7.7,0,13,13,2
Martavius French,124277,LB,COLORADO,1,0,0,143,59.7,0,0,0,3.4,,0,1,,0,29,1,0,0,59.7,0,0,0,16.7,,0,,0,6,1,0
Key Lawrence,124286,S,UCLA,1,0,0,324,57.1,0,1,1,8.7,0.0,0,0,50.0,0,23,2,1,0,58.8,0,1,1,11.1,0.0,0,50.0,0,9,1,1
Josh Moten,124332,CB,SO MISS,1,0,0,296,60.0,0,0,1,2.9,0.0,0,0,0.0,0,34,1,0,0,,0,0,0,0.0,,0,,0,9,0,0
Dallas Walker IV,124342,DI,AUBURN,1,0,0,115,57.6,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,58.3,0,0,2,100.0,0.0,0,0.0,0,3,3,0
James Williams,124654,ED,FLORIDA ST,1,0,0,167,75.5,0,4,20,90.9,25.0,5,0,10.0,0,22,20,4,0,60.4,0,2,14,100.0,14.3,2,7.1,0,14,14,2
Juandarion Silas,124924,LB,KENNESAW,1,0,0,200,60.0,0,0,1,16.7,0.0,0,0,0.0,0,6,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Dylan Hasz,126029,S,APP STATE,1,0,0,108,60.0,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Langston Patterson,126465,LB,VANDERBILT,1,0,0,333,53.6,0,1,4,23.8,0.0,0,1,12.5,0,21,5,1,0,46.6,0,1,3,60.0,0.0,0,16.7,0,5,3,1
Tyler Gant,126535,DI,NWESTERN,1,0,0,256,56.0,0,0,10,100.0,0.0,0,0,0.0,0,11,11,0,0,59.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Donovan Rieman,126620,ED,LA TECH,1,0,0,208,54.0,0,2,17,100.0,0.0,0,0,5.9,0,18,18,2,0,57.2,0,1,3,100.0,0.0,0,16.7,0,3,3,1
Devin Robinson,127648,S,TULSA,1,0,0,320,59.5,0,0,1,3.2,0.0,0,0,0.0,0,31,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
Chase Wilson,128170,LB,W VIRGINIA,1,0,0,343,54.1,0,0,8,36.4,0.0,0,0,0.0,0,22,8,0,0,56.9,0,0,2,25.0,0.0,0,0.0,0,8,2,0
Riley Wilson,128218,LB,ARIZONA,1,0,0,109,73.2,0,1,6,50.0,16.7,1,0,41.7,2,12,6,3,0,79.0,0,0,3,100.0,33.3,1,66.7,2,3,3,2
Teivis Tuioti,128247,DI,S DIEGO ST,1,0,0,284,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Mata Hola,128383,ED,S JOSE ST,1,0,0,285,56.0,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,57.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Sabastian Harsh,128416,ED,NC STATE,1,0,0,248,68.6,0,2,31,94.1,16.1,5,0,6.5,1,34,32,3,0,65.8,0,1,12,100.0,16.7,2,12.5,1,13,13,2
Braden Siders,128432,ED,W VIRGINIA,1,0,0,343,62.9,0,5,20,95.5,0.0,0,0,12.5,0,22,21,5,0,56.7,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Jayden Marable,129183,DI,MEMPHIS,1,0,0,218,55.0,0,0,25,100.0,0.0,0,0,0.0,0,25,25,0,0,57.2,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Arion Carter,129186,LB,TENNESSEE,1,0,0,307,59.1,0,0,1,6.5,0.0,0,0,0.0,0,31,2,0,0,,0,0,0,0.0,,0,,0,13,0,0
Chris Keys Jr.,129445,S,FAU,1,0,0,165,58.4,0,0,1,4.8,0.0,0,0,0.0,0,21,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
Ethan Hurkett,129471,ED,IOWA,1,0,0,192,53.0,0,1,21,82.1,0.0,0,0,2.4,0,28,23,1,0,52.7,0,0,13,77.8,0.0,0,0.0,0,18,14,0
Nikhai Hill-Green,129582,LB,ALABAMA,1,0,0,103,55.5,0,0,5,41.7,0.0,0,0,0.0,0,12,5,0,0,,0,0,0,0.0,,0,,0,1,0,0
Avery Dunn,129611,ED,TOLEDO,1,0,0,316,59.0,0,0,13,100.0,7.7,1,0,0.0,0,13,13,0,0,56.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Jasiyah Robinson,129632,ED,E CAROLINA,1,0,0,156,53.0,0,1,12,100.0,8.3,1,0,4.2,0,13,13,1,0,59.4,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Lucas Finnessy,129651,ED,MINNESOTA,1,0,0,225,57.8,0,0,3,100.0,0.0,0,0,0.0,0,4,4,0,0,58.6,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Jalen Logan-Redding,129661,DI,MINNESOTA,1,0,0,225,60.1,0,1,15,100.0,6.7,1,0,3.3,0,16,16,1,0,61.6,0,1,8,100.0,12.5,1,6.3,0,9,9,1
Jimari Butler,129679,ED,LSU,1,0,0,211,53.5,0,0,12,83.3,0.0,0,0,0.0,0,18,15,0,0,55.1,0,0,5,71.4,0.0,0,0.0,0,7,5,0
Mitchell Melton,129753,ED,VIRGINIA,1,0,1,335,61.3,0,2,23,82.8,13.0,3,1,4.3,0,29,24,2,0,53.0,0,0,10,100.0,0.0,0,0.0,0,10,10,0
Zuriah Fisher,129778,ED,PENN STATE,1,1,0,266,61.6,1,2,30,91.4,6.7,2,0,5.0,0,35,32,3,1,68.3,1,1,11,92.3,18.2,2,9.1,0,13,12,2
Antonio Stevens,129833,S,KENNESAW,1,0,0,200,67.1,0,0,3,14.3,0.0,0,0,0.0,0,21,3,0,0,,0,0,0,0.0,,0,,0,1,0,0
