player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Matt Lawson,82266,DI,NEW MEX ST,1,0,0,242,56.7,0,0,6,100.0,0.0,0,0,0.0,0,8,8,0,0,58.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Ezekiel Holmes,82281,DI,ILLINOIS,1,0,0,187,55.7,0,2,7,100.0,0.0,0,0,14.3,0,7,7,2,0,57.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Raymond Scott,82560,LB,JAMES MAD,1,0,0,197,60.0,0,0,1,16.7,0.0,0,0,0.0,0,6,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Solomon Tuliaupupu,82562,ED,USC,1,0,0,326,57.3,0,0,6,87.5,0.0,0,0,0.0,0,8,7,0,0,,0,0,0,,,0,,0,0,0,0
Alex Williams,83824,ED,MIDDLE TN,1,0,0,224,70.4,0,2,8,100.0,12.5,1,0,12.5,0,9,9,2,0,76.9,0,2,2,100.0,50.0,1,50.0,0,2,2,2
Gracen Halton,85774,DI,OKLAHOMA,1,0,0,261,66.2,0,2,16,100.0,12.5,2,0,6.3,0,16,16,2,0,65.2,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Kitione Tau,86077,DI,NEVADA,1,0,0,239,70.7,0,0,11,100.0,18.2,2,0,0.0,0,11,11,0,0,78.5,0,0,3,100.0,66.7,2,0.0,0,3,3,0
Jacob Bandes,86082,DI,WASHINGTON,1,0,0,340,56.2,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,58.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Kalib Perry,86267,LB,TENNESSEE,1,0,0,307,55.8,0,0,5,33.3,0.0,0,0,0.0,0,15,5,0,0,,0,0,0,0.0,,0,,0,1,0,0
Rodney Robinson,86527,S,BOISE ST,1,0,0,120,45.8,1,1,3,6.8,0.0,0,2,33.3,0,44,3,2,0,45.8,1,1,3,10.7,0.0,0,33.3,0,28,3,2
Logan Taylor,87618,LB,HAWAII,1,0,0,180,55.7,0,0,3,20.0,0.0,0,0,0.0,0,15,3,0,0,59.1,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Dylan Brown,88453,DI,JVILLE ST,1,0,0,196,58.7,0,0,3,100.0,0.0,0,0,0.0,0,4,4,0,0,60.0,0,0,0,100.0,,0,,0,1,1,0
David Reese,90079,ED,CAL,1,0,0,130,92.3,0,3,14,84.2,35.7,5,0,17.9,1,19,16,4,0,69.0,0,1,4,100.0,50.0,2,12.5,0,5,5,1
Dalton Norris,90192,DI,MIAMI OH,1,0,0,221,58.9,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,58.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Ose Egbase,90529,ED,UNLV,1,0,0,325,72.7,0,2,14,100.0,28.6,4,0,7.1,0,15,15,2,0,,0,0,0,,,0,,0,0,0,0
Trey Laing,91245,ED,E MICHIGAN,1,0,0,160,57.3,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Amir McDaniel,97087,CB,LA LAFAYET,1,0,0,207,90.6,2,2,8,20.0,25.0,2,0,25.0,0,40,8,4,0,83.7,2,0,2,11.1,0.0,0,50.0,0,18,2,2
Chike Anigbogu,97239,S,RICE,1,0,0,275,72.3,0,0,1,20.0,100.0,1,1,100.0,1,5,1,1,0,72.3,0,0,1,25.0,100.0,1,100.0,1,4,1,1
Juan Powell,97330,CB,COAST CAR,1,0,0,141,58.6,0,1,1,3.4,0.0,0,0,50.0,0,29,1,1,0,,0,0,0,0.0,,0,,0,10,0,0
Ken Robinson,97341,S,UTSA,1,0,0,331,54.7,0,0,1,6.1,0.0,0,1,0.0,0,49,3,0,0,56.5,0,0,1,11.1,0.0,0,0.0,0,18,2,0
AJ Williams,97343,S,COAST CAR,1,0,0,141,60.0,0,0,1,3.3,0.0,0,0,0.0,0,30,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
Reid Dedman,97372,LB,GA SOUTHRN,1,0,0,174,59.7,0,0,1,16.7,0.0,0,0,0.0,0,6,1,0,0,,0,0,0,,,0,,0,0,0,0
Cameron Williams,97475,S,GA SOUTHRN,1,0,0,174,66.1,0,0,2,18.2,50.0,1,0,0.0,0,11,2,0,0,,0,0,0,0.0,,0,,0,4,0,0
Dean Clark,97495,S,FRESNO ST,1,1,0,169,55.8,0,1,2,4.3,0.0,0,0,25.0,0,47,2,1,0,46.5,0,1,1,6.3,0.0,0,50.0,0,16,1,1
Dane Motley,97497,LB,ARK STATE,1,0,0,113,58.1,0,0,2,33.3,0.0,0,0,0.0,0,6,2,0,0,59.2,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Malachi Langley,97532,LB,FRESNO ST,1,0,0,169,59.5,0,0,1,4.3,0.0,0,1,0.0,0,23,1,0,0,59.5,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Jett Elad,97543,S,UNLV,1,0,0,325,60.8,1,0,1,1.8,0.0,0,0,50.0,0,56,1,1,0,,0,0,0,0.0,,0,,0,5,0,0
Jackson Barrow,97545,LB,TOLEDO,1,0,0,316,55.4,1,1,5,22.7,0.0,0,0,20.0,0,22,5,2,0,59.2,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Thomas Gore,97560,DI,GA TECH,1,0,0,176,67.5,0,2,9,100.0,22.2,2,0,11.1,0,10,10,2,0,68.4,0,1,2,100.0,50.0,1,25.0,0,2,2,1
Jeff Clark,97566,DI,ARIZONA ST,1,0,0,110,78.9,1,3,27,96.4,18.5,5,1,11.1,1,28,27,5,0,70.6,0,2,17,94.4,17.6,3,11.8,1,18,17,3
Javon Denis,97572,DI,MEMPHIS,1,0,0,218,54.1,0,0,22,100.0,0.0,0,0,0.0,0,24,24,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Damari Roberson,97609,S,W MICHIGAN,1,0,0,347,57.3,0,0,3,8.6,0.0,0,0,0.0,0,35,3,0,0,59.4,0,0,1,7.7,0.0,0,0.0,0,13,1,0
Jalen Davis,97720,LB,MIDDLE TN,1,0,0,224,71.7,0,0,1,12.5,100.0,1,0,100.0,1,8,1,1,0,71.7,0,0,1,50.0,100.0,1,100.0,1,2,1,1
Dorian Hopkins,97730,LB,UTEP,1,0,0,330,59.8,0,0,1,50.0,0.0,0,0,0.0,0,2,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Jack Kiser,97889,LB,NOTRE DAME,1,0,0,258,67.3,0,1,3,15.0,33.3,1,0,16.7,0,20,3,1,0,59.4,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Lama Lavea,97892,DI,AKRON,1,0,0,102,53.6,0,0,14,100.0,0.0,0,1,0.0,0,14,14,0,0,55.4,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Justin Cody,97930,DI,WAKE,1,0,0,339,59.1,0,2,19,100.0,5.3,1,0,5.3,0,19,19,2,0,57.4,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Devo Bridges,97935,ED,FRESNO ST,1,0,0,169,53.5,0,2,41,93.8,2.4,1,0,2.4,0,48,45,2,0,56.8,0,1,14,93.8,7.1,1,3.6,0,16,15,1
Christian Clayton,97959,DI,UTSA,1,0,0,331,49.5,0,1,20,100.0,0.0,0,0,2.5,0,21,21,1,0,56.2,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Richard Kinley,97960,ED,LOUISVILLE,1,0,0,210,52.4,0,1,11,100.0,0.0,0,0,4.5,0,11,11,1,0,54.2,0,1,5,100.0,0.0,0,10.0,0,5,5,1
Kevin Pointer,97962,DI,WAKE,1,0,0,339,52.3,0,2,27,100.0,3.7,1,0,3.7,0,27,27,2,0,47.4,0,1,7,100.0,0.0,0,7.1,0,7,7,1
Josh Pearcy,97966,ED,RICE,1,0,0,275,60.8,1,2,39,78.0,7.7,3,0,3.8,0,50,39,3,0,62.3,1,1,13,86.7,15.4,2,7.7,0,15,13,2
Izeya Floyd,97969,DI,RICE,1,0,0,275,69.4,0,3,25,96.2,12.0,3,0,6.0,0,26,25,3,0,66.4,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Demond Taylor Jr.,97974,DI,N ILLINOIS,1,0,0,254,56.6,0,0,13,100.0,0.0,0,0,0.0,0,14,14,0,0,58.0,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Ricky Samuel,98115,DI,JVILLE ST,1,0,0,196,56.1,0,0,13,100.0,0.0,0,0,0.0,0,14,14,0,0,57.5,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Jalil Clemons,98119,ED,SO MISS,1,0,0,296,54.0,0,1,14,100.0,0.0,0,1,3.6,0,16,16,1,0,57.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Zach Edwards,98131,ED,W KENTUCKY,1,0,0,346,53.4,0,1,12,100.0,0.0,0,0,4.2,0,12,12,1,0,57.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Ramon Puryear,98138,ED,LOUISVILLE,1,0,0,210,60.5,0,0,36,88.4,8.3,3,0,2.8,1,43,38,1,0,64.9,0,0,17,94.7,17.6,3,5.9,1,19,18,1
Jaylen Hudson,98141,ED,UMASS,1,0,1,216,54.4,0,0,16,100.0,0.0,0,2,0.0,0,17,17,0,0,55.6,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Brian Ugwu,98145,ED,MIAMI OH,1,0,0,221,64.3,2,3,42,100.0,7.1,3,2,8.3,1,44,44,6,0,64.5,1,3,28,100.0,7.1,2,10.7,1,29,29,5
Ricky Barber,98154,DI,UCF,1,0,0,323,68.5,0,3,20,100.0,15.0,3,0,7.5,0,21,21,3,0,63.5,0,1,7,100.0,14.3,1,7.1,0,7,7,1
C.J. Bazile,98157,ED,BUFFALO,1,0,0,126,57.6,1,1,15,100.0,6.7,1,0,6.7,0,16,16,2,0,62.1,1,0,7,100.0,14.3,1,7.1,0,7,7,1
Shae Suiaunoa,98159,LB,WYOMING,1,0,0,351,56.7,0,0,1,9.1,0.0,0,0,0.0,0,22,2,0,0,56.7,0,0,1,33.3,0.0,0,0.0,0,6,2,0
Myron Morrison,98161,LB,RICE,1,0,0,275,60.1,0,2,6,23.3,0.0,0,0,16.7,0,30,7,2,0,66.8,0,0,1,33.3,0.0,0,0.0,0,6,2,0
Jaylen Pate,98178,ED,NWESTERN,1,0,0,256,72.9,0,1,23,88.5,8.7,2,0,2.2,0,26,23,1,0,63.6,0,1,5,100.0,0.0,0,10.0,0,5,5,1
Kevin Penn,98180,DI,UAB,1,0,0,321,58.3,0,0,6,100.0,0.0,0,0,0.0,0,7,7,0,0,58.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Kyron Mims,98182,DI,LA LAFAYET,1,0,0,207,60.5,0,0,16,100.0,6.3,1,0,0.0,0,16,16,0,0,58.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Kobe Hilton,98191,DI,MIAMI OH,1,0,0,221,57.9,0,0,7,100.0,0.0,0,0,0.0,0,8,8,0,0,58.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Steven Parker,98308,ED,TEXAS ST,1,0,0,314,62.3,0,1,29,100.0,13.8,4,1,5.2,1,30,30,2,0,69.7,0,1,10,100.0,30.0,3,15.0,1,11,11,2
Sylvain Yondjouen,98313,ED,GA TECH,1,1,0,176,75.1,1,1,13,92.9,15.4,2,1,15.4,1,14,13,3,1,79.2,0,1,5,83.3,40.0,2,30.0,1,6,5,2
Joshua Harris,98317,DI,N CAROLINA,1,0,0,245,58.9,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Tavion Woodard,98322,ED,BOISE ST,1,0,0,120,59.4,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,59.4,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Mykol Clark,98326,ED,LA TECH,1,0,0,208,57.1,0,1,25,100.0,4.0,1,1,2.0,0,25,25,1,0,54.7,0,1,9,100.0,0.0,0,5.6,0,9,9,1
Darius Alexander,98333,DI,TOLEDO,1,0,0,316,59.7,0,1,17,100.0,5.9,1,0,2.9,0,17,17,1,0,63.2,0,1,5,100.0,20.0,1,10.0,0,5,5,1
DeVonne Harris,98341,ED,WYOMING,1,0,0,351,64.8,0,0,5,83.3,20.0,1,0,0.0,0,6,5,0,0,57.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
R.J. Oben,98342,ED,NOTRE DAME,1,0,1,258,58.5,0,2,15,100.0,6.7,1,1,6.7,0,16,16,2,0,55.9,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Da'Jon Terry,98345,DI,OKLAHOMA,1,0,0,261,55.1,0,0,15,100.0,0.0,0,0,0.0,0,15,15,0,0,58.3,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Devin Baldwin,98346,ED,MEMPHIS,1,0,0,218,67.1,0,1,10,100.0,20.0,2,0,5.0,0,10,10,1,0,74.7,0,1,3,100.0,66.7,2,16.7,0,3,3,1
Jordan Bertagnole,98348,DI,WYOMING,1,0,0,351,66.9,0,3,20,100.0,10.0,2,0,7.5,0,22,22,3,0,54.8,0,0,5,100.0,0.0,0,0.0,0,6,6,0
DeShawn Holt,98439,ED,TOLEDO,1,0,0,316,58.5,0,1,15,100.0,6.7,1,0,3.3,0,16,16,1,0,63.9,0,1,5,100.0,20.0,1,10.0,0,5,5,1
Shitta Sillah,98442,ED,PURDUE,1,0,0,273,64.9,0,0,7,58.3,14.3,1,0,0.0,0,12,7,0,0,66.8,0,0,2,50.0,50.0,1,0.0,0,4,2,0
Seth Coleman,98443,ED,ILLINOIS,1,0,0,187,59.0,1,3,19,80.0,10.5,2,0,10.5,0,25,20,4,0,54.3,0,0,7,63.6,0.0,0,0.0,0,11,7,0
Christian James,98572,DI,VANDERBILT,1,0,0,333,60.3,1,1,11,100.0,9.1,1,0,9.1,0,12,12,2,0,56.8,1,0,5,100.0,0.0,0,10.0,0,6,6,1
Nate Clifton,98574,DI,USC,1,0,0,326,60.9,0,1,21,95.5,9.5,2,0,2.4,0,22,21,1,0,59.8,0,1,12,100.0,8.3,1,4.2,0,12,12,1
Nick Jackson,98640,LB,IOWA,1,0,0,192,71.7,0,2,7,22.6,14.3,1,0,14.3,0,31,7,2,0,59.5,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Jesiah Pierre,98782,LB,UCF,1,0,0,323,52.8,0,0,8,30.8,0.0,0,0,0.0,0,26,8,0,0,54.6,0,0,4,40.0,0.0,0,0.0,0,10,4,0
Lloyd Summerall,98784,ED,JAMES MAD,1,0,0,197,53.4,0,0,12,92.9,0.0,0,0,0.0,0,14,13,0,0,54.7,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Dylan Lawrence,98829,S,SO MISS,1,0,0,296,65.3,1,0,2,18.8,0.0,0,0,25.0,0,16,3,1,0,,0,0,0,0.0,,0,,0,1,0,0
Shilo Sanders,98838,S,COLORADO,1,0,0,143,59.9,0,0,1,3.2,0.0,0,0,0.0,0,31,1,0,0,,0,0,0,0.0,,0,,0,13,0,0
Jalen Catalon,98867,S,UNLV,1,0,0,325,60.0,0,0,1,3.6,0.0,0,0,0.0,0,28,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
De'Monte Russell,98907,ED,MISS STATE,1,0,0,227,55.2,0,1,33,100.0,3.0,1,0,1.5,0,34,34,1,0,63.9,0,0,4,100.0,25.0,1,0.0,0,4,4,0
Joe Anderson,98913,DI,PURDUE,1,0,0,273,56.6,0,2,22,100.0,9.1,2,0,4.5,0,23,23,2,0,61.6,0,1,6,100.0,16.7,1,8.3,0,7,7,1
Elijah Simmons,98915,DI,TENNESSEE,1,0,0,307,57.8,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
Derick Hunter Jr.,98918,DI,MEMPHIS,1,0,0,218,57.9,0,1,4,100.0,0.0,0,0,12.5,0,4,4,1,0,59.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Adarious Jones,98921,ED,MEMPHIS,1,0,0,218,63.4,0,1,7,100.0,14.3,1,0,7.1,0,7,7,1,0,,0,0,0,,,0,,0,0,0,0
Bill Norton,98941,DI,TEXAS,1,0,0,311,64.5,0,1,8,100.0,12.5,1,0,6.3,0,8,8,1,0,66.9,0,1,2,100.0,50.0,1,25.0,0,2,2,1
Cavon Butler,98951,DI,TOLEDO,1,0,0,316,65.9,0,0,16,100.0,12.5,2,0,0.0,0,17,17,0,0,56.9,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Jahmar Brown,98981,LB,LIBERTY,1,0,0,206,64.1,1,0,3,25.0,0.0,0,0,16.7,0,20,5,1,0,,0,0,0,0.0,,0,,0,4,0,0
Kevin Harris,98999,ED,GA TECH,1,0,0,176,51.7,0,0,20,95.5,0.0,0,0,0.0,0,22,21,0,0,54.6,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Zach Zimos,99001,LB,LA TECH,1,0,0,208,59.5,1,0,7,19.4,14.3,1,0,7.1,0,36,7,1,0,57.4,1,0,2,22.2,0.0,0,25.0,0,9,2,1
Jamie Pettway,99020,LB,USF,1,0,1,327,59.5,0,0,1,5.9,0.0,0,1,0.0,0,17,1,0,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Patrick Lucas Jr.,99039,DI,MEMPHIS,1,0,0,218,66.0,0,1,16,100.0,6.3,1,0,3.1,0,17,17,1,0,,0,0,0,,,0,,0,0,0,0
K.D. McDaniel,99109,ED,GA STATE,1,0,0,175,54.5,1,1,10,70.6,0.0,0,0,10.0,0,17,12,2,0,54.8,1,1,7,87.5,0.0,0,14.3,0,8,7,2
J.J. Weaver,99111,ED,KENTUCKY,1,0,0,202,59.7,0,3,17,78.3,5.9,1,0,14.7,1,23,18,4,0,68.8,0,0,2,66.7,0.0,0,50.0,1,3,2,1
Desmond Little,99113,ED,UAB,1,1,0,321,65.0,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,56.6,0,0,3,100.0,0.0,0,0.0,0,3,3,0
J.P. Purvis,99175,LB,MISS STATE,1,0,0,227,60.0,0,0,1,7.7,0.0,0,0,0.0,0,13,1,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Naim Muhammad,99253,CB,KENT STATE,1,0,0,201,54.6,0,1,3,8.1,0.0,0,0,16.7,0,37,3,1,0,54.9,0,1,2,33.3,0.0,0,25.0,0,6,2,1
Will Jones II,99276,S,DOMINION,1,0,0,263,72.2,0,0,1,2.9,0.0,0,0,100.0,1,34,1,1,0,72.2,0,0,1,33.3,0.0,0,100.0,1,3,1,1
Trace Ford,99307,ED,OKLAHOMA,1,0,0,261,59.9,0,0,1,50.0,0.0,0,0,0.0,0,2,1,0,0,,0,0,0,,,0,,0,0,0,0
Corey Suttle,99312,ED,MIAMI OH,1,0,0,221,60.8,0,2,23,100.0,8.7,2,0,4.3,0,24,24,2,0,63.0,0,2,14,100.0,14.3,2,7.1,0,15,15,2
Earl Barquet,99337,DI,LA MONROE,1,0,0,209,60.8,0,0,13,100.0,7.7,1,0,0.0,0,13,13,0,0,56.2,0,0,6,100.0,0.0,0,0.0,0,6,6,0
David Gbenda,99370,LB,TEXAS,1,0,0,311,60.4,0,1,4,25.0,0.0,0,1,37.5,1,20,5,2,0,60.8,0,1,2,37.5,0.0,0,75.0,1,8,3,2
Jared Bartlett,99374,LB,CINCINNATI,1,0,0,138,74.9,0,1,6,23.1,16.7,1,0,41.7,2,26,6,3,0,82.2,0,1,3,75.0,33.3,1,83.3,2,4,3,3
Austin Moore,99388,LB,KANSAS ST,1,0,0,199,69.4,2,1,14,35.6,14.3,2,0,10.7,0,45,16,3,0,70.3,1,0,8,47.6,25.0,2,6.3,0,21,10,1
Brendan Mott,99521,ED,KANSAS ST,1,0,0,199,68.5,1,7,42,100.0,21.4,9,0,14.3,2,43,43,10,0,65.5,1,4,21,100.0,28.6,6,16.7,1,22,22,6
Darien Porter,99553,CB,IOWA STATE,1,0,0,193,59.7,0,0,1,5.3,0.0,0,0,0.0,0,19,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
