player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Jacob Lichtenstein,56912,DI,MIAMI FL,1,0,0,220,57.4,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,58.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
JB Brown,57701,ED,UMASS,1,0,0,216,67.9,0,2,12,100.0,16.7,2,1,8.3,0,12,12,2,0,57.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Bryson Jackson,57738,S,BAYLOR,1,0,0,118,72.4,0,2,7,46.7,0.0,0,0,14.3,0,15,7,2,0,59.2,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Jerry Roberts,57759,LB,UMASS,1,0,0,216,67.8,0,0,1,5.9,100.0,1,0,0.0,0,17,1,0,0,59.4,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Isaac Ukwu,57888,ED,OLE MISS,1,0,0,226,73.3,0,4,12,70.6,25.0,3,0,16.7,0,17,12,4,0,69.3,0,2,6,75.0,33.3,2,16.7,0,8,6,2
Takulve Williams,61346,S,W KENTUCKY,1,0,0,346,52.7,1,2,7,50.0,14.3,1,0,21.4,0,14,7,3,0,62.4,1,1,3,100.0,33.3,1,33.3,0,3,3,2
Will Whitson,64470,ED,COAST CAR,1,0,0,141,59.4,1,0,18,94.7,0.0,0,0,2.8,0,19,18,1,0,58.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Ty Hamilton,66298,DI,OHIO STATE,1,0,0,260,58.1,0,0,4,100.0,0.0,0,0,0.0,0,5,5,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Markel Perry,66793,ED,SM HOUSTON,1,0,0,281,54.4,0,1,14,93.3,0.0,0,0,3.6,0,15,14,1,0,58.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jonathan Thomas,70412,ED,NEVADA,1,0,0,239,52.7,0,0,10,100.0,0.0,0,0,0.0,0,11,11,0,0,54.7,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Ben Florentine,70644,DI,WYOMING,1,0,0,351,58.0,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,58.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Tuasivi Nomura,70879,ED,FRESNO ST,1,0,0,169,60.5,0,0,12,81.3,0.0,0,0,8.3,1,16,13,1,0,63.9,0,0,4,83.3,0.0,0,25.0,1,6,5,1
Tate Romney,70946,LB,ARIZONA ST,1,0,0,110,60.1,0,3,9,20.0,0.0,0,0,16.7,0,45,9,3,0,58.7,0,0,1,7.1,0.0,0,0.0,0,14,1,0
Keyon Ware-Hudson,71322,DI,OREGON,1,0,0,264,65.0,0,0,5,100.0,0.0,0,0,20.0,1,6,6,1,0,58.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
William Nimmo Jr.,71391,S,UCLA,1,0,0,324,59.2,0,1,1,4.3,0.0,0,0,50.0,0,23,1,1,0,,0,1,0,0.0,,0,,0,13,0,1
Keanu Tanuvasa,71398,DI,UTAH,1,0,0,328,55.0,0,1,21,100.0,0.0,0,0,2.4,0,21,21,1,0,57.2,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Akili Arnold,71406,S,OREGON ST,1,0,0,265,59.4,0,0,1,2.7,0.0,0,0,0.0,0,37,1,0,0,,0,0,0,0.0,,0,,0,11,0,0
Easton Mascarenas-Arnold,71410,LB,OREGON ST,1,0,0,265,62.6,1,2,11,29.7,9.1,1,0,13.6,0,37,11,3,0,72.0,1,1,4,36.4,25.0,1,25.0,0,11,4,2
Sheldon Newton,71957,DI,BOISE ST,1,0,0,120,57.2,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jake Hall,72023,LB,UTEP,1,0,0,330,58.6,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Na'im Rodman,72145,DI,WASH STATE,1,0,0,341,59.3,1,0,18,100.0,5.6,1,0,2.8,0,20,20,1,0,63.9,0,0,5,100.0,20.0,1,0.0,0,5,5,0
Ralen Goforth,72169,LB,WASHINGTON,1,0,0,340,56.7,0,0,3,9.7,0.0,0,0,0.0,0,31,3,0,0,57.9,0,0,2,18.2,0.0,0,0.0,0,11,2,0
Justin Flowe,72388,LB,ARIZONA,1,0,0,109,55.8,0,0,2,7.7,0.0,0,0,0.0,0,26,2,0,0,59.0,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Marco Notarainni,73389,LB,BOISE ST,1,0,0,120,52.6,0,1,5,26.3,0.0,0,0,10.0,0,19,5,1,0,52.6,0,0,5,41.7,0.0,0,0.0,0,12,5,0
Jalen Williams,73776,CB,FRESNO ST,1,0,0,169,59.5,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Evan Williams,73864,S,OREGON,1,0,0,264,67.9,1,0,1,2.6,0.0,0,0,50.0,0,38,1,1,0,67.9,1,0,1,5.3,0.0,0,50.0,0,19,1,1
Taariq Al-Uqdah,74119,LB,WASH STATE,1,0,0,341,70.2,0,1,2,7.1,50.0,1,0,25.0,0,28,2,1,0,65.5,0,1,1,12.5,100.0,1,50.0,0,8,1,1
Treven Ma'ae,74498,DI,BAYLOR,1,0,0,118,57.2,0,0,11,100.0,0.0,0,0,0.0,0,11,11,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jowon Briggs,74867,DI,CINCINNATI,1,0,0,138,53.8,0,0,14,100.0,0.0,0,0,0.0,0,15,15,0,0,55.9,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Solomon Byrd,75742,ED,USC,1,0,0,326,69.3,3,2,28,94.1,7.1,2,1,8.9,0,34,32,5,0,,0,0,0,0.0,,0,,0,2,0,0
Uchenna Ezewike,75750,ED,UMASS,1,0,0,216,65.7,0,1,10,100.0,20.0,2,0,5.0,0,10,10,1,0,64.3,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Jonah Kahahawai-Welch,75759,ED,HAWAII,1,0,0,180,53.5,0,1,18,85.7,0.0,0,0,8.3,1,21,18,2,0,57.7,0,1,9,81.8,0.0,0,5.6,0,11,9,1
Jonah Laulu,75763,DI,OKLAHOMA,1,0,0,261,61.7,0,1,17,100.0,11.8,2,0,2.9,0,17,17,1,0,55.9,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Fo'i Sila,75767,DI,HAWAII,1,0,0,180,55.4,0,1,10,100.0,0.0,0,0,5.0,0,10,10,1,0,56.2,0,1,5,100.0,0.0,0,10.0,0,5,5,1
Devin Phillips,75771,DI,KANSAS,1,0,0,198,57.8,0,0,12,100.0,0.0,0,0,0.0,0,13,13,0,0,59.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Cole Godbout,75784,DI,WYOMING,1,0,0,351,60.8,0,0,15,100.0,6.7,1,0,0.0,0,16,16,0,0,57.4,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Devin Richardson,75820,LB,WASH STATE,1,0,0,341,59.7,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Justin Birchette,76620,CB,OHIO,1,0,1,259,60.0,0,0,1,6.3,0.0,0,1,0.0,0,16,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Elijah Jones,76632,CB,BOSTON COL,1,0,0,121,60.0,0,0,1,4.0,0.0,0,0,0.0,0,25,1,0,0,,0,0,0,0.0,,0,,0,7,0,0
DeAndre Hollins,76647,CB,CHARLOTTE,1,0,0,136,59.2,0,0,1,5.3,0.0,0,0,0.0,0,19,1,0,0,59.2,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Jaylon King,76652,S,GA TECH,1,0,0,176,64.2,0,0,1,3.8,100.0,1,0,0.0,0,26,1,0,0,64.2,0,0,1,8.3,100.0,1,0.0,0,12,1,0
Gilbert Frierson,76668,LB,LOUISVILLE,1,0,0,210,59.1,0,0,1,14.3,0.0,0,0,0.0,0,7,1,0,0,59.1,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Cecil Singleton Jr.,76760,S,LA TECH,1,0,0,208,57.9,0,0,2,8.3,0.0,0,0,0.0,0,24,2,0,0,59.2,0,0,1,16.7,0.0,0,0.0,0,6,1,0
EJ Williams,76779,LB,E MICHIGAN,1,0,0,160,47.2,0,1,1,25.0,0.0,0,0,50.0,0,4,1,1,0,,0,0,0,0.0,,0,,0,2,0,0
Thurman Geathers,76797,ED,ARK STATE,1,0,0,113,59.6,4,5,42,100.0,4.8,2,0,10.7,0,44,44,9,0,56.2,2,1,15,100.0,6.7,1,10.0,0,16,16,3
Chris Collins,76798,ED,MINNESOTA,1,0,0,225,54.4,0,0,9,68.8,0.0,0,0,0.0,0,16,11,0,0,54.7,0,0,5,75.0,0.0,0,0.0,0,8,6,0
Xavier Thomas,76807,ED,CLEMSON,1,0,0,140,53.7,0,1,18,95.2,0.0,0,1,2.8,0,21,20,1,0,55.0,0,1,4,100.0,0.0,0,12.5,0,5,5,1
Carlos Hatcher,76824,ED,COAST CAR,1,0,0,141,55.8,0,0,12,80.0,0.0,0,0,0.0,0,15,12,0,0,57.8,0,0,2,66.7,0.0,0,0.0,0,3,2,0
Devin Danielson,76867,DI,PITTSBURGH,1,0,0,268,57.5,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,58.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Rondell Bothroyd,76873,ED,OKLAHOMA,1,0,0,261,55.3,0,1,18,95.0,5.6,1,0,2.8,0,20,19,1,0,56.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Caleb Okechukwu,76877,ED,SYRACUSE,1,0,0,304,61.3,0,3,23,100.0,8.7,2,0,6.5,0,25,25,3,0,55.8,0,1,2,100.0,0.0,0,25.0,0,4,4,1
Alex Nobles,76878,ED,FIU,1,0,0,166,57.1,1,0,4,38.5,0.0,0,1,12.5,0,13,5,1,0,59.6,0,0,0,100.0,,0,,0,1,1,0
Ja'Quon Griffin,76882,ED,COAST CAR,1,0,0,141,55.7,0,0,11,100.0,0.0,0,0,0.0,0,12,12,0,0,56.8,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Aaron Faumui,76885,DI,VIRGINIA,1,1,0,335,56.8,0,0,27,100.0,0.0,0,0,0.0,0,27,27,0,1,59.5,0,0,14,100.0,0.0,0,0.0,0,14,14,0
Jordan Miller,76890,DI,SMU,1,0,0,287,61.5,0,1,10,100.0,10.0,1,0,5.0,0,10,10,1,0,64.4,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Andre Carter,76957,ED,INDIANA,1,0,0,190,61.2,1,2,25,93.3,12.0,3,0,6.0,0,30,28,3,0,61.5,1,1,13,93.3,15.4,2,7.7,0,15,14,2
Braden Fiske,76958,DI,FLORIDA ST,1,0,0,167,74.6,0,0,14,100.0,7.1,1,0,0.0,0,16,16,0,0,80.6,0,0,7,100.0,14.3,1,0.0,0,8,8,0
David Green,76988,DI,PITTSBURGH,1,0,0,268,68.3,0,2,13,100.0,15.4,2,0,7.7,0,13,13,2,0,66.1,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Khris Banks,77000,DI,BOSTON COL,1,0,0,121,58.5,0,0,13,100.0,7.7,1,0,0.0,0,14,14,0,0,62.7,0,0,4,100.0,25.0,1,0.0,0,5,5,0
Jordan Kelley,77009,DI,OKLAHOMA,1,0,0,261,56.4,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,,0,0,0,,,0,,0,0,0,0
Jahlil Taylor,77023,DI,DOMINION,1,0,0,263,58.3,0,1,20,100.0,5.0,1,0,2.5,0,20,20,1,0,56.4,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Amari Gainer,77091,ED,N CAROLINA,1,0,0,245,56.4,0,0,3,33.3,0.0,0,0,0.0,0,9,3,0,0,57.1,0,0,2,50.0,0.0,0,0.0,0,4,2,0
Joe Sparacio,77102,LB,E MICHIGAN,1,0,0,160,81.2,0,0,5,20.7,0.0,0,0,20.0,1,29,6,1,0,58.3,0,0,2,18.2,0.0,0,0.0,0,11,2,0
Jordan Domineck,77116,ED,COLORADO,1,0,0,143,79.0,0,0,22,83.3,13.6,3,0,4.5,1,30,25,1,0,73.6,0,0,4,100.0,50.0,2,25.0,1,4,4,1
Alan Tisdale,77125,LB,VA TECH,1,0,0,337,59.5,0,0,1,4.5,0.0,0,0,0.0,0,22,1,0,0,59.5,0,0,1,8.3,0.0,0,0.0,0,12,1,0
Payton Wilson,77127,LB,NC STATE,1,0,0,248,60.9,0,1,10,29.4,10.0,1,0,5.0,0,34,10,1,0,57.9,0,0,2,40.0,0.0,0,0.0,0,5,2,0
Calvin Hart Jr.,77128,LB,OREGON ST,1,0,0,265,55.2,0,0,14,40.5,0.0,0,0,7.1,1,37,15,1,0,52.4,0,0,5,45.5,0.0,0,0.0,0,11,5,0
Patrick Joyner Jr.,77133,ED,KANSAS,1,0,0,198,58.0,0,0,2,75.0,0.0,0,1,0.0,0,4,3,0,0,59.1,0,0,0,50.0,,0,,0,2,1,0
Jaylon Allen,77156,ED,MEMPHIS,1,1,0,218,78.4,1,4,35,86.7,20.0,7,0,10.0,1,45,39,6,0,76.3,0,0,11,92.3,27.3,3,9.1,1,13,12,1
Anthony Goodlow,77164,ED,OKLA STATE,1,0,0,262,61.6,0,0,12,100.0,8.3,1,0,0.0,0,13,13,0,0,57.5,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Jireh Wilson,77192,S,UCF,1,0,0,323,59.1,0,0,3,13.0,0.0,0,0,0.0,0,23,3,0,0,,0,0,0,0.0,,0,,0,2,0,0
Carson Kropp,77200,LB,N TEXAS,1,0,0,251,60.0,0,0,1,50.0,0.0,0,0,0.0,0,2,1,0,0,,0,0,0,,,0,,0,0,0,0
Byron Vaughns,77206,ED,BAYLOR,1,0,0,118,56.4,0,2,12,66.7,0.0,0,0,8.3,0,18,12,2,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Gerry Vaughn,77220,LB,IOWA STATE,1,0,0,193,59.2,0,0,1,3.7,0.0,0,0,0.0,0,27,1,0,0,59.2,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Xavier Benson,77236,LB,OKLA STATE,1,0,0,262,74.4,2,0,2,15.8,0.0,0,0,50.0,0,19,3,2,0,59.7,0,0,0,25.0,,0,,0,4,1,0
Bryce Houston,77265,LB,OHIO,1,0,0,259,68.0,0,1,1,11.1,100.0,1,0,50.0,0,18,2,1,0,,0,0,0,0.0,,0,,0,3,0,0
Keye Thompson,77266,LB,OHIO,1,0,0,259,82.2,0,1,1,6.3,100.0,1,0,150.0,1,16,1,2,0,,0,0,0,0.0,,0,,0,3,0,0
Micah Bland,77334,DI,ARK STATE,1,0,0,113,55.8,0,1,17,100.0,0.0,0,0,2.9,0,18,18,1,0,58.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Tayvonn Kyle,78131,CB,VIRGINIA,1,0,0,335,59.4,0,0,1,3.3,0.0,0,0,0.0,0,30,1,0,0,,0,0,0,0.0,,0,,0,14,0,0
Chris Chukwuneke,78703,CB,JAMES MAD,1,0,0,197,59.6,0,0,2,9.4,0.0,0,0,0.0,0,32,3,0,0,,0,0,0,0.0,,0,,0,5,0,0
Quae Drake,79192,LB,JVILLE ST,1,0,0,196,64.5,0,1,5,15.6,0.0,0,0,10.0,0,32,5,1,0,68.1,0,1,2,18.2,0.0,0,25.0,0,11,2,1
Kenyonte Davis,79322,DI,W KENTUCKY,1,0,0,346,57.7,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Kwame Sutton,79348,DI,OHIO,1,0,0,259,64.5,0,0,7,100.0,14.3,1,1,14.3,1,8,8,1,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jon Ferguson,79412,LB,GA SOUTHRN,1,0,0,174,59.9,0,0,1,50.0,0.0,0,0,0.0,0,2,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Josh Carr Jr.,79454,ED,SO MISS,1,0,0,296,74.2,0,0,4,83.3,25.0,1,0,0.0,0,6,5,0,0,69.9,0,0,1,100.0,0.0,0,0.0,0,2,2,0
BJ Davis,79542,LB,E CAROLINA,1,0,0,156,53.8,0,1,4,17.4,0.0,0,0,12.5,0,23,4,1,0,55.1,0,1,3,37.5,0.0,0,16.7,0,8,3,1
Andrew Parker,81176,LB,APP STATE,1,0,0,108,52.0,0,0,5,13.7,0.0,0,1,0.0,0,51,7,0,0,55.6,0,0,3,21.4,0.0,0,0.0,0,14,3,0
Max Tooley,81201,LB,BYU,1,0,0,128,60.7,1,1,8,30.8,12.5,1,1,12.5,0,26,8,2,0,59.2,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Cincir Evans,81209,LB,MEMPHIS,1,0,0,218,81.3,1,1,10,64.7,30.0,3,0,10.0,0,17,11,2,0,57.6,0,0,2,50.0,0.0,0,0.0,0,4,2,0
Andrew Chatfield Jr.,81219,ED,OREGON ST,1,0,0,265,75.9,0,2,15,78.9,20.0,3,0,13.3,1,19,15,3,0,76.1,0,0,5,83.3,20.0,1,20.0,1,6,5,1
James Miller,81243,LB,S ALABAMA,1,0,0,288,47.0,0,2,5,27.8,0.0,0,0,20.0,0,18,5,2,0,,0,0,0,0.0,,0,,0,2,0,0
Aaron Casey,81245,LB,INDIANA,1,1,0,190,63.7,0,2,11,29.7,9.1,1,0,9.1,0,37,11,2,1,66.6,0,1,8,42.1,12.5,1,6.3,0,19,8,1
Jayden McDonald,81249,LB,TROY,1,0,0,318,68.7,1,1,9,30.0,11.1,1,0,11.1,0,30,9,2,0,56.9,0,0,2,18.2,0.0,0,0.0,0,11,2,0
Tyren Dupree,81269,LB,LIBERTY,1,1,0,206,63.6,0,0,4,19.0,0.0,0,1,0.0,0,21,4,0,0,58.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jared Small,81284,LB,TULANE,1,0,0,319,59.3,0,0,1,7.7,0.0,0,0,0.0,0,13,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Chase Kline,81302,LB,E MICHIGAN,1,1,0,160,66.4,0,1,9,34.5,0.0,0,1,5.6,0,29,10,1,0,55.1,0,0,4,36.4,0.0,0,0.0,0,11,4,0
Braelen Oliver,81307,LB,GA TECH,1,0,0,176,59.8,0,1,1,14.3,0.0,0,0,50.0,0,7,1,1,0,,0,1,0,0.0,,0,,0,2,0,1
Nathaniel Watson,81317,LB,MISS STATE,1,0,0,227,63.7,0,2,13,38.2,7.7,1,0,7.7,0,34,13,2,0,71.8,0,2,6,75.0,16.7,1,16.7,0,8,6,2
Aaron Brule,81318,LB,MICH STATE,1,0,0,223,54.2,0,0,6,25.0,0.0,0,0,0.0,0,24,6,0,0,56.0,0,0,3,42.9,0.0,0,0.0,0,7,3,0
Jett Johnson,81319,LB,MISS STATE,1,0,0,227,68.7,0,1,6,24.1,16.7,1,0,8.3,0,29,7,1,0,,0,0,0,0.0,,0,,0,7,0,0
Jack Powers,81332,ED,E CAROLINA,1,0,0,156,60.8,0,1,8,53.3,12.5,1,0,6.3,0,15,8,1,0,62.2,0,1,4,80.0,25.0,1,12.5,0,5,4,1
Larry Nixon III,81342,LB,AUBURN,1,0,0,115,54.9,0,1,4,30.8,0.0,0,0,12.5,0,13,4,1,0,54.9,0,1,4,100.0,0.0,0,12.5,0,4,4,1
Shayne Simon,81349,LB,PITTSBURGH,1,0,0,268,60.5,0,1,6,30.0,0.0,0,0,8.3,0,20,6,1,0,63.6,0,1,4,44.4,0.0,0,12.5,0,9,4,1
Teradja Mitchell,81351,LB,FLORIDA,1,0,0,163,59.7,0,0,1,25.0,0.0,0,0,0.0,0,4,1,0,0,,0,0,0,,,0,,0,0,0,0
Matthew Tago,81356,ED,S JOSE ST,1,0,0,285,53.5,0,2,7,47.1,0.0,0,0,14.3,0,17,8,2,0,53.7,0,2,7,70.0,0.0,0,14.3,0,10,7,2
John McCartan,81357,ED,OREGON ST,1,0,0,265,57.3,0,0,8,36.4,0.0,0,0,0.0,0,22,8,0,0,59.7,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Isaiah Tufaga,81358,LB,HAWAII,1,0,0,180,57.2,0,1,8,29.6,12.5,1,0,6.3,0,27,8,1,0,53.8,0,1,4,30.8,0.0,0,12.5,0,13,4,1
Walter Yates III,81383,LB,UCF,1,0,0,323,58.4,0,1,2,8.0,0.0,0,0,25.0,0,25,2,1,0,58.9,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Jamall Hickbottom,81395,DI,S ALABAMA,1,0,0,288,58.8,0,0,4,100.0,0.0,0,0,0.0,0,6,6,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Hayes Maples,81400,LB,SO MISS,1,0,0,296,56.2,0,0,4,12.5,0.0,0,0,0.0,0,32,4,0,0,57.2,0,0,2,20.0,0.0,0,0.0,0,10,2,0
Elijah Shelton,81442,ED,UNLV,1,0,0,325,63.5,0,1,6,87.5,16.7,1,0,8.3,0,8,7,1,0,,0,0,0,,,0,,0,0,0,0
Trumane Bell II,81452,ED,UTSA,1,0,0,331,60.8,0,1,21,100.0,9.5,2,0,2.4,0,21,21,1,0,66.1,0,1,8,100.0,25.0,2,6.3,0,8,8,1
Elijah McAllister,81455,ED,AUBURN,1,0,0,115,54.2,0,0,10,58.8,0.0,0,0,0.0,0,17,10,0,0,56.1,0,0,3,60.0,0.0,0,0.0,0,5,3,0
Edefuan Ulofoshio,81459,LB,WASHINGTON,1,0,0,340,66.7,0,1,2,10.0,0.0,0,0,25.0,0,30,3,1,0,59.2,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Zion Tupuola-Fetui,81461,ED,WASHINGTON,1,0,0,340,69.2,0,2,27,75.0,14.8,4,1,3.7,0,40,30,2,0,62.3,0,2,12,87.5,16.7,2,8.3,0,16,14,2
DJ Schramm,81524,LB,BOISE ST,1,0,0,120,55.1,0,0,3,33.3,0.0,0,0,0.0,0,9,3,0,0,56.6,0,0,2,40.0,0.0,0,0.0,0,5,2,0
Jalen Sami,81527,DI,MICH STATE,1,0,0,223,67.0,0,0,4,100.0,0.0,0,0,25.0,1,4,4,1,0,,0,0,0,,,0,,0,0,0,0
Akeem Smith,81529,DI,SM HOUSTON,1,0,0,281,56.7,0,0,17,100.0,0.0,0,0,0.0,0,17,17,0,0,57.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Ulumoo Ale,81926,DI,WASHINGTON,1,0,0,340,62.1,0,1,27,100.0,7.4,2,0,1.9,0,29,29,1,0,56.3,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Jontrey Hunter,81961,LB,GA STATE,1,0,0,175,76.9,0,1,4,10.8,25.0,1,0,37.5,1,37,4,2,0,66.2,0,1,2,14.3,50.0,1,25.0,0,14,2,1
Avery Burt,81975,LB,NEW MEXICO,1,0,0,241,55.1,1,0,2,100.0,0.0,0,0,25.0,0,3,3,1,0,56.6,1,0,1,100.0,0.0,0,50.0,0,2,2,1
Eli'jah Winston,81983,ED,NEVADA,1,0,0,239,58.7,2,1,23,89.3,8.7,2,0,6.5,0,28,25,3,0,52.7,0,0,14,100.0,0.0,0,0.0,0,15,15,0
Ron Stone Jr.,81989,ED,WASH STATE,1,0,1,341,63.0,2,3,23,96.3,21.7,5,1,10.9,0,27,26,5,0,66.9,0,2,6,87.5,33.3,2,16.7,0,8,7,2
Steven Comstock,82116,S,FRESNO ST,1,0,0,169,60.0,1,0,1,16.7,0.0,0,0,50.0,0,6,1,1,0,,0,0,0,0.0,,0,,0,2,0,0
Charles Coleman III,82166,DI,S ALABAMA,1,0,0,288,53.8,0,1,13,100.0,0.0,0,0,3.8,0,15,15,1,0,56.6,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Andres Fox,82167,ED,MEMPHIS,1,0,0,218,64.8,0,2,13,93.8,15.4,2,0,7.7,0,16,15,2,0,57.4,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Praise Amaewhule,82185,ED,UTEP,1,1,0,330,70.9,1,3,35,97.3,11.4,4,0,5.7,0,37,36,4,0,63.0,0,1,5,100.0,20.0,1,10.0,0,5,5,1
Stephon Wynn Jr.,82200,DI,OLE MISS,1,0,0,226,57.1,0,0,7,100.0,0.0,0,0,0.0,0,8,8,0,0,58.9,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Jermayne Lole,82212,DI,LOUISVILLE,1,1,0,210,80.7,0,2,19,100.0,26.3,5,0,10.5,1,22,22,3,1,81.9,0,2,13,100.0,30.8,4,15.4,1,16,16,3
