player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Easton Mascarenas-Arnold,71410,LB,USC,1,0,0,326,55.9,0,0,4,14.8,0.0,0,0,0.0,0,27,4,0,0,,0,0,0,0.0,,0,,0,7,0,0
Sheldon Newton,71957,DI,BOISE ST,1,0,0,120,58.7,0,0,2,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
DJ Harvey,72089,CB,S JOSE ST,1,0,0,285,55.8,0,0,1,2.1,0.0,0,0,0.0,0,47,1,0,0,55.8,0,0,1,5.3,0.0,0,0.0,0,19,1,0
Kamren Fabiculanan,72332,S,WASHINGTON,1,0,0,340,58.2,0,0,1,6.5,0.0,0,0,0.0,0,31,2,0,0,59.2,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Jadon Pearson,72538,LB,UTAH ST,1,0,0,329,57.4,0,0,4,9.5,0.0,0,0,0.0,0,42,4,0,0,,0,0,0,0.0,,0,,0,4,0,0
Keith Conley Jr.,72821,ED,UNLV,1,0,0,325,82.6,0,0,3,100.0,33.3,1,0,33.3,1,3,3,1,0,84.2,0,0,2,100.0,50.0,1,50.0,1,2,2,1
Henry Ikahihifo,73151,ED,NEVADA,1,0,0,239,57.5,0,0,2,100.0,0.0,0,0,0.0,0,4,4,0,0,59.4,0,0,0,100.0,,0,,0,1,1,0
Lincoln Tuioti-Mariner,73243,S,AIR FORCE,1,0,0,101,70.1,0,1,1,4.7,0.0,0,0,50.0,0,43,2,1,0,,0,0,0,0.0,,0,,0,14,0,0
Marco Notarainni,73389,LB,BOISE ST,1,0,0,120,66.0,0,0,3,14.3,33.3,1,1,33.3,1,28,4,1,0,72.1,0,0,1,33.3,100.0,1,100.0,1,3,1,1
Taariq Al-Uqdah,74119,LB,WASH STATE,1,0,0,341,59.8,0,2,8,20.9,0.0,0,0,12.5,0,43,9,2,0,64.1,0,2,4,20.0,0.0,0,25.0,0,20,4,2
Treven Ma'ae,74498,DI,BAYLOR,1,0,0,118,53.4,1,1,16,100.0,0.0,0,0,6.3,0,16,16,2,0,55.8,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Dennis Briggs Jr.,76792,DI,ILLINOIS,1,0,0,187,68.5,0,2,30,100.0,13.3,4,0,3.3,0,32,32,2,0,75.4,0,2,14,100.0,28.6,4,7.1,0,16,16,2
Antonio Colclough,76813,ED,BUFFALO,1,0,0,126,73.3,0,1,14,100.0,21.4,3,0,17.9,2,14,14,3,0,75.6,0,1,6,100.0,33.3,2,41.7,2,6,6,3
Justin Wright,77160,LB,OKLA STATE,1,0,0,262,67.4,0,1,1,11.1,0.0,0,2,50.0,0,18,2,1,0,59.1,0,0,0,11.1,,0,,0,9,1,0
Matt Harmon,77244,ED,KENT STATE,1,1,0,201,72.3,0,2,17,100.0,11.8,2,1,5.9,0,20,20,2,1,67.7,0,2,6,100.0,16.7,1,16.7,0,7,7,2
Keye Thompson,77266,LB,PITTSBURGH,1,0,0,268,57.7,0,0,2,22.2,0.0,0,0,0.0,0,9,2,0,0,,0,0,0,0.0,,0,,0,1,0,0
Jace Ruder,77680,LB,N TEXAS,1,0,0,251,58.1,0,0,5,83.3,0.0,0,0,0.0,0,6,5,0,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Marque Collins,78999,CB,BYU,1,0,0,128,59.7,0,1,1,3.4,0.0,0,0,50.0,0,29,1,1,0,,0,0,0,0.0,,0,,0,7,0,0
Cherif Seye,79240,ED,UCLA,1,0,0,324,55.0,0,0,21,100.0,4.8,1,0,0.0,0,21,21,0,0,60.1,0,0,9,100.0,11.1,1,0.0,0,9,9,0
Jayden McDonald,81249,LB,UCONN,1,0,0,146,60.2,0,0,7,20.5,0.0,0,2,0.0,0,39,8,0,0,63.0,0,0,4,41.7,0.0,0,0.0,0,12,5,0
Jermayne Lole,82212,DI,TEXAS,1,0,0,311,56.9,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,57.4,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Matt Lawson,82266,DI,NEW MEX ST,1,0,0,242,62.0,0,0,20,100.0,10.0,2,0,0.0,0,20,20,0,0,61.9,0,0,7,100.0,14.3,1,0.0,0,7,7,0
Ezekiel Holmes,82281,DI,ILLINOIS,1,0,0,187,60.5,0,1,11,100.0,9.1,1,0,4.5,0,12,12,1,0,56.4,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Maurice Strong Jr.,82408,DI,S ALABAMA,1,0,0,288,55.4,0,0,9,100.0,0.0,0,1,0.0,0,12,12,0,0,56.1,0,0,2,100.0,0.0,0,0.0,0,5,5,0
Jaden Robinson,83074,CB,OREGON ST,1,0,0,265,59.3,0,0,1,2.6,0.0,0,0,0.0,0,38,1,0,0,59.3,0,0,1,5.0,0.0,0,0.0,0,20,1,0
Dustin Johnson,83197,S,OHIO,1,0,0,259,58.3,0,0,2,4.1,0.0,0,0,0.0,0,49,2,0,0,58.3,0,0,2,16.7,0.0,0,0.0,0,12,2,0
Jarvis Ware,83314,CB,UNLV,1,0,0,325,91.8,0,0,1,7.7,0.0,0,0,100.0,1,13,1,1,0,91.8,0,0,1,14.3,0.0,0,100.0,1,7,1,1
Chris Mills,83315,CB,TEXAS ST,1,0,0,314,59.6,0,0,1,3.3,0.0,0,1,0.0,0,30,1,0,0,,0,0,0,0.0,,0,,0,7,0,0
Gracen Halton,85774,DI,OKLAHOMA,1,0,0,261,90.6,0,3,21,100.0,23.8,5,0,11.9,1,22,22,4,0,93.0,0,2,8,100.0,37.5,3,25.0,1,9,9,3
Kitione Tau,86077,DI,NEVADA,1,0,0,239,56.8,0,0,6,100.0,0.0,0,0,0.0,0,8,8,0,0,,0,0,0,,,0,,0,0,0,0
Jacob Bandes,86082,DI,WASHINGTON,1,0,0,340,60.6,0,0,14,100.0,7.1,1,1,0.0,0,16,16,0,0,57.5,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Rodney Robinson,86527,S,BOISE ST,1,0,0,120,62.0,0,1,1,2.9,0.0,0,0,150.0,1,35,1,2,0,63.0,0,0,0,0.0,,0,,1,12,0,1
Ozzie Nicholas,86729,LB,DUKE,1,0,0,154,60.7,2,2,7,19.4,14.3,1,0,28.6,0,36,7,4,0,62.8,1,2,5,38.5,20.0,1,30.0,0,13,5,3
Logan Taylor,87618,LB,HAWAII,1,0,0,180,54.9,0,1,3,22.2,0.0,0,0,16.7,0,18,4,1,0,59.5,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Dylan Brown,88453,DI,JVILLE ST,1,0,0,196,60.0,0,0,0,100.0,,0,0,,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
David Reese,90079,ED,CAL,1,0,0,130,62.0,0,4,26,87.9,7.7,2,0,7.7,0,33,29,4,0,74.0,0,2,8,90.0,25.0,2,12.5,0,10,9,2
Ose Egbase,90529,ED,UNLV,1,0,0,325,65.4,0,0,10,100.0,20.0,2,0,0.0,0,10,10,0,0,66.6,0,0,8,100.0,25.0,2,0.0,0,8,8,0
Tyrice Ivy Jr.,90783,S,OREGON ST,1,0,0,265,59.2,0,0,1,5.3,0.0,0,0,0.0,0,19,1,0,0,59.2,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Trey Laing,91245,ED,E MICHIGAN,1,0,0,160,61.4,0,0,6,100.0,16.7,1,0,0.0,0,6,6,0,0,65.3,0,0,3,100.0,33.3,1,0.0,0,3,3,0
Amir McDaniel,97087,CB,LA LAFAYET,1,0,0,207,59.5,0,0,1,4.8,0.0,0,0,0.0,0,21,1,0,0,,0,0,0,0.0,,0,,0,11,0,0
Antavious Lane,97141,S,N CAROLINA,1,0,0,245,57.3,0,0,2,9.4,0.0,0,0,0.0,0,32,3,0,0,57.6,0,0,1,11.1,0.0,0,0.0,0,18,2,0
Bralyn Lux,97143,CB,TEXAS TECH,1,0,0,315,59.6,0,0,0,2.6,,0,0,,0,39,1,0,0,,0,0,0,0.0,,0,,0,13,0,0
Rod Heard II,97237,S,NOTRE DAME,1,0,0,258,58.9,0,0,0,3.1,,0,0,,0,32,1,0,0,58.9,0,0,0,5.0,,0,,0,20,1,0
Chike Anigbogu,97239,S,RICE,1,0,0,275,58.2,0,0,2,50.0,0.0,0,0,0.0,0,4,2,0,0,,0,0,0,,,0,,0,0,0,0
Dywan Griffin,97274,CB,DOMINION,1,0,0,263,60.0,0,0,1,50.0,0.0,0,0,0.0,0,2,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Jordan Clark,97324,CB,NOTRE DAME,1,0,0,258,58.3,0,0,0,3.2,,0,0,,0,31,1,0,0,58.3,0,0,0,5.3,,0,,0,19,1,0
Juan Powell,97330,CB,COAST CAR,1,0,2,141,55.9,0,0,3,12.5,0.0,0,2,0.0,0,24,3,0,0,59.4,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Jakeen Harris,97351,S,N CAROLINA,1,0,0,245,60.0,0,0,1,3.8,0.0,0,0,0.0,0,26,1,0,0,,0,0,0,0.0,,0,,0,15,0,0
Reid Dedman,97372,LB,GA SOUTHRN,1,0,0,174,59.2,0,0,1,7.7,0.0,0,0,0.0,0,13,1,0,0,,0,0,0,,,0,,0,0,0,0
Woodi Washington,97379,CB,OKLAHOMA,1,0,0,261,57.8,1,0,2,11.8,0.0,0,0,25.0,0,17,2,1,0,,0,0,0,0.0,,0,,0,6,0,0
Dean Clark,97495,S,FRESNO ST,1,0,0,169,68.6,0,0,1,4.3,0.0,0,0,100.0,1,47,2,1,0,68.6,0,0,1,11.8,0.0,0,100.0,1,17,2,1
Dane Motley,97497,LB,ARK STATE,1,0,0,113,59.2,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Caleb Tate,97499,CB,BUFFALO,1,0,0,126,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jaden Voisin,97506,S,S ALABAMA,1,0,0,288,56.9,0,0,2,9.4,0.0,0,0,0.0,0,32,3,0,0,56.9,0,0,2,30.0,0.0,0,0.0,0,10,3,0
Malik Dixon-Williams,97520,S,UCONN,1,0,0,146,60.0,0,0,1,2.6,0.0,0,0,0.0,0,39,1,0,0,,0,0,0,0.0,,0,,0,12,0,0
Malachi Langley,97532,LB,FRESNO ST,1,0,0,169,60.0,0,0,1,4.0,0.0,0,0,0.0,0,25,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
Quincy Riley,97539,CB,LOUISVILLE,1,0,0,210,49.8,0,1,1,4.5,0.0,0,0,50.0,0,22,1,1,0,49.8,0,1,1,7.1,0.0,0,50.0,0,14,1,1
Chad Stephens,97541,ED,E CAROLINA,1,0,0,156,62.5,0,1,12,100.0,0.0,0,0,4.2,0,12,12,1,0,58.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jett Elad,97543,S,UNLV,1,0,0,325,78.4,0,1,2,5.1,100.0,2,0,75.0,1,39,2,2,0,78.4,0,1,2,10.0,100.0,2,75.0,1,20,2,2
Jackson Barrow,97545,LB,TOLEDO,1,0,0,316,59.4,0,0,1,4.5,0.0,0,1,0.0,0,22,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Dorian Jones,97546,LB,VIRGINIA,1,0,0,335,59.7,0,0,1,50.0,0.0,0,0,0.0,0,2,1,0,0,,0,0,0,,,0,,0,0,0,0
Thomas Gore,97560,DI,GA TECH,1,0,0,176,52.7,0,2,33,100.0,0.0,0,0,3.0,0,37,37,2,0,53.7,0,1,17,100.0,0.0,0,2.9,0,19,19,1
Jeff Clark,97566,DI,ARIZONA ST,1,0,0,110,58.5,0,1,12,92.3,8.3,1,0,4.2,0,13,12,1,0,59.6,0,1,10,100.0,10.0,1,5.0,0,10,10,1
Javon Denis,97572,DI,MEMPHIS,1,0,0,218,60.2,0,1,24,100.0,8.3,2,0,2.1,0,25,25,1,0,66.3,0,0,2,100.0,50.0,1,0.0,0,3,3,0
Damari Roberson,97609,S,W MICHIGAN,1,0,0,347,57.4,0,0,3,13.0,0.0,0,0,0.0,0,23,3,0,0,58.3,0,0,2,33.3,0.0,0,0.0,0,6,2,0
Terry Jones,97675,CB,INDIANA,1,0,0,190,55.6,0,0,2,11.1,0.0,0,0,0.0,0,18,2,0,0,60.0,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Trey Rucker,97684,S,OKLA STATE,1,0,0,262,54.8,0,0,3,8.9,0.0,0,0,0.0,0,45,4,0,0,54.8,0,0,3,22.2,0.0,0,0.0,0,18,4,0
Matt Salopek,97704,LB,MIAMI OH,1,0,0,221,57.8,0,0,3,6.5,0.0,0,0,0.0,0,46,3,0,0,,0,0,0,0.0,,0,,0,13,0,0
Dorian Hopkins,97730,LB,UTEP,1,0,0,330,65.0,0,0,4,7.5,25.0,1,0,0.0,0,53,4,0,0,65.0,0,0,4,14.3,25.0,1,0.0,0,28,4,0
Marley Cook,97750,DI,MIAMI FL,1,0,0,220,79.3,0,0,7,100.0,28.6,2,0,0.0,0,10,10,0,0,57.4,0,0,2,100.0,0.0,0,0.0,0,4,4,0
Raymond Cutts,97777,ED,TROY,1,0,0,318,60.2,3,1,21,91.7,9.5,2,0,9.5,0,24,22,4,0,70.6,2,1,7,100.0,28.6,2,21.4,0,7,7,3
Jamal Morris,97881,LB,HOUSTON,1,0,0,182,59.1,0,0,1,5.0,0.0,0,1,0.0,0,20,1,0,0,59.1,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Prince Wallace-Bemah,97882,LB,CHARLOTTE,1,0,0,136,57.3,0,0,2,7.1,0.0,0,0,0.0,0,28,2,0,0,59.1,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Gavin Potter,97883,LB,TULSA,1,0,0,320,46.3,1,2,5,20.8,0.0,0,0,30.0,0,24,5,3,0,,0,0,0,0.0,,0,,0,3,0,0
Jack Kiser,97889,LB,NOTRE DAME,1,0,0,258,83.5,1,3,9,28.9,33.3,3,0,22.2,0,38,11,4,0,76.2,0,2,6,42.1,33.3,2,16.7,0,19,8,2
Darius McClendon,97910,S,BOWL GREEN,1,0,0,122,58.2,0,0,2,13.3,0.0,0,0,0.0,0,15,2,0,0,59.8,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Justin Cody,97930,DI,WAKE,1,0,0,339,57.0,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,,0,0,0,,,0,,0,0,0,0
Devo Bridges,97935,ED,FRESNO ST,1,0,0,169,69.1,1,3,31,86.5,12.9,4,0,9.7,1,37,32,5,0,76.5,1,1,12,86.7,25.0,3,16.7,1,15,13,3
Christian Clayton,97959,DI,UTSA,1,0,0,331,57.2,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,,0,0,0,,,0,,0,0,0,0
Richard Kinley,97960,ED,LOUISVILLE,1,0,0,210,56.7,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Kevin Pointer,97962,DI,WAKE,1,0,0,339,54.6,0,0,15,100.0,0.0,0,0,0.0,0,16,16,0,0,58.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Josh Pearcy,97966,ED,RICE,1,0,0,275,68.5,0,2,17,54.8,11.8,2,0,11.8,1,31,17,3,0,69.5,0,2,6,85.7,33.3,2,16.7,0,7,6,2
Eric Hicks Jr.,97967,DI,TULANE,1,0,0,319,56.4,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,57.3,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Izeya Floyd,97969,DI,RICE,1,0,0,275,69.4,0,3,28,100.0,7.1,2,0,5.4,0,29,29,3,0,74.2,0,1,7,100.0,14.3,1,7.1,0,8,8,1
Bubba Thomas,97972,DI,S ALABAMA,1,0,0,288,54.6,0,0,21,100.0,0.0,0,0,0.0,0,24,24,0,0,56.6,0,0,5,100.0,0.0,0,0.0,0,8,8,0
Demond Taylor Jr.,97974,DI,N ILLINOIS,1,0,0,254,57.8,1,0,10,90.9,0.0,0,0,5.0,0,11,10,1,0,,0,0,0,,,0,,0,0,0,0
Ricky Samuel,98115,DI,JVILLE ST,1,0,0,196,55.9,0,0,10,100.0,0.0,0,0,0.0,0,12,12,0,0,57.3,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Jahfari Harvey,98118,ED,SMU,1,0,0,287,60.6,0,1,15,81.8,6.7,1,0,10.0,1,22,18,2,0,68.0,0,1,4,85.7,25.0,1,37.5,1,7,6,2
Jalil Clemons,98119,ED,SO MISS,1,0,0,296,62.5,0,1,19,95.0,10.5,2,0,2.6,0,20,19,1,0,63.5,0,0,4,80.0,25.0,1,0.0,0,5,4,0
Ramon Puryear,98138,ED,LOUISVILLE,1,0,0,210,69.3,0,1,18,100.0,16.7,3,0,8.3,1,19,19,2,0,72.5,0,1,11,100.0,27.3,3,13.6,1,12,12,2
Jaylen Hudson,98141,ED,UMASS,1,0,0,216,56.7,0,0,8,100.0,0.0,0,1,0.0,0,10,10,0,0,57.2,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Keivie Rose,98144,DI,ARKANSAS,1,1,0,111,61.1,0,0,13,100.0,0.0,0,0,0.0,0,15,15,0,0,58.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Brian Ugwu,98145,ED,MIAMI OH,1,0,0,221,65.8,2,2,40,100.0,12.5,5,0,7.5,1,40,40,5,0,57.5,1,0,12,100.0,0.0,0,4.2,0,12,12,1
Mike Kelly,98148,ED,CHARLOTTE,1,0,0,136,55.0,0,0,22,100.0,4.5,1,0,0.0,0,23,23,0,0,54.0,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Ricky Barber,98154,DI,UCF,1,0,0,323,65.7,0,1,17,100.0,5.9,1,0,2.9,0,20,20,1,0,56.3,0,0,5,100.0,0.0,0,0.0,0,5,5,0
C.J. Bazile,98157,ED,BUFFALO,1,0,0,126,65.9,0,1,4,100.0,0.0,0,0,12.5,0,4,4,1,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Shae Suiaunoa,98159,LB,WYOMING,1,0,0,351,63.8,0,2,4,11.4,25.0,1,0,25.0,0,35,4,2,0,64.3,0,1,3,30.0,33.3,1,16.7,0,10,3,1
Myron Morrison,98161,LB,RICE,1,0,0,275,83.4,0,2,4,12.5,50.0,2,0,25.0,0,32,4,2,0,59.5,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Elijah Alston,98162,ED,MIAMI FL,1,0,0,220,59.3,0,1,9,78.6,11.1,1,0,5.6,0,14,11,1,0,57.0,0,1,2,100.0,0.0,0,25.0,0,3,3,1
Jaylen Pate,98178,ED,NWESTERN,1,0,0,256,72.6,0,0,5,100.0,40.0,2,0,0.0,0,5,5,0,0,66.8,0,0,2,100.0,50.0,1,0.0,0,2,2,0
Kevin Penn,98180,DI,UAB,1,0,0,321,58.3,0,0,4,100.0,0.0,0,0,0.0,0,5,5,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Kyron Mims,98182,DI,LA LAFAYET,1,0,0,207,58.8,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Seth Mason,98185,DI,SM HOUSTON,1,0,0,281,59.3,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Kobe Hilton,98191,DI,MIAMI OH,1,0,0,221,56.1,0,0,17,100.0,0.0,0,0,0.0,0,17,17,0,0,58.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Quindarius Dunnigan,98193,ED,MICH STATE,1,0,0,223,53.9,0,0,12,100.0,0.0,0,0,0.0,0,15,15,0,0,54.7,0,0,6,100.0,0.0,0,0.0,0,8,8,0
Matt Smith,98287,TE,UMASS,1,0,0,216,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Sylvain Yondjouen,98313,ED,GA TECH,1,1,0,176,61.6,0,1,24,93.9,0.0,0,0,2.1,0,33,31,1,1,67.5,0,1,10,93.3,0.0,0,5.0,0,15,14,1
Joshua Harris,98317,DI,N CAROLINA,1,0,0,245,61.4,0,1,13,100.0,7.7,1,1,3.8,0,13,13,1,0,56.7,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Tavion Woodard,98322,ED,BOISE ST,1,0,0,120,59.4,0,0,1,66.7,0.0,0,0,0.0,0,3,2,0,0,,0,0,0,,,0,,0,0,0,0
Mykol Clark,98326,ED,LA TECH,1,0,0,208,55.0,0,0,18,100.0,0.0,0,0,0.0,0,18,18,0,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jared Harrison-Hunte,98331,DI,SMU,1,0,1,287,76.4,0,3,19,100.0,26.3,5,1,13.2,1,22,22,4,0,79.8,0,3,6,100.0,50.0,3,41.7,1,8,8,4
Darius Alexander,98333,DI,TOLEDO,1,0,0,316,74.8,0,4,19,100.0,26.3,5,1,10.5,0,19,19,4,0,73.5,0,1,4,100.0,50.0,2,12.5,0,4,4,1
DeVonne Harris,98341,ED,WYOMING,1,0,0,351,67.0,0,1,22,82.1,4.5,1,0,6.8,1,28,23,2,0,71.5,0,1,4,71.4,25.0,1,12.5,0,7,5,1
R.J. Oben,98342,ED,NOTRE DAME,1,0,0,258,55.2,0,1,9,90.0,0.0,0,0,5.6,0,10,9,1,0,56.4,0,1,4,100.0,0.0,0,12.5,0,4,4,1
Da'Jon Terry,98345,DI,OKLAHOMA,1,0,0,261,56.9,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,58.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Devin Baldwin,98346,ED,MEMPHIS,1,0,0,218,55.6,0,2,8,100.0,0.0,0,0,12.5,0,8,8,2,0,58.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jordan Bertagnole,98348,DI,WYOMING,1,0,0,351,56.2,0,0,19,100.0,0.0,0,0,0.0,0,20,20,0,0,57.4,0,0,3,100.0,0.0,0,0.0,0,4,4,0
DeShawn Holt,98439,ED,TOLEDO,1,0,0,316,71.2,0,2,16,84.2,6.3,1,0,6.3,0,19,16,2,0,55.5,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Jason Vaughn,98440,ED,USF,1,0,0,327,55.9,0,0,5,75.0,0.0,0,0,0.0,0,8,6,0,0,59.5,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Shitta Sillah,98442,ED,PURDUE,1,0,0,273,55.5,0,0,6,66.7,0.0,0,0,0.0,0,9,6,0,0,55.8,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Nate Clifton,98574,DI,USC,1,0,0,326,78.9,0,2,15,100.0,13.3,2,0,6.7,0,17,17,2,0,90.1,0,2,4,100.0,50.0,2,25.0,0,4,4,2
Nick Jackson,98640,LB,IOWA,1,0,0,192,82.6,2,1,6,23.3,33.3,2,0,25.0,0,30,7,3,0,67.4,0,0,1,13.3,0.0,0,0.0,0,15,2,0
Khris Bogle,98783,ED,MICH STATE,1,0,0,223,53.2,0,2,13,83.3,0.0,0,0,7.7,0,18,15,2,0,53.7,0,2,8,81.8,0.0,0,12.5,0,11,9,2
Lloyd Summerall,98784,ED,JAMES MAD,1,0,0,197,58.3,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
John Burton,98801,S,UMASS,1,0,0,216,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Shilo Sanders,98838,S,COLORADO,1,0,0,143,65.7,0,0,3,9.1,33.3,1,0,0.0,0,33,3,0,0,63.7,0,0,1,8.3,100.0,1,0.0,0,12,1,0
