player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Sam Hammond,41836,ED,NEVADA,1,0,0,239,58.7,0,3,35,100.0,2.9,1,0,7.1,1,37,37,4,0,58.4,0,1,14,100.0,0.0,0,10.7,1,16,16,2
Avien Peah,42158,ED,UMASS,1,0,0,216,61.2,0,0,9,50.0,11.1,1,0,0.0,0,20,10,0,0,59.1,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Alonzo McCoy,42383,CB,C MICHIGAN,1,0,0,134,64.4,0,1,1,2.3,100.0,1,0,50.0,0,44,1,1,0,,0,0,0,0.0,,0,,0,17,0,0
Keyshon Camp,42384,DI,PITTSBURGH,1,0,0,268,69.8,2,0,16,100.0,12.5,2,0,6.3,0,16,16,2,0,65.3,1,0,4,100.0,25.0,1,12.5,0,4,4,1
Chris Moore,42400,S,GA STATE,1,0,0,175,60.0,0,0,1,4.0,100.0,1,1,0.0,0,25,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Raleigh Texada,42440,CB,BAYLOR,1,0,0,118,64.5,1,0,1,3.8,100.0,1,0,50.0,0,26,1,1,0,64.5,1,0,1,11.1,100.0,1,50.0,0,9,1,1
Greg Eisworth II,42444,S,IOWA STATE,1,0,0,193,59.2,0,0,1,5.9,0.0,0,0,0.0,0,17,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
JoJo Domann,42446,LB,NEBRASKA,1,0,0,238,76.5,1,0,3,6.8,0.0,0,0,50.0,1,44,3,2,0,74.0,0,0,1,4.8,0.0,0,100.0,1,21,1,1
D.J. Ford,42473,S,E CAROLINA,1,0,0,156,59.4,0,0,1,4.3,0.0,0,0,0.0,0,23,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Monte McGary,42477,S,UTAH ST,1,0,0,329,66.6,2,0,2,9.1,0.0,0,0,50.0,0,22,2,2,0,63.0,1,0,1,14.3,0.0,0,50.0,0,7,1,1
Tomon Fox,42486,ED,N CAROLINA,1,0,0,245,78.0,1,0,14,68.2,28.6,4,0,10.7,1,22,15,2,0,75.0,1,0,3,60.0,66.7,2,16.7,0,5,3,1
Jay Lenard,42492,S,S JOSE ST,1,0,0,285,67.4,0,1,1,2.2,100.0,1,0,50.0,0,46,1,1,0,,0,0,0,0.0,,0,,0,13,0,0
Devin Harper,42494,LB,OKLA STATE,1,0,0,262,57.3,1,1,2,5.9,0.0,0,0,50.0,0,34,2,2,0,57.3,1,1,2,16.7,0.0,0,50.0,0,12,2,2
Keir Thomas,42509,ED,FLORIDA ST,1,0,0,167,63.8,0,3,26,89.7,7.7,2,0,9.6,1,29,26,4,0,71.9,0,2,9,100.0,22.2,2,22.2,1,9,9,3
James Skalski,42552,LB,CLEMSON,1,1,0,140,59.7,0,3,14,30.4,0.0,0,0,10.7,0,46,14,3,0,58.6,0,1,6,40.0,0.0,0,8.3,0,15,6,1
Nazeeh Johnson,42553,S,MARSHALL,1,0,0,214,60.0,0,0,1,3.7,0.0,0,0,0.0,0,27,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
Jordan Fox,42554,ED,STANFORD,1,0,0,300,74.0,0,0,5,33.3,40.0,2,0,0.0,0,18,6,0,0,77.7,0,0,3,42.9,66.7,2,0.0,0,7,3,0
Ja'Quain Blakely,42579,ED,TENNESSEE,1,0,0,307,55.7,0,0,25,100.0,4.0,1,0,0.0,0,25,25,0,0,58.3,0,0,12,100.0,8.3,1,0.0,0,12,12,0
Aaron Ramseur,42585,LB,E CAROLINA,1,0,0,156,69.7,0,0,3,13.6,0.0,0,0,33.3,1,22,3,1,0,59.7,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,1,0,265,66.1,0,1,19,82.6,10.5,2,0,2.6,0,23,19,1,1,68.1,0,1,7,87.5,14.3,1,7.1,0,8,7,1
Taylor Riggins,42599,ED,BUFFALO,1,0,0,126,76.5,1,3,31,100.0,19.4,6,0,9.7,1,32,32,5,0,81.0,1,2,12,100.0,41.7,5,20.8,1,12,12,4
Therran Coleman,42611,CB,W MICHIGAN,1,0,0,347,58.2,0,0,1,4.0,0.0,0,0,0.0,0,25,1,0,0,58.2,0,0,1,7.7,0.0,0,0.0,0,13,1,0
Lawson Hall,42652,LB,NEVADA,1,0,0,239,57.0,0,0,2,4.4,0.0,0,0,0.0,0,45,2,0,0,,0,0,0,0.0,,0,,0,21,0,0
Isaiah Graham-Mobley,42679,LB,BOSTON COL,1,0,0,121,53.9,0,1,12,37.5,0.0,0,0,4.2,0,32,12,1,0,56.0,0,0,3,50.0,0.0,0,0.0,0,6,3,0
Tyreek Maddox-Williams,42694,LB,RUTGERS,1,0,0,278,55.0,0,0,4,33.3,0.0,0,0,0.0,0,12,4,0,0,59.6,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Demetrius Cain,42697,LB,W KENTUCKY,1,0,0,346,64.2,0,1,4,17.4,25.0,1,0,12.5,0,23,4,1,0,64.1,0,1,3,33.3,33.3,1,16.7,0,9,3,1
Jeremy Darvin,42713,DI,W KENTUCKY,1,0,0,346,55.2,0,0,21,100.0,0.0,0,0,0.0,0,22,22,0,0,56.4,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Ryan Bowman,42714,ED,WASHINGTON,1,0,0,340,67.3,0,3,15,78.9,20.0,3,0,10.0,0,19,15,3,0,72.8,0,1,5,83.3,40.0,2,10.0,0,6,5,1
Nick Heninger,42766,ED,UTAH ST,1,0,0,329,67.0,1,1,29,96.7,6.9,2,0,6.9,1,30,29,3,0,76.2,0,1,8,88.9,12.5,1,18.8,1,9,8,2
Lorenzo Dantzler,42768,ED,UTSA,1,0,0,331,77.6,2,2,27,100.0,14.8,4,0,11.1,1,27,27,5,0,67.2,1,1,11,100.0,9.1,1,18.2,1,11,11,3
Markell Utsey,42779,ED,ARKANSAS,1,0,0,111,56.2,0,0,4,100.0,0.0,0,0,0.0,0,6,6,0,0,59.2,0,0,0,100.0,,0,,0,1,1,0
Ajani Kerr,42797,CB,TULANE,1,0,0,319,58.0,0,0,2,6.1,0.0,0,0,0.0,0,33,2,0,0,59.4,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Tommy Dawkins Jr.,42832,ED,APP STATE,1,0,0,108,56.0,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,59.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Chase Lucas,42833,CB,ARIZONA ST,1,0,0,110,60.0,0,0,1,2.0,0.0,0,1,0.0,0,50,1,0,0,,0,0,0,0.0,,0,,0,22,0,0
Willie Baker,42835,ED,LA TECH,1,0,0,208,56.0,0,0,5,83.3,0.0,0,0,0.0,0,6,5,0,0,56.7,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Justus Rogers,42865,LB,WASH STATE,1,1,0,341,71.3,0,0,3,8.8,0.0,0,0,33.3,1,34,3,1,0,67.1,0,0,2,11.1,0.0,0,50.0,1,18,2,1
Grant Morgan,42888,LB,ARKANSAS,1,0,0,111,64.7,0,1,4,28.6,25.0,1,0,12.5,0,14,4,1,0,,0,0,0,0.0,,0,,0,2,0,0
Jahad Woods,42896,LB,WASH STATE,1,0,0,341,58.5,0,2,7,19.4,14.3,1,0,14.3,0,36,7,2,0,52.6,0,1,3,15.8,0.0,0,16.7,0,19,3,1
Joshua Bailey,42907,DI,CHARLOTTE,1,0,0,136,68.1,0,0,7,100.0,14.3,1,0,0.0,0,7,7,0,0,,0,0,0,,,0,,0,0,0,0
Coney Durr,42953,CB,MINNESOTA,1,0,0,225,50.4,0,2,4,7.3,0.0,0,0,25.0,0,55,4,2,0,55.4,0,2,1,7.7,0.0,0,100.0,0,13,1,2
Noah Burks,42956,ED,WISCONSIN,1,0,0,349,53.9,0,0,12,50.0,0.0,0,0,0.0,0,24,12,0,0,55.4,0,0,5,55.6,0.0,0,0.0,0,9,5,0
Thomas Pickens,42970,LB,MEMPHIS,1,0,0,218,59.9,0,0,1,4.3,0.0,0,0,0.0,0,23,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
Will Evans,42984,ED,OHIO,1,1,0,259,85.2,0,3,27,100.0,14.8,4,0,13.0,2,28,28,5,0,57.5,0,2,14,100.0,14.3,2,7.1,0,14,14,2
Davonte Robinson,42999,CB,KENTUCKY,1,0,0,202,59.2,0,0,1,8.7,0.0,0,0,0.0,0,23,2,0,0,,0,0,0,0.0,,0,,0,10,0,0
Caleb Kelly,43026,ED,OKLAHOMA,1,0,0,261,54.1,0,1,8,100.0,12.5,1,0,6.3,0,8,8,1,0,55.7,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Shawn Jennings,43027,LB,S ALABAMA,1,0,0,288,59.5,0,0,1,14.3,0.0,0,0,0.0,0,7,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Gage Kreski,43047,S,C MICHIGAN,1,0,0,134,58.2,0,0,2,4.8,0.0,0,0,0.0,0,42,2,0,0,59.5,0,0,1,5.9,0.0,0,0.0,0,17,1,0
D.J. Morgan,43099,LB,UCONN,1,0,0,146,57.9,0,0,1,9.5,0.0,0,0,0.0,0,21,2,0,0,59.3,0,0,0,14.3,,0,,0,7,1,0
Kevin Meitzenheimer,43102,LB,UTAH ST,1,0,0,329,55.3,0,1,4,44.4,0.0,0,0,12.5,0,9,4,1,0,59.4,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Shane Simmons,43103,ED,MARSHALL,1,0,0,214,62.0,0,1,10,100.0,10.0,1,0,5.0,0,10,10,1,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Justin Clark,43185,CB,TOLEDO,1,0,0,316,60.0,0,0,1,6.3,0.0,0,1,0.0,0,16,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
Nolan Turner,43187,S,CLEMSON,1,0,0,140,59.1,0,0,1,2.2,0.0,0,0,0.0,0,46,1,0,0,59.1,0,0,1,6.7,0.0,0,0.0,0,15,1,0
Korel Smith,43201,CB,FAU,1,0,0,165,69.6,0,0,1,8.3,0.0,0,0,0.0,0,24,2,0,0,,0,0,0,0.0,,0,,0,15,0,0
Kaiden Smith,43224,S,APP STATE,1,0,0,108,60.0,0,0,1,3.3,0.0,0,0,0.0,0,30,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
Chase Pine,43225,LB,PITTSBURGH,1,0,0,268,59.4,0,0,1,7.7,0.0,0,0,0.0,0,13,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Eric Monroe,43239,S,TEXAS TECH,1,0,0,315,58.9,0,0,2,4.7,0.0,0,1,0.0,0,43,2,0,0,,0,0,0,0.0,,0,,0,11,0,0
Chris Henderson,43249,ED,S ALABAMA,1,0,0,288,55.7,1,0,10,71.4,0.0,0,0,5.0,0,14,10,1,0,57.8,0,0,2,66.7,0.0,0,0.0,0,3,2,0
Anthony Ekpe,43280,ED,BALL ST,1,0,0,117,77.6,0,2,11,100.0,45.5,5,0,9.1,0,11,11,2,0,71.8,0,2,6,100.0,50.0,3,16.7,0,6,6,2
Treyvon Reeves,43286,LB,TULSA,1,0,0,320,58.2,0,0,2,20.0,0.0,0,0,0.0,0,10,2,0,0,59.6,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Qwuantrezz Knight,43322,S,UCLA,1,0,0,324,63.5,0,0,3,20.0,33.3,1,0,0.0,0,15,3,0,0,,0,0,0,0.0,,0,,0,2,0,0
Jordan Helm,43329,S,FAU,1,0,0,165,60.0,0,0,1,2.6,0.0,0,0,0.0,0,38,1,0,0,,0,0,0,0.0,,0,,0,21,0,0
Mandela Lawrence-Burke,43352,LB,KENT STATE,1,0,0,201,54.3,0,1,5,10.4,0.0,0,0,10.0,0,48,5,1,0,57.1,0,0,2,25.0,0.0,0,0.0,0,8,2,0
Jaydon Grant,43354,CB,OREGON ST,1,0,0,265,56.4,0,0,3,10.3,0.0,0,0,0.0,0,29,3,0,0,,0,0,0,0.0,,0,,0,12,0,0
Trey Baldwin,43361,LB,LA TECH,1,1,0,208,72.3,1,0,4,11.1,25.0,1,0,12.5,0,36,4,1,0,65.9,1,0,2,14.3,50.0,1,25.0,0,14,2,1
Baylen Buchanan,43400,CB,LA TECH,1,0,0,208,59.6,0,1,1,2.7,0.0,0,1,50.0,0,37,1,1,0,,0,0,0,0.0,,0,,0,16,0,0
Phil Campbell III,43402,LB,PITTSBURGH,1,0,0,268,54.5,0,0,9,37.5,0.0,0,0,0.0,0,24,9,0,0,57.0,0,0,2,40.0,0.0,0,0.0,0,5,2,0
Michael Pitts,43431,ED,W KENTUCKY,1,0,0,346,54.6,0,0,6,100.0,0.0,0,0,0.0,0,7,7,0,0,55.8,0,0,4,100.0,0.0,0,0.0,0,4,4,0
John Tate IV,43451,DI,MEMPHIS,1,0,0,218,59.4,0,2,41,100.0,4.9,2,0,2.4,0,41,41,2,0,65.3,0,2,11,100.0,18.2,2,9.1,0,11,11,2
Freddie McGee III,43471,CB,E MICHIGAN,1,0,0,160,59.1,0,0,1,14.3,0.0,0,0,0.0,0,7,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Jonathan Jones,43492,LB,TOLEDO,1,0,0,316,74.5,0,1,8,47.1,0.0,0,1,18.8,1,17,8,2,0,78.7,0,0,6,60.0,0.0,0,16.7,1,10,6,1
Julius Turner,43504,DI,RUTGERS,1,0,0,278,54.5,0,0,19,95.5,0.0,0,0,0.0,0,22,21,0,0,54.9,0,0,9,100.0,0.0,0,0.0,0,11,11,0
William Kwenkeu,43510,LB,TEMPLE,1,0,0,306,75.2,1,2,8,20.0,25.0,2,0,31.3,1,40,8,4,0,63.1,1,0,1,100.0,100.0,1,50.0,0,1,1,1
Jordan Young,43537,LB,DOMINION,1,0,0,263,82.9,0,2,4,14.8,50.0,2,0,50.0,1,27,4,3,0,85.1,0,2,3,16.7,66.7,2,66.7,1,18,3,3
Ben Stille,43555,DI,NEBRASKA,1,1,0,238,70.2,1,1,25,100.0,8.0,2,0,4.0,0,26,26,2,1,65.8,0,1,11,100.0,9.1,1,4.5,0,12,12,1
Ryan Boehm,43585,DI,FRESNO ST,1,0,0,169,56.3,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,57.7,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Lance Deveaux Jr.,43643,LB,N ILLINOIS,1,0,0,254,81.6,0,0,7,22.6,14.3,1,0,14.3,1,31,7,1,0,55.9,0,0,3,60.0,0.0,0,0.0,0,5,3,0
Daniel Isom,43647,S,WASH STATE,1,0,0,341,72.3,1,1,3,8.3,33.3,1,0,33.3,0,36,3,2,0,65.5,0,1,2,11.1,50.0,1,25.0,0,18,2,1
Jaylin Thomas,43665,LB,BALL ST,1,0,0,117,59.6,0,0,1,5.6,0.0,0,0,0.0,0,18,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
Joe Ozougwu,43676,ED,ARK STATE,1,0,0,113,59.9,0,0,11,100.0,9.1,1,0,0.0,0,11,11,0,0,56.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Marcus Brown,43739,DI,CINCINNATI,1,0,0,138,55.4,0,0,20,100.0,0.0,0,0,0.0,0,20,20,0,0,57.8,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Kainoa Fuiava,43744,DI,W MICHIGAN,1,0,0,347,57.7,0,1,13,100.0,7.7,1,0,3.8,0,13,13,1,0,63.3,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Brandon Barlow,43762,ED,BOSTON COL,1,0,0,121,59.4,0,1,20,100.0,5.0,1,0,2.5,0,20,20,1,0,55.8,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Marcel Southall,43793,DI,FAU,1,0,0,165,60.6,0,3,21,100.0,0.0,0,0,7.1,0,23,23,3,0,64.0,0,3,13,100.0,0.0,0,11.5,0,14,14,3
Randy Wade Jr.,43888,ED,GA SOUTHRN,1,1,0,174,68.7,0,0,8,39.1,0.0,0,0,0.0,0,23,9,0,0,65.4,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Timmy Horne,43918,DI,KANSAS ST,1,0,0,199,64.0,0,0,15,100.0,0.0,0,0,6.7,1,15,15,1,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Ray Thornton,43941,ED,TEXAS,1,0,0,311,53.3,0,1,9,41.7,0.0,0,0,5.6,0,24,10,1,0,53.1,0,1,5,100.0,0.0,0,10.0,0,5,5,1
David Hood,43980,DI,TOLEDO,1,0,0,316,67.6,1,0,12,100.0,16.7,2,1,4.2,0,13,13,1,0,64.8,1,0,5,100.0,20.0,1,10.0,0,5,5,1
Joel Dublanko,43990,LB,CINCINNATI,1,0,0,138,55.5,1,0,14,36.8,7.1,1,0,3.6,0,38,14,1,0,62.4,0,0,5,62.5,20.0,1,0.0,0,8,5,0
Jaylin Bannerman,44002,ED,UTAH ST,1,0,0,329,55.4,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,59.4,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Daniel Joseph,44012,ED,NC STATE,1,0,0,248,90.6,2,9,37,100.0,27.0,10,1,17.6,1,39,39,12,0,93.9,0,1,5,100.0,40.0,2,30.0,1,5,5,2
Siah Sa'o,44019,DI,CHARLOTTE,1,0,0,136,57.0,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,,0,0,0,,,0,,0,0,0,0
Kevin Atkins,44094,DI,FRESNO ST,1,0,0,169,58.4,0,0,26,93.5,7.7,2,1,0.0,0,31,29,0,0,60.3,0,0,9,81.8,11.1,1,0.0,0,11,9,0
Pita Tonga,44095,DI,HAWAII,1,0,0,180,77.5,0,1,35,100.0,20.0,7,0,4.3,1,38,38,2,0,77.6,0,0,14,100.0,28.6,4,7.1,1,16,16,1
Michael Smith Jr.,44098,DI,E MICHIGAN,1,0,0,160,66.1,0,0,6,100.0,16.7,1,0,0.0,0,7,7,0,0,,0,0,0,,,0,,0,0,0,0
Ben Kimpler,44103,ED,MIAMI OH,1,0,0,221,59.5,1,2,40,100.0,2.5,1,0,6.3,1,42,42,4,0,61.8,0,1,16,100.0,6.3,1,9.4,1,18,18,2
Antwuan Jackson,44132,DI,OHIO STATE,1,0,0,260,75.8,0,0,6,100.0,16.7,1,0,0.0,0,7,7,0,0,,0,0,0,,,0,,0,0,0,0
Chauncey Manac,44162,ED,LA LAFAYET,1,0,0,207,70.6,1,2,22,82.8,4.5,1,0,11.4,1,29,24,4,0,79.4,1,1,6,75.0,16.7,1,33.3,1,8,6,3
Eric Mitchell,44194,LB,FIU,1,0,0,166,60.0,0,0,1,5.6,0.0,0,0,0.0,0,18,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Derek Dorsey,44209,DI,LOUISVILLE,1,0,0,210,66.9,0,1,12,100.0,8.3,1,0,12.5,1,12,12,2,0,56.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Mike Williams,44262,DI,SMU,1,0,0,287,58.9,0,0,11,100.0,0.0,0,0,0.0,0,13,13,0,0,60.0,0,0,0,100.0,,0,,0,1,1,0
Jacquies Turner,44315,DI,LOUISVILLE,1,0,0,210,55.4,0,0,13,100.0,0.0,0,0,0.0,0,13,13,0,0,55.9,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Collin Wilder,44328,S,WISCONSIN,1,0,0,349,58.6,0,0,2,8.7,0.0,0,0,0.0,0,23,2,0,0,59.5,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Charles Wiley,44329,ED,UTSA,1,0,0,331,69.4,0,2,24,70.6,25.0,6,0,4.2,0,34,24,2,0,70.5,0,1,11,91.7,36.4,4,4.5,0,12,11,1
Antonio Valentino,44336,DI,FLORIDA,1,0,0,163,56.9,0,0,9,100.0,0.0,0,1,0.0,0,9,9,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Nyles Pinckney,44360,DI,MINNESOTA,1,0,0,225,67.7,0,2,31,100.0,9.7,3,0,9.7,2,31,31,4,0,68.9,0,0,8,100.0,12.5,1,25.0,2,8,8,2
Ken Aguirre,44409,DI,W MICHIGAN,1,0,0,347,57.6,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,57.7,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Caleb Spurlin,44410,DI,APP STATE,1,0,0,108,66.7,1,1,26,96.4,7.7,2,0,3.8,0,28,27,2,0,64.6,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Tyarise Stevenson,44422,DI,TULSA,1,0,0,320,67.3,0,0,12,100.0,16.7,2,1,0.0,0,12,12,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Josh Black,44437,DI,SYRACUSE,1,0,0,304,54.2,0,1,19,100.0,5.3,1,0,2.6,0,19,19,1,0,56.9,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Sulaiman Kamara,44493,DI,WAKE,1,0,0,339,56.6,0,0,10,100.0,0.0,0,0,0.0,0,11,11,0,0,58.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Elijah Garcia,44498,DI,RICE,1,0,0,275,72.7,2,1,47,100.0,19.1,9,0,5.3,1,48,48,4,0,56.2,0,0,24,100.0,4.2,1,0.0,0,25,25,0
Will Jones,44505,DI,SMU,1,0,0,287,70.6,0,1,15,100.0,6.7,1,0,3.3,0,16,16,1,0,83.5,0,1,2,100.0,50.0,1,25.0,0,2,2,1
Manny Walker,44532,ED,TEMPLE,1,1,0,306,79.8,1,3,32,100.0,25.0,8,0,6.3,0,37,37,4,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Curtis Brooks,44559,DI,CINCINNATI,1,0,0,138,63.5,0,2,33,100.0,6.1,2,0,3.0,0,33,33,2,0,72.2,0,2,12,100.0,16.7,2,8.3,0,12,12,2
Tre Williams,44563,ED,ARKANSAS,1,0,1,111,63.6,0,0,3,100.0,0.0,0,2,0.0,0,5,5,0,0,59.2,0,0,0,100.0,,0,,0,1,1,0
Kameron Toomer,44569,ED,NEVADA,1,0,0,239,69.4,0,1,12,92.3,33.3,4,0,4.2,0,13,12,1,0,67.9,0,1,6,100.0,50.0,3,8.3,0,6,6,1
Marcus Moore,44602,DI,UTAH ST,1,0,0,329,66.2,0,2,24,100.0,12.5,3,0,4.2,0,24,24,2,0,74.6,0,2,9,100.0,33.3,3,11.1,0,9,9,2
