player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Ferrod Gardner,34595,LB,LA LAFAYET,1,0,0,207,59.5,0,0,1,5.6,0.0,0,0,0.0,0,18,1,0,0,59.5,0,0,1,14.3,0.0,0,0.0,0,7,1,0
John Petrishen,35069,LB,PITTSBURGH,1,0,0,268,72.5,0,0,6,24.0,0.0,0,0,33.3,2,25,6,2,0,78.3,0,0,3,37.5,0.0,0,66.7,2,8,3,2
Scott Patchan,36449,ED,COLO STATE,1,0,0,144,90.7,1,6,27,93.3,33.3,9,0,13.0,0,30,28,7,0,80.8,1,2,9,81.8,44.4,4,16.7,0,11,9,3
Elijah Taylor,36723,ED,TULSA,1,0,0,320,58.3,0,0,5,100.0,0.0,0,1,0.0,0,6,6,0,0,,0,0,0,,,0,,0,0,0,0
Thad Mangum,36819,DI,USF,1,0,0,327,57.2,0,0,19,100.0,5.3,1,0,0.0,0,22,22,0,0,63.9,0,0,4,100.0,25.0,1,0.0,0,4,4,0
Micah Dew-Treadway,37050,DI,MINNESOTA,1,0,0,225,65.4,0,1,11,100.0,9.1,1,0,4.5,0,12,12,1,0,,0,0,0,,,0,,0,0,0,0
Tony Fair,37101,DI,AUBURN,1,0,0,115,63.7,0,1,8,100.0,12.5,1,0,6.3,0,9,9,1,0,67.1,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Cameron Goode,38410,ED,CAL,1,0,0,130,73.5,1,2,27,73.7,25.9,7,0,5.6,0,38,28,3,0,77.3,1,2,14,71.4,42.9,6,10.7,0,21,15,3
Josh Drayden,38498,CB,CAL,1,0,0,130,58.9,0,1,1,2.4,0.0,0,0,50.0,0,42,1,1,0,,0,0,0,0.0,,0,,0,23,0,0
Viane Moala,38501,DI,UTAH,1,0,0,328,82.5,0,7,23,100.0,26.1,6,0,15.2,0,23,23,7,0,77.2,0,5,11,100.0,36.4,4,22.7,0,11,11,5
Derrion Rakestraw,39968,S,TULANE,1,0,0,319,60.0,0,0,1,12.5,0.0,0,0,0.0,0,8,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Kumehnnu Gwilly,40495,LB,C MICHIGAN,1,0,0,134,57.7,0,0,4,44.4,0.0,0,0,0.0,0,9,4,0,0,,0,0,0,0.0,,0,,0,1,0,0
Jahaziel Lee,40537,DI,LA MONROE,1,0,0,209,74.1,2,0,17,100.0,5.9,1,0,5.9,0,17,17,2,0,57.3,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Justin Rice,40640,LB,UTAH ST,1,1,0,329,58.9,0,0,7,18.2,0.0,0,0,0.0,0,44,8,0,0,52.9,0,0,3,23.5,0.0,0,0.0,0,17,4,0
Aaron Hansford,40694,LB,TEXAS A&M,1,0,0,312,65.9,0,1,2,11.1,0.0,0,0,25.0,0,18,2,1,0,,0,0,0,0.0,,0,,0,5,0,0
Malik Staples,40902,LB,W KENTUCKY,1,0,0,346,82.5,0,1,2,8.3,100.0,2,0,25.0,0,24,2,1,0,67.4,0,1,1,9.1,100.0,1,50.0,0,11,1,1
Ty Shelby,41752,ED,LA MONROE,1,0,0,209,66.5,0,0,25,89.3,4.0,1,0,8.0,2,28,25,2,0,66.5,0,0,7,77.8,0.0,0,14.3,1,9,7,1
Sam Hammond,41836,ED,NEVADA,1,0,0,239,61.9,1,2,37,95.2,10.8,4,0,6.8,1,42,40,4,0,64.4,1,2,16,94.7,18.8,3,15.6,1,19,18,4
Kadarius Smith,41840,ED,SMU,1,0,0,287,58.0,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Kenny Turnier,42019,DI,TCU,1,0,0,305,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Dru Mathis,42027,LB,OREGON,1,0,0,264,59.1,0,0,1,25.0,0.0,0,0,0.0,0,4,1,0,0,59.1,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Avien Peah,42158,ED,UMASS,1,0,0,216,65.1,0,1,5,25.0,20.0,1,0,10.0,0,24,6,1,0,59.7,0,0,0,50.0,,0,,0,2,1,0
Alonzo McCoy,42383,CB,C MICHIGAN,1,0,0,134,56.7,0,0,1,6.5,0.0,0,0,0.0,0,31,2,0,0,59.2,0,0,0,7.1,,0,,0,14,1,0
Keyshon Camp,42384,DI,PITTSBURGH,1,0,0,268,63.6,0,0,10,100.0,10.0,1,0,0.0,0,10,10,0,0,60.0,0,0,1,100.0,100.0,1,0.0,0,1,1,0
Greg Eisworth II,42444,S,IOWA STATE,1,0,0,193,59.2,0,1,1,2.5,0.0,0,0,50.0,0,40,1,1,0,59.2,0,1,1,12.5,0.0,0,50.0,0,8,1,1
JoJo Domann,42446,LB,NEBRASKA,1,0,0,238,60.0,0,1,1,3.8,0.0,0,0,50.0,0,26,1,1,0,,0,0,0,0.0,,0,,0,13,0,0
D.J. Ford,42473,S,E CAROLINA,1,0,0,156,59.4,0,0,1,4.5,0.0,0,0,0.0,0,22,1,0,0,59.4,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Tomon Fox,42486,ED,N CAROLINA,1,0,0,245,66.0,0,0,16,84.2,6.3,1,0,6.3,1,19,16,1,0,76.7,0,0,5,83.3,20.0,1,20.0,1,6,5,1
Devin Harper,42494,LB,OKLA STATE,1,0,0,262,72.8,0,3,7,13.5,14.3,1,0,50.0,2,52,7,5,0,73.0,0,1,4,28.6,25.0,1,37.5,1,14,4,2
Keir Thomas,42509,ED,FLORIDA ST,1,0,0,167,68.7,1,1,35,97.3,5.7,2,1,5.7,1,37,36,3,0,70.4,0,1,16,100.0,12.5,2,3.1,0,16,16,1
James Skalski,42552,LB,CLEMSON,1,0,0,140,56.7,0,0,3,8.6,0.0,0,1,0.0,0,35,3,0,0,59.6,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Jordan Fox,42554,ED,STANFORD,1,0,0,300,55.3,0,0,8,60.0,0.0,0,0,0.0,0,15,9,0,0,55.6,0,0,5,75.0,0.0,0,0.0,0,8,6,0
Ja'Quain Blakely,42579,ED,TENNESSEE,1,0,0,307,59.7,1,0,26,100.0,3.8,1,0,1.9,0,26,26,1,0,61.6,0,0,5,100.0,20.0,1,0.0,0,5,5,0
Aaron Ramseur,42585,LB,E CAROLINA,1,0,0,156,57.8,0,0,3,50.0,0.0,0,0,0.0,0,6,3,0,0,,0,0,0,0.0,,0,,0,1,0,0
Leevel Tatum III,42587,DI,ARIZONA,1,0,0,109,58.8,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,0,0,265,75.8,1,4,27,90.3,22.2,6,0,13.0,1,31,28,6,0,61.8,0,1,7,100.0,14.3,1,7.1,0,7,7,1
Taylor Riggins,42599,ED,BUFFALO,1,0,0,126,84.3,0,3,18,100.0,16.7,3,0,25.0,3,18,18,6,0,65.9,0,0,4,100.0,25.0,1,25.0,1,4,4,1
Brandon Bouyer-Randle,42637,LB,TEXAS TECH,1,0,0,315,63.6,0,0,4,11.4,25.0,1,0,0.0,0,35,4,0,0,65.1,0,0,1,10.0,100.0,1,0.0,0,10,1,0
Lawson Hall,42652,LB,NEVADA,1,0,0,239,57.9,0,0,3,10.0,0.0,0,0,0.0,0,30,3,0,0,,0,0,0,0.0,,0,,0,11,0,0
Clifford Chattman,42657,S,UTSA,1,0,0,331,59.6,0,0,1,3.3,0.0,0,0,0.0,0,30,1,0,0,59.6,0,0,1,6.7,0.0,0,0.0,0,15,1,0
Eric Kendzior,42672,ED,LA TECH,1,0,0,208,62.6,0,0,8,80.0,12.5,1,0,0.0,0,10,8,0,0,56.3,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Isaiah Graham-Mobley,42679,LB,BOSTON COL,1,0,0,121,67.8,0,1,2,14.3,50.0,1,0,25.0,0,14,2,1,0,63.0,0,1,1,14.3,100.0,1,50.0,0,7,1,1
Tyreek Maddox-Williams,42694,LB,RUTGERS,1,0,0,278,67.2,0,3,7,35.0,28.6,2,0,21.4,0,20,7,3,0,62.8,0,2,5,38.5,20.0,1,20.0,0,13,5,2
Demetrius Cain,42697,LB,W KENTUCKY,1,0,0,346,54.0,0,0,3,14.3,0.0,0,0,0.0,0,35,5,0,0,54.2,0,0,2,33.3,0.0,0,0.0,0,12,4,0
Jeremy Darvin,42713,DI,W KENTUCKY,1,0,0,346,77.7,1,0,24,100.0,8.3,2,0,2.1,0,28,28,1,0,78.8,1,0,6,100.0,33.3,2,8.3,0,9,9,1
Ryan Bowman,42714,ED,WASHINGTON,1,0,0,340,62.3,0,0,13,84.2,15.4,2,0,0.0,0,19,16,0,0,55.9,0,0,2,80.0,0.0,0,0.0,0,5,4,0
Nick Heninger,42766,ED,UTAH ST,1,0,0,329,64.5,0,4,30,88.6,13.3,4,0,6.7,0,35,31,4,0,65.6,0,2,8,81.8,25.0,2,12.5,0,11,9,2
Lorenzo Dantzler,42768,ED,UTSA,1,0,0,331,61.9,3,0,29,100.0,6.9,2,0,5.2,0,32,32,3,0,64.3,2,0,15,100.0,6.7,1,6.7,0,16,16,2
Markell Utsey,42779,ED,ARKANSAS,1,1,0,111,57.1,0,0,25,100.0,0.0,0,0,0.0,0,26,26,0,1,58.6,0,0,15,100.0,0.0,0,0.0,0,15,15,0
Mike Maskalunas,42820,LB,WISCONSIN,1,0,0,349,60.8,0,3,13,32.5,15.4,2,0,11.5,0,40,13,3,0,65.2,0,2,8,38.1,25.0,2,12.5,0,21,8,2
Tommy Dawkins Jr.,42832,ED,APP STATE,1,0,0,108,54.4,0,0,13,100.0,0.0,0,0,0.0,0,13,13,0,0,57.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Justus Rogers,42865,LB,WASH STATE,1,0,0,341,74.0,0,2,3,12.9,33.3,1,0,33.3,0,31,4,2,0,66.0,0,0,0,25.0,,0,,0,4,1,0
Grant Morgan,42888,LB,ARKANSAS,1,0,0,111,60.0,1,0,1,33.3,0.0,0,1,50.0,0,3,1,1,0,,0,0,0,,,0,,0,0,0,0
Jahad Woods,42896,LB,WASH STATE,1,0,0,341,56.8,0,0,4,10.8,0.0,0,0,0.0,0,37,4,0,0,,0,0,0,0.0,,0,,0,5,0,0
Jordan Happle,42942,S,OREGON,1,0,0,264,57.1,0,0,3,13.0,0.0,0,0,0.0,0,23,3,0,0,,0,0,0,0.0,,0,,0,8,0,0
Coney Durr,42953,CB,MINNESOTA,1,0,0,225,59.2,0,0,1,3.8,0.0,0,0,0.0,0,26,1,0,0,59.2,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Noah Burks,42956,ED,WISCONSIN,1,0,0,349,59.2,0,3,16,51.4,6.3,1,0,9.4,0,35,18,3,0,62.0,0,3,6,43.8,16.7,1,25.0,0,16,7,3
Thomas Pickens,42970,LB,MEMPHIS,1,0,0,218,58.2,0,0,2,8.0,0.0,0,0,0.0,0,25,2,0,0,59.4,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Will Evans,42984,ED,OHIO,1,0,0,259,66.1,1,0,12,100.0,16.7,2,0,12.5,1,12,12,2,0,68.3,1,0,7,100.0,28.6,2,21.4,1,7,7,2
Davonte Robinson,42999,CB,KENTUCKY,1,0,0,202,56.7,0,0,7,24.1,0.0,0,0,0.0,0,29,7,0,0,,0,0,0,0.0,,0,,0,8,0,0
Caleb Kelly,43026,ED,OKLAHOMA,1,0,0,261,63.3,1,0,6,77.8,16.7,1,0,8.3,0,9,7,1,0,58.3,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Shawn Jennings,43027,LB,S ALABAMA,1,0,0,288,83.7,0,1,11,35.5,36.4,4,0,22.7,2,31,11,3,0,81.5,0,0,5,38.5,60.0,3,20.0,1,13,5,1
Kevin Meitzenheimer,43102,LB,UTAH ST,1,0,0,329,54.9,0,1,3,28.6,0.0,0,0,16.7,0,14,4,1,0,56.1,0,1,1,40.0,0.0,0,50.0,0,5,2,1
Shane Simmons,43103,ED,MARSHALL,1,0,0,214,64.2,1,0,7,100.0,0.0,0,0,7.1,0,7,7,1,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Ryan McWood,43189,LB,MIAMI OH,1,0,0,221,56.8,0,0,2,12.5,0.0,0,0,0.0,0,16,2,0,0,,0,0,0,0.0,,0,,0,5,0,0
Korel Smith,43201,CB,FAU,1,0,0,165,57.5,0,0,3,8.6,0.0,0,0,0.0,0,35,3,0,0,59.2,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Chase Pine,43225,LB,PITTSBURGH,1,0,0,268,66.8,0,1,3,15.8,33.3,1,0,16.7,0,19,3,1,0,64.9,0,1,1,16.7,100.0,1,50.0,0,6,1,1
Corey Hightower,43234,CB,NEW MEXICO,1,0,0,241,65.5,0,0,1,2.3,100.0,1,0,0.0,0,43,1,0,0,65.5,0,0,1,6.3,100.0,1,0.0,0,16,1,0
Eric Monroe,43239,S,TEXAS TECH,1,0,0,315,60.0,0,0,1,3.1,0.0,0,0,0.0,0,32,1,0,0,60.0,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Chris Henderson,43249,ED,S ALABAMA,1,0,0,288,64.8,0,1,10,55.6,20.0,2,0,5.0,0,18,10,1,0,66.4,0,1,7,58.3,28.6,2,7.1,0,12,7,1
Anthony Ekpe,43280,ED,BALL ST,1,0,0,117,76.4,1,0,5,100.0,20.0,1,0,10.0,0,5,5,1,0,83.7,1,0,2,100.0,50.0,1,25.0,0,2,2,1
Braden Smith,43298,S,WYOMING,1,0,0,351,57.4,0,1,3,9.7,0.0,0,1,16.7,0,31,3,1,0,,0,0,0,0.0,,0,,0,3,0,0
Garrett Crall,43309,ED,WYOMING,1,0,0,351,68.9,1,0,25,92.6,4.0,1,0,6.0,1,27,25,2,0,66.6,0,0,3,100.0,0.0,0,33.3,1,3,3,1
Qwuantrezz Knight,43322,S,UCLA,1,1,0,324,76.9,0,2,11,27.9,9.1,1,1,9.1,0,43,12,2,0,58.6,0,0,1,12.5,0.0,0,0.0,0,16,2,0
Jordan Helm,43329,S,FAU,1,0,1,165,60.0,0,0,1,3.2,0.0,0,1,0.0,0,31,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
Obi Eboh,43343,CB,UCLA,1,0,0,324,58.7,0,0,1,8.3,0.0,0,0,0.0,0,12,1,0,0,58.7,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Mandela Lawrence-Burke,43352,LB,KENT STATE,1,0,0,201,67.3,1,0,4,15.4,25.0,1,0,12.5,0,26,4,1,0,63.1,0,0,1,9.1,100.0,1,0.0,0,11,1,0
Jaydon Grant,43354,CB,OREGON ST,1,0,0,265,61.7,0,1,1,2.2,100.0,1,0,50.0,0,45,1,1,0,,0,0,0,0.0,,0,,0,10,0,0
Trey Baldwin,43361,LB,LA TECH,1,0,0,208,57.5,0,0,2,3.9,0.0,0,0,0.0,0,51,2,0,0,57.5,0,0,2,13.3,0.0,0,0.0,0,15,2,0
Christian Holmes,43393,CB,OKLA STATE,1,0,0,262,46.1,0,1,1,2.9,0.0,0,0,50.0,0,34,1,1,0,,0,0,0,0.0,,0,,0,13,0,0
Phil Campbell III,43402,LB,PITTSBURGH,1,0,0,268,73.6,1,1,9,42.9,11.1,1,0,22.2,1,21,9,3,0,66.0,1,0,3,60.0,0.0,0,16.7,0,5,3,1
Hauati Pututau,43425,DI,UTAH,1,0,0,328,60.1,2,1,24,100.0,8.3,2,0,10.4,1,24,24,4,0,63.6,2,1,11,100.0,18.2,2,22.7,1,11,11,4
Michael Pitts,43431,ED,W KENTUCKY,1,0,0,346,77.4,0,2,14,100.0,28.6,4,0,14.3,1,14,14,3,0,81.1,0,1,6,100.0,50.0,3,25.0,1,6,6,2
John Tate IV,43451,DI,MEMPHIS,1,1,0,218,65.4,0,0,28,100.0,3.6,1,0,3.6,1,29,29,1,0,57.3,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Freddie McGee III,43471,CB,E MICHIGAN,1,0,0,160,60.0,0,0,0,4.2,,0,0,,0,24,1,0,0,,0,0,0,0.0,,0,,0,7,0,0
Jonathan Jones,43492,LB,TOLEDO,1,0,0,316,56.0,0,0,4,20.0,0.0,0,0,0.0,0,20,4,0,0,59.5,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Julius Turner,43504,DI,RUTGERS,1,0,0,278,62.9,1,2,27,100.0,7.4,2,0,5.6,0,27,27,3,0,66.4,1,2,18,100.0,11.1,2,8.3,0,18,18,3
Jordan Young,43537,LB,DOMINION,1,0,0,263,56.5,0,0,4,15.4,0.0,0,0,0.0,0,26,4,0,0,57.4,0,0,2,25.0,0.0,0,0.0,0,8,2,0
Darrell Baker Jr.,43542,CB,GA SOUTHRN,1,0,0,174,60.0,0,0,1,2.0,0.0,0,0,0.0,0,49,1,0,0,,0,0,0,0.0,,0,,0,9,0,0
Ben Stille,43555,DI,NEBRASKA,1,0,0,238,77.7,0,3,17,100.0,23.5,4,0,8.8,0,17,17,3,0,87.5,0,3,6,100.0,50.0,3,25.0,0,6,6,3
Ryan Boehm,43585,DI,FRESNO ST,1,0,0,169,66.8,0,1,3,100.0,33.3,1,0,16.7,0,3,3,1,0,60.5,0,0,1,100.0,100.0,1,0.0,0,1,1,0
Jon-Michael Terry,43635,LB,TULSA,1,0,0,320,63.7,0,0,7,30.4,0.0,0,1,14.3,1,23,7,1,0,65.3,0,0,4,80.0,0.0,0,25.0,1,5,4,1
Lance Deveaux Jr.,43643,LB,N ILLINOIS,1,0,0,254,54.7,0,0,3,10.0,0.0,0,0,0.0,0,30,3,0,0,56.4,0,0,2,22.2,0.0,0,0.0,0,9,2,0
Jake Hansen,43645,LB,ILLINOIS,1,0,0,187,56.7,0,0,3,8.6,0.0,0,0,0.0,0,35,3,0,0,59.5,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Jaylin Thomas,43665,LB,BALL ST,1,0,0,117,56.4,0,0,2,4.3,0.0,0,0,0.0,0,46,2,0,0,56.4,0,0,2,18.2,0.0,0,0.0,0,11,2,0
Joe Ozougwu,43676,ED,ARK STATE,1,0,0,113,84.9,2,4,44,100.0,22.7,10,0,6.8,0,46,46,6,0,86.0,1,3,20,100.0,30.0,6,10.0,0,20,20,4
Jacob Morgenstern,43708,LB,TEXAS TECH,1,0,0,315,53.3,0,0,7,87.5,0.0,0,0,0.0,0,8,7,0,0,53.7,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Tyrone Hopper,43714,ED,N CAROLINA,1,0,0,245,56.7,0,0,6,66.7,0.0,0,0,0.0,0,9,6,0,0,57.3,0,0,3,75.0,0.0,0,0.0,0,4,3,0
Marcus Brown,43739,DI,CINCINNATI,1,0,0,138,60.0,0,0,15,100.0,6.7,1,0,0.0,0,15,15,0,0,56.4,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Kainoa Fuiava,43744,DI,W MICHIGAN,1,0,0,347,59.0,0,0,1,100.0,0.0,0,0,0.0,0,2,2,0,0,59.9,0,0,0,100.0,,0,,0,1,1,0
Brandon Barlow,43762,ED,BOSTON COL,1,0,0,121,58.4,1,1,12,100.0,0.0,0,0,8.3,0,12,12,2,0,60.1,1,1,9,100.0,0.0,0,11.1,0,9,9,2
Marcel Southall,43793,DI,FAU,1,0,0,165,57.1,0,0,11,100.0,0.0,0,0,0.0,0,12,12,0,0,58.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Kenny Hebert,43827,ED,ARIZONA,1,0,0,109,71.2,1,1,11,48.0,18.2,2,0,9.1,0,25,12,2,0,58.3,0,0,2,40.0,0.0,0,0.0,0,5,2,0
Randy Wade Jr.,43888,ED,GA SOUTHRN,1,0,0,174,61.9,1,1,11,37.9,0.0,0,0,9.1,0,29,11,2,0,57.7,0,1,2,66.7,0.0,0,25.0,0,3,2,1
Timmy Horne,43918,DI,KANSAS ST,1,0,0,199,62.8,0,1,13,100.0,7.7,1,2,3.8,0,15,15,1,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Ray Thornton,43941,ED,TEXAS,1,0,0,311,59.8,0,0,13,61.9,7.7,1,0,7.7,1,21,13,1,0,61.4,0,0,8,100.0,12.5,1,12.5,1,8,8,1
Connor Murphy,43946,DI,UNLV,1,0,0,325,55.6,0,1,31,100.0,3.2,1,0,1.6,0,34,34,1,0,58.7,0,1,10,100.0,10.0,1,5.0,0,13,13,1
David Hood,43980,DI,TOLEDO,1,0,0,316,58.6,0,0,2,75.0,0.0,0,0,0.0,0,4,3,0,0,,0,0,0,,,0,,0,0,0,0
Joel Dublanko,43990,LB,CINCINNATI,1,0,0,138,65.3,2,2,11,55.0,18.2,2,0,18.2,0,20,11,4,0,64.0,2,0,5,71.4,20.0,1,20.0,0,7,5,2
Jaylin Bannerman,44002,ED,UTAH ST,1,0,0,329,63.8,1,1,13,86.7,0.0,0,0,7.7,0,15,13,2,0,61.5,0,0,6,85.7,0.0,0,0.0,0,7,6,0
Daniel Joseph,44012,ED,NC STATE,1,0,0,248,59.6,0,1,18,100.0,5.6,1,0,2.8,0,18,18,1,0,,0,0,0,,,0,,0,0,0,0
Siah Sa'o,44019,DI,CHARLOTTE,1,0,0,136,56.8,0,0,9,100.0,0.0,0,0,0.0,0,10,10,0,0,59.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Drew Beesley,44091,ED,MICH STATE,1,0,0,223,61.1,1,1,32,100.0,12.5,4,0,3.1,0,35,35,2,0,62.8,1,0,17,100.0,17.6,3,2.9,0,18,18,1
Sione Tupou,44093,LB,TEXAS ST,1,0,0,314,60.0,0,0,1,7.7,0.0,0,0,0.0,0,13,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Kevin Atkins,44094,DI,FRESNO ST,1,0,0,169,71.6,0,3,30,100.0,13.3,4,2,8.3,1,31,31,4,0,59.6,0,1,13,100.0,7.7,1,3.8,0,13,13,1
Pita Tonga,44095,DI,HAWAII,1,0,0,180,61.8,0,1,26,100.0,7.7,2,0,1.9,0,26,26,1,0,55.4,0,0,10,100.0,0.0,0,0.0,0,10,10,0
Michael Smith Jr.,44098,DI,E MICHIGAN,1,0,0,160,63.6,1,0,2,100.0,50.0,1,0,25.0,0,2,2,1,0,,0,0,0,,,0,,0,0,0,0
Ben Kimpler,44103,ED,MIAMI OH,1,0,0,221,63.2,0,0,20,100.0,10.0,2,0,0.0,0,20,20,0,0,63.4,0,0,5,100.0,20.0,1,0.0,0,5,5,0
Antwuan Jackson,44132,DI,OHIO STATE,1,0,0,260,68.9,0,1,18,100.0,16.7,3,0,2.8,0,21,21,1,0,67.2,0,0,3,100.0,33.3,1,0.0,0,3,3,0
Kahi Neves,44156,ED,S DIEGO ST,1,0,0,284,70.6,0,2,15,100.0,26.7,4,0,13.3,1,16,16,3,0,75.0,0,2,7,100.0,42.9,3,28.6,1,7,7,3
Chauncey Manac,44162,ED,LA LAFAYET,1,0,0,207,66.4,0,1,19,90.9,5.3,1,0,7.9,1,22,20,2,0,60.7,0,1,7,87.5,14.3,1,7.1,0,8,7,1
Derek Dorsey,44209,DI,LOUISVILLE,1,0,0,210,65.2,0,1,4,100.0,25.0,1,0,12.5,0,4,4,1,0,60.5,0,1,1,100.0,100.0,1,50.0,0,1,1,1
Rashawn Battle,44259,ED,RUTGERS,1,0,0,278,67.0,0,0,5,100.0,20.0,1,0,0.0,0,5,5,0,0,62.3,0,0,1,100.0,100.0,1,0.0,0,1,1,0
Mike Williams,44262,DI,SMU,1,0,0,287,56.6,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,57.3,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Jacquies Turner,44315,DI,LOUISVILLE,1,0,0,210,57.7,0,0,10,100.0,0.0,0,0,0.0,0,11,11,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Collin Wilder,44328,S,WISCONSIN,1,0,0,349,59.6,0,0,1,4.5,0.0,0,0,0.0,0,22,1,0,0,59.6,0,0,1,8.3,0.0,0,0.0,0,12,1,0
Charles Wiley,44329,ED,UTSA,1,0,0,331,70.1,0,2,31,78.0,16.1,5,0,3.2,0,41,32,2,0,67.1,0,1,13,76.5,23.1,3,3.8,0,17,13,1
Antonio Valentino,44336,DI,FLORIDA,1,0,0,163,56.5,0,0,13,100.0,0.0,0,0,0.0,0,13,13,0,0,57.6,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Nyles Pinckney,44360,DI,MINNESOTA,1,0,0,225,57.3,0,0,10,100.0,0.0,0,0,0.0,0,12,12,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
