player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
John Petrishen,35069,LB,PITTSBURGH,1,0,0,268,58.1,0,0,3,7.5,0.0,0,0,0.0,0,40,3,0,0,59.1,0,0,1,4.5,0.0,0,0.0,0,22,1,0
Cristian Williams,36151,S,TULSA,1,1,0,320,66.8,0,0,1,3.8,0.0,0,0,0.0,0,26,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Scott Patchan,36449,ED,COLO STATE,1,0,0,144,67.8,0,7,37,100.0,10.8,4,0,14.9,2,39,39,9,0,73.2,0,7,19,100.0,15.8,3,28.9,2,19,19,9
Elijah Taylor,36723,ED,TULSA,1,0,0,320,55.9,0,0,15,100.0,0.0,0,1,0.0,0,15,15,0,0,57.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Thad Mangum,36819,DI,USF,1,0,0,327,60.3,0,2,17,100.0,5.9,1,0,5.9,0,17,17,2,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Micah Dew-Treadway,37050,DI,MINNESOTA,1,0,0,225,56.2,0,0,13,100.0,0.0,0,1,0.0,0,13,13,0,0,57.4,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Tony Fair,37101,DI,AUBURN,1,0,0,115,63.8,0,0,8,100.0,0.0,0,0,12.5,1,8,8,1,0,66.9,0,0,3,100.0,0.0,0,33.3,1,3,3,1
Cameron Goode,38410,ED,CAL,1,1,0,130,88.4,2,1,39,89.6,17.9,7,0,9.0,2,48,43,5,0,89.1,1,1,17,95.0,29.4,5,11.8,1,20,19,3
Josh Drayden,38498,CB,CAL,1,0,0,130,59.8,0,0,1,2.2,0.0,0,2,0.0,0,45,1,0,0,,0,0,0,0.0,,0,,0,17,0,0
Brandon Martin,40066,LB,BALL ST,1,0,0,117,71.4,1,1,4,18.2,25.0,1,0,25.0,0,22,4,2,0,65.1,0,1,3,75.0,33.3,1,16.7,0,4,3,1
Kumehnnu Gwilly,40495,LB,C MICHIGAN,1,0,0,134,56.6,0,0,5,41.7,0.0,0,0,0.0,0,12,5,0,0,,0,0,0,0.0,,0,,0,1,0,0
Jahaziel Lee,40537,DI,LA MONROE,1,0,0,209,63.4,0,0,11,100.0,9.1,1,0,0.0,0,11,11,0,0,67.4,0,0,3,100.0,33.3,1,0.0,0,3,3,0
Justin Rice,40640,LB,UTAH ST,1,0,0,329,55.5,0,0,3,15.8,0.0,0,0,0.0,0,19,3,0,0,59.1,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Aaron Hansford,40694,LB,TEXAS A&M,1,0,0,312,90.8,0,0,2,20.0,100.0,2,0,0.0,0,10,2,0,0,63.3,0,0,1,20.0,100.0,1,0.0,0,5,1,0
Jaquel Pierce,41589,ED,TEXAS ST,1,0,0,314,57.1,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,57.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Ty Shelby,41752,ED,LA MONROE,1,0,0,209,60.1,1,1,16,80.0,12.5,2,0,6.3,0,20,16,2,0,56.1,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Sam Hammond,41836,ED,NEVADA,1,0,0,239,56.5,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,58.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Ben Davis,41960,ED,TEXAS,1,0,0,311,60.8,0,0,10,47.6,0.0,0,0,10.0,1,21,10,1,0,55.2,0,0,5,71.4,0.0,0,0.0,0,7,5,0
Avien Peah,42158,ED,UMASS,1,0,0,216,82.3,1,1,13,93.3,23.1,3,0,7.7,0,15,14,2,0,79.4,1,0,4,100.0,25.0,1,12.5,0,4,4,1
Nick Grant,42242,S,VIRGINIA,1,0,0,335,47.2,0,1,1,2.4,0.0,0,0,50.0,0,41,1,1,0,47.2,0,1,1,4.0,0.0,0,50.0,0,25,1,1
Keyshon Camp,42384,DI,PITTSBURGH,1,0,0,268,58.5,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Tomon Fox,42486,ED,N CAROLINA,1,0,0,245,65.2,1,0,5,100.0,20.0,1,0,10.0,0,5,5,1,0,66.4,1,0,2,100.0,50.0,1,25.0,0,2,2,1
Devin Harper,42494,LB,OKLA STATE,1,0,0,262,70.9,0,1,5,11.4,20.0,1,0,30.0,1,44,5,2,0,75.1,0,1,3,16.7,33.3,1,50.0,1,18,3,2
Keir Thomas,42509,ED,FLORIDA ST,1,0,0,167,72.1,5,5,26,96.7,30.8,8,0,30.8,3,30,29,13,0,72.0,2,4,15,100.0,40.0,6,26.7,1,18,18,7
James Skalski,42552,LB,CLEMSON,1,0,0,140,74.5,1,4,18,34.0,16.7,3,0,19.4,1,53,18,6,0,67.5,0,1,8,53.3,25.0,2,18.8,1,15,8,2
Jordan Fox,42554,ED,STANFORD,1,0,0,300,78.0,0,1,8,50.0,12.5,1,0,6.3,0,16,8,1,0,84.0,0,0,2,66.7,50.0,1,0.0,0,3,2,0
Ja'Quain Blakely,42579,ED,TENNESSEE,1,0,0,307,61.8,1,0,10,100.0,10.0,1,0,5.0,0,10,10,1,0,59.6,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Aaron Ramseur,42585,LB,E CAROLINA,1,0,0,156,67.5,0,0,2,50.0,50.0,1,0,0.0,0,4,2,0,0,,0,0,0,,,0,,0,0,0,0
Leevel Tatum III,42587,DI,ARIZONA,1,0,0,109,72.5,0,1,5,100.0,40.0,2,0,30.0,1,5,5,2,0,67.9,0,0,3,100.0,33.3,1,33.3,1,3,3,1
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,0,0,265,58.2,0,0,22,76.7,9.1,2,0,0.0,0,30,23,0,0,55.8,0,0,14,78.9,7.1,1,0.0,0,19,15,0
Eric Kendzior,42672,ED,LA TECH,1,0,0,208,59.0,0,0,3,75.0,0.0,0,0,0.0,0,4,3,0,0,,0,0,0,,,0,,0,0,0,0
Mike Palmer,42674,S,BOSTON COL,1,0,0,121,55.3,0,0,2,8.9,0.0,0,0,0.0,0,45,4,0,0,56.5,0,0,2,12.0,0.0,0,0.0,0,25,3,0
Isaiah Graham-Mobley,42679,LB,BOSTON COL,1,0,0,121,52.2,0,0,11,51.9,0.0,0,0,0.0,0,27,14,0,0,52.9,0,0,7,56.3,0.0,0,0.0,0,16,9,0
Demetrius Cain,42697,LB,W KENTUCKY,1,0,0,346,54.3,0,2,5,17.6,0.0,0,1,20.0,0,34,6,2,0,55.0,0,1,3,27.3,0.0,0,16.7,0,11,3,1
Jeremy Darvin,42713,DI,W KENTUCKY,1,0,0,346,55.3,0,0,18,100.0,0.0,0,0,0.0,0,20,20,0,0,59.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Nick Heninger,42766,ED,UTAH ST,1,0,0,329,58.9,0,1,11,73.3,9.1,1,0,4.5,0,15,11,1,0,56.6,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Lorenzo Dantzler,42768,ED,UTSA,1,0,0,331,66.7,0,0,16,100.0,6.3,1,0,6.3,1,17,17,1,0,57.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Markell Utsey,42779,ED,ARKANSAS,1,0,0,111,54.6,0,0,19,100.0,0.0,0,0,0.0,0,20,20,0,0,58.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Tommy Dawkins Jr.,42832,ED,APP STATE,1,0,0,108,56.1,0,1,9,100.0,0.0,0,0,5.6,0,10,10,1,0,56.6,0,1,3,100.0,0.0,0,16.7,0,4,4,1
Willie Baker,42835,ED,LA TECH,1,0,0,208,59.5,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
Justus Rogers,42865,LB,WASH STATE,1,0,0,341,74.8,1,3,7,17.5,14.3,1,0,28.6,0,40,7,4,0,80.4,1,3,5,29.4,20.0,1,40.0,0,17,5,4
Grant Morgan,42888,LB,ARKANSAS,1,0,0,111,75.1,1,1,7,19.4,28.6,2,0,14.3,0,36,7,2,0,67.2,1,1,2,50.0,0.0,0,50.0,0,4,2,2
Jahad Woods,42896,LB,WASH STATE,1,0,0,341,55.6,0,1,11,26.1,9.1,1,0,4.5,0,46,12,1,0,60.6,0,1,6,31.6,16.7,1,8.3,0,19,6,1
Deon Edwards,42912,LB,ARKANSAS,1,0,0,111,55.2,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,58.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jordan Happle,42942,S,OREGON,1,0,0,264,59.2,0,0,1,4.3,0.0,0,0,0.0,0,23,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Noah Burks,42956,ED,WISCONSIN,1,0,0,349,67.2,0,3,25,71.1,20.0,5,0,6.0,0,38,27,3,0,72.6,0,1,6,100.0,50.0,3,8.3,0,8,8,1
Thomas Pickens,42970,LB,MEMPHIS,1,0,0,218,54.8,0,0,7,21.9,0.0,0,0,0.0,0,32,7,0,0,56.7,0,0,3,20.0,0.0,0,0.0,0,15,3,0
Will Evans,42984,ED,OHIO,1,0,0,259,65.6,0,2,11,91.7,9.1,1,0,9.1,0,12,11,2,0,64.4,0,1,3,75.0,0.0,0,16.7,0,4,3,1
Davonte Robinson,42999,CB,KENTUCKY,1,0,0,202,59.4,0,0,1,4.3,0.0,0,0,0.0,0,23,1,0,0,59.4,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Marquel Dismuke,43025,S,NEBRASKA,1,0,0,238,59.4,0,0,1,5.3,0.0,0,0,0.0,0,19,1,0,0,,0,0,0,0.0,,0,,0,7,0,0
Shawn Jennings,43027,LB,S ALABAMA,1,0,0,288,56.4,0,0,4,30.8,0.0,0,0,0.0,0,13,4,0,0,,0,0,0,0.0,,0,,0,2,0,0
Gage Kreski,43047,S,C MICHIGAN,1,0,0,134,59.7,0,0,1,8.3,0.0,0,0,0.0,0,12,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Kevin Meitzenheimer,43102,LB,UTAH ST,1,0,0,329,59.5,0,0,1,10.0,0.0,0,0,0.0,0,10,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Nolan Turner,43187,S,CLEMSON,1,0,0,140,54.5,0,1,5,14.3,0.0,0,0,10.0,0,35,5,1,0,55.4,0,0,3,30.0,0.0,0,0.0,0,10,3,0
Amir Tyler,43191,S,TEMPLE,1,0,0,306,48.2,0,1,1,3.0,0.0,0,1,50.0,0,33,1,1,0,,0,0,0,0.0,,0,,0,5,0,0
Korel Smith,43201,CB,FAU,1,0,0,165,58.5,0,0,1,6.5,0.0,0,1,0.0,0,46,3,0,0,59.5,0,0,0,5.9,,0,,0,17,1,0
Kaiden Smith,43224,S,APP STATE,1,0,0,108,59.6,0,0,1,4.5,0.0,0,0,0.0,0,22,1,0,0,59.6,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Chase Pine,43225,LB,PITTSBURGH,1,0,0,268,48.3,0,1,16,45.9,0.0,0,0,3.1,0,37,17,1,0,49.6,0,1,12,54.5,0.0,0,4.2,0,22,12,1
Chris Henderson,43249,ED,S ALABAMA,1,0,0,288,57.8,0,0,5,38.5,0.0,0,0,0.0,0,13,5,0,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Anthony Ekpe,43280,ED,BALL ST,1,0,0,117,67.4,0,1,9,100.0,22.2,2,0,5.6,0,9,9,1,0,65.8,0,0,3,100.0,33.3,1,0.0,0,3,3,0
Treyvon Reeves,43286,LB,TULSA,1,0,0,320,67.3,0,1,4,18.2,0.0,0,0,37.5,1,22,4,2,0,57.9,0,1,2,100.0,0.0,0,25.0,0,2,2,1
Braden Smith,43298,S,WYOMING,1,0,0,351,78.1,0,1,2,10.0,100.0,2,0,25.0,0,20,2,1,0,,0,0,0,0.0,,0,,0,6,0,0
Garrett Crall,43309,ED,WYOMING,1,0,0,351,72.7,1,1,36,100.0,19.4,7,0,5.6,1,37,37,3,0,71.9,1,0,8,100.0,37.5,3,18.8,1,8,8,2
Qwuantrezz Knight,43322,S,UCLA,1,0,0,324,57.9,1,1,5,15.8,40.0,2,0,20.0,0,38,6,2,0,52.3,0,1,3,26.7,33.3,1,16.7,0,15,4,1
Jordan Helm,43329,S,FAU,1,1,0,165,66.4,0,1,1,1.7,0.0,0,1,50.0,0,60,1,1,0,58.3,0,1,1,5.9,0.0,0,50.0,0,17,1,1
Mandela Lawrence-Burke,43352,LB,KENT STATE,1,0,0,201,58.4,0,0,2,6.5,0.0,0,0,0.0,0,31,2,0,0,,0,0,0,0.0,,0,,0,13,0,0
Cameron Lewis,43359,S,LSU,1,0,0,211,64.5,1,0,3,10.0,0.0,0,0,16.7,0,30,3,1,0,64.3,1,0,1,20.0,0.0,0,50.0,0,5,1,1
Phil Campbell III,43402,LB,PITTSBURGH,1,0,0,268,54.7,0,1,21,40.7,0.0,0,0,2.4,0,54,22,1,0,55.7,0,1,15,50.0,0.0,0,3.3,0,30,15,1
Hauati Pututau,43425,DI,UTAH,1,0,0,328,60.3,1,1,13,100.0,7.7,1,0,7.7,0,15,15,2,0,55.8,1,0,7,100.0,0.0,0,7.1,0,9,9,1
Michael Pitts,43431,ED,W KENTUCKY,1,1,0,346,65.2,0,0,15,89.5,6.7,1,0,6.7,1,19,17,1,1,71.3,0,0,5,100.0,20.0,1,20.0,1,5,5,1
John Tate IV,43451,DI,MEMPHIS,1,0,0,218,56.3,0,0,32,100.0,0.0,0,0,3.1,1,34,34,1,0,54.4,0,0,11,100.0,0.0,0,0.0,0,13,13,0
Trenton Thompson,43455,CB,S DIEGO ST,1,0,0,284,59.5,0,0,0,2.4,,0,1,,0,41,1,0,0,,0,0,0,0.0,,0,,0,11,0,0
Jonathan Jones,43492,LB,TOLEDO,1,0,0,316,57.0,0,5,11,22.2,9.1,1,0,31.8,1,54,12,6,0,57.1,0,4,9,34.5,11.1,1,22.2,0,29,10,4
Julius Turner,43504,DI,RUTGERS,1,0,0,278,76.4,1,3,24,100.0,12.5,3,0,8.3,0,25,25,4,0,84.6,1,3,13,100.0,23.1,3,15.4,0,14,14,4
William Kwenkeu,43510,LB,TEMPLE,1,0,0,306,56.4,0,0,3,20.0,0.0,0,0,0.0,0,15,3,0,0,59.1,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Jordan Young,43537,LB,DOMINION,1,0,0,263,55.0,0,0,9,19.6,0.0,0,0,0.0,0,51,10,0,0,57.0,0,0,3,25.0,0.0,0,0.0,0,12,3,0
Darrell Baker Jr.,43542,CB,GA SOUTHRN,1,0,0,174,60.0,0,0,1,4.2,0.0,0,0,0.0,0,24,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Ben Stille,43555,DI,NEBRASKA,1,1,0,238,71.4,0,0,14,100.0,14.3,2,0,0.0,0,14,14,0,0,70.9,0,0,6,100.0,33.3,2,0.0,0,6,6,0
Lance Deveaux Jr.,43643,LB,N ILLINOIS,1,0,0,254,56.8,0,0,3,13.0,0.0,0,0,0.0,0,23,3,0,0,57.6,0,0,2,28.6,0.0,0,0.0,0,7,2,0
Daniel Isom,43647,S,WASH STATE,1,0,0,341,65.3,0,0,2,8.7,50.0,1,0,0.0,0,23,2,0,0,65.2,0,0,1,11.1,100.0,1,0.0,0,9,1,0
Jaylin Thomas,43665,LB,BALL ST,1,0,0,117,54.7,0,1,3,11.5,0.0,0,0,16.7,0,26,3,1,0,56.1,0,1,2,40.0,0.0,0,25.0,0,5,2,1
Joe Ozougwu,43676,ED,ARK STATE,1,1,0,113,67.4,0,2,25,100.0,4.0,1,0,8.0,1,28,28,3,0,66.4,0,1,5,100.0,20.0,1,30.0,1,7,7,2
Jacob Morgenstern,43708,LB,TEXAS TECH,1,0,0,315,60.6,0,0,4,100.0,0.0,0,0,0.0,0,5,5,0,0,56.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Marcus Brown,43739,DI,CINCINNATI,1,0,0,138,55.9,0,0,9,100.0,0.0,0,0,0.0,0,12,12,0,0,57.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Kainoa Fuiava,43744,DI,W MICHIGAN,1,0,0,347,80.4,1,0,6,100.0,16.7,1,0,25.0,1,6,6,2,0,67.7,0,0,3,100.0,0.0,0,33.3,1,3,3,1
Brandon Barlow,43762,ED,BOSTON COL,1,0,0,121,57.2,0,2,29,85.7,6.9,2,0,3.4,0,35,30,2,0,55.3,0,2,19,90.9,5.3,1,5.3,0,22,20,2
Kenny Hebert,43827,ED,ARIZONA,1,1,0,109,61.9,0,0,7,46.7,0.0,0,0,0.0,0,15,7,0,0,55.9,0,0,4,50.0,0.0,0,0.0,0,8,4,0
Randy Wade Jr.,43888,ED,GA SOUTHRN,1,0,0,174,54.5,0,0,10,64.7,0.0,0,0,0.0,0,17,11,0,0,57.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Timmy Horne,43918,DI,KANSAS ST,1,1,0,199,62.2,0,0,20,100.0,0.0,0,0,0.0,0,20,20,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Ray Thornton,43941,ED,TEXAS,1,0,0,311,58.2,0,0,26,92.9,7.7,2,0,0.0,0,28,26,0,0,63.3,0,0,10,100.0,20.0,2,0.0,0,10,10,0
David Hood,43980,DI,TOLEDO,1,0,0,316,64.6,0,0,7,100.0,0.0,0,0,0.0,0,14,14,0,0,61.8,0,0,4,100.0,0.0,0,0.0,0,8,8,0
Joel Dublanko,43990,LB,CINCINNATI,1,0,0,138,51.7,0,2,7,45.0,0.0,0,0,14.3,0,20,9,2,0,56.5,0,1,2,100.0,0.0,0,25.0,0,2,2,1
Jaylin Bannerman,44002,ED,UTAH ST,1,0,0,329,59.4,0,0,13,100.0,7.7,1,1,0.0,0,13,13,0,0,66.0,0,0,2,100.0,50.0,1,0.0,0,2,2,0
Daniel Joseph,44012,ED,NC STATE,1,0,0,248,67.1,0,3,21,96.2,9.5,2,1,11.9,1,26,25,4,0,77.8,0,2,7,100.0,28.6,2,28.6,1,8,8,3
Drew Beesley,44091,ED,MICH STATE,1,0,0,223,57.9,0,0,26,100.0,0.0,0,0,3.8,1,26,26,1,0,61.9,0,0,8,100.0,0.0,0,12.5,1,8,8,1
Sione Tupou,44093,LB,TEXAS ST,1,0,0,314,55.8,0,0,4,19.0,0.0,0,0,0.0,0,21,4,0,0,59.2,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Michael Smith Jr.,44098,DI,E MICHIGAN,1,0,0,160,56.7,0,0,11,100.0,0.0,0,0,0.0,0,11,11,0,0,58.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Ben Kimpler,44103,ED,MIAMI OH,1,0,0,221,67.0,0,2,25,96.3,12.0,3,0,4.0,0,27,26,2,0,59.6,0,1,10,100.0,0.0,0,5.0,0,11,11,1
Glen Logan,44104,DI,LSU,1,0,0,211,58.7,0,1,20,100.0,5.0,1,0,2.5,0,21,21,1,0,63.4,0,1,5,100.0,20.0,1,10.0,0,5,5,1
Antwuan Jackson,44132,DI,OHIO STATE,1,0,0,260,55.5,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,57.0,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Kahi Neves,44156,ED,S DIEGO ST,1,0,0,284,57.4,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
Chauncey Manac,44162,ED,LA LAFAYET,1,0,0,207,74.4,0,3,25,80.0,16.0,4,0,22.0,4,35,28,7,0,67.0,0,1,13,81.3,7.7,1,19.2,2,16,13,3
Derek Dorsey,44209,DI,LOUISVILLE,1,0,0,210,57.7,0,1,15,100.0,0.0,0,0,3.3,0,15,15,1,0,60.0,0,1,1,100.0,0.0,0,50.0,0,1,1,1
Mike Williams,44262,DI,SMU,1,0,0,287,57.1,0,0,15,100.0,0.0,0,0,0.0,0,15,15,0,0,58.4,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Jacquies Turner,44315,DI,LOUISVILLE,1,0,0,210,69.3,0,1,22,100.0,13.6,3,0,2.3,0,23,23,1,0,74.3,0,1,5,100.0,40.0,2,10.0,0,5,5,1
Collin Wilder,44328,S,WISCONSIN,1,0,0,349,59.2,0,1,1,4.8,0.0,0,0,50.0,0,21,1,1,0,,0,0,0,0.0,,0,,0,3,0,0
Charles Wiley,44329,ED,UTSA,1,0,0,331,62.8,1,0,12,72.2,8.3,1,0,4.2,0,18,13,1,0,64.8,1,0,3,100.0,0.0,0,16.7,0,3,3,1
Antonio Valentino,44336,DI,FLORIDA,1,0,0,163,59.6,0,0,20,100.0,0.0,0,0,5.0,1,23,23,1,0,62.8,0,0,7,100.0,0.0,0,14.3,1,8,8,1
Nyles Pinckney,44360,DI,MINNESOTA,1,0,0,225,73.9,0,3,19,100.0,21.1,4,1,13.2,1,20,20,4,0,64.4,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Caleb Spurlin,44410,DI,APP STATE,1,0,0,108,56.0,0,0,10,100.0,0.0,0,0,0.0,0,11,11,0,0,57.5,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Tyarise Stevenson,44422,DI,TULSA,1,0,0,320,67.9,0,0,17,100.0,11.8,2,0,0.0,0,17,17,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Josh Black,44437,DI,SYRACUSE,1,0,0,304,58.0,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,59.4,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Antonio Parks,44452,S,UTSA,1,0,0,331,57.2,0,2,2,9.4,50.0,1,0,50.0,0,32,3,2,0,59.5,0,1,1,12.5,100.0,1,50.0,0,8,1,1
Nicholas McCann,44466,DI,TEXAS ST,1,0,0,314,61.9,0,1,18,100.0,5.6,1,0,2.8,0,18,18,1,0,56.9,0,1,6,100.0,0.0,0,8.3,0,6,6,1
Sulaiman Kamara,44493,DI,WAKE,1,0,0,339,57.3,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Elijah Garcia,44498,DI,RICE,1,1,1,275,68.8,1,2,38,100.0,10.5,4,1,6.6,1,40,40,4,1,75.3,1,2,23,100.0,17.4,4,10.9,1,23,23,4
Will Jones,44505,DI,SMU,1,0,0,287,66.0,1,0,11,100.0,18.2,2,0,4.5,0,11,11,1,0,58.4,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Manny Walker,44532,ED,TEMPLE,1,2,0,306,64.8,0,1,24,100.0,8.3,2,0,2.1,0,26,26,1,0,60.6,0,1,5,100.0,20.0,1,10.0,0,6,6,1
Curtis Brooks,44559,DI,CINCINNATI,1,0,0,138,76.3,0,3,19,100.0,26.3,5,0,18.4,2,21,21,5,0,75.3,0,3,9,100.0,33.3,3,38.9,2,10,10,5
Tre Williams,44563,ED,ARKANSAS,1,0,0,111,57.9,0,0,15,100.0,6.7,1,0,0.0,0,16,16,0,0,57.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Kameron Toomer,44569,ED,NEVADA,1,0,0,239,59.9,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Marcus Moore,44602,DI,UTAH ST,1,0,0,329,56.2,0,0,7,100.0,0.0,0,0,0.0,0,8,8,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
McKinley Williams,44622,DI,SYRACUSE,1,0,0,304,59.0,0,1,20,100.0,5.0,1,0,7.5,1,22,22,2,0,64.0,0,0,6,100.0,16.7,1,16.7,1,7,7,1
Toby McBride,44623,ED,COLO STATE,1,0,0,144,63.3,2,5,42,95.6,11.9,5,1,8.3,0,45,43,7,0,66.8,1,4,18,100.0,22.2,4,13.9,0,18,18,5
Jeffery Pooler Jr.,44627,ED,NWESTERN,1,0,0,256,68.2,0,3,29,86.5,13.8,4,1,5.2,0,37,32,3,0,73.4,0,1,2,100.0,50.0,1,25.0,0,3,3,1
Ja'Cquez Williams,45037,LB,LA MONROE,1,0,0,209,57.4,0,1,3,17.6,0.0,0,0,16.7,0,17,3,1,0,59.4,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Luke Masterson,45046,LB,WAKE,1,0,0,339,54.7,0,0,5,27.8,0.0,0,0,0.0,0,18,5,0,0,57.1,0,0,2,33.3,0.0,0,0.0,0,6,2,0
Traveon Redd,45187,S,WAKE,1,0,0,339,57.1,0,1,3,16.7,0.0,0,0,16.7,0,18,3,1,0,57.2,0,0,2,33.3,0.0,0,0.0,0,6,2,0
Omari Alexander,45288,CB,W KENTUCKY,1,0,0,346,58.8,0,0,1,3.3,0.0,0,0,0.0,0,30,1,0,0,58.8,0,0,1,12.5,0.0,0,0.0,0,8,1,0
