player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Jason Maitre,76634,CB,WISCONSIN,1,0,0,349,59.2,0,0,1,4.0,0.0,0,0,0.0,0,25,1,0,0,,0,0,0,0.0,,0,,0,11,0,0
DeAndre Hollins,76647,CB,CHARLOTTE,1,0,0,136,57.3,0,0,2,4.5,0.0,0,0,0.0,0,44,2,0,0,,0,0,0,0.0,,0,,0,25,0,0
Jaylon King,76652,S,GA TECH,1,0,0,176,65.0,0,1,2,6.3,50.0,1,0,25.0,0,32,2,1,0,59.6,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Coen King,76659,CB,VIRGINIA,1,0,0,335,60.0,0,1,1,3.1,100.0,1,0,50.0,0,32,1,1,0,,0,0,0,0.0,,0,,0,8,0,0
Gilbert Frierson,76668,LB,LOUISVILLE,1,0,0,210,54.9,0,0,4,44.4,0.0,0,0,0.0,0,9,4,0,0,55.7,0,0,3,42.9,0.0,0,0.0,0,7,3,0
Al Blades Jr.,76669,CB,DUKE,1,0,0,154,58.7,0,0,1,3.7,0.0,0,1,0.0,0,54,2,0,0,59.7,0,0,1,7.7,0.0,0,0.0,0,13,1,0
Wayne Jones,76744,S,CHARLOTTE,1,0,0,136,60.0,0,1,1,5.6,0.0,0,0,50.0,0,18,1,1,0,,0,0,0,0.0,,0,,0,8,0,0
Keni-H Lovely,76768,CB,W MICHIGAN,1,0,0,347,54.4,0,1,4,11.1,0.0,0,0,12.5,0,36,4,1,0,57.9,0,0,2,16.7,0.0,0,0.0,0,12,2,0
EJ Williams,76779,LB,E MICHIGAN,1,0,0,160,48.0,0,2,4,19.0,0.0,0,0,25.0,0,21,4,2,0,,0,0,0,0.0,,0,,0,6,0,0
Jamarcus Chatman,76793,DI,TROY,1,0,0,318,59.1,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Thurman Geathers,76797,ED,ARK STATE,1,0,0,113,61.6,0,1,23,100.0,8.7,2,1,2.2,0,24,24,1,0,61.7,0,1,10,100.0,10.0,1,5.0,0,11,11,1
Chris Collins,76798,ED,MINNESOTA,1,0,0,225,55.1,0,0,15,100.0,0.0,0,0,0.0,0,15,15,0,0,58.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Lancine Turay,76799,DI,TEMPLE,1,0,0,306,78.8,0,0,5,100.0,20.0,1,0,20.0,1,5,5,1,0,84.6,0,0,2,100.0,50.0,1,50.0,1,2,2,1
Xavier Thomas,76807,ED,CLEMSON,1,0,0,140,63.8,0,2,11,84.6,18.2,2,0,9.1,0,13,11,2,0,61.4,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Justin Mascoll,76809,ED,CLEMSON,1,0,0,140,62.0,0,0,10,100.0,10.0,1,0,10.0,1,10,10,1,0,66.1,0,0,4,100.0,25.0,1,25.0,1,4,4,1
Carlos Hatcher,76824,ED,COAST CAR,1,0,0,141,60.1,0,1,10,83.3,10.0,1,0,5.0,0,12,10,1,0,65.2,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Josh Landry,76834,DI,MISSOURI,1,0,0,229,55.0,0,0,20,100.0,0.0,0,0,0.0,0,20,20,0,0,56.4,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Terrance Taylor,76852,ED,TOLEDO,1,0,0,316,60.7,0,1,9,91.7,11.1,1,1,5.6,0,12,11,1,0,55.9,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Jack Sape,76858,DI,BALL ST,1,0,0,117,57.2,0,1,21,100.0,4.8,1,0,2.4,0,22,22,1,0,54.9,0,0,10,100.0,0.0,0,0.0,0,11,11,0
John Morgan III,76865,ED,ARKANSAS,1,0,0,111,64.7,0,0,6,100.0,16.7,1,0,0.0,0,6,6,0,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Devin Danielson,76867,DI,PITTSBURGH,1,0,0,268,59.0,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,,0,0,0,,,0,,0,0,0,0
Rondell Bothroyd,76873,ED,OKLAHOMA,1,0,0,261,58.8,0,1,13,81.3,7.7,1,0,3.8,0,16,13,1,0,66.5,0,1,2,66.7,50.0,1,25.0,0,3,2,1
Caleb Okechukwu,76877,ED,SYRACUSE,1,0,0,304,57.7,0,0,21,100.0,4.8,1,0,0.0,0,22,22,0,0,55.5,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Alex Nobles,76878,ED,FIU,1,0,0,166,55.0,0,0,8,33.3,0.0,0,0,0.0,0,24,8,0,0,57.6,0,0,2,66.7,0.0,0,0.0,0,3,2,0
Aaron Faumui,76885,DI,VIRGINIA,1,0,0,335,57.6,0,0,26,100.0,3.8,1,0,0.0,0,28,28,0,0,55.0,0,0,7,100.0,0.0,0,0.0,0,8,8,0
Jordan Miller,76890,DI,SMU,1,0,0,287,74.5,0,2,19,100.0,10.5,2,0,5.3,0,21,21,2,0,86.0,0,2,6,100.0,33.3,2,16.7,0,6,6,2
Jaylon Hutchings,76940,DI,TEXAS TECH,1,0,0,315,70.9,1,2,27,100.0,14.8,4,0,9.3,1,29,29,4,0,66.5,1,1,10,100.0,20.0,2,10.0,0,12,12,2
Andre Carter,76957,ED,INDIANA,1,0,0,190,74.1,0,2,31,100.0,9.7,3,1,3.2,0,37,37,2,0,78.5,0,2,6,100.0,33.3,2,16.7,0,7,7,2
Braden Fiske,76958,DI,FLORIDA ST,1,0,0,167,61.3,0,2,25,100.0,8.0,2,0,4.0,0,26,26,2,0,62.0,0,2,14,100.0,7.1,1,7.1,0,15,15,2
Tico Brown,76975,DI,TCU,1,0,0,305,62.0,0,1,6,100.0,0.0,0,0,8.3,0,7,7,1,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Kylen McCracken,76980,DI,MARSHALL,1,0,0,214,56.3,0,0,12,81.3,0.0,0,0,0.0,0,16,13,0,0,57.6,0,0,2,100.0,0.0,0,0.0,0,3,3,0
David Green,76988,DI,PITTSBURGH,1,0,0,268,55.8,1,0,9,100.0,0.0,0,0,5.6,0,9,9,1,0,,0,0,0,,,0,,0,0,0,0
Khris Banks,77000,DI,BOSTON COL,1,0,1,121,67.1,0,0,3,100.0,0.0,0,1,0.0,0,3,3,0,0,64.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jordan Kelley,77009,DI,OKLAHOMA,1,0,0,261,61.1,1,1,8,100.0,12.5,1,0,12.5,0,9,9,2,0,62.4,1,1,5,100.0,20.0,1,20.0,0,5,5,2
Samuela Tuihalamaka,77013,DI,S DIEGO ST,1,0,0,284,58.0,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,58.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jahlil Taylor,77023,DI,DOMINION,1,0,0,263,56.8,0,0,12,100.0,0.0,0,0,0.0,0,13,13,0,0,59.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Realus George Jr.,77029,DI,MISSOURI,1,0,0,229,57.2,0,0,15,100.0,0.0,0,0,0.0,0,15,15,0,0,58.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Amari Gainer,77091,ED,N CAROLINA,1,0,0,245,55.0,0,0,4,62.5,0.0,0,0,0.0,0,8,5,0,0,55.0,0,0,4,100.0,0.0,0,0.0,0,5,5,0
Joe Sparacio,77102,LB,E MICHIGAN,1,0,0,160,54.5,0,1,5,16.7,0.0,0,0,10.0,0,30,5,1,0,59.1,0,1,1,11.1,0.0,0,50.0,0,9,1,1
Hugh Davis,77103,LB,LA TECH,1,0,0,208,63.7,0,1,1,14.3,0.0,0,0,50.0,0,7,1,1,0,,0,0,0,0.0,,0,,0,1,0,0
Jordan Domineck,77116,ED,COLORADO,1,0,0,143,53.4,0,1,15,48.5,6.7,1,0,3.3,0,33,16,1,0,54.8,0,1,1,14.3,100.0,1,50.0,0,7,1,1
Alan Tisdale,77125,LB,VA TECH,1,0,0,337,59.1,0,0,1,5.3,0.0,0,0,0.0,0,19,1,0,0,59.1,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Payton Wilson,77127,LB,NC STATE,1,1,0,248,60.0,0,0,15,44.1,0.0,0,0,0.0,0,34,15,0,0,53.9,0,0,5,45.5,0.0,0,0.0,0,11,5,0
Calvin Hart Jr.,77128,LB,OREGON ST,1,0,0,265,63.2,0,1,5,19.2,0.0,0,0,30.0,1,26,5,2,0,64.0,0,1,4,23.5,0.0,0,37.5,1,17,4,2
Patrick Joyner Jr.,77133,ED,KANSAS,1,0,0,198,57.5,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Layton Jordan,77145,ED,TEMPLE,1,0,0,306,64.1,1,0,17,94.4,0.0,0,0,8.8,1,18,17,2,0,62.7,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Jaylon Allen,77156,ED,MEMPHIS,1,0,0,218,68.4,0,1,23,76.7,8.7,2,0,6.5,1,30,23,2,0,76.9,0,1,8,88.9,25.0,2,18.8,1,9,8,2
Anthony Goodlow,77164,ED,OKLA STATE,1,0,0,262,67.4,0,0,9,100.0,22.2,2,0,0.0,0,11,11,0,0,66.0,0,0,2,100.0,50.0,1,0.0,0,3,3,0
Jireh Wilson,77192,S,UCF,1,0,0,323,66.6,0,1,2,15.4,0.0,0,0,25.0,0,13,2,1,0,,0,0,0,0.0,,0,,0,7,0,0
Carson Kropp,77200,LB,N TEXAS,1,0,0,251,53.2,0,2,9,37.5,0.0,0,0,11.1,0,24,9,2,0,55.1,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Xavier Benson,77236,LB,OKLA STATE,1,0,0,262,72.1,0,2,7,33.3,28.6,2,0,14.3,0,24,8,2,0,58.6,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Daniel Bolden,77252,LB,TOLEDO,1,0,0,316,60.0,0,0,1,6.3,0.0,0,0,0.0,0,16,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Ryan Selig,77254,LB,MINNESOTA,1,0,0,225,67.7,0,2,2,25.0,50.0,1,0,50.0,0,8,2,2,0,63.0,0,1,1,25.0,100.0,1,50.0,0,4,1,1
Cortez Hogans,77257,ED,BOISE ST,1,0,0,120,56.9,0,0,5,71.4,0.0,0,0,0.0,0,7,5,0,0,,0,0,0,,,0,,0,0,0,0
Bryce Houston,77265,LB,OHIO,1,0,0,259,59.2,0,0,1,4.0,0.0,0,0,0.0,0,25,1,0,0,59.2,0,0,1,6.3,0.0,0,0.0,0,16,1,0
Keye Thompson,77266,LB,OHIO,1,0,0,259,60.0,0,0,1,4.0,0.0,0,0,0.0,0,25,1,0,0,,0,0,0,0.0,,0,,0,16,0,0
Max Michel,77272,ED,BUFFALO,1,0,0,126,77.4,0,1,10,62.5,20.0,2,0,15.0,1,16,10,2,0,86.6,0,1,4,100.0,50.0,2,37.5,1,4,4,2
Vinny DePalma,77273,LB,BOSTON COL,1,0,0,121,63.1,1,0,1,6.3,0.0,0,0,50.0,0,16,1,1,0,63.1,1,0,1,25.0,0.0,0,50.0,0,4,1,1
KT Leveston,77487,T,KANSAS ST,1,0,0,199,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Brian Norris,77750,ED,USF,1,0,0,327,71.0,0,1,11,61.1,18.2,2,1,4.5,0,18,11,1,0,69.7,0,0,5,100.0,40.0,2,0.0,0,5,5,0
Kendarin Ray,77823,S,TULSA,1,0,0,320,60.0,0,0,1,2.9,0.0,0,0,0.0,0,34,1,0,0,60.0,0,0,1,4.3,0.0,0,0.0,0,23,1,0
Kanion Williams,77840,S,TULSA,1,0,0,320,59.2,0,0,1,6.3,0.0,0,0,0.0,0,16,1,0,0,59.2,0,0,1,7.7,0.0,0,0.0,0,13,1,0
Davon Ferguson,77852,CB,BOWL GREEN,1,0,0,122,66.9,0,1,2,5.3,50.0,1,0,25.0,0,38,2,1,0,63.0,0,1,1,10.0,100.0,1,50.0,0,10,1,1
Tayvonn Kyle,78131,CB,VIRGINIA,1,0,0,335,64.0,0,2,1,3.0,100.0,1,0,100.0,0,33,1,2,0,,0,0,0,0.0,,0,,0,8,0,0
Que Reid,78694,S,JAMES MAD,1,0,0,197,60.0,0,0,1,33.3,0.0,0,1,0.0,0,3,1,0,0,,0,0,0,,,0,,0,0,0,0
Chris Chukwuneke,78703,CB,JAMES MAD,1,0,0,197,60.0,0,0,2,13.3,0.0,0,0,0.0,0,15,2,0,0,,0,0,0,0.0,,0,,0,5,0,0
Jorden Starling,79217,DI,MIDDLE TN,1,0,0,224,73.2,0,1,16,100.0,12.5,2,0,9.4,1,17,17,2,0,65.0,0,1,5,100.0,20.0,1,10.0,0,5,5,1
Kenyonte Davis,79322,DI,W KENTUCKY,1,0,0,346,64.8,0,1,11,100.0,9.1,1,0,4.5,0,11,11,1,0,60.0,0,0,1,100.0,100.0,1,0.0,0,1,1,0
Kwame Sutton,79348,DI,OHIO,1,0,0,259,53.0,0,1,15,100.0,0.0,0,0,3.3,0,15,15,1,0,53.2,0,1,12,100.0,0.0,0,4.2,0,12,12,1
Jordan Branch,79367,DI,MIDDLE TN,1,0,0,224,64.0,0,2,30,100.0,10.0,3,0,3.3,0,32,32,2,0,64.7,0,1,4,100.0,25.0,1,12.5,0,5,5,1
Josh Carr Jr.,79454,ED,SO MISS,1,0,0,296,59.8,0,2,24,75.8,4.2,1,0,4.2,0,33,25,2,0,56.3,0,0,3,66.7,0.0,0,0.0,0,6,4,0
BJ Davis,79542,LB,E CAROLINA,1,0,0,156,46.8,0,1,2,5.1,0.0,0,0,25.0,0,39,2,1,0,46.9,0,1,1,5.6,0.0,0,50.0,0,18,1,1
Andrew Parker,81176,LB,APP STATE,1,0,0,108,58.2,0,1,2,5.9,0.0,0,0,25.0,0,34,2,1,0,,0,0,0,0.0,,0,,0,9,0,0
Max Tooley,81201,LB,BYU,1,0,0,128,53.8,1,0,7,29.6,0.0,0,0,7.1,0,27,8,1,0,57.1,1,0,2,25.0,0.0,0,25.0,0,8,2,1
Cincir Evans,81209,LB,MEMPHIS,1,0,0,218,66.9,0,0,4,44.4,25.0,1,0,0.0,0,9,4,0,0,59.6,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Andrew Chatfield Jr.,81219,ED,OREGON ST,1,0,0,265,67.1,0,4,18,95.0,11.1,2,0,22.2,2,20,19,6,0,75.1,0,0,12,100.0,8.3,1,16.7,2,13,13,2
Jacob Hollins,81242,LB,TEMPLE,1,0,0,306,69.5,0,0,2,12.5,50.0,1,0,50.0,1,16,2,1,0,,0,0,0,0.0,,0,,0,4,0,0
James Miller,81243,LB,S ALABAMA,1,0,0,288,53.2,0,0,6,28.0,0.0,0,0,0.0,0,25,7,0,0,55.0,0,0,4,41.7,0.0,0,0.0,0,12,5,0
Aaron Casey,81245,LB,INDIANA,1,0,0,190,64.0,0,1,6,14.0,16.7,1,0,8.3,0,43,6,1,0,64.0,0,1,6,60.0,16.7,1,8.3,0,10,6,1
Joe Evans,81247,ED,IOWA,1,0,0,192,78.5,0,2,14,93.3,42.9,6,0,7.1,0,15,14,2,0,71.8,0,0,8,88.9,37.5,3,0.0,0,9,8,0
Jayden McDonald,81249,LB,TROY,1,0,0,318,56.9,0,0,3,13.6,0.0,0,0,0.0,0,22,3,0,0,59.1,0,0,1,12.5,0.0,0,0.0,0,8,1,0
Tyren Dupree,81269,LB,LIBERTY,1,0,0,206,62.1,0,0,11,25.0,0.0,0,0,9.1,1,44,11,1,0,56.6,0,0,3,25.0,0.0,0,0.0,0,12,3,0
Jared Small,81284,LB,TULANE,1,0,0,319,76.5,0,1,2,10.5,100.0,2,0,25.0,0,19,2,1,0,64.5,0,1,1,11.1,100.0,1,50.0,0,9,1,1
Chase Kline,81302,LB,E MICHIGAN,1,0,0,160,63.8,0,0,5,18.5,0.0,0,1,0.0,0,27,5,0,0,65.9,0,0,3,33.3,0.0,0,0.0,0,9,3,0
Nathaniel Watson,81317,LB,MISS STATE,1,0,0,227,65.7,0,1,11,39.3,18.2,2,0,13.6,1,28,11,2,0,68.8,0,1,8,61.5,25.0,2,18.8,1,13,8,2
