player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Justin Flowe,72388,LB,UNLV,1,0,0,325,59.5,0,0,1,33.3,0.0,0,1,0.0,0,3,1,0,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jadon Pearson,72538,LB,FRESNO ST,1,0,0,169,53.2,0,0,8,15.1,0.0,0,0,0.0,0,53,8,0,0,57.3,0,0,2,14.3,0.0,0,0.0,0,14,2,0
Marco Notarainni,73389,LB,BOISE ST,1,0,0,120,66.5,1,3,7,26.9,14.3,1,0,28.6,0,26,7,4,0,55.7,0,0,3,42.9,0.0,0,0.0,0,7,3,0
Gio De Leon,73658,ED,BUFFALO,1,0,0,126,59.1,0,0,2,40.0,0.0,0,0,0.0,0,5,2,0,0,59.2,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Taariq Al-Uqdah,74119,LB,WASHINGTON,1,0,0,340,57.0,0,0,2,7.4,0.0,0,0,0.0,0,27,2,0,0,,0,0,0,0.0,,0,,0,5,0,0
Silas Walters,75263,S,MIAMI OH,1,0,0,221,59.3,0,1,3,6.3,0.0,0,1,16.7,0,48,3,1,0,,0,0,0,0.0,,0,,0,18,0,0
Aneesh Vyas,75285,DI,WYOMING,1,0,0,351,59.7,0,0,13,100.0,7.7,1,0,0.0,0,15,15,0,0,57.5,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Bam Booker,76122,ED,BOWL GREEN,1,0,0,122,59.2,0,1,20,100.0,5.0,1,0,2.5,0,20,20,1,0,68.0,0,1,2,100.0,50.0,1,25.0,0,2,2,1
Moroni Anae,81437,LB,UTAH,1,0,0,328,78.1,0,1,1,25.0,100.0,1,0,50.0,0,8,2,1,0,78.1,0,1,1,66.7,100.0,1,50.0,0,3,2,1
Jayden Dunlap,85725,CB,BYU,1,0,0,128,73.9,0,0,1,11.1,100.0,1,0,0.0,0,9,1,0,0,73.9,0,0,1,50.0,100.0,1,0.0,0,2,1,0
Gracen Halton,85774,DI,OKLAHOMA,1,0,0,261,72.1,0,3,13,100.0,15.4,2,0,11.5,0,15,15,3,0,70.2,0,1,5,100.0,20.0,1,10.0,0,6,6,1
Kalib Perry,86267,LB,LOUISVILLE,1,0,0,210,60.0,0,0,1,5.9,0.0,0,0,0.0,0,17,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
David Reese,90079,ED,SYRACUSE,1,1,0,304,79.0,0,5,32,87.2,21.9,7,0,7.8,0,39,34,5,0,72.2,0,2,10,92.3,40.0,4,10.0,0,13,12,2
Ose Egbase,90529,ED,UNLV,1,0,0,325,55.2,0,0,12,100.0,0.0,0,0,0.0,0,14,14,0,0,56.7,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Solomon Brown,97386,S,BUFFALO,1,0,0,126,60.0,0,0,1,3.7,0.0,0,0,0.0,0,27,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
Marvae Myers,97517,CB,MARSHALL,1,0,0,214,59.3,0,0,1,2.3,0.0,0,0,0.0,0,43,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
Jett Elad,97543,S,RUTGERS,1,0,0,278,59.4,0,0,0,3.0,,0,0,,0,33,1,0,0,59.4,0,0,0,6.3,,0,,0,16,1,0
Mohamed Toure,97751,LB,MIAMI FL,1,0,0,220,76.4,0,0,2,30.0,100.0,2,0,50.0,1,10,3,1,0,78.7,0,0,2,66.7,100.0,2,50.0,1,3,2,1
Zaylin Wood,97761,DI,VANDERBILT,1,0,0,333,57.7,0,1,26,96.6,3.8,1,0,1.9,0,29,28,1,0,59.4,0,1,13,93.3,7.7,1,3.8,0,15,14,1
Shammond Cooper,97918,LB,AKRON,1,0,0,102,66.0,0,1,2,8.0,0.0,0,0,25.0,0,25,2,1,0,59.6,0,0,1,12.5,0.0,0,0.0,0,8,1,0
Anthonie Cooper,97970,DI,ARIZONA ST,1,0,0,110,60.5,0,4,9,100.0,0.0,0,0,22.2,0,10,10,4,0,60.7,0,4,8,100.0,0.0,0,25.0,0,9,9,4
Jalar Holley,97977,DI,CHARLOTTE,1,0,0,136,58.8,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Richie Hagarty,98121,ED,NWESTERN,1,0,0,256,53.9,0,0,13,100.0,0.0,0,0,0.0,0,13,13,0,0,54.4,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Immanuel Hickman Sr.,98192,DI,VA TECH,1,0,0,337,57.6,0,0,3,100.0,0.0,0,0,0.0,0,5,5,0,0,58.4,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Quindarius Dunnigan,98193,ED,MICH STATE,1,0,0,223,64.0,0,0,13,100.0,15.4,2,0,0.0,0,14,14,0,0,64.4,0,0,3,100.0,33.3,1,0.0,0,4,4,0
Zukudo Igwenagu,98305,ED,UMASS,1,0,0,216,64.9,0,0,5,100.0,20.0,1,0,0.0,0,6,6,0,0,64.5,0,0,1,100.0,100.0,1,0.0,0,1,1,0
Jalen Catalon,98867,S,MISSOURI,1,0,0,229,58.7,0,0,3,8.3,0.0,0,0,0.0,0,36,3,0,0,59.8,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Taurean Carter II,98934,DI,COLORADO,1,0,0,143,57.0,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,57.2,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Isaiah Gibson Sr.,98952,DI,SO MISS,1,0,0,296,56.3,0,0,11,100.0,0.0,0,0,0.0,0,11,11,0,0,56.6,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Brandon Mack II,99105,ED,HOUSTON,1,0,0,182,70.7,0,0,7,72.7,14.3,1,0,14.3,1,11,8,1,0,,0,0,0,,,0,,0,0,0,0
Will Jones II,99276,S,N TEXAS,1,0,0,251,60.0,0,1,1,4.2,0.0,0,0,50.0,0,24,1,1,0,,0,0,0,0.0,,0,,0,8,0,0
Deshawn McCuin,99502,S,S DIEGO ST,1,0,0,284,59.2,0,0,1,4.5,0.0,0,0,0.0,0,22,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Nate Temple,99726,ED,PITTSBURGH,1,0,0,268,57.8,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,,0,0,0,,,0,,0,0,0,0
Cecil Powell,99735,CB,SM HOUSTON,1,0,0,281,57.0,0,0,4,10.0,0.0,0,0,0.0,0,40,4,0,0,58.6,0,0,1,12.5,0.0,0,0.0,0,8,1,0
Rico Watson III,99809,ED,USF,1,0,0,327,55.3,0,0,9,43.5,0.0,0,0,0.0,0,23,10,0,0,56.5,0,0,3,50.0,0.0,0,0.0,0,6,3,0
Ben Smiley,99845,ED,UCONN,1,0,0,146,54.6,0,0,46,98.0,2.2,1,0,0.0,0,49,48,0,0,53.1,0,0,16,94.4,0.0,0,0.0,0,18,17,0
Blaine Spires,100324,ED,PITTSBURGH,1,0,0,268,65.2,0,0,16,100.0,18.8,3,0,6.3,1,16,16,1,0,68.4,0,0,2,100.0,50.0,1,0.0,0,2,2,0
Siale Taupaki,100432,DI,UCLA,1,0,0,324,57.4,0,0,7,100.0,0.0,0,0,0.0,0,9,9,0,0,58.0,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Stephon Wright,100437,DI,UCONN,1,1,0,146,59.3,0,0,24,92.3,0.0,0,0,0.0,0,26,24,0,0,56.5,0,0,5,100.0,0.0,0,0.0,0,5,5,0
De'Jon Benton,100445,DI,HAWAII,1,0,0,180,64.4,0,5,29,100.0,10.3,3,0,8.6,0,32,32,5,0,53.8,0,3,8,100.0,12.5,1,18.8,0,8,8,3
Levani Damuni,100457,LB,UTAH,1,0,0,328,66.1,1,0,2,16.7,0.0,0,0,25.0,0,12,2,1,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Sitiveni Havili Kaufusi,100595,DI,OKLA STATE,1,0,0,262,56.0,0,0,9,100.0,0.0,0,1,0.0,0,10,10,0,0,57.1,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Naki Fahina,101179,DI,UTAH ST,1,0,0,329,57.2,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,57.5,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Javin Wright,101373,LB,NEBRASKA,1,0,0,238,59.3,0,0,1,6.7,0.0,0,0,0.0,0,15,1,0,0,59.3,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Smith Vilbert,101408,ED,N CAROLINA,1,0,0,245,52.4,0,0,24,96.2,0.0,0,0,0.0,0,26,25,0,0,54.0,0,0,8,100.0,0.0,0,0.0,0,9,9,0
Jalen Hunt,101456,ED,CINCINNATI,1,0,0,138,56.4,0,0,21,100.0,4.8,1,0,0.0,0,23,23,0,0,57.1,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Tate Hallock,101668,S,W MICHIGAN,1,0,0,347,58.6,0,0,1,2.8,0.0,0,0,0.0,0,36,1,0,0,,0,0,0,0.0,,0,,0,14,0,0
Rushawn Lawrence,101911,DI,MINNESOTA,1,0,0,225,85.1,0,0,8,100.0,25.0,2,0,12.5,1,8,8,1,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Brendan Harrington,102848,LB,GA SOUTHRN,1,0,0,174,56.8,0,0,2,6.5,0.0,0,0,0.0,0,31,2,0,0,56.8,0,0,2,16.7,0.0,0,0.0,0,12,2,0
Logan Lutui,103655,ED,BYU,1,0,0,128,63.8,0,1,12,70.6,16.7,2,0,4.2,0,17,12,1,0,57.4,0,0,2,66.7,0.0,0,0.0,0,3,2,0
Jalen Bell,106404,DI,MEMPHIS,1,0,0,218,53.8,1,2,35,100.0,5.7,2,0,4.3,0,37,37,3,0,59.8,1,1,10,100.0,10.0,1,10.0,0,10,10,2
Clay Patterson,106446,DI,STANFORD,1,0,0,300,64.8,0,1,20,100.0,5.0,1,0,7.5,1,20,20,2,0,65.4,0,0,7,100.0,14.3,1,14.3,1,7,7,1
Marques White,108130,ED,UMASS,1,1,0,216,93.8,1,4,24,89.3,37.5,9,0,14.6,1,28,25,6,0,86.7,1,1,9,100.0,44.4,4,22.2,1,9,9,3
Tra Thomas,116043,ED,NC STATE,1,0,0,248,66.9,0,1,3,60.0,33.3,1,0,16.7,0,5,3,1,0,63.2,0,1,1,100.0,100.0,1,50.0,0,1,1,1
Elijah Culp,121345,CB,JAMES MAD,1,0,0,197,70.3,0,0,2,6.7,50.0,1,2,0.0,0,30,2,0,0,70.3,0,0,2,13.3,50.0,1,0.0,0,15,2,0
Sam Howard,121351,LB,TULANE,1,0,0,319,57.9,0,1,1,10.5,0.0,0,0,50.0,0,19,2,1,0,60.0,0,0,0,25.0,,0,,0,4,1,0
Corbet Mims,121534,ED,JVILLE ST,1,1,0,196,89.4,0,1,5,100.0,40.0,2,0,10.0,0,5,5,1,0,,0,0,0,,,0,,0,0,0,0
Immanuel Bush,121724,DI,JAMES MAD,1,0,0,197,66.2,0,0,15,100.0,0.0,0,0,6.7,1,17,17,1,0,64.4,0,0,6,100.0,0.0,0,16.7,1,8,8,1
JoJo Evans Jr.,121728,S,LOUISVILLE,1,0,0,210,60.0,0,0,1,2.3,0.0,0,0,0.0,0,43,1,0,0,,0,0,0,0.0,,0,,0,20,0,0
Kerion Martin,121739,LB,MARSHALL,1,0,0,214,54.6,0,3,18,57.1,11.1,2,0,13.9,1,35,20,4,0,53.3,0,1,4,62.5,0.0,0,12.5,0,8,5,1
Daytione Smith,121749,S,MARSHALL,1,0,0,214,59.2,0,0,1,2.7,0.0,0,0,0.0,0,37,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
An'Darius Coffey,121757,S,PURDUE,1,0,0,273,59.3,0,0,2,5.4,0.0,0,0,0.0,0,37,2,0,0,,0,0,0,0.0,,0,,0,13,0,0
Jacob Busic,121837,ED,UCLA,1,0,0,324,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
DeMonte Capehart,122144,DI,CLEMSON,1,0,0,140,66.2,0,1,16,100.0,12.5,2,0,9.4,1,16,16,2,0,56.4,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Tre Williams,122165,DI,MICHIGAN,1,0,0,222,56.0,0,0,8,100.0,0.0,0,1,0.0,0,8,8,0,0,58.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jamar Rucks,122252,ED,KENNESAW,1,0,0,200,56.2,0,0,6,87.5,0.0,0,0,0.0,0,8,7,0,0,57.0,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Tony Anyanwu,122261,ED,RICE,1,0,0,275,71.9,0,3,20,91.3,20.0,4,0,7.5,0,23,21,3,0,77.9,0,3,11,91.7,27.3,3,13.6,0,12,11,3
Devin Neal,122278,S,VIRGINIA,1,0,0,335,70.3,0,1,2,9.1,0.0,0,0,25.0,0,22,2,1,0,65.0,0,1,1,7.7,0.0,0,50.0,0,13,1,1
Shane Bruce,122323,LB,COAST CAR,1,0,0,141,57.6,0,0,2,13.3,0.0,0,0,0.0,0,15,2,0,0,59.6,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Gary Smith III,122388,DI,UCLA,1,0,0,324,59.2,0,0,19,100.0,5.3,1,0,0.0,0,22,22,0,0,56.8,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Stephen Dix Jr.,122396,LB,ARKANSAS,1,0,0,111,61.7,0,1,5,15.4,20.0,1,0,10.0,0,39,6,1,0,56.7,0,0,1,12.5,0.0,0,0.0,0,16,2,0
Marques Watson-Trent,122461,LB,NEBRASKA,1,0,0,238,59.2,0,0,1,16.7,0.0,0,0,0.0,0,6,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Jason Moore,122491,DI,GA TECH,1,0,0,176,60.3,0,1,14,100.0,7.1,1,0,3.6,0,14,14,1,0,66.6,0,1,2,100.0,50.0,1,25.0,0,2,2,1
Akelo Stone,122499,DI,GA TECH,1,0,0,176,76.0,0,1,19,100.0,15.8,3,0,13.2,2,19,19,3,0,87.8,0,1,5,100.0,40.0,2,30.0,1,5,5,2
Kenean Caldwell,122551,DI,KANSAS,1,0,0,198,64.7,0,1,18,100.0,5.6,1,0,8.3,1,18,18,2,0,64.6,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Cody Stufflebean,122619,ED,KANSAS ST,1,0,0,199,64.1,0,3,12,100.0,16.7,2,0,12.5,0,12,12,3,0,63.5,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Jordan Lawson,122647,ED,LA LAFAYET,1,0,0,207,61.1,0,1,17,94.4,5.9,1,0,2.9,0,18,17,1,0,66.3,0,1,5,83.3,20.0,1,10.0,0,6,5,1
Dominique Ratcliff,122655,DI,INDIANA,1,0,0,190,68.9,0,1,10,100.0,20.0,2,0,5.0,0,10,10,1,0,67.7,0,0,3,100.0,33.3,1,0.0,0,3,3,0
Korian Wilson,122662,CB,LA MONROE,1,0,0,209,60.0,0,0,1,3.8,0.0,0,0,0.0,0,26,1,0,0,,0,0,0,0.0,,0,,0,7,0,0
Ben Bell,122665,ED,VA TECH,1,0,0,337,79.0,0,1,13,82.4,30.8,4,1,3.8,0,17,14,1,0,72.4,0,0,4,100.0,50.0,2,0.0,0,4,4,0
Kershawn Fisher,122670,ED,W MICHIGAN,1,2,0,347,58.0,0,0,28,94.1,0.0,0,2,0.0,0,34,32,0,0,53.2,0,0,12,100.0,0.0,0,0.0,0,15,15,0
Keveion'ta Spears,122687,DI,SMU,1,0,0,287,61.7,1,0,12,100.0,0.0,0,0,4.2,0,14,14,1,0,57.5,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Henry Bryant,122696,DI,GA STATE,1,0,0,175,60.2,0,1,16,100.0,6.3,1,0,3.1,0,17,17,1,0,66.7,0,1,3,100.0,33.3,1,16.7,0,4,4,1
Mason Reiger,122721,ED,WISCONSIN,1,0,0,349,86.7,1,4,25,100.0,32.0,8,0,10.0,0,25,25,5,0,74.1,1,1,8,100.0,37.5,3,12.5,0,8,8,2
Tahj Chambers,122740,LB,OLE MISS,1,0,0,226,63.7,1,1,1,6.3,100.0,1,1,100.0,0,16,1,2,0,63.7,0,1,1,14.3,100.0,1,50.0,0,7,1,1
Kedrick Bingley-Jones,122821,DI,MISS STATE,1,0,0,227,59.8,0,1,15,100.0,6.7,1,0,3.3,0,16,16,1,0,64.1,0,1,4,100.0,25.0,1,12.5,0,5,5,1
Jalen Brooks,122823,LB,MO STATE,1,0,0,230,56.6,0,0,2,13.3,0.0,0,0,0.0,0,15,2,0,0,56.6,0,0,2,22.2,0.0,0,0.0,0,9,2,0
Devan Boykin,122855,S,INDIANA,1,0,0,190,62.3,0,1,7,25.9,0.0,0,0,7.1,0,27,7,1,0,59.7,0,0,1,12.5,0.0,0,0.0,0,8,1,0
Josh Pierre-Louis,122880,S,MARSHALL,1,0,0,214,59.9,0,1,8,18.6,12.5,1,0,6.3,0,43,8,1,0,57.9,0,0,2,20.0,0.0,0,0.0,0,10,2,0
Aidan Keanaaina,122903,DI,CAL,1,1,0,130,76.0,0,1,18,100.0,16.7,3,0,2.8,0,20,20,1,1,76.3,0,0,10,100.0,20.0,2,0.0,0,12,12,0
Noah Arinze,122917,ED,COAST CAR,1,0,0,141,62.3,1,1,17,100.0,11.8,2,0,5.9,0,17,17,2,0,56.5,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Joshua Eaton,122924,CB,MICH STATE,1,0,0,223,60.0,0,0,1,4.0,0.0,0,1,0.0,0,25,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
Reggie Grimes II,122927,ED,MEMPHIS,1,0,0,218,57.8,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Shane Whitter,122949,LB,N TEXAS,1,0,0,251,55.2,0,1,5,20.8,0.0,0,1,10.0,0,24,5,1,0,56.2,0,0,3,37.5,0.0,0,0.0,0,8,3,0
Jeff Roberson,122986,LB,MINNESOTA,1,0,0,225,60.0,0,0,1,16.7,0.0,0,0,0.0,0,6,1,0,0,,0,0,0,,,0,,0,0,0,0
Nick Session,122990,S,NEW MEX ST,1,0,0,242,58.8,0,0,0,2.4,,0,0,,0,42,1,0,0,58.8,0,0,0,5.0,,0,,0,20,1,0
Dayon Hayes,123010,ED,TEXAS A&M,1,0,0,312,61.6,1,0,11,100.0,9.1,1,0,4.5,0,13,13,1,0,65.9,1,0,3,100.0,33.3,1,16.7,0,3,3,1
Bangally Kamara,123012,LB,KANSAS,1,0,1,198,68.5,1,0,4,13.8,25.0,1,1,12.5,0,29,4,1,0,,0,0,0,0.0,,0,,0,7,0,0
Buddy Mack III,123015,CB,S CAROLINA,1,0,0,289,59.5,0,0,1,12.5,0.0,0,0,0.0,0,8,1,0,0,59.5,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Leon Lowery Jr.,123045,ED,ILLINOIS,1,0,0,187,54.8,0,1,7,41.2,0.0,0,0,7.1,0,17,7,1,0,55.4,0,1,5,71.4,0.0,0,10.0,0,7,5,1
Anwar Sparrow,123054,LB,SYRACUSE,1,0,0,304,59.5,0,0,1,4.2,0.0,0,0,0.0,0,24,1,0,0,59.5,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Jai'Onte' McMillan,123089,CB,MINNESOTA,1,0,0,225,59.5,0,0,2,28.6,0.0,0,0,0.0,0,7,2,0,0,,0,0,0,,,0,,0,0,0,0
Prince Dorbah,123113,ED,ARIZONA ST,1,0,0,110,53.3,0,0,24,96.3,0.0,0,1,0.0,0,27,26,0,0,53.1,0,0,12,100.0,0.0,0,0.0,0,14,14,0
Sawyer Goram-Welch,123116,DI,COAST CAR,1,0,0,141,56.9,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,,0,0,0,,,0,,0,0,0,0
Bryce Ramirez,123156,LB,TEXAS TECH,1,0,0,315,57.9,0,1,2,12.5,0.0,0,0,25.0,0,16,2,1,0,59.6,0,1,1,16.7,0.0,0,50.0,0,6,1,1
Adonis Friloux,123216,DI,BAYLOR,1,0,0,118,55.2,0,0,19,100.0,0.0,0,0,0.0,0,20,20,0,0,56.4,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Mac Harris,123285,LB,USF,1,0,0,327,59.9,0,1,8,20.5,25.0,2,0,18.8,1,39,8,2,0,67.3,0,0,3,27.3,33.3,1,33.3,1,11,3,1
Justin Beadles,123341,ED,LOUISVILLE,1,0,0,210,57.3,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,58.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Alec Bryant,123343,ED,ILLINOIS,1,0,0,187,72.2,1,1,9,69.2,11.1,1,0,11.1,0,13,9,2,0,76.4,1,1,5,83.3,20.0,1,20.0,0,6,5,2
Nick Andersen,123370,S,WAKE,1,0,0,339,60.0,0,0,2,6.1,0.0,0,0,0.0,0,33,2,0,0,,0,0,0,0.0,,0,,0,8,0,0
James Ash,123371,DI,AUBURN,1,0,0,115,59.2,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Akheem Mesidor,123427,ED,MIAMI FL,1,0,0,220,59.1,0,1,10,78.6,10.0,1,0,5.0,0,14,11,1,0,64.1,0,1,4,100.0,25.0,1,12.5,0,4,4,1
JaQues Evans,123449,ED,COLO STATE,1,0,1,144,66.6,0,1,20,78.6,15.0,3,4,2.5,0,28,22,1,0,71.2,0,1,7,100.0,28.6,2,7.1,0,9,9,1
Aaron Key,123454,ED,UCONN,1,0,0,146,60.3,0,1,14,40.0,7.1,1,0,3.6,0,40,16,1,0,63.3,0,1,5,37.5,20.0,1,10.0,0,16,6,1
Kendrick Simpkins,123466,S,BAYLOR,1,0,0,118,53.5,0,0,6,60.0,0.0,0,1,0.0,0,10,6,0,0,53.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jason Scott,123549,S,DELAWARE,1,0,0,151,58.9,0,0,1,4.0,0.0,0,0,0.0,0,25,1,0,0,58.9,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Sterling Miles,123574,ED,E MICHIGAN,1,0,0,160,70.2,0,3,18,100.0,11.1,2,0,8.3,0,18,18,3,0,81.9,0,2,5,100.0,40.0,2,20.0,0,5,5,2
Luis Medina,123715,DI,TROY,1,0,0,318,55.6,0,0,14,100.0,0.0,0,1,0.0,0,16,16,0,0,56.5,0,0,4,100.0,0.0,0,0.0,0,5,5,0
Cam Williams,123730,ED,MICH STATE,1,0,0,223,61.9,0,1,8,88.9,12.5,1,0,6.3,0,9,8,1,0,58.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Josh Celiscar,123738,ED,USF,1,0,0,327,54.0,0,0,29,100.0,0.0,0,1,0.0,0,30,30,0,0,55.4,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Kervins Choute,123739,DI,UCONN,1,0,0,146,58.6,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,,0,0,0,,,0,,0,0,0,0
Jaiden Francois,123745,S,DUKE,1,0,0,154,56.3,0,0,3,11.5,0.0,0,0,0.0,0,26,3,0,0,57.4,0,0,2,33.3,0.0,0,0.0,0,6,2,0
Olasunkonmi Agunloye,123766,DI,FIU,1,0,0,166,55.2,0,1,20,100.0,0.0,0,0,2.5,0,21,21,1,0,55.5,0,1,10,100.0,0.0,0,5.0,0,10,10,1
Jahmeer Carter,123770,DI,VIRGINIA,1,0,0,335,65.7,0,1,14,100.0,7.1,1,0,3.6,0,14,14,1,0,69.5,0,1,8,100.0,12.5,1,6.3,0,8,8,1
Teagan Wilk,123843,S,E CAROLINA,1,0,0,156,60.0,0,0,1,4.5,0.0,0,0,0.0,0,22,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Jamil Burroughs,123910,DI,MISS STATE,1,0,0,227,56.9,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,58.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Eric Thomas Jr.,123966,ED,SO MISS,1,0,0,296,57.9,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,57.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jay Hardy,123987,DI,AUBURN,1,0,0,115,58.5,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Romello Height,123988,ED,TEXAS TECH,1,0,0,315,90.5,1,1,10,83.3,40.0,4,0,20.0,1,12,10,3,0,,0,0,0,,,0,,0,0,0,0
Zykeivous Walker,124007,DI,AUBURN,1,0,0,115,65.1,0,1,5,100.0,20.0,1,0,10.0,0,6,6,1,0,68.4,0,1,2,100.0,50.0,1,25.0,0,2,2,1
