player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Lee Kpogba,99743,LB,W VIRGINIA,1,0,0,343,71.4,1,1,5,22.2,40.0,2,0,20.0,0,27,6,2,0,59.2,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Eugene Asante,99748,LB,AUBURN,1,0,0,115,65.4,0,1,4,16.0,0.0,0,0,37.5,1,25,4,2,0,66.5,0,1,3,30.0,0.0,0,50.0,1,10,3,2
A.J. Woods,99750,CB,PITTSBURGH,1,0,0,268,59.4,0,1,1,2.7,0.0,0,1,50.0,0,37,1,1,0,59.4,0,1,1,5.9,0.0,0,50.0,0,17,1,1
Giovanni Biggers,99755,S,N CAROLINA,1,0,0,245,60.0,0,0,1,2.2,0.0,0,0,0.0,0,45,1,0,0,,0,0,0,0.0,,0,,0,20,0,0
Quashon Fuller,99758,ED,MARYLAND,1,0,0,215,66.6,0,1,20,95.7,5.0,1,2,2.5,0,23,22,1,0,65.0,0,0,4,100.0,25.0,1,0.0,0,4,4,0
Brandon George,99759,LB,PITTSBURGH,1,0,0,268,63.0,1,0,1,7.7,0.0,0,0,50.0,0,13,1,1,0,,0,0,0,0.0,,0,,0,3,0,0
Geoffrey Cantin-Arku,99763,LB,MEMPHIS,1,0,0,218,63.2,0,1,7,33.3,14.3,1,0,7.1,0,24,8,1,0,57.3,0,0,3,37.5,0.0,0,0.0,0,8,3,0
Jaylon Scott,99771,LB,NC STATE,1,0,0,248,65.6,1,0,7,50.0,0.0,0,0,7.1,0,18,9,1,0,56.7,0,0,2,75.0,0.0,0,0.0,0,4,3,0
LaVonta Bentley,99789,LB,COLORADO,1,0,0,143,58.1,1,2,11,23.2,9.1,1,0,13.6,0,56,13,3,0,53.4,0,1,5,26.1,0.0,0,10.0,0,23,6,1
Kevon Darton,99808,DI,SYRACUSE,1,0,0,304,60.6,0,3,28,100.0,3.6,1,0,5.4,0,28,28,3,0,57.2,0,1,6,100.0,0.0,0,8.3,0,6,6,1
Derrick McLendon II,99810,ED,COLORADO,1,0,0,143,66.0,0,3,35,100.0,5.7,2,0,4.3,0,41,41,3,0,60.8,0,1,13,100.0,7.7,1,3.8,0,15,15,1
Tomari Fox,99811,DI,N CAROLINA,1,0,0,245,58.4,1,1,31,100.0,6.5,2,1,3.2,0,33,33,2,0,60.7,0,1,20,100.0,10.0,2,2.5,0,21,21,1
Bam Brima,99812,ED,PITTSBURGH,1,0,0,268,55.7,0,1,13,100.0,7.7,1,0,3.8,0,16,16,1,0,60.6,0,0,4,100.0,25.0,1,0.0,0,6,6,0
C.J. Clark,99816,DI,NC STATE,1,0,0,248,64.5,0,1,10,100.0,10.0,1,0,5.0,0,12,12,1,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Khadry Jackson,99823,LB,GA SOUTHRN,1,0,0,174,57.1,0,0,3,12.5,0.0,0,0,0.0,0,24,3,0,0,58.9,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Drew Tuazama,99824,ED,S CAROLINA,1,0,0,289,60.0,0,0,0,100.0,,0,0,,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Cam'Ron Kelly,99827,S,LOUISVILLE,1,0,0,210,56.7,0,0,2,6.7,0.0,0,1,0.0,0,30,2,0,0,,0,0,0,0.0,,0,,0,10,0,0
DeAndre Jules,99830,DI,PITTSBURGH,1,0,0,268,52.4,0,1,37,100.0,0.0,0,0,1.4,0,39,39,1,0,50.3,0,0,12,100.0,0.0,0,0.0,0,13,13,0
Josh Fuga,99832,DI,VA TECH,1,0,0,337,64.4,1,1,14,100.0,14.3,2,0,7.1,0,14,14,2,0,71.5,1,1,6,100.0,33.3,2,16.7,0,6,6,2
Mario Kendricks Jr.,99838,DI,VA TECH,1,0,0,337,70.1,0,1,18,100.0,5.6,1,0,2.8,0,19,19,1,0,76.0,0,1,10,100.0,10.0,1,5.0,0,11,11,1
Mike Lockhart,99842,DI,W VIRGINIA,1,0,1,343,56.5,0,0,16,100.0,0.0,0,1,0.0,0,20,20,0,0,58.6,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Norell Pollard,99848,DI,VA TECH,1,0,0,337,71.2,1,3,28,100.0,17.9,5,0,7.1,0,29,29,4,0,62.0,0,2,16,100.0,6.3,1,6.3,0,17,17,2
Steve Linton,99849,ED,TEXAS TECH,1,0,0,315,62.9,0,1,9,69.2,11.1,1,1,5.6,0,13,9,1,0,67.0,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Kevin Hester Jr.,99852,DI,N CAROLINA,1,0,0,245,57.7,0,1,18,100.0,0.0,0,0,2.8,0,19,19,1,0,55.8,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Malcolm Ray,99856,DI,FLORIDA ST,1,0,0,167,54.8,0,0,14,100.0,0.0,0,0,0.0,0,14,14,0,0,55.9,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Avi McGary,100290,S,BOWL GREEN,1,0,0,122,58.2,0,0,2,40.0,0.0,0,0,0.0,0,5,2,0,0,,0,0,0,,,0,,0,0,0,0
Brock Horne,100301,LB,BOWL GREEN,1,0,0,122,56.3,0,0,3,37.5,0.0,0,0,0.0,0,8,3,0,0,59.1,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Darren Anders,100304,LB,BOWL GREEN,1,0,0,122,72.1,1,1,4,13.8,0.0,0,0,25.0,0,29,4,2,0,64.3,0,1,1,9.1,0.0,0,50.0,0,11,1,1
D'Andre Ragin,100316,ED,TOLEDO,1,0,0,316,56.4,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Blaine Spires,100324,ED,UTAH ST,1,0,0,329,72.7,1,1,22,81.5,18.2,4,0,9.1,1,27,22,3,0,69.5,0,1,6,75.0,16.7,1,25.0,1,8,6,2
Corey Thomas Jr.,100330,S,AKRON,1,0,0,102,58.3,0,0,1,2.8,0.0,0,0,0.0,0,36,1,0,0,,0,0,0,0.0,,0,,0,16,0,0
Buddha Jones,100343,DI,TROY,1,0,0,318,63.2,0,0,11,100.0,9.1,1,1,0.0,0,12,12,0,0,58.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Alex Merritt,100346,DI,E MICHIGAN,1,0,0,160,56.3,0,0,14,100.0,0.0,0,0,0.0,0,14,14,0,0,57.7,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Vonnie Watkins,100349,ED,OHIO,1,0,0,259,59.8,0,2,20,100.0,10.0,2,1,5.0,0,20,20,2,0,63.9,0,2,9,100.0,22.2,2,11.1,0,9,9,2
Denzel Daxon,100352,DI,ILLINOIS,1,0,0,187,69.8,0,2,17,100.0,17.6,3,0,5.9,0,20,20,2,0,64.5,0,0,4,100.0,25.0,1,0.0,0,6,6,0
Trikweze Bridges,100378,CB,OREGON,1,0,0,264,59.7,0,1,1,6.7,0.0,0,1,50.0,0,15,1,1,0,,0,0,0,0.0,,0,,0,8,0,0
Mishael Powell,100390,S,WASHINGTON,1,0,0,340,59.1,0,1,2,4.9,0.0,0,0,25.0,0,41,2,1,0,,0,0,0,0.0,,0,,0,10,0,0
Carl Jones Jr.,100406,ED,UCLA,1,0,0,324,54.9,0,0,9,81.8,0.0,0,0,0.0,0,11,9,0,0,59.6,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Faatui Tuitele,100420,DI,WASHINGTON,1,0,0,340,59.7,0,1,19,100.0,0.0,0,0,2.6,0,21,21,1,0,57.1,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Dovid Magna,100436,DI,UCLA,1,0,0,324,58.1,0,1,6,100.0,0.0,0,0,8.3,0,6,6,1,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Stanley Ta'ufo'ou,100444,DI,USC,1,0,0,326,56.8,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
De'Jon Benton,100445,DI,USC,1,0,0,326,70.0,1,0,6,100.0,33.3,2,0,8.3,0,6,6,1,0,57.4,0,0,2,100.0,0.0,0,0.0,0,2,2,0
James Rawls,100448,DI,OREGON ST,1,0,0,265,62.8,1,2,31,97.1,6.5,2,0,4.8,0,34,33,3,0,66.5,1,2,16,100.0,12.5,2,9.4,0,17,17,3
Kristian Williams,100451,DI,MISSOURI,1,0,0,229,62.9,0,1,10,100.0,10.0,1,0,5.0,0,12,12,1,0,60.0,0,0,0,100.0,,0,,0,1,1,0
Brandon Dorlus,100452,DI,OREGON,1,1,0,264,70.6,0,6,34,94.9,14.7,5,0,11.8,1,39,37,7,1,76.2,0,4,17,95.0,23.5,4,17.6,1,20,19,5
Aeneas DiCosmo,100456,ED,VANDERBILT,1,0,0,333,69.8,0,0,15,75.0,6.7,1,0,6.7,1,20,15,1,0,76.8,0,0,5,62.5,20.0,1,20.0,1,8,5,1
Levani Damuni,100457,LB,UTAH,1,0,0,328,54.9,0,0,5,42.9,0.0,0,0,0.0,0,14,6,0,0,56.2,0,0,3,50.0,0.0,0,0.0,0,6,3,0
Tristan Sinclair,100458,LB,STANFORD,1,0,0,300,55.4,0,0,6,13.3,0.0,0,0,0.0,0,45,6,0,0,58.2,0,0,2,10.0,0.0,0,0.0,0,20,2,0
Alphonzo Tuputala,100487,LB,WASHINGTON,1,0,0,340,65.2,0,3,3,11.8,33.3,1,0,50.0,0,34,4,3,0,,0,0,0,0.0,,0,,0,8,0,0
Kyle Thornton,100494,LB,WASH STATE,1,0,0,341,56.3,0,0,5,14.7,0.0,0,0,0.0,0,34,5,0,0,57.6,0,0,2,13.3,0.0,0,0.0,0,15,2,0
John Ward,100505,ED,UTAH ST,1,0,0,329,71.5,1,1,6,85.7,16.7,1,0,16.7,0,7,6,2,0,,0,0,0,,,0,,0,0,0,0
Brett Johnson,100516,DI,CAL,1,0,0,130,54.0,0,1,14,100.0,7.1,1,0,3.6,0,14,14,1,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Bralen Trice,100550,ED,WASHINGTON,1,0,0,340,61.8,1,4,39,85.7,10.3,4,0,6.4,0,49,42,5,0,72.5,1,3,9,91.7,44.4,4,22.2,0,12,11,4
Laiatu Latu,100551,ED,UCLA,1,0,0,324,82.7,0,0,14,93.3,28.6,4,0,7.1,1,15,14,1,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Stephen Herron,100553,ED,LOUISVILLE,1,0,0,210,72.2,1,1,16,100.0,31.3,5,1,6.3,0,18,18,2,0,71.5,0,1,5,100.0,60.0,3,10.0,0,7,7,1
Mase Funa,100554,ED,OREGON,1,0,0,264,53.0,0,0,15,100.0,0.0,0,0,0.0,0,16,16,0,0,55.1,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Myles Jernigan,100558,ED,CAL,1,0,0,130,54.0,0,0,8,80.0,0.0,0,0,0.0,0,10,8,0,0,58.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Curley Young Jr.,100559,ED,JVILLE ST,1,0,0,196,54.1,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,54.9,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Sitiveni Havili Kaufusi,100595,DI,UCLA,1,0,0,324,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Spencer Jorgensen,100606,LB,STANFORD,1,0,0,300,76.4,0,1,3,20.0,0.0,0,0,50.0,1,15,3,2,0,69.2,0,0,2,33.3,0.0,0,50.0,1,6,2,1
Jonathan McGill,100607,S,SMU,1,0,0,287,59.6,1,0,1,2.4,0.0,0,0,50.0,0,41,1,1,0,,0,0,0,0.0,,0,,0,25,0,0
Jamal Hill,100609,LB,OREGON,1,0,0,264,74.5,0,1,5,18.5,20.0,1,0,10.0,0,27,5,1,0,68.0,0,1,2,14.3,0.0,0,25.0,0,14,2,1
Craig Woodson,100612,S,CAL,1,0,0,130,59.1,0,0,1,3.7,0.0,0,0,0.0,0,27,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
Kain Medrano,100655,LB,UCLA,1,0,0,324,67.1,0,2,10,43.5,20.0,2,0,10.0,0,23,10,2,0,58.9,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Marlon Bradley,100692,ED,FAU,1,0,0,165,57.8,0,0,16,88.9,6.3,1,0,0.0,0,18,16,0,0,55.3,0,0,4,80.0,0.0,0,0.0,0,5,4,0
Latrell Jean,100703,DI,FAU,1,0,0,165,60.3,0,1,26,100.0,7.7,2,0,1.9,0,27,27,1,0,67.9,0,1,6,100.0,33.3,2,8.3,0,6,6,1
Jalen Rudolph,100719,DI,UTEP,1,0,0,330,72.8,0,1,11,100.0,27.3,3,0,4.5,0,11,11,1,0,62.0,0,1,1,100.0,100.0,1,50.0,0,1,1,1
Kevin Wood,100748,LB,N TEXAS,1,0,0,251,73.8,1,1,5,17.9,20.0,1,0,20.0,0,28,5,2,0,62.3,0,1,1,50.0,100.0,1,50.0,0,2,1,1
Grayson Murphy,100749,ED,UCLA,1,0,0,324,90.4,3,3,17,94.7,35.3,6,0,23.5,1,19,18,7,0,57.9,0,0,1,66.7,0.0,0,0.0,0,3,2,0
Jayden Curry,100926,S,USF,1,0,0,327,58.9,0,0,1,25.0,0.0,0,0,0.0,0,4,1,0,0,58.9,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Hakeem Ajijolaiya,100942,DI,HOUSTON,1,0,0,182,56.7,0,0,7,100.0,0.0,0,0,0.0,0,8,8,0,0,57.7,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Raquan Thompson,100949,DI,UTEP,1,0,0,330,75.0,0,3,13,100.0,15.4,2,0,11.5,0,13,13,3,0,63.5,0,2,6,100.0,16.7,1,16.7,0,6,6,2
Rick D'Abreu,100955,ED,TCU,1,0,0,305,53.7,0,1,12,100.0,0.0,0,0,4.2,0,13,13,1,0,56.5,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Chelen Garnes,100968,S,WAKE,1,0,0,339,72.8,0,0,1,4.5,0.0,0,0,100.0,1,22,1,1,0,76.2,0,0,0,0.0,,0,,1,6,0,1
Brian Holloway,101002,LB,TEXAS ST,1,0,0,314,59.4,1,2,6,26.9,0.0,0,0,25.0,0,26,7,3,0,62.3,1,1,5,62.5,0.0,0,20.0,0,8,5,2
Mannie Nunnery,101079,LB,FLORIDA,1,0,0,163,58.7,0,0,2,66.7,0.0,0,0,0.0,0,3,2,0,0,,0,0,0,,,0,,0,0,0,0
Cam Lampkin,101146,CB,WASH STATE,1,0,0,341,58.3,0,0,1,2.9,0.0,0,0,0.0,0,34,1,0,0,,0,0,0,0.0,,0,,0,15,0,0
Isaiah Bagnah,101162,ED,BYU,1,1,0,128,60.2,1,0,31,81.6,3.2,1,0,1.6,0,38,31,1,0,55.0,0,0,6,66.7,0.0,0,0.0,0,9,6,0
Michael Callahan,101165,DI,BOISE ST,1,0,0,120,53.7,0,0,18,100.0,0.0,0,0,0.0,0,18,18,0,0,55.1,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Kaleo Neves,101169,ED,NEVADA,1,0,0,239,60.0,0,0,1,50.0,0.0,0,0,0.0,0,2,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
AJ Vongphachanh,101172,LB,BYU,1,0,0,128,58.9,1,2,26,45.8,7.7,2,0,5.8,0,59,27,3,0,59.1,0,2,9,56.3,22.2,2,11.1,0,16,9,2
Wyatt Draeger,101173,DI,S DIEGO ST,1,0,0,284,64.6,0,1,19,100.0,5.3,1,0,7.9,1,19,19,2,0,71.9,0,1,7,100.0,14.3,1,21.4,1,7,7,2
Garret Fountain,101214,ED,S DIEGO ST,1,1,0,284,76.3,0,4,38,97.5,10.5,4,0,5.3,0,40,39,4,0,60.8,0,2,15,100.0,13.3,2,6.7,0,16,16,2
Jordan Cobbs,101229,LB,S JOSE ST,1,0,0,285,59.2,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Patrick McMorris,101309,S,CAL,1,0,0,130,59.9,0,0,1,3.7,0.0,0,0,0.0,0,27,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
Daequan Hardy,101365,CB,PENN STATE,1,0,0,266,60.0,0,0,1,5.6,0.0,0,0,0.0,0,18,1,0,0,,0,0,0,0.0,,0,,0,7,0,0
Da'Raun McKinney,101399,CB,C MICHIGAN,1,0,0,134,55.4,0,0,1,2.5,0.0,0,0,0.0,0,40,1,0,0,55.4,0,0,1,4.3,0.0,0,0.0,0,23,1,0
Sebastian Castro,101402,CB,IOWA,1,0,0,192,65.5,0,0,5,9.1,0.0,0,0,20.0,1,55,5,1,0,68.5,0,0,3,7.9,0.0,0,33.3,1,38,3,1
Adisa Isaac,101406,ED,PENN STATE,1,0,0,266,76.5,0,1,15,100.0,20.0,3,0,23.3,3,15,15,4,0,69.6,0,0,6,100.0,16.7,1,33.3,2,6,6,2
Hakeem Beamon,101407,DI,PENN STATE,1,0,0,266,69.5,1,0,10,100.0,10.0,1,0,5.0,0,10,10,1,0,66.9,0,0,2,100.0,50.0,1,0.0,0,2,2,0
Gio Paez,101409,DI,WISCONSIN,1,0,0,349,55.1,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,55.4,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Rodas Getachew-Johnson,101410,DI,WISCONSIN,1,0,0,349,59.6,0,1,11,100.0,9.1,1,0,4.5,0,11,11,1,0,54.9,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Michael Fletcher,101411,ED,APP STATE,1,0,0,108,75.3,0,3,9,100.0,33.3,3,0,16.7,0,10,10,3,0,77.9,0,2,2,100.0,100.0,2,50.0,0,3,3,2
Sulaiman Kpaka,101415,DI,PURDUE,1,0,0,273,55.4,0,1,7,100.0,0.0,0,0,7.1,0,8,8,1,0,56.9,0,1,3,100.0,0.0,0,16.7,0,3,3,1
Logan Lee,101416,DI,IOWA,1,0,0,192,58.7,0,2,46,100.0,6.5,3,0,2.2,0,47,47,2,0,60.6,0,2,33,100.0,9.1,3,3.0,0,33,33,2
Anthony Booker Jr.,101424,DI,ARKANSAS,1,0,0,111,56.9,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,57.2,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Rashad Cheney Jr.,101430,DI,USF,1,0,0,327,58.6,0,0,21,100.0,4.8,1,0,0.0,0,21,21,0,0,57.6,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Sio Nofoagatoto'a,101435,DI,ARIZONA,1,0,0,109,56.5,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,58.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jeramy Passmore,101439,ED,FIU,1,0,0,166,60.8,0,0,14,100.0,7.1,1,0,0.0,0,14,14,0,0,66.5,0,0,3,100.0,33.3,1,0.0,0,3,3,0
Jaden McKenzie,101453,DI,OHIO STATE,1,0,0,260,57.3,0,0,6,100.0,0.0,0,0,0.0,0,7,7,0,0,57.6,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Joseph Appiah Darkwa,101454,DI,TEMPLE,1,0,0,306,56.2,0,1,19,100.0,0.0,0,0,2.6,0,20,20,1,0,57.4,0,1,4,100.0,0.0,0,12.5,0,4,4,1
Dvon J-Thomas,101455,DI,PENN STATE,1,0,0,266,48.6,0,1,9,100.0,0.0,0,0,5.6,0,9,9,1,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jalen Hunt,101456,DI,CINCINNATI,1,0,0,138,58.5,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,59.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Maverick Hansen,101457,DI,MICH STATE,1,0,0,223,57.0,0,0,11,100.0,0.0,0,0,0.0,0,11,11,0,0,57.7,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Maema Njongmeta,101465,LB,WISCONSIN,1,0,0,349,59.2,0,1,1,100.0,0.0,0,0,50.0,0,1,1,1,0,59.2,0,1,1,100.0,0.0,0,50.0,0,1,1,1
Craig Young,101487,LB,KANSAS,1,0,0,198,57.1,0,0,3,10.7,0.0,0,0,0.0,0,28,3,0,0,,0,0,0,0.0,,0,,0,7,0,0
Tommy Eichenberg,101488,LB,OHIO STATE,1,0,0,260,65.4,0,2,10,29.4,10.0,1,0,10.0,0,34,10,2,0,66.2,0,1,3,18.8,33.3,1,16.7,0,16,3,1
Lance Dixon,101496,S,W VIRGINIA,1,0,0,343,57.9,0,0,2,14.3,0.0,0,0,0.0,0,21,3,0,0,,0,0,0,0.0,,0,,0,5,0,0
DJ Gordon IV,101503,LB,USF,1,0,0,327,60.9,1,0,8,25.8,0.0,0,0,6.3,0,31,8,1,0,64.3,1,0,4,33.3,0.0,0,12.5,0,12,4,1
Jeslord Boateng,101508,LB,LA TECH,1,0,0,208,59.5,0,0,1,2.8,0.0,0,0,0.0,0,36,1,0,0,,0,0,0,0.0,,0,,0,9,0,0
Khali Saunders,101518,LB,KENT STATE,1,0,0,201,53.3,0,0,4,35.7,0.0,0,0,0.0,0,14,5,0,0,53.6,0,0,3,40.0,0.0,0,0.0,0,10,4,0
Jacob Wahlberg,101520,LB,W MICHIGAN,1,0,0,347,55.1,0,0,5,12.8,0.0,0,0,0.0,0,39,5,0,0,56.5,0,0,3,23.1,0.0,0,0.0,0,13,3,0
Brandon Wright,101650,ED,MICH STATE,1,0,0,223,81.5,1,2,18,100.0,22.2,4,0,13.9,1,18,18,4,0,77.8,0,0,11,100.0,18.2,2,9.1,1,11,11,1
Cormontae Hamilton,101674,ED,MEMPHIS,1,0,0,218,71.7,0,0,16,94.1,12.5,2,0,0.0,0,17,16,0,0,63.2,0,0,5,100.0,20.0,1,0.0,0,5,5,0
Bryce Barnes,101678,DI,ILLINOIS,1,0,0,187,52.8,0,0,28,100.0,0.0,0,0,0.0,0,29,29,0,0,55.0,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Julian Barnett,101745,CB,MEMPHIS,1,0,0,218,58.3,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,58.3,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Gavin Pringle,101756,CB,GA STATE,1,0,0,175,58.2,0,1,3,6.3,0.0,0,0,16.7,0,48,3,1,0,,0,0,0,0.0,,0,,0,8,0,0
Jonathan Jones,101788,CB,E CAROLINA,1,0,0,156,57.2,0,0,1,7.1,0.0,0,0,0.0,0,14,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
Alijah Huzzie,101807,CB,N CAROLINA,1,0,0,245,57.1,0,0,2,3.3,0.0,0,0,0.0,0,60,2,0,0,,0,0,0,0.0,,0,,0,31,0,0
Jude Okolo,101899,DI,FAU,1,0,0,165,52.9,0,3,11,100.0,9.1,1,0,13.6,0,11,11,3,0,53.0,0,2,9,100.0,11.1,1,11.1,0,9,9,2
Sam Latham,101902,ED,TEXAS ST,1,0,0,314,66.2,0,3,16,100.0,12.5,2,0,9.4,0,18,18,3,0,75.8,0,2,5,100.0,40.0,2,20.0,0,6,6,2
Chance Main,101903,ED,TEXAS ST,1,0,0,314,69.5,0,2,7,100.0,28.6,2,0,14.3,0,7,7,2,0,66.8,0,1,2,100.0,50.0,1,25.0,0,2,2,1
Jared Verse,101912,ED,FLORIDA ST,1,0,0,167,79.3,1,2,17,89.5,17.6,3,0,8.8,0,19,17,3,0,79.4,1,2,7,77.8,28.6,2,21.4,0,9,7,3
Abu Bangura,101957,DI,W GEORGIA,1,0,0,1177,65.8,0,0,13,100.0,7.7,1,0,0.0,0,15,15,0,0,68.3,0,0,2,100.0,50.0,1,0.0,0,2,2,0
Kamari Stephens,101963,ED,JVILLE ST,1,0,0,196,60.9,0,1,8,100.0,12.5,1,0,18.8,1,8,8,2,0,62.7,0,1,4,100.0,25.0,1,37.5,1,4,4,2
Jalen Green,101992,ED,JAMES MAD,1,0,0,197,76.6,1,4,35,76.6,20.0,7,0,12.9,2,47,36,7,0,71.1,1,1,9,76.9,11.1,1,33.3,2,13,10,4
James Carpenter,101993,DI,JAMES MAD,1,2,0,197,65.9,0,0,49,100.0,2.0,1,0,0.0,0,50,50,0,1,73.9,0,0,11,100.0,0.0,0,0.0,0,12,12,0
Christian Teague,102010,ED,MARYLAND,1,0,0,215,65.2,0,1,6,100.0,16.7,1,0,8.3,0,6,6,1,0,59.6,0,0,1,100.0,0.0,0,0.0,0,1,1,0
James Neal,102046,LB,UTEP,1,0,0,330,62.8,1,1,3,8.6,0.0,0,0,33.3,0,35,3,2,0,67.6,1,0,1,8.3,0.0,0,50.0,0,12,1,1
Taurus Jones,102148,LB,JAMES MAD,1,0,0,197,55.4,0,1,4,36.4,0.0,0,0,12.5,0,11,4,1,0,59.7,0,1,1,100.0,0.0,0,50.0,0,1,1,1
Jaylon Jimmerson,102450,S,LIBERTY,1,1,0,206,69.2,0,0,3,60.0,0.0,0,0,0.0,0,5,3,0,0,,0,0,0,,,0,,0,0,0,0
Tra Fluellen,102462,S,MIDDLE TN,1,0,0,224,59.7,0,1,1,2.9,0.0,0,0,50.0,0,35,1,1,0,,0,0,0,0.0,,0,,0,12,0,0
Nick Ross,102656,S,APP STATE,1,0,0,108,59.0,0,0,1,3.0,0.0,0,1,0.0,0,33,1,0,0,59.0,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Jason Simmons Jr.,102660,S,SYRACUSE,1,0,0,304,60.0,0,0,1,2.5,0.0,0,0,0.0,0,40,1,0,0,,0,0,0,0.0,,0,,0,7,0,0
Anthony Switzer,102668,LB,UTAH ST,1,0,0,329,74.8,2,1,14,34.1,21.4,3,1,10.7,0,44,15,3,0,67.9,0,1,2,22.2,50.0,1,25.0,0,9,2,1
Darius Richardson,102716,DI,ARMY,1,0,0,114,58.4,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Chris Frey,102720,DI,ARMY,1,0,0,114,57.1,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,58.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Nana Osafo-Mensah,102725,ED,NOTRE DAME,1,0,0,258,68.9,0,0,11,100.0,9.1,1,0,18.2,2,15,15,2,0,64.2,0,0,2,100.0,0.0,0,50.0,1,5,5,1
Howard Cross III,102726,DI,NOTRE DAME,1,1,0,258,64.4,1,3,32,100.0,9.4,3,0,9.4,1,34,34,5,1,75.7,0,2,12,100.0,16.7,2,16.7,1,13,13,3
Kenny Haynes,102763,LB,TEXAS ST,1,0,0,314,56.2,0,0,4,20.0,0.0,0,0,0.0,0,20,4,0,0,57.9,0,0,2,40.0,0.0,0,0.0,0,5,2,0
Nathaniel Smith,102783,ED,ARMY,1,0,0,114,56.0,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,57.3,0,0,3,100.0,0.0,0,0.0,0,3,3,0
JD Bertrand,102787,LB,NOTRE DAME,1,0,0,258,65.0,0,1,10,20.4,0.0,0,0,25.0,2,49,10,3,0,63.9,0,0,4,23.5,0.0,0,25.0,1,17,4,1
