player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Jeremy Darvin,42713,DI,W KENTUCKY,1,0,0,346,58.7,0,1,21,100.0,4.8,1,0,2.4,0,22,22,1,0,62.9,0,1,8,100.0,12.5,1,6.3,0,8,8,1
Ryan Bowman,42714,ED,WASHINGTON,1,0,0,340,60.4,0,1,8,90.0,12.5,1,0,6.3,0,10,9,1,0,56.9,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Nick Heninger,42766,ED,UTAH ST,1,0,0,329,68.8,0,2,21,75.0,23.8,5,0,4.8,0,28,21,2,0,61.0,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Lorenzo Dantzler,42768,ED,UTSA,1,0,0,331,63.4,1,1,26,100.0,11.5,3,0,3.8,0,28,28,2,0,60.1,1,0,9,100.0,11.1,1,5.6,0,10,10,1
Ajani Kerr,42797,CB,TULANE,1,0,0,319,57.7,0,0,1,2.2,0.0,0,1,0.0,0,46,1,0,0,57.7,0,0,1,4.3,0.0,0,0.0,0,23,1,0
Tommy Dawkins Jr.,42832,ED,APP STATE,1,0,0,108,70.8,0,2,7,100.0,28.6,2,0,14.3,0,8,8,2,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Willie Baker,42835,ED,LA TECH,1,0,0,208,56.9,0,0,5,100.0,0.0,0,0,0.0,0,7,7,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Justus Rogers,42865,LB,WASH STATE,1,0,0,341,59.5,0,0,1,5.9,0.0,0,0,0.0,0,17,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Grant Morgan,42888,LB,ARKANSAS,1,0,0,111,86.5,0,2,4,26.7,75.0,3,1,25.0,0,15,4,2,0,78.1,0,1,2,66.7,100.0,2,25.0,0,3,2,1
Jahad Woods,42896,LB,WASH STATE,1,0,0,341,60.0,0,0,1,4.0,0.0,0,0,0.0,0,25,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
Joshua Bailey,42907,DI,CHARLOTTE,1,0,0,136,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Deon Edwards,42912,LB,ARKANSAS,1,0,0,111,55.7,0,0,2,42.9,0.0,0,0,0.0,0,7,3,0,0,57.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jordan Happle,42942,S,OREGON,1,0,0,264,59.7,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,59.7,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Coney Durr,42953,CB,MINNESOTA,1,0,0,225,78.6,0,0,3,12.0,0.0,0,0,33.3,1,25,3,1,0,76.0,0,0,1,20.0,0.0,0,100.0,1,5,1,1
Noah Burks,42956,ED,WISCONSIN,1,0,0,349,66.1,0,0,14,35.7,7.1,1,0,7.1,1,42,15,1,0,70.0,0,0,1,50.0,0.0,0,100.0,1,2,1,1
Thomas Pickens,42970,LB,MEMPHIS,1,0,0,218,67.1,0,0,3,18.8,0.0,0,0,33.3,1,16,3,1,0,67.1,0,0,3,50.0,0.0,0,33.3,1,6,3,1
Will Evans,42984,ED,OHIO,1,0,0,259,58.0,0,1,26,100.0,3.8,1,0,1.9,0,26,26,1,0,,0,0,0,,,0,,0,0,0,0
Caleb Kelly,43026,ED,OKLAHOMA,1,0,0,261,68.4,0,1,4,44.4,25.0,1,0,12.5,0,9,4,1,0,,0,0,0,,,0,,0,0,0,0
Gage Kreski,43047,S,C MICHIGAN,1,0,0,134,74.9,0,1,2,6.5,50.0,1,0,75.0,1,31,2,2,0,77.0,0,1,1,9.1,100.0,1,150.0,1,11,1,2
Kevin Meitzenheimer,43102,LB,UTAH ST,1,0,0,329,59.4,0,0,1,12.5,0.0,0,0,0.0,0,8,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Nolan Turner,43187,S,CLEMSON,1,0,0,140,56.0,0,0,2,4.1,0.0,0,0,0.0,0,49,2,0,0,58.9,0,0,1,4.8,0.0,0,0.0,0,21,1,0
Korel Smith,43201,CB,FAU,1,0,0,165,56.0,0,1,5,21.7,0.0,0,0,10.0,0,23,5,1,0,59.7,0,0,1,8.3,0.0,0,0.0,0,12,1,0
Chase Pine,43225,LB,PITTSBURGH,1,0,0,268,59.7,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Eric Monroe,43239,S,TEXAS TECH,1,0,0,315,58.4,0,0,2,5.6,0.0,0,0,0.0,0,36,2,0,0,,0,0,0,0.0,,0,,0,13,0,0
Chris Henderson,43249,ED,S ALABAMA,1,0,0,288,64.2,0,1,17,65.4,11.8,2,0,2.9,0,26,17,1,0,59.8,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Anthony Ekpe,43280,ED,BALL ST,1,0,0,117,71.3,1,0,11,100.0,9.1,1,0,4.5,0,13,13,1,0,56.8,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Garrett Crall,43309,ED,WYOMING,1,0,0,351,61.9,1,1,10,100.0,10.0,1,0,10.0,0,10,10,2,0,58.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Qwuantrezz Knight,43322,S,UCLA,1,0,1,324,56.6,0,0,2,9.1,0.0,0,1,0.0,0,33,3,0,0,,0,0,0,0.0,,0,,0,12,0,0
Mandela Lawrence-Burke,43352,LB,KENT STATE,1,0,0,201,55.9,1,0,4,9.1,0.0,0,0,12.5,0,44,4,1,0,55.9,1,0,4,16.7,0.0,0,12.5,0,24,4,1
Jaydon Grant,43354,CB,OREGON ST,1,0,0,265,57.6,0,0,2,8.0,0.0,0,2,0.0,0,25,2,0,0,58.9,0,0,1,12.5,0.0,0,0.0,0,8,1,0
Trey Baldwin,43361,LB,LA TECH,1,0,0,208,60.0,0,1,1,5.9,0.0,0,0,50.0,0,17,1,1,0,,0,0,0,0.0,,0,,0,6,0,0
Christian Holmes,43393,CB,OKLA STATE,1,0,0,262,60.0,0,0,1,3.2,0.0,0,1,0.0,0,31,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
Phil Campbell III,43402,LB,PITTSBURGH,1,0,0,268,60.1,0,0,11,52.4,9.1,1,0,9.1,1,21,11,1,0,61.0,0,0,8,88.9,12.5,1,12.5,1,9,8,1
Hauati Pututau,43425,DI,UTAH,1,0,0,328,68.5,0,0,16,100.0,12.5,2,0,0.0,0,17,17,0,0,67.4,0,0,9,100.0,22.2,2,0.0,0,9,9,0
Michael Pitts,43431,ED,W KENTUCKY,1,0,0,346,61.6,0,2,16,73.9,12.5,2,1,12.5,1,23,17,3,0,53.7,0,1,8,69.2,12.5,1,6.3,0,13,9,1
John Tate IV,43451,DI,MEMPHIS,1,1,0,218,64.0,1,0,21,100.0,4.8,1,0,2.4,0,21,21,1,0,56.7,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Jonathan Jones,43492,LB,TOLEDO,1,0,0,316,63.4,1,1,13,35.0,7.7,1,0,7.7,0,40,14,2,0,54.5,0,0,3,26.7,0.0,0,0.0,0,15,4,0
William Kwenkeu,43510,LB,TEMPLE,1,0,0,306,57.5,0,0,2,12.5,0.0,0,0,0.0,0,16,2,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Ryan Boehm,43585,DI,FRESNO ST,1,0,0,169,57.5,0,1,6,100.0,0.0,0,0,8.3,0,6,6,1,0,60.0,0,1,1,100.0,0.0,0,50.0,0,1,1,1
Lance Deveaux Jr.,43643,LB,N ILLINOIS,1,0,0,254,58.7,0,0,1,10.0,0.0,0,0,0.0,0,10,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Daniel Isom,43647,S,WASH STATE,1,0,0,341,60.0,0,0,1,4.0,0.0,0,0,0.0,0,25,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
Jaylin Thomas,43665,LB,BALL ST,1,0,0,117,56.9,0,1,2,6.3,0.0,0,0,25.0,0,32,2,1,0,,0,0,0,0.0,,0,,0,8,0,0
Joe Ozougwu,43676,ED,ARK STATE,1,0,0,113,74.5,0,5,24,96.4,12.5,3,1,14.6,1,28,27,6,0,80.1,0,2,6,100.0,33.3,2,33.3,1,6,6,3
Marcus Brown,43739,DI,CINCINNATI,1,0,0,138,61.9,0,0,13,100.0,0.0,0,1,0.0,0,15,15,0,0,,0,0,0,,,0,,0,0,0,0
Kainoa Fuiava,43744,DI,W MICHIGAN,1,0,0,347,57.2,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,58.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Brandon Barlow,43762,ED,BOSTON COL,1,0,0,121,54.1,0,1,13,93.3,0.0,0,0,3.8,0,15,14,1,0,57.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Marcel Southall,43793,DI,FAU,1,0,0,165,64.4,0,0,16,100.0,6.3,1,1,0.0,0,18,18,0,0,66.6,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Kenny Hebert,43827,ED,ARIZONA,1,0,0,109,68.3,1,0,13,89.5,7.7,1,0,3.8,0,19,17,1,0,70.0,0,0,11,86.7,9.1,1,0.0,0,15,13,0
Timmy Horne,43918,DI,KANSAS ST,1,0,0,199,56.1,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
David Hood,43980,DI,TOLEDO,1,0,0,316,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Joel Dublanko,43990,LB,CINCINNATI,1,0,0,138,63.9,1,2,7,38.1,28.6,2,0,21.4,0,21,8,3,0,58.0,0,1,0,0.0,,0,,0,1,0,1
Jaylin Bannerman,44002,ED,UTAH ST,1,0,0,329,69.2,0,0,6,100.0,33.3,2,0,0.0,0,6,6,0,0,64.5,0,0,1,100.0,100.0,1,0.0,0,1,1,0
Daniel Joseph,44012,ED,NC STATE,1,0,0,248,52.2,0,0,35,100.0,0.0,0,0,0.0,0,37,37,0,0,54.0,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Sione Tupou,44093,LB,TEXAS ST,1,0,0,314,58.9,0,0,1,12.5,0.0,0,0,0.0,0,8,1,0,0,58.9,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Kevin Atkins,44094,DI,FRESNO ST,1,0,0,169,61.3,0,2,51,100.0,3.9,2,0,3.9,1,55,55,3,0,57.2,0,0,4,100.0,0.0,0,0.0,0,7,7,0
Pita Tonga,44095,DI,HAWAII,1,0,0,180,77.1,0,6,31,100.0,19.4,6,0,9.7,0,31,31,6,0,87.1,0,4,7,100.0,57.1,4,28.6,0,7,7,4
Michael Smith Jr.,44098,DI,E MICHIGAN,1,0,0,160,64.2,0,0,8,100.0,12.5,1,0,0.0,0,8,8,0,0,66.7,0,0,4,100.0,25.0,1,0.0,0,4,4,0
Ben Kimpler,44103,ED,MIAMI OH,1,0,0,221,58.8,0,1,30,100.0,3.3,1,0,1.7,0,31,31,1,0,61.9,0,1,15,100.0,6.7,1,3.3,0,15,15,1
Glen Logan,44104,DI,LSU,1,0,0,211,62.2,0,0,15,100.0,0.0,0,0,6.7,1,15,15,1,0,58.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Antwuan Jackson,44132,DI,OHIO STATE,1,0,0,260,66.0,1,0,4,100.0,0.0,0,0,12.5,0,4,4,1,0,66.5,1,0,2,100.0,0.0,0,25.0,0,2,2,1
Chauncey Manac,44162,ED,LA LAFAYET,1,0,0,207,68.9,1,1,21,89.3,14.3,3,0,9.5,1,28,25,3,0,72.2,0,1,10,87.5,20.0,2,15.0,1,16,14,2
Eric Mitchell,44194,LB,FIU,1,0,0,166,62.2,0,0,8,21.1,12.5,1,0,0.0,0,38,8,0,0,64.8,0,0,3,50.0,33.3,1,0.0,0,6,3,0
Derek Dorsey,44209,DI,LOUISVILLE,1,0,0,210,65.3,0,0,5,100.0,20.0,1,0,0.0,0,5,5,0,0,,0,0,0,,,0,,0,0,0,0
Mike Williams,44262,DI,SMU,1,0,0,287,56.6,1,0,14,100.0,0.0,0,0,3.6,0,16,16,1,0,58.4,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Jacquies Turner,44315,DI,LOUISVILLE,1,0,0,210,56.7,0,1,7,100.0,0.0,0,0,7.1,0,7,7,1,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Charles Wiley,44329,ED,UTSA,1,0,0,331,64.7,0,2,21,88.9,14.3,3,0,4.8,0,27,24,2,0,61.7,0,2,8,100.0,25.0,2,12.5,0,9,9,2
Nyles Pinckney,44360,DI,MINNESOTA,1,0,0,225,64.2,0,3,19,100.0,5.3,1,0,13.2,1,23,23,4,0,46.2,0,1,3,100.0,0.0,0,16.7,0,5,5,1
Ken Aguirre,44409,DI,W MICHIGAN,1,0,0,347,59.6,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Caleb Spurlin,44410,DI,APP STATE,1,0,0,108,72.7,1,0,23,100.0,4.3,1,0,6.5,1,24,24,2,0,63.4,0,0,4,100.0,0.0,0,0.0,0,5,5,0
Josh Black,44437,DI,SYRACUSE,1,0,0,304,55.7,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,57.7,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Nicholas McCann,44466,DI,TEXAS ST,1,0,0,314,56.6,0,0,16,100.0,0.0,0,0,0.0,0,18,18,0,0,58.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Sulaiman Kamara,44493,DI,WAKE,1,0,0,339,65.9,0,0,7,100.0,0.0,0,0,0.0,0,8,8,0,0,,0,0,0,,,0,,0,0,0,0
Elijah Garcia,44498,DI,RICE,1,0,0,275,69.8,1,4,37,100.0,13.5,5,0,6.8,0,42,42,5,0,62.1,1,0,13,100.0,7.7,1,3.8,0,17,17,1
Will Jones,44505,DI,SMU,1,0,0,287,67.3,0,4,15,100.0,20.0,3,0,13.3,0,17,17,4,0,65.4,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Manny Walker,44532,ED,TEMPLE,1,0,0,306,59.7,0,1,15,100.0,6.7,1,0,3.3,0,17,17,1,0,57.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Curtis Brooks,44559,DI,CINCINNATI,1,0,0,138,83.4,0,1,12,100.0,25.0,3,0,12.5,1,12,12,2,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Tre Williams,44563,ED,ARKANSAS,1,0,0,111,69.4,1,2,13,100.0,23.1,3,0,11.5,0,13,13,3,0,67.7,1,0,2,100.0,50.0,1,25.0,0,2,2,1
Kameron Toomer,44569,ED,NEVADA,1,0,0,239,54.6,0,0,14,100.0,0.0,0,0,0.0,0,14,14,0,0,57.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Marcus Moore,44602,DI,UTAH ST,1,0,0,329,72.9,1,1,33,100.0,21.2,7,0,3.0,0,33,33,2,0,69.5,0,1,6,100.0,33.3,2,8.3,0,6,6,1
McKinley Williams,44622,DI,SYRACUSE,1,0,0,304,55.6,0,0,20,100.0,0.0,0,0,0.0,0,21,21,0,0,56.5,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Toby McBride,44623,ED,COLO STATE,1,0,1,144,70.8,1,2,36,97.9,19.4,7,1,6.9,1,47,46,4,0,60.7,0,0,4,100.0,25.0,1,0.0,0,7,7,0
Jeffery Pooler Jr.,44627,ED,NWESTERN,1,0,0,256,57.1,0,2,18,91.3,5.6,1,0,5.6,0,23,21,2,0,60.5,0,1,6,77.8,16.7,1,8.3,0,9,7,1
Ja'Cquez Williams,45037,LB,LA MONROE,1,0,0,209,58.9,1,1,8,66.7,0.0,0,0,12.5,0,12,8,2,0,54.4,0,0,4,80.0,0.0,0,0.0,0,5,4,0
Kadofi Wright,45281,LB,BUFFALO,1,0,0,126,51.7,0,2,7,30.4,0.0,0,0,14.3,0,23,7,2,0,54.5,0,1,4,33.3,0.0,0,12.5,0,12,4,1
Omari Alexander,45288,CB,W KENTUCKY,1,0,0,346,63.8,0,1,4,11.4,0.0,0,0,37.5,1,35,4,2,0,67.6,0,0,3,18.8,0.0,0,33.3,1,16,3,1
Roderick Perry II,45336,DI,ILLINOIS,1,0,0,187,61.4,0,3,27,100.0,7.4,2,0,5.6,0,32,32,3,0,62.0,0,2,9,100.0,11.1,1,11.1,0,10,10,2
DeQuarius Henry,45340,ED,UTSA,1,0,0,331,64.3,0,2,15,68.2,6.7,1,0,13.3,1,22,15,3,0,55.7,0,0,5,71.4,0.0,0,0.0,0,7,5,0
Eyioma Uwazurike,45414,ED,IOWA STATE,1,0,0,193,64.1,0,2,27,100.0,11.1,3,0,7.4,1,28,28,3,0,55.4,0,1,5,100.0,20.0,1,10.0,0,5,5,1
Christian Bell,45514,ED,S ALABAMA,1,0,0,288,73.7,3,1,10,62.5,10.0,1,0,20.0,0,16,10,4,0,66.7,1,0,2,40.0,0.0,0,25.0,0,5,2,1
Tyree Turner,48747,DI,UAB,1,0,0,321,65.1,0,0,9,100.0,11.1,1,0,0.0,0,9,9,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Miles Fox,48915,DI,WAKE,1,0,0,339,54.7,0,1,12,100.0,8.3,1,0,4.2,0,13,13,1,0,,0,0,0,,,0,,0,0,0,0
Deontay Anderson,49179,LB,HOUSTON,1,0,0,182,56.4,0,0,4,11.1,0.0,0,1,0.0,0,36,4,0,0,,0,0,0,0.0,,0,,0,12,0,0
Kevin Henry,49713,LB,TULANE,1,0,0,319,68.0,0,1,11,44.0,27.3,3,0,4.5,0,25,11,1,0,67.6,0,1,7,58.3,28.6,2,7.1,0,12,7,1
Tyson Maeva,50660,LB,FRESNO ST,1,0,0,169,60.0,0,0,1,11.1,0.0,0,0,0.0,0,9,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Brayden Stringer,50924,LB,TEXAS ST,1,0,0,314,66.8,0,0,3,13.6,33.3,1,0,0.0,0,22,3,0,0,,0,0,0,0.0,,0,,0,2,0,0
Zach McCloud,51575,ED,MIAMI FL,1,0,0,220,51.4,0,2,19,95.0,5.3,1,0,5.3,0,20,19,2,0,55.3,0,1,7,87.5,0.0,0,7.1,0,8,7,1
