player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Darnell Jefferies,76999,DI,MINNESOTA,1,0,0,225,56.1,0,0,8,100.0,0.0,0,1,0.0,0,8,8,0,0,58.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Daniel Bolden,77252,LB,TOLEDO,1,0,0,316,56.3,0,1,7,28.0,0.0,0,0,21.4,1,25,7,2,0,46.0,0,1,2,28.6,0.0,0,25.0,0,7,2,1
Keye Thompson,77266,LB,PITTSBURGH,1,0,0,268,54.9,0,0,2,37.5,0.0,0,0,0.0,0,8,3,0,0,59.4,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Cherif Seye,79240,ED,UCLA,1,0,0,324,73.8,0,0,6,100.0,50.0,3,1,0.0,0,6,6,0,0,66.2,0,0,2,100.0,50.0,1,0.0,0,2,2,0
Jayden McDonald,81249,LB,UCONN,1,0,0,146,65.3,0,0,13,36.1,15.4,2,0,7.7,1,36,13,1,0,69.8,0,0,7,36.8,28.6,2,14.3,1,19,7,1
Maurice Strong Jr.,82408,DI,S ALABAMA,1,0,0,288,54.4,0,0,20,100.0,0.0,0,0,0.0,0,20,20,0,0,55.9,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Solomon Tuliaupupu,82562,ED,USC,1,0,0,326,57.2,0,0,5,85.7,0.0,0,0,0.0,0,7,6,0,0,58.2,0,0,1,66.7,0.0,0,0.0,0,3,2,0
Ale Kaho,82646,LB,UCLA,1,0,0,324,56.2,0,0,3,17.6,0.0,0,0,0.0,0,17,3,0,0,59.6,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Jarvis Ware,83314,CB,UNLV,1,0,0,325,60.0,0,0,1,3.3,0.0,0,0,0.0,0,30,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
Kitione Tau,86077,DI,NEVADA,1,0,0,239,64.0,0,1,11,100.0,9.1,1,0,4.5,0,11,11,1,0,69.0,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Jacob Bandes,86082,DI,WASHINGTON,1,0,0,340,60.7,0,1,13,100.0,7.7,1,1,3.8,0,13,13,1,0,56.8,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Kalib Perry,86267,LB,TENNESSEE,1,0,0,307,63.0,1,0,1,20.0,0.0,0,0,50.0,0,5,1,1,0,63.0,1,0,1,33.3,0.0,0,50.0,0,3,1,1
Ozzie Nicholas,86729,LB,DUKE,1,0,0,154,57.4,0,0,2,6.9,0.0,0,0,0.0,0,29,2,0,0,,0,0,0,0.0,,0,,0,6,0,0
Logan Taylor,87618,LB,HAWAII,1,0,0,180,47.2,0,1,0,5.0,,0,0,,0,20,1,1,0,,0,0,0,0.0,,0,,0,4,0,0
Dylan Brown,88453,DI,JVILLE ST,1,0,0,196,59.6,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
David Reese,90079,ED,CAL,1,0,0,130,56.0,0,2,43,86.8,4.7,2,0,2.3,0,53,46,2,0,51.7,0,0,19,95.2,0.0,0,0.0,0,21,20,0
Ose Egbase,90529,ED,UNLV,1,0,0,325,59.9,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Amir McDaniel,97087,CB,LA LAFAYET,1,0,0,207,69.5,2,0,3,13.0,0.0,0,0,33.3,0,23,3,2,0,,0,0,0,0.0,,0,,0,7,0,0
Brandon Crossley,97225,CB,SMU,1,0,0,287,65.5,0,1,1,2.4,100.0,1,1,50.0,0,41,1,1,0,,0,0,0,0.0,,0,,0,13,0,0
Dywan Griffin,97274,CB,DOMINION,1,0,0,263,60.0,0,0,0,9.1,,0,0,,0,11,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Juan Powell,97330,CB,COAST CAR,1,0,0,141,47.1,0,1,2,5.3,0.0,0,0,25.0,0,38,2,1,0,47.5,0,1,1,5.9,0.0,0,50.0,0,17,1,1
Coco Azema,97353,S,NWESTERN,1,0,0,256,59.1,0,0,1,3.2,0.0,0,0,0.0,0,31,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
Dane Motley,97497,LB,ARK STATE,1,0,0,113,55.3,0,1,3,20.0,0.0,0,0,16.7,0,15,3,1,0,58.8,0,1,1,16.7,0.0,0,50.0,0,6,1,1
Jaden Voisin,97506,S,S ALABAMA,1,0,0,288,59.7,0,0,1,2.1,0.0,0,1,0.0,0,47,1,0,0,59.7,0,0,1,5.0,0.0,0,0.0,0,20,1,0
Malik Dixon-Williams,97520,S,UCONN,1,0,0,146,58.8,0,0,1,2.8,0.0,0,0,0.0,0,36,1,0,0,58.8,0,0,1,5.3,0.0,0,0.0,0,19,1,0
Chad Stephens,97541,ED,E CAROLINA,1,0,1,156,66.6,0,0,10,92.3,0.0,0,1,20.0,2,13,12,2,0,65.0,0,0,2,100.0,0.0,0,50.0,1,4,4,1
Jett Elad,97543,S,UNLV,1,0,0,325,77.7,0,0,1,6.8,0.0,0,0,100.0,1,44,3,1,0,64.5,0,0,0,7.7,,0,,0,13,1,0
Jackson Barrow,97545,LB,TOLEDO,1,0,0,316,53.0,0,1,9,17.6,0.0,0,0,5.6,0,51,9,1,0,57.0,0,1,2,10.5,0.0,0,25.0,0,19,2,1
Thomas Gore,97560,DI,GA TECH,1,0,0,176,59.4,0,0,15,100.0,6.7,1,0,0.0,0,17,17,0,0,57.5,0,0,1,100.0,0.0,0,0.0,0,3,3,0
Jeff Clark,97566,DI,ARIZONA ST,1,0,0,110,54.3,0,0,17,100.0,0.0,0,0,0.0,0,19,19,0,0,55.8,0,0,4,100.0,0.0,0,0.0,0,6,6,0
Damari Roberson,97609,S,W MICHIGAN,1,0,0,347,59.6,0,0,2,10.0,0.0,0,0,0.0,0,20,2,0,0,,0,0,0,0.0,,0,,0,7,0,0
Nalu Emerson,97701,LB,HAWAII,1,0,0,180,56.8,0,0,3,20.0,0.0,0,0,0.0,0,15,3,0,0,,0,0,0,0.0,,0,,0,2,0,0
Matt Salopek,97704,LB,MIAMI OH,1,0,0,221,69.1,1,1,5,11.1,0.0,0,1,20.0,0,45,5,2,0,69.7,1,1,4,18.2,0.0,0,25.0,0,22,4,2
Wesley Walker,97725,S,MICHIGAN,1,0,0,222,59.2,0,0,1,50.0,0.0,0,0,0.0,0,2,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Dorian Hopkins,97730,LB,UTEP,1,0,0,330,63.8,1,0,5,16.1,0.0,0,0,10.0,0,31,5,1,0,59.5,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Marley Cook,97750,DI,MIAMI FL,1,0,0,220,59.5,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
Raymond Cutts,97777,ED,TROY,1,0,0,318,58.7,0,1,20,95.5,5.0,1,1,2.5,0,22,21,1,0,55.6,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Torry Locklin,97792,WR,KANSAS,1,0,0,198,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jamal Morris,97881,LB,HOUSTON,1,0,0,182,56.3,0,1,3,9.4,0.0,0,1,16.7,0,32,3,1,0,56.3,0,1,3,23.1,0.0,0,16.7,0,13,3,1
Prince Wallace-Bemah,97882,LB,CHARLOTTE,1,0,0,136,64.3,1,0,1,3.7,0.0,0,0,50.0,0,27,1,1,0,,0,0,0,0.0,,0,,0,8,0,0
Gavin Potter,97883,LB,TULSA,1,0,0,320,59.4,0,1,1,25.0,0.0,0,0,50.0,0,4,1,1,0,,0,0,0,,,0,,0,0,0,0
Lama Lavea,97892,DI,AKRON,1,0,0,102,55.0,0,0,22,100.0,0.0,0,0,0.0,0,23,23,0,0,55.3,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Darius McClendon,97910,S,BOWL GREEN,1,0,0,122,59.2,1,0,1,5.3,0.0,0,0,50.0,0,19,1,1,0,,0,0,0,0.0,,0,,0,8,0,0
Justin Cody,97930,DI,WAKE,1,0,0,339,62.1,0,1,29,100.0,6.9,2,0,5.2,1,30,30,2,0,59.5,0,0,11,100.0,0.0,0,9.1,1,12,12,1
Eric Hicks Jr.,97967,DI,TULANE,1,0,0,319,63.2,1,1,9,100.0,11.1,1,0,11.1,0,9,9,2,0,64.0,1,1,5,100.0,20.0,1,20.0,0,5,5,2
Bubba Thomas,97972,DI,S ALABAMA,1,0,0,288,54.8,0,0,21,100.0,0.0,0,0,0.0,0,22,22,0,0,56.1,0,0,8,100.0,0.0,0,0.0,0,9,9,0
Demond Taylor Jr.,97974,DI,N ILLINOIS,1,0,0,254,60.5,0,1,14,100.0,7.1,1,0,3.6,0,14,14,1,0,61.4,0,1,9,100.0,11.1,1,5.6,0,9,9,1
Jalar Holley,97977,DI,CHARLOTTE,1,0,0,136,55.5,0,0,11,100.0,0.0,0,0,0.0,0,12,12,0,0,56.5,0,0,4,100.0,0.0,0,0.0,0,5,5,0
Ricky Samuel,98115,DI,JVILLE ST,1,0,0,196,58.3,0,0,11,100.0,0.0,0,0,0.0,0,11,11,0,0,59.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jahfari Harvey,98118,ED,SMU,1,0,0,287,67.5,0,3,17,94.4,17.6,3,0,8.8,0,18,17,3,0,55.2,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Jalil Clemons,98119,ED,SO MISS,1,0,0,296,77.9,1,1,11,91.7,18.2,2,0,18.2,1,12,11,3,0,84.7,0,0,2,100.0,50.0,1,50.0,1,2,2,1
Ramon Puryear,98138,ED,LOUISVILLE,1,0,0,210,66.5,1,0,14,100.0,21.4,3,0,3.6,0,15,15,1,0,61.8,0,0,5,100.0,20.0,1,0.0,0,6,6,0
Jaylen Hudson,98141,ED,UMASS,1,0,0,216,61.2,0,1,11,100.0,0.0,0,0,4.5,0,11,11,1,0,65.8,0,1,2,100.0,0.0,0,25.0,0,2,2,1
Boone Bonnema,98143,LB,W MICHIGAN,1,0,0,347,57.6,0,0,2,11.8,0.0,0,0,0.0,0,17,2,0,0,59.2,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Keivie Rose,98144,DI,ARKANSAS,1,0,0,111,55.9,0,0,14,100.0,0.0,0,0,0.0,0,14,14,0,0,58.0,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Brian Ugwu,98145,ED,MIAMI OH,1,0,0,221,67.4,0,8,43,97.8,14.0,6,0,9.3,0,45,44,8,0,70.5,0,6,21,100.0,23.8,5,14.3,0,22,22,6
Mike Kelly,98148,ED,CHARLOTTE,1,1,0,136,61.1,0,0,11,86.7,0.0,0,0,0.0,0,15,13,0,0,57.0,0,0,3,66.7,0.0,0,0.0,0,6,4,0
Ricky Barber,98154,DI,UCF,1,0,0,323,53.8,0,0,22,100.0,0.0,0,0,0.0,0,24,24,0,0,55.1,0,0,10,100.0,0.0,0,0.0,0,11,11,0
Jaylen Pate,98178,ED,NWESTERN,1,0,0,256,57.0,1,1,21,95.5,4.8,1,0,4.8,0,22,21,2,0,62.6,1,1,6,100.0,16.7,1,16.7,0,6,6,2
Kevin Penn,98180,DI,UAB,1,0,0,321,58.8,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Kyron Mims,98182,DI,LA LAFAYET,1,0,0,207,57.6,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Seth Mason,98185,DI,SM HOUSTON,1,0,0,281,67.1,1,2,13,100.0,15.4,2,0,11.5,0,16,16,3,0,68.0,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Dal'mont Gourdine,98189,DI,UCONN,1,0,0,146,58.5,1,1,30,100.0,3.3,1,0,3.3,0,30,30,2,0,61.0,1,1,16,100.0,6.3,1,6.3,0,16,16,2
Kobe Hilton,98191,DI,MIAMI OH,1,0,0,221,55.7,0,0,25,100.0,0.0,0,1,0.0,0,25,25,0,0,55.7,0,0,9,100.0,0.0,0,0.0,0,9,9,0
Quindarius Dunnigan,98193,ED,MICH STATE,1,0,0,223,55.3,0,0,10,100.0,0.0,0,1,0.0,0,10,10,0,0,58.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Steven Parker,98308,ED,TEXAS ST,1,0,0,314,91.2,3,1,27,100.0,25.9,7,1,14.8,2,28,28,6,0,67.5,2,0,6,100.0,33.3,2,16.7,0,7,7,2
Sylvain Yondjouen,98313,ED,GA TECH,1,0,0,176,55.5,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,57.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Joshua Harris,98317,DI,N CAROLINA,1,0,0,245,73.8,0,1,15,100.0,26.7,4,0,3.3,0,16,16,1,0,72.5,0,0,4,100.0,50.0,2,0.0,0,5,5,0
Tavion Woodard,98322,ED,BOISE ST,1,0,0,120,71.6,0,1,13,92.9,23.1,3,0,3.8,0,14,13,1,0,57.3,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Jared Harrison-Hunte,98331,DI,SMU,1,0,0,287,54.8,0,2,29,100.0,0.0,0,0,3.4,0,29,29,2,0,60.1,0,1,8,100.0,0.0,0,6.3,0,8,8,1
Darius Alexander,98333,DI,TOLEDO,1,1,0,316,74.9,1,1,34,100.0,14.7,5,0,8.8,2,34,34,4,1,79.6,1,0,13,100.0,30.8,4,11.5,1,13,13,2
DeShawn Holt,98439,ED,TOLEDO,1,0,0,316,69.6,0,3,30,93.8,16.7,5,0,5.0,0,32,30,3,0,66.9,0,1,13,100.0,15.4,2,3.8,0,13,13,1
Shitta Sillah,98442,ED,PURDUE,1,0,0,273,56.7,0,1,6,70.0,0.0,0,0,8.3,0,10,7,1,0,57.9,0,0,1,50.0,0.0,0,0.0,0,4,2,0
Christian Rorie,98506,DI,DUKE,1,0,0,154,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Christian James,98572,DI,VANDERBILT,1,0,0,333,56.3,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,57.4,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Nate Clifton,98574,DI,USC,1,0,0,326,55.4,0,0,10,100.0,0.0,0,0,0.0,0,11,11,0,0,57.3,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Fentrell Cypress II,98591,CB,FLORIDA ST,1,0,0,167,58.3,0,1,1,2.8,0.0,0,0,50.0,0,36,1,1,0,,0,0,0,0.0,,0,,0,11,0,0
Nick Jackson,98640,LB,IOWA,1,0,0,192,54.8,0,0,5,23.8,0.0,0,0,0.0,0,21,5,0,0,59.5,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Jaydon Hill,98645,CB,TEXAS A&M,1,0,0,312,59.8,0,1,2,10.0,0.0,0,0,25.0,0,20,2,1,0,59.8,0,1,2,28.6,0.0,0,25.0,0,7,2,1
Jesiah Pierre,98782,LB,UCF,1,0,0,323,56.4,1,0,4,66.7,0.0,0,0,12.5,0,6,4,1,0,56.4,1,0,4,80.0,0.0,0,12.5,0,5,4,1
Khris Bogle,98783,ED,MICH STATE,1,0,1,223,56.3,0,1,19,84.6,0.0,0,1,2.6,0,26,22,1,0,59.8,0,0,8,100.0,0.0,0,0.0,0,9,9,0
Lloyd Summerall,98784,ED,JAMES MAD,1,0,0,197,56.3,0,1,9,90.0,0.0,0,0,5.6,0,10,9,1,0,,0,0,0,0.0,,0,,0,1,0,0
Brandon Turnage,98859,CB,OLE MISS,1,0,0,226,59.6,0,0,0,5.6,,0,0,,0,18,1,0,0,59.6,0,0,0,16.7,,0,,0,6,1,0
Jalen Catalon,98867,S,UNLV,1,0,0,325,57.7,0,0,3,4.1,0.0,0,0,0.0,0,73,3,0,0,,0,0,0,0.0,,0,,0,16,0,0
Dan Jackson,98883,S,GEORGIA,1,0,0,173,59.4,0,0,1,3.8,0.0,0,0,0.0,0,26,1,0,0,,0,0,0,0.0,,0,,0,11,0,0
Chris Shearin,98891,S,JAMES MAD,1,0,0,197,60.0,0,0,1,3.8,0.0,0,0,0.0,0,26,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
LeDarrius Cox,98905,DI,UAB,1,0,0,321,54.0,0,1,18,100.0,0.0,0,0,2.8,0,18,18,1,0,57.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Joe Anderson,98913,DI,PURDUE,1,0,0,273,53.5,0,1,21,100.0,0.0,0,0,2.4,0,24,24,1,0,54.1,0,1,9,100.0,0.0,0,5.6,0,11,11,1
Elijah Simmons,98915,DI,TENNESSEE,1,0,0,307,61.5,0,0,13,100.0,7.7,1,0,0.0,0,13,13,0,0,63.1,0,0,8,100.0,12.5,1,0.0,0,8,8,0
Collin Clay,98929,DI,OKLA STATE,1,0,0,262,54.8,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,56.4,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Eric Gregory,98930,DI,ARKANSAS,1,0,0,111,63.2,0,1,24,100.0,12.5,3,0,10.4,2,26,26,3,0,62.7,0,1,8,100.0,0.0,0,18.8,1,8,8,2
Stone Handy,98938,ED,CHARLOTTE,1,0,0,136,64.8,0,0,12,93.3,8.3,1,0,0.0,0,15,14,0,0,56.2,0,0,4,83.3,0.0,0,0.0,0,6,5,0
Tymon Mitchell,98943,DI,TCU,1,0,0,305,75.2,0,2,6,100.0,16.7,1,0,16.7,0,6,6,2,0,68.2,0,1,2,100.0,50.0,1,25.0,0,2,2,1
Cavon Butler,98951,DI,TOLEDO,1,0,0,316,62.8,0,2,23,100.0,8.7,2,0,4.3,0,23,23,2,0,56.3,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Kevin Harris,98999,ED,GA TECH,1,0,0,176,61.5,0,0,13,100.0,15.4,2,0,0.0,0,14,14,0,0,66.0,0,0,2,100.0,50.0,1,0.0,0,2,2,0
Brandon Mack II,99105,ED,HOUSTON,1,0,0,182,57.7,0,1,19,84.0,5.3,1,0,2.6,0,25,21,1,0,55.4,0,0,5,75.0,0.0,0,0.0,0,8,6,0
Desmond Little,99113,ED,UAB,1,0,0,321,48.4,0,2,12,92.3,0.0,0,0,8.3,0,13,12,2,0,57.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Kody Walterscheid,99308,ED,OKLA STATE,1,0,0,262,52.6,0,0,15,100.0,0.0,0,0,0.0,0,15,15,0,0,53.6,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Corey Suttle,99312,ED,MIAMI OH,1,0,0,221,63.7,0,3,34,97.2,8.8,3,0,4.4,0,36,35,3,0,67.2,0,2,19,100.0,15.8,3,5.3,0,20,20,2
Garmon Randolph,99314,ED,BAYLOR,1,0,0,118,56.3,0,0,5,29.4,0.0,0,0,0.0,0,17,5,0,0,56.3,0,0,3,37.5,0.0,0,0.0,0,8,3,0
Kori Roberson Jr.,99328,DI,SMU,1,0,0,287,61.7,0,0,11,100.0,9.1,1,0,9.1,1,12,12,1,0,56.9,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Earl Barquet,99337,DI,LA MONROE,1,0,0,209,49.4,0,2,34,100.0,0.0,0,0,2.9,0,36,36,2,0,48.0,0,2,12,100.0,0.0,0,8.3,0,13,13,2
Xavier Ross,99340,DI,OKLA STATE,1,0,0,262,54.2,0,0,9,100.0,0.0,0,0,0.0,0,10,10,0,0,55.8,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Matt Jones,99396,LB,BAYLOR,1,0,0,118,68.2,1,1,8,32.1,12.5,1,0,12.5,0,28,9,2,0,74.7,1,1,3,33.3,33.3,1,33.3,0,12,4,2
Deshawn McCuin,99502,CB,S DIEGO ST,1,0,0,284,65.1,0,0,1,20.0,100.0,1,0,0.0,0,5,1,0,0,65.1,0,0,1,25.0,100.0,1,0.0,0,4,1,0
Chico Bennett Jr.,99725,ED,VIRGINIA,1,0,0,335,55.6,0,1,25,96.3,4.0,1,0,2.0,0,27,26,1,0,53.0,0,0,12,100.0,0.0,0,0.0,0,13,13,0
Joseph Charleston,99732,S,MISSOURI,1,0,0,229,58.8,0,0,1,5.9,0.0,0,0,0.0,0,17,1,0,0,58.8,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Aman Greenwood,99753,CB,AKRON,1,0,0,102,69.2,0,1,3,13.6,0.0,0,0,50.0,1,22,3,2,0,59.7,0,1,1,20.0,0.0,0,50.0,0,5,1,1
Brandon George,99759,LB,PITTSBURGH,1,0,0,268,76.9,2,1,10,24.4,30.0,3,0,15.0,0,41,10,3,0,69.6,1,0,6,28.6,16.7,1,8.3,0,21,6,1
Etinosa Reuben,99766,ED,UMASS,1,0,0,216,56.2,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,57.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Kevon Darton,99808,DI,ARIZONA,1,0,0,109,56.6,0,0,7,87.5,0.0,0,0,0.0,0,8,7,0,0,57.4,0,0,3,75.0,0.0,0,0.0,0,4,3,0
C.J. Clark,99816,DI,MIAMI FL,1,0,0,220,57.3,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,58.4,0,0,2,100.0,0.0,0,0.0,0,2,2,0
DeAndre Jules,99830,DI,S CAROLINA,1,0,0,289,58.6,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,58.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Josh Fuga,99832,DI,VA TECH,1,0,0,337,72.9,0,0,13,100.0,7.7,1,1,7.7,1,13,13,1,0,83.2,0,0,3,100.0,33.3,1,33.3,1,3,3,1
Mike Lockhart,99842,DI,SMU,1,0,0,287,61.2,0,1,10,100.0,10.0,1,0,5.0,0,11,11,1,0,65.6,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Ben Smiley,99845,ED,VIRGINIA,1,0,0,335,58.0,0,1,17,100.0,5.9,1,0,2.9,0,17,17,1,0,59.2,0,1,11,100.0,9.1,1,4.5,0,11,11,1
Steve Linton,99849,ED,BAYLOR,1,0,0,118,60.8,0,1,15,73.9,6.7,1,1,3.3,0,23,17,1,0,57.9,0,1,9,100.0,0.0,0,5.6,0,11,11,1
Kevin Hester Jr.,99852,DI,N CAROLINA,1,0,0,245,63.1,2,1,22,100.0,0.0,0,0,6.8,0,23,23,3,0,61.9,2,1,9,100.0,0.0,0,16.7,0,9,9,3
D'Quan Douse,99854,DI,MICH STATE,1,0,0,223,56.1,0,0,16,94.4,0.0,0,0,0.0,0,18,17,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Malcolm Ray,99856,DI,RUTGERS,1,0,0,278,66.5,0,2,12,100.0,16.7,2,0,8.3,0,12,12,2,0,58.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Avi McGary,100290,S,BOWL GREEN,1,0,0,122,70.1,1,0,1,5.6,0.0,0,0,50.0,0,18,1,1,0,,0,0,0,0.0,,0,,0,7,0,0
