player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Jahmeer Carter,123770,DI,VIRGINIA,1,0,0,335,55.0,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,57.6,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Nusi Malani,123785,ED,WASH STATE,1,0,0,341,69.8,0,0,10,91.7,10.0,1,0,0.0,0,12,11,0,0,56.0,0,0,2,100.0,0.0,0,0.0,0,3,3,0
D'Anta Johnson,123819,DI,E CAROLINA,1,0,0,156,56.8,0,0,10,100.0,0.0,0,1,0.0,0,11,11,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Elijah Morris,123827,DI,E CAROLINA,1,0,0,156,56.0,0,0,9,100.0,0.0,0,0,0.0,0,10,10,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Elijah Robinson,123830,ED,HAWAII,1,0,0,180,66.0,2,2,24,75.8,8.3,2,0,12.5,1,33,25,5,0,72.6,2,2,12,76.5,16.7,2,25.0,1,17,13,5
Jason Shuford,123833,DI,MARSHALL,1,0,0,214,76.4,1,1,16,100.0,12.5,2,0,6.3,0,16,16,2,0,82.7,0,1,2,100.0,50.0,1,25.0,0,2,2,1
Suirad Ware,123842,DI,E CAROLINA,1,0,0,156,66.8,0,2,10,100.0,20.0,2,0,10.0,0,11,11,2,0,58.3,0,1,2,100.0,0.0,0,25.0,0,2,2,1
Justin Abraham,123845,LB,GA STATE,1,0,0,175,57.5,0,0,2,7.4,0.0,0,1,0.0,0,27,2,0,0,,0,0,0,0.0,,0,,0,4,0,0
Kendy Charles,123873,DI,DUKE,1,0,0,154,60.7,0,1,16,100.0,6.3,1,0,3.1,0,16,16,1,0,62.9,0,1,7,100.0,14.3,1,7.1,0,7,7,1
Jerome Jolly Jr.,123883,LB,LIBERTY,1,0,0,206,59.8,0,1,2,18.2,0.0,0,0,25.0,0,11,2,1,0,,0,0,0,0.0,,0,,0,1,0,0
Aakil Washington,123896,ED,S ALABAMA,1,0,0,288,59.3,0,1,12,50.0,8.3,1,0,4.2,0,24,12,1,0,57.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jah-Marien Latham,123924,ED,ALABAMA,1,0,0,103,56.3,0,0,21,95.7,4.8,1,0,0.0,0,23,22,0,0,59.9,0,0,8,100.0,12.5,1,0.0,0,8,8,0
Jahquez Robinson,123931,S,AUBURN,1,0,0,115,58.6,0,0,1,6.3,0.0,0,0,0.0,0,16,1,0,0,58.6,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Quandarrius Robinson,123932,ED,ALABAMA,1,0,0,103,91.4,1,2,10,73.3,70.0,7,0,25.0,1,15,11,4,0,89.7,0,2,5,71.4,100.0,5,40.0,1,7,5,3
Tim Smith,123935,DI,ALABAMA,1,0,0,103,58.5,0,0,17,100.0,5.9,1,0,0.0,0,18,18,0,0,63.0,0,0,5,100.0,20.0,1,0.0,0,5,5,0
Khari Johnson,123958,CB,BOSTON COL,1,0,0,121,58.6,0,0,1,2.4,0.0,0,0,0.0,0,42,1,0,0,,0,0,0,0.0,,0,,0,19,0,0
Eric Thomas Jr.,123966,ED,SO MISS,1,0,0,296,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Blayne Toll,123967,ED,ARK STATE,1,0,0,113,60.3,0,1,12,100.0,8.3,1,0,4.2,0,13,13,1,0,65.2,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Jackson Woodard,123973,LB,UNLV,1,0,1,325,74.8,0,1,8,20.5,12.5,1,1,31.3,2,39,8,3,0,75.0,0,0,4,25.0,25.0,1,50.0,2,16,4,2
Dre Butler,123977,DI,CHARLOTTE,1,0,1,136,57.4,0,0,5,83.3,0.0,0,1,0.0,0,6,5,0,0,57.4,0,0,4,80.0,0.0,0,0.0,0,5,4,0
Jay Hardy,123987,DI,LIBERTY,1,0,0,206,57.3,0,0,11,100.0,0.0,0,0,0.0,0,12,12,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Romello Height,123988,ED,GA TECH,1,0,0,176,62.4,0,2,22,92.6,9.1,2,1,4.5,0,27,25,2,0,58.8,0,1,5,100.0,20.0,1,10.0,0,7,7,1
JJ Pegues,123998,DI,OLE MISS,1,0,0,226,61.0,0,1,12,100.0,8.3,1,0,4.2,0,12,12,1,0,67.4,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Cam Riley,124001,LB,FLORIDA ST,1,0,0,167,68.0,0,1,1,14.3,0.0,0,0,50.0,0,7,1,1,0,63.0,0,1,0,0.0,,0,,0,1,0,1
Wesley Steiner,124003,LB,WASH STATE,1,0,0,341,60.0,0,0,1,10.0,0.0,0,0,0.0,0,10,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Chris Thompson Jr.,124005,LB,TULSA,1,0,0,320,59.8,0,0,1,25.0,0.0,0,1,0.0,0,4,1,0,0,,0,0,0,,,0,,0,0,0,0
Desmond Tisdol,124006,LB,FAU,1,0,0,165,60.0,0,1,1,9.1,0.0,0,0,50.0,0,11,1,1,0,,0,0,0,,,0,,0,0,0,0
Zykeivous Walker,124007,ED,AUBURN,1,0,0,115,55.4,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,56.6,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Warren Brinson,124013,DI,GEORGIA,1,0,0,173,75.4,0,1,2,100.0,100.0,2,0,25.0,0,3,3,1,0,75.4,0,1,2,100.0,100.0,2,25.0,0,3,3,1
Major Burns,124016,S,LSU,1,0,1,211,55.5,1,1,6,16.7,0.0,0,2,16.7,0,42,7,2,0,59.1,0,0,1,7.7,0.0,0,0.0,0,13,1,0
M.J. Sherman,124038,ED,NEBRASKA,1,0,0,238,70.0,1,1,5,45.5,20.0,1,0,20.0,0,11,5,2,0,66.4,0,1,1,100.0,100.0,1,50.0,0,1,1,1
Nazir Stackhouse,124040,DI,GEORGIA,1,0,0,173,56.9,0,0,14,100.0,0.0,0,0,0.0,0,15,15,0,0,58.3,0,0,3,100.0,0.0,0,0.0,0,3,3,0
D'Eryk Jackson,124067,LB,KENTUCKY,1,0,0,202,65.2,0,1,2,10.5,50.0,1,0,25.0,0,19,2,1,0,65.2,0,1,2,33.3,50.0,1,25.0,0,6,2,1
Octavious Oxendine,124073,ED,KENTUCKY,1,0,0,202,65.9,1,0,10,100.0,20.0,2,0,5.0,0,10,10,1,0,64.5,0,0,3,100.0,33.3,1,0.0,0,3,3,0
Tre'vonn Rybka,124077,ED,KENTUCKY,1,0,0,202,71.0,0,2,14,100.0,21.4,3,0,14.3,1,15,15,3,0,75.6,0,1,4,100.0,50.0,2,37.5,1,4,4,2
Jacobian Guillory II,124097,DI,LSU,1,0,0,211,60.2,0,0,19,100.0,5.3,1,0,0.0,0,20,20,0,0,57.9,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Demon Clowney,124130,ED,CHARLOTTE,1,0,0,136,54.9,0,0,8,80.0,0.0,0,0,0.0,0,10,8,0,0,54.8,0,0,6,75.0,0.0,0,0.0,0,8,6,0
Austin Keys,124137,LB,AUBURN,1,0,0,115,59.3,0,0,2,33.3,0.0,0,0,0.0,0,6,2,0,0,,0,0,0,,,0,,0,0,0,0
Jevon Banks,124157,ED,UCONN,1,0,0,146,62.5,0,0,17,100.0,5.9,1,0,5.9,1,17,17,1,0,63.7,0,0,7,100.0,0.0,0,14.3,1,7,7,1
Armondous Cooley,124161,DI,SO MISS,1,0,0,296,57.1,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,58.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Johnny Walker Jr.,124221,ED,MISSOURI,1,0,0,229,72.6,0,1,6,100.0,33.3,2,0,8.3,0,6,6,1,0,,0,0,0,,,0,,0,0,0,0
Jordan Burch,124227,ED,OREGON,1,1,0,264,73.4,1,4,29,100.0,17.2,5,0,12.1,1,29,29,6,1,78.7,1,2,11,100.0,27.3,3,22.7,1,11,11,4
Gilber Edmond,124233,ED,S CAROLINA,1,0,0,289,77.9,0,3,19,100.0,26.3,5,0,7.9,0,19,19,3,0,63.9,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Tonka Hemingway,124238,DI,S CAROLINA,1,0,0,289,68.0,0,1,23,100.0,13.0,3,0,6.5,1,23,23,2,0,56.0,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Alex Huntley,124241,DI,S CAROLINA,1,0,0,289,55.9,0,0,24,100.0,0.0,0,0,0.0,0,25,25,0,0,57.2,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Makius Scott,124255,DI,GA TECH,1,0,0,176,53.9,0,0,22,100.0,0.0,0,0,0.0,0,24,24,0,0,55.1,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Dominic Bailey,124267,ED,TENNESSEE,1,0,0,307,56.8,1,0,9,100.0,0.0,0,0,5.6,0,9,9,1,0,57.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Tyler Baron,124268,ED,MIAMI FL,1,0,0,220,68.3,1,1,19,91.3,15.8,3,0,10.5,1,23,21,3,0,70.3,1,1,8,100.0,25.0,2,12.5,0,10,10,2
Bryson Eason,124276,DI,TENNESSEE,1,0,0,307,57.6,0,2,9,100.0,0.0,0,0,11.1,0,9,9,2,0,58.2,0,1,2,100.0,0.0,0,25.0,0,2,2,1
Martavius French,124277,LB,UTSA,1,0,0,331,65.6,1,0,5,33.3,0.0,0,0,30.0,1,15,5,2,0,59.1,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Morven Joseph,124285,LB,JVILLE ST,1,0,0,196,70.3,1,0,2,22.2,50.0,1,0,25.0,0,9,2,1,0,70.3,1,0,2,100.0,50.0,1,25.0,0,2,2,1
Tamarion McDonald,124290,S,LOUISVILLE,1,0,0,210,76.3,0,0,3,15.8,66.7,2,0,66.7,2,19,3,2,0,70.0,0,0,2,18.2,50.0,1,50.0,1,11,2,1
Omari Thomas,124300,DI,TENNESSEE,1,2,0,307,74.5,0,2,9,100.0,22.2,2,0,11.1,0,9,9,2,2,77.5,0,1,2,100.0,50.0,1,25.0,0,2,2,1
Fadil Diggs,124314,ED,SYRACUSE,1,0,0,304,78.9,0,1,21,73.3,28.6,6,0,11.9,2,30,22,3,0,67.3,0,0,6,100.0,16.7,1,0.0,0,7,7,0
Antonio Doyle Jr.,124315,ED,UNLV,1,0,1,325,60.1,1,4,28,71.8,7.1,2,1,8.9,0,39,28,5,0,58.1,0,3,12,75.0,8.3,1,12.5,0,16,12,3
Josh Moten,124332,CB,MARSHALL,1,0,0,214,59.1,0,0,1,3.4,0.0,0,0,0.0,0,29,1,0,0,59.1,0,0,1,12.5,0.0,0,0.0,0,8,1,0
Dallas Walker IV,124342,DI,W KENTUCKY,1,0,0,346,58.4,0,0,6,100.0,0.0,0,0,0.0,0,7,7,0,0,58.5,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Ethan Barr,124345,LB,UCF,1,0,0,323,55.3,0,0,3,13.0,0.0,0,0,0.0,0,23,3,0,0,55.3,0,0,3,33.3,0.0,0,0.0,0,9,3,0
Donovan Kaufman,124351,S,NC STATE,1,0,0,248,67.7,0,0,4,8.3,0.0,0,0,0.0,0,48,4,0,0,68.4,0,0,2,25.0,0.0,0,0.0,0,8,2,0
Jalen Lee,124385,DI,LSU,1,0,0,211,58.7,0,0,1,100.0,0.0,0,0,0.0,0,2,2,0,0,60.0,0,0,0,100.0,,0,,0,1,1,0
Antwaun Powell-Ryland,124392,ED,VA TECH,1,0,0,337,66.6,0,1,12,85.7,16.7,2,0,12.5,1,14,12,2,0,70.1,0,1,5,100.0,20.0,1,30.0,1,5,5,2
Princely Umanmielen,124398,ED,OLE MISS,1,0,0,226,83.0,2,0,13,92.9,38.5,5,0,7.7,0,14,13,2,0,75.5,1,0,5,100.0,20.0,1,10.0,0,5,5,1
Derek Wingo,124401,LB,FLORIDA,1,0,0,163,59.5,0,0,1,11.1,0.0,0,0,0.0,0,9,1,0,0,59.5,0,0,1,33.3,0.0,0,0.0,0,3,1,0
James Williams,124654,ED,NEBRASKA,1,0,0,238,65.3,1,0,3,100.0,0.0,0,0,16.7,0,4,4,1,0,,0,0,0,,,0,,0,0,0,0
Jayden Jones,124724,ED,ARK STATE,1,0,0,113,53.6,0,1,20,100.0,0.0,0,0,2.5,0,21,21,1,0,55.1,0,1,6,100.0,0.0,0,8.3,0,7,7,1
Myles Pollard,124835,CB,MICHIGAN,1,0,0,222,60.0,0,0,1,50.0,0.0,0,0,0.0,0,2,1,0,0,,0,0,0,,,0,,0,0,0,0
Juandarion Silas,124924,ED,KENNESAW,1,0,0,200,61.2,0,0,15,50.0,6.7,1,0,6.7,1,32,16,1,0,64.3,0,0,5,83.3,20.0,1,20.0,1,6,5,1
Demerick Morris,125335,DI,TEMPLE,1,0,0,306,65.1,0,0,16,100.0,12.5,2,0,6.3,1,16,16,1,0,56.6,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Darian Varner,125344,ED,CINCINNATI,1,0,0,138,61.6,0,0,16,100.0,12.5,2,0,0.0,0,17,17,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Kobe Wilson,125348,LB,SMU,1,0,0,287,68.5,0,1,3,20.0,0.0,0,0,16.7,0,15,3,1,0,59.2,0,0,1,33.3,0.0,0,0.0,0,3,1,0
J-Rock Swain,125377,ED,JVILLE ST,1,0,0,196,55.6,0,0,13,100.0,0.0,0,1,0.0,0,15,15,0,0,57.0,0,0,3,100.0,0.0,0,0.0,0,3,3,0
James Stewart,126263,ED,MIDDLE TN,1,0,0,224,60.0,1,0,35,97.2,8.6,3,0,1.4,0,36,35,1,0,65.9,1,0,14,100.0,21.4,3,3.6,0,14,14,1
Langston Patterson,126465,LB,VANDERBILT,1,0,0,333,60.9,2,1,5,16.7,0.0,0,1,30.0,0,30,5,3,0,46.0,0,1,2,66.7,0.0,0,25.0,0,3,2,1
Tyler Gant,126535,DI,NWESTERN,1,0,0,256,72.0,1,2,12,100.0,25.0,3,0,12.5,0,12,12,3,0,74.5,1,2,8,100.0,37.5,3,18.8,0,8,8,3
Kahzir Brown,127825,CB,FAU,1,0,0,165,64.1,1,0,3,12.0,33.3,1,1,16.7,0,25,3,1,0,,0,0,0,0.0,,0,,0,9,0,0
Viczaril Alobwede,128071,ED,MEMPHIS,1,0,0,218,55.7,0,1,7,100.0,0.0,0,0,7.1,0,7,7,1,0,57.5,0,1,2,100.0,0.0,0,25.0,0,2,2,1
Aaron Beckwith,128074,DI,UMASS,1,0,0,216,63.3,0,1,16,100.0,0.0,0,0,3.1,0,19,19,1,0,68.0,0,1,6,100.0,0.0,0,8.3,0,8,8,1
Gerrell Johnson,128085,LB,UMASS,1,0,0,216,57.0,1,1,4,25.0,0.0,0,1,25.0,0,16,4,2,0,57.4,0,1,2,40.0,0.0,0,25.0,0,5,2,1
Te'Rai Powell,128102,S,UMASS,1,0,0,216,58.0,0,0,1,8.7,0.0,0,0,0.0,0,23,2,0,0,59.7,0,0,0,11.1,,0,,0,9,1,0
Myles Turner,128105,LB,UMASS,1,0,0,216,57.6,0,0,3,50.0,0.0,0,0,0.0,0,6,3,0,0,,0,0,0,0.0,,0,,0,1,0,0
Herbert Gums,128130,DI,BOISE ST,1,0,0,120,61.5,0,0,14,100.0,7.1,1,0,0.0,0,14,14,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Andy Nwaoko,128136,ED,MIDDLE TN,1,0,0,224,54.2,0,0,11,91.7,0.0,0,0,0.0,0,12,11,0,0,55.3,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Cam Bariteau,128145,DI,COLO STATE,1,0,0,144,54.9,0,0,21,100.0,0.0,0,0,0.0,0,21,21,0,0,56.1,0,0,5,100.0,0.0,0,0.0,0,5,5,0
James Mitchell,128160,DI,COLO STATE,1,1,0,144,61.7,0,2,23,100.0,4.3,1,0,4.3,0,23,23,2,1,65.3,0,1,4,100.0,0.0,0,12.5,0,4,4,1
Chase Wilson,128170,LB,COLO STATE,1,0,0,144,59.6,0,0,1,3.0,0.0,0,0,0.0,0,33,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
Ezra Evaimalo,128195,DI,HAWAII,1,0,0,180,56.6,1,1,29,100.0,6.9,2,0,3.4,0,31,31,2,0,57.3,0,0,12,100.0,8.3,1,0.0,0,14,14,0
Cam Lockridge,128202,CB,FRESNO ST,1,0,0,169,60.0,0,0,1,3.7,0.0,0,0,0.0,0,27,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
Tongiaki Mateialona,128238,LB,NEVADA,1,0,0,239,73.0,2,0,4,14.8,50.0,2,0,25.0,0,27,4,2,0,65.6,1,0,3,25.0,33.3,1,16.7,0,12,3,1
Teivis Tuioti,128247,DI,S DIEGO ST,1,0,0,284,63.8,0,0,10,100.0,0.0,0,0,10.0,1,11,11,1,0,68.9,0,0,2,100.0,0.0,0,50.0,1,2,2,1
Thomas Witte,128249,DI,NEVADA,1,0,0,239,71.0,1,4,23,100.0,21.7,5,0,10.9,0,24,24,5,0,77.8,0,4,10,100.0,40.0,4,20.0,0,11,11,4
Kyler Drake,128260,DI,NEW MEXICO,1,0,0,241,59.7,0,2,22,100.0,9.1,2,0,4.5,0,22,22,2,0,64.3,0,2,10,100.0,20.0,2,10.0,0,10,10,2
Cody Moon,128273,LB,S DIEGO ST,1,0,0,284,78.9,0,1,1,5.6,100.0,1,0,50.0,0,18,1,1,0,78.9,0,1,1,20.0,100.0,1,50.0,0,5,1,1
Bryce Santana,128279,DI,NEW MEXICO,1,0,0,241,54.4,0,0,15,100.0,0.0,0,0,0.0,0,16,16,0,0,57.1,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Isaiah Mcelvane,128309,S,LA TECH,1,0,0,208,59.6,0,0,0,3.8,,0,0,,0,26,1,0,0,59.6,0,0,0,33.3,,0,,0,3,1,0
Soane Toia,128338,DI,S JOSE ST,1,0,0,285,80.2,2,0,33,100.0,18.2,6,0,3.0,0,36,36,2,0,75.0,1,0,7,100.0,42.9,3,7.1,0,8,8,1
Jalen Dixon,128351,ED,UNLV,1,0,0,325,56.5,1,3,30,100.0,3.3,1,0,6.7,0,30,30,4,0,64.4,1,1,9,100.0,11.1,1,11.1,0,9,9,2
James Hansen,128381,DI,TEXAS TECH,1,0,0,315,59.4,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Poukesi Vakauta,128401,DI,COLO STATE,1,0,0,144,58.8,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
Sabastian Harsh,128416,ED,WYOMING,1,0,0,351,64.7,0,3,18,94.7,16.7,3,1,8.3,0,19,18,3,0,61.9,0,1,5,100.0,20.0,1,10.0,0,5,5,1
Gavin Meyer,128421,DI,USC,1,0,0,326,59.8,0,0,18,94.7,5.6,1,0,0.0,0,19,18,0,0,65.9,0,0,5,100.0,20.0,1,0.0,0,5,5,0
Oluwaseyi Omotosho,128425,ED,OREGON ST,1,0,0,265,78.3,0,0,2,100.0,100.0,2,0,0.0,0,2,2,0,0,78.3,0,0,2,100.0,100.0,2,0.0,0,2,2,0
Connor Shay,128430,LB,WYOMING,1,0,0,351,64.3,1,1,4,14.8,0.0,0,0,25.0,0,27,4,2,0,64.1,1,0,1,12.5,0.0,0,50.0,0,8,1,1
Braden Siders,128432,ED,WYOMING,1,0,0,351,60.0,0,0,18,100.0,5.6,1,0,5.6,1,18,18,1,0,65.8,0,0,4,100.0,25.0,1,25.0,1,4,4,1
Isaac White,128440,S,WYOMING,1,0,0,351,60.0,0,0,1,3.7,0.0,0,0,0.0,0,27,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
Talyn Shettron,128693,WR,OKLA STATE,1,0,0,262,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Arion Carter,129186,LB,TENNESSEE,1,0,0,307,59.5,0,0,1,10.0,0.0,0,0,0.0,0,10,1,0,0,,0,0,0,,,0,,0,0,0,0
Mose Phillips III,129334,S,VA TECH,1,0,0,337,56.9,0,0,2,9.5,0.0,0,0,0.0,0,21,2,0,0,,0,0,0,0.0,,0,,0,6,0,0
Tahveon Nicholson,129421,CB,LOUISVILLE,1,0,0,210,58.6,0,0,1,5.9,0.0,0,0,0.0,0,17,1,0,0,58.6,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Damarjhe Lewis,129447,DI,PURDUE,1,0,0,273,48.0,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,,0,0,0,,,0,,0,0,0,0
Ty Wise,129458,LB,MIAMI OH,1,0,0,221,58.7,0,1,10,31.3,10.0,1,0,5.0,0,32,10,1,0,59.6,0,1,8,66.7,12.5,1,6.3,0,12,8,1
Yahya Black,129460,DI,IOWA,1,0,0,192,62.9,0,1,19,100.0,5.3,1,0,2.6,0,21,21,1,0,69.4,0,1,7,100.0,14.3,1,7.1,0,8,8,1
Isaiah Bruce,129463,DI,UTAH ST,1,0,0,329,71.8,0,2,8,100.0,25.0,2,0,12.5,0,8,8,2,0,76.5,0,2,3,100.0,66.7,2,33.3,0,3,3,2
Deontae Craig,129464,ED,IOWA,1,0,0,192,70.2,0,1,20,91.7,15.0,3,0,2.5,0,24,22,1,0,54.6,0,0,7,88.9,0.0,0,0.0,0,9,8,0
Brenden Deasfernandes,129465,S,C MICHIGAN,1,0,0,134,60.0,0,0,0,7.7,,0,0,,0,13,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Jay Higgins,129469,LB,IOWA,1,1,0,192,66.0,1,1,4,12.5,0.0,0,1,25.0,0,32,4,2,0,57.5,1,0,2,15.4,0.0,0,25.0,0,13,2,1
Ethan Hurkett,129471,ED,IOWA,1,0,0,192,60.2,0,0,22,100.0,4.5,1,0,0.0,0,24,24,0,0,66.6,0,0,8,100.0,12.5,1,0.0,0,9,9,0
Ruben Hyppolite II,129516,LB,MARYLAND,1,0,0,215,60.0,0,2,1,6.3,0.0,0,0,100.0,0,16,1,2,0,,0,0,0,0.0,,0,,0,3,0,0
Nikhai Hill-Green,129582,LB,COLORADO,1,0,0,143,57.2,0,0,2,50.0,0.0,0,0,0.0,0,4,2,0,0,59.4,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Makari Paige,129592,S,MICHIGAN,1,0,0,222,55.9,0,0,4,14.8,0.0,0,0,0.0,0,27,4,0,0,58.9,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Cornell Wheeler,129603,LB,KANSAS,1,0,0,198,60.0,0,0,1,5.9,0.0,0,0,0.0,0,17,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Simeon Barrow Jr.,129606,DI,MIAMI FL,1,0,0,220,66.9,2,0,19,100.0,5.3,1,0,10.5,1,19,19,3,0,62.8,1,0,8,100.0,0.0,0,18.8,1,8,8,2
Angelo Grose,129618,S,MICH STATE,1,0,0,223,59.0,1,0,1,2.3,0.0,0,0,50.0,0,44,1,1,0,59.0,1,0,1,11.1,0.0,0,50.0,0,9,1,1
Cal Haladay,129620,LB,MICH STATE,1,0,0,223,71.1,0,3,4,12.5,25.0,1,0,37.5,0,40,5,3,0,65.5,0,1,1,14.3,100.0,1,50.0,0,7,1,1
Chris Mayfield,129627,DI,OHIO,1,0,0,259,57.9,0,0,6,100.0,0.0,0,0,0.0,0,7,7,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jasiyah Robinson,129632,ED,E CAROLINA,1,0,0,156,82.7,0,1,3,100.0,66.7,2,0,50.0,1,4,4,2,0,69.2,0,0,1,100.0,100.0,1,100.0,1,1,1,1
Darius Snow,129635,LB,MICH STATE,1,0,0,223,59.5,0,0,2,50.0,0.0,0,0,0.0,0,4,2,0,0,,0,0,0,,,0,,0,0,0,0
Lucas Finnessy,129651,ED,MINNESOTA,1,0,0,225,62.7,0,1,5,85.7,20.0,1,0,10.0,0,7,6,1,0,65.2,0,0,3,100.0,33.3,1,0.0,0,3,3,0
Jah Joyner,129655,ED,MINNESOTA,1,0,0,225,63.0,0,3,18,95.5,5.6,1,0,8.3,0,22,21,3,0,69.0,0,2,8,100.0,12.5,1,12.5,0,9,9,2
Gage Keys,129657,DI,AUBURN,1,0,0,115,63.4,0,1,10,100.0,10.0,1,0,5.0,0,10,10,1,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Cody Lindenberg,129660,LB,MINNESOTA,1,0,0,225,73.7,0,0,2,10.0,50.0,1,0,0.0,0,30,3,0,0,65.7,0,0,2,30.0,50.0,1,0.0,0,10,3,0
Jalen Logan-Redding,129661,DI,MINNESOTA,1,0,0,225,57.8,0,1,18,100.0,5.6,1,0,2.8,0,22,22,1,0,60.8,0,1,6,100.0,16.7,1,8.3,0,8,8,1
Ali Saad,129666,ED,BOWL GREEN,1,0,0,122,74.3,0,2,14,100.0,28.6,4,0,14.3,1,14,14,3,0,66.5,0,1,2,100.0,50.0,1,25.0,0,2,2,1
Danny Striggow,129668,ED,MINNESOTA,1,0,0,225,60.0,0,0,11,68.4,9.1,1,0,9.1,1,19,13,1,0,62.3,0,0,4,75.0,25.0,1,25.0,1,8,6,1
Jimari Butler,129679,ED,NEBRASKA,1,0,0,238,58.7,0,0,10,100.0,10.0,1,0,0.0,0,10,10,0,0,64.3,0,0,3,100.0,33.3,1,0.0,0,3,3,0
Nash Hutmacher,129694,DI,NEBRASKA,1,0,0,238,54.5,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,57.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
TeRah Edwards,129723,DI,ILLINOIS,1,0,0,187,67.1,0,2,16,100.0,12.5,2,0,6.3,0,17,17,2,0,57.4,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Jaheem Joseph,129726,S,W VIRGINIA,1,0,0,343,55.3,0,0,3,30.0,0.0,0,0,0.0,0,10,3,0,0,56.7,0,0,2,40.0,0.0,0,0.0,0,5,2,0
Gunner Maldonado,129727,S,ARIZONA,1,0,0,109,60.0,0,0,1,3.1,0.0,0,0,0.0,0,32,1,0,0,,0,0,0,0.0,,0,,0,9,0,0
Sean McLaughlin,129728,ED,NWESTERN,1,0,0,256,49.0,0,1,15,93.8,0.0,0,0,3.3,0,16,15,1,0,48.0,0,1,9,100.0,0.0,0,5.6,0,9,9,1
Xander Mueller,129731,LB,NWESTERN,1,0,0,256,56.3,0,0,3,7.1,0.0,0,0,0.0,0,42,3,0,0,,0,0,0,0.0,,0,,0,22,0,0
Jacolbe Cowan,129743,ED,N CAROLINA,1,0,0,245,57.7,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,57.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Mitchell Melton,129753,ED,OHIO STATE,1,0,0,260,64.1,0,0,8,88.9,12.5,1,0,12.5,1,9,8,1,0,57.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Lathan Ransom,129755,S,OHIO STATE,1,0,0,260,59.5,0,0,1,3.0,0.0,0,0,0.0,0,33,1,0,0,,0,0,0,0.0,,0,,0,7,0,0
