player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Waisale Muavesi,128364,DI,UNLV,1,0,0,325,57.3,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Mata Hola,128383,ED,S JOSE ST,1,0,0,285,59.0,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Sabastian Harsh,128416,ED,NC STATE,1,0,0,248,63.4,0,2,29,96.8,6.9,2,0,3.4,0,31,30,2,0,66.1,0,1,11,91.7,18.2,2,4.5,0,12,11,1
Braden Siders,128432,ED,W VIRGINIA,1,0,0,343,66.7,0,1,11,85.7,9.1,1,1,4.5,0,14,12,1,0,62.5,0,1,5,85.7,0.0,0,10.0,0,7,6,1
Michael Boudoin III,128789,LB,TEXAS ST,1,0,0,314,57.2,0,0,3,15.0,0.0,0,0,0.0,0,20,3,0,0,59.8,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Jayden Marable,129183,DI,MEMPHIS,1,0,0,218,57.0,0,0,11,100.0,0.0,0,0,0.0,0,11,11,0,0,59.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Ethan Hurkett,129471,ED,IOWA,1,0,0,192,74.8,0,0,23,100.0,13.0,3,0,4.3,1,27,27,1,0,66.6,0,0,10,100.0,10.0,1,10.0,1,13,13,1
Nikhai Hill-Green,129582,LB,ALABAMA,1,0,0,103,59.6,0,0,1,8.3,0.0,0,0,0.0,0,12,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Avery Dunn,129611,ED,TOLEDO,1,0,0,316,66.3,0,0,14,100.0,7.1,1,0,0.0,0,14,14,0,0,67.9,0,0,11,100.0,9.1,1,0.0,0,11,11,0
Devin Hightower,129621,LB,UAB,1,0,0,321,59.5,0,0,1,5.0,0.0,0,0,0.0,0,20,1,0,0,59.5,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Jasiyah Robinson,129632,ED,E CAROLINA,1,0,0,156,64.6,0,2,23,100.0,8.7,2,0,4.3,0,24,24,2,0,58.6,0,1,10,100.0,10.0,1,5.0,0,11,11,1
Darius Snow,129635,LB,MICH STATE,1,0,0,223,58.3,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,,0,0,0,,,0,,0,0,0,0
Lucas Finnessy,129651,ED,MINNESOTA,1,0,0,225,56.9,0,0,3,75.0,0.0,0,0,0.0,0,4,3,0,0,,0,0,0,,,0,,0,0,0,0
Jalen Logan-Redding,129661,DI,MINNESOTA,1,0,1,225,58.0,0,1,31,100.0,0.0,0,1,1.6,0,32,32,1,0,56.6,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Marquis Black,129675,DI,UCONN,1,0,0,146,58.5,0,0,3,100.0,0.0,0,0,0.0,0,4,4,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jimari Butler,129679,ED,LSU,1,0,0,211,56.2,0,0,3,50.0,0.0,0,0,0.0,0,6,3,0,0,57.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Tamon Lynum,129699,CB,PITTSBURGH,1,0,0,268,65.7,1,0,2,8.7,0.0,0,1,25.0,0,23,2,1,0,,0,0,0,0.0,,0,,0,8,0,0
Jaheem Joseph,129726,S,UNLV,1,0,0,325,57.3,0,0,3,6.3,0.0,0,0,0.0,0,48,3,0,0,59.6,0,0,1,16.7,0.0,0,0.0,0,6,1,0
