player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Chris Mayfield,129627,DI,OHIO,1,0,0,259,58.8,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,,0,0,0,,,0,,0,0,0,0
Jasiyah Robinson,129632,ED,E CAROLINA,1,0,0,156,59.4,0,1,9,83.3,11.1,1,0,5.6,0,12,10,1,0,55.3,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Lucas Finnessy,129651,ED,MINNESOTA,1,0,0,225,59.6,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,59.6,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Miles Fleming,129652,S,OHIO,1,0,0,259,60.0,0,0,1,25.0,0.0,0,0,0.0,0,4,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Jah Joyner,129655,ED,MINNESOTA,1,0,0,225,54.0,1,1,21,100.0,9.5,2,1,4.8,0,24,24,2,0,57.2,1,0,12,100.0,8.3,1,4.2,0,14,14,1
Cody Lindenberg,129660,LB,MINNESOTA,1,0,0,225,60.9,0,0,7,23.7,0.0,0,0,0.0,0,38,9,0,0,60.9,0,0,7,36.0,0.0,0,0.0,0,25,9,0
Jalen Logan-Redding,129661,DI,MINNESOTA,1,0,0,225,60.7,1,3,33,100.0,6.1,2,0,6.1,0,36,36,4,0,60.1,0,3,22,100.0,9.1,2,6.8,0,24,24,3
Ali Saad,129666,ED,BOWL GREEN,1,0,0,122,56.1,0,0,5,75.0,0.0,0,0,0.0,0,8,6,0,0,58.1,0,0,1,66.7,0.0,0,0.0,0,3,2,0
Danny Striggow,129668,ED,MINNESOTA,1,0,0,225,59.2,0,1,20,79.3,10.0,2,0,2.5,0,29,23,1,0,62.4,0,1,12,73.7,16.7,2,4.2,0,19,14,1
Tamon Lynum,129699,CB,PITTSBURGH,1,0,0,268,62.2,0,0,1,2.8,0.0,0,0,100.0,1,36,1,1,0,,0,0,0,0.0,,0,,0,9,0,0
Mitchell Melton,129753,ED,OHIO STATE,1,0,0,260,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Cody Simon,129757,LB,OHIO STATE,1,0,0,260,70.2,0,1,6,33.3,33.3,2,0,25.0,1,18,6,2,0,67.9,0,0,2,28.6,50.0,1,50.0,1,7,2,1
Cole Brevard,129766,DI,PURDUE,1,0,0,273,70.5,0,1,14,100.0,14.3,2,0,10.7,1,14,14,2,0,64.4,0,0,7,100.0,0.0,0,14.3,1,7,7,1
Fatorma Mulbah,129793,DI,W VIRGINIA,1,0,0,343,61.7,0,0,19,100.0,0.0,0,0,0.0,0,19,19,0,0,57.8,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Amin Vanover,129797,ED,PENN STATE,1,0,0,266,57.1,0,2,12,93.3,8.3,1,0,8.3,0,15,14,2,0,53.8,0,1,3,80.0,0.0,0,16.7,0,5,4,1
Kydran Jenkins,129818,LB,PURDUE,1,0,0,273,65.1,0,2,10,41.7,20.0,2,0,10.0,0,24,10,2,0,63.1,0,0,5,50.0,20.0,1,0.0,0,10,5,0
Antonio Stevens,129833,S,PURDUE,1,0,0,273,60.0,1,0,1,3.1,0.0,0,0,50.0,0,32,1,1,0,,0,0,0,0.0,,0,,0,12,0,0
Andrew Awe,129839,LB,RICE,1,0,0,275,55.3,0,0,3,18.8,0.0,0,0,0.0,0,16,3,0,0,55.3,0,0,3,42.9,0.0,0,0.0,0,7,3,0
Terreance Ellis,129845,LB,W KENTUCKY,1,0,0,346,59.4,1,0,1,12.5,0.0,0,0,50.0,0,8,1,1,0,,0,0,0,0.0,,0,,0,3,0,0
Shawn Collins,129874,ED,APP STATE,1,0,0,108,55.5,0,1,8,100.0,0.0,0,1,6.3,0,9,9,1,0,58.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Aaron Lewis,129884,ED,RUTGERS,1,0,0,278,54.0,0,1,26,100.0,3.8,1,1,1.9,0,27,27,1,0,55.3,0,1,17,100.0,5.9,1,2.9,0,17,17,1
Tyreem Powell,129900,LB,RUTGERS,1,0,0,278,65.7,1,1,8,15.1,12.5,1,0,12.5,0,53,8,2,0,67.5,1,1,7,18.4,14.3,1,14.3,0,38,7,2
Troy Rainey,129901,DI,RUTGERS,1,0,0,278,55.5,1,0,27,100.0,3.7,1,0,1.9,0,28,28,1,0,52.8,0,0,24,100.0,0.0,0,0.0,0,24,24,0
Brandon Berger,130326,ED,BALL ST,1,0,0,117,59.3,0,1,34,100.0,8.8,3,0,1.5,0,35,35,1,0,58.5,0,1,11,100.0,9.1,1,4.5,0,12,12,1
Keionte Newson,130343,LB,BALL ST,1,0,0,117,57.3,1,1,2,5.4,0.0,0,0,50.0,0,37,2,2,0,57.3,1,1,2,15.4,0.0,0,50.0,0,13,2,2
Nathan Reichert,130347,DI,BALL ST,1,0,0,117,59.6,1,0,18,100.0,0.0,0,0,2.8,0,19,19,1,0,57.2,0,0,4,100.0,0.0,0,0.0,0,5,5,0
JB Brown,130354,LB,KANSAS,1,0,0,198,80.0,1,1,6,15.4,33.3,2,0,16.7,0,39,6,2,0,74.6,0,1,4,19.0,50.0,2,12.5,0,21,4,1
Dontrez Brown,130356,DI,BOWL GREEN,1,1,0,122,86.1,0,0,7,100.0,14.3,1,0,0.0,0,9,9,0,0,79.8,0,0,2,100.0,0.0,0,0.0,0,4,4,0
Anthony Hawkins,130366,DI,BOWL GREEN,1,0,0,122,73.8,0,0,8,100.0,12.5,1,0,12.5,1,10,10,1,0,57.4,0,0,2,100.0,0.0,0,0.0,0,4,4,0
Jordan Porter,130378,ED,BOWL GREEN,1,0,0,122,63.1,0,2,6,100.0,16.7,1,0,16.7,0,7,7,2,0,64.0,0,2,3,100.0,33.3,1,33.3,0,4,4,2
Charles Rosser,130380,ED,BOWL GREEN,1,0,0,122,74.9,0,1,9,100.0,33.3,3,0,5.6,0,11,11,1,0,68.5,0,1,4,100.0,25.0,1,12.5,0,6,6,1
Trent Simms,130384,S,BOWL GREEN,1,0,0,122,78.1,1,1,2,25.0,100.0,2,0,50.0,0,8,2,2,0,63.8,1,1,1,20.0,100.0,1,100.0,0,5,1,2
Adin Huntington,130493,ED,TULANE,1,0,0,319,87.0,1,1,8,80.0,25.0,2,0,25.0,1,10,8,3,0,59.1,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Khalib Johns,130494,LB,KENT STATE,1,0,0,201,65.5,1,1,4,19.0,0.0,0,0,25.0,0,21,4,2,0,59.8,0,0,1,20.0,0.0,0,0.0,0,5,1,0
CJ West,130507,DI,INDIANA,1,1,0,190,74.5,2,4,21,100.0,19.0,4,0,14.3,0,23,23,6,1,73.6,2,2,10,100.0,20.0,2,20.0,0,11,11,4
Ivan Davis,130546,ED,N ILLINOIS,1,1,0,254,57.1,0,0,15,100.0,0.0,0,0,0.0,0,16,16,0,1,61.6,0,0,7,100.0,0.0,0,0.0,0,8,8,0
Jaden Dolphin,130547,LB,N ILLINOIS,1,0,0,254,56.9,0,0,3,12.5,0.0,0,1,0.0,0,24,3,0,0,,0,0,0,0.0,,0,,0,8,0,0
Jordan Hansen,130555,S,N ILLINOIS,1,0,0,254,59.4,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,,0,0,0,,,0,,0,0,0,0
Devonte O'Malley,130569,DI,N ILLINOIS,1,0,0,254,59.0,0,0,18,100.0,5.6,1,0,5.6,1,19,19,1,0,54.8,0,0,9,100.0,0.0,0,0.0,0,10,10,0
Pierce Oppong,130570,ED,N ILLINOIS,1,0,0,254,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jashon Prophete,130572,CB,N ILLINOIS,1,0,0,254,59.3,0,0,1,3.4,0.0,0,0,0.0,0,29,1,0,0,,0,0,0,0.0,,0,,0,11,0,0
Eric Rogers,130576,CB,RUTGERS,1,0,0,278,45.4,0,1,1,3.8,0.0,0,1,50.0,0,26,1,1,0,,0,0,0,0.0,,0,,0,20,0,0
Ray Thomas,130580,ED,N ILLINOIS,1,0,0,254,59.6,0,0,11,100.0,9.1,1,0,0.0,0,11,11,0,0,66.7,0,0,2,100.0,50.0,1,0.0,0,2,2,0
Jacob Waskow,130583,DI,N ILLINOIS,1,0,0,254,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jaxson Campbell,131100,S,NAVY,1,0,0,237,60.0,0,0,1,10.0,0.0,0,0,0.0,0,10,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Antoine Baylis,131242,ED,LA LAFAYET,1,0,0,207,52.0,0,1,22,100.0,4.5,1,0,2.3,0,23,23,1,0,52.7,0,1,14,100.0,7.1,1,3.6,0,15,15,1
Paris Shand,131594,DI,LSU,1,0,0,211,58.8,0,2,17,100.0,5.9,1,0,5.9,0,18,18,2,0,59.5,0,2,10,100.0,10.0,1,10.0,0,11,11,2
Caleb McCullough,131619,LB,ARIZONA ST,1,0,0,110,53.2,0,0,6,17.6,0.0,0,0,0.0,0,34,6,0,0,56.7,0,0,2,20.0,0.0,0,0.0,0,10,2,0
Omarr Norman-Lott,131624,DI,TENNESSEE,1,0,0,307,70.6,2,1,12,100.0,8.3,1,1,20.8,1,13,13,4,0,70.8,1,0,4,100.0,0.0,0,37.5,1,5,5,2
Andy Alfieri,131639,ED,OREGON ST,1,0,0,265,56.1,0,0,15,100.0,6.7,1,0,0.0,0,18,18,0,0,59.0,0,0,6,100.0,16.7,1,0.0,0,7,7,0
Ricky Correia,131644,DI,CAL,1,1,0,130,67.7,1,1,24,100.0,4.2,1,0,4.2,0,26,26,2,1,73.4,1,0,8,100.0,12.5,1,6.3,0,9,9,1
Stanley Saole-McKenzie,131656,DI,CAL,1,0,0,130,57.0,0,1,11,100.0,9.1,1,0,4.5,0,13,13,1,0,57.7,0,1,3,100.0,33.3,1,16.7,0,5,5,1
Logan Sagapolu,131721,DI,WASHINGTON,1,0,0,340,57.7,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,58.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Jake Shipley,131723,ED,N TEXAS,1,0,0,251,56.4,0,0,4,71.4,0.0,0,0,0.0,0,7,5,0,0,59.7,0,0,0,50.0,,0,,0,2,1,0
Bradyn Swinson,131726,ED,LSU,1,0,0,211,68.8,0,3,18,95.0,16.7,3,1,8.3,0,20,19,3,0,74.4,0,2,9,90.9,33.3,3,11.1,0,11,10,2
Sione Lolohea,131743,ED,FLORIDA ST,1,0,0,167,61.7,0,3,19,100.0,10.5,2,0,7.9,0,20,20,3,0,65.1,0,2,11,100.0,18.2,2,9.1,0,11,11,2
John Miller,131744,LB,UTAH ST,1,0,0,329,55.6,1,1,5,23.8,0.0,0,1,20.0,0,21,5,2,0,,0,0,0,0.0,,0,,0,4,0,0
Alaka'i Gilman,131760,S,UTAH,1,0,0,328,60.3,0,2,7,19.0,14.3,1,0,14.3,0,42,8,2,0,62.1,0,1,4,27.8,25.0,1,12.5,0,18,5,1
Xavier Carlton,131849,ED,CAL,1,0,0,130,68.7,1,2,31,100.0,9.7,3,0,11.3,2,33,33,5,0,62.4,0,0,13,100.0,7.7,1,7.7,1,14,14,1
Van Fillinger,131852,ED,UTAH,1,1,0,328,63.9,2,2,32,85.4,12.5,4,1,9.4,1,41,35,5,0,66.1,2,0,11,76.5,27.3,3,18.2,1,17,13,3
Connor O'Toole,131869,ED,UTAH,1,0,0,328,77.0,0,0,4,100.0,50.0,2,0,0.0,0,7,7,0,0,64.9,0,0,1,100.0,0.0,0,0.0,0,4,4,0
Junior Tafuna,131877,DI,UTAH,1,0,0,328,56.3,0,1,35,100.0,2.9,1,0,1.4,0,41,41,1,0,61.7,0,1,13,100.0,7.7,1,3.8,0,17,17,1
Zemaiah Vaughn,131882,CB,UTAH,1,0,0,328,73.7,0,0,2,5.9,0.0,0,1,50.0,1,34,2,1,0,77.0,0,0,1,7.1,0.0,0,100.0,1,14,1,1
Aliki Vimahi,131883,DI,UTAH,1,0,0,328,57.6,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,58.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Carson Bruener,131889,LB,WASHINGTON,1,0,0,340,66.4,0,0,2,7.7,0.0,0,0,0.0,0,26,2,0,0,64.3,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Makell Esteen,131892,S,WASHINGTON,1,0,0,340,57.2,0,0,2,7.4,0.0,0,0,0.0,0,27,2,0,0,60.0,0,0,1,8.3,0.0,0,0.0,0,12,1,0
Gabriel Lopez,131942,ED,NEW MEXICO,1,0,0,241,54.7,0,1,26,100.0,3.8,1,0,1.9,0,31,31,1,0,55.2,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Tanner Moku,131947,S,WASH STATE,1,0,0,341,57.3,0,1,3,14.3,0.0,0,2,16.7,0,21,3,1,0,60.0,0,1,1,16.7,0.0,0,50.0,0,6,1,1
Brice Bass,132404,ED,TEXAS ST,1,0,0,314,61.3,0,2,18,100.0,11.1,2,0,11.1,1,19,19,3,0,66.0,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Ty French,132408,ED,W VIRGINIA,1,0,0,343,56.2,0,1,5,35.7,0.0,0,0,10.0,0,14,5,1,0,56.9,0,1,2,66.7,0.0,0,25.0,0,3,2,1
Brenden Jordan,133060,S,TEXAS TECH,1,0,0,315,59.6,0,0,2,8.3,0.0,0,0,0.0,0,24,2,0,0,,0,0,0,0.0,,0,,0,9,0,0
Nate Dyman,133208,LB,UTEP,1,0,0,330,69.5,0,0,3,11.1,33.3,1,0,33.3,1,27,3,1,0,70.1,0,0,2,33.3,50.0,1,50.0,1,6,2,1
Dontay Corleone,133825,DI,CINCINNATI,1,0,0,138,68.6,0,1,14,100.0,7.1,1,0,10.7,1,14,14,2,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Neto Okpala,134146,ED,BOSTON COL,1,0,0,121,63.8,1,1,12,87.5,16.7,2,0,8.3,0,16,14,2,0,66.6,1,1,7,88.9,28.6,2,14.3,0,9,8,2
Jordan Miles,138017,ED,KENNESAW,1,0,0,200,60.0,1,4,33,100.0,15.2,5,0,7.6,0,35,35,5,0,68.2,1,2,10,100.0,40.0,4,15.0,0,11,11,3
Jordan Vincent,138030,S,UTAH ST,1,0,0,329,60.0,0,0,1,3.0,0.0,0,0,0.0,0,33,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Kendall Johnson,138081,ED,UAB,1,0,0,321,54.3,0,1,9,100.0,0.0,0,0,5.6,0,9,9,1,0,56.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Jy Gilmore,138115,CB,GA STATE,1,0,0,175,59.0,0,0,1,3.2,0.0,0,0,0.0,0,31,1,0,0,59.0,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Daylan Dotson,138154,ED,UCF,1,0,0,323,59.1,0,0,15,88.9,0.0,0,0,6.7,1,18,16,1,0,54.8,0,0,5,83.3,0.0,0,0.0,0,6,5,0
Quinn Urwiler,138258,LB,N ILLINOIS,1,0,0,254,59.2,0,0,1,10.0,0.0,0,0,0.0,0,10,1,0,0,59.2,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Isaiah Green,138276,DI,W MICHIGAN,1,0,0,347,65.6,0,2,14,100.0,14.3,2,0,7.1,0,14,14,2,0,66.7,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Deamontae Diggs,138335,ED,COAST CAR,1,0,0,141,55.6,0,2,22,100.0,4.5,1,0,4.5,0,24,24,2,0,54.1,0,1,7,100.0,0.0,0,7.1,0,8,8,1
Tyjon Jones,138340,S,UAB,1,0,0,321,69.5,0,1,1,6.7,100.0,1,0,50.0,0,30,2,1,0,69.5,0,1,1,18.2,100.0,1,50.0,0,11,2,1
Mikail Kamara,138455,ED,INDIANA,1,1,0,190,77.3,2,6,31,100.0,29.0,9,1,12.9,0,34,34,8,0,78.1,2,4,14,100.0,42.9,6,21.4,0,16,16,6
Chandler Martin,139005,LB,MEMPHIS,1,0,0,218,56.6,1,2,9,20.8,0.0,0,0,16.7,0,48,10,3,0,60.7,1,1,5,42.9,0.0,0,20.0,0,14,6,2
Dylan Davis,139024,DI,MARSHALL,1,0,0,214,56.6,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,57.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jalen Barnum,141335,LB,KENNESAW,1,0,0,200,56.7,0,0,2,11.8,0.0,0,0,0.0,0,17,2,0,0,59.5,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Jahon Myers,141356,ED,KENNESAW,1,0,0,200,62.1,0,0,8,100.0,12.5,1,0,0.0,0,8,8,0,0,,0,0,0,,,0,,0,0,0,0
Tyler Scott,141362,DI,KENNESAW,1,0,0,200,65.6,0,1,8,100.0,12.5,1,0,6.3,0,8,8,1,0,,0,0,0,,,0,,0,0,0,0
Nate Valcarcel,141856,S,N ILLINOIS,1,0,0,254,58.6,0,1,2,6.7,0.0,0,0,25.0,0,30,2,1,0,,0,0,0,0.0,,0,,0,12,0,0
Jack Henderson,141888,S,MINNESOTA,1,0,0,225,66.2,0,1,9,34.5,11.1,1,0,5.6,0,29,10,1,0,72.7,0,1,5,29.4,20.0,1,10.0,0,17,5,1
Zy Alexander,141889,CB,LSU,1,0,0,211,59.5,0,0,1,4.8,0.0,0,0,0.0,0,21,1,0,0,59.5,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Javon Carter,141996,ED,TULANE,1,0,0,319,91.1,1,1,6,87.5,50.0,3,0,33.3,1,8,7,3,0,90.6,0,1,2,66.7,100.0,2,75.0,1,3,2,2
Teddye Buchanan,142172,LB,CAL,1,0,0,130,51.7,1,0,12,25.0,0.0,0,0,4.2,0,52,13,1,0,52.7,0,0,8,40.9,0.0,0,0.0,0,22,9,0
Jessie Evans,142203,ED,LA TECH,1,0,0,208,65.7,1,3,21,100.0,23.8,5,0,9.5,0,22,22,4,0,71.9,0,2,8,100.0,37.5,3,12.5,0,8,8,2
Blake Leake,143001,LB,OHIO,1,0,0,259,56.1,0,0,3,23.1,0.0,0,0,0.0,0,13,3,0,0,59.6,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Parker McKenna,143761,LB,WASH STATE,1,0,0,341,63.0,0,1,3,25.0,33.3,1,0,16.7,0,20,5,1,0,67.4,0,0,2,33.3,50.0,1,0.0,0,6,2,0
Ty Clemons,143821,DI,BOSTON COL,1,0,0,121,56.1,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,57.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Donovan Ezeiruaku,143824,ED,BOSTON COL,1,0,0,121,78.5,2,0,52,98.2,9.6,5,0,5.8,2,57,56,4,0,90.5,2,0,24,100.0,16.7,4,12.5,2,25,25,4
Quintayvious Hutchins,143827,ED,BOSTON COL,1,0,0,121,59.0,1,1,38,97.6,5.3,2,0,7.9,2,41,40,4,0,65.4,1,1,16,100.0,12.5,2,18.8,2,16,16,4
Owen McGowan,143832,LB,BOSTON COL,1,0,0,121,56.7,0,1,12,22.8,8.3,1,0,4.2,0,57,13,1,0,62.6,0,1,4,20.0,25.0,1,12.5,0,25,5,1
Owen Stoudmire,143839,DI,BOSTON COL,1,0,0,121,60.9,0,2,22,100.0,9.1,2,0,4.5,0,23,23,2,0,59.2,0,2,12,100.0,8.3,1,8.3,0,13,13,2
Cameron Bergeron,143846,LB,DUKE,1,0,1,154,51.5,0,1,13,36.1,0.0,0,1,3.8,0,36,13,1,0,51.9,0,1,7,36.8,0.0,0,7.1,0,19,7,1
Tre Freeman,143853,LB,DUKE,1,0,0,154,63.9,1,0,5,16.1,20.0,1,0,10.0,0,31,5,1,0,64.4,0,0,4,21.1,25.0,1,0.0,0,19,4,0
Aaron Hall,143855,DI,DUKE,1,0,0,154,57.1,0,2,25,100.0,4.0,1,0,4.0,0,27,27,2,0,59.3,0,1,11,100.0,9.1,1,4.5,0,13,13,1
Brandon Johnson,143858,CB,OREGON,1,0,0,264,66.0,0,0,5,8.8,20.0,1,1,0.0,0,57,5,0,0,59.2,0,0,1,4.0,0.0,0,0.0,0,25,1,0
Shyheim Brown,143874,S,FLORIDA ST,1,0,0,167,59.0,0,0,2,8.0,0.0,0,0,0.0,0,25,2,0,0,59.7,0,0,1,7.7,0.0,0,0.0,0,13,1,0
Joshua Farmer,143880,DI,FLORIDA ST,1,0,0,167,56.2,0,0,6,100.0,0.0,0,0,0.0,0,7,7,0,0,56.5,0,0,4,100.0,0.0,0,0.0,0,5,5,0
Kevin Knowles II,143885,CB,FLORIDA ST,1,0,0,167,75.5,0,0,1,3.6,0.0,0,1,100.0,1,28,1,1,0,75.5,0,0,1,6.7,0.0,0,100.0,1,15,1,1
Patrick Payton,143893,ED,FLORIDA ST,1,0,0,167,61.0,0,4,27,87.9,11.1,3,0,7.4,0,33,29,4,0,63.9,0,3,15,88.9,20.0,3,10.0,0,18,16,3
Byron Turner Jr.,143897,ED,FLORIDA ST,1,0,0,167,54.6,0,0,14,100.0,0.0,0,0,0.0,0,14,14,0,0,55.3,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Zeek Biggers,143903,DI,GA TECH,1,1,0,176,60.1,0,0,20,100.0,0.0,0,0,0.0,0,22,22,0,1,62.4,0,0,10,100.0,0.0,0,0.0,0,10,10,0
Sirad Bryant,143906,S,UAB,1,0,0,321,59.7,0,0,2,5.9,0.0,0,0,0.0,0,34,2,0,0,,0,0,0,0.0,,0,,0,12,0,0
Noah Collins,143908,ED,ARK STATE,1,0,0,113,60.3,0,1,19,100.0,5.3,1,0,2.6,0,19,19,1,0,57.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Joshua Robinson,143928,ED,GA TECH,1,0,0,176,54.7,0,1,17,100.0,0.0,0,0,2.9,0,19,19,1,0,55.2,0,1,7,100.0,0.0,0,7.1,0,7,7,1
Trenilyas Tatum,143931,LB,GA TECH,1,0,0,176,64.9,0,0,4,15.6,25.0,1,0,25.0,1,32,5,1,0,67.7,0,0,3,27.3,33.3,1,33.3,1,11,3,1
Thomas Davis,143939,ED,APP STATE,1,0,0,108,58.6,0,1,11,75.0,9.1,1,0,4.5,0,16,12,1,0,65.5,0,1,2,100.0,50.0,1,25.0,0,2,2,1
Allan Haye,143943,DI,TEMPLE,1,0,0,306,57.3,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jabari Ishmael,143944,ED,MARSHALL,1,0,0,214,55.8,0,0,8,80.0,0.0,0,0,0.0,0,10,8,0,0,56.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Chase Smith,143952,LB,MIAMI FL,1,0,0,220,60.0,0,0,2,50.0,0.0,0,0,0.0,0,4,2,0,0,,0,0,0,,,0,,0,0,0,0
Dontavius Nash,143972,CB,E CAROLINA,1,0,0,156,58.1,0,0,1,3.3,0.0,0,0,0.0,0,30,1,0,0,58.1,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Sean Brown,143986,LB,NC STATE,1,0,0,248,62.7,0,0,11,32.4,18.2,2,0,0.0,0,34,11,0,0,64.8,0,0,7,70.0,28.6,2,0.0,0,10,7,0
Travali Price,144002,ED,NC STATE,1,0,0,248,51.7,0,1,22,100.0,0.0,0,0,2.3,0,23,23,1,0,54.3,0,1,6,100.0,0.0,0,8.3,0,7,7,1
Nahki Johnson,144025,DI,PITTSBURGH,1,0,0,268,70.6,0,1,10,100.0,20.0,2,0,5.0,0,10,10,1,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Duce Chestnut,144040,S,SYRACUSE,1,0,0,304,69.7,0,0,2,13.3,0.0,0,0,50.0,1,15,2,1,0,,0,0,0,0.0,,0,,0,5,0,0
Elijah Fuentes-Cundiff,144045,DI,SYRACUSE,1,0,0,304,57.7,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
Jatius Geer,144047,ED,S CAROLINA,1,0,1,289,65.9,0,1,3,100.0,33.3,1,1,16.7,0,3,3,1,0,66.2,0,1,2,100.0,50.0,1,25.0,0,2,2,1
Terry Lockett Jr.,144053,DI,JAMES MAD,1,0,0,197,55.8,0,0,10,100.0,0.0,0,0,0.0,0,11,11,0,0,57.8,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Derek McDonald,144059,LB,SYRACUSE,1,0,0,304,58.6,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Chase Simmons,144067,ED,SYRACUSE,1,0,0,304,54.7,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,58.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Mattheus Carroll,144071,ED,KENT STATE,1,0,0,201,55.6,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,56.2,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Jaden Keller,144086,LB,VA TECH,1,0,0,337,58.5,1,2,7,22.6,14.3,1,0,21.4,0,31,7,3,0,54.2,1,1,4,26.7,0.0,0,25.0,0,15,4,2
Keli Lawson,144087,LB,VA TECH,1,0,0,337,56.9,0,0,3,21.4,0.0,0,0,0.0,0,14,3,0,0,59.1,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Cole Nelson,144096,ED,VA TECH,1,0,0,337,63.1,0,1,24,100.0,8.3,2,0,6.3,1,24,24,2,0,59.8,0,1,9,100.0,11.1,1,5.6,0,9,9,1
Barrett Carter,144109,LB,CLEMSON,1,1,0,140,52.4,0,2,10,21.6,0.0,0,0,10.0,0,51,11,2,1,55.1,0,1,3,15.4,0.0,0,16.7,0,26,4,1
Cade Denhoff,144114,ED,CLEMSON,1,0,0,140,53.7,0,0,12,100.0,0.0,0,0,0.0,0,13,13,0,0,55.6,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Armon Mason,144124,ED,CLEMSON,1,0,0,140,64.2,0,1,9,90.0,22.2,2,0,5.6,0,10,9,1,0,61.1,0,0,6,100.0,16.7,1,0.0,0,6,6,0
Andrew Mukuba,144129,S,TEXAS,1,0,0,311,59.7,0,0,1,7.7,0.0,0,0,0.0,0,13,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Payton Page,144131,DI,CLEMSON,1,0,0,140,58.5,0,1,34,100.0,0.0,0,0,1.5,0,37,37,1,0,61.5,0,1,17,100.0,0.0,0,2.9,0,19,19,1
Zaire Patterson,144132,ED,CLEMSON,1,0,0,140,58.4,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,58.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jaylin Alderman,144145,LB,MIAMI FL,1,0,0,220,59.3,0,0,1,12.5,0.0,0,0,0.0,0,8,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Caleb Banks,144146,DI,FLORIDA,1,0,0,163,62.1,0,0,9,100.0,11.1,1,0,0.0,0,9,9,0,0,57.4,0,0,3,100.0,0.0,0,0.0,0,3,3,0
