player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Maurice Strong Jr.,82408,DI,S ALABAMA,1,0,0,288,55.8,0,0,14,100.0,0.0,0,1,0.0,0,14,14,0,0,56.5,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Jacob Mangum-Farrar,82557,ED,INDIANA,1,0,0,190,59.2,0,2,7,100.0,28.6,2,0,14.3,0,7,7,2,0,45.2,0,1,2,100.0,0.0,0,25.0,0,2,2,1
Raymond Scott,82560,LB,JAMES MAD,1,0,0,197,62.7,0,0,1,14.3,100.0,1,0,0.0,0,7,1,0,0,62.7,0,0,1,50.0,100.0,1,0.0,0,2,1,0
Solomon Tuliaupupu,82562,ED,USC,1,0,0,326,63.3,0,0,8,80.0,12.5,1,0,0.0,0,10,8,0,0,66.4,0,0,2,66.7,50.0,1,0.0,0,3,2,0
Chris Mills,83315,CB,TEXAS ST,1,0,0,314,59.0,0,0,1,2.9,0.0,0,0,0.0,0,34,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
Brendon Harris,83446,S,MIDDLE TN,1,0,0,224,58.2,0,0,2,6.3,0.0,0,0,0.0,0,32,2,0,0,,0,0,0,0.0,,0,,0,5,0,0
Alex Williams,83824,ED,MIDDLE TN,1,0,0,224,62.1,0,0,12,100.0,0.0,0,0,0.0,0,13,13,0,0,60.5,0,0,0,100.0,,0,,0,1,1,0
Armani-Eli Adams,83838,S,W MICHIGAN,1,0,0,347,47.3,0,1,2,8.7,0.0,0,0,25.0,0,23,2,1,0,59.2,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Gracen Halton,85774,DI,OKLAHOMA,1,0,0,261,59.3,0,1,15,100.0,6.7,1,0,3.3,0,17,17,1,0,57.1,0,0,2,100.0,0.0,0,0.0,0,4,4,0
Kitione Tau,86077,DI,NEVADA,1,0,0,239,64.6,0,1,6,100.0,0.0,0,0,8.3,0,6,6,1,0,,0,0,0,,,0,,0,0,0,0
Jacob Bandes,86082,DI,WASHINGTON,1,0,0,340,65.2,0,0,15,100.0,6.7,1,1,0.0,0,16,16,0,0,56.6,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Jairus Satele,86168,DI,FRESNO ST,1,0,0,169,56.7,0,2,23,100.0,4.3,1,0,4.3,0,26,26,2,0,59.2,0,2,10,100.0,10.0,1,10.0,0,11,11,2
Rodney Robinson,86527,S,BOISE ST,1,0,0,120,66.4,0,0,4,20.0,0.0,0,0,25.0,1,20,4,1,0,68.2,0,0,2,40.0,0.0,0,50.0,1,5,2,1
Ozzie Nicholas,86729,LB,DUKE,1,0,0,154,63.7,0,0,4,17.2,0.0,0,1,0.0,0,29,5,0,0,69.6,0,0,1,12.5,0.0,0,0.0,0,16,2,0
Dylan Brown,88453,DI,JVILLE ST,1,0,0,196,57.5,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
David Reese,90079,ED,CAL,1,0,0,130,56.6,0,0,2,100.0,0.0,0,0,0.0,0,3,3,0,0,56.6,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Ose Egbase,90529,ED,UNLV,1,0,0,325,51.9,0,0,15,90.0,0.0,0,0,0.0,0,20,18,0,0,53.4,0,0,7,100.0,0.0,0,0.0,0,9,9,0
Trey Laing,91245,ED,E MICHIGAN,1,0,0,160,56.5,0,0,5,50.0,0.0,0,0,0.0,0,10,5,0,0,59.4,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Antavious Lane,97141,S,N CAROLINA,1,0,0,245,66.7,0,1,2,8.3,0.0,0,1,25.0,0,24,2,1,0,,0,0,0,0.0,,0,,0,12,0,0
Rod Heard II,97237,S,NOTRE DAME,1,0,0,258,60.0,1,0,1,11.1,0.0,0,0,50.0,0,9,1,1,0,60.0,1,0,1,50.0,0.0,0,50.0,0,2,1,1
Chike Anigbogu,97239,S,RICE,1,0,0,275,74.1,1,0,3,33.3,33.3,1,0,16.7,0,9,3,1,0,66.7,0,0,3,50.0,33.3,1,0.0,0,6,3,0
Juan Powell,97330,CB,COAST CAR,1,0,0,141,57.5,0,0,4,19.0,0.0,0,0,0.0,0,21,4,0,0,59.9,0,0,1,11.1,0.0,0,0.0,0,9,1,0
AJ Williams,97343,S,COAST CAR,1,0,0,141,59.7,0,0,0,4.8,,0,0,,0,21,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
Jakeen Harris,97351,S,N CAROLINA,1,0,0,245,57.7,0,0,2,6.5,0.0,0,0,0.0,0,31,2,0,0,,0,0,0,0.0,,0,,0,16,0,0
Reid Dedman,97372,LB,GA SOUTHRN,1,0,0,174,59.6,0,0,1,3.0,0.0,0,0,0.0,0,33,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
Cameron Williams,97475,S,GA SOUTHRN,1,0,0,174,59.5,0,0,1,2.6,0.0,0,1,0.0,0,39,1,0,0,59.5,0,0,1,12.5,0.0,0,0.0,0,8,1,0
Dean Clark,97495,S,FRESNO ST,1,0,0,169,55.8,0,0,3,5.7,0.0,0,0,0.0,0,53,3,0,0,59.1,0,0,1,7.1,0.0,0,0.0,0,14,1,0
Dane Motley,97497,LB,ARK STATE,1,0,0,113,60.0,0,0,0,20.0,,0,0,,0,5,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Malachi Langley,97532,LB,FRESNO ST,1,0,0,169,53.4,0,2,8,45.0,0.0,0,0,12.5,0,20,9,2,0,55.8,0,1,3,42.9,0.0,0,16.7,0,7,3,1
Quincy Riley,97539,CB,LOUISVILLE,1,0,0,210,60.0,0,0,1,2.6,0.0,0,1,0.0,0,39,1,0,0,,0,0,0,0.0,,0,,0,15,0,0
Chad Stephens,97541,ED,E CAROLINA,1,0,0,156,52.8,0,0,19,95.2,0.0,0,0,0.0,0,21,20,0,0,54.6,0,0,7,87.5,0.0,0,0.0,0,8,7,0
Jett Elad,97543,S,UNLV,1,0,0,325,64.9,1,0,1,5.3,0.0,0,0,50.0,0,19,1,1,0,,0,0,0,0.0,,0,,0,7,0,0
Jackson Barrow,97545,LB,TOLEDO,1,0,0,316,63.3,0,1,6,15.4,0.0,0,0,25.0,1,39,6,2,0,59.5,0,1,1,7.1,0.0,0,50.0,0,14,1,1
Thomas Gore,97560,DI,GA TECH,1,0,0,176,56.3,0,0,14,100.0,0.0,0,0,0.0,0,14,14,0,0,57.3,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Javon Denis,97572,DI,MEMPHIS,1,0,0,218,54.0,0,1,21,100.0,0.0,0,1,2.4,0,22,22,1,0,54.6,0,0,8,100.0,0.0,0,0.0,0,9,9,0
Damari Roberson,97609,S,W MICHIGAN,1,0,0,347,58.8,0,0,3,13.0,0.0,0,0,0.0,0,23,3,0,0,,0,0,0,0.0,,0,,0,9,0,0
Terry Jones,97675,CB,INDIANA,1,0,0,190,56.5,0,1,5,38.5,20.0,1,0,10.0,0,13,5,1,0,58.0,0,1,2,28.6,50.0,1,25.0,0,7,2,1
Trey Rucker,97684,S,OKLA STATE,1,0,0,262,54.8,0,0,3,5.7,0.0,0,0,0.0,0,53,3,0,0,56.1,0,0,2,8.0,0.0,0,0.0,0,25,2,0
Jalen Davis,97720,LB,MIDDLE TN,1,0,0,224,56.8,1,0,2,66.7,0.0,0,0,25.0,0,3,2,1,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Wesley Walker,97725,S,MICHIGAN,1,0,0,222,59.9,0,0,1,12.5,0.0,0,0,0.0,0,8,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Dorian Hopkins,97730,LB,UTEP,1,0,0,330,55.9,0,0,4,19.0,0.0,0,0,0.0,0,21,4,0,0,55.8,0,0,3,33.3,0.0,0,0.0,0,9,3,0
Marley Cook,97750,DI,MIAMI FL,1,0,0,220,57.2,0,1,5,100.0,0.0,0,0,10.0,0,5,5,1,0,59.8,0,1,1,100.0,0.0,0,50.0,0,1,1,1
Zaylin Wood,97761,DI,VANDERBILT,1,0,0,333,55.5,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,57.3,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Raymond Cutts,97777,ED,TROY,1,0,0,318,63.5,0,1,15,100.0,13.3,2,0,3.3,0,18,18,1,0,67.5,0,1,8,100.0,25.0,2,6.3,0,8,8,1
Jamal Morris,97881,LB,HOUSTON,1,0,0,182,62.8,0,1,5,15.2,0.0,0,0,10.0,0,33,5,1,0,59.5,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Prince Wallace-Bemah,97882,LB,CHARLOTTE,1,0,0,136,58.6,0,0,2,18.2,0.0,0,0,0.0,0,11,2,0,0,,0,0,0,0.0,,0,,0,4,0,0
Gavin Potter,97883,LB,TULSA,1,0,0,320,54.9,0,1,9,25.6,11.1,1,1,5.6,0,39,10,1,0,65.0,0,0,5,26.3,20.0,1,0.0,0,19,5,0
Jack Kiser,97889,LB,NOTRE DAME,1,0,0,258,61.4,0,0,7,33.3,14.3,1,0,0.0,0,21,7,0,0,65.3,0,0,3,75.0,33.3,1,0.0,0,4,3,0
Lama Lavea,97892,DI,AKRON,1,0,0,102,56.1,0,0,14,100.0,0.0,0,0,0.0,0,17,17,0,0,57.7,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Darius McClendon,97910,S,BOWL GREEN,1,0,0,122,68.0,0,0,2,28.6,50.0,1,0,0.0,0,7,2,0,0,64.6,0,0,1,33.3,100.0,1,0.0,0,3,1,0
Justin Cody,97930,DI,WAKE,1,0,0,339,56.4,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,59.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Devo Bridges,97935,ED,FRESNO ST,1,0,0,169,58.3,0,3,37,92.9,10.8,4,0,4.1,0,42,39,3,0,52.1,0,2,10,83.3,10.0,1,10.0,0,12,10,2
Christian Clayton,97959,DI,UTSA,1,0,0,331,55.8,0,0,5,100.0,0.0,0,0,0.0,0,8,8,0,0,57.7,0,0,1,100.0,0.0,0,0.0,0,3,3,0
Richard Kinley,97960,ED,LOUISVILLE,1,0,0,210,59.2,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Kevin Pointer,97962,DI,WAKE,1,0,0,339,57.0,0,0,28,100.0,3.6,1,0,3.6,1,30,30,1,0,62.3,0,0,8,100.0,12.5,1,12.5,1,8,8,1
Josh Pearcy,97966,ED,RICE,1,0,0,275,55.8,0,0,5,35.7,0.0,0,0,0.0,0,14,5,0,0,57.0,0,0,3,50.0,0.0,0,0.0,0,6,3,0
Eric Hicks Jr.,97967,DI,TULANE,1,0,0,319,57.8,0,2,15,100.0,13.3,2,0,6.7,0,17,17,2,0,59.5,0,2,7,100.0,28.6,2,14.3,0,7,7,2
Izeya Floyd,97969,DI,RICE,1,0,0,275,69.3,0,0,8,100.0,25.0,2,0,0.0,0,9,9,0,0,57.8,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Bubba Thomas,97972,DI,S ALABAMA,1,0,0,288,56.3,0,0,17,100.0,0.0,0,1,0.0,0,17,17,0,0,57.3,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Demond Taylor Jr.,97974,DI,N ILLINOIS,1,0,0,254,56.5,0,1,14,100.0,0.0,0,0,3.6,0,14,14,1,0,56.7,0,1,7,100.0,0.0,0,7.1,0,7,7,1
Ricky Samuel,98115,DI,JVILLE ST,1,0,0,196,56.8,0,0,15,94.1,0.0,0,0,0.0,0,17,16,0,0,59.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jahfari Harvey,98118,ED,SMU,1,0,0,287,53.5,1,0,25,96.3,0.0,0,0,2.0,0,27,26,1,0,55.7,1,0,5,100.0,0.0,0,10.0,0,5,5,1
Jalil Clemons,98119,ED,SO MISS,1,0,0,296,69.0,1,1,20,87.5,25.0,5,0,5.0,0,24,21,2,0,67.3,0,1,6,85.7,33.3,2,8.3,0,7,6,1
Dan Foster Jr.,98123,LB,LOUISVILLE,1,0,0,210,65.4,0,1,1,20.0,100.0,1,0,50.0,0,5,1,1,0,,0,0,0,0.0,,0,,0,2,0,0
JT Killen,98125,LB,E MICHIGAN,1,0,0,160,56.7,0,0,3,11.1,0.0,0,0,0.0,0,27,3,0,0,59.5,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Zach Edwards,98131,ED,W KENTUCKY,1,0,0,346,62.8,0,0,6,100.0,16.7,1,0,0.0,0,6,6,0,0,64.6,0,0,4,100.0,25.0,1,0.0,0,4,4,0
Ramon Puryear,98138,ED,LOUISVILLE,1,0,0,210,58.6,1,0,13,100.0,0.0,0,0,3.8,0,16,16,1,0,61.1,1,0,4,100.0,0.0,0,12.5,0,7,7,1
Jaylen Hudson,98141,ED,UMASS,1,1,0,216,70.2,0,1,16,100.0,6.3,1,1,3.1,0,17,17,1,1,80.0,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Boone Bonnema,98143,LB,W MICHIGAN,1,0,0,347,58.5,0,0,2,18.2,0.0,0,0,0.0,0,11,2,0,0,,0,0,0,0.0,,0,,0,1,0,0
Keivie Rose,98144,DI,ARKANSAS,1,0,0,111,57.8,0,0,25,100.0,4.0,1,0,0.0,0,29,29,0,0,56.7,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Mike Kelly,98148,ED,CHARLOTTE,1,0,0,136,53.1,0,0,13,100.0,0.0,0,0,0.0,0,14,14,0,0,55.0,0,0,4,100.0,0.0,0,0.0,0,5,5,0
Ricky Barber,98154,DI,UCF,1,0,0,323,61.3,0,0,15,100.0,6.7,1,0,0.0,0,16,16,0,0,56.8,0,0,5,100.0,0.0,0,0.0,0,5,5,0
C.J. Bazile,98157,ED,BUFFALO,1,0,0,126,53.6,0,0,18,100.0,0.0,0,0,0.0,0,21,21,0,0,54.4,0,0,8,100.0,0.0,0,0.0,0,10,10,0
Shae Suiaunoa,98159,LB,WYOMING,1,0,0,351,60.0,0,0,0,3.7,,0,0,,0,27,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
Myron Morrison,98161,LB,RICE,1,0,0,275,68.9,0,0,3,30.0,33.3,1,0,33.3,1,10,3,1,0,71.9,0,0,1,50.0,100.0,1,100.0,1,2,1,1
Elijah Alston,98162,ED,MIAMI FL,1,0,0,220,77.3,0,1,12,80.0,16.7,2,0,12.5,1,15,12,2,0,60.4,0,0,7,77.8,14.3,1,0.0,0,9,7,0
Jaylen Pate,98178,ED,NWESTERN,1,1,0,256,56.9,0,0,21,100.0,0.0,0,0,0.0,0,24,24,0,0,53.8,0,0,7,100.0,0.0,0,0.0,0,8,8,0
Kevin Penn,98180,DI,UAB,1,0,0,321,59.0,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,,0,0,0,,,0,,0,0,0,0
Kyron Mims,98182,DI,LA LAFAYET,1,0,0,207,57.6,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,57.9,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Seth Mason,98185,DI,SM HOUSTON,1,0,0,281,58.0,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Dal'mont Gourdine,98189,DI,UCONN,1,1,0,146,68.0,0,2,10,100.0,10.0,1,0,10.0,0,10,10,2,0,65.0,0,2,4,100.0,25.0,1,25.0,0,4,4,2
Steven Parker,98308,ED,TEXAS ST,1,0,0,314,73.6,1,2,25,96.3,20.0,5,0,6.0,0,27,26,3,0,62.6,0,0,5,100.0,20.0,1,0.0,0,5,5,0
Sylvain Yondjouen,98313,ED,GA TECH,1,0,0,176,62.6,0,0,8,88.9,12.5,1,0,0.0,0,9,8,0,0,57.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Joshua Harris,98317,DI,N CAROLINA,1,0,0,245,57.8,0,1,17,100.0,11.8,2,0,2.9,0,17,17,1,0,54.7,0,1,11,100.0,9.1,1,4.5,0,11,11,1
Jared Harrison-Hunte,98331,DI,SMU,1,0,0,287,63.2,0,2,25,100.0,8.0,2,0,8.0,1,26,26,3,0,72.2,0,1,6,100.0,33.3,2,25.0,1,6,6,2
Darius Alexander,98333,DI,TOLEDO,1,2,0,316,72.2,0,4,38,100.0,13.2,5,0,7.9,1,40,40,5,1,64.8,0,3,12,100.0,25.0,3,20.8,1,14,14,4
R.J. Oben,98342,ED,NOTRE DAME,1,0,0,258,58.3,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
Da'Jon Terry,98345,DI,OKLAHOMA,1,0,0,261,61.7,0,0,10,100.0,0.0,0,0,0.0,0,11,11,0,0,66.0,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Devin Baldwin,98346,ED,MEMPHIS,1,0,0,218,55.5,1,0,6,100.0,0.0,0,1,8.3,0,6,6,1,0,57.0,1,0,3,100.0,0.0,0,16.7,0,3,3,1
Jordan Bertagnole,98348,DI,WYOMING,1,0,0,351,55.6,0,0,16,100.0,0.0,0,0,0.0,0,18,18,0,0,57.4,0,0,3,100.0,0.0,0,0.0,0,3,3,0
DeShawn Holt,98439,ED,TOLEDO,1,0,0,316,64.4,0,0,33,87.5,6.1,2,1,6.1,2,40,35,2,0,67.3,0,0,12,100.0,16.7,2,8.3,1,14,14,1
Jason Vaughn,98440,ED,USF,1,0,0,327,66.5,1,3,21,92.6,19.0,4,0,14.3,1,27,25,5,0,65.3,1,1,11,100.0,27.3,3,9.1,0,14,14,2
Seth Coleman,98443,ED,ILLINOIS,1,1,0,187,60.2,0,1,28,91.2,3.6,1,0,1.8,0,34,31,1,0,56.7,0,1,15,94.1,6.7,1,3.3,0,17,16,1
Christian James,98572,DI,VANDERBILT,1,0,0,333,57.4,0,1,7,100.0,0.0,0,0,7.1,0,7,7,1,0,60.0,0,1,1,100.0,0.0,0,50.0,0,1,1,1
Nate Clifton,98574,DI,USC,1,0,0,326,54.9,0,0,13,100.0,0.0,0,0,0.0,0,14,14,0,0,56.7,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Nick Jackson,98640,LB,IOWA,1,0,0,192,55.3,0,0,1,12.0,0.0,0,0,0.0,0,25,3,0,0,56.9,0,0,0,14.3,,0,,0,14,2,0
Khris Bogle,98783,ED,MICH STATE,1,0,0,223,68.8,1,0,24,82.8,20.8,5,0,6.3,1,29,24,2,0,70.2,1,0,5,62.5,40.0,2,10.0,0,8,5,1
Lloyd Summerall,98784,ED,JAMES MAD,1,0,0,197,53.3,0,0,13,100.0,0.0,0,0,0.0,0,13,13,0,0,56.2,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Ja'Markis Weston,98826,ED,FLORIDA,1,0,0,163,87.3,0,0,2,66.7,0.0,0,0,50.0,1,3,2,1,0,,0,0,0,,,0,,0,0,0,0
Dylan Lawrence,98829,S,SO MISS,1,0,0,296,57.0,1,0,2,8.3,0.0,0,0,25.0,0,24,2,1,0,59.5,0,0,1,20.0,0.0,0,0.0,0,5,1,0
