player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Quinn Ewers,127253,QB,TEXAS,1,75.0,36,38,7.9,2.31,1,3,7.7,63.2,24,0,6,11.1,40,3,14,311,70.4,90.3,90.6,62.1,0,0,41,1,0.0,119.3,0.0,0,2,0,1,3,0,0.0,349,9.2
Kai Horton,144418,QB,TULANE,1,52.9,34,37,13.6,2.61,1,1,2.7,40.5,15,0,18,16.7,44,3,10,319,37.8,54.9,56.8,52.3,2,1,45,1,22.2,59.6,9.1,4,3,0,0,1,1,2.2,231,6.2
Nicholas Vattiato,145302,QB,MIDDLE TN,1,72.2,36,37,6.1,2.42,1,2,5.3,62.2,23,0,13,11.5,44,3,14,224,71.6,85.0,86.1,63.3,0,0,45,0,30.8,95.7,9.1,4,3,0,0,2,0,0.0,211,5.7
Jalen Mayden,83520,QB,S DIEGO ST,1,56.8,37,37,8.2,2.9,0,1,2.6,51.4,19,0,17,9.5,43,2,13,284,70.5,50.5,43.4,72.3,0,3,44,0,17.6,42.2,7.0,3,3,0,0,1,3,6.8,196,5.3
Frank Harris,60586,QB,UTSA,1,81.8,33,37,5.7,2.71,0,1,2.6,70.3,26,0,19,3.7,43,1,12,331,71.9,77.5,74.3,68.4,0,0,44,0,15.8,93.8,7.0,3,3,0,4,1,0,0.0,214,5.8
Tyler Shough,83537,QB,TEXAS TECH,1,72.2,36,37,11.3,3.31,0,2,4.7,64.9,24,0,16,7.7,47,2,14,315,29.1,65.8,53.2,75.9,0,3,55,0,25.0,81.1,8.5,4,6,0,1,3,4,7.3,282,7.6
Taulia Tagovailoa,97271,QB,MARYLAND,1,79.4,34,36,8.9,2.51,0,2,5.1,69.4,25,0,7,7.4,37,2,11,215,69.0,77.2,76.3,,0,2,40,0,14.3,79.3,2.7,1,0,0,2,1,2,5.0,287,8.0
Ben Wooldridge,82115,QB,LA LAFAYET,1,77.1,35,36,7.0,2.64,0,2,5.3,69.4,25,0,6,7.4,42,2,16,207,70.9,74.6,74.3,65.9,0,0,44,1,0.0,111.5,0.0,0,6,0,1,2,0,0.0,285,7.9
Billy Wiles,144144,QB,SO MISS,1,46.9,32,35,10.7,2.75,0,0,0.0,31.4,11,0,11,26.7,36,4,9,296,68.9,44.2,43.2,,0,1,38,2,9.1,34.7,2.8,1,0,0,3,0,3,7.9,154,4.4
Byrum Brown,156206,QB,USF,1,65.7,35,35,10.7,2.88,0,0,0.0,60.0,21,0,19,8.7,49,2,15,327,70.9,63.1,58.2,67.9,0,0,53,0,36.8,104.3,14.3,7,7,0,0,3,0,0.0,199,5.7
Hudson Card,123109,QB,PURDUE,1,78.8,33,34,8.5,3.23,0,1,2.9,67.6,23,0,19,11.5,39,3,14,273,72.8,70.5,71.8,59.6,1,0,40,0,10.5,88.8,5.1,2,3,0,0,0,0,0.0,248,7.3
Joe Milton III,82151,QB,TENNESSEE,1,75.8,33,33,5.1,2.3,0,0,0.0,63.6,21,0,9,16.0,34,4,8,307,69.6,65.4,62.0,66.9,0,0,35,0,11.1,103.6,2.9,1,0,0,0,2,0,0.0,224,6.8
Grant Wells,97784,QB,VA TECH,1,53.3,30,33,9.3,2.79,0,0,0.0,48.5,16,0,15,0.0,38,0,12,337,69.9,42.8,44.5,51.2,0,2,40,0,26.7,68.1,10.5,4,1,0,3,2,1,2.5,243,7.4
Austin Reed,111760,QB,W KENTUCKY,1,90.6,32,33,6.4,2.52,0,3,8.8,81.8,27,0,7,6.9,36,2,12,346,34.6,79.5,81.6,58.0,0,0,37,0,0.0,137.9,0.0,0,1,0,1,4,0,0.0,251,7.6
Cam Ward,133244,QB,WASH STATE,1,75.9,29,33,6.9,3.18,1,1,3.0,63.6,21,0,18,4.5,45,1,13,341,72.3,63.5,59.4,65.8,0,0,45,1,22.2,101.6,8.9,4,8,0,3,2,1,2.2,208,6.3
Carlos Davis,139131,QB,UMASS,1,78.6,28,33,9.0,2.68,2,3,8.3,66.7,22,0,12,0.0,40,0,11,216,36.2,61.5,62.2,56.8,1,0,44,0,33.3,118.8,10.0,4,3,0,2,3,2,4.5,244,7.4
Keyone Jenkins,170403,QB,FIU,1,75.0,32,32,10.8,2.81,0,3,9.4,62.5,20,0,11,16.7,35,4,15,166,36.5,60.6,58.7,64.9,0,2,36,1,9.1,76.4,2.9,1,2,0,0,1,4,11.1,291,9.1
Phil Jurkovec,83533,QB,PITTSBURGH,1,34.4,32,32,16.7,3.14,0,2,5.4,31.3,10,0,18,9.1,40,1,10,268,37.8,49.0,49.7,54.8,0,0,45,0,27.8,82.7,12.5,5,3,0,0,3,0,0.0,179,5.6
Gunnar Watson,83570,QB,TROY,1,63.3,30,32,10.3,2.55,1,1,2.9,53.1,17,0,13,10.5,36,2,8,318,20.9,44.9,44.2,,0,1,39,0,30.8,65.5,11.1,4,0,0,1,1,5,12.8,167,5.2
Cole Snyder,97617,QB,BUFFALO,1,88.9,27,32,9.6,2.42,1,3,8.8,75.0,24,0,5,0.0,33,0,14,126,70.5,81.4,82.9,63.5,1,0,36,2,0.0,130.7,0.0,0,1,0,3,3,1,2.8,268,8.4
Kedon Slovis,100580,QB,BYU,1,79.3,29,31,10.3,2.77,0,4,11.8,67.7,21,0,10,8.7,32,2,16,128,69.1,90.2,88.4,63.3,0,1,35,0,0.0,129.8,0.0,0,0,0,2,4,1,2.9,336,10.8
Will Howard,122599,QB,KANSAS ST,1,70.0,30,31,10.7,2.55,0,1,3.2,64.5,20,0,9,4.8,33,1,12,199,71.2,63.2,53.4,75.6,0,1,33,0,11.1,97.4,3.0,1,1,0,1,2,2,6.1,249,8.0
T.J. Finley,124093,QB,TEXAS ST,1,64.3,28,31,12.8,2.52,2,3,9.7,51.6,16,0,18,11.1,40,2,7,314,69.5,67.4,68.8,59.9,0,0,40,1,38.9,73.5,17.5,7,1,0,1,0,0,0.0,211,6.8
Jordan McCloud,101058,QB,JAMES MAD,1,70.0,30,31,7.8,2.59,0,2,5.7,64.5,20,0,10,4.8,34,1,8,197,37.2,63.1,58.2,72.8,1,0,40,1,10.0,96.7,2.9,1,2,0,0,1,2,5.0,224,7.2
Carson Beck,124010,QB,GEORGIA,1,89.3,28,30,7.2,2.37,0,2,6.3,76.7,23,0,5,8.0,33,2,14,173,30.4,77.4,84.6,48.2,1,1,35,0,0.0,113.6,0.0,0,3,0,1,2,1,2.9,283,9.4
Chandler Morris,122938,QB,TCU,1,93.3,30,30,6.0,2.54,0,0,0.0,86.7,26,0,9,7.1,37,2,15,305,68.8,88.9,86.8,69.3,0,0,37,0,0.0,125.4,0.0,0,6,0,0,2,0,0.0,263,8.8
Tyler Van Dyke,122225,QB,MIAMI FL,1,88.9,27,30,8.0,2.55,2,4,12.1,70.0,21,0,8,12.5,32,3,13,220,29.1,86.8,85.9,,1,0,35,1,25.0,151.9,6.3,2,0,0,0,5,1,2.9,374,12.5
Ta'Quan Roberson,101625,QB,UCONN,1,75.0,28,30,11.3,2.52,0,0,0.0,63.3,19,0,8,9.5,34,2,12,146,69.5,64.6,65.5,57.2,0,1,34,0,12.5,93.2,2.9,1,2,0,2,2,2,5.9,216,7.2
Drake Maye,143969,QB,N CAROLINA,1,82.1,28,30,7.1,2.81,0,2,6.3,70.0,21,0,15,8.7,37,2,9,245,71.4,85.8,81.7,72.3,1,0,39,0,13.3,89.3,5.4,2,5,0,1,0,0,0.0,208,6.9
Jalon Daniels,122555,QB,KANSAS,1,77.8,27,29,10.2,2.78,0,1,3.3,72.4,21,0,8,0.0,32,0,14,198,72.7,73.4,74.5,61.4,0,1,33,0,25.0,110.1,6.3,2,1,0,2,2,1,3.0,272,9.4
Garrett Shrader,98212,QB,SYRACUSE,1,77.8,27,29,9.8,2.63,1,2,6.1,65.5,19,0,9,9.5,33,2,12,304,68.8,71.6,72.1,58.6,0,0,37,0,11.1,109.3,3.0,1,3,0,1,1,0,0.0,286,9.9
Seth Henigan,144267,QB,MEMPHIS,1,82.1,28,29,6.0,2.74,0,1,3.3,72.4,21,0,10,8.7,33,2,10,218,70.4,84.0,84.5,63.5,0,0,34,0,20.0,119.8,6.1,2,2,0,1,2,0,0.0,239,8.2
Grayson McCall,98002,QB,COAST CAR,1,72.4,29,29,9.3,2.83,0,1,3.3,72.4,21,0,8,0.0,36,0,12,141,71.4,73.8,79.4,53.5,0,0,37,0,37.5,112.4,8.3,3,4,0,0,1,0,0.0,268,9.2
Jordan Travis,77615,QB,FLORIDA ST,1,53.6,28,29,12.6,3.13,0,3,9.1,51.7,15,0,6,0.0,32,0,11,167,70.1,77.3,78.2,60.1,0,0,36,0,16.7,93.3,3.1,1,2,0,1,2,1,2.8,175,6.0
Jaden Rashada,171886,QB,ARIZONA ST,1,66.7,27,29,7.6,2.51,0,0,0.0,55.2,16,0,14,11.1,34,2,5,110,69.3,50.9,48.3,62.1,2,1,37,0,21.4,69.2,8.8,3,2,0,0,1,1,2.7,167,5.8
Haynes King,124329,QB,GA TECH,1,78.6,28,29,9.4,2.2,1,1,3.3,72.4,21,0,5,4.5,29,1,13,176,68.8,72.0,72.6,57.6,0,0,30,0,0.0,143.7,0.0,0,0,0,0,4,1,3.3,290,10.0
Kurtis Rourke,97998,QB,OHIO,1,75.9,29,29,8.0,2.91,0,1,3.4,62.1,18,0,5,18.2,33,4,13,259,69.5,68.6,68.8,59.5,0,2,33,0,0.0,65.7,0.0,0,4,0,0,1,1,3.0,203,7.0
Connor Bazelak,99135,QB,BOWL GREEN,1,82.1,28,28,7.0,2.42,0,1,3.3,82.1,23,0,5,0.0,28,0,15,122,68.8,82.9,82.8,59.6,0,0,30,0,0.0,149.9,0.0,0,0,0,0,3,0,0.0,319,11.4
Spencer Rattler,97408,QB,S CAROLINA,1,96.3,27,28,8.3,2.07,0,2,6.9,89.3,25,0,4,3.8,29,1,15,289,69.8,91.2,91.4,61.9,0,0,30,0,0.0,153.7,0.0,0,0,1,0,3,0,0.0,345,12.3
Luke Altmyer,146802,QB,ILLINOIS,1,78.6,28,28,7.2,3.16,0,0,0.0,67.9,19,0,12,13.6,39,3,15,187,70.4,67.3,63.8,66.3,0,2,42,0,50.0,70.8,15.4,6,5,0,0,1,0,0.0,202,7.2
Jaxson Dart,146409,QB,OLE MISS,1,72.0,25,27,9.9,2.53,0,2,7.4,63.0,17,0,10,5.6,32,1,13,226,72.3,78.4,72.3,72.8,1,1,32,0,40.0,105.0,12.5,4,1,0,1,2,1,3.1,267,9.9
Sam Jackson V,144682,QB,CAL,1,58.3,24,27,9.5,2.76,0,0,0.0,51.9,14,0,7,0.0,29,0,9,130,69.7,59.0,59.8,56.4,0,2,29,0,14.3,34.3,3.4,1,1,0,3,0,1,3.4,129,4.8
Dante Moore,173983,QB,UCLA,1,82.6,23,27,9.9,2.69,1,1,3.4,63.0,17,0,9,10.5,32,2,13,324,29.1,71.4,71.2,60.6,0,0,35,0,22.2,136.3,6.3,2,3,0,3,3,1,2.9,290,10.7
Devin Grainger,78496,QB,GA STATE,1,69.2,26,27,10.1,2.55,0,0,0.0,59.3,16,0,8,11.1,30,2,9,175,72.3,69.8,56.6,78.0,1,0,31,0,12.5,85.9,3.3,1,2,0,0,1,0,0.0,143,5.3
Dillon Gabriel,86272,QB,OKLAHOMA,1,84.6,26,27,4.0,2.59,0,0,0.0,70.4,19,0,8,13.6,32,3,13,261,71.6,77.8,80.9,60.1,0,0,34,0,12.5,127.5,3.1,1,3,0,1,4,0,0.0,176,6.5
Cam Fancher,145266,QB,MARSHALL,1,79.2,24,27,11.5,2.92,1,2,6.7,55.6,15,0,10,21.1,35,4,9,214,24.7,70.8,84.7,46.7,0,0,39,0,20.0,75.8,5.7,2,5,0,2,0,0,0.0,178,6.6
Jalen Milroe,146590,QB,ALABAMA,1,68.0,25,27,15.3,3.68,0,4,12.9,51.9,14,0,17,17.6,39,3,12,103,37.1,58.2,53.3,65.7,0,2,43,0,29.4,78.5,12.8,5,7,0,2,2,4,9.3,255,9.4
Anthony Colandrea,170131,QB,VIRGINIA,1,83.3,24,26,12.6,2.74,1,4,14.8,76.9,20,0,9,0.0,32,0,10,335,20.0,64.7,73.0,41.3,0,1,34,0,44.4,127.9,12.5,4,2,0,1,2,2,5.9,377,14.5
Carter Bradley,77685,QB,S ALABAMA,1,80.0,25,26,6.9,2.13,0,0,0.0,73.1,19,0,3,5.0,26,1,11,288,68.0,65.8,64.5,,0,1,28,0,0.0,101.1,0.0,0,0,0,1,1,1,3.6,258,9.9
Drew Allar,164157,QB,PENN STATE,1,88.0,25,26,3.8,2.57,0,0,0.0,84.6,22,0,6,0.0,27,0,13,266,70.2,81.7,81.7,63.0,0,0,29,0,0.0,112.2,0.0,0,1,0,1,1,0,0.0,204,7.8
Emory Jones,82111,QB,CINCINNATI,1,73.1,26,26,4.5,2.56,0,0,0.0,69.2,18,0,14,5.3,32,1,9,138,72.0,66.6,67.4,60.7,0,1,32,0,21.4,89.4,9.4,3,2,0,0,2,0,0.0,125,4.8
Mitch Griffis,123386,QB,WAKE,1,70.8,24,26,11.4,2.85,1,1,3.4,65.4,17,0,8,0.0,31,0,12,339,70.4,72.1,69.6,65.3,0,0,34,0,25.0,113.6,6.5,2,3,0,1,2,3,8.8,196,7.5
Jayden Daniels,97993,QB,LSU,1,83.3,24,26,11.3,2.44,0,2,6.9,69.2,18,0,7,10.0,29,2,14,211,69.4,83.4,80.0,70.0,0,0,32,0,14.3,142.3,3.4,1,2,2,0,5,1,3.1,268,10.3
Sawyer Robertson,146839,QB,BAYLOR,1,40.0,25,26,14.6,2.51,0,2,7.7,38.5,10,0,8,0.0,27,0,6,118,70.1,43.4,40.8,58.3,0,2,27,0,0.0,34.5,0.0,0,1,0,1,0,2,7.4,202,7.8
Sam Hartman,77618,QB,NOTRE DAME,1,77.3,22,25,10.0,2.72,0,2,7.7,60.0,15,0,7,11.8,28,2,10,258,18.5,64.7,65.6,61.2,1,0,30,1,42.9,139.3,10.7,3,0,0,2,4,3,10.0,286,11.4
Kaidon Salter,132046,QB,LIBERTY,1,72.7,22,25,15.2,3.01,0,3,10.3,60.0,15,0,9,6.3,29,1,10,206,23.0,76.0,89.7,45.7,1,0,33,0,0.0,124.7,0.0,0,4,0,2,2,0,0.0,276,11.0
Ben Whitlock,186579,QB,W GEORGIA,1,60.9,23,25,11.0,2.15,2,2,8.0,52.0,13,0,8,7.1,27,1,7,1177,67.9,71.2,68.1,64.3,0,3,27,0,12.5,32.8,3.7,1,1,0,0,0,1,3.7,162,6.5
Gavin Hardison,100827,QB,UTEP,1,75.0,24,25,9.5,3.46,1,2,6.9,68.0,17,0,7,5.6,29,1,9,330,70.4,83.4,83.1,63.6,0,2,33,0,42.9,70.8,10.3,3,1,0,0,1,2,6.1,192,7.7
J.J. McCarthy,144918,QB,MICHIGAN,1,91.7,24,25,8.5,2.7,1,2,8.0,88.0,22,0,5,0.0,26,0,13,222,69.0,92.9,92.0,73.6,0,0,26,0,0.0,139.7,0.0,0,1,0,0,2,0,0.0,278,11.1
Jeff Undercuffler,78501,QB,AKRON,1,75.0,24,25,7.5,2.65,0,0,0.0,72.0,18,0,9,0.0,28,0,8,102,68.6,50.4,49.6,60.0,0,3,28,0,33.3,70.7,10.7,3,0,0,1,1,2,7.1,209,8.4
J.T. Shrout,83562,QB,ARK STATE,1,64.0,25,25,13.2,2.57,0,0,0.0,48.0,12,0,5,25.0,27,4,7,113,68.7,35.4,32.0,53.5,0,2,27,0,20.0,21.9,3.7,1,1,0,0,0,6,22.2,79,3.2
John Rhys Plumlee,97602,QB,UCF,1,79.2,24,24,11.8,2.74,0,1,4.2,66.7,16,0,7,15.8,25,3,9,323,72.9,90.8,90.7,71.4,0,2,25,0,0.0,70.1,0.0,0,1,0,0,0,0,0.0,272,11.3
Brendon Lewis,131687,QB,NEVADA,1,56.5,23,24,10.8,3.29,0,1,4.2,50.0,12,0,10,7.7,28,1,7,239,70.6,55.1,53.1,60.2,0,1,29,0,0.0,44.4,0.0,0,4,0,1,0,2,6.9,104,4.3
Jack Plummer,83543,QB,LOUISVILLE,1,77.3,22,23,11.6,2.51,0,1,3.8,69.6,16,0,3,5.9,24,1,7,210,37.5,60.9,67.0,46.2,0,2,27,1,0.0,83.1,0.0,0,1,0,1,1,1,3.7,247,10.7
Brett Gabbert,97404,QB,MIAMI OH,1,80.0,20,23,16.7,2.98,0,5,21.7,52.2,12,0,8,25.0,29,4,8,221,28.3,84.3,90.1,54.7,0,2,30,1,25.0,101.0,6.9,2,4,0,3,3,1,3.3,289,12.6
Mason Garcia,123811,QB,E CAROLINA,1,52.4,21,23,7.6,3.36,0,0,0.0,43.5,10,0,16,9.1,34,1,7,156,70.9,65.2,45.3,79.8,1,1,35,0,18.8,47.2,8.8,3,8,0,1,1,1,2.9,62,2.7
Tommy Castellanos,158433,QB,BOSTON COL,1,77.3,22,23,8.4,3.34,0,1,3.7,73.9,17,0,6,0.0,30,0,9,121,73.4,62.6,71.5,54.3,0,0,34,1,16.7,129.1,3.3,1,6,0,1,2,0,0.0,201,8.7
Noah Kim,129623,QB,MICH STATE,1,81.8,22,22,13.1,2.6,0,4,16.7,81.8,18,0,4,0.0,23,0,14,223,70.9,88.4,88.9,64.8,0,0,25,0,0.0,158.3,0.0,0,1,0,0,3,1,4.0,292,13.3
Hunter Herring,147138,QB,LA MONROE,1,84.2,19,22,6.4,2.76,0,1,4.5,54.5,12,0,7,25.0,27,4,5,209,70.1,71.6,72.5,61.4,1,0,27,0,14.3,66.3,3.7,1,4,1,1,0,0,0.0,99,4.5
Jack Salopek,130662,QB,W MICHIGAN,1,85.7,21,22,4.8,2.67,0,0,0.0,68.2,15,0,9,16.7,27,3,5,347,68.0,59.7,62.4,53.4,0,1,28,0,33.3,60.8,11.1,3,2,0,1,0,1,3.6,110,5.0
Cade McNamara,101620,QB,IOWA,1,61.9,21,22,13.6,2.93,1,1,4.3,54.5,12,0,9,7.7,23,1,4,192,68.8,65.1,63.9,60.1,0,1,24,0,11.1,51.9,4.3,1,0,0,0,0,0,0.0,123,5.6
Caleb Williams,144622,QB,USC,1,95.0,20,21,7.9,2.75,0,2,9.1,90.5,19,0,3,0.0,21,0,14,326,68.0,92.8,91.6,69.2,0,0,22,0,0.0,158.3,0.0,0,0,0,1,3,0,0.0,281,13.4
Diego Pavia,156927,QB,NEW MEX ST,1,76.2,21,21,8.1,3.42,0,0,0.0,57.1,12,0,10,25.0,26,4,6,242,29.4,53.6,43.1,70.8,0,2,26,0,20.0,55.8,7.7,2,3,0,0,1,3,11.5,150,7.1
Tayven Jackson,157615,QB,INDIANA,1,85.7,21,21,8.1,2.63,0,2,8.3,85.7,18,0,7,0.0,23,0,11,190,70.0,77.9,82.1,55.7,0,0,26,0,14.3,113.5,4.3,1,1,0,0,0,0,0.0,236,11.2
Chevan Cordeiro,75886,QB,S JOSE ST,1,71.4,21,21,9.9,2.88,0,1,4.5,71.4,15,0,4,0.0,25,0,12,285,68.4,78.5,75.3,68.1,0,0,26,0,25.0,134.0,4.0,1,3,0,0,2,1,3.8,205,9.8
Gavin Wimsatt,155757,QB,RUTGERS,1,57.9,19,21,14.1,2.83,1,1,4.2,47.6,10,0,6,9.1,23,1,7,278,71.4,65.5,64.5,60.7,1,0,26,0,16.7,95.1,4.3,1,1,0,0,1,0,0.0,189,9.0
Austin Smith,145763,QB,E MICHIGAN,1,58.8,17,20,9.1,2.84,0,1,5.0,45.0,9,0,11,10.0,26,1,3,160,27.9,31.2,35.7,49.0,3,1,27,1,36.4,33.5,15.4,4,2,0,0,0,2,7.4,71,3.6
Grant Wilson,143041,QB,DOMINION,1,70.0,20,20,18.5,3.2,0,5,22.7,65.0,13,0,11,7.1,24,1,9,263,69.5,91.0,91.0,69.0,0,0,26,1,27.3,147.3,12.5,3,1,0,0,4,0,0.0,247,12.4
Hank Bachmeier,101284,QB,LA TECH,1,68.8,16,20,8.1,2.7,0,2,8.7,55.0,11,0,7,0.0,23,0,7,208,68.4,68.3,72.0,52.4,2,0,26,0,14.3,89.6,4.3,1,2,0,2,1,0,0.0,120,6.0
Kyle McCord,145053,QB,OHIO STATE,1,78.9,19,20,10.9,2.45,1,1,5.0,70.0,14,0,2,6.7,21,1,8,260,67.2,71.2,72.4,57.8,0,0,21,0,0.0,152.1,0.0,0,1,0,0,3,1,4.8,258,12.9
Stone Earle,123504,QB,N TEXAS,1,60.0,20,20,12.0,2.99,0,0,0.0,50.0,10,0,10,16.7,25,2,8,251,28.9,64.0,50.8,79.3,0,2,27,0,20.0,41.7,8.0,2,3,0,0,1,3,11.1,100,5.0
Bryson Barnes,131845,QB,UTAH,1,47.1,17,19,12.3,3.78,2,0,0.0,31.6,6,0,12,25.0,25,2,6,328,68.9,54.9,58.5,56.1,0,1,25,1,16.7,22.0,8.0,2,4,0,0,0,1,4.0,71,3.7
Brady Cook,124199,QB,MISSOURI,1,78.9,19,19,9.4,2.33,0,1,4.5,73.7,14,0,8,6.7,23,1,7,229,36.8,64.8,57.1,69.1,0,0,26,0,50.0,143.3,17.4,4,0,0,0,2,2,7.7,204,10.7
Doug Brumfield,128348,QB,UNLV,1,66.7,18,19,5.9,2.5,1,0,0.0,52.6,10,0,8,16.7,27,2,6,325,69.1,52.3,54.0,54.6,0,0,28,0,62.5,67.9,18.5,5,3,0,0,0,1,3.6,100,5.3
