player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Chase Cunningham,78533,QB,MIDDLE TN,1,63.2,38,42,9.6,2.74,0,3,6.8,52.4,22,0,20,8.3,46,2,10,224,31.6,52.7,50.9,62.6,1,1,48,0,15.0,74.5,6.5,3,1,0,3,2,2,4.2,230,5.5
Henry Colombi,60583,QB,TEXAS TECH,1,66.7,36,41,11.4,2.84,3,1,2.3,56.1,23,0,15,4.2,45,1,15,315,70.3,71.1,73.2,54.6,1,1,47,0,6.7,73.6,2.2,1,3,0,1,0,0,0.0,344,8.4
Bo Nix,97790,QB,AUBURN,1,84.4,32,39,6.3,3.13,0,3,7.7,53.8,21,0,17,22.2,46,6,10,115,38.3,76.3,78.4,57.1,1,1,46,1,17.6,59.5,6.5,3,3,0,6,0,2,4.3,217,5.6
Tanner Mordecai,77656,QB,SMU,1,81.6,38,39,8.0,2.81,0,3,7.7,74.4,29,0,5,6.5,42,2,14,287,38.5,76.4,76.8,59.8,0,1,42,0,20.0,104.9,2.4,1,1,0,1,2,2,4.8,322,8.3
Max Johnson,124099,QB,LSU,1,67.6,37,39,14.0,2.88,1,2,5.0,56.4,22,0,14,12.0,43,3,11,211,33.7,58.3,60.1,57.0,0,0,44,1,21.4,85.5,7.0,3,1,0,1,1,3,6.8,261,6.7
Taulia Tagovailoa,97271,QB,MARYLAND,1,80.6,36,39,4.3,2.81,1,0,0.0,71.8,28,0,17,3.4,46,1,15,215,23.6,57.4,57.9,55.4,0,2,48,0,29.4,87.4,10.9,5,1,0,2,2,2,4.2,279,7.2
AJ Mayer,63860,QB,MIAMI OH,1,45.7,35,39,16.6,2.56,3,1,2.5,41.0,16,0,11,0.0,43,0,14,221,71.2,59.5,57.1,64.2,1,0,44,0,27.3,63.9,7.0,3,1,0,0,0,0,0.0,259,6.6
Cade McNamara,101620,QB,MICHIGAN,1,64.7,34,38,9.4,2.46,2,0,0.0,57.9,22,0,11,0.0,39,0,12,222,70.4,55.5,55.2,56.8,0,1,42,0,9.1,67.3,2.6,1,0,0,2,0,0,0.0,255,6.7
Frank Harris,60586,QB,UTSA,1,86.5,37,38,9.8,2.44,0,6,14.3,73.7,28,0,7,12.5,42,4,15,331,42.7,91.6,91.8,62.6,0,1,46,0,0.0,130.4,0.0,0,4,0,1,6,1,2.2,349,9.2
Clayton Tune,77652,QB,HOUSTON,1,70.6,34,36,9.5,2.57,0,2,5.3,63.9,23,0,18,4.2,39,1,14,182,69.1,74.1,73.1,,0,0,41,0,11.1,116.4,5.1,2,0,0,2,3,1,2.4,288,8.0
Gunnar Watson,83570,QB,TROY,1,84.4,32,36,5.0,2.41,0,2,5.4,66.7,24,0,14,11.1,41,3,11,318,28.9,62.5,61.6,60.0,2,0,42,0,35.7,107.4,12.2,5,0,0,2,2,1,2.4,270,7.5
Dustin Crum,60418,QB,KENT STATE,1,73.5,34,36,15.2,2.36,1,3,7.3,61.1,22,0,8,12.0,39,3,16,201,73.8,87.2,79.9,77.3,0,0,44,0,12.5,128.1,2.6,1,2,0,1,3,0,0.0,409,11.4
Casey Thompson,77677,QB,TEXAS,1,70.0,30,35,13.3,2.71,0,4,11.1,57.1,20,0,14,4.8,39,1,14,311,69.0,85.5,86.4,57.3,2,0,40,1,21.4,135.5,7.7,3,1,0,3,5,0,0.0,388,11.1
KJ Jefferson,99129,QB,ARKANSAS,1,76.5,34,35,13.1,3.24,0,2,5.6,71.4,25,0,9,3.8,37,1,17,111,75.1,88.6,81.4,76.9,0,1,38,0,11.1,117.1,2.7,1,1,0,1,3,0,0.0,326,9.3
Matt McDonald,60350,QB,BOWL GREEN,1,76.5,34,35,10.2,2.78,0,4,11.4,60.0,21,0,11,19.2,40,5,12,122,33.4,73.0,71.3,63.9,0,3,40,0,36.4,66.0,10.0,4,1,1,0,2,3,7.5,257,7.3
Mikey Keene,70961,QB,UCF,1,78.8,33,35,8.0,2.75,0,2,5.7,65.7,23,0,9,11.5,40,3,8,323,69.0,63.3,67.3,47.8,0,1,40,0,22.2,68.0,5.0,2,3,0,2,0,1,2.5,194,5.5
Connor Bazelak,99135,QB,MISSOURI,1,71.0,31,34,8.0,2.28,0,1,2.6,64.7,22,0,11,0.0,35,0,9,229,69.8,78.5,78.1,59.7,0,0,39,0,9.1,96.2,2.9,1,0,1,2,2,0,0.0,168,4.9
Kaleb Eleby,77686,QB,W MICHIGAN,1,70.0,30,33,10.4,2.9,1,0,0.0,57.6,19,0,13,9.5,42,2,14,347,17.4,48.0,65.2,27.2,0,2,42,1,30.8,57.3,9.5,4,5,0,2,0,2,4.8,257,7.8
Luke Doty,124230,QB,S CAROLINA,1,71.9,32,33,4.9,2.73,0,0,0.0,63.6,21,0,11,8.7,42,2,10,289,69.3,61.9,65.4,51.7,1,0,45,0,36.4,80.0,9.5,4,5,0,0,0,0,0.0,197,6.0
C.J. Stroud,129759,QB,OHIO STATE,1,81.3,32,33,14.3,2.81,0,3,9.1,72.7,24,0,7,7.7,35,2,20,260,69.1,90.8,91.5,53.4,0,0,35,0,0.0,153.5,0.0,0,2,0,1,5,0,0.0,406,12.3
Sam Hartman,77618,QB,WAKE,1,65.6,32,32,15.0,3.35,0,1,2.8,59.4,19,0,9,9.5,39,2,15,339,70.5,72.8,72.5,58.9,0,1,44,0,33.3,112.8,7.7,3,4,0,0,3,2,4.5,330,10.3
Sam Howell,97599,QB,N CAROLINA,1,66.7,30,32,14.2,2.97,0,2,5.9,53.1,17,0,14,15.0,40,3,12,245,70.5,85.8,71.8,87.2,0,1,44,0,7.1,80.6,2.5,1,7,0,2,2,1,2.3,203,6.3
Carson Strong,83524,QB,NEVADA,1,80.6,31,32,5.2,2.19,0,0,0.0,78.1,25,0,7,0.0,34,0,18,239,68.8,66.5,65.9,,0,1,37,0,28.6,142.3,5.9,2,0,0,1,6,1,2.7,377,11.8
Holton Ahlers,77651,QB,E CAROLINA,1,72.4,29,32,7.8,2.56,1,0,0.0,62.5,20,0,15,4.8,36,1,10,156,70.5,71.2,62.6,77.2,1,1,36,0,20.0,80.2,8.3,3,1,0,1,1,1,2.8,220,6.9
Ben Bryant,77655,QB,E MICHIGAN,1,73.3,30,31,8.8,2.37,0,2,6.3,67.7,21,0,15,4.5,38,1,11,160,70.7,64.9,66.7,60.8,1,1,39,1,40.0,83.5,15.8,6,1,0,0,1,2,5.1,206,6.6
Zach Calzada,98006,QB,TEXAS A&M,1,73.3,30,31,10.3,2.79,0,2,5.7,67.7,21,0,14,4.5,33,1,15,312,68.8,86.6,86.4,60.6,0,1,37,0,0.0,115.7,0.0,0,2,0,1,3,0,0.0,285,9.2
Jarret Doege,60353,QB,W VIRGINIA,1,74.1,27,31,7.5,2.79,1,1,3.1,64.5,20,0,14,0.0,37,0,11,343,69.4,69.3,69.5,59.3,0,1,39,0,35.7,85.0,13.5,5,1,0,3,1,0,0.0,237,7.6
Noah Vedral,55406,QB,RUTGERS,1,70.4,27,31,10.3,2.92,0,2,6.1,51.6,16,0,16,15.8,38,3,9,278,40.6,71.1,70.2,63.4,1,0,41,0,25.0,73.1,10.5,4,2,0,3,0,1,2.4,208,6.7
Jake Lange,121467,QB,SO MISS,1,69.0,29,31,7.6,2.52,2,0,0.0,64.5,20,0,13,0.0,38,0,11,296,70.0,41.2,43.2,53.9,0,1,42,1,38.5,96.0,13.2,5,2,0,0,2,2,4.8,239,7.7
Spencer Petras,82136,QB,IOWA,1,72.0,25,31,6.3,2.81,0,1,3.1,54.8,17,0,14,5.6,37,1,9,192,71.0,68.9,66.8,63.9,1,1,38,0,28.6,82.1,10.8,4,2,0,5,2,0,0.0,195,6.3
Michael Pratt,123229,QB,TULANE,1,81.5,27,30,4.4,2.52,0,0,0.0,66.7,20,0,17,9.1,41,2,10,319,40.1,51.5,52.3,49.5,1,0,44,0,47.1,109.6,19.5,8,3,0,2,2,2,4.5,214,7.1
Max Bortenschlager,46500,QB,FIU,1,78.6,28,30,11.5,2.64,1,2,6.7,63.3,19,0,15,13.6,37,3,15,166,30.4,64.7,66.5,53.6,1,1,37,0,33.3,132.6,13.5,5,2,0,0,4,2,5.4,466,15.5
Desmond Ridder,55086,QB,CINCINNATI,1,76.7,30,30,8.2,2.38,0,0,0.0,73.3,22,0,4,4.3,31,1,12,138,69.3,69.7,68.8,61.2,0,0,31,0,25.0,132.5,3.2,1,0,0,0,3,1,3.2,259,8.6
Braxton Burmeister,60513,QB,VA TECH,1,73.9,23,30,8.5,3.19,0,2,6.3,50.0,15,0,14,11.8,35,2,13,337,70.6,77.5,71.7,72.2,0,1,37,0,7.1,55.4,2.9,1,4,0,7,0,1,2.7,184,6.1
Layne Hatcher,82068,QB,ARK STATE,1,64.3,28,30,12.3,2.69,0,2,6.3,43.3,13,0,6,27.8,32,5,8,113,68.5,85.1,85.9,57.3,0,1,34,0,16.7,72.2,3.1,1,1,0,2,2,0,0.0,185,6.2
Daniel Richardson,97103,QB,C MICHIGAN,1,60.7,28,30,15.9,2.8,0,5,15.6,53.3,16,0,12,5.9,33,1,11,134,69.1,69.7,71.6,53.4,1,2,35,0,8.3,65.6,3.0,1,2,0,1,1,3,8.6,257,8.6
Jordan McCloud,101058,QB,ARIZONA,1,95.8,24,30,3.9,2.56,0,0,0.0,70.0,21,0,10,8.7,35,2,10,109,37.2,71.9,67.4,71.1,0,0,40,0,20.0,85.7,5.7,2,2,0,6,0,1,2.5,182,6.1
Hank Bachmeier,101284,QB,BOISE ST,1,73.1,26,30,6.8,2.91,0,2,6.1,60.0,18,0,9,5.3,32,1,9,120,34.2,65.3,69.0,50.4,0,0,35,1,0.0,76.0,0.0,0,2,0,4,0,0,0.0,172,5.7
Sean Chambers,75888,QB,WYOMING,1,44.0,25,29,14.0,3.14,2,1,3.4,37.9,11,0,14,0.0,35,0,11,351,22.2,50.1,54.8,55.3,1,0,36,2,21.4,65.7,8.6,3,3,0,1,1,3,8.3,143,4.9
Brady McBride,77641,QB,TEXAS ST,1,76.0,25,29,9.2,3.87,0,4,10.8,62.1,18,0,9,5.3,38,1,11,314,72.4,71.3,68.6,65.8,0,3,47,0,33.3,64.8,7.9,3,6,0,4,2,2,4.3,192,6.6
Gunnar Holmberg,77625,QB,DUKE,1,78.6,28,29,10.0,2.43,0,1,3.3,75.9,22,0,6,0.0,31,0,15,154,72.0,63.6,66.5,54.5,0,1,33,0,16.7,115.9,3.2,1,1,0,1,2,1,3.0,292,10.1
Gerry Bohanon,77636,QB,BAYLOR,1,78.6,28,29,9.9,2.4,1,3,10.0,62.1,18,0,1,18.2,29,4,13,118,71.1,82.2,83.3,62.1,0,0,30,0,0.0,141.7,0.0,0,0,0,0,4,0,0.0,336,11.6
Cameron Rising,77663,QB,UTAH,1,92.3,26,28,10.0,2.28,0,3,10.0,78.6,22,0,5,8.3,30,2,14,328,33.6,87.0,91.2,48.6,1,0,32,0,40.0,147.9,6.7,2,0,0,1,3,0,0.0,306,10.9
Chris Reynolds,60361,QB,CHARLOTTE,1,89.3,28,28,7.5,2.77,0,2,6.7,78.6,22,0,8,12.0,33,3,15,136,22.0,84.8,88.8,57.5,0,0,35,0,25.0,135.9,6.1,2,3,0,0,4,1,2.9,199,7.1
Adrian Martinez,83522,QB,NEBRASKA,1,75.0,24,28,8.7,2.74,1,3,9.7,64.3,18,0,11,0.0,30,0,13,238,35.3,64.9,62.4,63.7,1,1,34,0,9.1,119.8,3.3,1,1,0,2,3,2,5.9,291,10.4
Malik Cunningham,60436,QB,LOUISVILLE,1,75.0,24,27,12.7,2.41,0,2,6.9,63.0,17,0,6,5.6,29,1,13,210,70.3,87.0,89.3,60.5,0,0,31,0,0.0,110.1,0.0,0,2,3,0,1,0,0.0,280,10.4
Payton Thorne,101629,QB,MICH STATE,1,75.0,24,27,11.9,2.77,0,5,17.9,59.3,16,0,6,11.1,27,2,10,223,69.1,91.2,91.3,65.9,0,1,28,1,0.0,125.2,0.0,0,0,0,3,3,0,0.0,339,12.6
D'Wan Mathis,99130,QB,TEMPLE,1,77.3,22,27,6.0,2.92,0,0,0.0,59.3,16,0,21,5.9,35,1,8,306,70.0,54.4,56.6,58.0,1,1,35,1,19.0,54.6,11.4,4,4,0,4,0,1,2.9,120,4.4
Artur Sitkowski,83547,QB,ILLINOIS,1,36.0,25,27,9.9,2.83,0,0,0.0,29.6,8,0,6,11.1,27,1,3,187,68.3,32.2,32.2,,0,0,31,0,0.0,39.6,0.0,0,0,0,2,0,4,12.9,55,2.0
Garrett Shrader,98212,QB,SYRACUSE,1,68.0,25,27,12.2,3.34,0,0,0.0,55.6,15,0,18,11.8,40,2,13,304,74.6,77.1,53.8,85.1,0,0,42,0,27.8,97.8,12.5,5,8,0,2,2,1,2.4,160,5.9
Austin Aune,83528,QB,N TEXAS,1,69.6,23,26,11.1,2.81,1,0,0.0,61.5,16,0,12,0.0,32,0,9,251,40.5,61.4,65.5,54.7,1,2,33,0,25.0,108.7,9.4,3,3,0,1,4,1,3.0,298,11.5
Jake Bentley,40788,QB,S ALABAMA,1,80.8,26,26,7.2,2.57,0,1,3.3,73.1,19,0,6,9.5,29,2,11,288,69.0,70.1,69.1,61.1,0,1,33,0,16.7,102.4,3.4,1,2,0,0,2,2,6.1,186,7.2
Sean Clifford,51708,QB,PENN STATE,1,71.4,21,25,5.9,2.77,1,0,0.0,60.0,15,0,8,0.0,27,0,11,266,68.6,56.8,49.5,72.7,0,2,28,0,0.0,43.1,0.0,0,2,0,3,0,2,7.1,146,5.8
Jeff Sims,122496,QB,GA TECH,1,54.5,22,25,16.0,3.49,1,3,11.5,48.0,12,0,11,0.0,30,0,9,176,71.6,73.8,62.6,77.2,0,2,31,0,9.1,97.8,3.3,1,4,0,2,3,2,6.5,297,11.9
Chance Nolan,78493,QB,OREGON ST,1,58.3,24,25,11.5,3.22,0,2,7.4,44.0,11,0,14,21.4,29,3,8,265,70.7,60.2,52.4,70.5,1,2,31,0,7.1,31.3,3.4,1,3,0,0,0,1,3.2,155,6.2
Devin Grainger,78496,QB,GA STATE,1,80.0,25,25,12.4,2.22,0,3,10.7,72.0,18,0,4,10.0,25,2,11,175,73.3,91.3,90.2,75.0,0,0,28,0,0.0,140.0,0.0,0,0,0,0,4,1,3.6,230,9.2
Terry Wilson,40709,QB,NEW MEXICO,1,60.9,23,25,9.7,2.77,0,3,11.1,52.0,13,0,13,7.1,33,1,4,241,31.9,32.5,39.9,46.1,0,1,35,1,30.8,49.4,12.1,4,3,0,2,0,4,11.4,124,5.0
Drew Plitt,39879,QB,BALL ST,1,60.0,25,25,16.1,2.3,0,3,11.5,60.0,15,0,10,0.0,28,0,15,117,29.1,71.0,74.5,54.6,0,0,30,0,10.0,143.3,3.6,1,2,0,0,4,1,3.3,310,12.4
N'Kosi Perry,60446,QB,FAU,1,66.7,24,25,10.6,3.08,0,3,10.7,64.0,16,0,18,0.0,32,0,9,165,34.6,49.4,44.6,63.0,0,3,35,0,22.2,61.3,12.5,4,3,0,1,1,5,14.3,193,7.7
Caleb Williams,144622,QB,OKLAHOMA,1,70.8,24,25,12.0,3.1,0,1,4.0,64.0,16,0,10,5.9,25,1,8,261,69.9,91.0,79.0,91.1,1,0,26,0,0.0,117.4,0.0,0,0,0,0,2,1,3.8,212,8.5
Rocky Lombardi,60452,QB,N ILLINOIS,1,60.9,23,24,10.1,2.37,0,1,3.6,58.3,14,0,9,0.0,26,0,8,254,37.9,52.2,41.0,70.6,1,1,30,0,11.1,60.1,3.8,1,1,0,0,0,3,10.0,154,6.4
Steven Krajewski,77650,QB,UCONN,1,66.7,21,24,6.1,2.43,0,1,4.0,54.2,13,0,8,7.1,28,1,5,146,69.2,48.4,43.8,62.6,2,2,30,0,25.0,48.6,7.1,2,2,0,1,1,2,6.7,128,5.3
Dylan Hopkins,83571,QB,UAB,1,68.2,22,24,11.6,2.7,0,2,7.7,54.2,13,0,10,13.3,29,2,9,321,70.7,76.7,77.0,63.9,1,0,31,0,10.0,103.8,3.4,1,4,0,1,2,1,3.2,166,6.9
Jordon Brookshire,98678,QB,S DIEGO ST,1,50.0,24,24,12.6,2.61,0,2,7.4,45.8,11,0,7,8.3,26,1,7,284,69.7,68.6,56.3,83.2,0,0,29,0,0.0,62.8,0.0,0,2,0,0,0,1,3.4,130,5.4
Todd Centeio,60552,QB,COLO STATE,1,82.6,23,23,8.4,2.53,0,2,8.3,82.6,19,0,5,0.0,27,0,12,144,70.1,87.8,88.3,65.1,0,0,28,0,20.0,123.2,3.7,1,3,0,0,1,1,3.6,232,10.1
Jayden Daniels,97993,QB,ARIZONA ST,1,69.6,23,23,10.9,3.34,0,1,4.3,60.9,14,0,9,12.5,32,2,10,110,71.6,66.6,68.1,59.5,0,0,32,1,22.2,84.5,6.3,2,7,0,0,0,0,0.0,175,7.6
Hendon Hooker,60593,QB,TENNESSEE,1,90.9,22,23,8.1,2.71,0,2,8.7,73.9,17,0,9,15.0,31,3,10,307,73.3,86.5,87.6,67.8,0,0,31,0,66.7,144.0,19.4,6,2,0,1,3,0,0.0,225,9.8
Chandler Rogers,98683,QB,LA MONROE,1,73.9,23,23,12.6,2.23,0,0,0.0,65.2,15,0,10,11.8,30,2,10,209,21.7,64.5,59.7,66.4,0,0,34,0,30.0,123.1,10.0,3,4,0,0,2,3,8.8,208,9.0
D.J. Mack Jr.,55405,QB,DOMINION,1,50.0,20,23,18.1,3.16,0,1,4.2,39.1,9,0,16,10.0,28,1,8,263,21.6,39.6,31.6,61.8,0,2,29,1,18.8,32.2,10.7,3,2,0,3,1,3,10.3,106,4.6
Grayson McCall,98002,QB,COAST CAR,1,78.3,23,23,9.8,2.59,0,0,0.0,78.3,18,0,7,0.0,25,0,14,141,28.5,72.8,84.7,42.2,0,0,25,0,14.3,158.3,4.0,1,1,0,0,4,0,0.0,365,15.9
Nick Nash,98679,QB,S JOSE ST,1,52.4,21,22,10.9,3.13,1,1,4.5,50.0,11,0,9,0.0,26,0,8,285,32.0,56.0,47.6,67.3,0,1,27,0,33.3,84.3,11.5,3,1,0,0,2,2,7.4,154,7.0
Emory Jones,82111,QB,FLORIDA,1,71.4,21,22,12.8,3.02,1,0,0.0,63.6,14,0,9,6.7,25,1,11,163,69.1,85.1,82.8,68.3,0,1,28,0,0.0,127.5,0.0,0,3,0,0,4,1,3.6,273,12.4
Justin Tomlin,78482,QB,GA SOUTHRN,1,75.0,20,22,9.3,2.83,0,1,3.8,68.2,15,0,11,0.0,25,0,9,174,72.6,58.6,51.0,67.5,1,3,30,0,27.3,59.1,12.0,3,0,0,1,0,2,6.7,210,9.5
Brady Olson,147415,QB,UMASS,1,50.0,22,22,10.9,2.32,0,0,0.0,45.5,10,0,7,9.1,23,1,7,216,69.9,46.6,42.3,62.4,0,0,23,0,0.0,70.6,0.0,0,1,0,0,0,1,4.3,162,7.4
Matt Corral,83517,QB,OLE MISS,1,75.0,20,21,17.1,2.82,0,4,18.2,66.7,14,0,6,6.7,26,1,10,226,73.0,92.8,91.8,77.9,0,0,28,0,0.0,141.5,0.0,0,4,0,1,2,2,7.1,287,13.7
Stetson Bennett,60387,QB,GEORGIA,1,70.0,20,21,12.5,2.59,0,2,9.1,66.7,14,0,4,0.0,23,0,9,173,70.9,79.7,76.5,68.6,0,0,24,0,25.0,135.2,4.3,1,1,0,1,2,0,0.0,231,11.0
Davis Brin,77642,QB,TULSA,1,57.1,21,21,11.6,2.68,0,2,9.5,52.4,11,0,3,8.3,24,1,7,320,69.9,50.8,46.6,60.8,0,0,24,0,0.0,113.6,0.0,0,3,0,0,2,2,8.3,182,8.7
Ta'Quan Roberson,101625,QB,PENN STATE,1,52.6,19,21,10.0,2.67,0,1,4.8,33.3,7,0,7,30.0,26,3,4,266,30.5,42.8,40.8,55.2,1,2,27,0,14.3,2.8,3.8,1,4,0,1,0,3,11.1,34,1.6
Dorian Thompson-Robinson,83574,QB,UCLA,1,64.7,17,19,13.7,2.89,0,2,9.1,42.1,8,0,6,27.3,22,3,9,324,69.5,65.0,53.4,77.2,0,1,25,0,16.7,50.8,4.5,1,2,0,2,1,2,8.0,82,4.3
Graham Mertz,97994,QB,WISCONSIN,1,61.1,18,19,11.4,3.0,0,1,5.3,52.6,10,0,4,9.1,20,1,6,349,67.8,71.2,64.9,71.5,0,1,20,0,0.0,45.9,0.0,0,1,0,1,0,1,5.0,100,5.3
Dequan Finn,97804,QB,TOLEDO,1,62.5,16,17,10.3,2.54,0,0,0.0,58.8,10,0,11,0.0,18,0,6,316,70.4,59.3,58.5,59.9,0,0,23,0,0.0,135.2,0.0,0,1,0,1,2,0,0.0,183,10.8
Gavin Hardison,100827,QB,UTEP,1,50.0,16,17,14.8,2.87,0,2,11.1,41.2,7,0,4,12.5,17,1,5,330,68.3,65.6,64.2,60.1,0,1,18,0,0.0,43.0,0.0,0,0,0,1,0,1,5.6,127,7.5
Armani Rogers,40034,QB,OHIO,1,75.0,16,17,10.6,3.03,0,2,10.0,70.6,12,0,13,0.0,22,0,8,259,73.6,75.6,77.5,66.5,0,0,25,1,15.4,105.8,9.1,2,2,0,1,0,0,0.0,183,10.8
Will Levis,83542,QB,KENTUCKY,1,87.5,16,17,7.9,2.13,0,1,5.6,82.4,14,0,4,0.0,21,0,7,202,72.1,91.4,90.6,74.4,0,0,22,0,25.0,141.8,4.8,1,3,0,1,3,0,0.0,145,8.5
Spencer Rattler,97408,QB,OKLAHOMA,1,61.5,13,15,8.2,3.15,0,1,6.3,53.3,8,0,8,0.0,20,0,5,261,24.3,62.9,61.1,62.1,0,1,21,0,37.5,49.6,15.0,3,2,0,2,0,1,4.8,111,7.4
Zach Gibson,100201,QB,AKRON,1,100.0,14,15,6.2,3.02,0,1,6.3,93.3,14,0,7,0.0,18,0,10,102,67.0,92.5,91.8,70.0,0,0,19,0,14.3,155.4,5.6,1,2,0,1,3,0,0.0,177,11.8
Tyler Buchner,147472,QB,NOTRE DAME,1,57.1,14,14,10.4,2.38,0,1,6.7,42.9,6,0,2,25.0,15,2,5,258,72.9,67.3,55.0,71.7,0,2,16,0,0.0,55.7,0.0,0,1,0,0,1,3,18.8,113,8.1
Carter Bradley,77685,QB,TOLEDO,1,50.0,14,14,13.9,2.11,0,0,0.0,42.9,6,0,6,14.3,14,1,2,316,66.4,38.8,42.1,,0,0,15,1,0.0,52.7,0.0,0,0,0,0,0,1,6.7,50,3.6
Jordan Travis,77615,QB,FLORIDA ST,1,91.7,12,13,9.7,3.3,1,1,7.7,84.6,11,0,7,0.0,16,0,8,167,74.0,93.3,90.4,84.1,0,0,16,0,0.0,152.7,0.0,0,3,0,0,3,0,0.0,145,11.2
Jack Coan,60613,QB,NOTRE DAME,1,90.0,10,12,6.5,2.47,0,0,0.0,75.0,9,0,5,0.0,15,0,7,258,66.7,78.3,80.8,57.3,0,0,17,0,40.0,129.9,13.3,2,1,0,2,1,0,0.0,108,9.0
James Blackman,60382,QB,ARK STATE,1,75.0,12,12,12.6,2.54,0,2,16.7,58.3,7,0,5,22.2,16,2,3,113,21.8,80.8,80.2,,0,0,16,0,60.0,75.0,18.8,3,0,0,0,0,0,0.0,70,5.8
Nick Tronti,60409,QB,FAU,1,77.8,9,11,6.6,2.87,0,0,0.0,45.5,5,0,7,28.6,17,2,2,165,23.3,38.3,40.8,52.9,0,0,18,0,57.1,58.1,23.5,4,2,0,2,0,1,5.6,48,4.4
Nate Cox,60432,QB,NEVADA,1,80.0,10,11,6.2,2.34,0,1,8.3,63.6,7,0,5,12.5,13,1,4,239,66.2,78.4,74.9,64.2,0,0,14,0,20.0,80.9,7.7,1,1,0,1,0,0,0.0,68,6.2
Kato Nelson,40264,QB,AKRON,1,70.0,10,10,11.6,2.8,0,1,9.1,60.0,6,0,8,14.3,16,1,3,102,22.8,66.4,75.0,48.4,0,1,17,0,37.5,50.4,18.8,3,2,0,0,0,0,0.0,91,9.1
Max Duggan,99470,QB,TCU,1,80.0,10,10,9.1,3.57,0,1,10.0,80.0,8,0,2,0.0,11,0,6,305,70.5,79.6,75.9,68.3,0,0,11,0,0.0,143.3,0.0,0,1,0,0,1,0,0.0,104,10.4
Haaziq Daniels,125263,QB,AIR FORCE,1,70.0,10,10,11.3,2.66,0,2,20.0,70.0,7,0,1,0.0,10,0,6,101,73.4,80.2,86.5,62.5,0,0,10,0,0.0,139.6,0.0,0,0,0,0,1,0,0.0,110,11.0
