player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Devin Kargman,156913,QB,KENT STATE,1,61.1,36,38,10.5,2.79,2,1,2.4,57.9,22,0,9,0.0,42,0,9,201,69.4,46.1,45.9,62.0,0,1,46,1,22.2,69.4,4.8,2,2,0,0,1,0,0.0,194,5.1
Brendan Sorsby,156398,QB,CINCINNATI,1,75.0,32,38,11.0,2.58,1,1,2.6,57.9,22,0,20,8.3,43,2,15,138,70.5,65.5,65.1,59.6,2,0,44,0,15.0,109.3,7.0,3,2,0,3,3,1,2.3,298,7.8
Christian Veilleux,145086,QB,GA STATE,1,82.9,35,38,5.7,2.35,3,1,2.6,68.4,26,0,9,10.3,40,3,12,175,33.2,69.7,68.6,60.0,0,0,41,0,22.2,103.2,5.0,2,0,0,0,2,1,2.4,242,6.4
Garrett Nussmeier,146757,QB,LSU,1,75.7,37,37,10.1,2.63,0,0,0.0,73.0,27,0,5,3.6,39,1,15,211,69.2,78.0,77.0,62.0,0,0,43,0,0.0,136.5,0.0,0,2,0,0,6,0,0.0,302,8.2
JC French IV,162521,QB,GA SOUTHRN,1,72.2,36,37,8.7,2.41,0,2,4.9,62.2,23,0,9,11.5,40,3,11,174,69.7,64.5,64.4,58.5,0,0,44,0,11.1,99.3,2.5,1,2,0,1,2,2,4.5,243,6.6
Stone Earle,123504,QB,MARSHALL,1,50.0,34,37,11.4,2.18,2,2,5.1,37.8,14,0,17,17.6,42,3,7,214,71.6,55.6,49.0,70.7,0,1,44,0,11.8,45.9,4.8,2,2,0,1,1,1,2.3,129,3.5
Rocco Becht,157567,QB,IOWA STATE,1,77.4,31,36,7.2,2.51,1,1,2.6,63.9,23,0,10,4.2,38,1,10,193,69.9,55.8,56.7,54.4,0,1,40,0,10.0,93.8,2.6,1,1,1,3,2,3,7.5,272,7.6
Fernando Mendoza,158323,QB,CAL,1,78.8,33,36,6.7,2.72,0,1,2.6,69.4,25,0,18,3.8,41,1,12,130,69.7,83.9,82.1,66.5,2,0,43,0,11.1,105.4,4.9,2,3,0,1,2,1,2.3,233,6.5
Quinn Ewers,127253,QB,TEXAS,1,75.0,32,36,6.0,2.37,1,2,5.3,66.7,24,0,13,0.0,38,0,13,311,69.9,79.5,78.3,63.8,0,0,40,0,7.7,113.9,2.6,1,1,0,3,3,0,0.0,246,6.8
Brady Cook,124199,QB,MISSOURI,1,80.0,35,36,5.9,2.3,0,0,0.0,77.8,28,0,10,0.0,38,0,10,229,70.8,66.9,61.1,71.6,0,1,41,0,0.0,81.5,0.0,0,2,0,1,0,1,2.4,228,6.3
Cam Fancher,145266,QB,FAU,1,76.5,34,36,8.1,2.77,0,1,2.7,66.7,24,0,11,7.7,39,2,13,165,32.5,64.6,70.5,45.7,0,1,40,0,0.0,77.8,0.0,0,3,0,2,1,2,5.0,194,5.4
Mikey Keene,70961,QB,FRESNO ST,1,76.5,34,35,11.7,2.79,0,4,11.1,68.6,24,0,10,7.7,38,2,13,169,69.4,85.5,85.4,61.8,0,2,39,0,10.0,97.1,2.6,1,2,0,1,2,2,5.1,358,10.2
Grant Wilson,143041,QB,DOMINION,1,69.7,33,35,9.4,3.0,0,1,2.7,57.1,20,0,16,13.0,44,3,11,263,70.3,49.2,51.4,51.2,0,1,48,0,25.0,70.2,9.1,4,5,1,1,1,2,4.2,192,5.5
Brendon Lewis,131687,QB,NEVADA,1,80.6,31,35,9.5,2.98,1,0,0.0,65.7,23,0,9,8.0,40,2,11,239,49.5,72.7,79.6,56.5,1,0,48,0,11.1,98.6,2.5,1,4,0,2,1,0,0.0,271,7.7
Mike Wright Jr.,124366,QB,NWESTERN,1,66.7,30,35,7.4,3.01,1,0,0.0,54.3,19,0,11,5.0,40,1,12,256,71.2,41.6,38.2,57.5,1,1,43,0,0.0,54.0,0.0,0,5,0,3,0,4,9.3,156,4.5
Byrum Brown,156206,QB,USF,1,54.5,33,35,9.0,3.39,0,0,0.0,42.9,15,0,22,16.7,44,3,6,327,42.3,55.5,49.4,63.9,0,0,44,1,22.7,50.3,11.4,5,4,0,2,0,0,0.0,104,3.0
Eli Holstein,172381,QB,PITTSBURGH,1,58.8,34,35,10.2,3.77,1,0,0.0,57.1,20,0,21,0.0,43,0,15,268,70.2,47.8,38.9,72.0,0,1,46,0,9.5,102.3,4.7,2,6,0,0,3,4,8.7,302,8.6
Nicholas Vattiato,145302,QB,MIDDLE TN,1,71.9,32,34,7.9,2.45,0,1,2.6,61.8,21,0,12,8.7,37,2,12,224,69.5,79.8,80.1,59.5,0,1,41,1,8.3,66.9,2.7,1,2,0,2,0,0,0.0,209,6.1
Billy Edwards Jr.,144185,QB,MARYLAND,1,78.8,33,34,8.6,2.44,0,3,8.6,76.5,26,0,9,0.0,36,0,12,215,70.6,83.1,81.4,67.5,1,1,37,0,11.1,104.2,2.8,1,1,0,0,2,1,2.7,253,7.4
Davis Warren,73940,QB,MICHIGAN,1,74.2,31,33,8.2,2.88,1,2,5.9,66.7,22,0,15,4.3,36,1,9,222,69.3,85.6,88.4,53.4,1,2,37,0,6.7,68.2,2.8,1,2,0,0,1,0,0.0,204,6.2
Tyler Shough,83537,QB,LOUISVILLE,1,78.6,28,33,10.8,3.2,1,3,8.6,63.6,21,0,8,4.5,35,1,16,210,68.8,68.9,68.4,59.5,1,0,37,0,0.0,119.4,0.0,0,2,0,3,2,1,2.7,349,10.6
Riley Leonard,143862,QB,NOTRE DAME,1,67.7,31,33,7.8,2.92,0,1,3.0,60.6,20,0,12,4.8,38,1,9,258,37.6,51.0,45.0,65.2,0,2,38,0,16.7,47.9,5.3,2,3,1,1,0,3,7.9,163,4.9
Jacob Zeno,98014,QB,UAB,1,86.2,29,33,2.8,2.87,0,1,3.0,66.7,22,0,17,12.0,42,3,10,321,69.6,51.2,47.1,62.0,1,1,43,1,23.5,66.1,9.5,4,5,0,3,0,2,4.7,167,5.1
Kevin Jennings,158272,QB,SMU,1,51.6,31,32,8.8,2.99,0,0,0.0,46.9,15,0,13,6.3,35,1,9,287,71.4,46.5,45.0,57.2,0,1,38,0,0.0,46.4,0.0,0,3,0,1,0,1,2.6,140,4.4
Tate Rodemaker,122414,QB,SO MISS,1,74.1,27,32,8.0,2.59,2,0,0.0,56.3,18,0,11,10.0,34,2,11,296,69.7,70.6,72.7,53.8,1,0,36,0,9.1,93.1,2.9,1,1,0,2,2,0,0.0,179,5.6
Jalon Daniels,122555,QB,KANSAS,1,58.1,31,32,11.6,2.71,1,0,0.0,56.3,18,0,5,0.0,35,0,9,198,71.7,50.8,49.8,57.5,0,3,38,0,20.0,49.1,2.9,1,2,0,0,2,2,5.3,141,4.4
Jaylen Raynor,172203,QB,ARK STATE,1,65.6,32,32,11.6,2.68,0,0,0.0,65.6,21,0,21,0.0,45,0,14,113,72.9,68.8,69.4,61.2,0,1,48,0,14.3,97.8,6.7,3,9,0,0,2,1,2.1,255,8.0
Jackson Arnold,173684,QB,OKLAHOMA,1,67.7,31,32,10.5,2.59,1,1,3.0,59.4,19,0,10,9.5,36,2,10,261,72.1,70.4,70.5,61.3,0,1,37,0,20.0,82.0,5.6,2,2,0,0,2,0,0.0,174,5.4
Emmett Brown,157344,QB,S JOSE ST,1,66.7,30,32,12.4,2.35,2,1,2.9,53.1,17,0,11,15.0,36,3,12,285,71.4,72.2,71.1,67.5,0,1,38,1,18.2,88.3,5.6,2,2,0,0,2,1,2.6,262,8.2
Ben Finley,122864,QB,AKRON,1,67.9,28,31,6.1,2.62,1,0,0.0,45.2,14,0,12,26.3,34,5,6,102,69.7,62.7,60.4,73.2,0,1,34,3,8.3,55.6,2.9,1,2,0,2,1,1,2.9,138,4.5
Seth Henigan,144267,QB,MEMPHIS,1,71.4,28,30,7.6,2.48,0,1,2.9,66.7,20,0,5,0.0,30,0,8,218,69.6,62.6,59.3,66.7,1,0,35,0,0.0,91.0,0.0,0,0,0,1,1,0,0.0,160,5.3
Max Brosmer,105568,QB,MINNESOTA,1,96.6,29,30,7.7,2.81,0,2,6.5,80.0,24,0,7,14.3,35,4,14,225,69.7,91.3,92.0,60.6,1,0,36,0,28.6,126.5,5.7,2,3,0,0,2,0,0.0,271,9.0
Kaidon Salter,132046,QB,LIBERTY,1,73.1,26,30,10.8,3.36,1,4,12.1,53.3,16,0,12,15.8,35,3,9,206,71.8,83.1,84.2,63.5,0,0,39,0,16.7,82.1,5.7,2,3,0,3,0,0,0.0,256,8.5
Miller Moss,70727,QB,USC,1,79.3,29,30,6.0,2.02,0,1,3.2,70.0,21,0,1,8.7,30,2,13,326,68.8,83.2,78.9,63.3,1,0,31,0,0.0,102.4,0.0,0,0,0,0,1,0,0.0,222,7.4
E.J. Warner,156185,QB,RICE,1,71.4,28,30,4.9,2.26,1,0,0.0,66.7,20,0,5,0.0,30,0,11,275,68.8,60.8,56.8,63.1,0,1,30,0,0.0,92.2,0.0,0,0,0,1,2,1,3.3,189,6.3
Dylan Raiola,183581,QB,NEBRASKA,1,82.1,28,30,5.5,2.32,0,0,0.0,76.7,23,0,13,0.0,32,0,8,238,70.2,65.6,62.5,66.0,1,0,37,0,0.0,102.8,0.0,0,1,0,1,1,1,2.7,185,6.2
Skyler Locklear,164027,QB,UTEP,1,84.6,26,29,8.8,3.23,0,2,6.1,75.9,22,0,13,0.0,35,0,9,330,25.1,76.5,68.5,69.6,2,0,39,0,23.1,119.2,8.6,3,3,0,1,1,1,2.6,295,10.2
Jake Retzlaff,70874,QB,BYU,1,69.2,26,29,8.0,2.6,2,0,0.0,51.7,15,0,9,16.7,33,3,10,128,23.9,59.6,61.5,55.9,0,2,34,0,11.1,57.0,3.0,1,2,1,0,1,2,5.9,202,7.0
Darian Mensah,169984,QB,TULANE,1,80.0,25,29,11.7,3.28,0,4,12.1,65.5,19,0,15,5.0,37,1,14,319,31.8,69.4,69.8,58.4,2,1,41,0,33.3,115.3,13.5,5,3,0,2,2,2,4.9,348,12.0
Cade McNamara,101620,QB,IOWA,1,53.8,26,29,7.9,2.7,0,0,0.0,44.8,13,0,13,7.1,31,1,7,192,68.9,44.1,41.4,60.8,0,2,32,0,7.7,24.9,3.2,1,1,0,3,0,2,6.3,99,3.4
Blake Shapen,122282,QB,MISS STATE,1,84.6,26,28,8.5,2.73,2,2,6.3,64.3,18,0,13,18.2,35,4,12,227,27.7,80.3,84.8,48.9,0,0,39,0,30.8,119.3,11.4,4,3,0,0,2,1,2.6,268,9.6
Payton Thorne,101629,QB,AUBURN,1,64.0,25,28,12.9,3.12,0,2,6.3,50.0,14,0,18,12.5,37,2,8,115,38.8,62.0,60.1,62.2,0,4,41,1,16.7,40.6,8.1,3,6,1,2,1,2,4.9,165,5.9
Donovan Smith,73929,QB,HOUSTON,1,92.3,26,28,5.9,2.63,0,0,0.0,85.7,24,0,9,0.0,32,0,11,182,70.2,72.8,70.6,66.6,0,1,37,2,33.3,102.4,9.4,3,1,0,2,1,1,2.7,260,9.3
Parker Navarro,123758,QB,OHIO,1,81.5,27,28,8.4,2.99,1,0,0.0,71.4,20,0,11,9.1,34,2,12,259,40.9,71.4,71.0,63.0,0,0,34,0,18.2,103.9,5.9,2,4,0,0,1,1,2.9,204,7.3
Kirk Francis,173296,QB,TULSA,1,68.0,25,28,12.4,2.53,1,3,10.3,57.1,16,0,10,5.9,29,1,12,320,68.2,76.6,74.0,64.0,2,1,30,0,0.0,76.3,0.0,0,1,0,0,1,3,10.0,199,7.1
Bryson Barnes,131845,QB,UTAH ST,1,79.2,24,27,3.4,2.08,0,0,0.0,66.7,18,0,11,5.3,31,1,5,329,29.7,48.3,46.4,60.1,1,1,32,0,27.3,57.6,9.7,3,0,0,2,0,1,3.1,100,3.7
Jalen Milroe,146590,QB,ALABAMA,1,72.7,22,27,10.8,2.95,0,1,3.0,59.3,16,0,12,0.0,31,0,8,103,42.1,61.1,61.1,58.5,3,0,37,1,25.0,106.1,9.7,3,1,0,2,2,0,0.0,194,7.2
Jaxson Dart,146409,QB,OLE MISS,1,92.6,27,27,7.9,2.27,0,0,0.0,92.6,25,0,8,0.0,31,0,20,226,69.3,90.5,88.9,70.3,0,0,32,1,37.5,131.1,9.7,3,1,0,0,1,0,0.0,377,14.0
Cole Snyder,97617,QB,E MICHIGAN,1,66.7,24,27,6.8,2.79,0,0,0.0,59.3,16,0,16,0.0,37,0,5,160,38.0,43.8,48.1,47.7,2,0,41,0,43.8,71.4,18.9,7,3,0,1,0,2,4.9,129,4.8
Eddie Lee Marburger,145511,QB,UTSA,1,59.3,27,27,8.5,2.56,0,1,3.6,51.9,14,0,12,12.5,31,2,10,331,28.8,60.9,61.4,57.8,0,1,32,0,8.3,64.9,3.2,1,3,0,0,1,1,3.1,147,5.4
Jordan McCloud,101058,QB,TEXAS ST,1,76.9,26,27,8.0,2.75,0,0,0.0,66.7,18,0,10,10.0,30,2,13,314,70.0,70.7,64.2,72.8,0,1,34,0,10.0,114.6,3.3,1,2,0,1,2,0,0.0,309,11.4
Tyler Huff,142567,QB,JVILLE ST,1,68.0,25,27,9.0,2.82,0,0,0.0,63.0,17,0,13,0.0,35,0,12,196,72.8,77.2,71.3,71.2,0,1,39,0,15.4,76.2,5.7,2,6,0,2,1,2,5.1,160,5.9
Tyler Van Dyke,122225,QB,WISCONSIN,1,70.8,24,27,9.2,3.15,0,1,3.4,63.0,17,0,7,0.0,30,0,7,349,69.9,73.1,77.4,51.3,1,0,32,0,28.6,99.9,6.7,2,1,0,2,1,0,0.0,214,7.9
Gevani McCoy,147609,QB,OREGON ST,1,72.0,25,27,9.1,3.17,0,1,3.6,63.0,17,0,8,5.6,29,1,9,265,68.3,75.0,71.0,65.5,0,0,31,0,0.0,95.1,0.0,0,2,0,2,1,0,0.0,183,6.8
Cade Klubnik,156253,QB,CLEMSON,1,96.0,25,26,9.2,2.22,0,3,11.1,92.3,24,0,4,0.0,26,0,13,140,69.1,93.8,93.1,69.3,0,0,27,0,0.0,158.3,0.0,0,0,0,1,5,0,0.0,378,14.5
DJ Lagway,184426,QB,FLORIDA,1,79.2,24,26,12.7,2.59,0,4,14.8,69.2,18,0,4,5.3,28,1,11,163,69.7,81.1,90.1,47.7,0,0,29,0,0.0,150.3,0.0,0,2,1,1,3,0,0.0,456,17.5
Cam Ward,133244,QB,MIAMI FL,1,88.0,25,26,8.9,2.68,0,2,7.1,76.9,20,0,6,9.1,31,2,15,220,68.5,90.7,90.2,66.6,0,0,33,0,16.7,153.4,3.2,1,3,0,1,3,1,3.0,304,11.7
Will Rogers,124184,QB,WASHINGTON,1,92.0,25,26,7.6,2.19,0,3,11.5,80.8,21,0,3,8.7,27,2,13,340,67.9,93.4,93.2,,1,0,27,0,33.3,148.1,3.7,1,0,0,0,4,0,0.0,261,10.0
Noah Fifita,158722,QB,ARIZONA,1,82.6,23,26,5.2,3.25,0,0,0.0,69.2,18,0,10,5.3,29,1,8,109,68.5,57.1,57.1,57.8,0,1,33,0,20.0,84.3,6.9,2,1,0,3,1,1,3.0,173,6.7
Will Howard,122599,QB,OHIO STATE,1,75.0,24,26,9.8,2.77,0,2,7.4,69.2,18,0,4,0.0,26,0,13,260,68.6,73.1,70.0,63.3,0,0,28,0,0.0,119.4,0.0,0,0,0,2,1,1,3.6,292,11.2
Brayden Fowler-Nicolosi,157207,QB,COLO STATE,1,70.8,24,26,7.6,2.52,0,2,7.7,65.4,17,0,7,0.0,28,0,8,144,68.6,61.8,61.5,58.5,0,0,28,0,14.3,98.2,3.6,1,0,0,2,1,0,0.0,180,6.9
Josh Hoover,127148,QB,TCU,1,88.0,25,25,6.8,2.18,0,0,0.0,80.0,20,0,2,9.1,26,2,12,305,67.9,79.6,78.7,,0,0,27,0,0.0,137.8,0.0,0,0,0,0,2,0,0.0,267,10.7
Evan Svoboda,157664,QB,WYOMING,1,66.7,21,25,8.9,2.57,0,2,6.9,40.0,10,0,8,28.6,29,4,5,351,72.7,59.3,53.7,68.4,1,0,34,1,50.0,69.8,13.8,4,0,1,2,1,1,2.9,126,5.0
Luke Altmyer,146802,QB,ILLINOIS,1,81.0,21,25,9.6,3.33,1,4,16.0,64.0,16,0,13,5.9,30,1,9,187,21.0,88.5,90.4,57.1,0,0,30,0,23.1,87.4,10.0,3,2,0,3,0,1,3.3,192,7.7
Conner Harrell,156352,QB,N CAROLINA,1,73.9,23,25,6.8,2.85,0,0,0.0,64.0,16,0,7,5.9,29,1,11,245,34.6,70.6,62.5,74.2,0,1,35,0,28.6,101.9,6.9,2,2,0,2,2,1,2.9,219,8.8
Carson Beck,124010,QB,GEORGIA,1,72.0,25,25,10.5,2.9,0,0,0.0,72.0,18,0,3,0.0,28,0,15,173,68.2,71.0,66.3,70.8,0,0,30,1,33.3,142.0,3.6,1,2,0,0,5,1,3.3,242,9.7
Danny O'Neil,184200,QB,S DIEGO ST,1,60.9,23,24,12.4,2.5,1,1,4.0,45.8,11,0,11,21.4,26,3,5,284,28.5,41.3,49.3,36.7,0,0,27,0,18.2,58.9,7.7,2,0,0,0,0,1,3.7,107,4.5
Nico Iamaleava,174728,QB,TENNESSEE,1,69.6,23,23,9.7,2.79,0,2,8.3,69.6,16,0,8,0.0,28,0,12,307,69.7,66.6,62.7,66.2,0,2,29,0,12.5,91.0,3.6,1,4,0,0,2,1,3.4,211,9.2
Parker Awad,183974,QB,NEW MEX ST,1,63.2,19,23,11.6,2.85,1,0,0.0,39.1,9,0,13,25.0,28,3,8,242,32.0,43.2,39.3,63.3,1,0,31,1,23.1,92.3,10.7,3,2,0,2,2,3,9.7,158,6.9
Owen McCown,157688,QB,UTSA,1,57.1,21,23,7.3,2.48,0,0,0.0,43.5,10,0,10,16.7,26,2,4,331,67.7,52.5,54.6,53.2,1,0,26,1,0.0,57.3,0.0,0,2,0,1,0,0,0.0,105,4.6
Tucker Gleason,122475,QB,TOLEDO,1,42.1,19,23,9.6,2.57,1,0,0.0,34.8,8,0,12,0.0,24,0,4,316,40.6,47.7,39.6,69.2,1,0,25,0,0.0,102.4,0.0,0,1,0,2,3,0,0.0,175,7.6
Athan Kaliakmanis,144971,QB,RUTGERS,1,63.6,22,23,15.3,2.52,0,1,3.8,60.9,14,0,3,0.0,23,0,12,278,67.8,82.7,81.8,,1,1,26,0,0.0,115.9,0.0,0,0,0,0,3,1,3.8,230,10.0
Ethan Vasko,163817,QB,COAST CAR,1,42.9,21,23,14.3,2.53,0,2,7.7,34.8,8,0,7,11.1,23,1,7,141,71.4,66.2,60.9,67.9,0,0,26,0,0.0,60.1,0.0,0,0,0,2,0,0,0.0,160,7.0
Garrett Greene,123420,QB,W VIRGINIA,1,86.4,22,23,9.7,2.93,0,3,12.5,73.9,17,0,7,10.5,26,2,11,343,27.1,89.6,89.4,67.1,0,0,27,0,14.3,146.0,3.8,1,2,0,1,3,1,3.7,236,10.3
Avery Johnson,173108,QB,KANSAS ST,1,73.9,23,23,8.1,3.0,0,1,4.0,65.2,15,0,9,11.8,27,2,11,199,70.6,70.6,70.5,61.8,0,0,29,0,0.0,118.2,0.0,0,4,0,0,2,1,3.4,181,7.9
Ashton Daniels,157259,QB,STANFORD,1,90.9,22,23,6.9,2.84,0,0,0.0,82.6,19,0,8,5.0,25,1,11,300,71.4,84.8,81.9,69.9,0,0,27,0,12.5,135.7,4.0,1,1,0,1,2,0,0.0,221,9.6
Kyron Drones,144506,QB,VA TECH,1,82.4,17,22,5.8,3.89,1,0,0.0,63.6,14,0,15,0.0,28,0,6,337,71.5,57.8,55.6,59.6,0,0,30,1,20.0,94.9,10.7,3,3,0,4,1,1,3.3,130,5.9
Alonza Barnett III,156710,QB,JAMES MAD,1,84.2,19,22,6.5,2.6,1,0,0.0,63.6,14,0,8,12.5,27,2,6,197,71.0,63.6,68.7,53.3,0,0,28,0,37.5,80.7,11.1,3,2,0,2,0,0,0.0,135,6.1
Grayson McCall,98002,QB,NC STATE,1,80.0,20,22,5.9,2.51,2,0,0.0,68.2,15,0,10,6.3,28,1,6,248,20.3,51.0,62.7,37.8,0,1,31,0,30.0,59.7,10.7,3,3,0,0,0,2,6.5,104,4.7
Dillon Gabriel,86272,QB,OREGON,1,85.7,21,21,8.6,2.37,0,2,8.3,85.7,18,0,9,0.0,28,0,8,264,32.0,60.8,68.6,46.9,0,0,31,1,44.4,146.6,14.3,4,3,0,0,2,1,3.2,243,11.6
Dequan Finn,97804,QB,BAYLOR,1,50.0,20,21,7.4,3.18,0,0,0.0,42.9,9,0,8,10.0,26,1,4,118,35.1,44.5,33.0,69.3,0,0,29,0,37.5,76.5,11.5,3,1,0,1,1,0,0.0,115,5.5
John Busha,173849,QB,AIR FORCE,1,52.6,19,21,10.0,2.42,1,0,0.0,33.3,7,0,7,30.0,22,3,1,101,20.1,35.8,42.3,44.9,1,2,22,1,0.0,2.8,0.0,0,1,0,0,0,1,4.5,49,2.3
Ben Wooldridge,82115,QB,LA LAFAYET,1,94.1,17,20,9.2,2.33,1,2,10.0,75.0,15,0,5,6.3,23,1,8,207,69.3,87.5,88.7,64.2,0,0,23,0,20.0,120.6,4.3,1,2,1,1,1,0,0.0,189,9.5
Sam Leavitt,175465,QB,ARIZONA ST,1,66.7,18,20,8.5,2.78,0,0,0.0,50.0,10,0,10,16.7,25,2,4,110,72.2,68.8,57.2,72.0,1,0,25,2,10.0,58.1,4.0,1,4,0,1,0,0,0.0,69,3.5
