player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Tyler Shough,83537,QB,LOUISVILLE,1,66.7,27,32,7.3,2.72,1,0,0.0,53.1,17,0,13,5.6,34,1,8,210,69.2,64.6,62.4,63.5,0,0,36,0,0.0,66.7,0.0,0,2,0,4,0,0,0.0,156,4.9
Maddux Madsen,163379,QB,BOISE ST,1,86.7,30,32,9.6,3.05,1,0,0.0,75.0,24,0,12,7.7,36,2,20,120,68.9,85.9,81.4,73.6,1,0,38,0,8.3,144.1,2.8,1,3,0,0,4,0,0.0,307,9.6
Bryce Archie,156667,QB,USF,1,65.6,32,32,13.8,2.89,0,1,2.8,59.4,19,0,8,9.5,36,2,14,327,71.1,68.5,63.4,69.9,0,0,40,1,12.5,99.2,2.8,1,3,0,0,2,2,5.0,206,6.4
JP Pickles,183996,QB,UTEP,1,64.3,28,32,10.1,3.02,1,1,3.0,53.1,17,0,14,5.6,42,1,10,330,72.9,58.7,49.6,67.9,1,1,43,0,21.4,50.5,7.1,3,6,0,2,0,1,2.3,132,4.1
Jalen Kitna,146688,QB,UAB,1,87.5,32,32,9.6,2.75,0,3,9.4,78.1,25,0,11,10.7,37,3,17,321,29.9,89.1,90.9,53.6,0,0,38,0,18.2,158.3,5.4,2,3,0,0,6,3,7.9,404,12.6
Mikey Keene,70961,QB,FRESNO ST,1,83.9,31,31,4.9,2.53,0,0,0.0,80.6,25,0,7,3.8,35,1,9,169,29.7,54.8,54.1,,0,0,37,0,57.1,98.5,11.4,4,0,0,0,1,1,2.7,157,5.1
Devon Dampier,171556,QB,NEW MEXICO,1,63.3,30,31,9.6,2.73,0,1,2.9,51.6,16,0,11,15.8,38,3,12,241,71.1,75.2,54.1,92.1,1,1,42,0,9.1,64.4,2.6,1,6,0,0,1,1,2.4,164,5.3
Jaxson Dart,146409,QB,OLE MISS,1,89.3,28,31,13.2,2.71,0,3,8.3,80.6,25,0,14,0.0,37,0,18,226,70.8,91.2,93.1,54.1,0,0,42,1,7.1,158.3,2.7,1,5,0,3,6,0,0.0,515,16.6
Gio Lopez,172309,QB,S ALABAMA,1,82.1,28,30,6.4,2.32,1,0,0.0,73.3,22,0,8,4.3,32,1,14,288,71.3,65.2,60.6,66.7,0,1,35,0,0.0,85.0,0.0,0,2,0,1,0,3,8.6,257,8.6
Danny O'Neil,184200,QB,S DIEGO ST,1,51.9,27,30,14.2,2.77,0,1,3.3,46.7,14,0,12,0.0,34,0,6,284,68.5,49.9,50.1,57.3,0,2,34,0,25.0,56.9,8.8,3,1,0,3,2,2,5.9,155,5.2
Alan Bowman,77679,QB,OKLA STATE,1,62.1,29,30,7.5,2.2,0,1,3.3,56.7,17,0,1,5.6,32,1,11,262,68.9,74.7,76.0,55.9,0,1,32,0,0.0,71.1,0.0,0,1,0,1,1,1,3.1,177,5.9
C.J. Ogbonna,149182,QB,BUFFALO,1,68.0,25,29,9.4,2.57,1,3,10.3,58.6,17,0,7,0.0,30,0,11,126,72.6,84.8,78.0,74.9,0,0,30,0,0.0,103.4,0.0,0,1,0,3,2,0,0.0,205,7.1
Kaden Anderson,127312,QB,WYOMING,1,84.0,25,29,15.0,3.26,0,5,16.7,69.0,20,1,12,4.8,29,1,14,351,31.2,79.5,90.1,47.9,0,1,30,2,0.0,128.8,0.0,0,0,0,4,3,1,3.3,342,11.8
Sam Leavitt,175465,QB,ARIZONA ST,1,77.8,27,29,8.3,3.04,0,1,3.3,69.0,20,0,11,4.8,34,1,14,110,70.1,73.9,73.4,62.2,0,0,35,0,18.2,137.7,5.9,2,3,0,2,3,1,2.9,304,10.5
Darian Mensah,169984,QB,TULANE,1,78.6,28,29,9.0,2.86,0,0,0.0,72.4,21,0,6,4.5,31,1,13,319,29.7,79.7,82.4,52.5,0,0,32,1,33.3,93.2,6.5,2,0,0,1,0,1,3.1,214,7.4
Payton Thorne,101629,QB,AUBURN,1,71.4,28,29,7.6,2.54,1,0,0.0,69.0,20,0,12,0.0,34,0,10,115,69.6,52.1,52.5,55.7,0,0,35,0,25.0,105.4,8.8,3,2,0,0,1,0,0.0,239,8.2
Kurtis Rourke,97998,QB,INDIANA,1,72.4,29,29,9.7,2.64,0,2,6.7,65.5,19,0,4,9.5,30,2,14,190,68.4,82.0,84.6,53.2,0,0,32,0,0.0,134.1,0.0,0,1,0,0,4,0,0.0,263,9.1
Braedyn Locke,157141,QB,WISCONSIN,1,61.5,26,29,7.2,2.86,2,0,0.0,51.7,15,0,4,6.3,32,1,7,349,69.5,37.3,30.3,67.1,0,2,33,0,25.0,47.6,3.1,1,2,0,1,1,4,12.1,137,4.7
Brendon Lewis,131687,QB,NEVADA,1,76.9,26,28,10.9,3.18,0,2,6.7,71.4,20,0,13,0.0,34,0,13,239,72.4,76.7,69.4,74.4,0,0,36,0,7.7,111.0,2.9,1,4,0,2,1,1,2.8,252,9.0
Ben Wooldridge,82115,QB,LA LAFAYET,1,73.1,26,28,7.5,2.99,0,0,0.0,64.3,18,0,11,5.3,31,1,15,207,71.2,76.9,69.4,75.1,1,0,33,0,9.1,105.1,3.2,1,2,0,1,1,0,0.0,252,9.0
Marcel Reed,175940,QB,TEXAS A&M,1,66.7,27,28,10.5,3.17,0,1,3.6,64.3,18,0,17,0.0,36,0,14,312,24.1,57.4,54.2,61.8,1,1,36,0,17.6,83.3,8.3,3,5,0,0,1,2,5.6,206,7.4
Dylan Raiola,183581,QB,NEBRASKA,1,63.6,22,27,10.0,3.64,1,4,14.3,51.9,14,0,14,0.0,32,0,6,238,68.5,61.6,63.6,52.9,0,1,33,0,21.4,69.5,9.4,3,2,0,4,1,1,3.0,177,6.6
JC French IV,162521,QB,GA SOUTHRN,1,88.0,25,27,4.1,2.73,2,1,3.7,81.5,22,0,8,0.0,32,0,8,174,72.0,75.5,73.9,65.5,0,0,32,0,25.0,121.9,6.3,2,3,0,0,2,0,0.0,198,7.3
LaNorris Sellers,174326,QB,S CAROLINA,1,64.0,25,27,8.7,3.3,1,0,0.0,48.1,13,0,16,18.8,35,3,12,289,39.5,58.2,49.2,67.2,0,0,38,1,0.0,104.6,0.0,0,8,0,1,2,1,2.6,244,9.0
Kevin Jennings,158272,QB,SMU,1,82.6,23,26,9.0,2.39,1,1,3.7,65.4,17,0,7,10.5,27,2,11,287,68.0,89.3,88.8,,0,0,28,0,14.3,131.3,3.7,1,0,1,1,2,0,0.0,306,11.8
Dylan Rizk,174360,QB,UCF,1,87.0,23,26,10.0,2.69,1,1,3.8,76.9,20,0,7,0.0,29,0,14,323,71.1,70.9,71.9,60.8,0,0,29,1,0.0,151.8,0.0,0,3,0,2,3,0,0.0,294,11.3
Keyone Jenkins,170403,QB,FIU,1,76.0,25,26,13.0,2.44,0,3,11.1,65.4,17,0,8,10.5,30,2,11,166,71.2,90.9,91.4,64.2,0,0,31,0,0.0,148.2,0.0,0,3,0,1,4,0,0.0,340,13.1
Davis Bryson,160369,QB,KENNESAW,1,65.2,23,26,4.2,2.44,0,0,0.0,50.0,13,0,8,13.3,32,2,6,200,71.2,58.5,50.4,67.7,0,1,32,1,37.5,43.3,9.4,3,3,0,3,0,0,0.0,97,3.7
Evan Bullock,170452,QB,LA TECH,1,73.9,23,25,7.2,2.84,1,0,0.0,64.0,16,0,12,5.9,33,1,8,208,27.2,50.0,50.0,55.9,0,1,33,0,50.0,63.4,18.2,6,2,0,1,0,2,6.1,148,5.9
Michael Van Buren Jr.,184764,QB,MISS STATE,1,73.9,23,25,10.8,2.71,1,1,3.2,56.0,14,0,11,17.6,32,3,13,227,33.5,62.5,57.9,67.9,0,0,38,0,27.3,99.1,9.4,3,4,0,1,1,2,5.3,222,8.9
Kaidon Salter,132046,QB,LIBERTY,1,58.3,24,25,13.4,3.23,0,1,3.6,48.0,12,0,9,14.3,30,2,11,206,42.3,44.6,38.1,63.0,0,1,33,1,33.3,63.2,10.0,3,2,0,1,1,3,9.1,147,5.9
Ethan Garbers,131896,QB,UCLA,1,70.8,24,25,8.4,3.06,0,2,7.7,68.0,17,0,11,0.0,31,0,13,324,68.9,79.9,77.6,67.0,1,0,32,0,18.2,121.9,6.5,2,4,0,0,2,0,0.0,219,8.8
Will Howard,122599,QB,OHIO STATE,1,70.8,24,24,7.8,2.62,0,1,4.2,66.7,16,0,10,5.9,28,1,8,260,36.8,74.3,73.3,64.4,0,1,28,0,30.0,99.7,10.7,3,1,0,0,2,1,3.6,182,7.6
Aidan Chiles,173727,QB,MICH STATE,1,72.7,22,24,8.2,3.17,0,2,8.0,66.7,16,0,16,0.0,29,0,9,223,70.2,64.5,62.5,63.1,0,2,30,0,18.8,70.3,10.3,3,2,0,2,1,2,6.7,193,8.0
Joey Aguilar,174978,QB,APP STATE,1,65.0,20,24,16.2,3.11,0,3,12.0,54.2,13,0,11,0.0,29,0,14,108,69.8,76.5,73.3,67.8,0,1,30,0,0.0,106.3,0.0,0,5,0,4,4,2,6.7,212,8.8
Aidan Warner,177520,QB,FLORIDA,1,40.0,20,24,9.9,2.94,0,1,4.2,29.2,7,0,8,12.5,27,1,4,163,68.5,32.8,36.2,52.4,0,1,27,1,25.0,22.2,7.4,2,1,2,2,0,2,7.4,66,2.8
Collin Schlee,98025,QB,VA TECH,1,73.9,23,23,11.5,2.95,0,1,4.0,65.2,15,0,12,11.8,31,2,11,337,24.3,63.7,61.8,60.6,0,0,34,0,33.3,107.2,12.9,4,4,0,0,1,0,0.0,200,8.7
Davis Warren,73940,QB,MICHIGAN,1,75.0,20,23,8.0,3.27,2,1,4.3,56.5,13,0,5,13.3,25,2,8,222,26.3,65.4,66.4,57.3,0,0,25,0,20.0,108.1,4.0,1,1,0,1,2,1,4.0,165,7.2
Diego Pavia,156927,QB,VANDERBILT,1,47.4,19,22,15.6,3.34,0,3,11.5,40.9,9,0,13,0.0,23,0,6,333,73.9,63.4,70.5,52.9,0,0,27,0,0.0,93.6,0.0,0,1,0,3,2,1,3.7,143,6.5
Caden Veltkamp,156642,QB,W KENTUCKY,1,81.8,22,22,9.6,2.53,0,1,4.3,77.3,17,0,6,5.6,26,1,10,346,34.9,73.7,74.7,62.0,0,0,27,0,33.3,158.1,7.7,2,2,0,0,3,2,7.4,276,12.5
Hunter Watson,183993,QB,SM HOUSTON,1,63.6,22,22,7.9,2.48,0,0,0.0,63.6,14,0,6,0.0,24,0,6,281,72.2,70.2,64.0,67.1,0,1,24,0,16.7,63.8,4.2,1,1,0,0,0,1,4.2,146,6.6
Jackson Arnold,173684,QB,OKLAHOMA,1,83.3,18,21,10.3,3.12,0,1,4.8,71.4,15,0,7,0.0,24,0,10,261,70.9,84.8,83.8,68.2,1,0,25,0,0.0,137.8,0.0,0,3,0,2,2,0,0.0,224,10.7
Blake Horvath,162555,QB,NAVY,1,52.6,19,21,16.6,2.86,0,0,0.0,47.6,10,0,9,0.0,25,0,5,237,38.0,56.5,43.4,72.9,1,2,26,1,22.2,26.0,8.0,2,2,0,1,0,3,11.5,120,5.7
Drew Allar,164157,QB,PENN STATE,1,65.0,20,20,8.6,3.04,0,0,0.0,60.0,12,0,12,7.7,28,1,8,266,69.2,62.9,63.7,58.8,0,1,29,0,25.0,61.7,10.7,3,5,0,0,0,0,0.0,146,7.3
CJ Bailey,183349,QB,NC STATE,1,94.7,19,20,9.4,3.31,0,1,4.8,90.0,18,0,6,0.0,26,0,14,248,27.0,82.1,83.4,62.1,0,0,27,0,33.3,155.0,7.7,2,4,0,1,3,1,3.7,234,11.7
Braylon Braxton,144442,QB,MARSHALL,1,66.7,15,19,12.1,2.85,1,1,5.0,52.6,10,0,7,0.0,23,0,9,214,35.9,64.7,65.8,59.2,0,0,25,0,28.6,99.9,8.7,2,2,0,3,1,1,4.0,166,8.7
Jordan McCloud,101058,QB,TEXAS ST,1,75.0,16,18,6.3,2.75,0,0,0.0,66.7,12,0,9,0.0,23,0,4,314,26.3,52.6,45.8,66.6,2,0,24,0,22.2,78.0,8.7,2,3,0,0,0,1,4.2,88,4.9
Jacolby Criswell,122830,QB,N CAROLINA,1,76.5,17,17,11.5,3.33,0,0,0.0,76.5,13,0,12,0.0,24,0,12,245,69.0,70.2,79.0,51.2,0,0,26,0,8.3,137.1,4.2,1,6,0,0,1,0,0.0,211,12.4
Brock Vandagriff,146713,QB,KENTUCKY,1,75.0,16,17,7.5,2.63,0,0,0.0,58.8,10,0,9,16.7,23,2,5,202,69.4,62.5,55.2,68.3,0,1,25,0,33.3,76.3,13.0,3,3,0,1,1,0,0.0,123,7.2
Nick Evers,158082,QB,UCONN,1,73.3,15,16,7.0,3.26,0,0,0.0,62.5,10,0,8,9.1,21,1,5,146,70.3,64.4,64.2,59.9,0,0,22,1,25.0,94.5,9.5,2,3,0,1,1,0,0.0,75,4.7
Matthew Caldwell,150302,QB,TROY,1,81.8,11,16,5.4,2.83,1,0,0.0,56.3,9,0,6,0.0,16,0,7,318,69.5,68.0,67.0,61.2,1,0,17,0,0.0,132.6,0.0,0,0,0,3,2,0,0.0,169,10.6
Brayden Fowler-Nicolosi,157207,QB,COLO STATE,1,66.7,15,15,13.3,2.52,0,2,11.8,60.0,9,0,2,10.0,15,1,6,144,24.5,66.2,78.9,42.9,0,0,17,1,0.0,92.4,0.0,0,0,0,0,0,1,5.9,145,9.7
Brandon Nunez,183978,QB,NEW MEX ST,1,38.5,13,15,14.5,2.81,1,0,0.0,33.3,5,0,7,0.0,19,0,0,242,70.8,39.8,31.7,60.0,0,1,20,0,28.6,14.6,10.5,2,2,0,1,0,1,5.0,12,0.8
Jack Turner,162969,QB,LA TECH,1,69.2,13,15,7.0,2.61,0,0,0.0,53.3,8,0,4,11.1,15,1,4,208,66.4,74.0,75.4,60.0,1,0,15,0,0.0,62.9,0.0,0,0,0,1,0,0,0.0,59,3.9
RJ Martinez,147690,QB,TEXAS ST,1,78.6,14,14,2.9,2.76,0,0,0.0,78.6,11,0,3,0.0,17,0,6,314,68.2,54.8,55.8,56.9,0,1,17,0,33.3,70.5,5.9,1,2,0,0,0,0,0.0,113,8.1
Quentin Hayes,186423,QB,AIR FORCE,1,61.5,13,14,7.7,2.97,0,0,0.0,50.0,7,0,14,12.5,23,1,4,101,38.1,50.5,42.9,61.8,0,1,24,0,42.9,30.1,26.1,6,3,0,1,0,1,4.2,54,3.9
Taylen Green,145996,QB,ARKANSAS,1,76.9,13,14,8.7,3.29,0,0,0.0,71.4,10,0,10,0.0,21,0,7,111,26.9,51.5,44.9,65.5,0,0,22,0,50.0,108.6,23.8,5,2,0,1,0,2,9.1,158,11.3
Malachi Singleton,172426,QB,ARKANSAS,1,78.6,14,14,16.2,2.66,0,1,6.7,78.6,11,0,8,0.0,19,0,8,111,24.3,90.6,71.9,92.8,0,0,20,0,50.0,142.6,21.1,4,1,0,0,1,1,5.0,193,13.8
Taisun Phommachanh,99577,QB,UMASS,1,60.0,10,13,6.0,2.81,1,0,0.0,46.2,6,0,3,0.0,14,0,4,216,70.0,39.8,29.8,62.3,0,1,15,0,0.0,24.2,0.0,0,1,0,2,0,2,13.3,49,3.8
Aidan Armenta,175731,QB,LA MONROE,1,83.3,12,13,6.6,2.8,0,0,0.0,69.2,9,0,8,10.0,18,1,6,209,25.1,50.4,45.1,62.5,0,1,19,0,37.5,114.7,16.7,3,1,0,1,2,3,15.8,148,11.4
Deshawn Purdie,184271,QB,CHARLOTTE,1,63.6,11,12,9.2,2.61,0,0,0.0,41.7,5,0,5,28.6,16,2,5,136,66.7,33.0,30.8,64.3,0,1,17,1,60.0,25.0,18.8,3,1,0,1,0,2,11.8,66,5.5
Zeon Chriss,156733,QB,HOUSTON,1,100.0,11,11,5.8,2.93,0,1,8.3,100.0,11,0,9,0.0,20,0,7,182,74.4,73.3,84.7,59.6,0,0,21,0,44.4,136.0,20.0,4,5,0,0,1,0,0.0,103,9.4
AJ Hairston,184157,QB,UMASS,1,63.6,11,11,10.7,2.88,0,0,0.0,63.6,7,0,5,0.0,13,0,4,216,68.7,51.0,51.7,56.7,0,0,14,0,40.0,108.9,15.4,2,0,0,0,1,0,0.0,62,5.6
Brock Glenn,170335,QB,FLORIDA ST,1,60.0,10,11,19.7,3.4,0,1,8.3,54.5,6,0,7,0.0,14,0,5,167,68.1,77.1,68.4,72.4,1,0,15,0,42.9,124.4,21.4,3,0,0,0,1,0,0.0,123,11.2
Brendan Sullivan,145034,QB,IOWA,1,80.0,10,11,7.6,3.2,0,0,0.0,63.6,7,0,4,12.5,14,1,3,192,26.8,71.0,66.4,66.0,0,0,15,1,0.0,120.6,0.0,0,3,0,1,1,0,0.0,93,8.5
Tyler Huff,142567,QB,JVILLE ST,1,66.7,9,10,10.9,2.62,1,2,15.4,60.0,6,0,4,0.0,13,0,6,196,75.3,81.8,76.9,73.1,0,0,16,1,25.0,91.7,7.7,1,2,0,0,0,0,0.0,95,9.5
Nate Yarnell,144037,QB,PITTSBURGH,1,90.0,10,10,7.0,2.01,0,0,0.0,90.0,9,0,0,0.0,11,0,6,268,65.6,78.4,81.7,57.3,0,0,11,0,,147.5,0.0,0,1,0,0,2,0,0.0,99,9.9
Gavin Wimsatt,155757,QB,KENTUCKY,1,57.1,7,10,12.0,3.07,0,1,8.3,40.0,4,0,4,0.0,10,0,2,202,69.3,55.3,49.0,65.2,2,1,13,0,0.0,57.9,0.0,0,0,0,1,1,1,7.7,69,6.9
Max Brown,157756,QB,CHARLOTTE,1,33.3,6,10,11.7,3.28,0,0,0.0,20.0,2,0,10,0.0,12,0,2,136,67.0,38.7,29.3,67.3,0,0,13,0,0.0,39.6,0.0,0,2,0,4,0,2,15.4,3,0.3
Tommy Schuster,108954,QB,MICH STATE,1,62.5,8,8,7.1,3.04,0,0,0.0,50.0,4,0,6,20.0,12,1,2,223,19.2,35.7,35.2,,0,0,12,0,66.7,62.5,33.3,4,0,0,0,0,2,16.7,36,4.5
Dewayne Coleman,163179,QB,ARMY,1,62.5,8,8,9.0,2.61,0,0,0.0,62.5,5,0,5,0.0,9,0,3,114,74.5,61.5,65.8,57.5,0,0,10,0,20.0,79.2,11.1,1,0,0,0,0,0,0.0,48,6.0
Justin Lamson,144052,QB,STANFORD,1,42.9,7,8,25.6,2.89,0,3,30.0,37.5,3,0,4,0.0,10,0,3,300,72.5,79.1,81.8,64.2,1,1,12,0,50.0,85.4,20.0,2,0,0,0,1,1,8.3,103,12.9
