player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Quinn Ewers,127253,QB,TEXAS,1,71.8,39,43,5.8,2.69,1,0,0.0,58.1,25,0,19,10.7,50,3,10,311,38.1,30.0,30.0,57.3,1,1,53,0,26.3,76.8,10.0,5,1,0,2,2,7,13.2,211,4.9
Nick Evers,158082,QB,UCONN,1,71.4,42,43,9.3,2.53,0,3,7.0,60.5,26,0,10,13.3,45,4,14,146,71.3,68.0,68.7,57.3,1,1,45,0,10.0,83.9,2.2,1,1,0,0,2,1,2.2,264,6.1
Josh Hoover,127148,QB,TCU,1,66.7,36,41,9.3,2.52,2,4,9.8,53.7,22,0,15,8.3,42,2,13,305,71.2,67.2,67.7,60.2,0,0,42,2,0.0,73.5,0.0,0,1,0,3,0,1,2.4,263,6.4
Evan Bullock,170452,QB,LA TECH,1,65.8,38,41,10.6,2.83,0,1,2.4,51.2,21,0,13,16.0,48,4,13,208,31.5,69.9,70.1,57.0,0,0,50,0,53.8,84.7,14.6,7,0,1,2,2,1,2.0,233,5.7
Michael Van Buren Jr.,184764,QB,MISS STATE,1,72.7,33,41,8.6,2.77,6,1,2.3,53.7,22,0,21,8.3,48,2,15,227,40.8,56.8,59.7,54.1,2,1,52,1,14.3,85.6,6.3,3,4,0,0,3,3,5.8,242,5.9
Alonza Barnett III,156710,QB,JAMES MAD,1,62.9,35,41,8.7,2.46,3,0,0.0,53.7,22,0,16,0.0,49,0,9,197,40.2,38.3,43.4,41.4,0,0,50,0,37.5,73.8,12.2,6,2,0,3,1,1,2.0,186,4.5
Carson Beck,124010,QB,GEORGIA,1,66.7,39,41,5.2,2.46,1,0,0.0,56.1,23,0,13,11.5,43,3,10,173,70.9,59.0,54.7,68.6,0,3,43,0,7.7,36.1,2.3,1,1,0,1,0,1,2.3,175,4.3
Zach Pyron,156309,QB,GA TECH,1,72.7,33,38,9.5,2.82,0,1,2.6,52.6,20,0,15,16.7,49,4,16,176,70.4,61.7,61.9,59.1,3,2,50,0,20.0,62.3,6.1,3,8,2,0,1,3,6.0,269,7.1
Cole Snyder,97617,QB,E MICHIGAN,1,58.8,34,38,14.1,2.73,1,4,10.0,44.7,17,0,16,15.0,43,3,13,160,46.7,58.7,54.2,65.0,0,1,45,0,25.0,87.6,9.3,4,1,0,3,3,2,4.4,300,7.9
Ethan Garbers,131896,QB,UCLA,1,94.3,35,38,5.0,2.64,1,0,0.0,84.2,32,0,15,3.0,44,1,20,324,39.9,88.4,79.2,82.9,0,0,45,0,20.0,143.8,6.8,3,3,0,2,4,1,2.2,383,10.1
Seth Henigan,144267,QB,MEMPHIS,1,73.0,37,38,7.1,2.95,0,3,7.7,63.2,24,0,11,11.1,42,3,13,218,70.1,79.4,81.6,56.4,0,0,43,0,18.2,98.5,4.8,2,2,0,1,1,0,0.0,319,8.4
Walker Eget,146170,QB,S JOSE ST,1,61.1,36,38,12.9,2.28,1,4,10.3,52.6,20,0,6,9.1,39,2,12,285,35.1,76.9,78.1,56.6,1,2,40,0,0.0,67.7,0.0,0,1,0,0,1,1,2.5,318,8.4
Gevani McCoy,147609,QB,OREGON ST,1,67.6,37,38,9.5,3.14,0,0,0.0,57.9,22,0,16,12.0,50,3,16,265,71.2,73.0,65.4,75.8,1,0,52,0,37.5,75.8,12.0,6,6,0,0,0,1,1.9,232,6.1
Katin Houser,158386,QB,E CAROLINA,1,71.4,35,38,7.3,2.3,1,2,4.4,63.2,24,0,10,4.0,41,1,13,156,70.3,67.5,67.0,60.5,2,1,48,0,0.0,101.0,0.0,0,2,0,0,3,2,4.2,282,7.4
Ben Wooldridge,82115,QB,LA LAFAYET,1,86.1,36,36,5.8,2.36,0,1,2.6,75.0,27,0,8,12.9,38,4,16,207,40.4,89.8,89.2,70.2,0,0,40,1,25.0,135.5,5.3,2,0,0,0,3,1,2.5,373,10.4
Hank Bachmeier,101284,QB,WAKE,1,65.6,32,36,11.3,3.16,1,2,5.6,58.3,21,0,15,0.0,42,0,15,339,70.8,69.0,62.8,72.7,1,1,42,0,13.3,70.8,4.8,2,4,0,2,0,2,4.8,274,7.6
CJ Bailey,183349,QB,NC STATE,1,75.8,33,36,8.2,2.85,3,3,8.1,69.4,25,0,14,0.0,43,0,13,248,72.6,82.9,89.0,54.5,0,0,44,0,42.9,113.9,14.0,6,1,0,0,2,1,2.3,306,8.5
Jackson Arnold,173684,QB,OKLAHOMA,1,60.6,33,36,10.1,2.99,0,1,2.6,50.0,18,0,24,10.0,50,2,9,261,41.0,55.8,60.5,48.7,0,0,53,0,33.3,78.6,16.0,8,6,0,3,1,0,0.0,221,6.1
Cade Klubnik,156253,QB,CLEMSON,1,75.0,32,34,8.7,2.76,0,3,8.1,67.6,23,1,9,4.2,36,1,12,140,71.1,77.4,78.8,59.8,1,1,40,1,0.0,113.4,0.0,0,2,0,1,3,1,2.5,308,9.1
C.J. Ogbonna,149182,QB,BUFFALO,1,79.3,29,34,11.7,2.5,1,3,8.3,64.7,22,0,10,4.3,36,1,12,126,34.6,66.8,71.0,51.1,1,0,38,0,0.0,113.5,0.0,0,1,0,3,2,1,2.6,309,9.1
Garrett Nussmeier,146757,QB,LSU,1,78.1,32,34,9.8,2.51,1,2,4.7,67.6,23,0,7,8.0,34,2,14,211,70.5,76.4,75.9,60.4,0,0,43,0,0.0,87.0,0.0,0,0,0,1,0,1,2.3,233,6.9
JC French IV,162521,QB,GA SOUTHRN,1,77.4,31,34,7.6,2.55,0,1,2.8,70.6,24,0,8,0.0,38,0,15,174,46.1,49.8,48.8,58.3,0,3,40,1,0.0,79.9,0.0,0,4,0,3,3,2,5.0,215,6.3
Nicholas Vattiato,145302,QB,MIDDLE TN,1,64.5,31,34,10.0,2.5,1,1,2.9,55.9,19,0,10,5.0,40,1,10,224,48.4,67.4,68.4,57.1,0,0,41,0,40.0,73.0,10.0,4,2,0,2,0,1,2.4,199,5.9
Jordan McCloud,101058,QB,TEXAS ST,1,67.9,28,33,8.3,2.94,0,2,5.9,51.5,17,0,12,10.5,36,2,7,314,71.0,51.6,49.3,59.6,3,2,37,0,16.7,52.0,5.6,2,1,0,2,1,2,5.4,175,5.3
Bryce Archie,156667,QB,USF,1,71.4,28,33,8.8,2.82,2,2,5.7,51.5,17,0,8,15.0,37,3,7,327,36.0,61.3,61.6,57.7,1,1,40,0,37.5,78.0,8.1,3,1,1,1,2,2,5.0,201,6.1
Isaac Wilson,183872,QB,UTAH,1,64.5,31,33,10.0,3.16,0,1,2.9,51.5,17,0,16,15.0,41,3,7,328,70.4,57.5,55.9,60.9,1,1,42,0,25.0,67.6,9.8,4,4,0,1,1,1,2.4,199,6.0
Shedeur Sanders,131396,QB,COLORADO,1,75.8,33,33,8.3,2.48,0,3,8.3,69.7,23,0,4,8.0,36,2,14,143,37.0,64.8,69.7,49.3,0,2,39,0,25.0,86.7,2.8,1,2,0,0,2,1,2.6,250,7.6
Zach Gibson,100201,QB,GA STATE,1,67.7,31,32,6.9,2.68,0,0,0.0,59.4,19,0,11,9.5,40,2,14,175,70.1,59.7,65.4,51.5,0,0,43,1,18.2,97.4,5.0,2,6,0,1,2,1,2.3,192,6.0
Elijah Brown,183276,QB,STANFORD,1,65.6,32,32,8.7,2.81,0,1,2.9,50.0,16,1,24,23.8,44,5,8,300,69.5,28.4,28.7,53.4,0,2,47,2,29.2,48.0,15.9,7,5,0,0,1,4,8.5,153,4.8
Cam Ward,133244,QB,MIAMI FL,1,73.3,30,32,9.5,3.14,0,3,9.1,65.6,21,0,13,4.5,39,1,15,220,36.0,77.5,76.0,64.8,1,0,40,0,23.1,137.9,7.7,3,4,0,1,4,1,2.5,319,10.0
Hayden Wolff,98362,QB,W MICHIGAN,1,73.3,30,32,9.8,2.94,0,1,3.0,65.6,21,0,7,4.5,34,1,15,347,42.7,61.4,65.7,44.9,0,0,35,1,14.3,124.5,2.9,1,1,0,2,3,1,2.9,280,8.8
Jack Tuttle,83580,QB,MICHIGAN,1,64.5,31,32,7.5,2.96,1,1,3.0,62.5,20,0,16,0.0,40,0,8,222,22.1,28.7,30.1,39.5,0,1,41,0,31.3,68.2,12.5,5,3,0,0,0,4,9.8,208,6.5
Diego Pavia,156927,QB,VANDERBILT,1,71.4,28,31,10.1,2.42,2,2,6.3,54.8,17,0,7,15.0,34,3,13,333,74.0,79.9,75.5,70.5,1,0,35,0,0.0,95.5,0.0,0,2,0,0,1,0,0.0,275,8.9
Jaylen Raynor,172203,QB,ARK STATE,1,67.7,31,31,9.6,2.57,0,3,9.4,64.5,20,0,13,4.8,33,1,12,113,70.5,76.2,74.4,65.5,0,0,35,0,0.0,113.1,0.0,0,2,0,0,3,1,2.9,186,6.0
Taylen Green,145996,QB,ARKANSAS,1,70.0,30,31,11.3,3.16,1,0,0.0,67.7,21,0,11,0.0,37,0,13,111,68.9,68.6,69.4,57.1,0,1,38,0,27.3,88.0,8.1,3,3,0,0,1,1,2.6,239,7.7
Brendan Sorsby,156398,QB,CINCINNATI,1,74.2,31,31,9.4,2.84,0,0,0.0,74.2,23,0,3,0.0,35,0,13,138,70.9,73.9,68.8,71.0,0,1,35,0,66.7,78.2,5.7,2,2,0,0,0,2,5.7,206,6.6
Aidan Chiles,173727,QB,MICH STATE,1,78.6,28,31,8.6,3.01,1,1,2.9,71.0,22,0,12,0.0,34,0,12,223,72.1,74.4,60.3,82.4,0,1,37,1,8.3,92.9,2.9,1,2,0,2,1,2,5.4,256,8.3
Sawyer Robertson,146839,QB,BAYLOR,1,75.9,29,31,7.1,2.62,1,1,3.1,64.5,20,0,3,9.1,33,2,14,118,30.4,81.2,87.1,51.4,0,0,35,0,0.0,131.3,0.0,0,2,0,1,5,1,2.9,267,8.6
Brayden Schager,146078,QB,HAWAII,1,71.4,28,30,10.3,2.96,0,2,6.5,66.7,20,0,19,0.0,35,0,10,180,32.6,59.2,58.1,60.4,0,1,36,1,15.8,82.1,8.6,3,2,0,2,1,2,5.6,196,6.5
Matthew Caldwell,150302,QB,TROY,1,64.3,28,30,10.3,2.84,1,1,3.2,56.7,17,0,14,5.6,34,1,9,318,68.6,51.9,51.4,59.2,1,2,35,0,14.3,52.4,5.9,2,2,0,0,1,3,8.6,142,4.7
Athan Kaliakmanis,144971,QB,RUTGERS,1,60.0,30,30,13.8,2.96,0,3,9.1,60.0,18,0,8,0.0,35,0,13,278,70.7,80.9,83.7,59.4,0,1,39,1,12.5,78.1,2.9,1,4,0,0,0,2,5.1,287,9.6
Avery Johnson,173108,QB,KANSAS ST,1,81.5,27,29,8.0,3.07,0,2,6.7,65.5,19,0,8,13.6,29,3,15,199,68.8,90.1,89.7,60.0,0,0,30,0,0.0,134.0,0.0,0,0,0,2,3,0,0.0,298,10.3
John Alan Richter,156999,QB,TOLEDO,1,63.0,27,29,9.9,2.73,0,1,3.2,51.7,15,0,13,11.8,34,2,6,316,69.2,57.7,60.3,50.6,2,0,36,1,15.4,78.5,5.9,2,3,0,0,1,0,0.0,152,5.2
Payton Thorne,101629,QB,AUBURN,1,70.4,27,29,6.9,2.15,0,2,6.9,58.6,17,0,8,10.5,33,2,7,115,36.5,63.0,70.5,49.8,0,0,34,0,37.5,87.7,9.1,3,1,0,2,1,0,0.0,176,6.1
Caden Veltkamp,156642,QB,W KENTUCKY,1,84.6,26,29,5.3,2.72,0,1,3.2,69.0,20,0,12,9.1,34,2,12,346,72.4,73.4,67.0,71.8,0,0,36,0,33.3,134.4,11.8,4,1,0,3,3,0,0.0,281,9.7
Kadin Semonza,174001,QB,BALL ST,1,72.4,29,29,6.1,2.27,0,1,3.3,72.4,21,0,7,0.0,32,0,11,117,68.5,61.1,58.6,63.2,0,0,33,0,28.6,101.2,6.3,2,1,0,0,1,0,0.0,190,6.6
Riley Leonard,143862,QB,NOTRE DAME,1,75.0,28,29,7.0,2.88,0,1,3.4,69.0,20,0,8,4.8,32,1,10,258,72.3,67.7,60.7,69.5,0,1,32,0,0.0,74.4,0.0,0,3,0,1,0,2,6.3,203,7.0
Devon Dampier,171556,QB,NEW MEXICO,1,65.4,26,28,14.0,3.16,0,2,6.9,60.7,17,0,10,0.0,32,0,15,241,73.3,79.9,66.9,79.8,0,3,33,1,10.0,77.4,3.1,1,3,0,2,2,2,6.1,272,9.7
Kevin Jennings,158272,QB,SMU,1,76.0,25,28,10.0,3.07,0,1,3.1,64.3,18,0,16,5.3,36,1,12,287,69.9,82.9,85.1,59.8,1,1,40,0,25.0,125.6,11.1,4,4,0,2,3,0,0.0,330,11.8
Colton Joseph,172283,QB,DOMINION,1,55.6,27,28,6.0,2.68,0,0,0.0,53.6,15,0,14,0.0,35,0,10,263,41.8,67.5,46.4,81.2,1,0,36,0,7.1,65.6,2.9,1,5,0,0,0,2,5.6,127,4.5
Nico Iamaleava,174728,QB,TENNESSEE,1,76.9,26,27,16.6,2.98,1,3,9.4,51.9,14,0,11,30.0,33,6,10,307,71.0,86.0,81.5,73.0,0,1,38,0,27.3,72.3,9.1,3,3,0,0,1,1,2.6,195,7.2
Hajj-Malik Williams,102348,QB,UNLV,1,63.0,27,27,13.7,2.66,0,1,3.7,55.6,15,0,6,11.8,31,2,11,325,37.3,70.6,63.2,71.2,0,1,31,0,16.7,75.5,3.2,1,3,0,0,1,1,3.2,196,7.3
John Mateer,158516,QB,WASH STATE,1,85.2,27,27,7.7,2.63,0,2,7.1,81.5,22,0,4,4.3,32,1,15,341,70.4,83.1,75.0,78.6,0,0,33,0,75.0,149.2,9.4,3,1,0,0,3,1,3.0,295,10.9
Connor Bazelak,99135,QB,BOWL GREEN,1,85.2,27,27,7.3,2.38,0,0,0.0,85.2,23,0,8,0.0,31,0,16,122,68.4,72.2,72.6,57.8,0,0,32,0,37.5,139.7,9.7,3,1,0,0,2,0,0.0,313,11.6
Evan Svoboda,157664,QB,WYOMING,1,55.6,27,27,12.5,3.35,0,0,0.0,51.9,14,0,11,6.7,33,1,9,351,17.7,52.0,62.9,41.5,0,1,34,0,27.3,72.1,9.1,3,3,0,0,1,2,5.9,194,7.2
Jake Retzlaff,70874,QB,BYU,1,63.6,22,27,15.0,3.12,2,1,3.7,48.1,13,0,6,7.1,30,1,11,128,71.1,86.0,76.2,80.5,0,2,30,0,16.7,69.7,3.3,1,2,1,2,2,1,3.3,218,8.1
Tommy Ulatowski,163150,QB,KENT STATE,1,45.0,20,27,10.1,3.77,0,2,7.4,25.9,7,0,18,22.2,29,2,4,201,70.2,46.1,46.7,54.1,0,2,29,0,11.1,8.7,6.9,2,0,0,7,0,2,6.9,78,2.9
Dillon Gabriel,86272,QB,OREGON,1,84.6,26,26,8.3,2.65,0,1,3.6,80.8,21,0,4,4.5,27,1,15,264,69.7,67.4,67.4,59.1,0,1,29,1,25.0,122.8,3.7,1,0,0,0,2,1,3.4,290,11.2
Brock Vandagriff,146713,QB,KENTUCKY,1,58.3,24,26,12.3,3.11,1,2,7.7,46.2,12,0,10,14.3,30,2,10,202,70.7,65.2,60.7,67.4,0,2,30,0,20.0,47.8,6.7,2,2,0,1,1,0,0.0,165,6.3
Anthony Colandrea,170131,QB,VIRGINIA,1,65.2,23,26,8.3,2.77,1,1,3.6,57.7,15,0,13,0.0,31,0,8,335,21.7,51.4,47.1,64.0,0,0,34,0,30.8,101.3,12.9,4,1,0,2,2,1,2.9,159,6.1
Noah Fifita,158722,QB,ARIZONA,1,85.7,21,26,6.5,3.27,0,0,0.0,61.5,16,0,17,11.1,36,2,8,109,33.8,65.6,53.9,79.8,1,1,40,0,41.2,72.3,19.4,7,3,0,4,1,1,2.5,138,5.3
Tommy Castellanos,158433,QB,BOSTON COL,1,70.8,24,26,12.3,3.09,0,0,0.0,65.4,17,0,14,0.0,36,0,9,121,24.7,58.0,68.5,47.7,1,0,38,0,28.6,115.1,11.1,4,5,0,1,2,0,0.0,205,7.9
Noah Kim,129623,QB,COAST CAR,1,70.8,24,25,9.2,1.95,1,1,3.7,64.0,16,0,5,5.9,27,1,7,141,69.7,68.6,63.8,70.2,0,0,29,0,40.0,112.4,7.4,2,0,0,0,2,1,3.4,182,7.3
Darian Mensah,169984,QB,TULANE,1,69.6,23,25,10.3,3.02,1,2,8.0,48.0,12,0,8,25.0,29,4,9,319,28.9,70.6,71.2,58.6,0,0,29,0,25.0,80.8,6.9,2,2,0,1,1,1,3.4,152,6.1
Conner Weigman,158683,QB,TEXAS A&M,1,64.0,25,25,9.6,2.82,0,2,7.4,60.0,15,0,7,6.3,26,1,11,312,69.7,55.3,50.1,67.7,0,2,28,0,0.0,68.3,0.0,0,1,0,0,1,4,14.3,217,8.7
John Busha,173849,QB,AIR FORCE,1,61.9,21,25,17.2,3.56,1,2,7.7,40.0,10,0,15,23.1,33,3,9,101,50.2,68.4,63.0,68.3,0,2,34,0,26.7,44.6,12.1,4,4,0,3,1,2,5.9,175,7.0
LaNorris Sellers,174326,QB,S CAROLINA,1,85.0,20,25,8.0,3.26,0,2,7.7,64.0,16,0,22,5.9,36,1,10,289,70.2,80.1,82.0,65.4,1,0,37,1,22.7,97.9,13.9,5,6,1,3,1,1,2.7,175,7.0
Braedyn Locke,157141,QB,WISCONSIN,1,68.2,22,24,9.0,2.58,1,1,4.2,58.3,14,0,7,6.7,27,1,8,349,27.9,67.8,63.4,68.1,0,1,27,0,28.6,75.0,7.4,2,1,0,1,1,2,7.4,160,6.7
Jack Lausch,162845,QB,NWESTERN,1,57.1,21,24,11.0,3.31,1,1,4.0,37.5,9,0,11,25.0,31,3,5,256,32.2,54.5,47.5,66.1,0,0,32,0,18.2,47.6,6.5,2,5,0,2,0,2,6.3,82,3.4
Maalik Murphy,157302,QB,DUKE,1,63.6,22,24,5.5,2.15,2,0,0.0,50.0,12,0,5,14.3,24,2,3,154,69.5,56.2,54.0,60.8,0,0,26,0,0.0,56.3,0.0,0,0,0,0,0,0,0.0,70,2.9
Donovan Smith,73929,QB,HOUSTON,1,71.4,21,24,7.9,2.85,2,1,4.0,62.5,15,0,13,0.0,31,0,9,182,71.3,65.7,55.7,72.9,0,3,35,0,38.5,72.4,16.1,5,2,0,1,2,2,5.9,173,7.2
Kirk Francis,173296,QB,TULSA,1,61.9,21,23,13.7,3.59,0,0,0.0,47.8,11,0,14,15.4,31,2,7,320,29.7,39.7,46.3,46.9,2,1,37,1,21.4,65.1,9.7,3,5,0,0,1,4,10.8,148,6.4
Ethan Crawford,173571,QB,SO MISS,1,85.0,20,23,10.6,2.92,1,2,8.3,65.2,15,0,19,11.8,33,2,9,296,26.9,71.9,57.7,73.9,2,1,36,1,31.6,72.2,18.2,6,4,0,0,0,3,8.3,187,8.1
Jeff Sims,122496,QB,ARIZONA ST,1,57.1,21,23,14.6,3.42,0,0,0.0,52.2,12,0,12,0.0,31,0,9,110,71.2,55.3,50.4,62.5,0,0,33,0,16.7,73.6,6.5,2,6,0,2,0,0,0.0,155,6.7
Cade McNamara,101620,QB,IOWA,1,47.8,23,23,9.9,2.66,0,1,4.2,43.5,10,0,1,9.1,24,1,8,192,67.7,51.3,51.7,57.3,0,1,25,0,0.0,61.3,0.0,0,1,0,0,1,1,4.0,147,6.4
Skyler Locklear,164027,QB,UTEP,1,76.2,21,23,7.8,3.0,0,0,0.0,60.9,14,0,5,12.5,26,2,6,330,70.6,50.0,41.5,66.4,0,1,27,0,20.0,78.4,3.8,1,2,0,2,1,2,7.4,161,7.0
Jase Bauer,145714,QB,SM HOUSTON,1,66.7,21,22,8.8,3.03,0,0,0.0,54.5,12,0,15,14.3,28,2,6,281,70.4,48.8,47.4,57.4,0,1,29,0,13.3,48.7,7.1,2,4,0,1,0,1,3.4,106,4.8
Brady Cook,124199,QB,MISSOURI,1,60.0,20,22,11.7,3.04,0,1,4.3,50.0,11,0,10,8.3,28,1,7,229,70.2,70.7,63.8,72.8,0,0,29,0,40.0,80.5,14.3,4,2,0,2,0,0,0.0,194,8.8
Parker Navarro,123758,QB,OHIO,1,73.7,19,22,8.1,2.7,2,1,4.2,59.1,13,0,9,7.1,26,1,7,259,71.5,51.0,49.2,58.4,1,2,28,0,11.1,30.1,3.8,1,3,0,0,0,4,14.3,88,4.0
Parker Awad,183974,QB,NEW MEX ST,1,66.7,18,22,9.0,2.61,2,2,8.7,50.0,11,0,6,8.3,24,1,6,242,68.9,80.3,75.1,71.6,0,0,25,0,0.0,88.3,0.0,0,2,0,2,1,0,0.0,155,7.0
Kurtis Rourke,97998,QB,INDIANA,1,85.7,21,21,10.6,2.55,0,3,14.3,81.0,17,0,8,5.6,24,1,8,190,67.6,84.7,88.9,53.1,0,1,24,0,12.5,100.2,4.2,1,2,0,0,1,0,0.0,189,9.0
Jalon Daniels,122555,QB,KANSAS,1,80.0,20,21,13.0,3.36,0,2,9.5,76.2,16,0,3,0.0,23,0,11,198,71.3,88.0,79.3,77.6,0,0,24,0,0.0,154.2,0.0,0,2,0,1,3,0,0.0,247,11.8
Gio Lopez,172309,QB,S ALABAMA,1,81.0,21,21,10.4,2.85,0,4,18.2,76.2,16,0,11,5.9,28,1,5,288,71.5,90.2,77.9,83.7,0,0,29,0,36.4,112.8,14.3,4,3,0,0,1,1,3.4,158,7.5
Nick Poulos,188474,QB,OHIO,1,45.0,20,21,11.7,3.02,0,0,0.0,42.9,9,0,11,0.0,25,0,8,259,69.8,56.1,49.2,70.2,1,0,30,0,9.1,56.3,4.0,1,3,0,0,0,1,3.3,93,4.4
Brendon Lewis,131687,QB,NEVADA,1,72.2,18,21,9.2,3.07,0,2,8.3,61.9,13,0,9,0.0,27,0,6,239,39.9,71.9,65.5,70.6,0,0,30,1,22.2,100.9,7.4,2,3,1,2,1,1,3.3,158,7.5
Brayden Fowler-Nicolosi,157207,QB,COLO STATE,1,60.0,20,21,8.4,2.57,1,0,0.0,52.4,11,0,2,8.3,23,1,7,144,67.6,64.8,69.2,58.1,0,0,24,1,0.0,96.9,0.0,0,2,0,0,1,1,4.2,178,8.5
Drew Pyne,122910,QB,MISSOURI,1,61.1,18,21,6.0,2.44,0,0,0.0,47.6,10,0,8,9.1,22,1,3,229,68.1,52.2,51.9,58.4,1,0,23,0,12.5,57.2,4.5,1,0,0,2,0,0,0.0,78,3.7
Brett Gabbert,97404,QB,MIAMI OH,1,73.7,19,21,11.0,2.13,0,3,14.3,66.7,14,0,5,0.0,21,0,10,221,68.6,91.6,91.4,64.2,0,0,21,0,0.0,132.5,0.0,0,0,0,2,3,0,0.0,178,8.5
Mikey Keene,70961,QB,FRESNO ST,1,72.2,18,20,6.0,2.97,0,0,0.0,65.0,13,0,10,0.0,23,0,9,169,68.1,63.4,61.6,61.4,0,1,23,1,20.0,75.0,8.7,2,1,0,2,0,1,4.3,190,9.5
Jacurri Brown,156344,QB,UCF,1,47.4,19,20,15.2,3.05,0,1,5.0,40.0,8,0,5,11.1,24,1,5,323,72.2,67.3,48.8,80.2,0,2,24,1,0.0,8.8,0.0,0,4,0,1,0,2,8.3,62,3.1
