player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Alex Padilla,86285,QB,IOWA,1,66.7,9,10,7.6,2.89,0,0,0.0,50.0,5,0,8,16.7,13,1,1,192,22.5,41.6,49.6,44.6,1,1,13,0,37.5,17.5,23.1,3,0,0,0,0,0,0.0,32,3.2
Jacob Zeno,98014,QB,UAB,1,66.7,9,10,8.9,3.26,0,0,0.0,30.0,3,0,5,50.0,15,3,3,321,67.3,60.1,57.0,61.4,0,1,15,0,40.0,34.6,13.3,2,3,0,1,1,1,6.7,33,3.3
Jaxon Dailey,156650,QB,ARK STATE,1,55.6,9,9,4.2,2.15,0,0,0.0,55.6,5,0,3,0.0,10,0,2,113,66.0,50.2,49.8,,0,0,13,0,33.3,64.1,10.0,1,0,0,0,0,0,0.0,34,3.8
Haaziq Daniels,125263,QB,AIR FORCE,1,50.0,8,8,16.9,4.0,0,2,22.2,50.0,4,0,6,0.0,11,0,4,101,29.7,73.2,81.2,59.1,0,0,12,0,33.3,93.8,18.2,2,1,0,0,0,0,0.0,96,12.0
Nate Cox,60432,QB,NEVADA,1,37.5,8,8,9.0,2.87,0,0,0.0,25.0,2,0,4,33.3,10,1,0,239,66.7,63.9,54.7,70.2,0,0,11,0,25.0,39.6,10.0,1,1,0,0,0,0,0.0,11,1.4
Emmett Morehead,143834,QB,BOSTON COL,1,57.1,7,7,8.1,2.38,0,1,14.3,57.1,4,0,1,0.0,8,0,1,121,64.9,65.5,69.2,57.3,0,0,8,0,0.0,72.3,0.0,0,1,0,0,0,0,0.0,38,5.4
Parker McNeil,123714,QB,LA TECH,1,85.7,7,7,4.4,2.05,0,0,0.0,71.4,5,0,2,16.7,8,1,2,208,65.9,65.8,69.2,57.5,0,0,8,0,50.0,120.2,12.5,1,0,0,0,1,0,0.0,32,4.6
Joe Milton III,82151,QB,TENNESSEE,1,57.1,7,7,22.9,3.8,0,1,11.1,57.1,4,0,3,0.0,9,0,3,307,66.8,79.5,70.3,74.5,0,0,12,0,0.0,141.4,0.0,0,2,0,0,1,0,0.0,135,19.3
Landry Lyddy,156581,QB,LA TECH,1,80.0,5,6,15.6,2.47,0,2,25.0,50.0,3,0,3,25.0,7,1,2,208,65.1,87.0,90.4,57.0,0,0,9,0,0.0,109.7,0.0,0,1,0,1,2,0,0.0,38,6.3
James Foster,83563,QB,CHARLOTTE,1,66.7,3,5,12.0,3.02,0,0,0.0,40.0,2,0,2,0.0,6,0,2,136,64.9,62.9,56.9,64.3,1,0,8,0,0.0,102.5,0.0,0,1,0,1,1,1,12.5,33,6.6
Brock Domann,102351,QB,LOUISVILLE,1,75.0,4,5,16.5,2.9,0,0,0.0,40.0,2,0,4,33.3,7,1,1,210,64.6,60.0,63.5,57.3,0,0,7,0,25.0,64.6,14.3,1,1,0,1,0,0,0.0,35,7.0
Daniel Richardson,97103,QB,C MICHIGAN,1,60.0,5,5,3.0,2.54,0,0,0.0,60.0,3,0,7,0.0,8,0,0,134,64.6,49.9,49.2,,0,0,8,0,42.9,67.9,37.5,3,0,0,0,0,0,0.0,19,3.8
Garrett Greene,123420,QB,W VIRGINIA,1,50.0,4,4,17.5,3.13,0,0,0.0,25.0,1,0,0,50.0,4,1,1,343,66.6,58.9,63.9,55.5,0,0,4,0,,42.7,0.0,0,0,0,0,0,0,0.0,15,3.8
Donovan Smith,73929,QB,TEXAS TECH,1,100.0,4,4,2.5,1.85,0,0,0.0,100.0,4,0,0,0.0,4,0,2,315,67.8,64.2,57.7,64.5,0,0,4,0,,137.5,0.0,0,0,0,0,1,0,0.0,30,7.5
Gunnar Watson,83570,QB,TROY,1,100.0,4,4,7.0,2.94,0,1,25.0,100.0,4,0,2,0.0,5,0,2,318,63.8,82.3,82.5,,0,0,5,0,50.0,118.8,20.0,1,0,0,0,0,0,0.0,54,13.5
Cade Klubnik,156253,QB,CLEMSON,1,50.0,4,4,7.0,3.87,0,1,14.3,50.0,2,0,2,0.0,6,0,1,140,69.1,67.6,66.7,62.0,0,0,9,0,50.0,63.5,16.7,1,1,0,0,0,0,0.0,19,4.8
Jemel Jones,102863,QB,ARMY,1,50.0,4,4,27.8,2.7,0,0,0.0,50.0,2,0,2,0.0,4,0,1,114,75.8,67.2,28.7,75.2,0,0,4,0,0.0,86.5,0.0,0,0,0,0,0,1,25.0,41,10.3
Zeon Chriss-Gremillion,156733,QB,LA LAFAYET,1,33.3,3,3,22.0,2.5,0,0,0.0,0.0,0,0,2,100.0,3,1,0,207,62.7,41.4,40.1,,0,0,3,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Gaston Moore,123756,QB,TENNESSEE,1,66.7,3,3,12.7,2.03,0,0,0.0,66.7,2,0,0,0.0,3,0,0,307,62.7,41.3,41.4,,0,1,3,0,,30.6,0.0,0,0,0,0,0,1,33.3,9,3.0
Jalen Milroe,146590,QB,ALABAMA,1,50.0,2,2,11.5,2.4,0,0,0.0,50.0,1,0,0,0.0,2,0,1,103,61.8,70.5,70.0,,0,0,2,0,,68.8,0.0,0,0,0,0,0,0,0.0,12,6.0
Adrian Martinez,83522,QB,KANSAS ST,1,50.0,2,2,-0.5,2.25,0,0,0.0,50.0,1,0,0,0.0,2,0,0,199,64.4,74.2,54.5,69.1,0,0,2,0,,58.3,0.0,0,0,0,0,0,0,0.0,7,3.5
Tayven Jackson,157615,QB,TENNESSEE,1,100.0,1,2,0.0,3.03,0,0,0.0,50.0,1,0,2,0.0,3,0,0,307,64.8,76.9,56.4,69.8,1,0,3,0,50.0,62.5,33.3,1,0,0,0,0,0,0.0,9,4.5
Dylan Hopkins,83571,QB,UAB,1,100.0,2,2,3.0,3.1,0,0,0.0,100.0,2,0,3,0.0,4,0,2,321,11.1,40.2,29.8,63.1,0,0,4,0,33.3,158.3,25.0,1,1,0,0,1,1,25.0,63,31.5
D.J. Mack Jr.,55405,QB,DOMINION,1,0.0,1,2,-5.0,2.0,0,0,0.0,0.0,0,0,0,,2,0,0,263,64.4,50.4,43.2,63.3,0,0,2,0,,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Kyle McCord,145053,QB,OHIO STATE,1,100.0,2,2,0.0,3.15,0,0,0.0,100.0,2,0,0,0.0,2,0,0,260,61.8,63.3,62.7,,0,0,2,0,,83.3,0.0,0,0,0,0,0,0,0.0,8,4.0
Drew Allar,164157,QB,PENN STATE,1,50.0,2,2,9.5,3.15,0,0,0.0,50.0,1,0,1,0.0,2,0,1,266,61.8,60.0,59.2,,0,0,2,0,0.0,62.5,0.0,0,0,0,0,0,0,0.0,9,4.5
Jake Lange,121467,QB,SO MISS,1,0.0,1,1,11.0,2.2,0,0,0.0,0.0,0,0,1,,2,0,0,296,9.6,38.7,39.0,,0,0,2,0,100.0,39.6,50.0,1,0,0,0,0,1,50.0,0,0.0
Jaden Nixon,144652,HB,OKLA STATE,1,100.0,1,1,-4.0,2.7,0,0,0.0,100.0,1,0,0,0.0,1,0,0,262,72.6,70.5,60.4,77.3,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,2,2.0
Zakhari Franklin,97620,WR,UTSA,1,,0,1,,4.3,0,0,0.0,0.0,0,0,1,,1,0,0,331,66.4,50.6,60.0,,0,0,1,0,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Jake Rubley,144589,QB,KANSAS ST,1,0.0,1,1,8.0,3.6,0,0,0.0,0.0,0,0,0,,1,0,0,199,63.7,27.7,28.7,58.9,0,1,1,0,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Rontavius Groves,40901,WR,TEXAS ST,1,0.0,1,1,30.0,3.3,0,0,0.0,0.0,0,0,1,,1,0,0,314,62.4,43.7,49.9,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Ben Brittain,125262,QB,AIR FORCE,1,,0,1,,2.3,0,0,0.0,0.0,0,0,1,,1,0,0,101,60.3,59.7,60.0,,0,0,1,0,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Jordan Watkins,122730,WR,OLE MISS,1,100.0,1,1,-1.0,3.6,0,0,0.0,100.0,1,0,0,0.0,1,0,0,226,69.3,64.4,60.4,,0,0,1,0,,83.3,0.0,0,0,0,0,0,0,0.0,4,4.0
Miles Kendrick,77673,QB,NEW MEXICO,1,100.0,1,1,7.0,1.6,0,0,0.0,100.0,1,0,0,0.0,1,0,0,241,60.3,53.4,53.7,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,14,14.0
Braden Smith,61460,WR,LOUISVILLE,1,100.0,1,1,-5.0,3.2,0,0,0.0,100.0,1,0,1,0.0,1,0,1,210,69.9,53.0,60.6,,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,33,33.0
