player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Levi Williams,98365,QB,WYOMING,1,71.4,14,16,6.8,2.98,1,0,0.0,56.3,9,0,6,10.0,21,1,6,351,72.1,70.1,61.6,69.2,0,0,21,0,50.0,112.5,14.3,3,2,0,1,2,0,0.0,92,5.8
Lucas Johnson,40551,QB,S DIEGO ST,1,81.3,16,16,3.3,2.46,0,0,0.0,75.0,12,0,6,7.7,19,1,8,284,29.7,66.5,61.7,68.0,0,0,23,1,33.3,90.4,10.5,2,1,0,0,0,1,4.3,99,6.2
Noah Vedral,55406,QB,RUTGERS,1,66.7,15,16,9.2,2.66,0,1,6.3,50.0,8,0,5,20.0,18,2,3,278,69.0,44.4,39.2,63.7,0,2,18,0,40.0,25.3,11.1,2,0,0,1,0,2,11.1,81,5.1
Graham Mertz,97994,QB,WISCONSIN,1,73.3,15,16,12.5,2.56,0,1,5.6,68.8,11,0,4,0.0,16,0,10,349,66.8,77.1,76.3,,0,1,18,0,0.0,125.0,0.0,0,0,0,1,3,1,5.6,240,15.0
Knox Kadum,99578,QB,VA TECH,1,57.1,14,16,9.4,2.6,1,0,0.0,43.8,7,0,3,12.5,17,1,4,337,69.0,40.7,37.3,59.2,0,0,18,0,33.3,57.6,5.9,1,0,0,1,0,1,5.6,73,4.6
CJ Montes,146114,QB,NEW MEXICO,1,61.5,13,13,5.8,3.06,0,0,0.0,53.8,7,0,10,12.5,22,1,2,241,29.1,40.8,42.5,51.0,0,0,22,0,70.0,59.5,31.8,7,2,0,0,0,0,0.0,28,2.2
Riley Leonard,143862,QB,DUKE,1,50.0,12,13,12.1,2.59,1,1,5.9,46.2,6,0,10,0.0,18,0,5,154,71.7,58.9,38.3,79.0,0,1,22,0,20.0,54.3,11.1,2,2,0,0,1,1,4.5,63,4.8
Tyler Macon,146873,QB,MISSOURI,1,69.2,13,13,7.2,2.67,0,1,7.1,46.2,6,0,5,33.3,15,3,3,229,72.1,63.0,65.7,58.2,0,0,16,0,20.0,64.3,6.7,1,1,0,0,0,0,0.0,74,5.7
D'Wan Mathis,99130,QB,TEMPLE,1,53.8,13,13,10.6,2.85,0,0,0.0,53.8,7,0,9,0.0,19,0,4,306,69.1,34.8,37.0,49.7,0,0,20,0,22.2,59.5,10.5,2,4,0,0,0,1,5.0,37,2.8
Phil Jurkovec,83533,QB,BOSTON COL,1,61.5,13,13,18.3,3.82,0,2,15.4,53.8,7,0,5,12.5,16,1,6,121,71.6,78.5,62.4,78.6,0,1,16,1,0.0,50.8,0.0,0,3,0,0,0,1,6.3,112,8.6
Gunnar Watson,83570,QB,TROY,1,84.6,13,13,5.5,2.17,0,0,0.0,84.6,11,0,0,0.0,13,0,6,318,68.7,60.9,61.9,57.7,0,0,14,0,,106.1,0.0,0,0,0,0,0,0,0.0,123,9.5
Justin Tomlin,78482,QB,GA SOUTHRN,1,69.2,13,13,9.8,2.16,0,1,7.7,46.2,6,0,4,33.3,14,3,5,174,11.9,41.2,60.1,38.9,0,1,14,0,25.0,35.1,7.1,1,0,0,0,0,1,7.1,83,6.4
Christian Anderson,60339,QB,ARMY,1,77.8,9,12,13.7,2.46,0,0,0.0,58.3,7,0,3,0.0,12,0,3,114,28.5,53.4,67.8,45.8,1,0,12,0,0.0,130.6,0.0,0,0,0,2,1,1,8.3,175,14.6
Taylor Powell,60459,QB,TROY,1,66.7,9,11,13.0,2.11,0,1,9.1,54.5,6,0,3,0.0,11,0,3,318,69.3,69.5,68.6,61.3,2,1,12,0,0.0,40.0,0.0,0,0,0,0,0,0,0.0,80,7.3
JT Daniels,83578,QB,GEORGIA,1,87.5,8,11,3.5,2.01,1,0,0.0,63.6,7,0,1,0.0,11,0,5,173,66.7,62.9,62.1,60.0,1,1,11,0,0.0,78.6,0.0,0,0,0,1,1,0,0.0,82,7.5
Cam'Ron Ransom,147110,QB,GA SOUTHRN,1,66.7,9,10,8.8,3.13,0,0,0.0,50.0,5,0,9,16.7,14,1,4,174,21.8,64.4,66.6,57.3,0,0,16,0,33.3,103.7,21.4,3,1,0,1,1,1,6.3,64,6.4
J.J. McCarthy,144918,QB,MICHIGAN,1,62.5,8,10,9.3,3.06,0,0,0.0,50.0,5,0,4,0.0,12,0,2,222,66.8,61.3,60.2,60.0,2,1,12,0,50.0,27.1,16.7,2,0,0,0,0,0,0.0,55,5.5
Brandon Peters,40416,QB,ILLINOIS,1,100.0,8,9,6.8,2.95,0,0,0.0,77.8,7,0,1,12.5,11,1,5,187,25.6,76.9,82.6,61.1,0,0,11,0,100.0,140.7,9.1,1,1,0,1,1,0,0.0,80,8.9
Nick Nash,98679,QB,S JOSE ST,1,55.6,9,9,11.1,3.04,0,0,0.0,44.4,4,0,2,20.0,9,1,1,285,23.8,55.2,53.8,58.9,0,1,9,0,0.0,14.8,0.0,0,0,0,0,0,0,0.0,33,3.7
Jason Bean,83529,QB,KANSAS,1,62.5,8,9,8.5,2.32,1,1,10.0,55.6,5,0,2,0.0,10,0,2,198,67.6,64.4,62.7,61.6,0,0,11,0,0.0,78.0,0.0,0,1,0,0,0,0,0.0,64,7.1
Casey Thompson,77677,QB,TEXAS,1,50.0,6,6,6.5,2.78,0,0,0.0,33.3,2,0,1,33.3,8,1,0,311,64.9,33.3,34.6,57.0,0,0,8,0,100.0,42.4,12.5,1,1,0,0,0,0,0.0,2,0.3
Evan Simon,129906,QB,RUTGERS,1,60.0,5,6,4.8,2.65,0,0,0.0,50.0,3,0,2,0.0,6,0,2,278,66.2,31.9,31.3,58.1,0,1,8,0,0.0,21.5,0.0,0,0,0,1,0,1,12.5,25,4.2
Mike DiLiello,121801,QB,MIDDLE TN,1,80.0,5,5,3.2,1.73,0,0,0.0,60.0,3,0,0,25.0,6,1,1,224,20.6,28.6,29.5,47.5,0,1,7,0,,30.0,0.0,0,1,0,0,0,1,14.3,21,4.2
Cole Snyder,97617,QB,RUTGERS,1,50.0,4,4,8.3,1.88,0,0,0.0,50.0,2,0,0,0.0,4,0,0,278,65.2,61.5,54.6,63.9,0,0,4,0,,56.3,0.0,0,0,0,0,0,0,0.0,6,1.5
Spencer Petras,82136,QB,IOWA,1,50.0,4,4,3.0,2.05,0,0,0.0,50.0,2,0,0,0.0,4,0,0,192,63.3,47.0,45.7,,0,0,4,0,,56.3,0.0,0,0,0,0,0,0,0.0,4,1.0
Will Howard,122599,QB,KANSAS ST,1,66.7,3,3,6.7,2.6,0,0,0.0,66.7,2,0,1,0.0,3,0,1,199,65.5,77.4,64.3,71.5,0,0,5,0,0.0,82.6,0.0,0,0,0,0,0,0,0.0,18,6.0
Evan Conley,97783,QB,LOUISVILLE,1,0.0,1,3,-1.0,3.05,1,0,0.0,0.0,0,0,3,,4,0,0,210,63.3,29.5,29.3,,0,0,4,0,33.3,39.6,25.0,1,0,0,1,0,1,25.0,0,0.0
Jake Bentley,40788,QB,S ALABAMA,1,100.0,3,3,7.7,2.83,0,0,0.0,100.0,3,0,2,0.0,4,0,3,288,63.3,87.9,82.8,64.3,0,0,4,0,0.0,118.8,0.0,0,1,0,0,0,0,0.0,49,16.3
Chase Wolf,51692,QB,WISCONSIN,1,100.0,2,3,9.5,4.0,0,0,0.0,66.7,2,0,2,0.0,4,0,2,349,64.8,60.0,61.6,58.2,0,0,4,0,50.0,104.9,25.0,1,0,0,1,0,0,0.0,34,11.3
Isaiah Sanders,60319,QB,STANFORD,1,100.0,2,3,11.0,4.13,0,0,0.0,66.7,2,0,1,0.0,4,0,2,300,68.8,67.3,74.3,58.6,0,0,4,0,0.0,97.9,0.0,0,1,0,1,0,0,0.0,29,9.7
Isaiah Chavez,128257,QB,NEW MEXICO,1,100.0,3,3,-2.0,2.63,0,0,0.0,100.0,3,0,2,0.0,4,0,1,241,6.7,30.3,31.4,49.2,0,0,4,0,50.0,118.8,25.0,1,0,0,0,1,1,25.0,8,2.7
Garrett Greene,123420,QB,W VIRGINIA,1,100.0,1,2,-5.0,3.03,0,0,0.0,50.0,1,0,2,0.0,3,0,0,343,19.0,51.0,28.3,68.5,0,0,3,0,50.0,58.3,33.3,1,0,0,1,0,1,33.3,7,3.5
Xavier Arline,121831,QB,NAVY,1,50.0,2,2,15.5,4.58,0,0,0.0,50.0,1,0,1,0.0,4,0,1,237,22.0,44.0,67.8,41.9,0,0,5,1,0.0,81.3,0.0,0,2,0,0,0,0,0.0,18,9.0
Luca Diamont,122370,QB,DUKE,1,100.0,2,2,5.5,1.7,0,0,0.0,50.0,1,0,1,50.0,2,1,0,154,64.4,80.9,61.7,69.2,0,0,2,0,0.0,56.3,0.0,0,0,0,0,0,0,0.0,4,2.0
Mason Garcia,123811,QB,E CAROLINA,1,50.0,2,2,8.0,2.25,0,0,0.0,50.0,1,0,0,0.0,2,0,0,156,67.6,43.3,27.2,73.5,0,1,2,1,,18.8,0.0,0,0,0,0,0,1,50.0,7,3.5
Grayson James,145214,QB,FIU,1,50.0,2,2,12.0,2.2,0,0,0.0,50.0,1,0,1,0.0,2,0,1,166,61.8,49.5,48.9,,0,0,2,0,0.0,110.4,0.0,0,0,0,0,1,0,0.0,13,6.5
Ari Patu,146360,QB,STANFORD,1,50.0,2,2,13.5,2.1,0,0,0.0,50.0,1,0,0,0.0,2,0,0,300,61.8,59.8,59.3,,0,0,2,0,,56.3,0.0,0,0,0,0,0,0,0.0,-3,-1.5
Taye Barber,78107,WR,TCU,1,100.0,1,1,-3.0,3.0,0,0,0.0,100.0,1,1,0,0.0,1,0,0,305,66.9,72.2,60.4,,0,0,1,1,,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0
Luke Ashworth,82073,QB,ARIZONA,1,0.0,1,1,-1.0,2.5,0,0,0.0,0.0,0,0,1,,1,0,0,109,60.3,54.8,55.3,,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0
Miles Kendrick,77673,QB,KANSAS,1,100.0,1,1,16.0,3.6,0,0,0.0,100.0,1,0,1,0.0,1,0,1,198,60.3,73.9,73.1,,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,17,17.0
De'Vion Warren,61141,WR,ARKANSAS,1,0.0,1,1,35.0,3.0,0,0,0.0,0.0,0,0,0,,1,0,0,111,60.3,49.0,49.9,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Malik Williams,61121,WR,APP STATE,1,100.0,1,1,30.0,2.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,108,65.9,79.0,75.7,,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,34,34.0
Tyhier Tyler,82083,QB,ARMY,1,100.0,1,1,23.0,3.4,0,0,0.0,100.0,1,0,0,0.0,1,0,1,114,74.7,62.5,76.2,57.5,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,39,39.0
Reece Udinski,60592,QB,MARYLAND,1,,0,1,,3.0,0,0,0.0,0.0,0,0,0,,1,0,0,215,60.3,59.7,60.0,,0,0,1,0,,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Joey Gatewood,82088,QB,UCF,1,,0,1,,2.8,0,0,0.0,0.0,0,0,1,,1,0,0,323,63.7,56.2,60.0,59.6,0,0,1,0,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Braxton Burmeister,60513,QB,VA TECH,1,0.0,1,1,26.0,3.0,0,0,0.0,0.0,0,0,0,,2,0,0,337,66.2,59.0,51.9,59.5,0,0,2,0,,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Xavier Hutchinson,122518,WR,IOWA STATE,1,100.0,1,1,28.0,3.5,0,0,0.0,100.0,1,0,0,0.0,1,0,1,193,18.5,74.1,76.2,,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,49,49.0
Caleb Griffin,82589,WR,ILLINOIS,1,0.0,1,1,16.0,3.7,0,0,0.0,0.0,0,0,0,,1,0,0,187,60.3,54.4,55.3,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Avery Atkins,82599,P,LSU,1,100.0,1,1,8.0,2.5,0,0,0.0,100.0,1,0,1,0.0,1,0,1,211,60.3,68.0,71.5,,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,26,26.0
Tai Lavatai,121854,QB,NAVY,1,100.0,1,1,8.0,2.55,0,0,0.0,0.0,0,0,3,100.0,4,1,0,237,21.0,32.8,55.7,39.9,0,0,4,0,66.7,39.6,50.0,2,1,0,0,0,0,0.0,0,0.0
Darius Bracy,55048,HB,C MICHIGAN,1,100.0,1,1,11.0,2.2,0,0,0.0,100.0,1,0,1,0.0,1,0,1,134,60.3,56.5,56.6,,0,0,1,0,0.0,152.1,0.0,0,0,0,0,1,0,0.0,11,11.0
Dane Kinamon,104192,HB,AIR FORCE,1,0.0,1,1,5.0,2.9,0,0,0.0,0.0,0,0,0,,1,0,0,101,70.3,66.6,60.4,60.0,0,1,1,0,,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0
Malachi Holt-Bennett,144832,WR,INDIANA,1,0.0,1,1,7.0,3.0,0,0,0.0,0.0,0,0,0,,1,0,0,190,60.3,56.1,60.4,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Cole Kramer,101627,QB,MINNESOTA,1,100.0,1,1,13.0,3.1,0,0,0.0,100.0,1,0,1,0.0,1,0,1,225,68.7,73.5,72.6,63.2,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,20,20.0
Tyler Buchner,147472,QB,NOTRE DAME,1,100.0,1,1,7.0,2.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,258,66.2,77.3,66.1,69.3,0,0,2,0,,112.5,0.0,0,0,0,0,0,0,0.0,11,11.0
Khalil Shakir,84140,WR,BOISE ST,1,0.0,1,1,26.0,3.5,0,0,0.0,0.0,0,0,1,,1,0,0,120,69.7,72.2,37.5,63.2,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
DJ Irons,145585,QB,AKRON,1,,0,1,,3.3,0,0,0.0,0.0,0,0,1,,1,0,0,102,60.3,58.5,60.0,,0,0,1,0,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Samson Evans,84228,HB,E MICHIGAN,1,100.0,1,1,-3.0,0.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,160,71.0,72.0,61.0,67.6,0,0,1,0,,131.3,0.0,0,0,0,0,1,0,0.0,6,6.0
Rodrigues Clark,101068,HB,MEMPHIS,1,100.0,1,1,23.0,2.0,0,1,100.0,100.0,1,0,0,0.0,1,0,1,218,73.1,61.4,89.8,53.4,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,40,40.0
Taisun Phommachanh,99577,QB,CLEMSON,1,0.0,1,1,6.0,1.4,0,0,0.0,0.0,0,0,0,,1,0,0,140,68.8,59.9,42.8,68.9,0,0,3,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Armani Rogers,40034,QB,OHIO,1,0.0,1,1,7.0,2.9,0,0,0.0,0.0,0,0,0,,1,0,0,259,65.9,45.6,46.1,58.6,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Chauncey Magwood,146734,WR,KENTUCKY,1,100.0,1,1,-3.0,3.5,0,0,0.0,100.0,1,0,0,0.0,1,0,1,202,62.4,71.4,60.4,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,15,15.0
Jamarye Joiner,82071,WR,ARIZONA,1,0.0,1,1,48.0,4.45,0,0,0.0,0.0,0,0,1,,2,0,0,109,64.4,34.8,34.5,57.6,0,0,2,0,100.0,39.6,50.0,1,0,0,0,0,1,50.0,0,0.0
Treylon Burks,99218,WR,ARKANSAS,1,0.0,1,1,41.0,3.7,0,0,0.0,0.0,0,0,0,,1,0,0,111,69.4,72.8,49.9,70.4,0,0,1,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Isaiah Washington,98102,WR,RUTGERS,1,,0,1,,3.1,0,0,0.0,0.0,0,0,1,,1,0,0,278,62.4,66.6,60.0,,1,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
