player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Gunner Stockton,157072,QB,GEORGIA,1,79.4,34,37,7.7,2.5,1,0,0.0,64.9,24,0,12,11.1,43,3,14,173,71.4,75.4,76.8,59.1,0,0,47,1,16.7,80.6,4.7,2,4,0,2,0,1,2.1,217,5.9
DJ Lagway,184426,QB,FLORIDA,1,63.6,33,36,8.4,2.43,1,2,5.1,58.3,21,0,11,0.0,39,0,13,163,31.8,45.2,44.3,,1,0,43,0,27.3,97.3,7.7,3,0,0,1,2,3,7.0,243,6.8
Jake Retzlaff,70874,QB,TULANE,1,80.0,35,36,10.0,2.64,1,1,2.6,72.2,26,0,15,7.1,39,2,19,319,70.4,72.0,71.3,62.5,0,0,41,0,0.0,120.9,0.0,0,2,0,0,2,2,4.9,347,9.6
Evan Simon,129906,QB,TEMPLE,1,78.1,32,36,10.8,2.42,1,3,8.1,69.4,25,0,6,0.0,38,0,15,306,37.8,76.3,71.9,71.5,1,0,39,0,16.7,109.1,2.6,1,0,0,2,1,1,2.6,345,9.6
Cameran Brown,184894,QB,GA STATE,1,64.7,34,35,9.3,2.77,0,1,2.6,54.3,19,0,10,13.6,39,3,16,175,36.8,55.1,50.9,68.3,1,0,43,0,20.0,91.6,5.1,2,2,0,0,2,3,7.0,212,6.1
Dante Moore,173983,QB,OREGON,1,71.9,32,34,8.0,2.83,0,0,0.0,61.8,21,0,19,8.7,42,2,8,264,34.4,47.2,45.9,59.3,1,2,43,0,31.6,61.6,14.3,6,2,0,1,1,2,4.7,186,5.5
Ethan Vasko,163817,QB,LIBERTY,1,70.0,30,34,10.9,2.95,0,2,5.9,55.9,19,0,15,9.5,36,2,11,206,73.7,80.2,79.6,68.3,0,0,36,2,0.0,78.4,0.0,0,1,0,4,0,0,0.0,243,7.1
Rocco Becht,157567,QB,IOWA STATE,1,68.8,32,33,8.4,2.66,0,0,0.0,54.5,18,0,12,18.2,37,4,12,193,33.3,53.0,58.5,46.2,0,1,37,1,0.0,60.8,0.0,0,4,0,1,0,1,2.7,205,6.2
Jalon Daniels,122555,QB,KANSAS,1,93.5,31,33,6.2,2.72,1,0,0.0,81.8,27,0,22,6.9,45,2,14,198,33.3,75.5,69.5,72.9,0,0,50,0,36.4,118.9,17.8,8,4,0,1,2,1,2.0,254,7.7
Garrett Nussmeier,146757,QB,LSU,1,76.7,30,33,9.8,2.58,1,2,5.6,60.6,20,0,13,13.0,36,3,14,211,70.3,71.0,68.8,64.9,0,2,39,0,0.0,79.6,0.0,0,3,0,2,2,2,5.1,254,7.7
Anthony Colandrea,170131,QB,UNLV,1,80.0,30,32,9.8,2.82,0,2,5.7,62.5,20,0,11,16.7,35,4,12,325,70.6,78.0,78.3,63.9,1,0,38,0,0.0,111.6,0.0,0,3,0,1,1,0,0.0,361,11.3
JJ Kohl,174674,QB,APP STATE,1,67.7,31,32,11.2,2.45,0,2,5.9,65.6,21,0,5,0.0,33,0,15,108,69.1,72.2,70.5,62.4,0,0,35,0,20.0,136.6,3.0,1,0,0,1,4,1,2.9,309,9.7
Noah Kim,129623,QB,E MICHIGAN,1,71.4,28,32,7.4,3.22,0,0,0.0,59.4,19,0,8,5.0,33,1,9,160,72.4,56.4,55.1,60.0,1,1,34,0,0.0,68.1,0.0,0,1,0,3,1,2,5.9,147,4.6
Tucker Gleason,122475,QB,TOLEDO,1,74.2,31,32,13.3,2.76,0,4,12.1,62.5,20,0,16,13.0,34,3,9,316,70.9,80.2,81.6,63.7,0,1,35,1,12.5,86.5,5.9,2,0,0,1,1,2,5.7,268,8.4
Carter Jones,198923,QB,NEVADA,1,64.5,31,32,8.3,2.36,1,0,0.0,50.0,16,0,9,20.0,39,4,10,239,35.8,39.1,36.2,58.7,0,2,39,0,33.3,53.4,7.7,3,3,0,0,1,4,10.3,194,6.1
CJ Carr,184093,QB,NOTRE DAME,1,66.7,30,32,15.4,2.6,1,3,8.3,59.4,19,0,6,5.0,34,1,15,258,69.3,80.6,80.9,57.5,0,1,38,0,33.3,103.9,5.9,2,0,1,0,2,2,5.3,342,10.7
Jayden Maiava,158135,QB,USC,1,83.9,31,32,5.9,2.27,1,2,6.3,78.1,25,0,5,3.8,33,1,14,326,69.0,78.9,79.7,57.6,0,1,34,0,0.0,108.3,0.0,0,0,0,0,2,1,2.9,260,8.1
Ty Simpson,157008,QB,ALABAMA,1,74.2,31,32,6.8,3.27,1,3,8.8,71.9,23,0,15,0.0,40,0,14,103,36.3,65.0,64.9,66.5,0,0,42,3,26.7,119.3,10.0,4,4,0,0,3,1,2.4,200,6.3
Zevi Eckhaus,148535,QB,WASH STATE,1,92.9,28,31,4.3,2.33,2,2,5.6,77.4,24,0,9,7.7,39,2,10,341,37.8,81.3,79.1,68.0,0,0,45,0,44.4,116.7,10.3,4,4,0,1,2,1,2.2,213,6.9
Kevin Jennings,158272,QB,SMU,1,83.3,30,31,6.0,2.39,0,1,3.2,74.2,23,0,8,8.0,35,2,11,287,69.1,76.7,75.9,62.2,1,0,35,0,25.0,119.2,5.7,2,2,0,0,2,0,0.0,251,8.1
Jackson Arnold,173684,QB,AUBURN,1,67.7,31,31,6.0,2.47,0,0,0.0,61.3,19,0,9,9.5,34,2,6,115,42.6,48.3,46.1,57.3,0,0,38,1,11.1,71.6,2.9,1,2,0,0,0,2,5.3,137,4.4
Deuce Bailey,198907,QB,MO STATE,1,72.0,25,31,10.5,3.34,3,1,3.2,51.6,16,0,15,11.1,37,2,11,230,45.6,64.3,59.6,65.6,1,0,37,0,26.7,93.2,10.8,4,2,0,2,1,1,2.7,278,9.0
Taylen Green,145996,QB,ARKANSAS,1,75.0,28,31,10.0,3.32,0,1,3.1,67.7,21,0,16,0.0,42,0,18,111,18.9,70.3,59.2,77.1,0,0,44,0,37.5,114.4,14.3,6,5,0,3,2,3,6.8,256,8.3
Fernando Mendoza,158323,QB,INDIANA,1,71.4,28,31,7.7,2.52,1,0,0.0,64.5,20,0,13,0.0,34,0,15,190,71.8,59.3,57.8,60.6,0,1,38,0,7.7,82.1,2.9,1,2,0,2,1,1,2.6,215,6.9
Maddux Madsen,163379,QB,BOISE ST,1,75.9,29,31,6.9,2.61,2,3,9.7,67.7,21,0,10,4.5,37,1,14,120,69.3,74.6,74.6,59.9,0,0,38,0,40.0,110.4,10.8,4,2,0,0,2,0,0.0,226,7.3
Cade Klubnik,156253,QB,CLEMSON,1,82.8,29,30,8.5,2.74,0,1,3.3,73.3,22,0,8,8.3,32,2,13,140,71.6,78.5,76.5,67.2,0,1,33,0,12.5,99.3,3.1,1,1,0,1,1,1,3.1,280,9.3
Katin Houser,158386,QB,E CAROLINA,1,63.3,30,30,8.4,2.2,0,1,2.9,63.3,19,0,8,0.0,36,0,10,156,70.0,66.0,53.6,87.5,0,0,42,0,37.5,91.0,8.3,3,3,0,0,1,1,2.4,180,6.0
CJ Bailey,183349,QB,NC STATE,1,62.1,29,30,10.9,2.75,0,3,10.0,56.7,17,0,13,5.6,38,1,8,248,69.5,45.1,48.7,47.6,0,3,38,0,30.8,46.7,10.5,4,3,0,1,1,3,7.9,186,6.2
Maalik Murphy,157302,QB,OREGON ST,1,60.7,28,30,9.5,2.37,1,1,3.3,43.3,13,0,12,23.5,31,4,6,265,68.3,63.4,62.7,,0,1,31,0,8.3,42.4,3.2,1,0,0,1,0,1,3.2,130,4.3
Aidan Armenta,175731,QB,LA MONROE,1,53.6,28,29,11.3,2.76,0,2,6.9,48.3,14,0,6,6.7,29,1,7,209,70.3,50.1,49.4,58.2,0,1,31,1,0.0,64.9,0.0,0,0,0,1,1,3,10.0,177,6.1
Bear Bachmeier,203434,QB,BYU,1,61.5,26,29,11.4,2.9,1,2,6.1,41.4,12,0,14,25.0,36,4,9,128,46.3,57.9,54.7,61.1,1,2,40,0,7.1,44.0,2.8,1,5,0,1,1,3,7.5,172,5.9
Caden Veltkamp,156642,QB,FAU,1,78.6,28,29,7.4,2.52,0,1,3.0,72.4,21,0,4,4.5,31,1,11,165,70.1,71.9,72.1,59.1,0,1,36,0,0.0,125.4,0.0,0,2,0,1,3,1,2.9,298,10.3
Mason Heintschel,199088,QB,PITTSBURGH,1,74.1,27,29,10.0,3.53,0,2,6.9,69.0,20,0,22,0.0,44,0,17,268,35.0,54.8,62.2,50.6,0,2,44,1,18.2,98.6,9.1,4,10,0,2,2,2,4.5,312,10.8
Conner Weigman,158683,QB,HOUSTON,1,72.4,29,29,13.3,2.59,0,5,15.2,72.4,21,0,7,0.0,31,0,14,182,34.9,76.6,80.1,55.1,0,0,36,0,14.3,129.4,3.2,1,1,0,0,2,2,5.6,306,10.6
LaNorris Sellers,174326,QB,S CAROLINA,1,70.8,24,29,9.0,3.76,0,0,0.0,51.7,15,0,26,11.8,40,2,7,289,43.6,56.0,56.6,56.9,0,1,43,2,11.5,48.6,7.5,3,8,0,5,0,1,2.3,124,4.3
Lunch Winfield,176367,QB,LA LAFAYET,1,56.0,25,29,17.0,2.82,1,2,5.9,48.3,14,0,13,0.0,33,0,7,207,73.1,60.8,58.2,62.7,2,1,38,0,15.4,85.7,6.1,2,2,1,0,2,0,0.0,242,8.3
Trinidad Chambliss,178723,QB,OLE MISS,1,71.4,28,29,10.0,2.85,1,1,3.3,69.0,20,0,5,0.0,34,0,13,226,36.8,57.4,54.2,62.6,0,0,35,1,60.0,118.9,8.8,3,2,0,0,2,2,5.7,253,8.7
Dylan Raiola,183581,QB,NEBRASKA,1,80.8,26,29,7.2,2.66,2,1,2.9,69.0,20,0,6,4.8,31,1,13,238,69.2,71.9,74.2,57.6,0,3,36,1,16.7,96.9,3.2,1,1,0,1,4,1,2.8,260,9.0
Byrum Brown,156206,QB,USF,1,81.5,27,28,8.8,2.67,1,1,3.6,78.6,22,0,9,0.0,33,0,14,327,26.3,74.1,68.4,70.4,0,1,33,1,33.3,124.0,9.1,3,2,0,0,3,2,6.1,245,8.8
Beau Pribula,164182,QB,MISSOURI,1,61.5,26,28,8.7,3.44,0,0,0.0,57.1,16,0,12,0.0,34,0,8,229,35.3,52.9,51.1,59.3,0,2,34,0,25.0,67.9,8.8,3,3,0,2,2,2,5.9,162,5.8
Deshawn Purdie,184271,QB,WAKE,1,70.4,27,28,10.6,2.6,1,2,6.7,53.6,15,0,5,21.1,28,4,9,339,68.2,71.9,71.0,,0,0,30,0,0.0,127.2,0.0,0,0,0,0,4,0,0.0,275,9.8
Braylon Braxton,144442,QB,SO MISS,1,75.0,28,28,16.3,2.91,0,3,9.7,67.9,19,0,2,9.5,30,2,10,296,72.3,79.8,83.5,58.2,0,0,33,0,50.0,118.0,3.3,1,1,0,0,2,0,0.0,239,8.5
Colton Joseph,172283,QB,DOMINION,1,61.5,26,28,13.9,3.36,0,3,10.0,53.6,15,0,7,6.3,33,1,9,263,71.7,45.4,42.8,58.5,1,2,35,0,28.6,68.5,6.1,2,3,0,1,1,3,8.6,266,9.5
Demond Williams Jr.,183648,QB,WASHINGTON,1,87.5,24,27,10.6,3.08,0,1,3.7,77.8,21,0,9,0.0,32,0,19,340,39.5,91.0,91.8,67.0,2,0,32,0,11.1,143.4,3.1,1,4,0,1,2,0,0.0,401,14.9
Arch Manning,173162,QB,TEXAS,1,87.5,24,27,4.2,2.79,0,0,0.0,77.8,21,0,15,0.0,30,0,9,311,70.7,86.5,83.7,69.5,0,0,31,0,6.7,104.6,3.3,1,1,0,3,1,0,0.0,166,6.1
Broc Lowry,173383,QB,W MICHIGAN,1,88.5,26,27,6.2,2.28,1,1,3.7,85.2,23,0,7,0.0,28,0,14,347,73.6,87.2,81.9,72.6,0,0,28,0,0.0,128.5,0.0,0,1,0,0,2,0,0.0,241,8.9
Julian Sayin,183708,QB,OHIO STATE,1,73.1,26,27,8.6,2.75,1,1,3.6,70.4,19,0,5,0.0,28,0,12,260,69.7,92.0,91.6,65.9,0,0,29,0,20.0,111.0,3.6,1,0,0,0,2,0,0.0,166,6.1
T.J. Finley,124093,QB,GA STATE,1,62.5,24,26,4.7,2.19,1,0,0.0,50.0,13,0,5,13.3,27,2,6,175,67.9,43.3,43.0,,0,1,27,0,20.0,42.3,3.7,1,0,0,1,0,1,3.7,91,3.5
Avery Johnson,173108,QB,KANSAS ST,1,61.5,26,26,9.8,2.88,0,2,7.1,61.5,16,0,4,0.0,32,0,11,199,37.7,66.6,73.6,55.2,0,0,34,1,50.0,123.6,6.3,2,4,0,0,3,0,0.0,198,7.6
Preston Stone,124716,QB,NWESTERN,1,81.8,22,26,7.8,2.93,0,1,3.7,65.4,17,0,9,5.6,31,1,9,256,70.3,66.3,70.5,52.8,1,0,32,0,22.2,95.5,6.5,2,3,0,3,1,0,0.0,163,6.3
Marcel Reed,175940,QB,TEXAS A&M,1,69.2,26,26,10.3,2.89,0,1,3.8,61.5,16,0,3,11.1,30,2,11,312,69.8,69.5,68.9,61.6,0,1,30,1,0.0,87.7,0.0,0,4,0,0,1,1,3.3,234,9.0
Bryson Barnes,131845,QB,UTAH ST,1,63.6,22,26,9.0,2.98,0,0,0.0,53.8,14,0,16,0.0,35,0,9,329,36.0,47.8,44.3,59.8,0,1,40,0,18.8,71.8,8.6,3,6,0,4,1,3,7.5,175,6.7
Brady Davidson,199832,QB,N ILLINOIS,1,50.0,22,26,13.4,2.77,0,0,0.0,42.3,11,0,8,0.0,27,0,3,254,68.1,32.8,32.2,56.3,2,1,29,0,0.0,36.4,0.0,0,1,0,2,0,1,3.4,94,3.6
Joey Aguilar,174978,QB,TENNESSEE,1,75.0,24,25,13.1,2.77,0,2,7.7,64.0,16,0,9,11.1,27,2,12,307,71.0,90.0,87.1,71.5,0,0,28,1,0.0,105.6,0.0,0,2,0,1,1,1,3.6,221,8.8
Kaidon Salter,132046,QB,COLORADO,1,75.0,24,25,8.4,2.9,0,4,15.4,64.0,16,0,10,11.1,29,2,12,143,71.9,90.6,92.6,59.9,0,0,30,1,0.0,124.6,0.0,0,4,0,1,2,0,0.0,255,10.2
Dequan Finn,97804,QB,MIAMI OH,1,63.6,22,25,12.8,3.09,1,3,11.1,56.0,14,0,6,0.0,26,0,7,221,73.6,71.1,67.3,69.9,0,1,28,2,0.0,79.3,0.0,0,1,0,2,1,1,3.6,203,8.1
Haynes King,124329,QB,GA TECH,1,91.3,23,24,5.9,2.29,1,0,0.0,83.3,20,0,5,4.8,24,1,10,176,73.6,88.1,82.2,73.0,0,0,26,0,0.0,117.5,0.0,0,0,0,0,1,0,0.0,213,8.9
Carlos Del Rio-Wilson,146687,QB,MARSHALL,1,79.2,24,24,9.9,2.47,0,1,3.7,70.8,17,0,8,10.5,26,2,9,214,74.8,74.0,70.3,68.4,0,0,29,0,0.0,126.9,0.0,0,2,0,0,2,1,3.4,219,9.1
Bryce Underwood,198795,QB,MICHIGAN,1,68.2,22,24,8.0,2.6,1,1,3.8,62.5,15,0,6,0.0,27,0,9,222,69.2,68.8,68.5,60.1,0,1,29,0,33.3,100.5,7.4,2,1,0,1,2,0,0.0,207,8.6
Nico Iamaleava,174728,QB,UCLA,1,73.9,23,24,7.4,2.63,0,1,4.0,66.7,16,0,3,5.9,28,1,7,324,69.2,62.1,59.0,64.2,0,0,29,0,66.7,128.5,7.1,2,2,0,1,3,0,0.0,180,7.5
Mark Gronowski,138303,QB,IOWA,1,73.9,23,24,6.6,2.71,1,0,0.0,70.8,17,0,4,0.0,27,0,8,192,68.6,57.9,54.6,63.0,0,1,28,1,0.0,62.3,0.0,0,3,0,0,0,1,3.6,107,4.5
Tommy Castellanos,158433,QB,FLORIDA ST,1,81.0,21,23,10.7,3.09,0,2,8.0,69.6,16,0,9,5.9,28,1,11,167,29.4,68.2,65.5,64.5,1,0,30,0,22.2,144.0,7.1,2,3,0,1,3,1,3.3,245,10.7
Kyron Drones,144506,QB,VA TECH,1,66.7,21,22,12.1,3.18,0,1,3.8,59.1,13,0,12,7.1,27,1,9,337,73.0,70.0,68.9,63.6,0,1,32,1,16.7,99.2,7.4,2,3,0,1,2,2,6.3,193,8.8
Owen McCown,157688,QB,UTSA,1,84.2,19,21,10.7,2.93,0,1,4.5,71.4,15,0,10,6.3,23,1,9,331,68.2,84.2,86.3,57.0,0,0,24,0,10.0,148.0,4.3,1,1,0,2,3,0,0.0,236,11.2
Hunter Simmons,148254,QB,WISCONSIN,1,52.6,19,21,10.2,2.97,1,1,4.8,38.1,8,0,8,20.0,23,2,4,349,68.0,62.2,56.7,68.6,0,2,23,0,0.0,10.5,0.0,0,1,0,1,0,1,4.3,82,3.9
Brad Jackson,184354,QB,TEXAS ST,1,94.7,19,21,9.3,2.79,1,2,9.5,85.7,18,0,7,0.0,28,0,12,314,38.5,84.3,91.4,59.2,0,0,29,0,28.6,114.5,7.1,2,5,0,1,0,0,0.0,241,11.5
Brendan Sorsby,156398,QB,CINCINNATI,1,65.0,20,21,10.5,2.43,0,2,8.7,57.1,12,0,4,7.7,22,1,7,138,22.5,56.7,68.4,42.9,0,0,24,0,0.0,119.3,0.0,0,1,0,1,2,0,0.0,191,9.1
Kiael Kelly,145634,QB,BALL ST,1,66.7,21,21,8.7,3.04,0,0,0.0,57.1,12,0,14,14.3,29,2,4,117,69.8,76.1,72.3,65.9,0,0,30,0,35.7,63.6,17.2,5,3,0,0,0,0,0.0,70,3.3
Drew Allar,164157,QB,PENN STATE,1,72.2,18,20,4.6,2.91,0,0,0.0,65.0,13,0,5,0.0,23,0,8,266,69.4,64.1,60.4,64.0,1,1,24,0,0.0,64.0,0.0,0,3,0,1,0,1,4.3,137,6.9
Evan Bullock,170452,QB,LA TECH,1,55.0,20,20,9.3,2.56,0,2,9.1,50.0,10,0,9,9.1,26,1,6,208,69.7,44.9,40.7,63.1,0,1,28,0,33.3,45.8,11.5,3,2,0,0,0,3,10.7,110,5.5
Hunter Watson,183993,QB,SM HOUSTON,1,66.7,18,19,7.2,2.42,0,1,4.8,63.2,12,0,11,0.0,25,0,7,281,32.0,72.3,77.3,56.9,1,0,27,0,36.4,122.1,16.0,4,1,0,0,3,0,0.0,127,6.7
Dylan Lonergan,172386,QB,BOSTON COL,1,77.8,18,19,5.1,2.53,1,0,0.0,63.2,12,0,5,14.3,24,2,7,121,26.3,58.5,60.6,53.8,0,0,26,0,60.0,80.4,12.5,3,2,0,0,0,1,3.8,117,6.2
Jackson Brousseau,173480,QB,COLO STATE,1,86.7,15,18,4.0,2.8,1,1,5.6,66.7,12,0,9,7.7,21,1,6,144,67.9,70.3,75.5,52.7,0,0,21,0,11.1,130.6,4.8,1,2,0,2,3,0,0.0,144,8.0
Dru DeShields,176094,QB,KENT STATE,1,64.7,17,18,14.8,2.87,0,2,10.0,55.6,10,0,7,9.1,20,1,7,201,23.6,57.5,67.0,39.1,0,0,22,1,14.3,122.2,5.0,1,1,0,1,4,0,0.0,148,8.2
Alessio Milivojevic,183542,QB,MICH STATE,1,55.6,18,18,9.2,2.28,0,0,0.0,44.4,8,0,2,20.0,19,2,6,223,67.0,60.6,55.0,64.1,0,0,19,0,0.0,80.8,0.0,0,1,0,0,1,1,5.3,100,5.6
Sam Jackson V,144682,WR,OKLA STATE,1,50.0,14,17,10.1,3.39,1,1,5.6,41.2,7,0,9,0.0,21,0,2,262,26.6,29.6,34.1,50.4,0,1,22,3,11.1,32.5,4.8,1,3,0,2,0,2,9.1,84,4.9
Jayden Denegal,158533,QB,S DIEGO ST,1,93.8,16,17,6.7,2.84,1,1,5.6,82.4,14,0,4,6.7,18,1,9,284,69.1,89.1,84.4,72.9,0,0,19,0,25.0,156.1,5.6,1,0,0,0,2,1,5.3,205,12.1
Blake Horvath,162555,QB,NAVY,1,40.0,15,17,16.0,3.11,0,0,0.0,35.3,6,0,4,0.0,20,0,6,237,40.5,65.4,58.3,66.7,1,0,22,0,0.0,85.7,0.0,0,3,0,1,1,0,0.0,141,8.3
Aidan Chiles,173727,QB,MICH STATE,1,66.7,15,17,8.7,2.63,0,0,0.0,47.1,8,0,3,20.0,18,2,2,223,27.6,53.4,40.2,74.7,0,0,19,0,33.3,57.5,5.6,1,0,0,2,0,1,5.3,66,3.9
Skyler Locklear,164027,QB,UTEP,1,52.9,17,17,18.2,3.26,0,1,5.9,52.9,9,0,12,0.0,24,0,7,330,68.2,58.6,46.3,73.4,0,2,24,0,8.3,28.4,4.2,1,6,0,0,0,2,8.3,89,5.2
Caden Creel,170414,QB,JVILLE ST,1,81.3,16,17,3.6,3.26,0,0,0.0,76.5,13,0,7,0.0,24,0,7,196,25.7,54.2,59.4,54.9,0,0,29,1,0.0,97.4,0.0,0,7,0,1,0,2,6.9,129,7.6
Liam Szarka,197814,QB,AIR FORCE,1,58.8,17,17,14.5,2.81,0,1,5.6,58.8,10,0,6,0.0,18,0,10,101,77.5,77.7,79.1,66.2,0,0,19,0,0.0,113.6,0.0,0,1,0,0,1,0,0.0,175,10.3
