player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Will Howard,122599,QB,OHIO STATE,1,81.3,16,16,11.3,2.79,0,2,11.8,81.3,13,0,6,0.0,21,0,7,260,29.4,67.3,65.5,63.0,0,1,22,0,50.0,132.3,14.3,3,1,0,0,3,2,9.1,221,13.8
Brandon Rose,158503,QB,UTAH,1,53.3,15,15,8.5,2.63,0,0,0.0,46.7,7,0,1,12.5,15,1,1,328,68.8,45.4,40.5,64.0,0,1,15,0,0.0,25.7,0.0,0,0,0,0,0,2,13.3,45,3.0
Will Hammond,184898,QB,TEXAS TECH,1,78.6,14,15,9.9,2.56,0,1,6.7,66.7,10,0,3,9.1,19,1,5,315,16.7,64.4,75.4,52.0,0,0,20,1,66.7,116.5,10.5,2,2,0,1,1,1,5.0,132,8.8
Eli Holstein,172381,QB,PITTSBURGH,1,73.3,15,15,8.3,2.97,0,1,6.3,73.3,11,0,5,0.0,17,0,4,268,35.2,50.9,44.7,63.2,0,0,18,0,20.0,132.8,5.9,1,1,0,0,2,2,11.1,108,7.2
Brendan Sullivan,145034,QB,IOWA,1,76.9,13,14,3.6,3.51,0,0,0.0,64.3,9,0,3,10.0,19,1,5,192,32.1,67.1,62.9,64.7,0,0,19,0,0.0,79.2,0.0,0,5,0,1,0,0,0.0,79,5.6
Luke Kromenhoek,183305,QB,FLORIDA ST,1,42.9,14,14,11.4,3.37,0,1,6.7,42.9,6,0,8,0.0,21,0,5,167,69.9,54.5,48.1,64.1,0,0,23,0,25.0,56.0,9.5,2,5,0,0,0,0,0.0,61,4.4
Deshawn Purdie,184271,QB,CHARLOTTE,1,41.7,12,14,19.4,2.93,1,2,14.3,35.7,5,0,8,0.0,16,0,4,136,66.5,67.0,66.2,,0,1,16,0,25.0,71.1,12.5,2,0,0,1,1,0,0.0,152,10.9
Kirk Francis,173296,QB,TULSA,1,81.8,11,13,4.5,2.76,2,0,0.0,61.5,8,0,5,11.1,17,1,2,320,66.7,60.0,61.8,57.3,0,0,18,0,60.0,65.9,17.6,3,1,0,0,0,0,0.0,37,2.8
Zeon Chriss,156733,QB,HOUSTON,1,66.7,12,13,7.4,2.84,0,1,6.7,46.2,6,0,7,25.0,17,2,4,182,20.6,61.3,63.4,58.1,0,1,19,0,14.3,67.6,5.9,1,3,0,1,2,1,5.3,61,4.7
Blake Horvath,162555,QB,NAVY,1,58.3,12,13,14.3,2.61,1,0,0.0,53.8,7,0,9,0.0,15,0,4,237,15.2,43.8,38.6,60.7,0,1,17,0,11.1,43.1,6.7,1,1,0,0,0,4,23.5,88,6.8
Henry Hesson,145798,QB,MIAMI OH,1,45.5,11,13,12.2,2.65,1,0,0.0,38.5,5,0,4,0.0,15,0,5,221,66.5,46.2,45.7,57.3,0,0,16,0,25.0,84.1,6.7,1,1,1,0,1,0,0.0,76,5.8
Beau Pribula,164182,QB,PENN STATE,1,84.6,13,13,5.8,2.51,0,0,0.0,84.6,11,0,3,0.0,14,0,7,266,26.4,79.0,90.2,57.9,0,0,14,1,0.0,123.7,0.0,0,1,0,0,1,0,0.0,98,7.5
Darian Mensah,169984,QB,TULANE,1,76.9,13,13,15.4,3.68,0,1,6.7,76.9,10,0,5,0.0,15,0,7,319,67.5,79.0,81.2,57.0,0,1,17,0,20.0,125.8,6.7,1,1,0,0,3,1,5.9,175,13.5
Brett Gabbert,97404,QB,MIAMI OH,1,83.3,12,13,8.8,2.47,0,1,7.1,76.9,10,0,3,0.0,15,0,4,221,66.5,66.9,69.9,,0,0,16,1,66.7,143.9,13.3,2,0,0,1,1,0,0.0,165,12.7
Cade McNamara,101620,QB,IOWA,1,66.7,12,13,7.8,2.72,0,2,13.3,53.8,7,0,3,12.5,13,1,3,192,66.4,76.6,76.1,,0,1,15,0,0.0,38.3,0.0,0,0,0,1,0,1,6.7,73,5.6
Tony Muskett,142933,QB,VIRGINIA,1,69.2,13,13,11.6,2.36,0,1,7.1,61.5,8,0,5,11.1,15,1,4,335,66.5,71.7,68.5,64.0,0,0,16,0,20.0,119.1,6.7,1,1,0,0,1,0,0.0,125,9.6
Chayden Peery,143925,QB,FIU,1,70.0,10,12,7.1,2.81,0,1,7.1,58.3,7,0,7,0.0,14,0,2,166,72.1,71.0,60.8,70.8,0,0,16,0,14.3,98.6,7.1,1,1,0,2,1,0,0.0,58,4.8
Brady Cook,124199,QB,MISSOURI,1,63.6,11,12,8.5,2.97,0,0,0.0,58.3,7,0,5,0.0,13,0,0,229,66.0,40.6,43.9,,0,0,13,1,20.0,63.2,7.7,1,0,0,1,0,0,0.0,30,2.5
Drew Pyne,122910,QB,MISSOURI,1,50.0,12,12,8.6,2.42,0,0,0.0,50.0,6,0,2,0.0,13,0,3,229,66.0,41.3,32.6,64.9,0,3,13,0,0.0,18.8,0.0,0,1,0,0,0,3,23.1,42,3.5
Skyler Locklear,164027,QB,UTEP,1,88.9,9,11,4.9,2.68,0,0,0.0,63.6,7,0,6,12.5,12,1,3,330,69.3,65.8,66.3,59.9,1,0,12,0,16.7,114.2,8.3,1,0,0,1,1,0,0.0,76,6.9
Dylan Rizk,174360,QB,UCF,1,66.7,9,10,7.4,2.99,1,0,0.0,60.0,6,0,1,0.0,14,0,7,323,66.5,76.1,73.2,66.4,0,0,16,0,0.0,127.9,0.0,0,4,0,0,1,0,0.0,102,10.2
Josh Holst,171312,QB,N ILLINOIS,1,88.9,9,10,9.6,2.63,0,1,10.0,70.0,7,0,3,12.5,11,1,3,254,23.0,51.3,60.3,47.8,0,1,11,0,33.3,47.5,9.1,1,0,0,1,0,1,9.1,64,6.4
Gavin Wimsatt,155757,QB,KENTUCKY,1,40.0,10,10,16.0,2.84,0,1,9.1,30.0,3,0,4,25.0,11,1,2,202,71.6,35.6,29.4,59.2,0,1,12,0,25.0,1.7,9.1,1,0,0,0,0,2,16.7,34,3.4
Elijah Brown,183276,QB,STANFORD,1,62.5,8,9,5.1,2.27,0,0,0.0,55.6,5,0,4,0.0,10,0,1,300,20.1,31.8,47.5,44.8,1,1,11,0,25.0,21.3,10.0,1,0,0,0,0,0,0.0,24,2.7
Keyone Jenkins,170403,QB,FIU,1,22.2,9,9,8.2,3.54,0,0,0.0,11.1,1,0,6,50.0,10,1,0,166,21.0,26.4,23.5,67.7,0,1,11,0,16.7,0.0,10.0,1,0,0,0,0,2,18.2,16,1.8
Max Brown,157756,QB,CHARLOTTE,1,57.1,7,8,12.0,2.61,0,0,0.0,50.0,4,0,2,0.0,9,0,2,136,65.6,38.2,38.1,57.8,0,1,11,0,50.0,24.0,11.1,1,0,0,1,0,1,9.1,38,4.8
MJ Morris,157404,QB,MARYLAND,1,87.5,8,8,14.9,2.61,0,1,10.0,87.5,7,0,3,0.0,9,0,7,215,66.7,83.2,89.1,54.4,0,0,11,0,0.0,158.3,0.0,0,1,0,0,2,0,0.0,122,15.3
Ryan Hilinski,71295,QB,NWESTERN,1,85.7,7,8,10.9,2.25,0,1,11.1,62.5,5,0,3,16.7,8,1,3,256,18.2,62.6,77.3,60.0,0,0,9,0,0.0,84.4,0.0,0,0,0,1,0,0,0.0,58,7.3
Evan Svoboda,157664,QB,WYOMING,1,42.9,7,7,11.7,2.4,0,0,0.0,28.6,2,0,3,33.3,8,1,0,351,70.4,49.8,34.8,68.4,0,1,8,0,33.3,0.0,12.5,1,0,0,0,0,1,12.5,12,1.7
Dexter Williams II,129457,QB,GA SOUTHRN,1,71.4,7,7,10.4,2.13,0,0,0.0,57.1,4,0,0,20.0,7,1,2,174,20.6,60.7,68.6,53.1,0,0,7,0,,115.5,0.0,0,0,0,0,1,0,0.0,44,6.3
Nate Yarnell,144037,QB,PITTSBURGH,1,71.4,7,7,2.9,2.58,0,0,0.0,71.4,5,0,3,0.0,8,0,2,268,64.9,76.7,76.2,,0,0,8,0,33.3,83.0,12.5,1,0,0,0,0,0,0.0,36,5.1
JP Pickles,183996,QB,UTEP,1,50.0,4,5,3.8,3.21,0,0,0.0,40.0,2,0,2,0.0,7,0,1,330,72.6,65.5,52.0,66.6,0,0,7,0,0.0,47.9,0.0,0,2,0,1,0,0,0.0,9,1.8
Gevani McCoy,147609,QB,OREGON ST,1,40.0,5,5,6.2,3.26,0,0,0.0,40.0,2,0,2,0.0,7,0,0,265,64.6,27.8,27.6,57.3,0,1,7,0,50.0,8.3,14.3,1,1,0,0,0,1,14.3,3,0.6
Javance Tupou'ata-Johnson,175766,QB,S DIEGO ST,1,80.0,5,5,7.4,3.3,0,0,0.0,80.0,4,0,2,0.0,9,0,3,284,66.5,74.1,73.5,63.5,0,0,10,0,50.0,100.8,11.1,1,3,0,0,0,0,0.0,41,8.2
Steve Angeli,156966,QB,NOTRE DAME,1,75.0,4,4,1.0,2.75,0,0,0.0,50.0,2,0,1,33.3,4,1,1,258,63.8,52.1,50.1,,0,0,5,0,0.0,67.7,0.0,0,0,0,0,0,0,0.0,23,5.8
Xavier Ward,146492,QB,S JOSE ST,1,66.7,3,3,16.3,2.63,0,0,0.0,33.3,1,0,0,50.0,3,1,1,285,62.7,35.0,35.5,,0,1,3,0,,12.5,0.0,0,0,0,0,0,1,33.3,16,5.3
Broc Lowry,173383,QB,W MICHIGAN,1,100.0,2,3,3.5,2.53,1,0,0.0,66.7,2,0,0,0.0,3,0,1,347,67.7,89.7,60.2,81.8,0,0,3,0,,75.7,0.0,0,0,0,0,0,0,0.0,13,4.3
Tahj Bullock,144070,QB,AKRON,1,100.0,3,3,4.3,2.07,0,0,0.0,66.7,2,0,2,33.3,3,1,2,102,71.2,80.9,84.5,68.9,0,0,4,0,0.0,107.6,0.0,0,0,0,0,0,0,0.0,36,12.0
Marcel Reed,175940,QB,TEXAS A&M,1,100.0,2,2,20.0,3.37,0,1,50.0,100.0,2,0,1,0.0,3,0,2,312,73.3,90.1,88.3,73.1,0,0,3,0,0.0,118.8,0.0,0,1,0,0,0,0,0.0,73,36.5
Tetairoa McMillan,158735,WR,ARIZONA,1,100.0,2,2,0.0,6.0,0,0,0.0,50.0,1,0,2,50.0,2,1,1,109,68.1,89.7,62.6,,0,0,2,0,0.0,72.9,0.0,0,0,0,0,0,0,0.0,14,7.0
Gabarri Johnson,175905,QB,OREGON ST,1,50.0,2,2,10.5,4.2,0,0,0.0,50.0,1,0,1,0.0,3,0,0,265,64.8,54.1,61.8,54.7,0,0,3,0,0.0,56.3,0.0,0,1,0,0,0,0,0.0,6,3.0
Nate Johnson,158489,QB,VANDERBILT,1,50.0,2,2,9.5,2.25,0,0,0.0,50.0,1,0,2,0.0,2,0,1,333,64.4,45.0,32.8,63.1,0,0,2,0,0.0,68.8,0.0,0,0,0,0,0,1,50.0,12,6.0
Austin Novosad,174133,QB,OREGON,1,100.0,2,2,2.5,2.45,0,0,0.0,100.0,2,0,1,0.0,2,0,1,264,61.8,72.8,72.1,,0,0,2,0,0.0,81.3,0.0,0,0,0,0,0,0,0.0,7,3.5
Bryson Barnes,131845,QB,UTAH ST,1,0.0,1,1,6.0,3.15,0,0,0.0,0.0,0,0,1,,2,0,1,329,61.8,68.5,60.4,63.7,0,0,2,0,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Jordan Napier,175759,WR,S DIEGO ST,1,100.0,1,1,24.0,4.7,0,1,100.0,100.0,1,0,1,0.0,1,0,1,284,64.6,75.7,87.7,,0,0,1,0,0.0,158.3,0.0,0,0,0,0,1,0,0.0,27,27.0
Hunter Herring,147138,QB,LA MONROE,1,0.0,1,1,28.0,3.2,0,0,0.0,0.0,0,0,0,,1,0,0,209,68.7,83.3,59.9,77.6,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Kiael Kelly,145634,QB,BALL ST,1,100.0,1,1,-8.0,3.0,0,0,0.0,100.0,1,0,0,0.0,1,0,0,117,68.7,70.3,60.6,67.3,0,0,1,0,,108.3,0.0,0,0,0,0,0,0,0.0,10,10.0
Chrishon McCray,163139,WR,KENT STATE,1,0.0,1,1,37.0,4.3,0,0,0.0,0.0,0,0,1,,1,0,0,201,64.6,59.5,50.1,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jaylin Lane,121811,WR,VA TECH,1,100.0,1,1,6.0,2.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,337,74.4,58.4,71.7,,0,0,1,0,,131.3,0.0,0,0,0,0,1,0,0.0,6,6.0
Eddie Lee Marburger,145511,QB,UTSA,1,100.0,1,1,5.0,1.5,0,0,0.0,100.0,1,0,0,0.0,1,0,0,331,60.3,61.1,61.0,,0,0,1,0,,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0
Demond Williams Jr.,183648,QB,WASHINGTON,1,0.0,1,1,7.0,3.85,0,0,0.0,0.0,0,0,1,,2,0,1,340,66.2,65.8,41.1,73.8,0,0,2,0,0.0,39.6,0.0,0,1,0,0,0,1,50.0,0,0.0
Elijah Arroyo,143933,TE,MIAMI FL,1,100.0,1,1,4.0,3.2,0,0,0.0,100.0,1,0,1,0.0,1,0,1,220,63.7,59.0,60.6,,0,0,1,0,0.0,135.4,0.0,0,0,0,0,1,0,0.0,7,7.0
Donovan Edwards,144917,HB,MICHIGAN,1,100.0,1,1,21.0,2.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,222,72.2,66.0,76.2,58.8,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,23,23.0
Drew Mestemaker,190616,QB,N TEXAS,1,0.0,1,1,2.0,5.0,0,0,0.0,0.0,0,0,2,,2,0,0,251,61.8,54.9,61.0,57.3,0,0,2,0,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Nate Bennett,184815,QB,BAYLOR,1,,0,1,,3.7,0,0,0.0,0.0,0,0,1,,1,0,0,118,60.3,59.7,60.0,,1,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Coy Eakin,157337,WR,TEXAS TECH,1,,0,1,,5.0,0,0,0.0,0.0,0,0,1,,1,0,0,315,65.3,61.8,60.0,,0,0,1,0,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Jimmy Holiday,124281,WR,LA TECH,1,100.0,1,1,10.0,3.95,0,0,0.0,0.0,0,0,0,100.0,2,1,0,208,70.1,86.2,73.1,64.7,0,0,2,0,,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Taji Hudson,123816,WR,JAMES MAD,1,100.0,1,1,15.0,1.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,197,60.3,58.3,73.1,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,23,23.0
Cameron Friel,146195,QB,UNLV,1,100.0,1,1,-6.0,3.4,0,0,0.0,0.0,0,0,0,100.0,1,1,0,325,60.3,62.0,60.4,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Grant Page,157692,WR,UTAH ST,1,100.0,1,1,30.0,3.4,0,1,100.0,100.0,1,0,0,0.0,1,0,1,329,64.6,57.0,87.3,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,36,36.0
Lucian Anderson III,173364,QB,BOWL GREEN,1,100.0,1,1,15.0,3.5,0,0,0.0,100.0,1,0,0,0.0,1,0,1,122,60.3,73.2,72.6,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,16,16.0
Chandler Rogers,98683,QB,CAL,1,0.0,1,1,8.0,2.85,0,0,0.0,0.0,0,0,1,,2,0,0,130,69.6,68.6,54.1,68.4,0,0,2,0,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Trent Walker,146340,WR,OREGON ST,1,100.0,1,1,-3.0,3.4,0,0,0.0,0.0,0,0,1,100.0,1,1,0,265,65.9,72.5,60.4,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
DJ Herman,146162,LB,S DIEGO ST,1,100.0,1,1,-5.0,0.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,284,60.3,60.5,60.6,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,21,21.0
Quinn Henicle,190064,QB,DOMINION,1,0.0,1,1,23.0,2.5,0,0,0.0,0.0,0,0,1,,1,0,0,263,66.2,54.3,43.3,64.8,0,0,2,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Joshua Wood,163421,QB,FRESNO ST,1,100.0,1,1,-5.0,1.2,0,0,0.0,100.0,1,0,0,0.0,1,0,1,169,67.5,78.3,61.0,70.9,0,0,1,0,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0
Luke Hutchison,175242,WR,NAVY,1,100.0,1,1,6.0,3.1,0,0,0.0,0.0,0,0,0,100.0,1,1,0,237,62.4,76.9,71.7,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
