player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Jake Lange,121467,QB,SO MISS,1,61.3,31,35,10.6,2.85,0,2,5.4,45.7,16,0,23,15.8,41,3,9,296,24.1,50.1,49.2,,0,2,43,1,26.1,45.7,14.6,6,0,0,4,1,3,7.0,166,4.7
Jayden Daniels,97993,QB,ARIZONA ST,1,73.5,34,35,7.3,2.89,0,1,2.9,65.7,23,0,13,8.0,39,2,9,110,71.5,73.6,69.5,68.7,0,2,40,0,7.7,69.3,2.6,1,3,0,1,1,1,2.5,225,6.4
Holton Ahlers,77651,QB,E CAROLINA,1,71.4,35,35,8.6,2.4,0,2,5.4,60.0,21,0,11,16.0,39,4,14,156,42.8,71.8,73.0,58.0,0,0,41,0,9.1,87.8,2.6,1,3,0,0,1,2,4.9,220,6.3
C.J. Stroud,129759,QB,OHIO STATE,1,71.9,32,34,10.2,2.63,0,1,2.7,64.7,22,0,11,4.3,34,1,13,260,69.8,68.0,66.9,60.1,0,0,38,0,0.0,103.2,0.0,0,0,0,2,1,0,0.0,305,9.0
Brennan Armstrong,77696,QB,VIRGINIA,1,66.7,33,34,12.5,3.24,1,2,5.6,64.7,22,0,7,0.0,38,0,17,335,72.2,65.9,54.3,78.8,0,2,41,0,14.3,112.0,2.6,1,3,0,0,4,3,7.3,337,9.9
Sam Howell,97599,QB,N CAROLINA,1,83.3,30,34,10.5,2.6,0,2,5.7,70.6,24,0,12,4.0,42,1,17,245,72.6,88.9,74.5,85.7,0,1,43,1,25.0,100.2,7.1,3,5,2,2,1,1,2.3,341,10.0
Hayden Wolff,98362,QB,DOMINION,1,78.8,33,34,6.7,2.21,1,1,2.9,67.6,23,0,5,11.5,36,3,9,263,68.8,73.3,73.9,57.3,0,1,37,0,20.0,74.3,2.8,1,1,0,0,1,0,0.0,149,4.4
Will Plummer,131592,QB,ARIZONA,1,73.3,30,34,10.2,2.94,0,2,5.6,58.8,20,0,17,9.1,43,2,17,109,69.4,79.1,78.9,65.5,0,0,45,0,23.5,83.2,9.3,4,5,0,4,0,0,0.0,262,7.7
Brendon Lewis,131687,QB,COLORADO,1,86.2,29,33,4.4,2.91,0,0,0.0,75.8,25,0,11,0.0,36,0,11,143,71.0,67.2,71.5,53.2,0,0,38,0,9.1,123.8,2.8,1,2,0,4,3,0,0.0,224,6.8
Anthony Brown,40316,QB,OREGON,1,89.7,29,33,5.9,2.3,1,3,8.6,75.8,25,0,4,3.8,34,1,15,264,71.4,90.1,89.1,68.7,0,0,37,0,0.0,134.3,0.0,0,1,2,1,3,0,0.0,307,9.3
Lucas Johnson,40551,QB,S DIEGO ST,1,55.6,27,32,14.9,2.88,1,3,9.1,43.8,14,0,5,6.7,35,1,13,284,70.5,67.6,63.0,68.8,1,2,36,0,0.0,51.6,0.0,0,3,1,2,1,3,8.3,220,6.9
Levi Lewis,60428,QB,LA LAFAYET,1,74.2,31,32,6.2,2.32,0,0,0.0,68.8,22,0,7,4.3,34,1,13,207,69.7,64.6,64.4,59.1,0,0,36,0,14.3,120.3,2.9,1,1,0,1,3,0,0.0,228,7.1
Tanner McKee,131770,QB,STANFORD,1,77.4,31,32,5.2,2.37,0,0,0.0,65.6,21,0,10,12.5,36,3,11,300,30.6,46.6,43.6,63.2,0,2,38,0,30.0,56.0,8.3,3,1,0,1,0,3,7.9,194,6.1
Hank Bachmeier,101284,QB,BOISE ST,1,74.2,31,32,8.7,2.59,0,1,3.0,65.6,21,0,13,8.7,35,2,16,120,69.2,83.8,83.0,64.2,0,0,36,0,15.4,121.0,5.7,2,1,0,1,3,0,0.0,253,7.9
Bo Nix,97790,QB,AUBURN,1,76.7,30,31,7.7,2.6,0,0,0.0,71.0,22,0,7,4.3,34,1,14,115,39.2,76.2,78.3,59.0,0,0,37,0,14.3,108.9,2.9,1,1,1,0,1,0,0.0,275,8.9
DJ Uiagalelei,122162,QB,CLEMSON,1,80.8,26,31,8.2,2.53,1,1,3.0,61.3,19,0,11,9.5,35,2,10,140,70.9,66.3,68.1,55.6,0,1,37,0,27.3,75.7,8.6,3,1,0,4,1,1,2.7,188,6.1
Jake Constantine,40166,QB,RICE,1,57.1,28,31,12.6,2.49,0,4,11.1,51.6,16,0,16,0.0,37,0,13,275,69.1,62.5,65.7,54.5,0,0,42,1,12.5,99.1,5.4,2,4,1,2,2,1,2.4,242,7.8
Chase Brice,60363,QB,APP STATE,1,77.8,27,30,13.4,2.49,3,5,16.7,66.7,20,0,7,4.8,32,1,13,108,68.4,90.9,92.0,51.7,0,0,32,0,0.0,132.8,0.0,0,2,0,0,4,0,0.0,256,8.5
Logan Bonner,39990,QB,UTAH ST,1,75.0,28,30,13.0,2.77,0,2,6.1,70.0,21,0,11,0.0,31,0,15,329,70.8,77.3,75.9,64.7,1,0,34,0,0.0,150.1,0.0,0,1,0,1,4,1,2.9,361,12.0
Payton Thorne,101629,QB,MICH STATE,1,71.4,28,30,7.9,2.94,1,1,2.9,63.3,19,0,14,5.0,34,1,12,223,71.5,65.7,62.2,66.3,0,2,42,0,21.4,54.3,8.8,3,1,0,1,0,2,4.8,196,6.5
Gunnar Watson,83570,QB,TROY,1,76.0,25,30,7.9,2.55,0,2,6.5,56.7,17,0,12,10.5,33,2,8,318,20.0,60.1,59.9,59.7,1,0,34,0,25.0,113.9,9.1,3,0,0,4,3,3,8.8,225,7.5
Caleb Williams,144622,QB,OKLAHOMA,1,86.2,29,30,12.3,3.57,0,5,16.1,76.7,23,0,12,8.0,32,2,20,261,69.9,93.7,93.9,62.7,0,0,33,0,8.3,157.6,3.1,1,1,0,1,6,0,0.0,402,13.4
Katravis Marsh,123289,QB,USF,1,53.3,30,30,14.8,2.5,0,1,3.2,50.0,15,0,2,6.3,32,1,11,327,69.0,55.4,54.1,60.1,0,3,33,0,0.0,41.9,0.0,0,2,0,0,1,2,6.1,192,6.4
Gerry Bohanon,77636,QB,BAYLOR,1,66.7,27,29,8.9,2.59,1,0,0.0,55.2,16,0,7,11.1,30,2,12,118,71.5,56.7,48.0,68.2,1,2,30,0,0.0,46.5,0.0,0,1,0,0,0,2,6.7,189,6.5
D'Wan Mathis,99130,QB,TEMPLE,1,66.7,27,29,7.6,2.85,1,0,0.0,55.2,16,0,11,11.1,36,2,6,306,69.7,59.7,57.5,66.8,0,0,37,2,36.4,64.7,11.1,4,3,0,1,0,0,0.0,116,4.0
Adrian Martinez,83522,QB,NEBRASKA,1,60.0,25,29,16.0,3.58,1,1,3.3,48.3,14,0,15,6.7,33,1,13,238,70.9,62.0,55.8,68.6,0,4,36,0,6.7,64.4,3.0,1,3,0,3,2,3,8.3,269,9.3
Malik Cunningham,60436,QB,LOUISVILLE,1,52.0,25,29,16.7,3.61,0,5,16.1,37.9,11,0,18,15.4,37,2,9,210,72.8,89.5,83.4,75.6,1,1,40,0,16.7,62.3,8.1,3,5,1,2,1,2,5.0,219,7.6
Connor Bazelak,99135,QB,MISSOURI,1,81.5,27,28,8.1,2.92,1,0,0.0,78.6,22,0,4,0.0,29,0,11,229,69.8,57.4,58.0,55.3,0,1,30,0,0.0,96.1,0.0,0,1,0,0,1,1,3.3,218,7.8
Max Bortenschlager,46500,QB,FIU,1,60.9,23,28,6.5,2.74,0,1,3.4,50.0,14,0,15,0.0,29,0,5,166,68.2,50.9,49.9,,0,1,30,1,6.7,47.9,3.4,1,0,0,5,0,1,3.3,128,4.6
Mike Wright Jr.,124366,QB,VANDERBILT,1,60.0,25,28,8.8,2.84,1,0,0.0,50.0,14,0,9,6.7,34,1,10,333,72.1,56.2,39.7,79.3,0,1,37,0,33.3,82.7,8.8,3,3,0,2,3,2,5.4,122,4.4
Will Levis,83542,QB,KENTUCKY,1,65.4,26,28,10.7,2.65,0,0,0.0,60.7,17,0,10,0.0,29,0,9,202,69.3,60.2,54.6,70.6,1,3,30,0,0.0,47.3,0.0,0,1,0,1,1,1,3.3,150,5.4
Devin Grainger,78496,QB,GA STATE,1,63.0,27,27,10.7,2.42,0,1,3.7,59.3,16,0,10,5.9,33,1,9,175,70.8,66.6,59.5,70.8,0,0,33,0,20.0,72.5,6.1,2,3,0,0,0,0,0.0,136,5.0
Jayden de Laura,131928,QB,WASH STATE,1,69.2,26,27,10.3,2.38,0,3,10.3,63.0,17,0,5,5.6,27,1,7,341,28.1,63.6,73.2,41.5,0,1,29,1,0.0,99.9,0.0,0,0,0,1,2,1,3.4,234,8.7
Desmond Ridder,55086,QB,CINCINNATI,1,66.7,27,27,10.8,2.59,0,1,3.7,63.0,17,0,8,5.6,34,1,12,138,72.0,70.2,67.7,65.0,0,1,34,1,37.5,111.2,8.8,3,4,0,0,3,0,0.0,227,8.4
Brock Purdy,77672,QB,IOWA STATE,1,64.0,25,27,8.9,3.7,0,0,0.0,59.3,16,0,16,0.0,34,0,7,193,31.1,67.2,53.8,80.4,0,0,36,0,12.5,92.4,5.9,2,5,0,2,1,1,2.8,185,6.9
Cameron Rising,77663,QB,UTAH,1,77.8,27,27,9.3,2.5,0,2,7.1,63.0,17,0,2,19.0,28,4,11,328,71.5,86.5,78.7,77.6,0,0,29,0,0.0,94.5,0.0,0,1,0,0,1,0,0.0,179,6.6
Justin Tomlin,78482,QB,GA SOUTHRN,1,75.0,24,27,9.3,2.65,0,3,11.1,66.7,18,0,12,0.0,29,0,9,174,72.3,74.8,70.5,68.7,3,2,29,0,16.7,82.2,6.9,2,0,0,0,1,1,3.4,279,10.3
Chase Garbers,60356,QB,CAL,1,75.0,24,26,11.9,3.29,0,3,11.1,65.4,17,0,5,5.6,32,1,15,130,71.2,90.4,91.3,65.1,0,0,33,0,0.0,137.0,0.0,0,6,0,2,3,0,0.0,262,10.1
Grayson McCall,98002,QB,COAST CAR,1,70.8,24,26,11.8,2.71,1,4,14.8,53.8,14,0,11,17.6,35,3,8,141,72.4,90.9,91.1,67.6,1,1,36,0,18.2,103.7,5.7,2,5,0,0,2,1,2.8,294,11.3
N'Kosi Perry,60446,QB,FAU,1,65.2,23,26,12.6,2.98,2,1,3.7,50.0,13,0,8,13.3,29,2,3,165,22.5,45.6,54.2,43.2,0,0,30,0,12.5,80.4,3.4,1,2,0,1,1,1,3.3,149,5.7
Jeff Sims,122496,QB,GA TECH,1,62.5,24,26,8.2,2.95,0,1,3.3,57.7,15,0,17,0.0,33,0,8,176,70.9,72.9,63.6,76.2,1,1,37,0,17.6,89.1,9.1,3,3,0,1,2,1,2.7,183,7.0
Chance Nolan,78493,QB,OREGON ST,1,65.4,26,26,15.5,2.96,0,3,11.1,57.7,15,0,9,11.8,28,2,8,265,69.3,87.6,83.8,72.6,0,2,30,0,11.1,82.7,3.6,1,1,0,0,2,1,3.3,243,9.3
Grant Wells,97784,QB,MARSHALL,1,83.3,24,25,4.3,2.47,0,0,0.0,80.0,20,0,0,0.0,27,0,8,214,67.9,69.0,68.7,59.5,0,0,27,0,,97.3,0.0,0,2,0,1,0,0,0.0,184,7.4
Matt Myers,77698,QB,BUFFALO,1,60.9,23,25,15.1,2.64,0,1,3.3,48.0,12,0,10,14.3,31,2,10,126,71.3,74.3,66.2,80.2,1,1,36,1,50.0,78.6,16.1,5,1,1,0,1,1,2.8,239,9.6
Braxton Burmeister,60513,QB,VA TECH,1,69.6,23,25,13.4,3.06,0,0,0.0,60.0,15,0,7,6.3,32,1,10,337,70.8,69.6,69.3,61.4,0,0,32,0,42.9,121.1,9.4,3,4,0,2,2,0,0.0,254,10.2
Donaven McCulley,144829,QB,INDIANA,1,63.6,22,25,12.9,3.2,0,1,3.7,56.0,14,0,12,0.0,31,0,9,190,70.8,61.8,64.0,55.0,1,0,33,0,33.3,115.8,12.9,4,2,0,2,2,2,6.1,242,9.7
Brady Olson,147415,QB,UMASS,1,47.6,21,25,11.6,2.37,2,0,0.0,36.0,9,0,8,10.0,29,1,5,216,28.3,28.4,26.9,66.2,0,1,31,0,12.5,41.3,3.4,1,2,0,2,1,5,16.1,74,3.0
Dylan Morris,100570,QB,WASHINGTON,1,77.3,22,25,5.1,2.44,1,1,3.7,68.0,17,0,9,0.0,25,0,6,340,69.6,68.1,66.7,63.5,1,0,27,0,0.0,96.4,0.0,0,0,0,1,1,0,0.0,146,5.8
James Foster,83563,QB,CHARLOTTE,1,54.5,22,24,8.9,2.68,2,0,0.0,50.0,12,0,17,0.0,28,0,7,136,24.2,33.5,35.0,50.7,0,1,29,1,17.6,48.4,10.7,3,0,0,0,0,3,10.3,127,5.3
Jack Coan,60613,QB,NOTRE DAME,1,81.8,22,24,8.6,2.43,0,2,8.0,66.7,16,0,8,11.1,26,2,9,258,69.1,86.4,80.3,75.5,0,0,27,0,12.5,108.5,3.8,1,1,0,2,1,0,0.0,213,8.9
Mikey Keene,70961,QB,UCF,1,77.3,22,23,12.7,2.68,0,2,8.3,69.6,16,0,2,5.9,23,1,11,323,27.0,66.0,71.8,46.3,0,1,24,1,0.0,124.6,0.0,0,0,0,1,5,2,8.3,238,10.3
Davis Brin,77642,QB,TULSA,1,76.2,21,23,12.8,3.53,1,1,4.0,56.5,13,0,11,18.8,28,3,8,320,21.9,62.7,66.5,50.6,0,1,31,0,27.3,75.5,10.7,3,2,0,1,1,1,3.2,165,7.2
Graham Mertz,97994,QB,WISCONSIN,1,55.0,20,22,10.3,2.42,1,0,0.0,50.0,11,0,4,0.0,22,0,7,349,70.4,72.5,67.8,69.6,0,0,23,0,0.0,78.6,0.0,0,0,0,1,1,0,0.0,104,4.7
Austin Aune,83528,QB,N TEXAS,1,66.7,21,22,12.5,2.49,0,4,18.2,50.0,11,0,8,21.4,25,3,6,251,70.9,73.0,64.9,71.8,0,0,25,0,0.0,66.7,0.0,0,3,0,1,0,2,8.0,121,5.5
Jordan Travis,77615,QB,FLORIDA ST,1,73.7,19,22,13.7,4.03,0,0,0.0,63.6,14,0,19,0.0,33,0,9,167,33.4,58.1,60.3,55.4,0,0,34,0,31.6,121.0,18.2,6,5,0,3,2,1,2.9,188,8.5
Levi Williams,98365,QB,WYOMING,1,65.0,20,22,10.1,2.95,1,1,4.5,54.5,12,0,15,7.7,28,1,6,351,73.0,55.1,41.2,69.1,0,2,28,0,20.0,64.4,10.7,3,3,0,1,2,2,7.1,129,5.9
Nick Nash,98679,QB,S JOSE ST,1,68.2,22,22,8.0,3.1,0,1,4.5,50.0,11,0,9,26.7,26,4,9,285,72.9,86.5,70.5,84.0,0,0,26,0,11.1,87.3,3.8,1,3,0,0,1,0,0.0,150,6.8
Donovan Smith,73929,QB,TEXAS TECH,1,94.7,19,21,8.4,2.68,0,0,0.0,81.0,17,0,7,5.6,25,1,9,315,69.4,78.8,79.3,63.0,1,1,26,0,14.3,100.8,4.0,1,3,0,1,1,0,0.0,192,9.1
Kedon Slovis,100580,QB,USC,1,78.9,19,21,9.1,2.5,2,2,8.7,71.4,15,0,8,0.0,23,0,11,326,68.3,67.2,66.0,60.0,0,1,25,0,25.0,114.0,8.7,2,0,0,0,2,1,4.0,204,9.7
Skylar Thompson,60417,QB,KANSAS ST,1,61.9,21,21,12.9,3.15,0,0,0.0,61.9,13,0,9,0.0,25,0,10,199,69.1,75.7,69.9,72.6,0,1,28,0,22.2,97.7,8.0,2,2,0,0,1,1,3.6,242,11.5
Noah Vedral,55406,QB,RUTGERS,1,72.2,18,21,11.8,2.97,2,2,9.5,47.6,10,0,3,23.1,22,3,6,278,70.8,82.1,71.7,78.8,1,0,22,0,0.0,69.1,0.0,0,1,0,0,0,0,0.0,138,6.6
Anthony Richardson,124393,QB,FLORIDA,1,60.0,20,20,8.7,2.66,0,0,0.0,60.0,12,0,8,0.0,23,0,4,163,32.1,41.4,35.2,61.0,0,2,23,0,37.5,29.6,13.0,3,0,0,0,0,2,8.7,82,4.1
Stetson Bennett,60387,QB,GEORGIA,1,70.6,17,20,13.6,3.31,1,1,4.8,50.0,10,0,9,16.7,23,2,8,173,68.8,59.1,50.7,69.8,0,2,24,1,0.0,54.4,0.0,0,3,0,2,1,2,8.3,161,8.1
Spencer Petras,82136,QB,IOWA,1,62.5,16,19,7.4,2.54,0,1,5.0,47.4,9,0,10,10.0,25,1,4,192,27.6,57.1,55.2,61.5,2,0,26,0,50.0,62.0,20.0,5,1,0,1,0,1,3.8,93,4.9
Brandon Peters,40416,QB,ILLINOIS,1,88.9,18,19,6.1,2.54,0,1,5.0,73.7,14,0,4,12.5,20,2,6,187,69.8,83.6,80.8,68.7,1,0,21,0,0.0,140.2,0.0,0,1,0,0,2,0,0.0,190,10.0
Matt McDonald,60350,QB,BOWL GREEN,1,86.7,15,19,10.3,2.98,2,2,10.0,68.4,13,0,8,0.0,23,0,5,122,68.8,91.1,85.0,80.5,0,0,24,0,37.5,150.8,13.0,3,1,0,2,4,0,0.0,263,13.8
Spencer Sanders,77660,QB,OKLA STATE,1,75.0,16,19,11.5,3.25,0,1,4.8,63.2,12,0,11,0.0,23,0,11,262,69.5,82.6,75.0,72.7,0,0,25,0,0.0,124.2,0.0,0,4,0,3,2,0,0.0,157,8.3
Gunnar Holmberg,77625,QB,DUKE,1,62.5,16,18,6.7,2.62,1,0,0.0,55.6,10,0,8,0.0,23,0,4,154,68.8,52.2,54.1,53.4,1,0,23,0,25.0,73.8,8.7,2,3,0,0,0,0,0.0,110,6.1
Jaxson Dart,146409,QB,USC,1,75.0,16,18,8.1,2.01,2,0,0.0,66.7,12,0,8,0.0,18,0,9,326,67.1,52.4,54.4,,0,0,20,1,0.0,119.9,0.0,0,0,0,0,2,0,0.0,109,6.1
Tanner Morgan,55239,QB,MINNESOTA,1,70.6,17,17,9.7,2.61,0,1,5.6,70.6,12,0,1,0.0,17,0,8,225,69.0,88.1,88.2,64.2,0,1,18,0,0.0,69.2,0.0,0,0,0,0,0,1,5.6,134,7.9
Jiya Wright,77688,QB,LA MONROE,1,62.5,16,17,12.6,2.74,0,1,5.3,52.9,9,0,5,10.0,20,1,7,209,40.5,52.4,48.4,58.7,0,2,22,0,0.0,65.0,0.0,0,3,0,1,1,2,9.1,158,9.3
Dennis Grosel,60351,QB,BOSTON COL,1,52.9,17,17,9.6,2.26,0,1,5.9,52.9,9,0,5,0.0,19,0,4,121,67.7,46.8,48.2,54.2,0,0,19,0,20.0,69.0,5.3,1,1,0,0,0,0,0.0,93,5.5
Andrew Marty,60498,QB,NWESTERN,1,75.0,16,16,7.6,3.18,0,0,0.0,62.5,10,0,3,16.7,17,2,5,256,71.2,75.0,69.7,69.3,0,0,17,0,33.3,118.0,5.9,1,0,0,0,2,0,0.0,93,5.8
Kai Horton,144418,QB,TULANE,1,57.1,14,16,8.4,2.6,1,1,6.3,43.8,7,0,8,12.5,21,1,4,319,26.9,47.7,38.9,66.7,1,2,21,0,50.0,19.5,19.0,4,1,0,0,0,2,9.5,79,4.9
Emmett Morehead,143834,QB,BOSTON COL,1,53.8,13,15,16.3,3.14,0,2,13.3,40.0,6,0,8,14.3,23,1,4,121,25.2,50.9,50.6,57.1,1,0,23,0,62.5,59.6,21.7,5,3,0,1,0,1,4.3,87,5.8
Emory Jones,82111,QB,FLORIDA,1,83.3,12,14,6.5,2.72,1,0,0.0,71.4,10,0,3,0.0,14,0,7,163,70.0,60.2,49.0,74.3,0,0,15,0,0.0,94.9,0.0,0,0,0,1,0,2,13.3,112,8.0
Tyler Vitt,83566,QB,TEXAS ST,1,61.5,13,14,5.5,2.26,0,0,0.0,42.9,6,0,1,25.0,14,2,3,314,74.1,55.7,37.3,69.1,0,1,14,1,0.0,20.5,0.0,0,0,0,1,0,2,14.3,42,3.0
Garrett Shrader,98212,QB,SYRACUSE,1,54.5,11,14,11.2,2.79,1,1,6.7,35.7,5,0,9,16.7,18,1,3,304,74.3,68.1,50.1,75.1,1,0,19,0,33.3,51.2,16.7,3,1,0,1,0,1,5.3,65,4.6
Henry Colombi,60583,QB,TEXAS TECH,1,66.7,12,13,11.6,2.13,1,1,7.7,53.8,7,0,2,12.5,15,1,3,315,66.5,62.7,67.4,52.8,0,1,16,0,0.0,65.2,0.0,0,1,0,0,1,0,0.0,77,5.9
Chandler Morris,122938,QB,TCU,1,69.2,13,13,15.4,3.27,0,0,0.0,69.2,9,0,2,0.0,19,0,5,305,25.5,60.7,62.1,58.1,0,0,21,0,100.0,95.4,10.5,2,4,0,0,0,1,4.8,111,8.5
Max Duggan,99470,QB,TCU,1,76.9,13,13,4.9,3.48,0,0,0.0,69.2,9,0,10,10.0,20,1,4,305,68.5,45.7,49.7,50.6,0,0,20,0,40.0,83.2,20.0,4,3,0,0,0,1,5.0,73,5.6
