player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Will Howard,122599,QB,KANSAS ST,1,50.0,16,17,8.0,2.93,0,1,5.9,47.1,8,0,10,0.0,19,0,5,199,28.8,41.5,29.7,65.7,0,1,19,0,10.0,35.4,5.3,1,1,0,1,0,4,21.1,76,4.5
Tanner Morgan,55239,QB,MINNESOTA,1,68.8,16,17,8.5,2.95,0,1,5.3,47.1,8,0,7,27.3,20,3,7,225,69.8,78.4,81.5,58.3,0,0,22,0,14.3,108.0,5.0,1,2,0,1,2,0,0.0,112,6.6
Dustin Crum,60418,QB,KENT STATE,1,82.4,17,17,12.9,2.26,0,2,11.8,70.6,12,0,3,14.3,20,2,6,201,71.2,90.9,82.1,81.7,0,0,20,0,33.3,124.6,5.0,1,1,0,0,1,0,0.0,180,10.6
Jacob Sirmon,83590,QB,C MICHIGAN,1,86.7,15,17,7.5,3.17,0,0,0.0,76.5,13,0,7,0.0,23,0,10,134,67.5,68.8,65.2,65.5,0,0,23,0,42.9,136.0,13.0,3,3,0,2,3,0,0.0,125,7.4
Graham Mertz,97994,QB,WISCONSIN,1,82.4,17,17,9.9,2.33,0,1,5.6,82.4,14,0,3,0.0,18,0,9,349,67.0,76.9,76.1,,0,0,19,0,33.3,101.2,5.6,1,0,0,0,0,1,5.3,141,8.3
Hunter Dekkers,122511,QB,IOWA STATE,1,80.0,15,16,8.0,2.82,1,1,5.6,68.8,11,0,5,8.3,16,1,7,193,66.8,63.7,63.2,,0,0,18,0,0.0,109.9,0.0,0,0,0,0,1,0,0.0,114,7.1
Michael Penix Jr.,82134,QB,INDIANA,1,68.8,16,16,10.3,2.75,0,0,0.0,68.8,11,0,6,0.0,19,0,5,190,68.4,63.8,61.4,62.2,0,0,19,0,33.3,116.7,10.5,2,1,0,0,2,0,0.0,68,4.3
Hunter Johnson,60362,QB,NWESTERN,1,62.5,16,16,11.9,3.07,0,0,0.0,56.3,9,0,8,10.0,22,1,3,256,69.3,65.7,67.4,59.2,0,1,24,0,25.0,60.9,9.1,2,4,0,0,1,0,0.0,66,4.1
Cade McNamara,101620,QB,MICHIGAN,1,81.8,11,15,4.1,2.41,1,0,0.0,46.7,7,0,4,22.2,15,2,2,222,68.8,67.7,65.6,61.9,1,0,15,0,0.0,53.5,0.0,0,0,0,2,0,0,0.0,44,2.9
Frank Harris,60586,QB,UTSA,1,93.3,15,15,5.7,2.44,0,2,12.5,86.7,13,0,4,7.1,16,1,6,331,66.7,81.5,84.1,57.3,0,0,17,0,0.0,98.3,0.0,0,1,0,0,0,0,0.0,114,7.6
Hudson Card,123109,QB,TEXAS,1,71.4,14,15,16.7,4.23,1,1,6.7,53.3,8,0,8,20.0,23,2,4,311,25.2,41.2,50.0,46.2,0,0,23,1,37.5,63.5,13.0,3,5,0,0,0,1,4.3,61,4.1
Tyler Johnston III,60570,QB,UAB,1,50.0,12,14,8.0,2.33,0,0,0.0,42.9,6,0,5,0.0,18,0,2,321,67.0,28.6,27.1,62.0,2,3,19,0,20.0,10.7,5.6,1,2,0,0,0,2,10.5,39,2.8
Doug Brumfield,128348,QB,UNLV,1,50.0,14,14,8.8,3.49,0,0,0.0,42.9,6,0,12,14.3,19,1,6,325,69.1,70.5,60.2,77.4,0,0,19,1,16.7,55.7,10.5,2,3,0,0,0,1,5.3,60,4.3
Jordon Brookshire,98678,QB,S DIEGO ST,1,85.7,14,14,5.4,2.54,0,2,12.5,71.4,10,0,2,16.7,17,2,5,284,69.7,82.5,80.8,67.4,0,0,19,0,100.0,153.3,11.8,2,1,0,0,2,0,0.0,183,13.1
Dennis Grosel,60351,QB,BOSTON COL,1,85.7,14,14,12.6,3.81,0,1,7.1,78.6,11,0,5,8.3,17,1,9,121,68.9,90.0,83.5,75.5,0,0,17,1,20.0,142.6,5.9,1,2,0,0,1,0,0.0,199,14.2
Michael Pratt,123229,QB,TULANE,1,81.8,11,13,9.1,2.29,1,1,7.1,61.5,8,0,2,11.1,14,1,6,319,68.1,78.3,76.1,65.6,1,0,15,0,0.0,132.7,0.0,0,1,0,0,2,0,0.0,124,9.5
Trey Lowe,77669,QB,SO MISS,1,76.9,13,13,8.8,2.59,0,0,0.0,76.9,10,0,6,0.0,16,0,4,296,68.8,71.2,70.3,62.7,0,0,16,0,33.3,123.6,12.5,2,1,0,0,1,0,0.0,99,7.6
Preston Hutchinson,60370,QB,E MICHIGAN,1,66.7,12,13,11.0,2.38,1,1,7.1,46.2,6,0,6,25.0,14,2,1,160,68.1,68.7,67.8,62.0,0,1,15,0,0.0,25.5,0.0,0,1,0,0,0,0,0.0,53,4.1
Josh Adkins,60483,QB,UTSA,1,92.3,13,13,7.2,2.53,0,0,0.0,84.6,11,0,4,8.3,14,1,7,331,66.2,83.3,82.7,,0,0,14,0,25.0,149.2,7.1,1,0,0,0,2,0,0.0,134,10.3
Joe Milton III,82151,QB,TENNESSEE,1,58.3,12,12,13.3,2.56,0,1,5.9,58.3,7,0,5,0.0,14,0,3,307,25.8,53.4,45.0,72.9,0,0,19,0,40.0,68.1,14.3,2,0,0,0,0,1,5.3,50,4.2
Stetson Bennett,60387,QB,GEORGIA,1,83.3,12,12,13.6,2.65,0,2,15.4,83.3,10,0,4,0.0,13,0,9,173,66.2,91.4,90.8,64.2,0,0,14,0,0.0,158.3,0.0,0,1,0,0,5,0,0.0,290,24.2
Kato Nelson,40264,QB,AKRON,1,66.7,12,12,10.8,3.42,0,0,0.0,58.3,7,0,7,12.5,17,1,5,102,26.2,48.9,59.1,46.6,0,0,18,0,14.3,106.9,5.9,1,4,0,0,1,0,0.0,82,6.8
Aidan O'Connell,60516,QB,PURDUE,1,81.8,11,11,8.1,2.13,0,0,0.0,81.8,9,0,1,0.0,11,0,6,273,65.6,73.3,72.8,,0,0,11,0,0.0,138.8,0.0,0,0,0,0,2,0,0.0,86,7.8
Ty Keyes,145417,QB,SO MISS,1,36.4,11,11,15.2,2.9,0,1,9.1,36.4,4,0,6,0.0,14,0,6,296,70.0,78.8,71.6,71.6,0,0,14,0,16.7,81.6,7.1,1,2,0,0,1,0,0.0,50,4.5
Taisun Phommachanh,99577,QB,CLEMSON,1,90.0,10,10,6.3,1.88,0,0,0.0,70.0,7,0,0,22.2,10,2,4,140,66.5,72.2,70.1,62.3,0,1,10,0,,85.4,0.0,0,0,0,0,1,0,0.0,75,7.5
Haaziq Daniels,125263,QB,AIR FORCE,1,33.3,9,10,16.8,2.76,0,1,10.0,30.0,3,0,4,0.0,11,0,3,101,29.6,48.2,65.7,45.4,0,0,11,1,25.0,47.5,9.1,1,0,0,1,0,1,9.1,49,4.9
Timmy McClain,144488,QB,USF,1,44.4,9,10,13.7,2.68,0,1,9.1,40.0,4,0,8,0.0,13,0,3,327,69.4,53.6,57.0,54.7,0,0,14,0,12.5,70.0,7.7,1,2,0,1,0,0,0.0,83,8.3
Caleb Williams,144622,QB,OKLAHOMA,1,70.0,10,10,11.6,3.69,0,1,9.1,50.0,5,0,3,28.6,12,2,2,261,67.8,77.1,75.3,64.7,0,0,13,0,33.3,78.8,8.3,1,1,0,0,0,0,0.0,84,8.4
Carson Beck,124010,QB,GEORGIA,1,62.5,8,10,12.9,2.24,0,1,9.1,40.0,4,0,3,20.0,10,1,4,173,21.0,72.6,78.5,53.1,2,1,11,0,0.0,65.8,0.0,0,0,0,0,1,0,0.0,88,8.8
Garrett Nussmeier,146757,QB,LSU,1,55.6,9,10,14.6,3.96,0,0,0.0,30.0,3,0,3,40.0,11,2,0,211,66.8,66.5,68.1,58.0,0,0,12,0,33.3,39.6,9.1,1,0,0,1,0,0,0.0,19,1.9
James Foster,83563,QB,CHARLOTTE,1,62.5,8,8,13.0,2.96,0,1,12.5,62.5,5,0,2,0.0,9,0,2,136,67.4,76.1,79.4,57.5,0,0,9,0,50.0,88.0,11.1,1,0,0,0,0,0,0.0,65,8.1
Luke Zban,82147,QB,MARSHALL,1,87.5,8,8,4.6,2.1,0,0,0.0,75.0,6,0,1,14.3,8,1,4,214,70.5,50.5,42.5,63.0,0,1,11,0,0.0,68.8,0.0,0,0,0,0,0,1,9.1,84,10.5
Chase Cunningham,78533,QB,MIDDLE TN,1,87.5,8,8,8.9,2.53,0,1,12.5,87.5,7,0,3,0.0,9,0,4,224,65.1,77.8,77.2,,0,0,9,0,33.3,145.8,11.1,1,0,0,0,1,0,0.0,76,9.5
Casey Thompson,77677,QB,TEXAS,1,62.5,8,8,14.5,3.83,0,0,0.0,62.5,5,0,4,0.0,14,0,5,311,67.3,77.9,69.9,71.1,0,0,15,0,0.0,83.9,0.0,0,6,0,0,0,0,0.0,57,7.1
Garrett Greene,123420,QB,W VIRGINIA,1,57.1,7,7,8.3,2.86,0,1,14.3,57.1,4,0,4,0.0,10,0,5,343,73.0,87.0,69.3,78.6,0,0,10,0,0.0,83.6,0.0,0,3,0,0,0,0,0.0,57,8.1
Mikey Keene,70961,QB,UCF,1,85.7,7,7,8.4,2.59,0,0,0.0,57.1,4,0,3,33.3,7,2,2,323,64.6,53.1,52.1,,0,0,7,0,0.0,122.0,0.0,0,0,0,0,1,0,0.0,55,7.9
Garrett Shrader,98212,QB,SYRACUSE,1,57.1,7,7,16.0,3.36,0,0,0.0,57.1,4,0,8,0.0,9,0,3,304,20.3,52.7,56.8,53.7,0,0,10,0,12.5,74.7,11.1,1,1,0,0,0,1,10.0,42,6.0
Ben Bryant,77655,QB,E MICHIGAN,1,66.7,6,7,6.2,1.8,1,0,0.0,57.1,4,0,2,0.0,9,0,1,160,67.4,54.1,53.9,63.9,0,0,9,1,100.0,63.4,22.2,2,0,0,0,0,0,0.0,23,3.3
Hayden Wolff,98362,QB,DOMINION,1,71.4,7,7,7.3,2.14,0,0,0.0,57.1,4,0,1,20.0,7,1,3,263,67.1,39.2,34.9,60.1,0,0,7,0,0.0,80.7,0.0,0,0,0,0,0,1,14.3,52,7.4
Daniel Richardson,97103,QB,C MICHIGAN,1,42.9,7,7,18.7,2.88,0,1,14.3,42.9,3,0,5,0.0,8,0,3,134,64.9,64.1,63.4,,0,0,8,0,20.0,126.8,12.5,1,0,0,0,1,0,0.0,83,11.9
Anthony Russo,40108,QB,MICH STATE,1,83.3,6,7,7.2,2.26,0,0,0.0,71.4,5,0,1,0.0,7,0,1,223,19.4,35.9,56.4,37.0,0,0,7,0,0.0,87.2,0.0,0,0,0,1,0,0,0.0,43,6.1
John Paddock,77689,QB,BALL ST,1,83.3,6,6,7.3,1.77,0,1,14.3,83.3,5,0,1,0.0,6,0,3,117,64.6,71.9,71.5,,0,0,7,0,0.0,101.4,0.0,0,0,0,0,0,0,0.0,50,8.3
Jaylen Henderson,146054,QB,FRESNO ST,1,66.7,6,6,4.8,3.2,0,0,0.0,66.7,4,0,3,0.0,9,0,3,169,70.5,72.3,60.1,71.3,0,0,10,0,33.3,88.2,11.1,1,2,0,0,0,0,0.0,44,7.3
Dequan Finn,97804,QB,TOLEDO,1,40.0,5,5,8.2,3.3,0,0,0.0,40.0,2,0,2,0.0,5,0,0,316,67.0,50.5,46.3,62.4,0,0,6,0,0.0,47.9,0.0,0,0,0,0,0,0,0.0,8,1.6
Jalon Daniels,122555,QB,KANSAS,1,100.0,4,5,11.3,2.68,0,1,20.0,60.0,3,0,2,25.0,6,1,3,198,65.7,73.7,77.1,58.2,0,0,6,0,50.0,92.9,16.7,1,0,0,1,0,0,0.0,49,9.8
Xavier Arline,121831,QB,NAVY,1,50.0,2,5,4.5,3.98,0,0,0.0,0.0,0,0,10,100.0,10,1,0,237,72.6,46.0,54.8,50.5,0,0,10,0,20.0,39.6,20.0,2,3,0,3,0,0,0.0,0,0.0
Justin Rogers,77666,QB,UNLV,1,20.0,5,5,8.2,3.21,0,0,0.0,20.0,1,0,6,0.0,9,0,0,325,65.1,34.9,41.7,57.0,0,0,9,1,50.0,39.6,33.3,3,1,0,0,0,0,0.0,7,1.4
Christian Anderson,60339,QB,ARMY,1,80.0,5,5,11.2,2.13,0,0,0.0,80.0,4,0,2,0.0,7,0,3,114,40.4,73.1,68.6,67.1,0,0,7,0,50.0,158.3,14.3,1,0,0,0,1,1,14.3,72,14.4
Hunter Helms,122149,QB,CLEMSON,1,50.0,4,5,3.8,2.08,0,0,0.0,40.0,2,0,1,0.0,5,0,1,140,63.8,46.3,45.8,,0,0,5,0,0.0,48.8,0.0,0,0,0,1,0,0,0.0,16,3.2
Maasai Maynor,101057,QB,NAVY,1,60.0,5,5,9.6,2.94,0,0,0.0,60.0,3,0,7,0.0,9,0,2,237,65.6,39.5,43.1,52.9,0,0,11,0,28.6,78.8,22.2,2,2,0,0,0,0,0.0,32,6.4
Austin Burton,60577,QB,PURDUE,1,100.0,5,5,2.0,2.66,0,0,0.0,100.0,5,0,1,0.0,7,0,2,273,65.9,57.2,58.6,63.3,0,0,7,1,100.0,103.3,14.3,1,1,0,0,0,0,0.0,44,8.8
Reece Udinski,60592,QB,MARYLAND,1,100.0,5,5,1.0,1.14,0,0,0.0,100.0,5,0,0,0.0,5,0,3,215,63.8,65.9,64.4,,0,0,5,0,,158.3,0.0,0,0,0,0,1,0,0.0,73,14.6
Andrew Peasley,83581,QB,UTAH ST,1,50.0,4,4,5.8,3.2,0,0,0.0,50.0,2,0,3,0.0,4,0,0,329,65.2,63.1,46.4,69.2,0,0,4,0,0.0,58.3,0.0,0,0,0,0,0,0,0.0,14,3.5
Skylar Thompson,60417,QB,KANSAS ST,1,75.0,4,4,27.0,3.78,0,1,25.0,75.0,3,0,2,0.0,4,0,2,199,63.3,73.2,72.8,,0,1,4,0,0.0,77.1,0.0,0,0,0,0,0,1,25.0,96,24.0
Devin Grainger,78496,QB,GA STATE,1,66.7,3,4,16.0,3.08,0,0,0.0,50.0,2,0,4,0.0,6,0,1,175,68.0,73.0,60.2,70.7,1,0,6,0,0.0,66.7,0.0,0,2,0,0,0,0,0.0,22,5.5
Austin Aune,83528,QB,N TEXAS,1,50.0,4,4,9.3,2.6,0,0,0.0,50.0,2,0,1,0.0,5,0,2,251,14.2,32.7,50.9,40.6,0,0,5,0,0.0,62.5,0.0,0,1,0,0,0,0,0.0,18,4.5
Phil Jurkovec,83533,QB,BOSTON COL,1,100.0,3,4,4.3,3.7,0,0,0.0,75.0,3,0,2,0.0,4,0,1,121,63.3,72.8,72.4,,0,0,4,0,0.0,87.5,0.0,0,0,0,1,0,0,0.0,22,5.5
Jack Tuttle,83580,QB,INDIANA,1,50.0,4,4,12.3,3.4,0,1,25.0,50.0,2,0,2,0.0,4,0,2,190,63.3,80.3,80.3,,0,0,4,0,0.0,135.4,0.0,0,0,0,0,1,0,0.0,91,22.8
Leo Kelly,98018,QB,WAKE,1,33.3,3,4,11.0,3.9,1,0,0.0,25.0,1,0,1,0.0,4,0,0,339,65.2,37.7,29.7,63.3,0,1,4,0,0.0,0.0,0.0,0,0,0,0,0,1,25.0,8,2.0
Knox Kadum,99578,QB,VA TECH,1,100.0,3,4,-2.0,2.44,0,0,0.0,75.0,3,0,2,0.0,5,0,2,337,65.5,76.8,61.4,71.9,1,0,5,0,0.0,82.3,0.0,0,1,0,0,0,0,0.0,17,4.3
Jordan Moore,143865,QB,DUKE,1,25.0,4,4,13.8,2.08,0,1,25.0,25.0,1,0,1,0.0,4,0,0,154,67.8,83.4,68.0,75.8,0,0,4,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,-4,-1.0
Eddie Lee Marburger,145511,QB,UTSA,1,66.7,3,4,13.7,3.45,0,0,0.0,50.0,2,0,1,0.0,4,0,2,331,66.6,64.4,63.0,60.1,0,0,4,0,0.0,95.8,0.0,0,0,0,1,0,0,0.0,69,17.3
Sam Kenerson,122447,WR,GA SOUTHRN,1,66.7,3,3,3.3,2.55,0,0,0.0,66.7,2,0,0,0.0,4,0,1,174,23.1,28.9,28.5,46.6,0,1,4,0,,45.8,0.0,0,1,0,0,0,1,25.0,20,6.7
Tyler Buchner,147472,QB,NOTRE DAME,1,100.0,3,3,4.7,2.27,0,0,0.0,100.0,3,0,1,0.0,3,0,2,258,71.1,80.7,70.0,71.8,0,0,4,0,0.0,158.3,0.0,0,0,0,0,1,0,0.0,78,26.0
Ike Ogbogu,77653,QB,HOUSTON,1,33.3,3,3,18.7,1.9,0,0,0.0,33.3,1,0,0,0.0,3,0,1,182,66.4,55.2,52.7,60.5,0,0,3,0,,47.9,0.0,0,0,0,0,0,0,0.0,13,4.3
Evan Conley,97783,QB,LOUISVILLE,1,33.3,3,3,7.3,2.37,0,0,0.0,33.3,1,0,0,0.0,3,0,0,210,62.7,51.5,51.0,,0,0,3,0,,42.4,0.0,0,0,0,0,0,0,0.0,6,2.0
Jordan Travis,77615,QB,FLORIDA ST,1,0.0,3,3,27.0,2.37,0,0,0.0,0.0,0,0,1,,3,0,0,167,66.4,48.1,38.7,63.0,0,0,3,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Cam Fancher,145266,QB,MARSHALL,1,66.7,3,3,11.7,3.23,0,0,0.0,66.7,2,0,1,0.0,4,0,2,214,65.2,67.0,66.6,61.2,0,0,4,0,0.0,102.1,0.0,0,1,0,0,0,0,0.0,32,10.7
Paul Tyson,98363,QB,ALABAMA,1,33.3,3,3,18.3,2.33,0,0,0.0,33.3,1,0,0,0.0,3,0,1,103,62.7,49.8,49.8,,0,0,3,0,,81.9,0.0,0,0,0,0,0,0,0.0,39,13.0
Anthony Richardson,124393,QB,FLORIDA,1,100.0,3,3,34.7,4.53,0,3,100.0,100.0,3,0,3,0.0,4,0,4,163,67.8,98.7,97.3,84.3,0,0,4,0,0.0,158.3,0.0,0,1,0,0,2,0,0.0,152,50.7
Evan Prater,123576,QB,CINCINNATI,1,33.3,3,3,6.3,2.3,0,0,0.0,33.3,1,0,0,0.0,3,0,1,138,67.7,63.7,41.1,74.3,0,0,3,0,,94.4,0.0,0,0,0,0,1,0,0.0,18,6.0
Nate Cox,60432,QB,NEVADA,1,100.0,3,3,20.3,3.47,0,1,33.3,100.0,3,0,1,0.0,3,0,2,239,62.7,91.5,91.4,,0,0,3,0,0.0,158.3,0.0,0,0,0,0,1,0,0.0,60,20.0
Luke Altmyer,146802,QB,OLE MISS,1,0.0,3,3,16.7,1.93,0,1,33.3,0.0,0,0,0,,3,0,0,226,64.8,80.9,76.2,63.5,0,0,3,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Chase Wolf,51692,QB,WISCONSIN,1,66.7,3,3,12.3,2.7,0,1,33.3,66.7,2,0,2,0.0,3,0,1,349,62.7,77.8,77.5,,0,1,3,0,0.0,52.8,0.0,0,0,0,0,0,0,0.0,25,8.3
Dylan Hopkins,83571,QB,UAB,1,66.7,3,3,3.3,2.84,0,0,0.0,66.7,2,0,2,0.0,5,0,0,321,68.9,59.7,52.1,63.3,0,0,5,0,100.0,70.1,40.0,2,0,0,0,0,0,0.0,8,2.7
Victor Gabalis,131932,QB,WASH STATE,1,0.0,2,3,9.0,1.83,1,0,0.0,0.0,0,0,0,,3,0,0,341,62.7,40.6,41.0,,0,0,3,0,,39.6,0.0,0,0,0,0,0,1,33.3,0,0.0
Jacob Zeno,98014,QB,BAYLOR,1,50.0,2,2,3.5,3.5,0,0,0.0,50.0,1,0,2,0.0,4,0,1,118,63.3,51.1,50.1,,0,0,4,0,100.0,95.8,50.0,2,0,0,0,0,0,0.0,41,20.5
Kinkead Dent,99132,QB,OLE MISS,1,100.0,2,2,-2.0,2.05,0,0,0.0,100.0,2,0,1,0.0,2,0,0,226,64.4,62.0,62.7,59.4,0,0,2,0,0.0,81.3,0.0,0,0,0,0,0,0,0.0,7,3.5
Collin Schlee,98025,QB,KENT STATE,1,100.0,2,2,9.0,2.65,0,0,0.0,100.0,2,0,1,0.0,2,0,1,201,64.8,79.0,64.8,67.7,0,0,3,0,0.0,116.7,0.0,0,0,0,0,0,0,0.0,24,12.0
T.J. Finley,124093,QB,AUBURN,1,100.0,2,2,22.5,2.2,0,0,0.0,100.0,2,0,1,0.0,2,0,2,115,61.8,85.0,85.3,,0,0,2,0,0.0,158.3,0.0,0,0,0,0,1,0,0.0,66,33.0
Tyler Pape,145698,QB,C MICHIGAN,1,100.0,2,2,4.5,2.6,0,0,0.0,100.0,2,0,0,0.0,2,0,0,134,61.8,64.2,63.7,,0,0,2,0,,91.7,0.0,0,0,0,0,0,0,0.0,12,6.0
Jacolby Criswell,122830,QB,N CAROLINA,1,100.0,2,2,13.0,2.4,0,0,0.0,100.0,2,0,0,0.0,2,0,2,245,64.4,72.7,77.5,58.5,0,0,2,0,,158.3,0.0,0,0,0,0,1,0,0.0,54,27.0
Ta'Quan Roberson,101625,QB,PENN STATE,1,50.0,2,2,16.0,2.57,0,0,0.0,50.0,1,0,1,0.0,3,0,1,266,62.7,60.3,59.7,,0,0,3,0,100.0,131.3,33.3,1,0,0,0,1,0,0.0,23,11.5
AJ Mayer,63860,QB,MIAMI OH,1,100.0,2,2,18.0,2.25,0,1,50.0,100.0,2,0,1,0.0,2,0,2,221,67.6,94.9,92.5,76.1,0,0,2,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,36,18.0
Ralph Rucker IV,144625,QB,OKLAHOMA,1,100.0,2,2,-1.0,1.8,0,0,0.0,100.0,2,0,0,0.0,2,0,1,261,61.8,63.4,62.7,,0,0,2,0,,108.3,0.0,0,0,0,0,0,0,0.0,20,10.0
Goose Crowder,144781,QB,W VIRGINIA,1,100.0,2,2,9.0,2.2,0,0,0.0,100.0,2,0,0,0.0,2,0,1,343,61.8,73.3,72.7,,0,0,2,0,,118.8,0.0,0,0,0,0,0,0,0.0,28,14.0
Calvin Brownholtz,83584,QB,UTEP,1,50.0,2,2,7.0,2.25,0,0,0.0,50.0,1,0,0,0.0,2,0,1,330,69.6,43.5,48.6,52.2,0,0,2,0,,62.5,0.0,0,0,0,0,0,0,0.0,9,4.5
Haynes King,124329,QB,TEXAS A&M,1,50.0,2,2,6.5,4.05,0,0,0.0,50.0,1,0,1,0.0,2,0,0,312,64.4,58.8,47.5,63.6,0,0,2,0,0.0,60.4,0.0,0,0,0,0,0,0,0.0,8,4.0
Luca Diamont,122370,QB,DUKE,1,100.0,1,1,-2.0,1.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,154,67.5,65.2,61.0,62.4,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,17,17.0
Jalen Milroe,146590,QB,ALABAMA,1,0.0,1,1,1.0,5.05,0,0,0.0,0.0,0,0,1,,2,0,0,103,70.5,69.7,58.9,66.7,0,0,2,0,100.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
Xavier Weaver,101130,WR,USF,1,100.0,1,1,34.0,3.0,0,1,100.0,0.0,0,0,0,100.0,1,1,0,327,70.1,81.4,87.3,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Ben Finley,122864,QB,NC STATE,1,0.0,1,1,5.0,1.5,0,0,0.0,0.0,0,0,0,,1,0,0,248,60.3,54.8,55.3,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Dontayvion Wicks,99711,WR,VIRGINIA,1,100.0,1,1,11.0,3.9,0,0,0.0,100.0,1,0,1,0.0,1,0,1,335,64.6,75.7,72.6,,0,0,1,1,0.0,118.8,0.0,0,0,0,0,0,0,0.0,18,18.0
Jared Wayne,99691,WR,PITTSBURGH,1,100.0,1,1,16.0,3.4,0,0,0.0,100.0,1,0,0,0.0,1,0,1,268,64.6,74.6,72.6,,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,16,16.0
Katravis Marsh,123289,QB,USF,1,100.0,1,1,8.0,1.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,327,60.3,61.0,60.4,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,14,14.0
Ira Armstead,123767,QB,VIRGINIA,1,0.0,1,1,5.0,4.63,0,0,0.0,0.0,0,0,3,,3,0,0,335,66.9,42.4,32.4,57.8,0,0,3,0,66.7,39.6,66.7,2,0,0,0,0,0,0.0,0,0.0
Kyle Maxwell,98110,WR,LA TECH,1,100.0,1,1,38.0,3.5,0,1,100.0,100.0,1,0,1,0.0,1,0,1,208,62.4,68.2,87.3,,0,0,1,0,0.0,158.3,0.0,0,0,0,0,1,0,0.0,33,33.0
Chance Luper,124210,WR,MISSOURI,1,0.0,1,1,21.0,3.2,0,0,0.0,0.0,0,0,0,,1,0,0,229,64.6,54.1,50.8,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
John Rhys Plumlee,97602,WR,OLE MISS,1,100.0,1,1,-2.0,2.4,0,0,0.0,100.0,1,0,0,0.0,1,0,0,226,69.2,77.2,60.4,84.0,0,0,1,0,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0
Jalen Cropper,97273,WR,FRESNO ST,1,100.0,1,1,28.0,4.0,0,0,0.0,100.0,1,0,1,0.0,1,0,1,169,67.2,81.1,76.2,63.4,0,0,1,0,0.0,158.3,0.0,0,0,0,0,1,0,0.0,51,51.0
Lew Nichols,97187,HB,C MICHIGAN,1,100.0,1,1,-6.0,1.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,134,75.8,65.3,60.4,64.8,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,23,23.0
Logan Smothers,129713,QB,NEBRASKA,1,100.0,1,1,41.0,4.0,0,1,100.0,100.0,1,0,0,0.0,1,0,1,238,63.7,85.9,92.8,58.4,0,0,1,1,,118.8,0.0,0,0,0,0,0,0,0.0,54,54.0
Tyler Snead,90863,WR,E CAROLINA,1,100.0,1,1,40.0,3.2,0,1,100.0,100.0,1,0,1,0.0,1,0,1,156,73.9,68.9,87.3,,0,0,1,0,0.0,158.3,0.0,0,0,0,0,1,0,0.0,75,75.0
Andrew Erickson,84333,WR,NEW MEXICO,1,0.0,1,1,20.0,2.7,0,0,0.0,0.0,0,0,0,,1,0,0,241,65.9,70.8,50.4,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Ricky Person Jr.,77725,HB,NC STATE,1,0.0,1,1,8.0,1.7,0,0,0.0,0.0,0,0,1,,1,0,0,248,72.2,48.9,33.1,57.2,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Quadry Jones,77640,QB,UCF,1,100.0,1,1,12.0,1.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,323,63.7,79.9,72.6,63.3,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,14,14.0
Kai Horton,144418,QB,TULANE,1,100.0,1,1,20.0,2.2,0,1,100.0,0.0,0,0,0,100.0,1,1,0,319,65.9,86.1,89.2,61.1,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jack Sears,60580,QB,BOISE ST,1,100.0,1,1,0.0,3.5,0,0,0.0,0.0,0,0,0,100.0,2,1,0,120,68.7,64.5,60.6,61.4,0,0,2,0,,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Jay Woolfolk,151104,QB,VIRGINIA,1,0.0,1,1,25.0,3.3,0,0,0.0,0.0,0,0,0,,1,0,0,335,63.7,52.6,51.9,60.0,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
