player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Owen McCown,157688,QB,UTSA,1,67.7,31,32,4.1,2.09,0,0,0.0,59.4,19,0,14,9.5,34,2,6,331,29.9,49.6,53.6,48.6,0,0,36,0,14.3,67.3,5.9,2,0,0,1,0,1,2.8,121,3.8
Jake Retzlaff,70874,QB,TULANE,1,76.7,30,32,4.7,2.21,1,0,0.0,56.3,18,0,9,21.7,35,5,11,319,71.7,58.5,51.7,68.5,0,0,36,0,11.1,79.2,2.9,1,2,1,0,1,1,2.8,152,4.8
Taylen Green,145996,QB,ARKANSAS,1,80.6,31,31,8.5,3.1,0,2,5.9,77.4,24,0,11,4.0,38,1,23,111,70.4,94.1,93.6,73.5,0,0,41,0,18.2,149.5,5.3,2,5,0,0,6,0,0.0,322,10.4
Bryce Underwood,198795,QB,MICHIGAN,1,83.3,30,31,7.0,2.24,1,0,0.0,67.7,21,0,4,16.0,34,4,11,222,68.5,79.9,77.7,,0,0,34,0,50.0,103.0,5.9,2,0,0,0,1,0,0.0,251,8.1
Parker Navarro,123758,QB,OHIO,1,78.6,28,31,10.8,3.05,0,1,3.2,67.7,21,0,11,4.5,34,1,16,259,46.6,90.1,81.2,81.0,0,0,34,0,0.0,122.9,0.0,0,3,0,3,3,0,0.0,239,7.7
Micah Alejado,184162,QB,HAWAII,1,73.3,30,31,6.5,2.42,0,0,0.0,58.1,18,0,7,18.2,35,4,9,180,69.1,56.3,57.6,60.0,0,1,36,1,57.1,58.1,11.4,4,0,0,1,0,0,0.0,157,5.1
Logan Fife,128176,QB,NEW MEX ST,1,50.0,30,31,10.1,2.75,1,3,9.1,45.2,14,0,13,6.7,37,1,8,242,35.1,51.8,52.4,55.0,0,1,40,0,23.1,67.5,8.1,3,3,0,0,1,2,5.0,227,7.3
Jaxon Potter,176687,QB,WASH STATE,1,86.2,29,31,5.9,2.28,0,0,0.0,74.2,23,0,7,8.0,33,2,11,341,69.1,66.9,68.4,56.1,0,0,34,1,0.0,102.6,0.0,0,2,1,1,1,0,0.0,208,6.7
Austin Simmons,175891,QB,OLE MISS,1,76.7,30,31,11.9,2.53,0,3,9.4,64.5,20,0,7,13.0,35,3,15,226,33.3,70.2,71.3,59.5,1,2,37,0,14.3,107.1,2.9,1,3,0,0,3,3,8.1,341,11.0
Maverick McIvor,99476,QB,W KENTUCKY,1,77.4,31,31,8.9,2.32,0,3,9.7,77.4,24,0,9,0.0,31,0,13,346,69.3,76.5,74.7,64.2,0,0,31,0,0.0,147.2,0.0,0,0,0,0,5,1,3.2,305,9.8
Jaylen Raynor,172203,QB,ARK STATE,1,83.3,30,31,10.2,2.48,0,3,8.8,80.6,25,0,4,0.0,33,0,17,113,69.7,91.7,92.5,55.9,0,0,36,0,0.0,145.2,0.0,0,2,0,1,3,0,0.0,344,11.1
Carson Beck,124010,QB,MIAMI FL,1,75.9,29,30,9.2,2.4,1,1,3.1,66.7,20,0,6,9.1,32,2,11,220,68.6,64.6,65.0,61.8,0,0,35,1,16.7,108.3,3.1,1,1,0,0,2,0,0.0,205,6.8
Jaron-Keawe Sagapolutele,198237,QB,CAL,1,69.0,29,30,12.3,2.85,1,2,6.7,66.7,20,0,10,0.0,32,0,10,130,68.4,86.6,87.8,58.5,0,0,32,0,0.0,123.5,0.0,0,2,0,0,3,0,0.0,234,7.8
Kevin Jennings,158272,QB,SMU,1,82.8,29,30,6.1,2.71,0,1,3.0,73.3,22,0,7,8.3,35,2,13,287,32.1,71.1,65.2,74.1,1,1,38,0,42.9,107.6,8.6,3,2,0,0,2,2,5.3,260,8.7
Arch Manning,173162,QB,TEXAS,1,58.6,29,30,9.8,3.28,0,4,13.3,56.7,17,0,14,0.0,34,0,8,311,71.3,75.4,72.2,67.6,1,1,34,0,7.1,70.1,2.9,1,3,0,0,1,2,5.9,170,5.7
Keyone Jenkins,170403,QB,FIU,1,64.3,28,29,11.3,2.88,0,1,3.2,62.1,18,0,9,0.0,32,0,12,166,31.9,54.8,49.2,69.0,0,0,35,0,11.1,80.7,3.1,1,2,0,1,0,4,11.4,187,6.4
Gavin Wimsatt,155757,QB,JVILLE ST,1,63.0,27,29,7.8,2.27,1,1,3.0,51.7,15,0,6,11.8,32,2,4,196,72.7,52.2,49.7,63.2,1,1,36,1,33.3,50.8,6.3,2,1,0,0,0,2,5.6,139,4.8
Kaidon Salter,132046,QB,COLORADO,1,73.1,26,28,12.0,3.32,0,1,3.6,60.7,17,0,14,10.5,34,2,11,143,72.0,63.5,59.3,64.8,1,0,34,1,0.0,88.2,0.0,0,5,0,1,1,2,5.9,159,5.7
Joey Aguilar,174978,QB,TENNESSEE,1,66.7,27,28,9.7,2.45,1,1,3.3,57.1,16,0,9,11.1,29,2,12,307,34.4,83.0,87.2,55.7,0,0,31,0,0.0,123.1,0.0,0,1,0,0,3,0,0.0,253,9.0
Beau Pribula,164182,QB,MISSOURI,1,85.2,27,28,10.1,2.69,0,1,3.4,82.1,23,0,6,0.0,32,0,14,229,71.2,91.8,91.5,70.8,1,0,33,0,16.7,132.6,3.1,1,3,0,0,2,0,0.0,283,10.1
JC French IV,162521,QB,GA SOUTHRN,1,73.1,26,28,7.7,2.42,2,1,3.6,60.7,17,0,5,10.5,31,2,10,174,68.8,65.1,67.7,54.4,0,1,31,0,0.0,85.1,0.0,0,3,0,0,2,1,3.2,158,5.6
Brendon Lewis,131687,QB,MEMPHIS,1,92.9,28,28,6.6,2.5,0,2,6.9,78.6,22,0,5,15.4,29,4,9,218,72.3,86.8,86.6,67.4,0,1,30,0,0.0,93.3,0.0,0,1,0,0,1,1,3.3,199,7.1
Robby Ashford,131702,QB,WAKE,1,81.5,27,28,4.8,3.2,0,1,3.2,71.4,20,0,11,9.1,37,2,12,339,73.4,65.2,68.1,60.0,0,0,40,1,36.4,94.0,10.8,4,5,0,1,0,0,0.0,218,7.8
Bryson Barnes,131845,QB,UTAH ST,1,80.0,25,28,10.9,3.23,2,1,3.3,67.9,19,0,15,5.0,40,1,13,329,71.2,75.9,72.7,67.9,1,0,42,0,40.0,105.2,15.0,6,6,0,0,1,0,0.0,233,8.3
E.J. Warner,156185,QB,FRESNO ST,1,85.2,27,27,7.8,2.84,0,1,3.7,74.1,20,0,3,13.0,29,3,13,169,68.1,74.0,73.1,62.0,0,2,29,0,0.0,60.1,0.0,0,2,0,0,0,2,6.9,176,6.5
Chandler Morris,122938,QB,VIRGINIA,1,74.1,27,27,8.5,2.79,0,1,3.6,70.4,19,0,8,5.0,30,1,13,335,69.3,79.9,74.5,73.1,0,0,31,0,0.0,126.2,0.0,0,3,0,0,2,3,9.7,264,9.8
Ryan Browne,174949,QB,PURDUE,1,80.0,25,26,12.7,3.12,0,2,7.4,69.2,18,0,11,10.0,29,2,15,273,70.2,80.2,80.0,64.1,1,0,30,0,9.1,135.3,3.4,1,2,0,0,2,0,0.0,311,12.0
Brad Jackson,184354,QB,TEXAS ST,1,79.2,24,26,8.3,2.14,0,1,3.7,69.2,18,0,3,5.3,29,1,11,314,35.4,68.7,62.9,68.9,0,0,30,0,33.3,133.7,3.4,1,1,0,2,4,1,3.3,214,8.2
Devon Dampier,171556,QB,UTAH,1,84.0,25,26,8.3,3.09,0,0,0.0,80.8,21,0,7,0.0,31,0,12,328,73.0,78.5,72.0,72.2,0,0,33,0,0.0,125.3,0.0,0,5,1,0,2,0,0.0,206,7.9
Drew Allar,164157,QB,PENN STATE,1,96.0,25,26,7.1,2.78,0,0,0.0,84.6,22,0,6,8.3,31,2,14,266,39.6,77.1,78.9,58.8,0,0,32,0,16.7,114.3,3.2,1,4,0,1,1,0,0.0,217,8.3
Jayden Denegal,158533,QB,S DIEGO ST,1,60.9,23,25,13.5,3.03,1,1,3.8,52.0,13,0,7,7.1,28,1,8,284,70.2,60.8,64.5,52.7,0,0,29,0,0.0,93.3,0.0,0,3,0,1,1,2,6.9,207,8.3
Brendan Sorsby,156398,QB,CINCINNATI,1,63.6,22,25,9.0,3.07,2,0,0.0,52.0,13,0,7,7.1,31,1,6,138,72.0,69.5,46.1,85.5,0,1,33,0,0.0,41.3,0.0,0,6,0,1,0,1,3.0,65,2.6
Jalon Daniels,122555,QB,KANSAS,1,76.0,25,25,12.2,2.26,0,2,7.7,72.0,18,0,3,5.3,25,1,11,198,69.5,83.9,82.0,66.2,0,1,26,0,0.0,131.7,0.0,0,0,0,0,4,1,3.8,280,11.2
Joe Fagnano,104768,QB,UCONN,1,76.0,25,25,8.3,2.38,0,2,8.0,72.0,18,0,4,5.3,26,1,10,146,69.0,77.2,73.2,70.1,0,0,26,0,25.0,145.0,3.8,1,0,0,0,3,1,3.8,260,10.4
Evan Simon,129906,QB,TEMPLE,1,87.0,23,25,10.5,2.52,1,2,8.0,76.0,19,0,3,5.0,27,1,17,306,69.1,91.6,92.1,61.2,0,0,27,0,0.0,146.3,0.0,0,2,0,1,6,0,0.0,248,9.9
Brady Jones,200039,QB,W MICHIGAN,1,54.5,22,25,11.1,2.47,1,1,3.8,44.0,11,0,11,8.3,27,1,5,347,28.8,41.1,40.8,56.4,0,1,28,2,9.1,38.3,3.7,1,1,0,2,0,3,10.7,97,3.9
Diego Pavia,156927,QB,VANDERBILT,1,80.0,25,25,9.8,2.19,0,3,10.3,80.0,20,0,9,0.0,29,0,14,333,70.4,90.2,89.7,71.8,0,0,33,1,11.1,152.1,3.4,1,3,0,0,3,1,3.0,275,11.0
Noah Fifita,158722,QB,ARIZONA,1,65.2,23,24,10.3,3.38,0,3,12.5,54.2,13,0,10,13.3,28,2,5,109,69.7,67.8,67.4,60.8,0,0,28,1,20.0,89.1,7.1,2,2,0,1,1,0,0.0,161,6.7
Tayven Jackson,157615,QB,UCF,1,78.3,23,24,7.2,2.81,0,2,8.3,70.8,17,0,9,5.6,27,1,9,323,27.1,77.1,74.3,67.2,1,0,27,0,33.3,137.8,11.1,3,0,0,0,2,2,7.4,282,11.8
Conner Weigman,158683,QB,HOUSTON,1,66.7,24,24,9.6,2.68,0,1,3.8,62.5,15,0,13,6.3,28,1,11,182,28.8,55.4,53.5,59.9,0,0,30,0,7.7,121.4,3.6,1,3,0,0,3,2,6.7,159,6.6
Demond Williams Jr.,183648,QB,WASHINGTON,1,75.0,24,24,8.1,3.08,0,1,4.2,75.0,18,0,14,0.0,34,0,13,340,70.0,72.4,70.7,64.3,0,0,34,0,21.4,117.7,8.8,3,7,0,0,1,0,0.0,226,9.4
Miller Moss,70727,QB,LOUISVILLE,1,82.6,23,24,10.9,2.51,0,3,10.7,70.8,17,0,5,10.5,26,2,12,210,68.2,92.4,91.8,64.1,0,2,30,0,0.0,79.0,0.0,0,1,0,1,1,0,0.0,223,9.3
Goose Crowder,144781,QB,TROY,1,71.4,21,24,8.4,2.93,1,2,8.3,58.3,14,0,5,6.7,29,1,10,318,69.8,77.4,71.6,71.3,0,0,30,0,20.0,115.3,3.4,1,4,0,2,3,1,3.3,144,6.0
Jacob Clark,101628,QB,MO STATE,1,69.6,23,24,6.1,2.74,0,1,4.2,66.7,16,0,13,0.0,29,0,5,230,68.1,54.0,53.2,,1,2,29,0,38.5,62.3,17.2,5,0,0,0,1,1,3.4,147,6.1
Gunner Stockton,157072,QB,GEORGIA,1,76.2,21,24,8.0,3.08,1,0,0.0,58.3,14,0,9,12.5,29,2,11,173,70.7,84.4,79.9,71.7,1,0,30,1,0.0,111.5,0.0,0,5,0,1,2,0,0.0,190,7.9
Conner Harrell,156352,QB,CHARLOTTE,1,66.7,21,24,11.2,2.94,1,0,0.0,54.2,13,0,13,7.1,26,1,7,136,29.7,50.6,52.8,52.8,1,1,29,0,0.0,68.4,0.0,0,2,0,1,1,2,6.9,142,5.9
Byrum Brown,156206,QB,USF,1,83.3,24,24,6.3,2.49,0,2,7.7,66.7,16,0,9,20.0,29,4,5,327,72.7,91.3,81.1,85.3,0,0,31,0,44.4,94.1,13.8,4,1,0,0,0,0,0.0,210,8.8
Eli Holstein,172381,QB,PITTSBURGH,1,72.7,22,23,11.7,2.55,1,1,4.2,65.2,15,0,7,6.3,27,1,12,268,70.1,73.5,70.4,66.9,0,1,28,0,14.3,116.8,3.7,1,2,0,0,4,1,3.6,215,9.3
Zach Calzada,98006,QB,KENTUCKY,1,56.5,23,23,14.8,3.1,0,0,0.0,43.5,10,0,8,23.1,25,3,4,202,72.2,49.3,43.2,62.4,0,1,28,0,0.0,35.6,0.0,0,2,0,0,0,1,3.6,85,3.7
Walker Howard,157112,QB,LA LAFAYET,1,61.9,21,23,11.9,2.28,0,0,0.0,43.5,10,0,4,23.1,25,3,4,207,71.1,43.6,34.1,69.0,0,1,30,1,25.0,36.1,4.0,1,1,0,2,0,2,6.7,88,3.8
Aidan Chiles,173727,QB,MICH STATE,1,78.3,23,23,9.6,2.97,0,1,4.0,73.9,17,0,10,5.6,30,1,12,223,20.7,64.9,59.5,69.0,0,0,32,0,40.0,106.3,13.3,4,2,0,0,1,2,6.3,155,6.7
Athan Kaliakmanis,144971,QB,RUTGERS,1,90.5,21,23,9.0,2.79,0,1,4.2,78.3,18,0,9,5.3,26,1,14,278,71.0,84.7,91.0,50.5,1,0,27,0,11.1,141.3,3.8,1,2,0,1,2,0,0.0,252,11.0
Dante Moore,173983,QB,OREGON,1,82.6,23,23,7.0,2.57,0,0,0.0,78.3,18,0,1,5.3,24,1,11,264,69.0,68.8,68.7,60.0,0,0,26,0,0.0,144.8,0.0,0,1,0,0,3,0,0.0,213,9.3
Aidan Armenta,175731,QB,LA MONROE,1,68.2,22,23,12.5,2.5,0,1,3.8,52.2,12,0,4,20.0,26,3,7,209,28.0,82.0,78.4,69.3,1,1,29,0,50.0,59.1,7.7,2,1,0,0,1,1,3.4,95,4.1
Jalen Kitna,146688,QB,UAB,1,90.5,21,23,6.0,2.66,1,0,0.0,78.3,18,0,2,5.3,24,1,12,321,68.3,85.0,84.3,60.1,0,0,25,0,0.0,140.4,0.0,0,1,0,1,2,1,4.0,247,10.7
Anthony Colandrea,170131,QB,UNLV,1,87.0,23,23,11.3,2.81,0,3,12.0,82.6,19,0,9,5.0,25,1,13,325,69.6,90.6,88.4,72.5,0,1,27,0,11.1,122.6,4.0,1,1,0,0,2,1,3.7,249,10.8
Colton Joseph,172283,QB,DOMINION,1,50.0,22,22,10.4,3.13,0,0,0.0,50.0,11,0,9,0.0,24,0,7,263,71.8,74.9,57.2,86.4,0,3,25,0,11.1,22.3,4.2,1,1,0,0,0,1,4.0,96,4.4
Hunter Watson,183993,QB,SM HOUSTON,1,63.2,19,22,8.8,2.52,0,0,0.0,50.0,11,0,10,8.3,29,1,7,281,69.9,51.2,45.7,64.5,1,0,32,0,20.0,62.9,6.9,2,5,0,2,0,1,3.1,101,4.6
Nico Iamaleava,174728,QB,UCLA,1,61.9,21,22,8.5,2.96,1,0,0.0,50.0,11,0,20,15.4,32,2,10,324,69.9,63.2,54.3,71.2,0,1,33,0,20.0,65.7,12.5,4,6,0,0,1,0,0.0,136,6.2
Kaiden Bennett,147778,QB,DELWARE ST,1,54.5,22,22,8.8,2.71,0,0,0.0,50.0,11,0,7,8.3,27,1,9,152,33.4,45.6,41.2,64.2,0,1,29,2,28.6,65.2,7.4,2,3,0,0,1,2,6.9,133,6.0
Alonza Barnett III,156710,QB,JAMES MAD,1,66.7,21,22,8.3,2.63,0,0,0.0,63.6,14,0,5,0.0,23,0,5,197,70.0,55.0,45.9,72.8,0,0,25,0,20.0,94.9,4.3,1,0,0,1,1,1,4.0,130,5.9
Luke Altmyer,146802,QB,ILLINOIS,1,85.0,20,22,9.6,3.0,0,2,7.4,77.3,17,0,7,0.0,26,0,12,187,68.3,64.1,65.8,59.8,0,0,31,1,28.6,147.2,7.7,2,2,0,2,3,0,0.0,217,9.9
Nicco Marchiol,157363,QB,W VIRGINIA,1,94.7,19,20,7.2,2.43,0,1,4.8,85.0,17,0,7,5.6,22,1,7,343,73.3,85.1,79.6,71.0,0,0,23,0,14.3,127.3,4.5,1,1,0,1,1,0,0.0,211,10.6
