player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Jake Haener,60596,QB,FRESNO ST,1,73.7,38,38,8.8,2.48,0,2,5.1,68.4,26,0,11,7.1,40,2,16,169,33.2,63.3,63.5,57.9,0,0,41,0,18.2,105.8,5.0,2,0,0,0,2,1,2.4,266,7.0
Holton Ahlers,77651,QB,E CAROLINA,1,69.4,36,37,9.1,2.46,0,1,2.5,62.2,23,0,16,8.0,43,2,10,156,24.2,43.3,45.9,48.8,0,0,46,0,25.0,103.2,9.3,4,2,0,1,2,2,4.3,278,7.5
Kedon Slovis,100580,QB,USC,1,80.0,35,37,8.4,2.58,1,3,7.7,73.0,27,0,8,3.6,42,1,13,326,22.1,64.0,67.2,53.4,0,1,44,1,37.5,85.3,7.1,3,2,0,1,0,2,4.5,299,8.1
Jayden de Laura,131928,QB,WASH STATE,1,73.0,37,37,10.1,2.78,0,1,2.6,70.3,26,0,6,3.7,39,1,16,341,69.5,64.9,60.6,72.0,0,1,41,0,16.7,78.3,2.6,1,1,0,0,0,4,9.8,257,6.9
Matt McDonald,60350,QB,BOWL GREEN,1,71.0,31,36,8.0,2.75,5,0,0.0,58.3,21,0,11,4.5,39,1,12,122,68.9,61.1,59.6,62.0,0,1,39,0,9.1,64.9,2.6,1,2,0,0,0,1,2.6,223,6.2
Cameron Rising,77663,QB,UTAH,1,67.6,34,36,7.9,2.83,1,2,5.4,61.1,22,0,13,4.3,41,1,15,328,41.3,73.6,75.2,63.2,0,0,42,1,0.0,102.4,0.0,0,5,0,1,2,1,2.4,267,7.4
Steven Krajewski,77650,QB,UCONN,1,65.6,32,36,8.2,2.46,1,3,7.7,55.6,20,0,11,4.8,42,1,8,146,70.9,51.2,48.7,61.4,2,2,45,0,27.3,61.2,7.1,3,2,0,1,1,3,6.7,231,6.4
Chase Cunningham,78533,QB,MIDDLE TN,1,77.8,36,36,9.8,2.79,0,3,7.9,69.4,25,0,9,10.7,42,3,17,224,71.0,77.3,82.1,55.5,0,0,44,0,11.1,131.4,2.4,1,5,0,0,4,0,0.0,297,8.3
Chandler Rogers,98683,QB,LA MONROE,1,75.8,33,35,10.5,2.27,0,1,2.8,71.4,25,0,13,0.0,41,0,15,209,73.2,83.6,83.2,64.7,1,0,42,0,15.4,142.8,4.9,2,3,0,1,4,1,2.4,362,10.3
Austin Aune,83528,QB,N TEXAS,1,75.0,32,35,8.8,2.36,0,1,2.6,62.9,22,0,8,8.3,37,2,11,251,73.4,56.2,53.4,60.8,0,2,41,0,12.5,65.4,2.7,1,0,0,3,1,5,12.2,212,6.1
Garrett Shrader,98212,QB,SYRACUSE,1,60.6,33,34,12.6,2.79,0,2,5.9,47.1,16,0,12,20.0,42,4,13,304,74.0,84.8,74.3,78.5,1,0,42,0,8.3,89.8,2.4,1,7,0,0,2,1,2.4,236,6.9
Drew Plitt,39879,QB,BALL ST,1,68.8,32,34,7.8,2.65,1,1,2.8,64.7,22,0,11,0.0,40,0,11,117,35.1,38.0,46.9,39.6,1,1,42,1,18.2,91.2,5.0,2,4,0,0,2,2,4.8,227,6.7
Austin Kendall,40056,QB,LA TECH,1,80.6,31,34,6.9,2.67,0,0,0.0,67.6,23,0,14,8.0,41,2,13,208,70.5,59.4,59.2,58.3,0,1,44,0,42.9,100.0,14.6,6,1,0,3,2,1,2.3,279,8.2
Sean Clifford,51708,QB,PENN STATE,1,67.7,31,34,8.4,3.25,2,1,2.6,55.9,19,0,9,9.5,39,2,9,266,69.2,51.6,53.9,,0,0,43,0,55.6,78.7,12.8,5,0,0,1,1,1,2.3,165,4.9
Brock Purdy,77672,QB,IOWA STATE,1,90.3,31,33,4.6,2.79,0,0,0.0,81.8,27,0,10,3.6,37,1,14,193,71.8,68.0,72.9,53.2,0,0,40,0,20.0,125.6,5.4,2,2,0,2,2,0,0.0,307,9.3
Tyler Van Dyke,122225,QB,MIAMI FL,1,80.6,31,33,10.4,2.7,0,4,11.4,75.8,25,0,12,0.0,40,0,14,220,49.6,84.3,90.0,57.2,0,0,42,1,33.3,145.8,10.0,4,3,0,2,4,0,0.0,325,9.8
Dylan Hopkins,83571,QB,UAB,1,70.4,27,32,12.0,2.61,1,1,2.7,59.4,19,0,11,0.0,38,0,7,321,69.2,52.3,52.2,57.2,2,1,43,0,27.3,88.5,7.9,3,3,1,1,1,2,4.7,304,9.5
Max Bortenschlager,46500,QB,FIU,1,68.0,25,32,8.4,2.63,4,1,3.1,46.9,15,0,15,11.8,40,2,8,166,70.8,63.7,60.7,66.8,1,0,41,0,53.3,75.9,20.0,8,0,0,2,1,1,2.4,187,5.8
Aidan O'Connell,60516,QB,PURDUE,1,80.0,30,32,5.2,2.25,0,1,2.9,75.0,24,0,8,0.0,36,0,13,273,68.9,57.3,57.0,,0,3,38,0,50.0,62.0,11.1,4,0,0,2,1,4,10.5,200,6.3
Dennis Grosel,60351,QB,BOSTON COL,1,63.3,30,32,9.3,2.32,2,1,3.0,53.1,17,0,9,10.5,37,2,9,121,32.5,56.9,58.1,53.3,0,2,38,0,44.4,49.1,10.8,4,1,0,0,1,2,5.3,141,4.4
Chris Reynolds,60361,QB,CHARLOTTE,1,73.3,30,31,8.4,2.8,0,2,5.7,71.0,22,0,14,0.0,33,0,12,136,23.3,51.7,61.4,37.0,1,2,37,0,14.3,74.5,6.1,2,0,0,0,1,2,5.4,219,7.1
Dustin Crum,60418,QB,KENT STATE,1,86.7,30,31,6.2,2.48,1,0,0.0,83.9,26,0,3,0.0,35,0,15,201,74.3,64.5,49.0,76.9,0,0,37,0,33.3,112.0,2.9,1,3,0,0,1,1,2.7,257,8.3
Layne Hatcher,82068,QB,ARK STATE,1,55.2,29,31,15.2,3.47,0,2,5.7,51.6,16,0,14,0.0,39,0,12,113,70.1,59.1,59.1,57.9,0,0,44,0,28.6,117.4,10.3,4,4,0,2,3,0,0.0,298,9.6
Chase Garbers,60356,QB,CAL,1,81.5,27,30,6.7,3.17,1,3,9.7,73.3,22,0,11,0.0,37,0,14,130,70.2,89.3,84.2,74.7,1,0,38,0,9.1,116.7,2.7,1,6,1,0,2,0,0.0,225,7.5
Logan Bonner,39990,QB,UTAH ST,1,63.3,30,30,13.0,2.42,0,4,10.3,56.7,17,0,15,10.5,39,2,10,329,69.9,57.9,55.1,65.6,0,1,48,0,53.3,90.0,20.5,8,1,0,0,2,3,6.3,233,7.8
Todd Centeio,60552,QB,COLO STATE,1,73.1,26,30,12.8,2.94,0,2,6.7,60.0,18,0,13,5.3,36,1,17,144,34.0,67.3,78.1,44.5,0,1,36,0,7.7,88.5,2.8,1,5,1,3,1,2,5.6,282,9.4
Desmond Ridder,55086,QB,CINCINNATI,1,69.0,29,30,8.9,2.53,0,0,0.0,60.0,18,0,6,10.0,32,2,8,138,70.3,47.1,46.8,56.3,0,1,32,0,16.7,84.9,3.1,1,1,0,1,2,3,9.4,176,5.9
Skylar Thompson,60417,QB,KANSAS ST,1,86.7,30,30,9.0,3.05,0,2,6.3,80.0,24,0,11,7.7,34,2,12,199,70.9,70.8,74.5,54.1,0,0,36,0,18.2,120.3,5.9,2,2,0,0,1,2,5.6,306,10.2
Cameron Friel,146195,QB,UNLV,1,80.0,25,29,10.6,3.25,2,1,3.4,69.0,20,0,19,0.0,41,0,14,325,70.4,71.1,79.7,49.0,0,0,41,0,26.3,105.5,12.2,5,7,1,1,1,1,2.4,240,8.3
Ryan Hilinski,71295,QB,NWESTERN,1,57.7,26,29,6.2,2.29,3,0,0.0,48.3,14,0,10,6.7,30,1,5,256,69.3,51.5,51.2,59.3,0,1,31,0,10.0,44.3,3.3,1,0,0,0,0,0,0.0,114,3.9
Sam Hartman,77618,QB,WAKE,1,86.2,29,29,11.6,2.68,0,2,6.7,79.3,23,0,11,8.0,32,2,16,339,69.5,93.5,93.4,66.2,0,0,33,0,0.0,158.3,0.0,0,3,0,0,5,0,0.0,461,15.9
Clayton Tune,77652,QB,HOUSTON,1,71.4,28,29,6.4,2.96,0,2,6.5,65.5,19,0,11,5.0,37,1,12,182,68.9,64.2,61.3,65.5,0,0,39,0,45.5,104.0,13.5,5,3,0,1,2,2,5.1,169,5.8
Kaleb Eleby,77686,QB,W MICHIGAN,1,65.2,23,29,14.0,3.06,4,2,6.7,51.7,15,0,11,0.0,37,0,11,347,69.5,65.7,68.4,56.3,0,0,40,0,18.2,78.5,5.4,2,6,0,2,0,1,2.5,232,8.0
Brayden Schager,146078,QB,HAWAII,1,86.2,29,29,2.3,2.46,0,1,3.3,86.2,25,0,10,0.0,32,0,13,180,68.9,66.9,61.6,70.1,0,0,33,0,10.0,97.6,3.1,1,2,0,0,0,2,6.1,215,7.4
Jack Coan,60613,QB,NOTRE DAME,1,80.8,26,28,7.2,2.5,0,0,0.0,71.4,20,0,5,4.8,29,1,12,258,70.3,75.1,70.5,71.3,0,1,31,0,20.0,86.8,3.4,1,0,0,2,1,1,3.2,189,6.8
Nick Nash,98679,QB,S JOSE ST,1,87.5,24,28,9.0,2.84,1,2,7.1,60.7,17,0,10,19.0,34,4,9,285,24.3,80.1,87.5,59.8,2,0,34,0,0.0,84.4,0.0,0,6,0,1,0,0,0.0,213,7.6
Jarret Doege,60353,QB,W VIRGINIA,1,80.8,26,28,7.3,2.49,1,1,3.2,75.0,21,0,3,0.0,30,0,10,343,69.0,66.5,64.7,62.1,0,0,33,0,33.3,102.8,3.3,1,1,0,1,0,1,3.0,257,9.2
Chase Brice,60363,QB,APP STATE,1,71.4,28,28,16.4,2.56,0,6,20.0,64.3,18,0,10,10.0,32,2,13,108,69.1,91.5,92.6,53.9,0,0,34,0,0.0,131.1,0.0,0,4,0,0,2,0,0.0,347,12.4
Hendon Hooker,60593,QB,TENNESSEE,1,76.9,26,28,8.9,2.66,0,2,7.1,67.9,19,0,11,5.0,38,1,8,307,70.2,61.3,68.8,52.4,0,1,38,1,27.3,121.4,7.9,3,7,0,2,3,1,2.6,282,10.1
C.J. Stroud,129759,QB,OHIO STATE,1,78.6,28,28,11.7,2.79,0,1,3.4,75.0,21,0,3,4.5,30,1,18,260,68.8,90.4,87.5,71.4,0,0,31,0,33.3,143.8,3.3,1,1,0,0,4,0,0.0,266,9.5
Rocky Lombardi,60452,QB,N ILLINOIS,1,66.7,27,27,11.8,2.37,0,1,3.6,63.0,17,0,7,5.6,30,1,9,254,70.3,62.3,62.6,58.8,0,0,31,0,28.6,143.7,6.7,2,1,0,0,3,0,0.0,348,12.9
Brady Olson,147415,QB,UMASS,1,54.2,24,27,5.8,2.36,0,0,0.0,44.4,12,0,8,7.7,27,1,5,216,30.0,29.0,28.1,62.5,0,2,29,0,0.0,25.2,0.0,0,0,0,3,0,4,13.8,110,4.1
Taulia Tagovailoa,97271,QB,MARYLAND,1,80.8,26,27,8.7,2.88,0,1,3.2,63.0,17,0,8,19.0,30,4,6,215,29.9,76.6,74.0,66.8,0,0,34,0,37.5,96.1,10.0,3,0,0,1,1,1,2.9,189,7.0
Cade McNamara,101620,QB,MICHIGAN,1,74.1,27,27,6.9,2.31,0,0,0.0,74.1,20,0,8,0.0,29,0,9,222,68.4,63.1,63.2,57.3,0,0,32,0,12.5,83.6,3.4,1,1,0,0,0,1,3.1,128,4.7
Ben Bryant,77655,QB,E MICHIGAN,1,95.8,24,26,7.8,2.65,0,1,3.8,76.9,20,0,4,13.0,31,3,16,160,69.3,91.0,92.5,56.7,0,0,31,0,25.0,137.7,3.2,1,4,0,2,2,0,0.0,286,11.0
Max Duggan,99470,QB,TCU,1,68.0,25,26,11.8,3.26,1,1,3.7,61.5,16,0,7,5.9,33,1,13,305,68.5,63.2,62.5,60.0,0,2,34,1,28.6,72.0,6.1,2,5,0,0,1,3,8.8,236,9.1
Devin Grainger,78496,QB,GA STATE,1,73.9,23,25,10.6,2.21,0,2,7.4,64.0,16,0,7,5.9,25,1,9,175,43.7,80.6,79.3,67.7,2,0,27,0,0.0,115.4,0.0,0,0,0,0,2,0,0.0,200,8.0
DJ Uiagalelei,122162,QB,CLEMSON,1,60.0,25,25,10.2,2.38,0,2,7.4,48.0,12,0,5,20.0,28,3,9,140,31.2,55.3,55.1,57.9,0,2,30,0,20.0,30.1,3.6,1,2,0,0,0,1,3.3,128,5.1
Brett Gabbert,97404,QB,MIAMI OH,1,87.0,23,24,9.7,2.41,0,1,3.7,83.3,20,0,4,0.0,27,0,11,221,70.2,88.3,86.8,67.2,0,0,31,0,25.0,130.4,3.7,1,2,0,1,2,1,3.2,207,8.6
Spencer Sanders,77660,QB,OKLA STATE,1,77.3,22,24,11.4,3.15,1,2,8.0,62.5,15,0,9,11.8,30,2,11,262,71.1,75.8,75.5,63.9,0,0,31,0,33.3,132.8,10.0,3,3,0,1,3,0,0.0,225,9.4
Matt Corral,83517,QB,OLE MISS,1,78.3,23,24,5.0,2.54,0,0,0.0,75.0,18,0,9,0.0,30,0,10,226,70.9,60.1,59.6,53.5,0,0,31,1,22.2,110.6,6.7,2,4,0,1,1,0,0.0,185,7.7
Zach Calzada,98006,QB,TEXAS A&M,1,66.7,21,24,8.0,3.1,0,2,8.0,50.0,12,0,8,14.3,24,2,11,312,67.7,82.3,81.7,,0,1,25,0,0.0,86.6,0.0,0,0,0,3,2,1,4.0,187,7.8
Dequan Finn,97804,QB,TOLEDO,1,42.9,21,24,13.6,3.23,0,2,8.0,33.3,8,0,15,11.1,30,1,6,316,71.2,60.3,56.1,63.8,1,0,31,0,20.0,81.6,10.0,3,3,0,2,2,1,3.2,138,5.8
Grayson McCall,98002,QB,COAST CAR,1,86.4,22,23,7.8,2.77,0,1,4.0,65.2,15,0,14,21.1,29,4,12,141,69.8,74.6,80.5,55.2,0,0,31,1,21.4,123.0,10.3,3,2,0,1,1,1,3.2,291,12.7
Michael Pratt,123229,QB,TULANE,1,57.1,21,23,14.4,2.93,0,2,8.0,52.2,12,0,9,0.0,29,0,11,319,68.8,72.4,75.8,56.2,1,0,31,0,11.1,127.9,3.4,1,5,0,1,3,0,0.0,236,10.3
Wiley Green,75891,QB,RICE,1,78.3,23,23,10.8,2.77,0,2,8.3,78.3,18,0,10,0.0,28,0,14,275,25.4,91.3,90.4,70.3,0,0,29,0,40.0,144.7,14.3,4,1,0,0,3,1,3.4,212,9.2
Sean Chambers,75888,QB,WYOMING,1,52.2,23,23,14.4,3.17,0,0,0.0,47.8,11,0,8,8.3,27,1,6,351,43.2,49.4,39.8,69.7,0,1,27,0,25.0,41.2,7.4,2,2,0,0,0,1,3.7,96,4.2
Jason Bean,83529,QB,KANSAS,1,81.8,22,23,9.1,2.71,0,0,0.0,73.9,17,0,11,5.6,25,1,15,198,73.3,83.9,75.6,75.8,0,0,25,0,9.1,122.7,4.0,1,1,0,1,1,1,4.0,246,10.7
Dylan Morris,100570,QB,WASHINGTON,1,73.7,19,21,15.1,2.98,1,2,8.0,61.9,13,0,12,7.1,27,1,7,340,68.3,60.2,61.8,53.6,0,0,31,0,33.3,128.5,14.8,4,2,0,1,2,0,0.0,217,10.3
Max Johnson,124099,QB,LSU,1,75.0,20,21,9.2,2.92,0,1,4.3,61.9,13,0,13,13.3,27,2,8,211,11.7,39.8,36.8,61.6,0,1,29,0,30.8,62.8,14.8,4,2,0,1,0,4,13.8,146,7.0
Caleb Williams,144622,QB,OKLAHOMA,1,84.2,19,21,10.8,3.75,0,0,0.0,71.4,15,0,9,6.3,24,1,9,261,70.5,77.9,67.3,77.4,0,1,25,1,22.2,108.8,8.3,2,1,0,2,2,1,4.0,178,8.5
D'Wan Mathis,99130,QB,TEMPLE,1,71.4,21,21,7.4,2.09,0,1,4.3,57.1,12,0,5,20.0,23,3,6,306,70.0,64.3,63.8,60.3,0,2,25,0,20.0,62.3,4.3,1,0,0,0,1,0,0.0,183,8.7
Mikey Keene,70961,QB,UCF,1,83.3,18,20,8.4,2.62,1,2,10.0,60.0,12,0,4,20.0,22,3,7,323,68.0,76.1,73.6,65.3,0,1,22,1,25.0,62.7,4.5,1,1,0,1,1,1,4.5,71,3.6
Kyle Vantrease,55029,QB,BUFFALO,1,75.0,20,20,7.6,2.7,0,1,4.8,75.0,15,0,5,0.0,21,0,12,126,69.3,70.0,66.5,62.9,0,0,22,0,0.0,154.4,0.0,0,1,0,0,3,0,0.0,241,12.1
Braxton Burmeister,60513,QB,VA TECH,1,64.7,17,20,13.1,2.83,2,1,4.8,50.0,10,0,9,9.1,26,1,10,337,70.1,73.8,69.3,68.8,0,0,27,0,33.3,97.3,11.5,3,3,0,1,1,0,0.0,177,8.9
Will Plummer,131592,QB,ARIZONA,1,78.9,19,20,6.7,2.85,0,0,0.0,65.0,13,0,9,13.3,26,2,4,109,68.0,60.7,62.2,55.9,0,2,28,0,22.2,29.6,7.7,2,4,0,1,0,0,0.0,62,3.1
Levi Lewis,60428,QB,LA LAFAYET,1,73.7,19,20,7.2,2.88,0,2,9.1,55.0,11,0,7,21.4,25,3,7,207,28.5,47.0,39.8,63.3,0,1,27,0,28.6,52.5,8.0,2,3,0,1,0,2,7.4,122,6.1
Chance Nolan,78493,QB,OREGON ST,1,82.4,17,19,8.4,2.85,0,2,10.0,73.7,14,0,6,0.0,22,0,9,265,27.6,74.2,74.2,61.4,1,0,23,0,33.3,144.2,9.1,2,1,0,1,2,1,4.3,208,10.9
Artur Sitkowski,83547,QB,ILLINOIS,1,50.0,18,19,9.3,3.13,0,1,4.2,42.1,8,0,10,11.1,24,1,3,187,20.4,29.8,26.1,71.4,0,1,29,0,40.0,27.7,16.7,4,1,0,1,0,4,13.8,38,2.0
Frank Harris,60586,QB,UTSA,1,81.3,16,19,10.7,2.65,0,1,4.3,63.2,12,0,9,7.7,21,1,9,331,71.4,84.7,76.6,76.6,1,0,25,0,11.1,132.1,4.8,1,1,0,2,2,1,4.0,193,10.2
Henry Colombi,60583,QB,TEXAS TECH,1,58.8,17,18,11.0,3.0,0,2,10.5,55.6,10,0,10,0.0,27,0,6,315,69.1,56.1,55.5,58.3,0,1,28,0,40.0,59.5,14.8,4,4,1,0,0,2,7.1,148,8.2
Brendon Lewis,131687,QB,COLORADO,1,66.7,15,17,6.5,3.35,1,0,0.0,52.9,9,0,11,10.0,24,1,2,143,68.9,34.2,29.4,60.3,0,1,25,0,54.5,38.6,25.0,6,1,0,1,0,2,8.0,69,4.1
Tai Lavatai,121854,QB,NAVY,1,78.6,14,17,5.7,2.32,0,0,0.0,64.7,11,0,5,0.0,19,0,5,237,75.5,62.4,56.8,64.0,0,1,21,0,20.0,59.9,5.3,1,1,2,1,0,2,9.5,116,6.8
Malik Cunningham,60436,QB,LOUISVILLE,1,58.8,17,17,11.5,3.39,0,0,0.0,52.9,9,0,5,10.0,23,1,10,210,73.3,75.0,54.4,80.6,0,2,25,1,0.0,32.8,0.0,0,6,0,0,0,2,8.0,107,6.3
KJ Jefferson,99129,QB,ARKANSAS,1,82.4,17,17,13.2,2.38,0,4,23.5,58.8,10,0,6,28.6,18,4,9,111,24.6,91.5,90.9,68.2,0,0,18,0,16.7,138.2,5.6,1,0,0,0,4,1,5.6,194,11.4
Mike Wright Jr.,124366,QB,VANDERBILT,1,85.7,14,17,4.9,3.56,0,1,5.9,70.6,12,0,8,0.0,23,0,3,333,69.3,54.3,53.0,59.1,0,1,23,0,50.0,66.3,17.4,4,2,0,3,0,1,4.3,122,7.2
DJ Irons,145585,QB,AKRON,1,50.0,12,14,11.8,3.46,0,0,0.0,35.7,5,0,24,16.7,31,1,9,102,15.8,35.5,29.7,58.1,0,1,33,1,41.7,22.9,32.3,10,7,0,2,0,3,9.1,70,5.0
Jason Brown,109060,QB,S CAROLINA,1,69.2,13,14,12.4,3.07,0,1,6.7,57.1,8,0,4,11.1,15,1,7,289,66.5,65.4,62.4,64.2,0,2,16,0,0.0,58.9,0.0,0,1,0,1,1,1,6.3,84,6.0
Lucas Johnson,40551,QB,S DIEGO ST,1,84.6,13,13,4.2,2.18,0,0,0.0,84.6,11,0,4,0.0,15,0,3,284,68.8,66.5,63.3,63.4,0,0,16,0,25.0,89.7,6.7,1,1,0,0,0,0,0.0,72,5.5
Tanner Morgan,55239,QB,MINNESOTA,1,75.0,12,13,7.0,2.27,0,0,0.0,61.5,8,0,2,11.1,13,1,6,225,68.1,72.7,69.4,64.2,0,0,15,0,0.0,93.4,0.0,0,0,1,0,0,0,0.0,125,9.6
Timmy McClain,144488,QB,USF,1,84.6,13,13,5.1,2.75,0,0,0.0,76.9,10,0,3,9.1,17,1,5,327,69.0,65.7,68.0,58.6,0,0,18,0,0.0,114.6,0.0,0,3,0,0,1,0,0.0,71,5.5
Garrett Nussmeier,146757,QB,LSU,1,63.6,11,12,16.0,2.95,0,3,25.0,58.3,7,0,2,0.0,13,0,5,211,66.0,79.8,79.1,,0,0,13,0,50.0,114.2,7.7,1,0,0,1,1,0,0.0,103,8.6
N'Kosi Perry,60446,QB,FAU,1,81.8,11,11,11.0,2.85,0,1,9.1,81.8,9,0,2,0.0,14,0,9,165,9.6,55.9,84.7,36.7,0,0,14,0,50.0,158.3,7.1,1,2,0,0,3,0,0.0,225,20.5
Jabari Laws,82085,QB,ARMY,1,90.9,11,11,15.5,2.44,0,2,16.7,81.8,9,0,2,10.0,12,1,4,114,25.1,64.5,85.6,39.4,0,0,13,0,50.0,158.3,8.3,1,0,0,0,3,0,0.0,140,12.7
Zeb Noland,40508,QB,S CAROLINA,1,70.0,10,11,6.6,2.54,0,0,0.0,54.5,6,0,12,14.3,20,1,1,289,68.6,58.4,50.6,69.4,0,0,21,0,41.7,60.0,25.0,5,2,0,1,0,0,0.0,26,2.4
James Foster,83563,QB,CHARLOTTE,1,63.6,11,11,10.5,2.95,0,0,0.0,45.5,5,0,5,28.6,13,2,2,136,21.5,39.4,54.3,36.5,0,0,13,0,20.0,60.8,7.7,1,1,0,0,0,0,0.0,55,5.0
Jordan Travis,77615,QB,FLORIDA ST,1,60.0,10,10,13.6,4.05,0,1,9.1,50.0,5,0,6,16.7,15,1,6,167,25.4,68.3,71.0,59.5,0,0,16,0,16.7,95.0,6.7,1,4,0,0,0,1,6.3,123,12.3
Isaiah Chavez,128257,QB,NEW MEXICO,1,100.0,9,10,1.9,2.11,0,0,0.0,90.0,9,0,3,0.0,11,0,4,241,74.8,66.1,78.0,56.5,0,0,11,0,0.0,147.9,0.0,0,0,0,1,1,0,0.0,115,11.5
Jeremy Moussa,75887,QB,VANDERBILT,1,62.5,8,8,9.0,2.31,0,0,0.0,62.5,5,0,2,0.0,8,0,1,333,64.9,55.7,55.6,,0,0,8,0,0.0,66.7,0.0,0,0,0,0,0,0,0.0,24,3.0
Haaziq Daniels,125263,QB,AIR FORCE,1,37.5,8,8,12.3,3.13,0,1,12.5,25.0,2,0,4,33.3,9,1,0,101,25.5,35.7,44.8,43.6,0,1,9,0,0.0,0.0,0.0,0,1,0,0,0,1,11.1,9,1.1
