player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Shane Illingworth,71512,QB,NEVADA,1,78.3,23,29,11.2,3.39,2,3,9.7,62.1,18,0,17,0.0,42,0,10,239,35.0,69.6,70.2,59.1,0,1,44,0,52.9,83.0,21.4,9,4,0,4,1,2,4.5,223,7.7
Chase Cunningham,78533,QB,MIDDLE TN,1,96.2,26,28,7.5,2.81,1,2,6.5,75.0,21,0,14,16.0,32,4,13,224,69.6,79.8,82.9,52.9,0,0,35,1,21.4,139.1,9.4,3,1,0,1,3,0,0.0,261,9.3
Max Duggan,99470,QB,TCU,1,79.2,24,28,12.7,2.56,2,3,10.7,57.1,16,0,7,15.8,29,3,10,305,70.6,91.0,90.5,70.1,0,1,29,0,14.3,121.3,3.4,1,0,0,2,3,0,0.0,341,12.2
Zach Pyron,156309,QB,GA TECH,1,64.3,28,28,8.8,2.56,0,0,0.0,64.3,18,0,14,0.0,33,0,13,176,35.2,60.4,63.5,53.7,0,0,36,0,21.4,97.0,9.1,3,2,0,0,1,1,2.8,198,7.1
Will Levis,83542,QB,KENTUCKY,1,65.4,26,27,5.6,2.58,0,1,3.7,59.3,16,0,8,5.9,31,1,6,202,69.3,39.8,35.2,65.1,0,3,31,0,50.0,27.0,12.9,4,0,0,1,0,4,12.9,98,3.6
Bryson Barnes,131845,QB,UTAH,1,70.8,24,27,8.8,2.74,2,2,6.7,63.0,17,0,7,0.0,33,0,8,328,70.5,76.8,73.1,68.6,0,0,36,0,14.3,93.9,3.0,1,5,0,1,1,0,0.0,175,6.5
Brady Olson,147415,QB,UMASS,1,57.7,26,27,8.4,2.33,1,0,0.0,51.9,14,0,8,6.7,31,1,4,216,68.8,39.1,36.2,60.4,0,1,31,0,12.5,44.8,3.2,1,1,0,0,0,1,3.2,97,3.6
Tucker Gleason,122475,QB,TOLEDO,1,69.2,26,27,11.0,2.54,1,3,10.0,55.6,15,0,8,16.7,29,3,12,316,71.2,83.6,76.2,78.1,0,0,32,0,25.0,122.1,6.9,2,0,0,0,3,0,0.0,238,8.8
Spencer Sanders,77660,QB,OKLA STATE,1,53.8,26,26,11.6,2.9,0,0,0.0,50.0,13,0,15,7.1,32,1,7,262,70.0,53.6,56.9,50.9,0,1,34,0,13.3,51.0,6.3,2,3,0,0,0,2,5.9,145,5.6
Brady Cook,124199,QB,MISSOURI,1,87.0,23,26,4.9,2.14,0,2,7.4,65.4,17,0,6,15.0,29,3,10,229,73.6,78.3,79.9,63.2,0,0,30,0,16.7,92.5,3.4,1,1,0,3,0,0,0.0,224,8.6
Dillon Gabriel,86272,QB,OKLAHOMA,1,65.4,26,26,11.4,2.7,0,0,0.0,57.7,15,0,5,11.8,31,2,6,261,71.6,65.0,63.8,64.6,0,0,34,1,20.0,86.7,3.2,1,2,0,0,1,0,0.0,148,5.7
N'Kosi Perry,60446,QB,FAU,1,62.5,24,25,12.1,2.32,0,3,11.5,56.0,14,0,7,6.7,28,1,8,165,71.5,82.2,80.0,68.0,0,0,29,0,0.0,121.2,0.0,0,2,0,1,3,0,0.0,197,7.9
Jalen Mayden,83520,QB,S DIEGO ST,1,87.0,23,25,10.1,2.83,1,1,3.8,76.0,19,0,7,5.0,29,1,16,284,70.6,89.4,90.2,64.7,0,2,30,0,14.3,107.3,3.4,1,3,1,0,2,2,6.7,291,11.6
KJ Jefferson,99129,QB,ARKANSAS,1,69.6,23,25,12.6,2.99,0,2,7.1,64.0,16,0,10,0.0,30,0,13,111,70.4,88.2,76.5,85.7,0,0,33,1,20.0,107.7,6.7,2,3,0,2,1,0,0.0,234,9.4
Brennan Armstrong,77696,QB,VIRGINIA,1,68.0,25,25,8.9,2.97,0,0,0.0,60.0,15,0,15,11.8,36,2,8,335,72.5,60.5,60.6,59.1,0,0,39,0,26.7,86.8,11.1,4,7,0,0,0,0,0.0,208,8.3
Hendon Hooker,60593,QB,TENNESSEE,1,84.0,25,25,11.5,2.79,0,2,6.9,76.0,19,0,8,9.5,33,2,9,307,69.7,81.1,85.4,57.3,0,0,37,1,25.0,145.8,6.1,2,6,0,0,3,0,0.0,245,9.8
J.J. McCarthy,144918,QB,MICHIGAN,1,73.9,23,25,7.9,2.89,0,1,3.6,60.0,15,0,6,11.8,29,2,10,222,69.9,69.9,68.8,63.7,1,0,32,0,0.0,93.3,0.0,0,4,0,1,1,0,0.0,167,6.7
Grayson McCall,98002,QB,COAST CAR,1,61.9,21,24,8.0,3.17,0,3,12.0,54.2,13,0,11,0.0,30,0,8,141,71.2,83.1,78.8,71.8,1,0,32,0,18.2,82.1,6.7,2,3,0,2,1,0,0.0,121,5.0
Carter Bradley,77685,QB,S ALABAMA,1,82.6,23,24,7.9,2.35,0,1,4.0,70.8,17,0,8,10.5,26,2,9,288,69.1,71.8,70.8,62.1,1,0,27,0,0.0,106.3,0.0,0,2,0,0,1,0,0.0,180,7.5
Chase Brice,60363,QB,APP STATE,1,78.3,23,23,8.0,2.44,0,1,4.0,73.9,17,0,4,5.6,26,1,10,108,68.0,59.0,58.5,58.8,0,1,28,0,25.0,118.7,3.8,1,2,0,0,4,1,3.6,185,8.0
Brett Gabbert,97404,QB,MIAMI OH,1,63.6,22,23,10.5,2.42,0,1,4.0,56.5,13,0,7,7.1,29,1,4,221,70.3,63.3,64.5,57.2,0,0,31,0,28.6,97.0,6.9,2,4,0,1,1,0,0.0,184,8.0
Malik Cunningham,60436,QB,LOUISVILLE,1,65.2,23,23,11.2,2.17,0,0,0.0,65.2,15,0,4,0.0,26,0,9,210,71.4,56.6,50.9,66.8,0,0,26,0,25.0,86.1,3.8,1,1,0,0,0,0,0.0,164,7.1
Tommy DeVito,60545,QB,ILLINOIS,1,95.2,21,22,2.2,2.25,0,0,0.0,90.9,20,0,7,0.0,26,0,10,187,70.1,64.4,60.7,64.3,0,0,27,0,28.6,130.9,7.7,2,2,0,1,2,0,0.0,179,8.1
Grant Wells,97784,QB,VA TECH,1,66.7,18,22,11.2,3.35,1,3,12.5,50.0,11,0,15,8.3,28,1,5,337,71.1,77.7,69.4,75.1,0,0,30,0,26.7,104.9,14.3,4,2,0,3,1,0,0.0,243,11.0
Holton Ahlers,77651,QB,E CAROLINA,1,76.2,21,22,8.1,2.64,1,0,0.0,68.2,15,0,4,6.3,22,1,8,156,70.4,73.2,73.7,60.7,0,0,23,0,0.0,96.2,0.0,0,0,0,0,0,1,4.3,197,9.0
Carlos Del Rio-Wilson,146687,QB,SYRACUSE,1,70.0,20,22,16.3,3.0,0,2,8.7,50.0,11,0,7,21.4,26,3,8,304,69.1,68.1,62.6,72.3,0,1,27,0,42.9,75.9,11.5,3,1,0,2,1,3,11.1,190,8.6
Mikey Keene,70961,QB,UCF,1,84.2,19,21,8.4,2.5,0,1,4.5,71.4,15,0,2,6.3,22,1,10,323,25.9,81.0,89.6,44.6,0,0,23,0,0.0,96.5,0.0,0,1,0,2,0,0,0.0,176,8.4
Tanner Morgan,55239,QB,MINNESOTA,1,71.4,21,21,5.9,2.92,0,0,0.0,66.7,14,0,6,6.7,23,1,7,225,68.2,77.2,77.0,61.4,0,0,24,0,16.7,81.8,4.3,1,1,0,0,0,0,0.0,122,5.8
Clay Millen,146082,QB,COLO STATE,1,83.3,18,20,7.8,2.88,0,1,5.0,65.0,13,0,11,13.3,25,2,2,144,67.7,55.6,60.4,,0,0,25,2,45.5,106.5,20.0,5,0,0,2,1,0,0.0,161,8.1
Jaxson Dart,146409,QB,OLE MISS,1,70.0,20,20,10.4,3.12,0,1,4.3,65.0,13,0,12,7.1,29,1,11,226,38.3,72.7,69.6,66.2,0,0,33,1,8.3,125.0,3.4,1,8,0,0,3,1,3.0,140,7.0
Devin Grainger,78496,QB,GA STATE,1,78.9,19,20,11.2,2.97,0,2,9.5,70.0,14,0,5,6.7,28,1,8,175,73.6,71.4,71.2,63.6,0,0,29,0,40.0,115.6,7.1,2,6,0,1,1,1,3.4,185,9.3
Emmett Morehead,143834,QB,BOSTON COL,1,70.6,17,19,9.9,2.8,0,1,5.3,47.4,9,0,13,25.0,24,3,6,121,67.6,67.5,64.3,65.8,1,1,24,0,15.4,42.4,8.3,2,3,1,0,0,1,4.2,104,5.5
Zion Turner,158636,QB,UCONN,1,70.6,17,19,7.4,2.96,1,1,5.0,57.9,11,0,8,8.3,26,1,7,146,70.1,70.3,76.0,55.6,0,0,27,0,25.0,105.8,7.7,2,5,0,1,1,1,3.7,173,9.1
Drew Pyne,122910,QB,NOTRE DAME,1,50.0,18,19,12.2,3.39,0,0,0.0,47.4,9,0,11,0.0,23,0,7,258,68.8,56.3,54.3,59.4,0,1,24,0,9.1,62.6,4.3,1,3,0,1,1,1,4.2,116,6.1
Phil Jurkovec,83533,QB,BOSTON COL,1,75.0,16,19,8.3,3.39,1,1,5.3,63.2,12,0,12,0.0,24,0,7,121,72.2,59.6,53.7,64.8,0,2,24,0,25.0,49.1,12.5,3,2,0,2,0,1,4.2,155,8.2
Chris Reynolds,60361,QB,CHARLOTTE,1,84.2,19,19,11.9,2.82,0,4,18.2,84.2,16,0,11,0.0,24,0,14,136,69.1,92.1,92.4,64.4,0,0,27,0,27.3,158.3,12.5,3,2,0,0,5,0,0.0,254,13.4
Gavin Wimsatt,155757,QB,RUTGERS,1,50.0,16,17,16.4,3.44,0,0,0.0,35.3,6,0,4,25.0,19,2,4,278,67.9,55.3,58.1,53.3,0,1,21,0,0.0,23.7,0.0,0,2,0,1,0,1,4.8,68,4.0
Preston Stone,124716,QB,SMU,1,76.5,17,17,15.0,2.55,0,2,11.8,64.7,11,0,2,15.4,17,2,7,287,69.5,69.2,71.0,58.1,0,0,17,0,0.0,127.7,0.0,0,0,0,0,1,1,5.9,219,12.9
Taylor Powell,60459,QB,E MICHIGAN,1,64.3,14,17,8.0,3.27,0,0,0.0,52.9,9,0,8,0.0,21,0,3,160,68.8,41.9,39.0,61.1,1,1,24,0,37.5,36.6,14.3,3,1,0,2,0,2,8.3,61,3.6
Zach Wilcke,156836,QB,SO MISS,1,50.0,16,17,13.5,2.41,0,1,5.6,47.1,8,0,5,0.0,20,0,5,296,67.9,59.9,57.5,62.0,1,1,21,0,20.0,89.6,5.0,1,2,0,0,2,1,4.8,137,8.1
Davis Brin,77642,QB,TULSA,1,57.1,14,16,10.8,2.63,0,0,0.0,43.8,7,0,5,12.5,20,1,7,320,25.1,61.5,47.5,83.2,1,0,21,0,40.0,84.4,10.0,2,2,0,1,1,1,4.8,96,6.0
Andrew Peasley,83581,QB,WYOMING,1,69.2,13,15,9.2,3.85,0,0,0.0,46.7,7,0,9,22.2,21,2,5,351,30.5,62.7,32.5,84.1,0,2,21,0,33.3,22.5,14.3,3,3,0,2,0,3,14.3,76,5.1
Casey Thompson,77677,QB,NEBRASKA,1,57.1,14,15,13.7,3.3,0,1,6.7,46.7,7,0,9,12.5,17,1,5,238,66.7,64.7,63.4,62.0,0,2,17,0,0.0,71.4,0.0,0,2,0,1,1,1,5.9,172,11.5
Braylon Braxton,144442,QB,TULSA,1,57.1,14,14,11.5,2.46,0,0,0.0,57.1,8,0,4,0.0,16,0,5,320,69.1,53.6,49.9,64.6,0,0,20,0,50.0,125.0,12.5,2,0,0,0,2,0,0.0,120,8.6
Garrett Shrader,98212,QB,SYRACUSE,1,60.0,10,14,10.1,2.97,1,0,0.0,35.7,5,0,6,16.7,15,1,2,304,67.4,38.4,31.2,63.1,0,1,16,0,16.7,38.4,6.7,1,0,0,3,1,1,6.3,35,2.5
Jack Chambers,60359,QB,NC STATE,1,72.7,11,13,4.4,2.08,1,1,7.7,46.2,6,0,1,25.0,14,2,2,248,69.4,70.9,68.6,64.5,0,0,14,0,0.0,53.0,0.0,0,0,0,1,0,0,0.0,31,2.4
Kai Millner,146286,QB,CAL,1,80.0,10,11,8.7,2.55,1,2,18.2,72.7,8,0,6,0.0,12,0,5,130,65.8,90.0,88.0,63.1,0,0,12,0,0.0,145.5,0.0,0,1,0,0,2,0,0.0,114,10.4
John Rhys Plumlee,97602,QB,UCF,1,72.7,11,11,6.5,2.66,0,0,0.0,63.6,7,0,2,12.5,13,1,4,323,70.0,71.8,78.4,56.8,0,0,13,0,50.0,82.0,7.7,1,1,0,0,0,0,0.0,71,6.5
Kevin Jennings,158272,QB,SMU,1,72.7,11,11,8.2,2.12,0,1,7.7,72.7,8,0,2,0.0,13,0,4,287,24.1,61.5,73.9,39.5,0,0,15,0,50.0,127.5,7.7,1,1,0,0,1,1,6.7,91,8.3
Mitch Griffis,123386,QB,WAKE,1,75.0,8,9,6.9,2.85,0,0,0.0,66.7,6,0,7,0.0,13,0,2,339,21.1,38.3,29.5,65.8,0,1,13,0,28.6,73.1,15.4,2,2,0,1,1,2,15.4,39,4.3
Chubba Purdy,122412,QB,NEBRASKA,1,37.5,8,8,13.0,3.46,0,0,0.0,37.5,3,0,8,0.0,11,0,0,238,67.6,28.7,27.5,57.0,0,1,11,0,25.0,6.3,18.2,2,1,0,0,0,2,18.2,15,1.9
Noah Vedral,55406,QB,RUTGERS,1,57.1,7,7,14.4,3.6,0,0,0.0,42.9,3,0,3,25.0,10,1,1,278,65.4,35.1,37.9,52.9,0,1,10,0,33.3,10.7,10.0,1,2,0,0,0,1,10.0,18,2.6
Gunnar Gundy,144649,QB,OKLA STATE,1,33.3,6,7,8.2,3.38,0,0,0.0,28.6,2,0,3,0.0,9,0,1,262,68.3,41.2,28.6,69.3,0,1,9,0,33.3,0.0,11.1,1,1,0,1,0,2,22.2,16,2.3
Jackson Stratton,157206,QB,COLO STATE,1,16.7,6,6,14.2,3.52,0,0,0.0,16.7,1,0,3,0.0,6,0,0,144,64.2,32.2,31.9,,0,1,6,0,0.0,0.0,0.0,0,0,0,0,0,1,16.7,6,1.0
Austin Smith,145763,QB,E MICHIGAN,1,50.0,6,6,4.5,2.8,0,0,0.0,50.0,3,0,5,0.0,8,0,2,160,69.0,62.4,49.2,70.6,0,0,8,0,20.0,56.3,12.5,1,1,0,0,0,0,0.0,15,2.5
Ryan Burger,157544,QB,APP STATE,1,83.3,6,6,5.3,3.34,0,0,0.0,66.7,4,0,2,20.0,8,1,4,108,64.9,71.5,59.6,70.8,0,0,8,0,0.0,85.4,0.0,0,2,0,0,0,0,0.0,40,6.7
