player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Jalen Milroe,146590,QB,ALABAMA,1,53.3,30,33,8.8,3.05,0,1,2.9,48.5,16,0,17,0.0,41,0,7,103,41.9,50.2,49.0,58.0,1,1,42,0,29.4,62.9,12.2,5,3,1,1,1,1,2.4,182,5.5
Haynes King,124329,QB,GA TECH,1,81.3,32,33,4.1,2.77,1,1,2.9,75.8,25,0,11,3.8,38,1,13,176,23.5,54.0,55.6,53.4,0,1,40,0,36.4,108.6,10.5,4,1,0,0,3,2,5.0,204,6.2
Demond Williams Jr.,183648,QB,WASHINGTON,1,86.7,30,32,9.9,3.42,0,4,11.4,81.3,26,0,23,0.0,50,0,17,340,70.6,82.6,81.6,67.3,0,1,53,0,26.1,141.9,12.0,6,12,0,2,4,1,1.9,374,11.7
Brady Cook,124199,QB,MISSOURI,1,71.9,32,32,12.6,2.94,0,1,3.0,56.3,18,0,9,21.7,39,5,16,229,43.3,85.5,83.4,70.7,0,0,40,0,33.3,107.2,7.7,3,4,0,0,2,1,2.5,287,9.0
Athan Kaliakmanis,144971,QB,RUTGERS,1,51.7,29,32,14.1,2.74,1,1,3.1,43.8,14,0,16,6.7,40,1,14,278,70.3,58.2,52.6,69.3,1,1,40,0,31.3,66.8,12.5,5,3,0,1,1,1,2.5,237,7.4
Josh Hoover,127148,QB,TCU,1,73.3,30,32,7.4,2.54,1,1,2.9,62.5,20,0,13,9.1,36,2,14,305,68.9,73.5,75.7,52.9,0,1,38,0,15.4,113.5,5.6,2,2,0,1,4,1,2.6,252,7.9
Gunner Stockton,157072,QB,GEORGIA,1,72.4,29,32,9.5,2.71,0,2,5.9,62.5,20,0,21,4.8,39,1,9,173,36.3,56.5,60.4,50.7,1,0,41,0,19.0,95.1,10.3,4,3,0,2,1,2,4.9,234,7.3
Owen McCown,157688,QB,UTSA,1,86.7,30,31,4.6,2.27,0,0,0.0,74.2,23,0,5,11.5,34,3,12,331,69.1,62.5,63.1,62.0,0,1,34,1,20.0,95.4,2.9,1,2,1,0,1,1,2.9,254,8.2
Avery Johnson,173108,QB,KANSAS ST,1,64.0,25,30,7.6,2.99,2,0,0.0,50.0,15,0,11,6.3,32,1,11,199,73.1,60.7,52.2,69.7,0,1,37,0,18.2,90.3,6.3,2,0,0,3,3,1,2.7,195,6.5
Dylan Raiola,183581,QB,NEBRASKA,1,75.9,29,30,8.7,2.33,0,1,3.2,73.3,22,0,10,0.0,31,0,13,238,71.2,69.6,68.7,61.7,0,1,32,1,10.0,91.5,3.2,1,0,0,1,1,1,3.1,224,7.5
Quinn Ewers,127253,QB,TEXAS,1,66.7,30,30,12.3,2.49,0,3,9.1,66.7,20,0,8,0.0,37,0,14,311,69.5,73.4,73.7,59.0,0,1,40,0,37.5,121.8,8.1,3,3,0,0,3,2,5.0,322,10.7
Jaylen Raynor,172203,QB,ARK STATE,1,72.4,29,30,10.8,2.67,0,1,3.1,60.0,18,0,12,14.3,34,3,9,113,71.1,65.4,55.3,74.7,1,1,37,0,33.3,91.1,11.8,4,0,0,0,2,1,2.7,221,7.4
Josh Holst,171312,QB,N ILLINOIS,1,70.4,27,30,10.3,3.03,1,0,0.0,60.0,18,0,10,5.3,39,1,11,254,72.3,62.4,52.9,68.9,0,1,42,0,30.0,85.7,7.7,3,6,0,2,2,3,7.1,182,6.1
Katin Houser,158386,QB,E CAROLINA,1,72.4,29,30,9.4,2.46,0,0,0.0,63.3,19,0,9,9.5,34,2,11,156,40.8,58.5,57.4,59.4,1,2,36,0,0.0,48.5,0.0,0,4,0,0,0,1,2.8,154,5.1
Max Brosmer,105568,QB,MINNESOTA,1,72.4,29,29,10.3,2.76,0,1,3.3,62.1,18,0,9,14.3,32,3,9,225,69.9,68.0,69.7,59.0,0,1,33,0,11.1,81.3,3.1,1,2,0,0,1,1,3.0,211,7.3
Parker Navarro,123758,QB,OHIO,1,70.4,27,29,10.9,2.94,2,1,3.2,65.5,19,0,13,0.0,37,0,15,259,72.5,76.9,59.8,84.8,0,1,39,0,15.4,90.3,5.4,2,6,0,0,1,1,2.6,254,8.8
Ty Thompson,146568,QB,TULANE,1,44.4,27,29,12.4,3.47,0,0,0.0,37.9,11,0,7,8.3,32,1,5,319,71.3,31.2,32.8,48.4,0,3,36,0,14.3,23.6,3.1,1,2,0,2,1,2,5.6,125,4.3
Hunter Watson,183993,QB,SM HOUSTON,1,82.1,28,28,3.4,2.19,0,1,3.4,82.1,23,0,6,0.0,32,0,10,281,25.4,61.6,55.8,66.0,0,0,34,0,66.7,110.3,12.5,4,0,0,0,1,1,2.9,213,7.6
Evan Bullock,170452,QB,LA TECH,1,74.1,27,28,8.7,2.68,0,2,7.1,53.6,15,0,6,25.0,31,5,7,208,68.3,68.4,69.1,57.3,0,1,31,0,33.3,58.2,6.5,2,1,0,1,0,2,6.5,177,6.3
Hayden Wolff,98362,QB,W MICHIGAN,1,76.0,25,28,9.3,2.99,0,2,6.9,60.7,17,0,13,10.5,31,2,11,347,68.4,70.4,66.4,69.0,0,1,32,1,7.7,78.9,3.2,1,2,0,3,1,2,6.3,196,7.0
Seth Henigan,144267,QB,MEMPHIS,1,79.2,24,26,9.1,3.11,0,2,7.4,69.2,18,0,11,5.3,32,1,13,218,69.9,78.8,80.9,61.7,0,0,33,0,0.0,132.5,0.0,0,6,0,2,2,0,0.0,294,11.3
Tad Hudson,170107,QB,COAST CAR,1,77.3,22,26,7.3,2.57,2,1,3.1,65.4,17,0,13,0.0,33,0,7,141,71.4,61.8,61.5,63.0,2,0,39,1,23.1,109.9,9.1,3,3,0,0,2,1,2.6,173,6.7
Will Howard,122599,QB,OHIO STATE,1,75.0,24,26,10.8,2.52,0,2,7.7,65.4,17,0,8,5.6,27,1,12,260,70.1,71.5,70.7,61.9,2,0,27,0,12.5,146.2,3.7,1,0,0,0,3,0,0.0,319,12.3
CJ Bailey,183349,QB,NC STATE,1,84.0,25,26,9.4,3.06,0,1,3.7,73.1,19,0,13,9.5,33,2,11,248,21.5,70.2,82.2,45.1,1,1,35,0,23.1,122.3,9.1,3,4,0,0,3,2,5.7,230,8.8
Harrison Bailey,124266,QB,LOUISVILLE,1,73.9,23,25,10.3,2.63,1,1,4.0,64.0,16,0,5,5.9,27,1,10,210,68.5,78.4,78.4,60.9,0,0,27,0,0.0,122.3,0.0,0,2,0,1,3,0,0.0,164,6.6
Brett Gabbert,97404,QB,MIAMI OH,1,66.7,24,25,6.8,2.47,0,0,0.0,52.0,13,0,4,18.8,28,3,10,221,68.7,56.1,55.6,62.7,0,0,29,1,50.0,76.1,7.1,2,1,0,1,0,0,0.0,184,7.4
Drew Allar,164157,QB,PENN STATE,1,63.6,22,25,17.2,2.95,0,4,14.8,52.0,13,0,10,7.1,31,1,9,266,34.7,69.5,75.2,52.6,0,0,33,1,30.0,113.5,9.7,3,3,0,3,3,1,3.0,171,6.8
Bishop Davenport,163426,QB,S ALABAMA,1,73.9,23,24,10.0,2.55,0,2,8.3,62.5,15,0,7,11.8,27,2,10,288,49.4,67.4,64.4,62.7,0,1,27,0,0.0,111.6,0.0,0,3,0,1,2,1,3.7,271,11.3
Riley Leonard,143862,QB,NOTRE DAME,1,76.2,21,24,5.0,2.62,2,0,0.0,62.5,15,0,13,6.3,29,1,7,258,73.0,62.8,56.0,68.8,1,0,31,1,7.7,83.7,3.4,1,4,0,0,1,1,3.2,90,3.8
Billy Atkins,148354,QB,JAMES MAD,1,86.4,22,23,11.7,2.54,0,2,8.7,69.6,16,0,3,15.8,23,3,7,197,69.3,84.0,89.5,54.6,0,0,23,0,0.0,107.3,0.0,0,0,0,1,1,0,0.0,181,7.9
