player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Taylen Green,145996,QB,ARKANSAS,1,73.5,34,41,7.3,3.21,0,1,2.2,56.1,23,0,19,8.0,45,2,12,111,23.6,49.3,49.7,55.2,2,1,49,0,15.8,75.2,6.7,3,1,0,5,1,4,8.2,279,6.8
Mikey Keene,70961,QB,FRESNO ST,1,80.6,36,41,9.6,3.08,2,2,4.5,65.9,27,0,19,6.9,46,2,16,169,24.0,61.8,66.2,44.0,0,2,49,0,21.1,76.9,8.7,4,1,0,3,1,4,8.2,316,7.7
Max Brosmer,105568,QB,MINNESOTA,1,80.6,36,41,7.3,2.58,2,0,0.0,65.9,27,0,17,6.9,48,2,12,225,70.5,65.6,64.0,63.4,1,1,51,0,29.4,81.1,10.4,5,2,1,1,1,2,3.9,258,6.3
Tyler Shough,83537,QB,LOUISVILLE,1,71.1,38,41,10.8,3.09,0,1,2.4,58.5,24,0,19,11.1,45,3,13,210,36.1,72.0,76.2,50.3,2,1,46,1,15.8,91.9,6.7,3,1,0,1,3,0,0.0,264,6.4
Dillon Gabriel,86272,QB,OREGON,1,85.0,40,41,5.4,2.65,1,2,4.8,75.6,31,0,8,8.8,44,3,16,264,69.8,73.1,74.2,59.0,0,1,45,0,0.0,107.6,0.0,0,3,0,0,3,1,2.2,278,6.8
Billy Edwards Jr.,144185,QB,MARYLAND,1,65.9,41,41,11.7,2.3,0,2,4.3,63.4,26,0,19,3.7,49,1,13,215,70.4,60.2,59.4,60.1,0,0,56,0,26.3,108.7,10.2,5,3,0,0,3,1,1.8,289,7.0
Isaac Wilson,183872,QB,UTAH,1,51.3,39,40,14.1,2.85,0,2,4.9,50.0,20,0,14,0.0,44,0,13,328,41.7,54.8,56.8,52.4,0,2,45,0,21.4,60.4,6.8,3,1,0,1,1,3,6.7,280,7.0
E.J. Warner,156185,QB,RICE,1,63.2,38,40,6.9,2.66,2,0,0.0,55.0,22,0,11,8.3,43,2,13,275,69.7,68.9,68.0,61.5,0,0,43,0,0.0,91.0,0.0,0,3,0,0,2,0,0.0,254,6.4
Jordan McCloud,101058,QB,TEXAS ST,1,84.6,39,40,8.5,2.51,0,1,2.4,75.0,30,0,9,9.1,43,3,22,314,69.8,81.2,86.2,48.5,0,0,45,0,0.0,124.3,0.0,0,3,0,1,3,0,0.0,333,8.3
Jacolby Criswell,122830,QB,N CAROLINA,1,64.7,34,39,9.1,2.7,1,0,0.0,53.8,21,0,23,4.5,47,1,12,245,69.5,58.5,61.3,51.6,2,1,48,0,8.7,80.2,4.3,2,5,0,2,2,1,2.1,251,6.4
JC French IV,162521,QB,GA SOUTHRN,1,70.6,34,39,8.8,2.75,1,0,0.0,61.5,24,0,11,0.0,45,0,15,174,23.3,68.3,64.8,66.7,0,0,46,0,27.3,87.2,6.7,3,3,0,4,1,2,4.3,237,6.1
Caden Veltkamp,156642,QB,W KENTUCKY,1,78.4,37,39,6.1,2.47,1,0,0.0,64.1,25,0,11,13.8,44,4,13,346,71.4,63.7,60.1,67.3,0,2,48,0,27.3,76.0,6.8,3,2,0,1,2,1,2.1,232,5.9
Garrett Nussmeier,146757,QB,LSU,1,73.7,38,39,9.7,2.46,0,2,5.0,66.7,26,0,4,7.1,39,2,19,211,69.9,79.6,75.9,70.8,0,2,40,0,0.0,97.1,0.0,0,0,0,1,2,2,5.0,409,10.5
Ben Finley,122864,QB,AKRON,1,68.4,38,38,6.0,2.75,0,0,0.0,65.8,25,0,17,3.8,45,1,11,102,42.0,50.8,56.5,44.6,0,2,48,1,23.5,65.2,8.9,4,3,0,0,1,1,2.1,196,5.2
Cam Ward,133244,QB,MIAMI FL,1,66.7,36,38,9.3,2.98,0,4,9.5,63.2,24,0,21,0.0,48,0,21,220,38.1,72.9,65.3,79.0,2,2,52,0,19.0,105.5,8.3,4,6,0,0,4,3,5.8,343,9.0
Josh Hoover,127148,QB,TCU,1,77.8,36,37,6.9,2.26,0,0,0.0,75.7,28,0,10,0.0,39,0,16,305,70.3,72.7,71.2,63.5,1,2,39,0,10.0,109.7,2.6,1,1,0,0,3,2,5.1,356,9.6
John Mateer,158516,QB,WASH STATE,1,81.1,37,37,8.3,2.71,0,1,2.6,70.3,26,0,19,13.3,51,4,16,341,72.2,68.0,60.8,72.3,0,1,53,1,42.1,104.1,15.7,8,5,0,0,2,1,1.9,326,8.8
Evan Bullock,170452,QB,LA TECH,1,72.2,36,37,5.7,2.53,1,0,0.0,70.3,26,0,15,0.0,40,0,10,208,69.9,61.2,59.9,61.1,0,0,40,0,13.3,84.4,5.0,2,1,0,0,0,2,5.0,211,5.7
Will Rogers,124184,QB,WASHINGTON,1,79.4,34,36,8.4,2.43,2,1,2.6,72.2,26,0,9,3.7,37,1,10,340,33.4,74.3,77.4,48.9,0,0,40,0,0.0,116.2,0.0,0,1,0,0,2,0,0.0,306,8.5
Connor Bazelak,99135,QB,BOWL GREEN,1,82.4,34,36,10.8,3.43,1,3,7.5,75.0,27,0,10,3.6,39,1,13,122,33.1,69.5,67.0,64.2,0,1,44,0,20.0,107.8,5.1,2,1,0,1,2,3,6.8,313,8.7
Hank Bachmeier,101284,QB,WAKE,1,88.2,34,36,7.3,2.99,1,1,2.6,80.6,29,0,15,3.3,44,1,17,339,69.5,77.0,81.3,54.3,0,1,47,0,0.0,93.8,0.0,0,8,1,0,1,0,0.0,254,7.1
Maalik Murphy,157302,QB,DUKE,1,44.1,34,35,11.9,2.35,0,2,5.4,42.9,15,0,8,0.0,37,0,8,154,69.4,56.9,55.7,60.0,0,0,39,1,25.0,72.2,5.4,2,0,0,1,1,0,0.0,209,6.0
KJ Jefferson,99129,QB,UCF,1,64.7,34,35,8.9,3.07,0,0,0.0,57.1,20,0,14,9.1,42,2,12,323,45.7,53.6,52.0,58.7,0,2,42,0,28.6,78.8,9.5,4,3,0,1,2,3,7.1,284,8.1
Jalon Daniels,122555,QB,KANSAS,1,56.3,32,35,14.3,3.35,1,3,8.1,42.9,15,0,9,16.7,37,3,7,198,70.4,66.4,65.0,62.4,1,1,41,1,0.0,56.7,0.0,0,2,0,1,1,1,2.4,179,5.1
Chandler Morris,122938,QB,N TEXAS,1,74.3,35,35,7.6,2.45,0,2,5.1,65.7,23,0,13,11.5,39,3,18,251,69.2,79.9,79.2,61.7,0,0,43,0,15.4,148.5,5.1,2,2,0,0,5,0,0.0,443,12.7
Shedeur Sanders,131396,QB,COLORADO,1,82.4,34,35,8.7,3.0,0,2,5.6,80.0,28,0,14,0.0,40,0,15,143,69.1,71.7,70.3,63.2,0,1,42,1,14.3,117.9,5.0,2,3,0,1,3,1,2.4,290,8.3
Jake Garcia,143941,QB,E CAROLINA,1,58.1,31,35,14.3,2.71,2,3,8.1,48.6,17,0,19,5.6,40,1,11,156,35.7,51.7,49.5,61.0,0,2,43,0,15.8,72.8,7.5,3,2,0,2,2,6,14.0,294,8.4
Kadin Semonza,174001,QB,BALL ST,1,78.1,32,35,7.0,2.13,3,0,0.0,62.9,22,0,10,12.0,41,3,10,117,33.7,61.8,62.0,57.8,0,3,44,0,50.0,48.3,12.2,5,1,0,0,1,2,4.5,168,4.8
Davis Bryson,160369,QB,KENNESAW,1,59.4,32,34,5.8,2.27,0,0,0.0,47.1,16,0,5,15.8,34,3,5,200,35.3,31.3,29.1,61.8,0,2,34,0,0.0,31.1,0.0,0,0,0,2,0,3,8.8,117,3.4
Jalen Milroe,146590,QB,ALABAMA,1,87.9,33,33,8.4,2.64,0,0,0.0,81.8,27,0,12,6.9,38,2,16,103,73.7,88.2,89.5,67.5,0,1,41,0,0.0,121.5,0.0,0,5,0,0,2,0,0.0,374,11.3
Kurtis Rourke,97998,QB,INDIANA,1,68.8,32,33,12.6,2.52,1,1,3.0,66.7,22,0,5,0.0,39,0,18,190,33.2,65.9,70.3,45.4,0,2,39,0,60.0,108.0,7.7,3,2,0,0,3,3,7.7,359,10.9
Kyron Drones,144506,QB,VA TECH,1,72.4,29,33,8.5,3.18,1,1,2.9,57.6,19,0,23,9.5,37,2,12,337,71.1,74.7,67.1,72.6,0,1,39,0,0.0,81.5,0.0,0,4,0,3,2,0,0.0,189,5.7
Payton Thorne,101629,QB,AUBURN,1,73.3,30,32,11.6,2.6,2,1,3.1,65.6,21,0,15,4.5,44,1,19,115,71.6,71.1,69.2,64.7,0,1,44,0,33.3,119.0,11.4,5,7,0,0,3,1,2.3,338,10.6
Grayson James,145214,QB,BOSTON COL,1,81.5,27,32,7.6,2.43,1,2,6.1,59.4,19,0,12,13.6,35,3,12,121,70.9,72.5,69.7,66.3,1,1,36,0,16.7,70.8,5.7,2,1,0,3,1,1,2.8,168,5.3
Cole Snyder,97617,QB,E MICHIGAN,1,86.2,29,32,6.5,2.43,1,0,0.0,78.1,25,0,12,0.0,37,0,13,160,39.1,74.8,79.8,55.2,0,0,41,0,8.3,104.6,2.7,1,4,0,2,1,0,0.0,211,6.6
Nicholas Vattiato,145302,QB,MIDDLE TN,1,78.6,28,31,11.1,2.89,1,1,3.0,67.7,21,0,13,4.5,39,1,8,224,34.5,68.8,68.8,60.2,0,0,41,0,38.5,95.2,12.8,5,3,0,2,0,1,2.4,273,8.8
Cade Klubnik,156253,QB,CLEMSON,1,63.0,27,31,14.2,2.79,0,1,2.9,48.4,15,0,12,11.8,37,2,11,140,70.3,64.3,62.7,62.7,1,1,40,0,8.3,102.8,2.7,1,3,0,3,4,2,5.0,255,8.2
Avery Johnson,173108,QB,KANSAS ST,1,69.0,29,31,9.7,3.15,0,2,6.3,61.3,19,0,10,5.0,34,1,15,199,70.1,80.9,70.9,81.9,0,1,35,0,0.0,106.8,0.0,0,3,0,2,3,1,2.9,259,8.4
Jake Retzlaff,70874,QB,BYU,1,75.9,29,31,9.2,2.52,0,2,6.5,58.1,18,0,9,18.2,34,4,15,128,70.9,77.3,71.8,74.2,0,2,34,0,0.0,85.1,0.0,0,3,0,2,3,1,2.9,218,7.0
Arch Manning,173162,QB,TEXAS,1,90.0,30,31,8.7,2.8,1,3,9.7,83.9,26,0,6,3.7,35,1,14,311,70.1,93.0,91.7,77.9,0,0,35,0,33.3,131.9,5.7,2,2,0,0,2,0,0.0,325,10.5
Will Howard,122599,QB,OHIO STATE,1,74.2,31,31,6.8,2.54,0,1,3.1,67.7,21,0,3,8.7,32,2,13,260,34.3,65.2,67.2,55.5,0,1,33,0,0.0,99.4,0.0,0,1,0,0,2,2,6.1,244,7.9
Noah Fifita,158722,QB,ARIZONA,1,76.9,26,31,11.4,3.14,1,3,9.7,61.3,19,0,17,5.0,33,1,9,109,70.4,66.6,68.5,54.9,0,1,33,0,0.0,87.7,0.0,0,2,0,4,2,2,6.1,197,6.4
DJ Uiagalelei,122162,QB,FLORIDA ST,1,62.5,24,31,14.2,2.75,0,1,3.2,38.7,12,0,14,20.0,31,3,10,167,30.4,55.3,59.4,48.4,2,3,31,1,0.0,46.1,0.0,0,0,0,5,2,3,9.7,222,7.2
Keyone Jenkins,170403,QB,FIU,1,67.9,28,31,11.0,2.47,1,0,0.0,54.8,17,0,11,10.5,34,2,11,166,71.3,58.9,58.7,57.6,1,0,36,0,27.3,86.5,8.8,3,0,0,1,1,1,2.8,208,6.7
Evan Simon,129906,QB,TEMPLE,1,71.4,28,30,9.2,3.18,0,1,2.9,63.3,19,0,19,5.0,43,1,12,306,70.3,69.6,75.1,51.4,2,1,47,0,36.8,94.3,16.3,7,6,0,0,2,0,0.0,224,7.5
Ben Wooldridge,82115,QB,LA LAFAYET,1,77.8,27,29,9.3,2.51,0,1,3.3,69.0,20,0,11,4.8,33,1,17,207,70.1,72.4,72.1,62.3,0,0,35,0,0.0,131.0,0.0,0,4,0,2,3,1,2.9,257,8.9
Kirk Francis,173296,QB,TULSA,1,51.9,27,29,10.9,2.96,1,1,3.3,44.8,13,0,10,7.1,31,1,7,320,68.4,51.8,50.7,64.0,0,2,32,1,10.0,25.2,3.2,1,1,0,1,0,3,9.4,101,3.5
Santino Marucci,144197,QB,NEW MEX ST,1,51.9,27,29,11.1,2.62,1,0,0.0,44.8,13,0,10,7.1,34,1,13,242,69.8,56.2,48.9,74.1,0,0,39,0,20.0,78.1,5.9,2,3,0,1,1,1,2.6,189,6.5
Behren Morton,144747,QB,TEXAS TECH,1,85.2,27,29,9.2,2.73,0,1,3.3,65.5,19,0,10,17.4,29,4,12,315,69.8,89.1,82.9,79.9,0,0,30,0,0.0,115.7,0.0,0,0,0,2,2,0,0.0,251,8.7
Ethan Hampton,145858,QB,N ILLINOIS,1,55.6,27,29,13.9,2.99,0,1,3.3,48.3,14,0,19,6.7,38,1,9,254,29.7,63.6,61.2,63.7,0,2,39,0,26.3,47.9,13.2,5,4,0,2,1,5,12.8,159,5.5
Brock Vandagriff,146713,QB,KENTUCKY,1,76.0,25,28,7.5,3.0,1,1,3.2,64.3,18,0,11,5.3,35,1,10,202,73.7,78.6,81.0,63.9,0,0,38,0,45.5,103.7,14.3,5,2,0,2,1,0,0.0,243,8.7
Tommy Ulatowski,163150,QB,KENT STATE,1,65.2,23,28,14.4,3.39,0,3,9.4,53.6,15,0,17,0.0,34,0,10,201,70.6,70.9,73.3,55.6,0,1,38,0,23.5,118.9,11.8,4,2,0,5,3,1,2.6,345,12.3
Rocco Becht,157567,QB,IOWA STATE,1,72.0,25,28,6.8,2.35,2,0,0.0,60.7,17,0,8,5.6,31,1,12,193,69.0,64.1,61.6,63.6,0,0,33,0,12.5,87.4,3.2,1,2,0,1,1,0,0.0,153,5.5
Devon Dampier,171556,QB,NEW MEXICO,1,53.8,26,28,16.9,2.93,0,3,9.4,46.4,13,0,5,7.1,29,1,11,241,72.0,79.2,70.5,78.3,0,0,33,0,0.0,77.7,0.0,0,1,0,2,0,0,0.0,248,8.9
Hayden Wolff,98362,QB,W MICHIGAN,1,81.8,22,28,5.6,2.48,2,0,0.0,53.6,15,0,7,16.7,29,3,7,347,28.0,64.1,62.8,,0,0,31,0,14.3,77.4,3.4,1,0,0,4,1,1,3.2,126,4.5
Alonza Barnett III,156710,QB,JAMES MAD,1,78.6,28,28,11.1,2.71,0,2,6.9,71.4,20,0,7,9.1,34,2,20,197,70.4,90.6,86.7,73.5,0,0,35,0,42.9,142.9,8.8,3,3,0,0,5,0,0.0,280,10.0
Jaxson Dart,146409,QB,OLE MISS,1,74.1,27,27,12.4,3.29,0,0,0.0,66.7,18,0,14,10.0,36,2,10,226,70.6,71.8,72.3,64.5,0,0,38,1,28.6,110.3,11.1,4,5,0,0,1,0,0.0,261,9.7
Dylan Raiola,183581,QB,NEBRASKA,1,77.3,22,27,7.7,3.05,2,0,0.0,63.0,17,0,10,0.0,28,0,13,238,68.6,67.9,67.1,,0,0,35,0,10.0,106.7,3.6,1,0,0,3,1,0,0.0,258,9.6
Brett Gabbert,97404,QB,MIAMI OH,1,72.0,25,26,9.8,3.07,0,0,0.0,61.5,16,0,6,11.1,32,2,11,221,69.1,55.0,57.2,52.9,0,1,34,1,16.7,79.2,3.1,1,5,0,1,1,1,2.9,181,7.0
Braedyn Locke,157141,QB,WISCONSIN,1,69.6,23,26,9.9,2.07,2,1,3.7,50.0,13,0,5,18.8,26,3,6,349,67.9,76.9,76.1,,1,1,27,0,0.0,69.4,0.0,0,0,0,0,1,0,0.0,180,6.9
Luke Altmyer,146802,QB,ILLINOIS,1,64.0,25,26,8.4,2.96,0,0,0.0,61.5,16,0,19,0.0,35,0,11,187,35.8,33.4,29.2,63.5,0,1,39,1,31.6,79.8,17.1,6,3,0,1,1,4,10.3,185,7.1
Stone Earle,123504,QB,MARSHALL,1,64.0,25,25,8.8,2.54,0,0,0.0,60.0,15,0,7,6.3,34,1,11,214,23.6,50.7,51.5,54.9,0,0,34,0,28.6,121.2,5.9,2,5,0,0,3,1,2.9,177,7.1
C.J. Ogbonna,149182,QB,BUFFALO,1,65.0,20,25,6.1,2.54,2,1,4.0,48.0,12,0,14,7.7,32,1,5,126,71.6,48.5,50.8,55.8,1,0,32,1,21.4,55.8,9.4,3,4,0,2,0,0,0.0,82,3.3
Hudson Card,123109,QB,PURDUE,1,80.0,25,25,8.1,2.89,0,3,11.1,72.0,18,0,15,10.0,31,2,8,273,69.5,77.1,76.5,61.5,0,1,33,0,33.3,87.8,16.1,5,1,0,0,1,2,6.1,174,7.0
Athan Kaliakmanis,144971,QB,RUTGERS,1,70.8,24,24,6.0,2.37,0,1,4.2,58.3,14,0,10,17.6,26,3,7,278,68.4,79.8,79.1,62.4,0,0,26,0,10.0,84.5,3.8,1,1,0,0,1,0,0.0,115,4.8
Danny O'Neil,184200,QB,S DIEGO ST,1,72.7,22,23,13.8,2.89,0,2,8.3,60.9,14,0,15,12.5,32,2,12,284,68.5,72.4,80.6,46.7,1,0,33,0,26.7,126.4,12.5,4,5,0,0,2,0,0.0,246,10.7
Jacob Zeno,98014,QB,UAB,1,66.7,21,23,9.7,3.15,1,1,3.7,60.9,14,0,13,0.0,34,0,11,321,34.8,63.2,60.0,63.6,0,2,38,0,23.1,67.7,8.8,3,8,1,0,1,4,10.5,202,8.8
Marcel Reed,175940,QB,TEXAS A&M,1,52.4,21,23,13.6,3.17,1,0,0.0,47.8,11,0,11,0.0,29,0,8,312,70.7,59.2,60.2,56.6,0,0,31,1,18.2,100.5,6.9,2,4,0,1,2,0,0.0,163,7.1
Kevin Jennings,158272,QB,SMU,1,89.5,19,23,10.8,2.63,2,2,8.3,69.6,16,0,8,5.9,26,1,10,287,71.0,91.7,91.4,70.0,0,0,27,0,37.5,145.7,11.5,3,0,0,2,3,0,0.0,254,11.0
Riley Leonard,143862,QB,NOTRE DAME,1,90.5,21,23,5.7,2.66,0,0,0.0,73.9,17,0,10,10.5,25,2,6,258,73.9,73.2,72.0,64.9,0,0,26,0,10.0,122.2,4.0,1,1,0,2,2,0,0.0,163,7.1
Michael Van Buren Jr.,184764,QB,MISS STATE,1,59.1,22,23,13.4,2.55,0,2,8.3,52.2,12,0,9,7.7,32,1,8,227,29.7,70.1,72.7,56.4,1,0,33,2,66.7,71.6,18.8,6,3,0,0,0,0,0.0,144,6.3
Gio Lopez,172309,QB,S ALABAMA,1,84.2,19,22,6.5,3.26,0,2,8.7,72.7,16,0,13,0.0,32,0,9,288,68.5,65.9,67.1,59.0,1,0,33,0,23.1,110.2,9.4,3,7,0,2,1,0,0.0,171,7.8
Taisun Phommachanh,99577,QB,UMASS,1,57.1,21,22,12.4,3.14,0,2,8.3,40.9,9,0,8,25.0,27,3,6,216,73.6,71.3,74.9,62.0,0,0,30,1,12.5,84.1,3.7,1,4,0,1,1,0,0.0,173,7.9
Darian Mensah,169984,QB,TULANE,1,86.4,22,22,6.3,2.88,0,2,8.7,81.8,18,0,9,5.3,24,1,15,319,68.4,83.9,82.0,66.5,0,0,26,0,0.0,158.3,0.0,0,2,0,0,3,0,0.0,326,14.8
Drew Allar,164157,QB,PENN STATE,1,76.2,21,21,6.0,2.85,0,0,0.0,71.4,15,0,8,6.3,24,1,9,266,69.0,76.1,72.6,68.9,0,0,26,0,25.0,88.4,8.3,2,1,0,0,0,0,0.0,135,6.4
Maddux Madsen,163379,QB,BOISE ST,1,65.0,20,21,6.8,3.01,1,0,0.0,57.1,12,0,8,7.7,24,1,8,120,27.9,46.7,53.2,42.7,0,1,27,0,0.0,98.1,0.0,0,3,0,0,2,1,3.7,184,8.8
Trexler Ivey,122184,QB,CHARLOTTE,1,50.0,16,21,8.9,2.59,0,1,4.5,38.1,8,0,7,0.0,24,0,3,136,67.7,51.0,47.2,64.1,0,1,25,0,28.6,26.5,8.3,2,1,0,5,0,1,4.0,54,2.6
Evan Svoboda,157664,QB,WYOMING,1,94.7,19,21,6.7,2.45,0,0,0.0,71.4,15,0,5,16.7,21,3,7,351,74.6,86.1,88.5,66.6,1,0,23,0,0.0,94.3,0.0,0,0,0,1,0,0,0.0,165,7.9
CJ Bailey,183349,QB,NC STATE,1,78.9,19,20,4.5,2.74,0,0,0.0,65.0,13,0,8,13.3,25,2,6,248,20.6,44.7,57.0,43.5,0,0,28,1,25.0,95.6,8.0,2,3,0,1,1,2,7.1,109,5.5
Ethan Garbers,131896,QB,UCLA,1,63.2,19,20,6.8,2.6,0,0,0.0,60.0,12,0,10,0.0,24,0,5,324,37.5,57.5,57.1,58.7,0,2,27,0,40.0,37.1,16.7,4,0,0,1,0,1,3.7,118,5.9
Ashton Daniels,157259,QB,STANFORD,1,58.8,17,19,9.7,3.15,1,2,10.0,47.4,9,0,7,10.0,21,1,3,300,72.5,49.5,28.9,78.2,0,3,22,0,14.3,35.1,4.8,1,1,0,1,1,3,13.6,71,3.7
Joe Fagnano,104768,QB,UCONN,1,63.2,19,19,10.2,2.17,0,0,0.0,57.9,11,0,3,8.3,21,1,9,146,69.9,63.1,62.0,61.2,0,0,23,0,33.3,137.5,4.8,1,1,0,0,3,0,0.0,217,11.4
Hunter Watson,183993,QB,SM HOUSTON,1,55.6,18,19,7.2,2.53,0,0,0.0,52.6,10,0,10,0.0,24,0,6,281,48.2,66.2,51.3,71.0,0,0,26,0,30.0,66.8,12.5,3,2,0,1,0,0,0.0,95,5.0
Alex Orji,158545,QB,MICHIGAN,1,64.7,17,18,8.0,3.29,1,0,0.0,55.6,10,0,11,9.1,24,1,7,222,68.9,60.4,61.8,56.8,0,1,25,0,9.1,63.7,4.2,1,5,0,0,1,1,4.0,86,4.8
Aidan Chiles,173727,QB,MICH STATE,1,76.5,17,18,6.5,2.73,0,1,5.6,72.2,13,0,6,0.0,22,0,8,223,27.9,62.0,68.9,50.0,0,1,23,1,50.0,96.3,13.6,3,1,0,1,1,2,8.7,167,9.3
Byrum Brown,156206,QB,USF,1,70.6,17,18,7.1,3.03,1,0,0.0,66.7,12,0,11,0.0,24,0,6,327,68.8,60.2,61.9,56.3,0,0,25,0,36.4,88.7,16.7,4,2,0,0,0,0,0.0,134,7.4
Parker Navarro,123758,QB,OHIO,1,72.2,18,18,10.6,3.27,0,1,4.5,66.7,12,0,8,7.7,24,1,11,259,33.7,77.4,67.0,75.7,0,0,28,0,25.0,141.9,8.3,2,4,0,0,2,1,3.6,204,11.3
Hajj-Malik Williams,102348,QB,UNLV,1,87.5,16,16,10.8,2.9,0,0,0.0,81.3,13,0,3,7.1,20,1,11,325,71.7,85.9,75.9,77.9,0,0,23,0,0.0,153.6,0.0,0,4,0,0,3,1,4.3,182,11.4
Michael Hawkins Jr.,184595,QB,OKLAHOMA,1,84.6,13,15,9.8,3.49,0,1,5.0,66.7,10,1,10,9.1,24,1,6,261,70.7,72.0,71.6,63.5,0,0,30,1,30.0,102.4,12.5,3,6,0,2,0,0,0.0,161,10.7
Deshawn Purdie,184271,QB,CHARLOTTE,1,71.4,14,15,16.3,2.45,0,3,18.8,66.7,10,0,5,0.0,17,0,5,136,66.8,63.4,62.5,,0,0,18,0,40.0,148.1,11.8,2,0,0,1,2,1,5.6,183,12.2
Grant Wilson,143041,QB,DOMINION,1,50.0,14,14,13.1,2.86,0,1,6.7,42.9,6,0,8,14.3,17,1,5,263,68.3,52.0,42.9,72.0,0,0,18,0,25.0,112.5,11.8,2,1,0,0,2,1,5.6,118,8.4
Colton Joseph,172283,QB,DOMINION,1,61.5,13,13,8.6,2.86,0,0,0.0,46.2,6,0,9,25.0,18,2,5,263,69.7,70.3,56.1,74.8,0,0,19,0,22.2,53.0,11.1,2,3,0,0,0,1,5.3,31,2.4
John Busha,173849,QB,AIR FORCE,1,50.0,12,13,16.2,2.94,0,2,15.4,46.2,6,0,8,0.0,15,0,4,101,75.0,75.4,69.7,69.1,0,0,15,0,25.0,77.4,13.3,2,0,0,1,0,1,6.7,115,8.8
Kasen Weisman,171910,QB,FAU,1,70.0,10,13,9.4,3.71,0,0,0.0,53.8,7,0,7,0.0,13,0,6,165,24.9,41.2,50.0,46.8,0,1,15,1,0.0,46.3,0.0,0,0,0,3,0,1,6.7,98,7.5
Nick Evers,158082,QB,UCONN,1,80.0,10,12,3.9,3.21,0,0,0.0,58.3,7,0,5,12.5,13,1,3,146,71.1,60.9,64.8,56.3,0,0,14,0,20.0,68.4,7.7,1,0,0,2,0,0,0.0,51,4.3
