player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Seth Henigan,144267,QB,MEMPHIS,1,63.4,41,43,13.2,2.82,0,3,6.8,55.8,24,0,19,7.7,50,2,18,218,69.7,60.7,60.6,58.3,0,2,51,0,15.8,83.6,6.0,3,3,0,2,3,3,5.9,321,7.5
Noah Fifita,158722,QB,ARIZONA,1,85.0,40,43,4.4,2.36,0,1,2.3,79.1,34,0,11,0.0,45,0,15,109,69.4,75.8,76.5,57.0,0,0,46,0,9.1,99.8,2.2,1,1,0,3,0,0,0.0,342,8.0
Alan Bowman,77679,QB,OKLA STATE,1,77.8,36,41,4.5,2.38,1,0,0.0,68.3,28,0,12,0.0,42,0,16,262,69.3,47.0,45.5,,0,0,44,0,8.3,109.4,2.4,1,0,0,4,2,3,6.8,336,8.2
MJ Morris,157404,QB,NC STATE,1,74.4,39,40,11.8,2.89,0,1,2.4,60.0,24,0,16,17.2,51,5,12,248,71.0,65.2,61.3,66.7,0,1,54,0,25.0,61.6,7.8,4,7,0,1,0,2,3.7,191,4.8
Carson Beck,124010,QB,GEORGIA,1,86.5,37,39,7.2,2.5,1,1,2.6,74.4,29,0,10,9.4,44,3,15,173,37.0,67.6,67.1,63.5,1,1,44,1,20.0,89.8,4.5,2,3,0,0,1,2,4.5,261,6.7
Chandler Rogers,98683,QB,N TEXAS,1,69.2,39,39,9.2,2.66,0,1,2.5,64.1,25,0,17,7.4,47,2,16,251,71.0,64.7,68.5,50.6,0,0,48,0,35.3,122.8,12.8,6,2,0,0,4,0,0.0,310,7.9
Logan Fife,128176,QB,FRESNO ST,1,70.3,37,39,7.2,2.27,0,2,5.0,56.4,22,0,16,15.4,42,4,16,169,72.6,81.9,78.7,71.7,1,0,43,0,12.5,88.7,4.8,2,1,0,1,1,0,0.0,291,7.5
Cooper Legas,101286,QB,UTAH ST,1,66.7,36,39,12.4,2.9,1,4,9.3,59.0,23,0,15,4.2,47,1,17,329,41.1,69.7,66.0,67.9,1,2,51,0,20.0,94.3,6.4,3,5,0,1,3,4,7.8,363,9.3
Taulia Tagovailoa,97271,QB,MARYLAND,1,71.8,39,39,7.0,2.53,0,1,2.4,69.2,27,0,12,3.6,44,1,16,215,71.1,71.1,66.7,63.3,0,0,47,0,25.0,105.3,6.8,3,2,0,0,2,0,0.0,266,6.8
Daniel Richardson,97103,QB,FAU,1,83.8,37,38,8.8,2.26,1,0,0.0,81.6,31,0,7,0.0,39,0,17,165,70.3,85.6,84.0,65.4,0,1,39,0,0.0,123.9,0.0,0,1,0,0,3,1,2.6,382,10.1
Garrett Greene,123420,QB,W VIRGINIA,1,61.1,36,38,14.8,2.94,1,6,15.0,52.6,20,0,10,9.1,42,2,17,343,52.4,85.8,88.6,62.4,0,1,44,1,0.0,95.4,0.0,0,4,0,1,2,1,2.3,391,10.3
Preston Stone,124716,QB,SMU,1,57.1,35,38,17.9,3.52,0,3,7.7,50.0,19,0,9,5.0,40,1,11,287,71.5,73.2,71.7,64.3,0,0,41,0,11.1,100.3,2.5,1,1,0,3,3,2,4.9,276,7.3
Jordan Travis,77615,QB,FLORIDA ST,1,75.0,36,37,7.3,2.85,0,2,5.4,62.2,23,0,9,14.8,40,4,12,167,35.8,71.9,69.0,67.3,0,0,40,0,22.2,94.9,5.0,2,1,0,1,1,0,0.0,284,7.7
Caleb Williams,144622,QB,USC,1,78.8,33,37,7.2,2.96,2,0,0.0,62.2,23,0,20,11.5,45,3,15,326,43.6,56.5,49.2,73.2,0,3,50,0,35.0,51.5,15.6,7,1,0,2,1,4,8.0,199,5.4
Michael Penix Jr.,82134,QB,WASHINGTON,1,71.0,31,37,12.1,2.51,3,5,12.5,59.5,22,0,16,0.0,38,0,15,340,69.1,78.9,79.0,,0,1,41,0,6.3,110.4,2.6,1,0,0,3,4,0,0.0,302,8.2
Diego Pavia,156927,QB,NEW MEX ST,1,70.6,34,36,10.6,2.59,1,3,7.9,55.6,20,0,13,16.7,39,4,12,242,73.7,86.1,72.4,86.2,0,0,41,0,15.4,100.0,5.1,2,1,0,1,2,0,0.0,286,7.9
Kurtis Rourke,97998,QB,OHIO,1,71.4,35,36,8.3,2.82,0,0,0.0,61.1,22,0,8,12.0,37,3,6,259,70.6,60.0,55.3,68.5,0,3,38,0,0.0,36.7,0.0,0,1,0,1,0,3,7.9,159,4.4
Max Johnson,124099,QB,TEXAS A&M,1,60.0,30,35,11.9,3.18,0,1,2.6,45.7,16,0,24,11.1,39,2,10,312,70.4,56.6,57.4,55.3,3,2,43,2,8.3,42.9,5.1,2,2,0,2,0,3,7.0,223,6.4
Brett Gabbert,97404,QB,MIAMI OH,1,62.9,35,35,14.0,2.37,0,0,0.0,57.1,20,0,6,9.1,37,2,14,221,72.1,71.9,69.3,66.2,0,1,39,0,16.7,83.4,2.7,1,1,0,0,2,0,0.0,223,6.4
Kedon Slovis,100580,QB,BYU,1,56.7,30,34,8.9,3.04,0,2,5.3,44.1,15,1,10,11.8,38,2,6,128,70.0,65.6,64.9,60.6,0,1,42,1,30.0,45.2,7.9,3,1,0,4,0,0,0.0,152,4.5
Jason Bean,83529,QB,KANSAS,1,69.7,33,34,12.4,2.65,1,3,8.6,67.6,23,0,12,0.0,40,0,15,198,33.8,65.6,64.6,66.3,0,2,41,1,41.7,123.8,12.5,5,1,0,0,5,3,7.3,410,12.1
Cam Fancher,145266,QB,MARSHALL,1,84.8,33,34,5.3,3.07,0,1,2.7,79.4,27,0,16,3.6,44,1,15,214,69.9,68.0,72.8,52.7,1,0,48,0,18.8,113.4,6.8,3,7,0,0,1,0,0.0,301,8.9
Drake Maye,143969,QB,N CAROLINA,1,67.9,28,33,9.3,2.46,0,1,2.9,51.5,17,0,10,10.5,41,2,11,245,70.1,60.2,57.5,63.0,1,0,44,0,50.0,119.1,12.2,5,3,0,4,4,1,2.3,273,8.3
Dante Moore,173983,QB,UCLA,1,51.6,31,33,11.3,2.92,1,0,0.0,42.4,14,0,21,12.5,43,2,11,324,69.4,39.2,34.9,63.7,0,3,45,1,23.8,30.5,11.6,5,5,0,1,1,4,8.9,165,5.0
Hudson Card,123109,QB,PURDUE,1,50.0,28,32,9.3,2.6,2,0,0.0,40.6,13,0,19,7.1,36,1,5,273,68.8,46.1,40.5,69.3,0,0,37,0,15.8,62.8,8.3,3,1,0,2,1,1,2.7,126,3.9
Brendon Lewis,131687,QB,NEVADA,1,62.1,29,31,18.9,3.58,0,4,11.8,51.6,16,0,21,11.1,39,2,9,239,71.9,73.5,59.1,83.4,0,2,42,0,14.3,78.3,7.7,3,4,0,2,2,3,7.1,287,9.3
Quincy Patterson II,77626,QB,TEMPLE,1,55.2,29,31,9.1,2.76,0,0,0.0,38.7,12,0,18,25.0,38,4,10,306,74.5,59.5,39.6,78.4,1,3,39,1,22.2,8.9,10.5,4,3,0,1,0,3,7.7,105,3.4
Jordan McCloud,101058,QB,JAMES MAD,1,74.2,31,31,8.7,2.73,0,1,3.1,64.5,20,0,8,13.0,33,3,14,197,70.0,83.1,80.6,67.9,0,0,34,0,12.5,122.9,3.0,1,1,0,0,3,1,2.9,259,8.4
Jase Bauer,145714,QB,C MICHIGAN,1,65.4,26,31,7.7,3.42,0,1,2.9,51.6,16,0,17,5.9,38,1,10,134,47.2,46.5,41.3,58.6,2,2,42,0,11.8,42.3,5.3,2,5,0,3,0,2,4.8,179,5.8
Devin Grainger,78496,QB,GA STATE,1,79.3,29,31,4.2,2.15,1,0,0.0,67.7,21,0,7,8.7,33,2,10,175,41.9,64.9,55.2,71.8,0,0,34,0,28.6,100.7,6.1,2,0,0,1,1,1,2.9,234,7.5
Joey Aguilar,174978,QB,APP STATE,1,69.0,29,31,9.7,2.22,1,3,8.3,58.1,18,0,7,10.0,32,2,10,108,69.7,81.1,82.2,57.8,0,0,37,0,0.0,111.4,0.0,0,1,0,1,2,0,0.0,293,9.5
Michael Pratt,123229,QB,TULANE,1,65.5,29,31,9.6,2.45,0,0,0.0,61.3,19,0,7,0.0,33,0,10,319,72.0,52.7,49.1,62.7,2,0,35,0,14.3,98.7,3.0,1,1,0,0,1,2,5.7,259,8.4
Spencer Rattler,97408,QB,S CAROLINA,1,85.2,27,30,9.2,3.45,0,1,3.1,76.7,23,0,14,0.0,36,0,16,289,70.2,73.4,67.4,72.4,0,1,38,0,14.3,135.1,5.6,2,4,0,3,4,2,5.3,313,10.4
Braedyn Locke,157141,QB,WISCONSIN,1,68.0,25,30,7.9,3.12,2,0,0.0,50.0,15,0,8,11.8,32,2,6,349,19.7,34.6,36.6,57.7,1,1,33,1,25.0,46.8,6.3,2,0,0,2,0,4,12.1,122,4.1
Kyron Drones,144506,QB,VA TECH,1,80.8,26,29,5.5,2.54,1,0,0.0,69.0,20,0,9,4.8,31,1,12,337,42.5,61.4,59.9,61.0,0,0,31,1,11.1,128.7,3.2,1,1,0,2,2,2,6.5,321,11.1
Cam Ward,133244,QB,WASH STATE,1,85.7,28,29,5.5,3.11,0,0,0.0,72.4,21,0,9,12.5,36,3,8,341,19.3,45.9,50.8,47.3,0,1,36,0,33.3,74.9,8.3,3,3,0,1,0,4,11.1,187,6.4
Frank Harris,60586,QB,UTSA,1,64.3,28,29,8.3,2.3,0,0,0.0,62.1,18,0,6,0.0,32,0,11,331,32.6,67.0,67.0,60.6,0,0,34,0,16.7,100.6,3.1,1,2,0,1,2,1,2.9,166,5.7
Katin Houser,158386,QB,MICH STATE,1,66.7,27,29,7.6,2.33,0,0,0.0,62.1,18,0,7,0.0,31,0,9,223,35.9,48.6,50.8,54.3,0,0,35,1,28.6,96.2,6.5,2,0,0,2,2,1,2.9,135,4.7
Nicholas Vattiato,145302,QB,MIDDLE TN,1,85.7,28,29,6.0,2.58,0,1,3.2,79.3,23,0,8,4.2,36,1,10,224,72.1,66.5,71.0,55.1,0,0,38,0,37.5,125.3,8.3,3,4,0,1,2,0,0.0,248,8.6
Kyle McCord,145053,QB,OHIO STATE,1,80.8,26,29,11.1,2.5,1,2,6.3,55.2,16,0,10,23.8,30,5,12,260,31.4,78.9,80.2,72.3,1,0,33,3,10.0,122.2,3.3,1,0,0,1,3,1,3.0,276,9.5
Brady Cook,124199,QB,MISSOURI,1,74.1,27,29,6.6,2.63,0,1,3.0,65.5,19,0,8,5.0,33,1,11,229,72.1,56.2,46.3,72.5,0,1,37,1,25.0,79.0,6.1,2,2,0,2,1,2,5.4,175,6.0
Ken Seals,124359,QB,VANDERBILT,1,74.1,27,29,7.1,2.58,0,1,3.2,65.5,19,0,8,5.0,30,1,9,333,69.4,59.6,59.1,59.7,0,1,32,0,12.5,94.2,3.3,1,0,0,2,2,3,9.4,201,6.9
Grayson McCall,98002,QB,COAST CAR,1,76.0,25,28,13.1,2.4,0,3,9.4,67.9,19,0,11,0.0,29,0,13,141,70.4,77.8,80.5,53.7,1,0,33,1,9.1,134.5,3.4,1,0,0,2,2,1,3.0,373,13.3
Jake Strong,173651,QB,TEXAS TECH,1,59.3,27,28,11.7,2.3,0,1,3.6,57.1,16,0,5,0.0,28,0,9,315,68.6,45.5,40.5,68.2,0,3,28,0,0.0,47.8,0.0,0,0,0,1,1,4,14.3,173,6.2
Trexler Ivey,122184,QB,CHARLOTTE,1,44.4,27,28,15.4,2.86,0,2,6.9,39.3,11,0,12,8.3,34,1,7,136,42.7,43.9,41.6,65.2,0,2,35,1,41.7,26.2,14.7,5,1,1,0,0,1,2.9,142,5.1
Gavin Wimsatt,155757,QB,RUTGERS,1,72.7,22,28,9.9,2.91,2,4,13.8,46.4,13,0,10,18.8,31,3,8,278,72.0,81.5,83.2,60.2,0,2,32,1,30.0,49.9,9.7,3,0,0,4,1,1,3.1,181,6.5
Luke Altmyer,146802,QB,ILLINOIS,1,63.0,27,28,8.1,2.79,0,2,6.9,57.1,16,0,16,5.9,36,1,10,187,71.1,62.5,59.0,64.6,0,1,39,0,31.3,89.3,13.9,5,3,0,1,2,1,2.6,206,7.4
Tommy Ulatowski,163150,QB,KENT STATE,1,57.1,28,28,12.8,3.45,0,2,6.9,42.9,12,0,15,25.0,33,4,8,201,20.7,53.4,61.7,44.4,0,0,34,0,13.3,86.8,6.1,2,3,0,0,2,3,8.8,169,6.0
Donovan Smith,73929,QB,HOUSTON,1,80.8,26,27,8.3,2.53,0,1,3.2,77.8,21,0,9,0.0,31,0,13,182,72.4,72.8,71.2,64.9,1,0,36,1,22.2,145.3,6.5,2,2,0,0,4,0,0.0,253,9.4
Jayden Daniels,97993,QB,LSU,1,80.8,26,27,8.7,2.98,0,0,0.0,74.1,20,0,8,4.8,34,1,17,211,70.9,83.1,70.5,82.8,0,1,35,0,25.0,135.6,5.9,2,5,0,1,3,2,5.7,325,12.0
Dequan Finn,97804,QB,TOLEDO,1,64.0,25,27,10.0,3.02,0,1,3.6,55.6,15,0,8,6.3,31,1,11,316,70.8,61.1,59.6,60.5,0,0,33,0,0.0,74.0,0.0,0,4,0,2,0,1,3.0,166,6.1
Devin Leary,77628,QB,KENTUCKY,1,70.8,24,27,9.4,2.71,1,0,0.0,51.9,14,0,16,17.6,33,3,7,202,20.8,52.9,45.7,74.0,0,2,36,0,31.3,57.6,15.2,5,1,0,2,2,5,13.9,120,4.4
Byrum Brown,156206,QB,USF,1,73.1,26,27,11.1,2.85,1,2,7.4,59.3,16,0,10,15.8,32,3,9,327,71.2,81.4,77.2,72.1,0,0,32,1,20.0,91.0,6.3,2,3,0,0,1,0,0.0,176,6.5
Emory Jones,82111,QB,CINCINNATI,1,66.7,24,26,8.4,3.38,0,1,3.3,53.8,14,0,8,12.5,32,2,6,138,40.3,55.9,44.9,71.5,0,2,37,0,50.0,43.1,12.5,4,2,0,2,1,3,8.1,96,3.7
Mason Garcia,123811,QB,E CAROLINA,1,54.2,24,26,8.0,2.94,1,0,0.0,46.2,12,0,16,7.7,30,1,9,156,71.9,45.8,37.7,64.7,0,0,30,0,12.5,65.4,6.7,2,2,0,1,0,4,13.3,155,6.0
Christian Veilleux,145086,QB,PITTSBURGH,1,56.0,25,26,10.7,2.31,0,2,7.1,46.2,12,0,6,14.3,28,2,8,268,70.7,66.8,64.4,64.3,1,0,30,0,16.7,98.2,3.6,1,1,0,0,2,1,3.3,200,7.7
Jayden Maiava,158135,QB,UNLV,1,80.0,25,25,6.7,2.51,0,1,3.8,80.0,20,0,6,0.0,28,0,13,325,69.7,77.2,71.2,74.1,0,0,29,0,33.3,136.5,7.1,2,1,0,0,2,0,0.0,259,10.4
Austin Smith,145763,QB,E MICHIGAN,1,47.8,23,25,10.8,3.0,0,2,7.1,36.0,9,0,9,18.2,29,2,6,160,24.4,45.7,50.7,46.8,0,0,32,0,0.0,65.1,0.0,0,4,0,2,1,1,3.1,118,4.7
Rocco Becht,157567,QB,IOWA STATE,1,73.9,23,25,12.1,2.61,1,1,3.7,60.0,15,0,11,11.8,30,2,9,193,70.8,57.3,54.4,62.5,0,0,32,0,27.3,118.9,10.0,3,2,0,1,2,2,6.3,241,9.6
Andrew Peasley,83581,QB,WYOMING,1,72.0,25,25,12.8,3.13,0,3,11.5,60.0,15,0,13,16.7,32,3,14,351,71.2,92.4,92.3,70.4,0,0,33,0,23.1,127.0,9.4,3,4,0,0,3,0,0.0,212,8.5
DJ Uiagalelei,122162,QB,OREGON ST,1,63.6,22,24,14.7,2.62,0,2,8.0,58.3,14,0,11,0.0,26,0,11,265,69.6,56.5,55.8,58.7,0,0,27,0,18.2,124.7,7.7,2,0,0,2,2,1,3.7,266,11.1
Dylan Hopkins,83571,QB,NEW MEXICO,1,66.7,21,24,13.3,2.98,0,0,0.0,54.2,13,0,9,7.1,29,1,8,241,70.2,64.9,73.3,51.7,1,1,29,1,11.1,62.3,3.4,1,4,0,2,0,1,3.4,187,7.8
Jalen Mayden,83520,QB,S DIEGO ST,1,75.0,24,24,7.9,2.66,0,0,0.0,75.0,18,0,10,0.0,29,0,8,284,20.8,51.2,44.7,64.4,0,1,31,0,20.0,99.5,6.9,2,3,0,0,1,3,9.7,221,9.2
Jack Turner,162969,QB,LA TECH,1,68.2,22,24,5.6,2.08,2,1,3.8,62.5,15,0,4,0.0,26,0,8,208,68.0,45.0,46.9,52.6,0,1,28,0,0.0,79.0,0.0,0,2,0,0,1,1,3.6,163,6.8
Hank Bachmeier,101284,QB,LA TECH,1,75.0,24,24,8.5,2.66,0,0,0.0,66.7,16,0,11,11.1,27,2,10,208,68.2,67.7,68.7,57.3,0,0,30,0,18.2,102.4,7.4,2,1,0,0,1,1,3.3,178,7.4
KJ Jefferson,99129,QB,ARKANSAS,1,71.4,21,24,5.0,2.68,2,0,0.0,58.3,14,0,12,6.7,31,1,9,111,71.6,69.4,67.6,63.9,0,0,34,0,33.3,104.5,12.9,4,3,0,1,2,0,0.0,150,6.3
Keyone Jenkins,170403,QB,FIU,1,65.0,20,24,12.4,2.9,1,1,4.2,50.0,12,0,17,7.7,30,1,9,166,29.4,60.8,59.3,61.0,0,1,30,0,35.3,63.9,20.0,6,0,0,3,0,1,3.3,216,9.0
Drew Allar,164157,QB,PENN STATE,1,82.6,23,23,7.8,2.55,0,0,0.0,69.6,16,0,5,15.8,25,3,8,266,68.5,81.5,77.2,70.2,0,0,27,0,20.0,128.4,4.0,1,1,0,0,3,0,0.0,159,6.9
Payton Thorne,101629,QB,AUBURN,1,61.9,21,23,10.3,2.6,2,1,4.0,52.2,12,0,7,7.7,28,1,7,115,68.8,56.3,51.0,66.7,0,0,31,0,14.3,64.0,3.6,1,4,0,0,0,2,6.5,102,4.4
Rocky Lombardi,60452,QB,N ILLINOIS,1,76.2,21,23,5.0,2.82,0,0,0.0,65.2,15,0,9,6.3,25,1,6,254,71.8,73.2,73.3,62.7,0,0,25,0,22.2,102.1,8.0,2,0,0,2,1,0,0.0,172,7.5
Michael Kern,97799,QB,WAKE,1,68.2,22,22,11.0,2.9,0,1,4.3,63.6,14,0,12,6.7,28,1,6,339,69.7,63.4,63.6,58.7,0,0,30,0,41.7,86.6,17.9,5,1,0,0,0,2,6.7,166,7.5
Joe Milton III,82151,QB,TENNESSEE,1,61.9,21,22,14.1,2.9,0,0,0.0,50.0,11,0,8,15.4,26,2,9,307,70.7,55.1,51.8,61.3,1,1,31,0,37.5,58.9,11.5,3,1,0,0,1,1,3.2,100,4.5
Jiya Wright,77688,QB,LA MONROE,1,68.2,22,22,8.2,2.83,0,1,4.3,63.6,14,0,12,6.7,24,1,6,209,72.9,66.8,64.1,63.9,0,0,26,0,8.3,98.7,4.2,1,1,0,0,1,1,3.8,150,6.8
Behren Morton,144747,QB,TEXAS TECH,1,71.4,21,21,4.1,2.86,0,1,4.8,66.7,14,0,9,6.7,26,1,8,315,68.4,50.1,42.6,69.1,0,0,26,0,22.2,82.4,7.7,2,3,0,0,0,1,3.8,125,6.0
Gunnar Watson,83570,QB,TROY,1,52.4,21,21,13.8,2.32,0,2,9.1,47.6,10,0,2,9.1,21,1,5,318,67.4,80.2,79.5,,0,0,22,0,0.0,100.5,0.0,0,0,0,0,1,0,0.0,216,10.3
Jacob Zeno,98014,QB,UAB,1,77.8,18,21,2.5,2.77,1,0,0.0,61.9,13,0,7,7.1,27,1,6,321,71.0,55.0,43.8,70.3,0,1,28,0,42.9,55.7,11.1,3,3,0,2,0,1,3.6,110,5.2
Garrett Shrader,98212,QB,SYRACUSE,1,52.9,17,21,10.4,2.66,2,0,0.0,42.9,9,0,7,0.0,23,0,5,304,29.5,52.2,45.9,59.1,0,0,23,0,28.6,57.4,8.7,2,0,0,2,0,1,4.3,99,4.7
Bryson Barnes,131845,QB,UTAH,1,71.4,21,21,7.9,3.9,0,1,4.8,71.4,15,0,11,0.0,26,0,7,328,69.5,67.9,63.4,66.2,0,0,26,0,0.0,87.0,0.0,0,5,0,0,0,1,3.8,128,6.1
Kaidon Salter,132046,QB,LIBERTY,1,70.6,17,21,15.0,3.68,0,2,9.1,57.1,12,0,11,0.0,26,0,11,206,33.5,74.5,70.5,67.8,0,0,27,1,18.2,116.6,7.7,2,3,0,4,2,1,3.7,177,8.4
Jalen Milroe,146590,QB,ALABAMA,1,60.0,20,21,21.4,3.43,0,2,9.5,47.6,10,0,12,16.7,30,2,8,103,70.7,77.9,80.3,60.5,0,0,30,0,41.7,120.7,16.7,5,4,0,1,2,0,0.0,238,11.3
Tanner Mordecai,77656,QB,WISCONSIN,1,60.0,20,20,8.0,3.08,0,1,5.0,60.0,12,0,4,0.0,22,0,4,349,68.7,48.6,51.3,52.7,0,0,22,0,25.0,74.2,4.5,1,1,0,0,0,0,0.0,106,5.3
Hayden Wolff,98362,QB,W MICHIGAN,1,82.4,17,20,2.9,3.19,1,0,0.0,65.0,13,0,9,7.1,27,1,7,347,68.8,64.1,61.9,63.2,0,0,31,0,33.3,76.9,11.1,3,4,0,2,0,0,0.0,99,5.0
Sam Hartman,77618,QB,NOTRE DAME,1,75.0,20,20,7.5,2.4,0,2,10.0,65.0,13,0,4,13.3,21,2,7,258,68.6,86.8,84.7,66.2,0,0,21,0,0.0,115.8,0.0,0,1,0,0,2,0,0.0,126,6.3
Cameran Brown,184894,QB,W GEORGIA,1,70.6,17,19,10.4,2.77,0,0,0.0,52.6,10,0,7,16.7,26,2,8,1177,70.6,87.9,80.3,74.2,0,0,28,1,14.3,105.8,3.8,1,4,0,2,2,0,0.0,113,5.9
Logan Smothers,129713,QB,JVILLE ST,1,52.9,17,18,12.3,2.44,1,3,16.7,44.4,8,0,2,11.1,19,1,8,196,71.2,70.7,73.0,59.2,0,1,19,0,0.0,42.6,0.0,0,1,0,0,0,1,5.3,115,6.4
Cade McConnell,73935,QB,UTEP,1,64.7,17,17,16.5,2.75,0,2,11.8,64.7,11,0,3,0.0,20,0,8,330,25.5,44.7,44.2,60.1,0,0,20,1,100.0,147.3,15.0,3,0,0,0,2,3,15.0,262,15.4
J.J. McCarthy,144918,QB,MICHIGAN,1,88.2,17,17,9.7,3.31,0,0,0.0,82.4,14,0,9,6.7,24,1,14,222,17.6,74.8,69.2,70.2,0,0,24,0,44.4,158.3,16.7,4,3,0,0,3,2,8.3,222,13.1
Fernando Mendoza,158323,QB,CAL,1,70.6,17,17,9.7,2.52,0,3,15.0,58.8,10,0,7,16.7,21,2,6,130,69.3,85.6,86.7,66.7,0,1,24,1,42.9,102.3,14.3,3,1,0,0,2,1,4.2,149,8.8
Jeff Undercuffler,78501,QB,AKRON,1,78.6,14,17,8.6,2.81,0,1,5.6,58.8,10,0,9,9.1,18,1,2,102,23.4,56.3,55.9,,0,0,19,0,11.1,89.8,5.6,1,0,1,2,1,1,5.3,78,4.6
Tahj Bullock,144070,QB,AKRON,1,53.3,15,17,11.5,2.99,0,0,0.0,35.3,6,0,9,25.0,19,2,3,102,69.8,30.2,30.7,54.6,0,2,21,1,11.1,4.4,5.3,1,1,0,2,0,2,9.5,45,2.6
Chevan Cordeiro,75886,QB,S JOSE ST,1,50.0,16,17,15.4,2.98,1,2,9.5,47.1,8,0,5,0.0,19,0,7,285,68.1,78.4,79.5,58.3,0,0,23,0,0.0,132.6,0.0,0,2,0,0,2,0,0.0,272,16.0
Mitch Griffis,123386,QB,WAKE,1,64.3,14,17,6.7,3.0,1,0,0.0,47.1,8,0,9,11.1,21,1,5,339,26.2,59.8,61.8,56.8,0,1,21,0,22.2,31.7,9.5,2,2,0,2,0,2,9.5,61,3.6
Camden Orth,108965,QB,BOWL GREEN,1,62.5,16,16,5.3,2.35,0,1,6.3,56.3,9,0,3,10.0,16,1,3,122,73.7,64.4,45.8,73.0,0,2,16,0,0.0,50.3,0.0,0,0,0,0,1,2,12.5,77,4.8
