player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Nicholas Vattiato,145302,QB,MIDDLE TN,1,72.5,40,41,10.7,3.28,0,3,6.8,63.4,26,0,20,10.3,57,3,15,224,71.5,71.8,73.2,59.5,0,2,60,0,40.0,92.3,14.0,8,8,0,1,2,2,3.3,408,10.0
Taulia Tagovailoa,97271,QB,MARYLAND,1,63.9,36,41,11.0,2.8,2,0,0.0,51.2,21,0,15,8.7,47,2,13,215,71.4,52.4,49.4,65.3,0,2,48,1,13.3,52.5,4.3,2,4,0,3,1,2,4.2,196,4.8
Jack Turner,162969,QB,LA TECH,1,67.6,37,41,11.7,2.35,1,3,6.8,51.2,21,0,15,16.0,46,4,12,208,43.2,66.7,67.5,58.8,1,2,49,1,13.3,59.1,4.3,2,3,0,2,1,3,6.1,261,6.4
T.J. Finley,124093,QB,TEXAS ST,1,77.5,40,40,7.1,2.06,0,2,5.0,75.0,30,0,6,3.2,40,1,13,314,69.0,78.1,77.1,,0,1,40,0,0.0,105.0,0.0,0,0,0,0,2,1,2.5,328,8.2
Cam Ward,133244,QB,WASH STATE,1,60.6,33,39,6.6,2.94,2,1,2.4,48.7,19,0,22,5.0,44,1,8,341,70.2,47.7,46.8,58.7,1,2,46,0,13.6,50.1,6.8,3,2,0,3,1,4,8.7,189,4.8
KJ Jefferson,99129,QB,ARKANSAS,1,73.0,37,39,6.6,2.74,1,1,2.5,64.1,25,0,14,7.4,46,2,14,111,72.7,49.2,42.2,67.2,1,2,47,0,35.7,77.9,10.9,5,2,0,0,2,3,6.4,250,6.4
Chevan Cordeiro,75886,QB,S JOSE ST,1,70.3,37,38,8.7,3.42,0,2,5.1,60.5,23,0,17,11.5,45,3,12,285,70.2,89.0,81.0,82.1,0,1,46,0,17.6,77.2,6.7,3,4,0,1,0,1,2.2,325,8.6
Sam Hartman,77618,QB,NOTRE DAME,1,62.2,37,38,12.4,2.86,0,2,5.0,57.9,22,0,18,4.3,45,1,10,258,24.4,45.3,50.8,42.1,0,3,47,0,27.8,62.8,11.1,5,2,0,1,2,4,8.5,254,6.7
Dillon Gabriel,86272,QB,OKLAHOMA,1,75.8,33,38,6.9,3.01,3,2,5.1,60.5,23,0,14,8.0,43,2,17,261,72.6,88.1,83.5,74.3,1,0,44,0,7.1,92.5,2.3,1,4,0,1,1,1,2.3,285,7.5
Blake Shapen,122282,QB,BAYLOR,1,65.7,35,37,9.3,2.72,1,1,2.5,56.8,21,0,17,8.7,47,2,13,118,23.8,57.8,58.5,53.1,1,0,50,0,35.3,94.9,12.8,6,4,0,0,1,2,4.0,324,8.8
Graham Mertz,97994,QB,FLORIDA,1,91.4,35,37,1.8,2.35,0,0,0.0,81.1,30,0,5,6.3,39,2,13,163,69.2,62.3,62.3,,0,0,43,1,40.0,122.3,5.1,2,0,0,2,3,0,0.0,254,6.9
Quinn Ewers,127253,QB,TEXAS,1,85.7,35,36,8.4,2.87,0,1,2.6,83.3,30,0,14,0.0,45,0,14,311,35.5,75.8,82.2,42.3,0,2,47,0,35.7,91.6,11.1,5,3,0,1,1,2,4.3,335,9.3
Tyler Van Dyke,122225,QB,MIAMI FL,1,72.2,36,36,9.9,2.43,0,3,8.3,66.7,24,0,6,7.7,38,2,13,220,68.9,79.4,77.4,63.1,0,3,38,0,16.7,65.2,2.6,1,1,0,0,1,2,5.3,285,7.9
Alan Bowman,77679,QB,OKLA STATE,1,74.2,31,35,8.6,2.45,0,3,8.1,54.3,19,0,3,17.4,36,4,13,262,72.2,78.4,80.4,60.7,0,0,38,0,0.0,75.3,0.0,0,1,0,4,0,0,0.0,235,6.7
Noah Fifita,158722,QB,ARIZONA,1,74.3,35,35,8.7,2.95,0,1,2.7,71.4,25,0,11,3.8,43,1,16,109,36.4,58.3,67.4,38.8,0,1,45,0,27.3,125.4,7.0,3,5,0,0,5,1,2.2,303,8.7
Austin Reed,111760,QB,W KENTUCKY,1,64.7,34,35,9.5,2.5,0,3,8.1,57.1,20,0,9,9.1,36,2,11,346,70.2,73.2,76.3,56.0,0,1,38,1,0.0,101.7,0.0,0,1,0,1,3,0,0.0,297,8.5
Mikey Keene,70961,QB,FRESNO ST,1,78.1,32,35,6.1,2.26,0,0,0.0,65.7,23,0,6,8.0,37,2,8,169,69.3,56.8,56.0,60.0,0,0,37,0,33.3,92.3,5.4,2,0,0,3,1,1,2.7,218,6.2
Carson Beck,124010,QB,GEORGIA,1,88.2,34,35,10.4,2.35,1,4,10.3,80.0,28,0,2,6.7,36,2,21,173,69.5,91.4,90.6,69.8,0,1,40,0,0.0,139.2,0.0,0,1,0,0,4,1,2.5,389,11.1
Hayden Wolff,98362,QB,W MICHIGAN,1,79.4,34,35,8.4,2.43,0,0,0.0,77.1,27,0,13,0.0,38,0,11,347,69.0,65.4,62.9,64.3,0,1,41,0,7.7,113.6,2.6,1,1,0,1,3,1,2.4,257,7.3
Gavin Wimsatt,155757,QB,RUTGERS,1,51.5,33,35,12.3,2.79,0,0,0.0,45.7,16,0,9,5.9,38,1,10,278,71.8,59.6,54.2,68.0,0,1,39,0,11.1,59.3,2.6,1,2,0,2,1,1,2.6,181,5.2
Will Howard,122599,QB,KANSAS ST,1,56.3,32,34,11.8,2.91,1,0,0.0,44.1,15,0,12,16.7,37,3,7,199,72.5,48.3,38.8,72.0,0,3,38,0,16.7,30.5,5.4,2,1,0,1,1,3,7.9,152,4.5
Ken Seals,124359,QB,VANDERBILT,1,72.4,29,34,7.4,2.63,0,1,2.8,55.9,19,0,16,9.5,37,2,9,333,35.8,72.4,74.9,55.6,0,0,39,1,12.5,102.3,5.4,2,1,0,5,2,1,2.6,278,8.2
Tahj Bullock,144070,QB,AKRON,1,66.7,30,34,7.0,3.01,1,0,0.0,55.9,19,0,21,5.0,41,1,8,102,74.3,51.7,40.4,68.8,2,1,44,0,23.8,64.1,12.2,5,2,0,1,1,1,2.3,146,4.3
Frank Harris,60586,QB,UTSA,1,90.0,30,33,10.0,2.63,0,4,11.4,75.8,25,0,7,7.4,36,2,17,331,71.8,89.6,90.4,62.8,1,0,39,0,14.3,138.2,2.8,1,2,0,2,3,0,0.0,338,10.2
MJ Morris,157404,QB,NC STATE,1,62.5,32,33,8.1,1.94,0,1,3.0,54.5,18,0,7,10.0,36,2,10,248,70.5,56.4,53.6,62.6,0,3,36,0,14.3,83.5,2.8,1,2,0,1,4,2,5.6,271,8.2
Layne Hatcher,82068,QB,BALL ST,1,70.0,30,33,7.7,2.42,0,0,0.0,60.6,20,0,13,4.8,37,1,8,117,69.8,51.5,53.4,54.0,0,0,38,1,15.4,79.4,5.4,2,1,0,3,1,0,0.0,132,4.0
Cole Snyder,97617,QB,BUFFALO,1,82.1,28,32,8.5,2.58,0,0,0.0,62.5,20,0,14,13.0,36,3,14,126,69.7,78.6,78.9,60.4,0,0,36,0,14.3,86.1,5.6,2,2,0,4,0,1,2.8,245,7.7
Kurtis Rourke,97998,QB,OHIO,1,68.8,32,32,12.4,2.78,0,3,8.8,62.5,20,0,5,9.1,36,2,17,259,71.0,65.9,63.5,64.2,0,0,38,0,0.0,124.5,0.0,0,4,0,0,3,2,5.3,300,9.4
Fernando Mendoza,158323,QB,CAL,1,67.7,31,32,7.7,2.43,0,1,2.9,65.6,21,0,14,0.0,35,0,11,130,69.3,74.7,70.0,71.6,0,1,38,0,0.0,91.5,0.0,0,3,0,1,2,1,2.6,207,6.5
Chandler Rogers,98683,QB,N TEXAS,1,71.0,31,32,12.4,2.67,0,2,6.1,68.8,22,0,16,0.0,43,0,14,251,23.6,73.0,74.1,60.5,1,0,44,0,43.8,104.6,16.3,7,4,0,0,1,2,4.5,267,8.3
Taisun Phommachanh,99577,QB,UMASS,1,70.0,30,32,12.4,2.61,0,4,11.1,62.5,20,0,9,4.8,34,1,11,216,69.3,76.0,74.2,64.9,0,1,38,1,11.1,97.4,2.9,1,1,0,2,2,2,5.3,272,8.5
Jalen Milroe,146590,QB,ALABAMA,1,73.3,30,32,13.5,3.03,0,4,12.5,62.5,20,0,14,9.1,39,2,15,103,32.8,69.4,68.1,62.4,0,1,39,0,42.9,114.5,15.4,6,1,0,2,3,2,5.1,323,10.1
Tanner Mordecai,77656,QB,WISCONSIN,1,66.7,30,31,10.0,2.97,0,0,0.0,54.8,17,0,14,15.0,36,3,8,349,71.7,68.3,62.9,68.5,0,0,37,0,14.3,78.0,5.6,2,3,0,1,1,0,0.0,145,4.7
Diego Pavia,156927,QB,NEW MEX ST,1,72.4,29,31,11.4,3.19,1,2,6.5,64.5,20,0,14,4.8,36,1,13,242,37.6,72.3,77.7,54.7,1,1,36,0,14.3,98.3,5.6,2,3,0,0,2,1,2.8,256,8.3
Keyone Jenkins,170403,QB,FIU,1,77.4,31,31,7.9,2.88,0,0,0.0,77.4,24,0,18,0.0,41,0,14,166,42.4,61.6,63.2,57.6,0,2,42,0,27.8,73.3,12.2,5,5,0,0,0,1,2.4,250,8.1
Kyle McCord,145053,QB,OHIO STATE,1,72.4,29,30,10.3,2.94,0,1,3.1,63.3,19,0,9,9.5,33,2,15,260,69.1,74.2,76.8,56.9,0,0,35,2,22.2,121.5,6.1,2,1,0,1,2,1,2.9,320,10.7
Austin Smith,145763,QB,E MICHIGAN,1,71.4,28,29,8.7,2.99,0,0,0.0,65.5,19,0,11,5.0,37,1,14,160,41.1,57.3,53.5,64.1,0,0,41,0,45.5,107.5,13.5,5,3,0,1,2,4,9.8,194,6.7
Carter Bradley,77685,QB,S ALABAMA,1,77.8,27,29,8.8,2.37,1,1,3.3,69.0,20,0,5,4.8,30,1,15,288,28.0,64.4,63.3,,0,0,31,0,0.0,137.6,0.0,0,0,0,1,3,0,0.0,303,10.4
Cooper Legas,101286,QB,UTAH ST,1,65.5,29,29,12.9,2.41,0,3,10.0,65.5,19,0,13,0.0,37,0,13,329,37.3,53.8,52.7,57.7,0,2,38,1,46.2,119.6,16.2,6,2,0,0,4,3,7.9,387,13.3
Jiya Wright,77688,QB,LA MONROE,1,62.5,24,28,11.6,3.44,1,0,0.0,46.4,13,0,12,13.3,35,2,8,209,71.8,47.9,41.2,63.9,0,2,38,0,16.7,39.6,5.7,2,5,0,3,1,4,10.5,112,4.0
Cade Klubnik,156253,QB,CLEMSON,1,77.8,27,28,4.9,3.06,0,0,0.0,64.3,18,0,5,14.3,35,3,7,140,37.1,61.2,65.5,54.1,1,0,35,0,20.0,75.1,2.9,1,5,0,0,0,1,2.9,131,4.7
Cameran Brown,184894,QB,W GEORGIA,1,66.7,21,28,7.8,2.7,1,0,0.0,50.0,14,0,7,0.0,31,0,4,1177,70.4,58.6,58.5,58.1,0,1,33,1,0.0,57.6,0.0,0,3,0,6,1,1,3.0,113,4.0
Rocco Becht,157567,QB,IOWA STATE,1,66.7,27,28,5.9,2.16,0,0,0.0,57.1,16,0,4,11.1,28,2,9,193,69.7,61.3,60.1,60.0,0,0,29,0,0.0,82.1,0.0,0,0,0,1,1,1,3.4,138,4.9
Daniel Richardson,97103,QB,FAU,1,81.5,27,28,8.0,2.42,1,2,6.7,64.3,18,0,10,18.2,33,4,7,165,70.1,74.0,73.8,60.4,0,1,35,0,30.0,62.2,9.1,3,2,0,0,0,1,2.9,144,5.1
Kyron Drones,144506,QB,VA TECH,1,64.0,25,27,2.8,2.78,1,0,0.0,51.9,14,0,12,12.5,32,2,7,337,72.4,56.3,42.3,76.2,0,0,37,1,16.7,61.3,6.3,2,3,0,1,0,0,0.0,104,3.9
Jaylen Raynor,172203,QB,ARK STATE,1,63.0,27,27,13.7,2.89,0,1,3.7,55.6,15,0,17,11.8,36,2,8,113,70.9,54.9,50.9,63.3,0,0,36,0,29.4,72.5,13.9,5,4,0,0,0,1,2.8,156,5.8
Andrew Peasley,83581,QB,WYOMING,1,70.4,27,27,9.4,2.57,0,1,3.3,70.4,19,0,4,0.0,29,0,12,351,70.4,71.5,67.7,68.2,0,0,34,0,25.0,126.0,3.4,1,1,0,0,3,1,2.9,183,6.8
Max Johnson,124099,QB,TEXAS A&M,1,77.3,22,26,10.2,3.23,0,2,6.9,53.8,14,0,19,17.6,34,3,9,312,70.2,70.6,72.8,57.3,0,1,37,1,21.1,82.1,11.8,4,4,0,4,1,1,2.7,239,9.2
Haynes King,124329,QB,GA TECH,1,54.2,24,26,9.3,2.87,0,2,7.1,46.2,12,0,11,7.7,31,1,6,176,71.2,53.5,42.3,71.1,0,2,33,0,9.1,45.5,3.2,1,4,1,1,1,3,9.1,151,5.8
Jacob Zeno,98014,QB,UAB,1,83.3,24,26,0.9,2.78,0,0,0.0,73.1,19,0,8,5.0,29,1,10,321,68.8,57.2,56.5,57.7,0,1,31,1,12.5,138.6,3.4,1,2,0,2,4,2,6.5,353,13.6
Tony Muskett,142933,QB,VIRGINIA,1,79.2,24,26,12.8,2.65,0,2,7.7,65.4,17,0,10,10.5,35,2,12,335,31.9,82.0,80.2,65.1,0,1,35,0,40.0,103.4,11.4,4,4,0,2,2,2,5.7,232,8.9
Billy Wiles,144144,QB,SO MISS,1,60.0,25,26,9.6,2.86,0,0,0.0,57.7,15,0,10,0.0,30,0,9,296,68.8,65.0,60.0,69.6,0,0,30,0,20.0,76.8,6.7,2,2,0,1,0,1,3.3,166,6.4
Behren Morton,144747,QB,TEXAS TECH,1,76.0,25,26,9.8,2.14,1,1,3.7,73.1,19,0,4,0.0,27,0,7,315,70.1,74.1,71.4,65.9,0,1,28,0,25.0,114.3,3.7,1,0,0,0,3,1,3.6,180,6.9
Devin Leary,77628,QB,KENTUCKY,1,50.0,24,26,11.8,2.6,1,1,3.7,38.5,10,0,8,16.7,29,2,8,202,68.2,52.4,51.7,,0,0,30,0,37.5,80.3,10.3,3,0,0,1,2,1,3.3,128,4.9
Jaxson Dart,146409,QB,OLE MISS,1,70.8,24,25,7.6,2.9,1,1,3.7,64.0,16,0,12,5.9,30,1,9,226,72.0,73.4,74.0,65.0,0,0,32,1,16.7,94.3,6.7,2,3,0,0,1,0,0.0,153,6.1
Mitch Griffis,123386,QB,WAKE,1,71.4,21,25,9.8,3.0,0,0,0.0,60.0,15,0,18,0.0,34,0,7,339,71.1,55.0,51.8,61.9,3,0,39,1,27.8,73.9,14.7,5,4,0,1,0,0,0.0,131,5.2
Caleb Williams,144622,QB,USC,1,60.9,23,25,10.3,3.73,0,0,0.0,56.0,14,0,12,0.0,32,0,11,326,26.4,60.9,52.5,71.2,0,0,42,0,25.0,98.6,9.4,3,4,0,2,1,2,4.8,219,8.8
DJ Uiagalelei,122162,QB,OREGON ST,1,83.3,24,25,11.8,2.66,0,4,16.0,76.0,19,0,9,5.0,25,1,12,265,71.4,92.8,94.1,60.9,0,0,25,0,0.0,150.0,0.0,0,0,0,1,5,0,0.0,270,10.8
Jack Plummer,83543,QB,LOUISVILLE,1,86.4,22,24,8.6,2.6,0,0,0.0,70.8,17,0,9,10.5,27,2,7,210,69.7,56.5,60.0,54.4,0,0,28,1,22.2,99.7,7.4,2,1,0,2,1,2,7.1,142,5.9
Heinrich Haarberg,144993,QB,NEBRASKA,1,66.7,21,24,10.8,2.87,1,0,0.0,50.0,12,0,9,14.3,27,2,9,238,44.9,56.5,53.7,59.9,0,1,28,0,11.1,53.1,3.7,1,2,0,2,0,1,3.6,154,6.4
Jordan Travis,77615,QB,FLORIDA ST,1,87.0,23,24,8.3,2.7,1,1,4.0,75.0,18,0,9,10.0,29,2,11,167,70.7,75.8,74.4,65.2,0,0,30,0,22.2,121.9,6.9,2,3,0,0,2,1,3.3,170,7.1
Dequan Finn,97804,QB,TOLEDO,1,65.2,23,23,9.8,3.1,0,2,8.0,65.2,15,0,8,0.0,29,0,10,316,71.6,78.5,66.6,77.3,0,1,32,0,0.0,92.5,0.0,0,6,0,0,2,2,6.3,139,6.0
Will Rogers,124184,QB,MISS STATE,1,85.7,21,22,6.2,2.28,0,0,0.0,72.7,16,0,2,11.1,22,2,10,227,68.2,70.8,69.8,62.1,1,0,24,0,0.0,138.1,0.0,0,0,0,0,3,0,0.0,189,8.6
Jayden Daniels,97993,QB,LSU,1,81.0,21,21,12.9,3.07,0,3,12.5,71.4,15,0,10,11.8,26,2,12,211,40.7,90.1,87.7,72.7,0,0,29,0,20.0,152.6,7.7,2,3,0,0,3,0,0.0,259,12.3
Gunnar Watson,83570,QB,TROY,1,78.9,19,21,12.2,2.58,1,3,13.0,57.1,12,0,4,20.0,21,3,5,318,68.1,85.7,83.1,63.7,0,0,23,0,0.0,110.4,0.0,0,0,0,1,1,0,0.0,226,10.8
Garrett Shrader,98212,QB,SYRACUSE,1,80.0,20,21,6.0,2.61,0,0,0.0,71.4,15,0,7,6.3,23,1,6,304,32.8,50.6,45.3,62.1,0,1,24,0,14.3,66.4,4.3,1,1,0,1,0,2,8.3,124,5.9
Zion Webb,63555,QB,JVILLE ST,1,64.7,17,21,10.2,2.01,4,3,13.6,52.4,11,0,3,0.0,22,0,6,196,71.7,90.5,76.5,86.2,0,0,23,0,33.3,114.4,4.5,1,0,0,0,2,1,4.3,186,8.9
Deacon Hill,145170,QB,IOWA,1,50.0,16,20,16.7,2.87,1,1,4.8,30.0,6,0,13,25.0,21,2,5,192,68.7,56.6,55.3,59.5,3,1,22,0,7.7,45.8,4.8,1,0,0,0,1,1,4.5,110,5.5
J.J. McCarthy,144918,QB,MICHIGAN,1,85.0,20,20,10.5,2.66,0,0,0.0,70.0,14,0,3,17.6,21,3,8,222,69.8,77.1,71.7,70.9,0,0,21,0,0.0,122.7,0.0,0,1,0,0,1,0,0.0,219,11.0
Cardell Williams,156190,QB,TULSA,1,72.2,18,20,12.4,3.48,0,1,4.3,50.0,10,0,6,23.1,21,3,5,320,70.9,62.6,60.1,62.7,1,2,24,0,16.7,28.1,4.8,1,0,0,1,0,2,8.3,115,5.8
Ta'Quan Roberson,101625,QB,UCONN,1,78.9,19,19,8.8,2.54,0,2,10.0,78.9,15,0,6,0.0,20,0,7,146,68.6,75.4,72.4,66.1,0,0,21,0,0.0,148.9,0.0,0,1,0,0,2,0,0.0,215,11.3
Josh Hoover,127148,QB,TCU,1,66.7,18,19,10.7,3.09,0,0,0.0,57.9,11,0,7,8.3,20,1,7,305,24.7,51.0,56.8,60.0,0,1,20,0,14.3,72.0,5.0,1,0,0,1,1,2,10.0,119,6.3
Kaidon Salter,132046,QB,LIBERTY,1,68.4,19,19,17.6,3.35,0,4,19.0,57.9,11,0,13,15.4,28,2,9,206,70.3,62.4,63.8,60.6,0,1,32,1,23.1,98.0,10.7,3,6,0,0,1,1,3.1,257,13.5
Grant Wilson,143041,QB,DOMINION,1,66.7,18,18,18.2,2.81,0,7,38.9,44.4,8,0,9,33.3,21,4,5,263,69.8,92.9,92.7,64.4,0,0,21,0,33.3,84.0,14.3,3,0,0,0,0,0,0.0,194,10.8
Brett Gabbert,97404,QB,MIAMI OH,1,83.3,18,18,7.7,2.46,0,0,0.0,83.3,15,0,4,0.0,23,0,9,221,70.0,67.5,70.8,59.7,0,0,25,1,25.0,141.2,4.3,1,4,0,0,2,1,4.0,162,9.0
Brendan Sullivan,145034,QB,NWESTERN,1,76.5,17,18,8.5,3.23,0,1,5.3,72.2,13,0,12,0.0,29,0,10,256,33.7,60.9,64.2,55.6,0,0,30,0,41.7,129.6,17.2,5,6,0,1,2,0,0.0,131,7.3
Connor Bazelak,99135,QB,BOWL GREEN,1,53.3,15,17,11.9,2.9,0,0,0.0,47.1,8,0,11,0.0,21,0,3,122,67.5,39.7,39.5,,0,1,23,0,36.4,32.5,19.0,4,0,0,2,0,2,8.7,64,3.8
Zeon Chriss-Gremillion,156733,QB,LA LAFAYET,1,88.2,17,17,9.3,2.7,0,1,5.6,76.5,13,0,7,13.3,22,2,9,207,14.4,69.7,70.6,61.1,0,0,23,0,28.6,155.6,9.1,2,3,0,0,3,3,13.0,205,12.1
Maddux Madsen,163379,QB,BOISE ST,1,60.0,15,16,8.7,2.65,1,0,0.0,56.3,9,0,7,0.0,21,0,7,120,26.6,54.7,44.4,72.1,0,1,21,0,42.9,84.1,14.3,3,2,0,0,1,2,9.5,155,9.7
Chandler Morris,122938,QB,TCU,1,62.5,16,16,7.9,3.49,0,0,0.0,62.5,10,0,4,0.0,18,0,7,305,69.6,62.6,56.0,68.3,0,2,18,0,25.0,59.9,5.6,1,0,0,0,1,1,5.6,94,5.9
Athan Kaliakmanis,144971,QB,MINNESOTA,1,54.5,11,16,8.6,2.88,2,1,5.9,31.3,5,0,10,16.7,21,1,3,225,67.4,27.8,27.1,53.5,0,2,22,0,30.0,22.9,14.3,3,2,1,2,1,2,9.1,52,3.3
Rocky Lombardi,60452,QB,N ILLINOIS,1,76.9,13,15,8.8,2.59,1,1,6.7,66.7,10,0,4,0.0,16,0,6,254,67.4,75.6,76.6,56.9,0,0,16,0,25.0,149.3,6.3,1,0,0,1,2,0,0.0,191,12.7
Timmy McClain,144488,QB,UCF,1,80.0,15,15,11.5,4.04,0,1,5.9,80.0,12,0,10,0.0,24,0,8,323,24.4,52.8,52.4,57.2,0,0,26,0,40.0,144.0,16.7,4,5,0,0,2,1,3.8,136,9.1
Michael Alaimo,129802,QB,KENT STATE,1,81.8,11,13,5.9,2.87,0,0,0.0,69.2,9,0,12,0.0,20,0,6,201,67.2,53.9,48.9,64.0,0,1,21,0,50.0,87.7,30.0,6,1,0,2,1,1,4.8,107,8.2
Bryson Daily,147303,QB,ARMY,1,83.3,12,12,9.3,2.99,0,0,0.0,75.0,9,0,6,10.0,13,1,5,114,13.9,52.2,49.5,60.3,0,0,13,2,16.7,129.2,7.7,1,0,0,0,1,2,15.4,106,8.8
Jason Bean,83529,QB,KANSAS,1,66.7,12,12,10.2,3.05,0,1,8.3,66.7,8,0,4,0.0,14,0,7,198,69.4,73.3,82.7,53.2,0,0,14,0,25.0,117.0,7.1,1,1,0,0,1,0,0.0,91,7.6
Logan Fife,128176,QB,FRESNO ST,1,72.7,11,11,8.0,2.91,0,1,7.7,63.6,7,0,3,12.5,13,1,4,169,66.4,61.6,63.8,57.3,0,1,15,0,33.3,73.3,7.7,1,1,0,0,1,0,0.0,68,6.2
Gio Lopez,172309,QB,S ALABAMA,1,88.9,9,10,4.3,2.45,0,0,0.0,70.0,7,0,3,12.5,11,1,6,288,65.6,69.3,64.6,64.0,0,0,11,0,0.0,128.8,0.0,0,1,0,1,1,0,0.0,84,8.4
Logan Smothers,129713,QB,JVILLE ST,1,50.0,8,10,8.0,1.99,1,0,0.0,40.0,4,0,2,0.0,11,0,3,196,21.0,33.1,33.6,54.1,0,1,11,1,50.0,14.6,9.1,1,0,0,1,0,2,18.2,45,4.5
Mike Wright Jr.,124366,QB,MISS STATE,1,80.0,10,10,6.6,2.3,0,1,9.1,70.0,7,0,2,12.5,10,1,3,227,71.1,77.2,72.5,68.5,0,0,11,0,0.0,84.2,0.0,0,0,0,0,0,0,0.0,57,5.7
Jack Salopek,130662,QB,W MICHIGAN,1,85.7,7,10,5.1,2.73,2,0,0.0,60.0,6,0,4,0.0,12,0,2,347,66.0,59.4,60.9,57.8,0,0,13,0,25.0,66.7,8.3,1,1,0,1,0,0,0.0,35,3.5
