player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Jack Lausch,162845,QB,NWESTERN,1,57.9,19,21,10.6,2.79,0,0,0.0,47.6,10,0,9,9.1,27,1,3,256,28.3,27.8,27.5,59.7,1,2,27,0,55.6,23.2,18.5,5,0,0,1,0,2,7.4,106,5.0
Sawyer Robertson,146839,QB,BAYLOR,1,70.0,20,21,9.1,2.28,0,3,12.5,61.9,13,0,7,7.1,26,1,10,118,68.7,53.3,53.5,60.0,0,3,29,1,42.9,85.7,11.5,3,0,0,1,2,3,10.3,201,9.6
Tommy Ulatowski,163150,QB,KENT STATE,1,68.4,19,21,15.3,3.54,0,3,14.3,57.1,12,0,7,7.7,28,1,6,201,28.6,62.1,61.9,59.1,0,1,28,1,71.4,107.0,17.9,5,2,0,2,2,2,7.1,229,10.9
Jalon Daniels,122555,QB,KANSAS,1,75.0,20,21,3.6,2.81,0,0,0.0,66.7,14,0,6,6.7,24,1,11,198,70.9,68.7,53.5,80.8,1,0,25,0,16.7,111.0,4.2,1,2,0,0,1,0,0.0,189,9.0
Luke Kromenhoek,183305,QB,FLORIDA ST,1,68.4,19,20,10.0,3.18,0,4,19.0,65.0,13,0,7,0.0,24,0,11,167,70.0,90.6,85.3,77.3,1,0,25,0,42.9,139.4,12.5,3,1,0,0,3,0,0.0,209,10.5
Brady Cook,124199,QB,MISSOURI,1,78.9,19,20,8.1,2.36,0,2,10.0,75.0,15,0,6,0.0,23,0,12,229,44.6,78.0,80.8,61.3,0,0,23,0,16.7,133.3,4.3,1,2,0,1,1,0,0.0,268,13.4
Hajj-Malik Williams,102348,QB,UNLV,1,60.0,20,20,11.4,2.84,0,0,0.0,55.0,11,0,10,8.3,27,1,9,325,71.4,65.2,58.2,68.0,0,1,27,0,30.0,71.0,11.1,3,4,0,0,1,1,3.7,131,6.6
Skyler Locklear,164027,QB,UTEP,1,64.7,17,19,8.4,2.95,0,1,5.3,52.6,10,0,11,9.1,24,1,5,330,70.1,71.8,64.3,66.4,0,1,24,0,0.0,36.5,0.0,0,4,0,2,0,0,0.0,50,2.6
Parker Navarro,123758,QB,OHIO,1,70.6,17,19,12.7,2.98,1,1,5.0,57.9,11,0,8,8.3,24,1,5,259,38.7,51.9,55.1,53.0,0,1,25,0,12.5,56.7,4.2,1,4,0,1,0,1,4.0,129,6.8
DJ Lagway,184426,QB,FLORIDA,1,78.6,14,18,11.8,2.9,3,2,10.5,55.6,10,0,10,9.1,23,1,8,163,68.2,65.7,70.9,53.1,0,1,24,2,30.0,103.9,13.0,3,2,1,0,2,0,0.0,180,10.0
Cutter Boley,184630,QB,KENTUCKY,1,64.7,17,18,17.4,2.91,0,2,10.0,55.6,10,0,11,9.1,22,1,7,202,16.5,67.3,76.6,42.5,0,1,24,0,36.4,62.3,18.2,4,0,0,1,0,1,4.2,160,8.9
Kurtis Rourke,97998,QB,INDIANA,1,55.6,18,18,9.7,2.57,0,0,0.0,44.4,8,0,7,20.0,23,2,3,190,69.6,65.1,60.9,68.2,0,0,28,1,71.4,54.9,21.7,5,0,0,0,0,0,0.0,68,3.8
Jadyn Glasser,184670,QB,C MICHIGAN,1,61.5,13,17,12.5,2.73,2,2,11.1,47.1,8,0,13,0.0,21,0,5,134,69.8,56.3,55.7,57.1,1,1,22,0,23.1,51.1,14.3,3,1,0,1,0,1,4.5,140,8.2
Tucker Gleason,122475,QB,TOLEDO,1,56.3,16,17,10.3,2.62,0,1,5.9,52.9,9,0,7,0.0,19,0,4,316,28.2,51.5,49.9,58.6,0,0,20,0,28.6,96.2,10.5,2,0,0,1,1,1,5.0,124,7.3
Cade Klubnik,156253,QB,CLEMSON,1,80.0,15,16,14.3,2.77,0,2,11.8,75.0,12,0,5,0.0,18,0,10,140,25.1,70.3,78.6,49.5,1,0,19,0,0.0,155.7,0.0,0,2,0,0,3,2,10.5,198,12.4
AJ Hairston,184157,QB,UMASS,1,61.5,13,16,9.1,2.79,1,0,0.0,43.8,7,0,10,12.5,23,1,5,216,26.6,43.1,34.5,65.3,0,0,24,0,40.0,90.9,17.4,4,3,0,2,1,1,4.2,121,7.6
Parker Awad,183974,QB,NEW MEX ST,1,81.3,16,16,9.9,2.56,0,2,12.5,75.0,12,0,4,7.7,19,1,11,242,70.7,75.4,67.6,69.7,0,0,19,0,50.0,116.7,10.5,2,1,0,0,0,1,5.3,221,13.8
JP Pickles,183996,QB,UTEP,1,84.6,13,15,4.9,2.63,0,0,0.0,66.7,10,0,9,9.1,20,1,5,330,69.2,52.8,49.6,62.2,0,0,21,0,33.3,77.6,15.0,3,2,0,2,0,1,4.8,72,4.8
Bryson Barnes,131845,QB,UTAH ST,1,100.0,14,15,8.6,2.81,0,1,6.3,86.7,13,0,4,7.1,17,1,10,329,34.4,94.2,92.0,83.9,0,0,18,0,0.0,144.9,0.0,0,2,0,1,3,0,0.0,139,9.3
Hank Bachmeier,101284,QB,WAKE,1,57.1,14,14,6.4,3.29,0,0,0.0,57.1,8,0,8,0.0,24,0,6,339,67.6,27.4,26.7,51.4,0,1,24,0,62.5,69.3,20.8,5,5,0,0,1,3,12.5,86,6.1
Jackson Stratton,157206,QB,IOWA,1,71.4,14,14,5.5,1.95,0,0,0.0,71.4,10,0,6,0.0,16,0,5,192,68.2,69.5,65.9,64.6,0,0,16,1,16.7,84.2,6.3,1,0,0,0,0,0,0.0,76,5.4
Kaden Anderson,127312,QB,WYOMING,1,64.3,14,14,11.1,2.34,0,1,7.1,64.3,9,0,6,0.0,14,0,5,351,68.7,61.7,61.8,58.6,0,0,14,0,0.0,114.9,0.0,0,0,0,0,1,0,0.0,119,8.5
Christopher Vizzina,170032,QB,CLEMSON,1,75.0,12,14,7.6,2.08,1,0,0.0,42.9,6,0,3,33.3,15,3,3,140,68.8,60.6,50.1,72.5,1,0,15,0,33.3,56.3,6.7,1,0,0,0,0,0,0.0,62,4.4
Riley Leonard,143862,QB,NOTRE DAME,1,90.9,11,13,9.6,3.05,0,1,7.7,76.9,10,0,2,0.0,15,0,9,258,70.6,75.3,83.2,59.0,1,0,15,0,0.0,153.2,0.0,0,2,0,1,2,0,0.0,148,11.4
Evan Svoboda,157664,QB,WYOMING,1,46.2,13,13,18.2,2.82,0,1,7.7,46.2,6,0,3,0.0,15,0,2,351,68.8,50.3,51.5,55.5,0,0,15,0,66.7,68.4,13.3,2,0,0,0,0,0,0.0,87,6.7
Tyler Huff,142567,QB,JVILLE ST,1,91.7,12,12,9.8,2.91,0,2,16.7,75.0,9,0,5,18.2,16,2,6,196,77.1,93.0,90.8,82.9,0,0,16,0,20.0,83.3,6.3,1,3,0,0,0,0,0.0,54,4.5
Jackson Arnold,173684,QB,OKLAHOMA,1,81.8,11,11,5.3,3.31,0,0,0.0,81.8,9,0,9,0.0,18,0,5,261,75.2,72.4,64.6,68.6,0,0,18,0,22.2,92.4,11.1,2,5,0,0,0,0,0.0,68,6.2
Kaidon Salter,132046,QB,LIBERTY,1,63.6,11,11,9.2,4.24,0,0,0.0,54.5,6,0,4,14.3,15,1,7,206,71.1,74.7,59.4,75.5,0,0,16,0,25.0,118.8,6.7,1,3,0,0,1,0,0.0,108,9.8
Luke Bottari,73931,QB,UTAH,1,62.5,8,10,13.6,3.26,0,0,0.0,50.0,5,0,4,0.0,10,0,3,328,68.5,62.0,57.6,64.9,0,0,11,1,0.0,66.7,0.0,0,0,0,2,0,0,0.0,55,5.5
John Alan Richter,156999,QB,TOLEDO,1,77.8,9,9,8.4,3.18,0,0,0.0,55.6,5,0,2,28.6,12,2,2,316,20.8,47.8,51.6,53.6,0,0,12,0,50.0,65.5,8.3,1,2,0,0,0,1,8.3,37,4.1
Josh Holst,171312,QB,N ILLINOIS,1,100.0,7,9,3.6,2.55,0,0,0.0,66.7,6,0,2,14.3,11,1,3,254,66.7,60.1,69.3,50.9,0,0,11,0,0.0,74.3,0.0,0,2,1,1,0,0,0.0,36,4.0
Billy Edwards Jr.,144185,QB,MARYLAND,1,85.7,7,8,2.0,2.3,0,0,0.0,62.5,5,0,5,16.7,10,1,3,215,68.4,82.5,74.1,72.1,1,0,10,0,20.0,67.7,10.0,1,1,0,0,0,0,0.0,26,3.3
Bryson Daily,147303,QB,ARMY,1,50.0,8,8,14.1,3.57,0,0,0.0,50.0,4,0,4,0.0,11,0,0,114,52.7,58.5,29.3,69.0,0,0,13,0,25.0,57.3,9.1,1,2,0,0,0,3,23.1,26,3.3
Isaac Wilson,183872,QB,UTAH,1,100.0,8,8,8.3,4.76,0,1,12.5,100.0,8,0,2,0.0,11,0,2,328,21.3,61.9,85.8,37.8,0,0,11,0,50.0,105.2,9.1,1,2,0,0,0,0,0.0,74,9.3
John White,184784,QB,SO MISS,1,62.5,8,8,7.8,2.4,0,0,0.0,62.5,5,0,1,0.0,9,0,0,296,18.2,27.6,36.2,43.0,0,1,9,0,100.0,29.7,11.1,1,0,0,0,0,1,11.1,29,3.6
Kirk Francis,173296,QB,TULSA,1,85.7,7,7,12.7,2.58,0,2,18.2,71.4,5,0,4,16.7,8,1,2,320,65.8,84.2,87.6,57.0,0,0,12,0,0.0,113.7,0.0,0,1,0,0,0,0,0.0,110,15.7
Spencer Petras,82136,QB,UTAH ST,1,85.7,7,7,5.6,2.69,0,0,0.0,71.4,5,0,5,16.7,10,1,1,329,66.8,57.0,61.7,52.9,0,1,12,0,40.0,38.1,20.0,2,1,0,0,0,0,0.0,27,3.9
Collin Schlee,98025,QB,VA TECH,1,57.1,7,7,9.7,2.59,0,0,0.0,42.9,3,0,2,25.0,7,1,1,337,71.0,66.5,43.1,78.2,0,0,9,0,0.0,117.3,0.0,0,0,0,0,1,1,11.1,67,9.6
Brock Vandagriff,146713,QB,KENTUCKY,1,42.9,7,7,11.3,2.85,0,1,14.3,42.9,3,0,4,0.0,10,0,2,202,65.4,46.9,47.0,57.8,0,1,10,0,50.0,68.2,20.0,2,1,0,0,1,1,10.0,51,7.3
David Lynch,170120,QB,PITTSBURGH,1,71.4,7,7,5.4,2.7,0,0,0.0,71.4,5,0,4,0.0,9,0,2,268,65.4,59.0,63.3,56.3,0,1,10,0,25.0,47.6,11.1,1,1,0,0,0,0,0.0,43,6.1
Noah Kim,129623,QB,COAST CAR,1,16.7,6,7,19.3,2.98,0,0,0.0,14.3,1,0,1,0.0,8,0,1,141,17.4,33.3,52.8,35.4,0,1,8,0,0.0,2.4,0.0,0,1,0,1,0,0,0.0,25,3.6
Israel Carter,175310,QB,USF,1,83.3,6,7,7.3,2.39,1,0,0.0,71.4,5,0,3,0.0,9,0,4,327,20.7,47.2,64.0,40.5,0,0,10,0,0.0,153.3,0.0,0,2,0,0,2,0,0.0,103,14.7
Jeremiah Salem,157478,QB,E MICHIGAN,1,50.0,6,6,7.5,3.11,0,0,0.0,50.0,3,0,3,0.0,9,0,1,160,65.1,35.7,36.9,57.3,0,1,9,0,66.7,20.8,22.2,2,1,0,0,0,1,11.1,24,4.0
Javance Tupou'ata-Johnson,175766,QB,S DIEGO ST,1,60.0,5,5,9.4,3.14,0,0,0.0,60.0,3,0,3,0.0,7,0,2,284,67.1,66.6,67.9,60.1,0,0,7,0,33.3,112.5,14.3,1,1,0,0,1,0,0.0,25,5.0
Eli Holstein,172381,QB,PITTSBURGH,1,75.0,4,5,4.8,3.04,0,0,0.0,60.0,3,0,3,0.0,7,0,3,268,64.6,46.6,37.7,64.1,0,1,7,0,33.3,55.0,14.3,1,1,0,1,0,1,14.3,51,10.2
Steve Angeli,156966,QB,NOTRE DAME,1,80.0,5,5,9.2,2.32,0,0,0.0,80.0,4,0,1,0.0,5,0,3,258,65.5,70.9,70.4,60.0,0,0,5,0,0.0,100.8,0.0,0,0,0,0,0,0,0.0,41,8.2
Robby Ashford,131702,QB,S CAROLINA,1,75.0,4,4,10.8,2.25,0,0,0.0,75.0,3,0,1,0.0,4,0,2,289,68.8,78.7,67.0,72.0,0,0,4,0,0.0,88.5,0.0,0,0,0,0,0,0,0.0,23,5.8
Gunner Stockton,157072,QB,GEORGIA,1,75.0,4,4,9.8,2.65,0,0,0.0,75.0,3,0,0,0.0,4,0,3,173,63.3,69.9,69.5,,0,0,4,0,,111.5,0.0,0,0,0,0,0,0,0.0,45,11.3
Ryan Hilinski,71295,QB,NWESTERN,1,66.7,3,4,5.3,2.05,0,0,0.0,50.0,2,0,0,0.0,4,0,1,256,63.3,36.4,35.0,,0,0,4,1,,56.3,0.0,0,0,0,1,0,1,25.0,11,2.8
Lucas Scheerhorn,190304,QB,KENNESAW,1,33.3,3,4,6.7,3.1,0,0,0.0,25.0,1,0,1,0.0,4,0,0,200,63.3,27.1,27.2,,0,1,4,1,0.0,0.0,0.0,0,0,0,1,0,1,25.0,1,0.3
Haynes King,124329,QB,GA TECH,1,100.0,3,3,-2.0,1.85,0,0,0.0,100.0,3,0,1,0.0,4,0,0,176,23.1,55.4,61.4,55.6,0,0,4,0,100.0,79.2,25.0,1,0,0,0,0,0,0.0,7,2.3
Ken Seals,124359,QB,TCU,1,100.0,2,3,-2.0,1.43,1,0,0.0,66.7,2,0,1,0.0,3,0,2,305,17.5,35.8,60.2,40.7,0,0,3,0,0.0,109.7,0.0,0,0,0,0,0,0,0.0,51,17.0
Navy Shuler,122254,QB,TENNESSEE,1,66.7,3,3,1.0,2.35,0,0,0.0,33.3,1,0,1,50.0,4,1,1,307,63.3,47.1,46.3,,0,0,4,0,100.0,43.8,25.0,1,0,0,0,0,0,0.0,10,3.3
Michael Kern,97799,QB,WAKE,1,66.7,3,3,7.3,2.76,0,0,0.0,33.3,1,0,3,50.0,5,1,1,339,63.8,47.0,50.4,57.3,0,0,5,0,33.3,47.9,20.0,1,1,0,0,0,0,0.0,13,4.3
Cole Tannenbaum,158746,QB,ARIZONA,1,33.3,3,3,9.7,1.7,0,0,0.0,33.3,1,0,0,0.0,3,0,0,109,62.7,55.0,55.0,,0,0,3,0,,42.4,0.0,0,0,0,0,0,0,0.0,3,1.0
Quentin Hayes,186423,QB,AIR FORCE,1,0.0,2,3,12.5,3.1,0,0,0.0,0.0,0,0,2,,3,0,0,101,37.0,77.2,28.9,82.2,1,1,5,0,0.0,0.0,0.0,0,0,0,0,0,1,20.0,0,0.0
Brock Glenn,170335,QB,FLORIDA ST,1,100.0,3,3,1.0,1.6,0,0,0.0,100.0,3,0,0,0.0,3,0,2,167,66.4,89.1,74.4,72.4,0,0,3,0,,109.7,0.0,0,0,0,0,0,0,0.0,31,10.3
Tim Carpenter,190715,QB,TULSA,1,50.0,2,2,15.0,3.97,0,1,50.0,50.0,1,0,1,0.0,3,0,1,320,67.7,69.3,68.7,62.5,0,0,3,0,0.0,95.8,0.0,0,1,0,0,0,1,33.3,32,16.0
Landon Parker,88746,WR,TROY,1,50.0,2,2,10.5,3.6,0,0,0.0,50.0,1,0,1,0.0,2,0,1,318,66.1,63.8,59.7,,0,0,2,1,0.0,95.8,0.0,0,0,0,0,0,0,0.0,29,14.5
Gaston Moore,123756,QB,TENNESSEE,1,100.0,2,2,12.5,1.95,0,0,0.0,0.0,0,0,0,100.0,2,2,0,307,62.7,72.8,72.1,,0,0,3,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Gabarri Johnson,175905,QB,OREGON ST,1,50.0,2,2,-4.5,3.7,0,0,0.0,50.0,1,0,1,0.0,3,0,2,265,69.7,75.3,54.6,76.0,0,0,3,1,0.0,85.4,0.0,0,1,0,0,0,0,0.0,20,10.0
Trey Goodman,149142,WR,UTEP,1,50.0,2,2,15.0,3.55,0,0,0.0,50.0,1,0,1,0.0,2,0,1,330,16.5,53.4,66.4,,0,1,3,0,0.0,56.3,0.0,0,0,0,0,0,0,0.0,27,13.5
Brandon Nunez,183978,QB,NEW MEX ST,1,100.0,2,2,10.0,1.9,0,0,0.0,100.0,2,0,0,0.0,2,0,2,242,64.4,73.9,82.2,58.3,0,0,2,0,,139.6,0.0,0,0,0,0,2,0,0.0,16,8.0
Tahj Bullock,144070,QB,AKRON,1,0.0,1,1,25.0,2.15,0,0,0.0,0.0,0,0,2,,2,0,0,102,24.9,54.9,27.7,68.6,0,0,3,0,50.0,39.6,50.0,1,0,0,0,0,1,33.3,0,0.0
Cam Pickett,163093,WR,BALL ST,1,0.0,1,1,19.0,2.3,0,0,0.0,0.0,0,0,0,,1,0,0,117,66.7,50.2,26.8,59.5,0,1,1,0,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Brady Lichtenberg,144226,QB,CINCINNATI,1,0.0,1,1,8.0,3.03,0,0,0.0,0.0,0,0,2,,3,0,0,138,63.3,41.8,41.4,,0,0,4,0,100.0,39.6,66.7,2,0,0,0,0,0,0.0,0,0.0
Davis Beville,99588,QB,S CAROLINA,1,100.0,1,1,7.0,4.7,0,0,0.0,100.0,1,0,1,0.0,2,0,1,289,66.2,72.1,57.9,69.1,0,0,2,0,100.0,118.8,50.0,1,0,0,0,0,0,0.0,13,13.0
Javon Tracy,158028,WR,MIAMI OH,1,100.0,1,1,35.0,3.4,0,1,100.0,100.0,1,0,0,0.0,1,0,1,221,66.4,77.6,87.4,,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,30,30.0
Ollie Gordon II,157792,HB,OKLA STATE,1,100.0,1,1,27.0,4.6,0,0,0.0,100.0,1,0,1,0.0,1,0,1,262,75.2,78.0,59.9,83.9,0,0,1,1,0.0,118.8,0.0,0,0,0,0,0,0,0.0,27,27.0
Connor Weselman,146385,P,STANFORD,1,0.0,1,1,-9.0,3.8,0,0,0.0,0.0,0,0,1,,1,0,0,300,23.7,39.3,49.2,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,1,100.0,0,0.0
Ryan Burger,157544,QB,LIBERTY,1,100.0,1,1,20.0,2.5,0,0,0.0,100.0,1,0,0,0.0,1,0,1,206,60.3,79.7,78.3,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,29,29.0
Joseph Manjack IV,146413,WR,HOUSTON,1,100.0,1,1,-1.0,3.9,0,0,0.0,100.0,1,0,0,0.0,1,0,1,182,62.4,54.1,60.4,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,21,21.0
Ty Simpson,157008,QB,ALABAMA,1,100.0,1,1,-2.0,2.5,0,0,0.0,0.0,0,0,1,100.0,1,1,0,103,60.3,60.6,60.4,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Trent Pearman,156233,QB,CLEMSON,1,0.0,1,1,2.0,1.7,0,0,0.0,0.0,0,0,0,,1,0,0,140,60.3,55.2,57.7,,0,1,1,0,,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0
Micah Ford,188865,HB,STANFORD,1,100.0,1,1,8.0,1.9,0,0,0.0,100.0,1,0,0,0.0,1,0,1,300,71.9,60.3,71.5,65.2,0,0,1,0,,118.8,0.0,0,0,0,0,1,0,0.0,2,2.0
Trayvon Rudolph,130577,WR,N ILLINOIS,1,100.0,1,1,10.0,2.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,254,68.2,58.2,73.1,69.6,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,13,13.0
Kenyon Clay,156837,HB,SO MISS,1,0.0,1,1,8.0,4.1,0,0,0.0,0.0,0,0,0,,1,0,0,296,73.7,70.5,53.3,71.8,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Makai Lemon,174150,WR,USC,1,100.0,1,1,22.0,3.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,326,66.9,77.5,76.6,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,39,39.0
Mikey Matthews,174168,WR,CAL,1,0.0,1,1,35.0,2.9,0,0,0.0,0.0,0,0,0,,1,0,0,130,70.3,67.4,50.1,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Ahmad Haston,173396,QB,UMASS,1,100.0,1,1,4.0,1.8,0,0,0.0,100.0,1,0,0,0.0,1,0,0,216,67.5,90.4,60.6,79.6,0,0,1,0,,83.3,0.0,0,0,0,0,0,0,0.0,4,4.0
Broc Lowry,173383,QB,W MICHIGAN,1,100.0,1,1,-1.0,1.6,0,0,0.0,100.0,1,0,0,0.0,1,0,0,347,63.7,55.3,60.6,57.3,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0
Carson Hansen,174669,HB,IOWA STATE,1,100.0,1,1,15.0,2.4,0,0,0.0,100.0,1,0,0,0.0,1,0,1,193,74.8,73.9,74.3,71.6,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,26,26.0
Dane Olson,128163,WR,COLO STATE,1,100.0,1,1,9.0,3.2,0,0,0.0,100.0,1,0,0,0.0,1,0,1,144,63.7,64.1,71.7,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,13,13.0
Lucian Anderson III,173364,QB,BOWL GREEN,1,100.0,1,1,3.0,2.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,122,70.5,68.5,60.6,65.0,0,0,1,0,,122.9,0.0,0,0,0,0,1,0,0.0,4,4.0
Tyrell Robinson,121607,HB,ARMY,1,0.0,1,1,21.0,3.3,0,0,0.0,0.0,0,0,1,,1,0,0,114,68.7,48.1,50.8,55.0,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Noah Smith,104112,WR,SM HOUSTON,1,0.0,1,1,18.0,3.6,0,0,0.0,0.0,0,0,0,,1,0,0,281,67.6,68.1,46.8,63.4,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Brenen Thompson,163865,WR,OKLAHOMA,1,0.0,1,1,19.0,3.1,0,0,0.0,0.0,0,0,0,,1,0,0,261,62.4,60.4,48.5,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Austin Simmons,175891,QB,OLE MISS,1,100.0,1,1,3.0,1.6,0,0,0.0,0.0,0,0,0,100.0,1,1,0,226,60.3,61.4,60.4,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Justin Lamson,144052,QB,STANFORD,1,0.0,1,1,8.0,3.6,0,0,0.0,0.0,0,0,1,,1,0,0,300,70.5,66.4,48.6,69.5,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
