player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Todd Centeio,60552,QB,COLO STATE,1,82.9,41,42,9.2,2.51,0,2,4.4,69.0,29,0,18,14.7,48,5,18,144,40.2,76.9,81.9,39.8,1,0,51,0,16.7,97.4,6.3,3,3,0,0,1,0,0.0,301,7.2
Shane Illingworth,71512,QB,OKLA STATE,1,62.5,40,41,14.9,2.4,1,1,2.3,56.1,23,0,9,8.0,43,2,13,262,69.8,80.0,83.5,57.0,0,1,45,2,11.1,79.0,2.3,1,1,0,0,1,1,2.2,317,7.7
Holton Ahlers,77651,QB,E CAROLINA,1,61.5,39,41,7.2,2.9,0,1,2.3,53.7,22,0,21,8.3,52,2,16,156,70.3,63.3,61.0,63.8,0,1,54,0,19.0,82.9,7.7,4,7,1,1,2,1,1.9,295,7.2
Jack Zergiotis,97603,QB,UCONN,1,52.6,38,41,13.0,2.8,1,2,4.8,41.5,17,0,16,15.0,47,3,11,146,71.4,48.6,45.7,62.3,0,3,48,0,25.0,48.2,8.5,4,2,0,2,3,5,10.4,174,4.2
Jarret Doege,60353,QB,W VIRGINIA,1,72.2,36,41,8.7,2.6,1,1,2.3,58.5,24,0,14,7.7,45,2,13,343,46.1,49.0,51.0,57.3,0,2,47,2,21.4,67.7,6.7,3,1,0,4,1,2,4.3,286,7.0
Jack Plummer,83543,QB,PURDUE,1,84.2,38,41,6.4,2.65,0,2,4.7,70.7,29,0,15,9.4,43,3,16,273,70.6,75.7,75.5,61.6,1,0,45,1,6.7,109.6,2.3,1,1,0,2,2,1,2.2,318,7.8
Clayton Tune,77652,QB,HOUSTON,1,84.2,38,40,5.1,2.62,0,0,0.0,70.0,28,0,11,12.5,45,4,9,182,72.3,52.9,44.3,77.4,0,4,46,2,27.3,55.7,6.7,3,1,0,2,2,4,8.7,175,4.4
Levi Lewis,60428,QB,LA LAFAYET,1,81.6,38,40,4.6,2.75,1,1,2.4,70.0,28,0,11,9.7,45,3,16,207,69.9,59.3,59.3,62.4,0,0,47,1,36.4,98.1,8.9,4,1,0,1,1,1,2.1,282,7.1
Spencer Rattler,97408,QB,OKLAHOMA,1,76.9,39,40,7.7,2.67,0,0,0.0,75.0,30,0,8,0.0,43,0,16,261,71.9,74.1,76.5,57.2,0,2,44,1,0.0,83.8,0.0,0,3,0,1,1,3,6.8,304,7.6
Graham Mertz,97994,QB,WISCONSIN,1,65.7,35,39,8.3,2.41,0,2,5.0,56.4,22,0,12,4.3,40,1,9,349,48.4,44.2,44.9,51.2,1,2,41,2,0.0,47.5,0.0,0,1,0,3,0,4,9.8,185,4.7
Hank Bachmeier,101284,QB,BOISE ST,1,80.0,35,39,7.6,2.64,0,1,2.6,64.1,25,0,15,10.7,39,3,14,120,31.8,60.9,66.1,60.0,1,1,39,0,0.0,90.0,0.0,0,0,0,3,2,1,2.6,263,6.7
Matt McDonald,60350,QB,BOWL GREEN,1,75.8,33,39,5.8,2.27,3,0,0.0,64.1,25,0,14,0.0,40,0,8,122,69.5,47.3,47.7,57.2,0,0,40,1,7.1,75.5,2.5,1,0,0,3,0,1,2.5,187,4.8
Carson Strong,83524,QB,NEVADA,1,65.8,38,39,14.1,2.54,0,4,9.8,56.4,22,0,14,12.0,44,3,12,239,69.4,72.8,73.0,57.3,0,1,46,0,14.3,88.8,4.5,2,1,0,1,2,3,6.5,312,8.0
Bryce Young,123943,QB,ALABAMA,1,82.4,34,38,8.1,2.56,0,1,2.6,71.1,27,0,21,3.6,40,1,18,103,31.1,69.4,66.8,64.0,0,0,40,0,4.8,134.1,2.5,1,1,0,4,4,2,5.0,344,9.1
Chase Garbers,60356,QB,CAL,1,71.1,38,38,5.7,2.53,0,0,0.0,65.8,25,0,14,7.4,41,2,8,130,70.5,55.8,55.9,56.9,0,1,44,0,14.3,74.1,4.9,2,1,0,0,1,1,2.3,177,4.7
Brady McBride,77641,QB,TEXAS ST,1,58.3,36,38,10.2,2.79,0,1,2.4,52.6,20,0,14,4.8,40,1,10,314,69.2,41.4,41.3,57.3,1,3,43,1,7.1,40.0,2.5,1,1,0,1,1,4,9.3,166,4.4
Dillon Gabriel,86272,QB,UCF,1,73.5,34,37,11.0,3.15,0,2,5.1,67.6,25,0,14,0.0,47,0,17,323,39.6,57.0,53.6,62.7,0,2,51,0,21.4,107.7,6.4,3,7,0,3,4,4,7.8,318,8.6
Kenny Pickett,60515,QB,PITTSBURGH,1,83.8,37,37,9.5,3.19,0,1,2.6,73.0,27,0,4,12.9,41,4,15,268,70.1,87.9,84.9,70.7,0,0,43,0,25.0,111.4,2.4,1,3,0,0,2,1,2.3,271,7.3
Kaleb Eleby,77686,QB,W MICHIGAN,1,68.8,32,37,10.2,2.66,1,2,5.4,54.1,20,0,15,9.1,42,2,10,347,70.4,54.6,53.1,60.0,1,0,42,0,6.7,77.6,2.4,1,4,0,3,1,3,7.1,191,5.2
DJ Uiagalelei,122162,QB,CLEMSON,1,59.4,32,37,7.6,2.67,2,2,4.8,51.4,19,0,20,0.0,47,0,9,140,41.9,49.9,54.9,45.9,1,1,52,1,35.0,53.7,14.9,7,3,0,2,0,2,3.8,178,4.8
Austin Kendall,40056,QB,LA TECH,1,67.6,34,37,8.1,2.34,0,1,2.5,54.1,20,0,5,13.0,39,3,10,208,70.1,62.0,59.1,64.9,1,1,44,1,0.0,84.2,0.0,0,2,0,2,2,1,2.3,269,7.3
Malik Cunningham,60436,QB,LOUISVILLE,1,69.7,33,37,6.4,3.06,0,0,0.0,59.5,22,0,17,4.3,46,1,14,210,73.1,73.7,63.0,76.0,1,1,47,0,11.8,70.9,4.3,2,7,0,3,1,2,4.3,191,5.2
Kedon Slovis,100580,QB,USC,1,73.5,34,36,7.6,2.75,1,3,8.1,66.7,24,0,9,4.0,41,1,13,326,69.1,82.6,81.7,62.6,1,0,42,0,22.2,105.6,4.9,2,2,0,0,2,0,0.0,254,7.1
Jack Coan,60613,QB,NOTRE DAME,1,80.0,35,35,10.7,2.6,0,2,5.6,74.3,26,0,11,7.1,42,2,15,258,36.8,72.1,75.7,49.9,0,1,43,0,45.5,133.8,11.9,5,2,0,0,4,1,2.3,366,10.5
Bailey Zappe,60396,QB,W KENTUCKY,1,82.4,34,35,8.4,2.31,0,2,5.4,80.0,28,0,5,0.0,37,0,22,346,69.4,87.2,86.8,62.2,0,1,39,1,0.0,144.8,0.0,0,2,0,1,7,1,2.6,424,12.1
Ken Seals,124359,QB,VANDERBILT,1,64.5,31,35,9.9,2.66,0,0,0.0,57.1,20,0,12,0.0,40,0,14,333,33.8,36.6,32.8,66.7,0,2,42,0,25.0,49.1,7.5,3,2,0,4,0,4,9.5,195,5.6
Taulia Tagovailoa,97271,QB,MARYLAND,1,81.8,33,34,6.3,2.51,0,3,8.6,70.6,24,0,6,11.1,39,3,10,215,71.5,86.6,84.1,69.3,0,0,40,0,33.3,129.0,5.1,2,1,0,1,3,0,0.0,316,9.3
N'Kosi Perry,60446,QB,FAU,1,65.6,32,34,12.0,2.47,0,1,2.8,55.9,19,0,15,9.5,42,2,13,165,70.1,55.8,57.8,56.4,1,0,45,2,33.3,90.4,11.9,5,2,0,1,1,0,0.0,261,7.7
Matt Corral,83517,QB,OLE MISS,1,71.9,32,33,9.5,2.45,0,2,5.6,66.7,22,0,8,4.3,39,1,18,226,71.9,85.1,85.3,65.7,0,0,42,1,12.5,115.8,2.6,1,5,0,1,1,0,0.0,381,11.5
Connor Bazelak,99135,QB,MISSOURI,1,71.9,32,33,8.2,2.25,0,2,5.3,66.7,22,0,9,4.3,35,1,11,229,69.5,69.9,70.2,57.4,0,0,40,1,22.2,110.5,5.7,2,0,0,1,2,0,0.0,259,7.8
Haynes King,124329,QB,TEXAS A&M,1,69.7,33,33,11.7,2.92,0,1,2.9,63.6,21,0,12,8.7,37,2,17,312,69.8,73.5,70.4,67.8,0,3,38,0,16.7,74.3,5.4,2,2,0,0,2,1,2.6,292,8.8
Sam Howell,97599,QB,N CAROLINA,1,58.1,31,33,10.2,3.12,0,1,2.9,51.5,17,0,13,5.6,44,1,11,245,23.2,56.8,52.7,65.5,1,3,46,0,38.5,43.5,11.4,5,6,1,0,1,3,6.5,208,6.3
Sean Clifford,51708,QB,PENN STATE,1,66.7,30,33,11.7,2.65,1,2,5.6,54.5,18,0,11,10.0,37,2,8,266,69.9,61.3,62.7,55.6,0,0,40,0,18.2,88.8,5.4,2,2,0,2,1,0,0.0,247,7.5
Frank Harris,60586,QB,UTSA,1,69.0,29,32,9.9,2.1,0,1,2.9,62.5,20,0,8,0.0,33,0,14,331,37.1,67.9,73.1,50.6,1,0,35,0,12.5,101.0,3.0,1,0,0,2,1,0,0.0,280,8.8
Seth Henigan,144267,QB,MEMPHIS,1,72.4,29,32,8.0,2.63,0,0,0.0,59.4,19,0,8,9.5,36,2,13,218,69.5,60.7,63.5,49.3,0,0,40,0,12.5,96.0,2.8,1,3,0,3,1,0,0.0,261,8.2
D'Eriq King,26636,QB,MIAMI FL,1,82.8,29,31,5.9,2.54,0,2,5.9,74.2,23,1,11,4.2,37,1,9,220,46.1,56.4,54.4,66.9,0,2,40,1,36.4,71.8,10.8,4,2,0,2,1,2,5.0,179,5.8
Tyler Lytle,60364,QB,UMASS,1,70.4,27,31,6.9,2.24,1,1,3.0,45.2,14,0,21,26.3,39,5,8,216,69.5,72.1,68.5,68.5,1,0,41,0,23.8,62.2,12.8,5,3,0,2,0,1,2.4,167,5.4
Brennan Armstrong,77696,QB,VIRGINIA,1,80.6,31,31,10.1,2.9,0,3,9.7,67.7,21,0,9,16.0,36,4,15,335,69.7,90.8,89.2,74.4,0,0,36,0,44.4,125.6,11.1,4,1,0,0,2,1,2.8,339,10.9
Michael Penix Jr.,82134,QB,INDIANA,1,57.1,28,31,10.7,2.81,0,1,3.0,45.2,14,0,12,12.5,32,2,5,190,29.4,36.7,35.7,59.6,1,3,34,0,8.3,21.1,3.1,1,0,0,2,0,4,11.8,156,5.0
Grant Wells,97784,QB,MARSHALL,1,73.3,30,30,12.1,2.51,0,2,6.7,66.7,20,0,10,9.1,32,2,13,214,70.3,79.2,79.5,61.5,0,2,32,0,10.0,74.9,3.1,1,1,0,0,0,1,3.1,324,10.8
Gunnar Holmberg,77625,QB,DUKE,1,81.5,27,30,8.2,2.49,0,1,3.1,66.7,20,0,9,9.1,35,2,10,154,20.1,62.8,70.2,47.7,0,0,37,2,33.3,100.3,8.6,3,2,0,3,1,1,2.7,227,7.6
Tanner Mordecai,77656,QB,SMU,1,83.3,30,30,10.1,2.32,0,5,15.2,80.0,24,0,5,4.0,30,1,16,287,69.0,90.4,91.8,45.0,0,0,33,0,0.0,150.3,0.0,0,0,0,0,7,0,0.0,317,10.6
Chris Reynolds,60361,QB,CHARLOTTE,1,65.5,29,30,12.8,3.04,0,2,6.3,63.3,19,0,19,0.0,35,0,16,136,70.9,81.2,81.3,67.5,0,0,37,1,5.3,133.2,2.9,1,4,0,1,3,0,0.0,324,10.8
JT Daniels,83578,QB,GEORGIA,1,81.5,27,30,3.5,1.88,1,0,0.0,73.3,22,0,6,0.0,32,0,7,173,69.2,58.3,58.3,57.0,0,1,36,1,16.7,68.1,3.1,1,1,0,2,0,1,2.8,135,4.5
Trey Lowe,77669,QB,SO MISS,1,57.1,28,29,11.4,3.25,0,1,3.2,44.8,13,0,15,18.8,37,3,7,296,44.2,44.5,37.7,62.0,0,2,40,0,33.3,30.2,13.5,5,3,0,1,0,3,7.5,136,4.7
Noah Vedral,55406,QB,RUTGERS,1,65.4,26,28,2.4,2.67,0,0,0.0,57.1,16,0,14,5.9,33,1,9,278,70.9,57.8,37.7,83.0,0,0,34,0,0.0,81.1,0.0,0,4,0,2,1,1,2.9,131,4.7
Drew Plitt,39879,QB,BALL ST,1,69.2,26,28,6.9,2.46,0,1,3.3,60.7,17,0,7,5.6,30,1,9,117,70.8,68.5,65.9,65.0,0,0,33,0,0.0,104.5,0.0,0,2,0,2,2,1,3.0,188,6.7
AJ Mayer,63860,QB,MIAMI OH,1,37.5,24,28,17.4,2.82,1,1,3.3,32.1,9,0,17,0.0,33,0,7,221,69.6,49.6,49.3,57.8,2,0,35,0,11.8,44.6,6.1,2,3,0,1,0,1,2.9,106,3.8
Davis Brin,77642,QB,TULSA,1,55.6,27,28,11.2,2.97,0,1,3.6,53.6,15,0,8,0.0,33,0,10,320,68.4,39.2,42.1,52.5,1,2,33,1,37.5,45.8,9.1,3,2,0,0,0,4,12.1,194,6.9
Terry Wilson,40709,QB,NEW MEXICO,1,84.6,26,28,4.7,2.66,0,0,0.0,78.6,22,0,7,0.0,30,0,11,241,49.3,66.1,67.7,62.1,0,0,30,1,28.6,128.9,6.7,2,0,0,2,3,0,0.0,178,6.4
Kurtis Rourke,97998,QB,OHIO,1,77.8,27,28,6.8,2.55,0,2,6.9,75.0,21,0,8,0.0,30,0,8,259,70.4,75.9,63.1,71.3,0,1,31,0,0.0,70.8,0.0,0,2,0,1,0,1,3.2,142,5.1
Charlie Brewer,60344,QB,UTAH,1,85.2,27,27,11.6,3.11,0,3,9.7,70.4,19,0,11,17.4,31,4,14,328,68.6,89.3,90.4,57.4,0,1,35,0,9.1,105.9,3.2,1,3,0,0,2,0,0.0,233,8.6
Sam Hartman,77618,QB,WAKE,1,66.7,27,27,12.2,3.19,0,2,6.9,66.7,18,0,10,0.0,32,0,12,339,68.5,76.5,77.1,58.6,0,0,34,0,20.0,123.7,6.3,2,3,0,0,3,1,2.9,188,7.0
Chase Brice,60363,QB,APP STATE,1,74.1,27,27,8.7,2.16,0,3,10.7,74.1,20,0,4,0.0,29,0,12,108,69.8,80.3,81.4,58.7,0,1,30,0,50.0,113.0,6.9,2,0,0,0,2,1,3.3,259,9.6
Emory Jones,82111,QB,FLORIDA,1,63.0,27,27,7.6,2.5,0,0,0.0,63.0,17,0,4,0.0,29,0,9,163,71.9,42.6,30.5,70.6,0,2,29,1,0.0,53.5,0.0,0,2,0,0,1,3,10.3,113,4.2
Taylor Powell,60459,QB,TROY,1,84.0,25,27,8.5,2.43,1,4,14.3,63.0,17,0,8,19.0,27,4,12,318,28.3,93.7,93.9,61.6,0,1,30,0,0.0,99.5,0.0,0,0,0,1,2,1,3.3,231,8.6
Spencer Petras,82136,QB,IOWA,1,60.9,23,26,8.9,2.86,0,1,3.6,46.2,12,0,13,14.3,29,2,10,192,69.8,73.5,67.6,73.8,0,0,31,0,15.4,62.8,6.9,2,0,0,3,0,0,0.0,139,5.3
Payton Thorne,101629,QB,MICH STATE,1,69.6,23,26,12.3,2.91,0,1,3.8,57.7,15,0,10,6.3,27,1,11,223,70.6,67.7,66.0,62.9,0,0,27,0,10.0,92.6,3.7,1,0,1,2,1,0,0.0,185,7.1
Dustin Crum,60418,QB,KENT STATE,1,62.5,24,26,6.9,2.67,2,1,3.7,46.2,12,0,10,20.0,36,3,8,201,69.7,48.5,38.4,67.9,0,2,37,0,30.0,22.8,8.3,3,7,0,0,0,2,5.4,89,3.4
Sean Chambers,75888,QB,WYOMING,1,64.0,25,26,12.8,2.94,0,1,3.6,57.7,15,0,11,6.3,34,1,11,351,71.3,52.0,48.2,60.6,1,1,36,0,18.2,78.4,5.9,2,6,0,0,1,2,5.6,196,7.5
Will Levis,83542,QB,KENTUCKY,1,80.0,25,26,12.6,3.06,0,3,11.5,69.2,18,0,8,10.0,30,2,12,202,68.8,91.9,91.5,65.5,0,1,30,0,37.5,135.4,10.0,3,1,0,1,4,0,0.0,367,14.1
Devin Leary,77628,QB,NC STATE,1,72.0,25,26,13.4,2.58,1,4,13.8,65.4,17,0,6,5.6,27,1,13,248,68.8,73.8,71.8,63.2,0,1,30,0,16.7,103.4,3.7,1,0,0,0,2,1,3.3,232,8.9
Jason Bean,83529,QB,KANSAS,1,72.0,25,26,7.3,2.8,0,1,3.8,65.4,17,0,7,5.6,32,1,9,198,72.7,65.4,68.0,58.0,0,0,33,0,14.3,108.3,3.1,1,5,0,1,2,1,3.0,163,6.3
James Blackman,60382,QB,ARK STATE,1,72.7,22,26,12.6,3.3,1,0,0.0,61.5,16,0,14,0.0,32,0,6,113,29.4,60.3,58.5,61.9,1,0,34,0,21.4,80.4,9.4,3,3,0,2,0,0,0.0,169,6.5
Brock Purdy,77672,QB,IOWA STATE,1,80.8,26,26,7.3,2.91,0,1,3.7,80.8,21,0,10,0.0,32,0,11,193,69.9,80.5,81.7,62.9,0,0,33,0,10.0,98.6,3.1,1,5,0,0,0,0,0.0,199,7.7
Desmond Ridder,55086,QB,CINCINNATI,1,87.5,24,25,8.3,2.37,0,2,7.1,80.0,20,0,7,4.8,28,1,12,138,70.3,84.3,80.9,70.2,0,1,31,0,28.6,138.8,7.1,2,1,0,1,4,0,0.0,295,11.8
Tanner Morgan,55239,QB,MINNESOTA,1,64.0,25,25,12.6,2.53,0,0,0.0,56.0,14,0,8,12.5,30,2,13,225,68.9,52.1,51.4,56.0,0,0,33,0,25.0,96.3,6.7,2,3,0,0,1,3,9.1,205,8.2
Chevan Cordeiro,75886,QB,HAWAII,1,88.0,25,25,11.1,2.85,0,3,11.5,72.0,18,0,9,18.2,37,4,16,180,23.5,86.2,92.3,53.1,0,1,38,0,44.4,135.8,10.8,4,7,0,0,3,0,0.0,305,12.2
Logan Bonner,39990,QB,UTAH ST,1,78.3,23,24,8.0,2.3,1,0,0.0,70.8,17,0,7,5.6,25,1,12,329,69.1,73.6,73.0,61.7,0,1,27,0,0.0,82.5,0.0,0,1,0,0,1,1,3.7,143,6.0
Tyler Shough,83537,QB,TEXAS TECH,1,90.0,20,24,8.6,2.31,1,0,0.0,70.8,17,0,9,5.6,29,1,8,315,69.5,76.1,70.5,73.1,2,0,33,0,33.3,115.1,10.3,3,1,0,1,1,0,0.0,231,9.6
D'Wan Mathis,99130,QB,TEMPLE,1,47.6,21,24,14.5,2.71,1,1,4.2,33.3,8,0,14,20.0,28,2,6,306,29.9,30.6,28.1,65.6,0,1,28,0,21.4,38.2,10.7,3,1,0,2,0,3,10.7,148,6.2
Wiley Green,75891,QB,RICE,1,56.5,23,24,9.4,2.77,0,0,0.0,50.0,12,0,15,7.7,28,1,8,275,28.0,47.1,50.5,52.9,0,3,30,1,13.3,44.4,7.1,2,2,0,1,1,2,6.7,152,6.3
Anthony Brown,40316,QB,OREGON,1,73.9,23,24,8.1,2.65,1,1,4.0,62.5,15,0,16,11.8,33,2,9,264,23.8,62.4,52.4,71.1,0,0,34,0,25.0,97.9,12.1,4,4,0,0,1,1,2.9,172,7.2
Phil Jurkovec,83533,QB,BOSTON COL,1,73.9,23,24,8.8,2.9,0,3,11.5,66.7,16,0,4,5.9,26,1,14,121,69.7,82.8,82.5,64.3,0,0,28,0,0.0,149.3,0.0,0,2,0,1,3,1,3.6,303,12.6
Gavin Hardison,100827,QB,UTEP,1,82.6,23,23,10.4,2.78,0,1,4.2,60.9,14,0,4,26.3,25,5,9,330,68.4,80.3,82.5,57.0,0,0,27,0,50.0,125.7,8.0,2,0,0,0,3,1,3.7,184,8.0
Adrian Martinez,83522,QB,NEBRASKA,1,78.3,23,23,11.4,3.02,0,2,8.7,73.9,17,0,5,5.6,26,1,15,238,29.4,90.3,90.8,64.7,0,0,26,0,20.0,124.2,3.8,1,2,0,0,1,0,0.0,254,11.0
Bailey Hockman,60383,QB,MIDDLE TN,1,80.0,20,23,13.8,2.66,0,1,4.3,69.6,16,0,9,0.0,24,0,11,224,26.1,80.8,76.3,,1,0,24,1,11.1,137.9,4.2,1,0,0,2,3,1,4.2,211,9.2
Joe Milton III,82151,QB,TENNESSEE,1,63.6,22,22,18.1,3.51,0,0,0.0,50.0,11,0,4,21.4,29,3,6,307,36.5,63.0,60.4,62.3,0,0,34,0,75.0,85.2,10.3,3,4,0,0,1,1,2.9,139,6.3
Jayden de Laura,131928,QB,WASH STATE,1,63.6,22,22,10.1,2.88,0,1,4.3,54.5,12,0,8,14.3,28,2,9,341,68.7,54.2,51.0,65.3,0,0,29,1,0.0,90.3,0.0,0,6,0,0,1,1,3.4,146,6.6
C.J. Stroud,129759,QB,OHIO STATE,1,71.4,21,22,10.8,2.74,0,3,12.5,59.1,13,0,9,13.3,24,2,8,260,68.4,70.7,72.0,57.7,0,1,26,0,0.0,124.1,0.0,0,2,0,1,4,0,0.0,294,13.4
Gerry Bohanon,77636,QB,BAYLOR,1,66.7,21,22,14.2,2.84,0,0,0.0,59.1,13,0,5,7.1,24,1,8,118,28.8,65.2,70.5,49.1,0,0,24,0,0.0,80.7,0.0,0,0,0,1,0,0,0.0,155,7.0
Jake Bentley,40788,QB,S ALABAMA,1,90.5,21,22,7.9,2.47,0,2,8.7,77.3,17,0,6,10.5,26,2,13,288,69.1,88.6,86.3,68.2,0,0,27,0,50.0,147.7,11.5,3,1,0,1,2,1,3.7,269,12.2
Bo Nix,97790,QB,AUBURN,1,95.5,22,22,9.4,2.61,0,2,9.1,90.9,20,0,1,4.8,24,1,15,115,68.2,83.6,82.2,65.4,0,0,24,0,0.0,158.3,0.0,0,2,0,0,3,0,0.0,275,12.5
Hudson Card,123109,QB,TEXAS,1,82.4,17,21,11.8,3.13,2,0,0.0,66.7,14,0,13,0.0,26,0,11,311,68.5,76.2,74.9,64.0,0,0,27,0,23.1,133.8,11.5,3,2,0,2,2,0,0.0,224,10.7
Tyler Johnston III,60570,QB,UAB,1,85.7,21,21,13.9,2.73,0,3,13.0,81.0,17,0,6,5.6,23,1,14,321,68.3,90.6,91.1,60.5,0,0,25,1,0.0,150.5,0.0,0,2,0,0,2,1,4.0,319,15.2
Jace Ruder,77680,QB,N TEXAS,1,60.0,20,21,15.6,2.29,1,1,4.8,47.6,10,0,4,16.7,22,2,9,251,68.7,81.3,83.4,58.0,0,2,22,0,0.0,44.0,0.0,0,1,0,0,1,1,4.5,131,6.2
Sam Noyer,40048,QB,OREGON ST,1,52.6,19,21,11.8,2.88,0,0,0.0,47.6,10,0,12,0.0,22,0,4,265,25.5,31.7,30.3,60.0,1,1,22,0,8.3,40.6,4.5,1,0,0,1,0,2,9.1,94,4.5
KJ Jefferson,99129,QB,ARKANSAS,1,75.0,20,21,7.0,2.67,0,0,0.0,57.1,12,0,7,20.0,26,3,8,111,70.6,69.2,52.7,82.5,0,1,28,0,28.6,71.1,7.7,2,3,0,1,1,1,3.6,128,6.1
Zeb Noland,40508,QB,S CAROLINA,1,75.0,20,21,7.8,2.41,0,0,0.0,61.9,13,0,4,13.3,23,2,10,289,67.7,63.7,60.3,64.2,0,0,25,1,0.0,117.3,0.0,0,1,0,1,4,0,0.0,121,5.8
Cade Fortin,77620,QB,USF,1,44.4,18,20,10.4,2.5,1,0,0.0,35.0,7,0,10,12.5,21,1,4,327,69.8,41.6,37.1,60.7,0,1,21,0,0.0,22.9,0.0,0,1,0,1,0,1,4.8,41,2.1
D.J. Mack Jr.,55405,QB,DOMINION,1,52.6,19,20,8.8,2.87,1,0,0.0,30.0,6,0,9,40.0,25,4,3,263,70.0,51.7,53.2,57.4,0,2,25,1,33.3,0.0,12.0,3,1,0,0,0,1,4.0,36,1.8
Grayson McCall,98002,QB,COAST CAR,1,89.5,19,20,10.3,2.33,0,1,5.0,80.0,16,0,2,5.9,21,1,13,141,67.9,90.8,88.4,71.9,0,0,21,0,0.0,135.4,0.0,0,1,1,0,1,0,0.0,262,13.1
Cornelious Brown IV,98356,QB,GA STATE,1,60.0,20,20,9.4,1.94,0,0,0.0,60.0,12,0,7,0.0,24,0,9,175,68.1,34.7,33.0,59.6,0,1,24,0,42.9,58.1,12.5,3,0,0,0,0,1,4.2,129,6.5
Jordon Brookshire,98678,QB,S DIEGO ST,1,44.4,18,19,12.0,2.94,1,1,4.8,31.6,6,0,9,25.0,24,2,4,284,69.0,57.3,51.9,65.4,0,1,26,0,22.2,23.1,8.3,2,3,0,0,0,2,7.7,76,4.0
Jordan Yates,97416,QB,GA TECH,1,72.2,18,19,12.0,3.4,0,2,9.1,63.2,12,0,13,7.7,24,1,8,176,28.5,65.2,67.7,56.5,0,0,27,1,7.7,101.9,4.2,1,4,0,1,1,1,3.7,135,7.1
Max Duggan,99470,QB,TCU,1,73.7,19,19,12.0,2.38,0,2,10.0,73.7,14,0,1,0.0,20,0,10,305,67.9,67.1,67.3,59.0,0,1,21,0,0.0,104.5,0.0,0,1,0,0,1,1,4.8,207,10.9
