player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Dillon Gabriel,86272,QB,OKLAHOMA,1,50.0,16,16,13.6,3.08,0,3,17.6,43.8,7,0,3,12.5,17,1,4,261,67.0,72.5,74.0,57.3,0,0,19,0,33.3,71.1,5.9,1,0,0,0,0,0,0.0,125,7.8
Davis Beville,99588,QB,OKLAHOMA,1,53.3,15,16,14.5,3.38,0,0,0.0,43.8,7,0,4,12.5,19,1,3,261,69.1,55.2,53.5,55.8,0,0,19,0,75.0,51.6,15.8,3,0,0,1,0,0,0.0,50,3.1
Zion Turner,158636,QB,UCONN,1,69.2,13,16,11.6,2.6,2,0,0.0,56.3,9,0,4,0.0,21,0,8,146,71.3,55.4,51.9,60.6,0,0,25,0,25.0,103.9,4.8,1,3,0,1,1,0,0.0,131,8.2
Cam Fancher,145266,QB,MARSHALL,1,71.4,14,15,3.4,2.39,1,0,0.0,60.0,9,0,1,10.0,16,1,3,214,69.5,66.1,65.6,60.9,0,0,16,0,0.0,64.6,0.0,0,1,0,0,0,0,0.0,44,2.9
Jalon Daniels,122555,QB,KANSAS,1,58.3,12,14,12.8,2.92,1,0,0.0,50.0,7,0,6,0.0,16,0,4,198,71.2,55.2,53.6,59.9,0,0,18,0,16.7,71.4,6.3,1,1,0,1,0,1,5.6,93,6.6
Gavin Hardison,100827,QB,UTEP,1,78.6,14,14,10.7,2.78,0,2,12.5,71.4,10,0,4,9.1,18,1,8,330,69.1,90.2,90.0,67.9,0,0,20,0,25.0,152.7,5.6,1,3,0,0,3,1,5.0,173,12.4
Bryce Young,123943,QB,ALABAMA,1,84.6,13,13,14.1,3.21,0,3,23.1,53.8,7,0,3,36.4,15,4,6,103,66.4,93.2,94.7,57.3,0,1,15,0,33.3,92.6,6.7,1,1,0,0,1,0,0.0,173,13.3
Haynes King,124329,QB,TEXAS A&M,1,66.7,12,13,8.3,2.95,1,0,0.0,46.2,6,0,6,25.0,14,2,2,312,67.5,50.6,44.3,68.4,0,2,17,0,0.0,16.7,0.0,0,1,0,0,0,1,5.9,49,3.8
Sam Vidlak,146333,QB,BOISE ST,1,81.8,11,12,9.9,2.3,0,1,7.7,75.0,9,0,4,0.0,13,0,1,120,66.2,75.1,78.6,,1,0,14,2,25.0,94.4,7.7,1,0,0,0,0,0,0.0,86,7.2
Devin Grainger,78496,QB,GA STATE,1,81.8,11,12,13.8,3.19,0,1,8.3,66.7,8,0,4,11.1,17,1,8,175,70.7,76.2,75.8,65.3,1,0,18,0,25.0,137.5,5.9,1,4,0,0,1,0,0.0,157,13.1
Jalen Kitna,146688,QB,FLORIDA,1,66.7,12,12,15.5,2.93,0,1,7.1,66.7,8,0,3,0.0,12,0,6,163,66.2,68.9,71.6,,0,0,14,1,0.0,137.5,0.0,0,0,0,0,1,0,0.0,152,12.7
Cade Fortin,77620,QB,ARKANSAS,1,44.4,9,10,14.4,2.8,0,0,0.0,40.0,4,0,3,0.0,11,0,3,111,18.5,46.8,41.6,64.2,0,0,11,0,0.0,50.0,0.0,0,1,0,1,0,1,9.1,35,3.5
Anthony Richardson,124393,QB,FLORIDA,1,80.0,10,10,22.1,3.57,0,2,20.0,80.0,8,0,3,0.0,11,0,8,163,66.7,94.2,92.9,71.9,0,1,11,0,0.0,118.8,0.0,0,1,0,0,2,1,9.1,240,24.0
Taylen Green,145996,QB,BOISE ST,1,50.0,10,10,10.4,3.1,0,1,10.0,50.0,5,0,2,0.0,10,0,3,120,71.6,83.3,64.2,81.7,0,1,10,0,0.0,24.2,0.0,0,0,0,0,0,1,10.0,48,4.8
Jason Brown,109060,QB,VA TECH,1,75.0,8,9,8.8,2.86,1,1,10.0,44.4,4,0,3,33.3,11,2,2,337,65.8,74.2,73.7,,0,0,12,0,66.7,55.3,18.2,2,0,0,0,0,0,0.0,35,3.9
Jalen Milroe,146590,QB,ALABAMA,1,62.5,8,9,9.8,2.77,0,0,0.0,44.4,4,0,3,20.0,12,1,4,103,24.9,53.9,30.8,79.7,0,0,15,0,33.3,106.3,8.3,1,2,0,1,1,1,6.7,65,7.2
Braxton Burmeister,60513,QB,S DIEGO ST,1,42.9,7,8,12.1,4.7,0,1,11.1,25.0,2,0,7,33.3,10,1,1,284,72.1,44.8,36.5,57.0,0,1,11,0,14.3,4.7,10.0,1,1,0,1,0,1,9.1,33,4.1
Haaziq Daniels,125263,QB,AIR FORCE,1,75.0,8,8,15.6,2.89,0,0,0.0,75.0,6,0,5,0.0,10,0,5,101,20.1,63.1,73.3,56.5,0,0,11,2,40.0,156.3,20.0,2,0,0,0,1,0,0.0,156,19.5
Jarret Doege,60353,QB,TROY,1,87.5,8,8,10.1,2.21,0,0,0.0,87.5,7,1,2,0.0,8,0,2,318,21.9,58.1,66.0,49.2,0,0,9,1,0.0,143.2,0.0,0,0,0,0,2,0,0.0,71,8.9
Brock Domann,102351,QB,LOUISVILLE,1,14.3,7,8,20.0,2.89,0,0,0.0,12.5,1,0,5,0.0,8,0,1,210,65.1,42.7,42.4,,1,1,9,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,19,2.4
Chance Nolan,78493,QB,OREGON ST,1,33.3,6,7,19.2,3.24,0,0,0.0,28.6,2,0,3,0.0,8,0,2,265,67.2,31.4,27.8,62.3,0,2,8,0,0.0,3.0,0.0,0,1,0,1,0,2,25.0,26,3.7
Cade Ballard,102861,QB,ARMY,1,14.3,7,7,19.6,2.65,0,0,0.0,14.3,1,0,2,0.0,8,0,1,114,72.1,29.3,24.2,64.6,0,1,8,0,50.0,0.0,12.5,1,0,0,0,0,3,37.5,11,1.6
Chandler Fields,97286,QB,LA LAFAYET,1,71.4,7,7,5.4,2.63,0,0,0.0,57.1,4,0,2,20.0,7,1,1,207,65.9,45.2,44.5,59.5,0,1,7,0,0.0,25.0,0.0,0,0,0,0,0,1,14.3,25,3.6
Liu Aumavae,158776,QB,S DIEGO ST,1,14.3,7,7,13.9,2.46,0,1,14.3,0.0,0,0,0,100.0,7,1,0,284,64.6,50.9,50.3,,0,0,7,0,,39.6,0.0,0,0,0,0,0,1,14.3,0,0.0
Garrett Nussmeier,146757,QB,LSU,1,66.7,6,6,4.3,1.9,0,0,0.0,33.3,2,0,0,50.0,6,2,0,211,68.0,58.5,56.1,60.8,0,0,6,0,,42.4,0.0,0,0,0,0,0,0,0.0,5,0.8
Ari Patu,146360,QB,STANFORD,1,75.0,4,5,15.5,2.98,0,1,20.0,60.0,3,0,2,0.0,5,0,3,300,63.8,73.0,72.6,,0,0,5,0,0.0,124.2,0.0,0,0,0,1,1,0,0.0,39,7.8
Ty Thompson,146568,QB,OREGON,1,50.0,4,5,7.8,2.06,1,0,0.0,20.0,1,0,1,50.0,5,1,0,264,65.7,52.6,52.1,59.7,0,1,6,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,0.6
Justin Ibieta,123220,QB,TULANE,1,100.0,5,5,-2.6,2.5,0,0,0.0,100.0,5,0,2,0.0,6,0,3,319,64.2,73.6,65.5,64.9,0,0,6,0,0.0,114.2,0.0,0,1,0,0,0,0,0.0,57,11.4
Kai Millner,146286,QB,CAL,1,50.0,4,4,9.8,2.0,0,0,0.0,25.0,1,0,0,50.0,4,1,0,130,63.3,56.3,56.2,,0,0,4,0,,39.6,0.0,0,0,0,0,0,0,0.0,7,1.8
Jacolby Criswell,122830,QB,N CAROLINA,1,66.7,3,4,3.0,2.18,1,0,0.0,25.0,1,0,2,50.0,4,1,0,245,65.2,55.6,57.2,59.2,0,0,4,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,4,1.0
Kyle McCord,145053,QB,OHIO STATE,1,66.7,3,3,4.7,2.17,0,0,0.0,66.7,2,0,1,0.0,3,0,0,260,62.7,59.8,59.3,,0,0,3,0,0.0,70.1,0.0,0,0,0,0,0,0,0.0,7,2.3
Luke Doty,124230,QB,S CAROLINA,1,100.0,3,3,-4.3,2.53,0,0,0.0,100.0,3,0,1,0.0,3,0,0,289,64.8,73.2,63.3,63.0,0,0,3,0,0.0,79.2,0.0,0,0,0,0,0,0,0.0,7,2.3
Jacob Zeno,98014,QB,UAB,1,33.3,3,3,10.3,2.73,0,0,0.0,33.3,1,0,1,0.0,3,0,0,321,63.8,64.9,64.3,,0,0,5,0,0.0,42.4,0.0,0,0,0,0,0,0,0.0,7,2.3
Brady McBride,77641,QB,APP STATE,1,66.7,3,3,23.3,3.15,0,1,33.3,66.7,2,0,0,0.0,4,0,2,108,63.3,70.0,74.7,57.8,0,0,4,0,,103.5,0.0,0,1,0,0,0,0,0.0,33,11.0
Braylon Braxton,144442,QB,TULSA,1,50.0,2,2,5.0,2.98,0,0,0.0,50.0,1,0,2,0.0,4,0,1,320,68.9,61.3,63.9,58.5,0,0,5,0,100.0,68.8,50.0,2,0,0,0,0,0,0.0,12,6.0
Jayden Clemons,100571,QB,WYOMING,1,100.0,2,2,12.0,1.8,0,1,50.0,100.0,2,0,1,0.0,2,0,1,351,64.4,83.8,89.8,58.7,0,0,2,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,25,12.5
Kyle Crum,158784,QB,S DIEGO ST,1,0.0,1,1,29.0,3.3,0,0,0.0,0.0,0,0,3,,4,0,0,284,0.4,23.5,22.8,57.5,0,0,4,0,100.0,39.6,75.0,3,0,0,0,0,2,50.0,0,0.0
Xavier Worthy,144718,WR,TEXAS,1,100.0,1,1,30.0,3.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,311,71.1,80.5,75.7,,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,33,33.0
Sam Jackson V,144682,QB,TCU,1,100.0,1,1,-2.0,3.8,0,0,0.0,100.0,1,0,1,0.0,2,0,0,305,66.2,64.2,58.9,62.7,0,0,2,0,100.0,87.5,50.0,1,0,0,0,0,0,0.0,5,5.0
Tyjon Lindsey,61489,WR,OREGON ST,1,100.0,1,1,6.0,3.9,0,0,0.0,100.0,1,0,1,0.0,1,0,1,265,63.7,66.2,60.4,,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,27,27.0
JP Richardson,144650,WR,OKLA STATE,1,100.0,1,1,32.0,3.9,0,0,0.0,100.0,1,0,0,0.0,1,0,1,262,65.3,48.1,58.1,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,32,32.0
CJ Montes,146114,QB,NEW MEXICO,1,0.0,1,1,16.0,3.4,0,0,0.0,0.0,0,0,0,,1,0,0,241,69.7,54.3,47.3,61.1,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Kobe Paysour,143974,WR,N CAROLINA,1,0.0,1,1,-6.0,4.2,0,0,0.0,0.0,0,0,0,,1,0,0,245,62.4,44.9,57.7,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Tyhier Tyler,82083,QB,ARMY,1,,0,1,,3.95,1,0,0.0,0.0,0,0,1,,2,0,0,114,76.0,84.1,55.4,77.1,0,0,2,0,100.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
Jason Bean,83529,QB,KANSAS,1,100.0,1,1,6.0,2.5,0,0,0.0,100.0,1,0,0,0.0,1,0,0,198,65.9,66.7,60.4,63.9,0,0,1,0,,100.0,0.0,0,0,0,0,0,0,0.0,8,8.0
Nate McCollum,122487,WR,GA TECH,1,0.0,1,1,17.0,3.2,0,0,0.0,0.0,0,0,1,,1,0,0,176,20.8,58.0,46.8,42.8,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
James Foster,83563,QB,CHARLOTTE,1,0.0,1,1,10.0,2.8,0,0,0.0,0.0,0,0,1,,2,0,0,136,62.7,49.0,49.2,,0,0,3,0,100.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
Aron Cruickshank,84516,WR,RUTGERS,1,100.0,1,1,-8.0,3.3,0,0,0.0,100.0,1,1,0,0.0,1,0,0,278,68.6,65.3,60.6,,0,0,1,1,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0
Carlos Del Rio-Wilson,146687,QB,SYRACUSE,1,100.0,1,1,5.0,2.1,0,0,0.0,100.0,1,0,0,0.0,1,0,0,304,69.7,69.0,60.4,64.8,0,0,1,0,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0
Cale Millen,98017,QB,UCONN,1,0.0,1,1,15.0,3.8,0,0,0.0,0.0,0,0,0,,1,0,0,146,60.3,44.0,46.8,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Joshua Cephus,98095,WR,UTSA,1,100.0,1,1,-5.0,3.5,0,0,0.0,100.0,1,0,0,0.0,1,0,0,331,70.2,68.5,60.4,,0,0,1,0,,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0
Koy Moore,124104,WR,AUBURN,1,0.0,1,1,-6.0,4.1,0,0,0.0,0.0,0,0,1,,1,0,0,115,65.3,49.0,42.5,,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Demarcus Jones II,99614,HB,NC STATE,1,,0,1,,3.6,0,0,0.0,0.0,0,0,1,,1,0,0,248,60.3,60.0,60.0,,1,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Tez Johnson,123709,WR,TROY,1,100.0,1,1,11.0,3.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,318,66.4,91.3,73.1,,0,0,1,0,,135.4,0.0,0,0,0,0,1,0,0.0,7,7.0
Tetairoa McMillan,158735,WR,ARIZONA,1,100.0,1,1,10.0,6.5,0,0,0.0,100.0,1,0,1,0.0,1,0,1,109,65.9,75.0,73.1,,0,0,1,0,0.0,112.5,0.0,0,0,0,0,0,0,0.0,11,11.0
Stone Earle,123504,QB,N TEXAS,1,100.0,1,1,-3.0,1.3,0,0,0.0,100.0,1,0,0,0.0,1,0,0,251,65.9,77.6,60.4,69.6,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,1,1.0
Jack Colletto,83540,FB,OREGON ST,1,100.0,1,1,16.0,4.0,0,0,0.0,100.0,1,0,1,0.0,1,0,1,265,63.7,62.4,75.4,59.4,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,16,16.0
Braelon Allen,145159,HB,WISCONSIN,1,0.0,1,1,10.0,3.1,0,0,0.0,0.0,0,0,1,,1,0,0,349,72.4,56.0,48.5,58.0,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
