player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Jabari Laws,82085,QB,ARMY,1,100.0,3,3,13.7,2.95,0,1,25.0,100.0,3,0,0,0.0,4,0,2,114,65.5,80.7,83.3,61.3,0,0,5,0,,158.3,0.0,0,1,0,0,1,0,0.0,58,19.3
Drew Carter,146312,QB,COLORADO,1,33.3,3,3,3.7,2.43,0,0,0.0,33.3,1,0,1,0.0,4,0,1,143,62.7,56.4,56.1,,0,0,4,0,100.0,42.4,25.0,1,0,0,0,0,0,0.0,8,2.7
Frank Gore Jr.,121457,HB,SO MISS,1,66.7,3,3,17.0,3.4,0,1,33.3,66.7,2,0,3,0.0,6,0,1,296,75.7,70.3,83.4,67.4,0,0,6,3,0.0,103.5,0.0,0,3,0,0,0,0,0.0,33,11.0
Tyler Buchner,147472,QB,NOTRE DAME,1,100.0,3,3,6.3,2.97,0,0,0.0,100.0,3,0,0,0.0,3,0,3,258,66.6,61.9,53.1,65.7,0,0,4,0,,118.8,0.0,0,0,0,0,0,0,0.0,42,14.0
Knox Kadum,99578,QB,VA TECH,1,66.7,3,3,13.0,2.93,0,0,0.0,66.7,2,0,1,0.0,3,0,2,337,64.8,50.8,47.9,60.0,0,0,3,0,0.0,109.7,0.0,0,0,0,0,0,0,0.0,61,20.3
Isaiah Sanders,60319,QB,STANFORD,1,33.3,3,3,15.7,4.03,0,0,0.0,33.3,1,0,0,0.0,3,0,1,300,72.3,54.3,51.4,58.3,0,0,3,0,,53.5,0.0,0,0,0,0,0,1,33.3,17,5.7
Nick Nash,98679,QB,S JOSE ST,1,0.0,3,3,-2.7,3.6,0,0,0.0,0.0,0,0,3,,7,0,0,285,20.1,52.1,25.2,73.1,0,0,8,0,33.3,39.6,14.3,1,3,0,0,0,1,12.5,0,0.0
Armani Rogers,40034,QB,OHIO,1,0.0,2,2,21.5,3.2,0,0,0.0,0.0,0,0,0,,2,0,0,259,73.4,81.3,58.5,76.6,0,0,2,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Andrew Brito,98674,QB,UCF,1,100.0,2,2,14.5,3.9,0,0,0.0,100.0,2,0,1,0.0,5,0,2,323,63.8,62.6,72.6,53.8,0,0,5,0,100.0,118.8,20.0,1,2,0,0,0,0,0.0,35,17.5
Mike DiLiello,121801,QB,MIDDLE TN,1,50.0,2,2,6.5,1.95,0,0,0.0,50.0,1,0,0,0.0,2,0,1,224,69.6,66.0,54.0,67.3,0,0,2,0,,56.3,0.0,0,0,0,0,0,0,0.0,6,3.0
Ike Ogbogu,77653,QB,HOUSTON,1,100.0,2,2,15.5,2.6,0,1,50.0,50.0,1,0,1,50.0,2,1,0,182,66.2,82.0,89.7,57.8,0,0,2,0,0.0,56.3,0.0,0,0,0,0,0,0,0.0,5,2.5
Grayson James,145214,QB,FIU,1,100.0,2,2,9.0,1.8,0,0,0.0,100.0,2,0,0,0.0,2,0,2,166,61.8,83.9,83.8,,0,0,2,0,,108.3,0.0,0,0,0,0,0,0,0.0,20,10.0
DJ Irons,145585,QB,AKRON,1,50.0,2,2,9.5,1.8,0,0,0.0,50.0,1,0,1,0.0,2,0,0,102,64.4,50.0,50.0,59.6,0,0,2,0,0.0,56.3,0.0,0,0,0,0,0,0,0.0,2,1.0
Chase Wolf,51692,QB,WISCONSIN,1,50.0,2,2,9.0,2.4,0,0,0.0,50.0,1,0,0,0.0,2,0,1,349,61.8,68.6,67.5,,0,0,2,0,,70.8,0.0,0,0,0,0,0,0,0.0,13,6.5
Carter Bradley,77685,QB,TOLEDO,1,0.0,1,1,7.0,1.7,0,0,0.0,0.0,0,0,1,,1,0,0,316,63.7,50.3,53.3,58.4,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jared Wayne,99691,WR,PITTSBURGH,1,0.0,1,1,30.0,3.3,0,0,0.0,0.0,0,0,0,,1,0,0,268,64.6,62.5,58.0,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jamarye Joiner,82071,WR,ARIZONA,1,100.0,1,1,4.0,3.0,0,0,0.0,100.0,1,0,1,0.0,2,0,1,109,67.6,66.1,69.3,60.2,0,0,2,0,100.0,83.3,50.0,1,0,0,0,0,0,0.0,4,4.0
Johnny Langan,77617,TE,RUTGERS,1,100.0,1,1,-4.0,0.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,278,70.7,69.4,61.0,63.8,0,0,1,0,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0
Andrew Peasley,83581,QB,UTAH ST,1,,0,1,,3.7,0,0,0.0,0.0,0,0,1,,1,0,0,329,65.9,63.4,60.0,62.8,0,0,1,0,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Andrew Erickson,84333,WR,NEW MEXICO,1,0.0,1,1,25.0,3.0,0,0,0.0,0.0,0,0,1,,1,0,0,241,60.3,48.8,50.8,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Calvin Turner Jr.,109028,WR,HAWAII,1,,0,1,,6.0,0,0,0.0,0.0,0,0,1,,1,0,0,180,67.7,59.9,60.0,57.6,1,0,1,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Garrett Dzuro,64526,QB,UMASS,1,100.0,1,1,0.0,1.8,0,0,0.0,0.0,0,0,1,100.0,1,1,0,216,66.2,67.0,62.7,63.0,0,0,2,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Princeton Fant,62982,TE,TENNESSEE,1,0.0,1,1,28.0,3.0,0,0,0.0,0.0,0,0,0,,1,0,0,307,62.4,56.7,58.9,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Cade Ballard,102861,QB,ARMY,1,0.0,1,1,19.0,2.6,0,0,0.0,0.0,0,0,0,,1,0,0,114,71.2,73.6,46.8,74.2,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Sam Jackson V,144682,QB,TCU,1,100.0,1,1,54.0,4.7,0,1,100.0,100.0,1,0,3,0.0,3,0,1,305,64.8,88.2,90.7,59.6,0,0,3,0,66.7,118.8,66.7,2,0,0,0,0,0,0.0,62,62.0
Amad Anderson Jr.,84380,WR,TEMPLE,1,0.0,1,1,18.0,3.5,0,0,0.0,0.0,0,0,0,,1,0,0,306,70.4,41.5,26.9,,0,1,1,0,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Dominic Johnson,41594,WR,BUFFALO,1,100.0,1,1,15.0,4.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,126,65.3,69.2,72.6,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,15,15.0
Jordan Stout,57649,P,PENN STATE,1,100.0,1,1,13.0,2.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,266,9.0,40.2,75.4,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,18,18.0
Cole Kramer,101627,QB,MINNESOTA,1,100.0,1,1,12.0,2.2,0,0,0.0,100.0,1,0,0,0.0,1,0,1,225,63.7,69.1,75.4,57.4,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,37,37.0
Taisun Phommachanh,99577,QB,CLEMSON,1,100.0,1,1,26.0,3.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,140,67.5,90.9,76.2,73.8,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,33,33.0
Konata Mumpfield,145598,WR,AKRON,1,0.0,1,1,28.0,3.9,0,0,0.0,0.0,0,0,0,,1,0,0,102,68.3,78.9,50.8,,0,0,1,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Darius Bracy,55048,HB,C MICHIGAN,1,100.0,1,1,-5.0,0.5,0,0,0.0,100.0,1,0,0,0.0,1,0,1,134,69.7,73.8,60.6,74.6,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,16,16.0
Cam Johnson,84497,WR,VANDERBILT,1,100.0,1,1,14.0,4.4,0,0,0.0,100.0,1,0,0,0.0,1,0,1,333,68.5,55.6,72.6,,0,0,1,1,,118.8,0.0,0,0,0,0,0,0,0.0,25,25.0
Trevor Wilson,97287,WR,KANSAS,1,0.0,1,1,29.0,4.9,0,0,0.0,0.0,0,0,0,,1,0,0,198,65.6,52.8,37.9,57.7,0,0,1,0,,39.6,0.0,0,0,0,0,0,1,100.0,0,0.0
Demetrius Knight Jr.,99728,LB,GA TECH,1,100.0,1,1,-5.0,0.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,176,60.3,60.5,60.6,,0,0,1,0,,83.3,0.0,0,0,0,0,0,0,0.0,4,4.0
Dontayvion Wicks,99711,WR,VIRGINIA,1,,0,1,,3.7,1,0,0.0,0.0,0,0,0,,1,0,0,335,63.7,57.5,60.0,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Treylon Burks,99218,WR,ARKANSAS,1,0.0,1,1,28.0,3.9,0,0,0.0,0.0,0,0,1,,1,0,0,111,66.7,50.4,38.9,63.4,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,1,100.0,0,0.0
Oscar Chapman,124403,P,AUBURN,1,0.0,1,1,8.0,2.4,0,0,0.0,0.0,0,0,0,,1,0,0,115,60.3,61.7,62.2,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Braxton Barker,82067,QB,ALABAMA,1,100.0,1,1,10.0,2.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,103,60.3,48.7,48.5,,0,0,1,0,,108.3,0.0,0,0,0,0,0,0,0.0,10,10.0
Kyle Monangai,129891,HB,RUTGERS,1,100.0,1,1,-4.0,0.8,0,0,0.0,0.0,0,0,0,100.0,1,1,0,278,68.7,72.7,60.4,71.0,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
T.J. Finley,124093,QB,AUBURN,1,0.0,1,1,5.0,4.35,0,0,0.0,0.0,0,0,1,,2,0,0,115,9.2,25.0,25.6,,0,0,2,0,100.0,39.6,50.0,1,0,0,0,0,1,50.0,0,0.0
