player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Tanner Morgan,55239,QB,MINNESOTA,1,70.6,17,17,14.2,2.85,0,2,10.5,64.7,11,0,4,8.3,19,1,8,225,67.9,75.5,78.9,53.1,0,0,21,0,25.0,96.2,5.3,1,1,0,0,0,1,4.8,164,9.6
Rocky Lombardi,60452,QB,N ILLINOIS,1,58.8,17,17,4.2,2.2,0,0,0.0,52.9,9,0,1,10.0,20,1,3,254,69.7,45.8,36.9,62.9,0,1,20,0,0.0,53.8,0.0,0,3,0,0,1,1,5.0,46,2.7
Anthony Brown,40316,QB,OREGON,1,81.3,16,16,12.9,2.59,0,1,5.9,75.0,12,0,5,7.7,19,1,8,264,67.8,70.2,69.4,61.2,0,0,20,0,40.0,99.7,10.5,2,1,0,0,0,0,0.0,135,8.4
Andrew Marty,60498,QB,NWESTERN,1,75.0,16,16,12.5,2.92,0,2,11.8,68.8,11,0,6,8.3,19,1,6,256,16.7,88.9,81.8,75.4,0,0,20,0,16.7,138.3,5.3,1,2,0,0,2,1,5.0,151,9.4
Brett Gabbert,97404,QB,MIAMI OH,1,62.5,16,16,17.5,2.54,0,0,0.0,62.5,10,0,3,0.0,19,0,7,221,67.7,60.3,57.6,63.5,0,1,19,0,33.3,113.0,5.3,1,2,0,0,2,1,5.3,174,10.9
Hunter Johnson,60362,QB,NWESTERN,1,40.0,15,16,13.0,2.64,0,1,6.3,37.5,6,0,8,0.0,18,0,3,256,25.0,27.4,27.0,56.5,0,3,18,1,25.0,13.3,11.1,2,0,0,1,0,3,16.7,75,4.7
Garrett Shrader,98212,QB,SYRACUSE,1,75.0,16,16,8.8,2.29,0,0,0.0,75.0,12,0,6,0.0,20,0,9,304,69.8,70.3,58.7,73.2,0,1,22,0,0.0,108.9,0.0,0,4,0,0,1,1,4.5,190,11.9
Brendon Lewis,131687,QB,COLORADO,1,71.4,14,16,7.6,3.25,0,1,5.9,50.0,8,0,11,20.0,20,2,2,143,26.6,58.6,69.3,42.9,0,0,21,0,36.4,58.1,20.0,4,0,0,2,0,0,0.0,55,3.4
McKenzie Milton,40110,QB,FLORIDA ST,1,73.3,15,16,10.1,2.81,0,0,0.0,68.8,11,0,4,0.0,17,0,7,167,6.7,28.0,33.7,36.6,0,2,17,0,25.0,50.8,5.9,1,0,0,1,0,4,23.5,119,7.4
Dennis Grosel,60351,QB,BOSTON COL,1,53.3,15,15,10.2,3.18,0,0,0.0,46.7,7,0,6,12.5,19,1,4,121,69.8,64.8,56.1,73.6,0,1,21,1,16.7,51.8,5.3,1,2,0,0,1,1,4.8,59,3.9
Andrew Peasley,83581,QB,UTAH ST,1,76.9,13,15,17.2,3.24,0,2,13.3,66.7,10,0,9,0.0,17,0,8,329,70.2,84.4,79.1,71.9,0,0,18,0,11.1,149.3,5.9,1,1,0,2,3,0,0.0,195,13.0
Jake Constantine,40166,QB,RICE,1,80.0,15,15,4.9,2.04,0,0,0.0,80.0,12,0,5,0.0,17,0,3,275,67.5,69.4,68.5,62.5,0,0,17,1,40.0,88.9,11.8,2,0,0,0,0,0,0.0,80,5.3
Daniel Richardson,97103,QB,C MICHIGAN,1,60.0,15,15,12.6,2.71,0,0,0.0,53.3,8,0,3,11.1,15,1,5,134,66.4,60.8,60.2,,0,0,15,0,0.0,88.8,0.0,0,0,0,0,1,0,0.0,72,4.8
Drew Plitt,39879,QB,BALL ST,1,61.5,13,14,5.4,2.65,0,0,0.0,57.1,8,0,6,0.0,21,0,2,117,27.2,35.8,28.3,70.5,0,1,21,1,83.3,37.8,23.8,5,2,0,1,0,2,9.5,60,4.3
Devin Grainger,78496,QB,GA STATE,1,50.0,12,13,22.2,2.83,0,2,15.4,46.2,6,0,9,0.0,18,0,6,175,72.9,57.2,58.6,56.8,0,1,19,1,22.2,92.6,11.1,2,3,0,1,2,1,5.3,139,10.7
Spencer Sanders,77660,QB,OKLA STATE,1,72.7,11,13,7.8,2.46,0,0,0.0,46.2,6,0,8,25.0,17,2,4,262,74.3,79.5,76.4,69.0,1,0,19,0,25.0,66.8,11.8,2,1,0,1,0,0,0.0,82,6.3
Jace Ruder,77680,QB,N TEXAS,1,54.5,11,13,10.0,3.21,0,1,6.7,46.2,6,0,8,0.0,16,0,2,251,69.1,48.2,47.2,57.1,0,1,20,0,12.5,46.6,6.3,1,2,0,2,1,1,5.0,34,2.6
Cameron Friel,146195,QB,UNLV,1,81.8,11,13,7.4,3.38,0,0,0.0,61.5,8,0,7,11.1,15,1,2,325,68.2,63.7,63.0,59.9,1,1,16,0,28.6,42.8,13.3,2,0,0,1,0,1,6.3,67,5.2
Bailey Hockman,60383,QB,MIDDLE TN,1,45.5,11,12,7.7,2.95,0,0,0.0,41.7,5,0,8,0.0,15,0,3,224,66.5,33.2,32.2,,0,1,16,0,37.5,18.4,20.0,3,0,0,1,0,2,12.5,47,3.9
Haaziq Daniels,125263,QB,AIR FORCE,1,63.6,11,12,12.4,2.57,1,1,8.3,50.0,6,0,4,14.3,13,1,6,101,32.3,52.3,48.9,57.4,0,1,13,0,0.0,88.9,0.0,0,1,0,0,1,1,7.7,182,15.2
Layne Hatcher,82068,QB,ARK STATE,1,54.5,11,11,4.9,3.19,0,0,0.0,54.5,6,0,5,0.0,15,0,3,113,21.8,28.0,25.6,70.7,0,1,16,0,40.0,26.3,13.3,2,2,0,0,0,2,12.5,44,4.0
Cade McNamara,101620,QB,MICHIGAN,1,72.7,11,11,16.0,2.25,0,2,16.7,72.7,8,0,3,0.0,11,0,7,222,66.8,70.4,81.6,44.7,0,0,12,0,0.0,145.1,0.0,0,0,0,0,1,0,0.0,191,17.4
Will Howard,122599,QB,KANSAS ST,1,70.0,10,10,6.6,2.25,0,1,10.0,70.0,7,0,1,0.0,10,0,5,199,73.4,78.2,72.3,69.8,0,0,10,0,0.0,145.0,0.0,0,0,0,0,1,0,0.0,123,12.3
Victor Gabalis,131932,QB,WASH STATE,1,60.0,10,10,5.1,2.17,0,0,0.0,60.0,6,0,2,0.0,12,0,0,341,19.2,29.4,29.3,,0,0,12,0,100.0,64.6,16.7,2,0,0,0,0,1,8.3,19,1.9
AJ Mayer,63860,QB,MIAMI OH,1,88.9,9,9,9.2,2.29,0,1,11.1,88.9,8,0,0,0.0,9,0,6,221,65.1,85.0,84.8,,0,0,9,0,,155.8,0.0,0,0,0,0,1,0,0.0,123,13.7
Tommy DeVito,60545,QB,SYRACUSE,1,100.0,7,9,9.1,3.03,0,1,10.0,66.7,6,0,5,14.3,10,1,3,304,69.2,83.4,90.4,60.2,0,1,11,0,0.0,107.2,0.0,0,1,0,2,1,0,0.0,147,16.3
Ben Finley,122864,QB,NC STATE,1,75.0,8,8,8.5,2.55,0,0,0.0,62.5,5,0,2,16.7,8,1,2,248,66.2,55.1,54.8,59.5,0,0,8,0,0.0,68.8,0.0,0,0,0,0,0,0,0.0,28,3.5
Ty Thompson,146568,QB,OREGON,1,85.7,7,8,7.9,2.3,0,0,0.0,62.5,5,0,2,16.7,9,1,3,264,65.6,65.1,64.2,,1,0,11,0,50.0,135.4,11.1,1,0,0,0,2,0,0.0,80,10.0
Drew Carter,146312,QB,COLORADO,1,62.5,8,8,4.9,2.92,0,0,0.0,50.0,4,0,1,20.0,10,1,1,143,65.4,44.6,49.3,52.8,0,0,10,0,0.0,57.8,0.0,0,2,0,0,0,1,10.0,27,3.4
Dequan Finn,97804,QB,TOLEDO,1,66.7,6,7,2.3,3.28,0,0,0.0,42.9,3,0,8,25.0,12,1,2,316,66.8,49.1,45.4,61.0,1,0,12,0,37.5,50.3,25.0,3,2,0,0,0,0,0.0,16,2.3
Jordan McCloud,101058,QB,ARIZONA,1,85.7,7,7,8.3,2.98,0,0,0.0,85.7,6,0,2,0.0,8,0,4,109,65.4,59.6,59.3,,0,0,10,0,50.0,145.5,12.5,1,0,0,0,1,0,0.0,66,9.4
Clayton Tune,77652,QB,HOUSTON,1,57.1,7,7,10.4,2.58,0,0,0.0,57.1,4,0,3,0.0,9,0,4,182,65.1,43.8,43.4,,0,1,9,0,66.7,47.0,22.2,2,0,0,0,0,1,11.1,62,8.9
Harrison Bailey,124266,QB,TENNESSEE,1,42.9,7,7,9.1,2.83,0,1,12.5,42.9,3,0,5,0.0,10,0,2,307,66.7,69.7,62.2,69.1,0,0,11,0,40.0,50.3,20.0,2,1,0,0,0,0,0.0,16,2.3
Dylan Hopkins,83571,QB,UAB,1,85.7,7,7,13.6,3.24,0,1,14.3,85.7,6,1,3,0.0,11,0,6,321,67.6,72.3,90.2,57.8,0,0,11,1,33.3,158.3,9.1,1,3,0,0,3,0,0.0,202,28.9
Ryan Hilinski,71295,QB,NWESTERN,1,33.3,6,7,15.5,2.27,1,0,0.0,28.6,2,0,2,0.0,7,0,2,256,64.9,33.8,33.9,,0,0,8,0,0.0,47.3,0.0,0,0,0,0,0,1,12.5,34,4.9
Tyler Johnston III,60570,QB,UAB,1,50.0,6,6,12.3,2.64,0,1,14.3,16.7,1,0,4,66.7,7,2,1,321,68.2,61.8,62.6,57.3,0,0,8,0,25.0,49.3,14.3,1,0,0,0,0,0,0.0,32,5.3
Wiley Green,75891,QB,RICE,1,100.0,5,6,-0.8,3.08,0,0,0.0,83.3,5,0,6,0.0,9,0,2,275,66.3,52.1,61.2,51.3,0,0,9,0,16.7,86.1,11.1,1,2,0,1,0,0,0.0,28,4.7
Tate Martell,60505,QB,UNLV,1,60.0,5,6,8.0,3.37,0,0,0.0,33.3,2,0,2,33.3,7,1,1,325,69.0,49.3,50.8,55.3,0,0,7,0,0.0,48.6,0.0,0,1,0,1,0,0,0.0,27,4.5
J.J. McCarthy,144918,QB,MICHIGAN,1,66.7,6,6,9.7,2.1,0,0,0.0,66.7,4,0,1,0.0,6,0,2,222,65.7,63.3,58.4,62.8,0,0,6,0,0.0,86.8,0.0,0,0,0,0,0,0,0.0,42,7.0
Hunter Dekkers,122511,QB,IOWA STATE,1,50.0,6,6,9.3,2.64,0,0,0.0,33.3,2,0,2,33.3,7,1,2,193,64.6,50.5,41.4,64.9,0,0,7,0,0.0,44.4,0.0,0,1,0,0,0,0,0.0,21,3.5
Jordan Travis,77615,QB,FLORIDA ST,1,83.3,6,6,17.7,3.58,0,1,16.7,83.3,5,0,6,0.0,13,0,5,167,69.3,64.1,85.8,47.1,0,1,13,0,50.0,118.8,23.1,3,4,0,0,2,0,0.0,107,17.8
Brady Cook,124199,QB,MISSOURI,1,100.0,5,5,1.6,1.72,0,0,0.0,100.0,5,0,0,0.0,5,0,4,229,63.8,80.2,80.0,,0,0,5,0,,130.4,0.0,0,0,0,0,1,0,0.0,29,5.8
Josh Adkins,60483,QB,UTSA,1,75.0,4,5,7.5,2.28,0,0,0.0,40.0,2,0,1,33.3,5,1,0,331,63.8,57.8,57.5,,1,0,5,0,0.0,47.9,0.0,0,0,0,0,0,0,0.0,13,2.6
Cam'Ron Ransom,147110,QB,GA SOUTHRN,1,60.0,5,5,8.4,2.34,0,0,0.0,40.0,2,0,1,33.3,5,1,1,174,63.8,49.6,49.0,,0,0,5,0,0.0,48.8,0.0,0,0,0,0,0,0,0.0,16,3.2
Cammon Cooper,83591,QB,WASH STATE,1,80.0,5,5,12.0,3.97,0,0,0.0,80.0,4,0,2,0.0,9,0,4,341,65.1,65.2,59.4,65.7,0,1,9,0,50.0,63.8,11.1,1,3,0,0,0,1,11.1,44,8.8
Chandler Fields,97286,QB,LA LAFAYET,1,100.0,4,5,4.5,2.18,1,1,20.0,80.0,4,0,1,0.0,5,0,3,207,65.5,77.4,82.1,58.3,0,0,5,0,0.0,139.6,0.0,0,0,0,0,1,0,0.0,40,8.0
Chandler Rogers,98683,QB,LA MONROE,1,25.0,4,4,9.3,2.67,0,0,0.0,25.0,1,0,4,0.0,6,0,1,209,72.6,57.8,43.2,65.0,0,0,7,0,25.0,39.6,16.7,1,1,0,0,0,0,0.0,6,1.5
Sam Huard,146463,QB,WASHINGTON,1,25.0,4,4,13.3,2.1,0,0,0.0,25.0,1,0,0,0.0,4,0,1,340,64.2,59.2,58.7,,0,0,6,0,,51.0,0.0,0,0,0,0,0,0,0.0,23,5.8
Tyler Macon,146873,QB,MISSOURI,1,100.0,3,4,4.7,1.73,1,0,0.0,75.0,3,0,0,0.0,4,0,1,229,63.3,66.2,65.5,,0,0,4,0,,156.3,0.0,0,0,0,0,1,0,0.0,69,17.3
Garrett Nussmeier,146757,QB,LSU,1,25.0,4,4,18.5,3.16,0,0,0.0,25.0,1,0,2,0.0,5,0,1,211,65.5,51.2,49.2,60.0,0,0,5,0,50.0,56.3,20.0,1,0,0,0,0,0,0.0,28,7.0
Jacob Huesman,41939,QB,APP STATE,1,75.0,4,4,12.5,1.68,0,1,25.0,75.0,3,0,0,0.0,5,0,1,108,63.8,72.1,71.6,,0,0,5,0,,114.6,20.0,1,0,0,0,0,0,0.0,48,12.0
Armani Rogers,40034,QB,OHIO,1,100.0,3,4,2.0,4.03,0,0,0.0,50.0,2,0,3,33.3,4,1,1,259,71.1,58.8,56.6,60.3,0,0,5,0,0.0,60.4,0.0,0,0,0,1,0,0,0.0,16,4.0
Jaren Lewis,99473,QB,KANSAS ST,1,100.0,3,3,-2.7,1.77,0,0,0.0,66.7,2,0,1,33.3,3,1,1,199,65.2,63.6,62.0,60.0,0,0,4,0,0.0,70.1,0.0,0,0,0,0,0,0,0.0,6,2.0
Sam Vidlak,146333,QB,OREGON ST,1,100.0,3,3,2.0,2.57,0,0,0.0,66.7,2,0,1,33.3,3,1,1,265,64.8,64.5,63.3,60.0,0,0,3,0,0.0,70.1,0.0,0,0,0,0,0,0,0.0,8,2.7
Stetson Bennett,60387,QB,GEORGIA,1,66.7,3,3,18.3,2.37,0,0,0.0,33.3,1,0,0,50.0,3,1,0,173,67.7,35.0,27.7,65.2,0,1,3,0,,2.8,0.0,0,0,0,0,0,1,33.3,4,1.3
Jack Salopek,130662,QB,W MICHIGAN,1,100.0,3,3,5.0,1.8,0,0,0.0,100.0,3,0,1,0.0,3,0,2,347,62.7,67.1,66.6,,0,0,3,0,0.0,94.4,0.0,0,0,0,0,0,0,0.0,20,6.7
Sam Noyer,40048,QB,OREGON ST,1,33.3,3,3,4.7,2.5,0,0,0.0,33.3,1,0,1,0.0,3,0,1,265,64.8,50.4,42.4,62.4,0,1,3,0,0.0,2.8,0.0,0,0,0,0,0,0,0.0,7,2.3
Luke McCaffrey,101634,QB,RICE,1,100.0,3,3,1.0,3.25,0,0,0.0,66.7,2,0,1,33.3,4,1,2,275,63.3,58.5,63.9,57.0,0,0,4,0,0.0,85.4,0.0,0,1,0,0,0,0,0.0,20,6.7
Preston Hutchinson,60370,QB,E MICHIGAN,1,66.7,3,3,13.7,2.33,0,0,0.0,66.7,2,0,0,0.0,3,0,1,160,66.4,60.1,53.8,64.3,0,0,3,0,,92.4,0.0,0,0,0,0,0,1,33.3,25,8.3
Nick Tronti,60409,QB,FAU,1,100.0,3,3,6.0,1.83,0,0,0.0,100.0,3,0,0,0.0,3,0,1,165,66.4,68.9,62.8,64.2,0,0,3,0,,98.6,0.0,0,0,0,0,0,0,0.0,23,7.7
Mike Wright Jr.,124366,QB,VANDERBILT,1,66.7,3,3,17.3,3.45,0,0,0.0,66.7,2,0,1,0.0,4,0,3,333,66.6,58.1,36.2,73.4,0,0,4,0,0.0,140.3,0.0,0,1,0,0,1,1,25.0,31,10.3
Jay Butterfield,131706,QB,OREGON,1,66.7,3,3,6.0,1.9,0,0,0.0,66.7,2,0,0,0.0,3,0,1,264,62.7,57.7,56.8,,0,0,3,0,,88.2,0.0,0,0,0,0,0,0,0.0,22,7.3
Nick Patti,77614,QB,PITTSBURGH,1,100.0,3,3,7.3,3.2,0,0,0.0,66.7,2,0,1,33.3,3,1,1,268,62.7,87.9,87.4,,0,0,3,0,0.0,103.5,0.0,0,0,0,0,0,0,0.0,33,11.0
Hudson Card,123109,QB,TEXAS,1,66.7,3,3,5.0,2.67,0,0,0.0,66.7,2,0,0,0.0,3,0,1,311,64.8,40.2,28.4,63.2,0,0,3,0,,97.9,0.0,0,0,0,0,0,1,33.3,29,9.7
Katravis Marsh,123289,QB,USF,1,66.7,3,3,10.3,1.83,0,0,0.0,0.0,0,0,0,100.0,3,2,0,327,11.6,26.8,42.7,43.7,0,0,3,0,,39.6,0.0,0,0,0,0,0,1,33.3,0,0.0
Christian Anderson,60339,QB,ARMY,1,100.0,2,2,21.0,3.15,0,0,0.0,100.0,2,0,1,0.0,2,0,2,114,70.5,88.0,86.4,70.1,0,0,2,0,0.0,158.3,0.0,0,0,0,0,1,0,0.0,70,35.0
Kinkead Dent,99132,QB,OLE MISS,1,0.0,1,2,13.0,3.5,0,0,0.0,0.0,0,0,1,,2,0,0,226,64.4,66.7,44.9,68.2,0,0,2,0,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Kedon Slovis,100580,QB,USC,1,100.0,1,2,7.0,2.6,0,0,0.0,50.0,1,0,2,0.0,3,0,0,326,62.7,56.1,55.7,,1,0,3,0,50.0,60.4,33.3,1,0,0,0,0,0,0.0,8,4.0
Zeb Noland,40508,QB,S CAROLINA,1,100.0,1,2,25.0,3.1,0,1,50.0,50.0,1,0,2,0.0,3,0,1,289,64.8,79.7,82.9,59.6,1,0,3,0,50.0,95.8,33.3,1,0,0,0,0,0,0.0,61,30.5
Tyler Snead,90863,WR,E CAROLINA,1,50.0,2,2,21.0,3.3,0,0,0.0,50.0,1,0,1,0.0,2,0,1,156,71.7,72.9,51.4,63.2,0,0,2,0,0.0,135.4,0.0,0,0,0,0,1,0,0.0,27,13.5
Grayson James,145214,QB,FIU,1,50.0,2,2,14.0,3.33,0,0,0.0,50.0,1,0,1,0.0,3,0,1,166,62.7,46.3,45.8,,0,0,3,0,100.0,56.3,33.3,1,0,0,0,0,0,0.0,6,3.0
Keytaon Thompson,60457,WR,VIRGINIA,1,50.0,2,2,10.0,2.45,0,0,0.0,50.0,1,0,1,0.0,2,0,0,335,68.9,58.4,38.9,60.4,0,0,2,1,0.0,56.3,0.0,0,0,0,0,0,1,50.0,-1,-0.5
Cole Snyder,97617,QB,RUTGERS,1,100.0,2,2,0.0,1.53,0,0,0.0,100.0,2,0,0,0.0,3,0,1,278,69.7,78.5,59.6,73.5,0,0,3,0,,81.3,0.0,0,0,0,0,0,0,0.0,7,3.5
Malik Hornsby,123957,QB,ARKANSAS,1,100.0,1,1,-5.0,2.93,0,0,0.0,100.0,1,0,1,0.0,3,0,1,111,67.7,75.2,58.9,70.6,0,0,3,0,100.0,79.2,33.3,1,1,0,0,0,0,0.0,-2,-2.0
Garrett Greene,123420,QB,W VIRGINIA,1,,0,1,,3.0,0,0,0.0,0.0,0,0,1,,1,0,0,343,15.8,58.7,60.0,66.3,0,0,1,0,0.0,39.6,0.0,0,0,0,1,0,1,100.0,0,0.0
Jahan Dotson,84375,WR,PENN STATE,1,100.0,1,1,20.0,2.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,266,72.8,78.2,76.6,59.5,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,22,22.0
Braden Smith,61460,WR,LOUISVILLE,1,100.0,1,1,25.0,3.5,0,0,0.0,100.0,1,1,0,0.0,1,0,1,210,72.5,55.4,76.2,,0,0,1,1,,158.3,0.0,0,0,0,0,1,0,0.0,45,45.0
Jalon Daniels,122555,QB,KANSAS,1,,0,1,,1.4,1,0,0.0,0.0,0,0,0,,1,0,0,198,60.3,58.6,60.0,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Johnny Langan,77617,TE,RUTGERS,1,0.0,1,1,21.0,3.1,0,0,0.0,0.0,0,0,1,,1,0,0,278,64.6,61.3,37.9,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,1,100.0,0,0.0
Cameron Odom,61558,WR,OHIO,1,,0,1,,2.7,0,0,0.0,0.0,0,0,1,,1,0,0,259,63.7,52.7,60.0,,1,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
A.J. Davis,121485,WR,UAB,1,0.0,1,1,18.0,5.1,0,0,0.0,0.0,0,0,0,,1,0,0,321,60.3,55.4,56.6,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jordan Moore,143865,QB,DUKE,1,100.0,1,1,8.0,2.4,0,0,0.0,100.0,1,0,1,0.0,2,0,1,154,72.9,62.3,58.5,61.8,0,0,2,0,100.0,118.8,50.0,1,0,0,0,0,0,0.0,36,36.0
Xavier Gaines,40094,TE,MARSHALL,1,0.0,1,1,18.0,3.1,0,0,0.0,0.0,0,0,1,,1,0,0,214,65.9,70.7,72.6,,0,0,1,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jason Brown,109060,QB,S CAROLINA,1,,0,1,,3.5,0,0,0.0,0.0,0,0,1,,1,0,0,289,60.3,59.7,60.0,,0,0,1,0,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Isaac Ross,104919,WR,UMASS,1,100.0,1,1,-2.0,3.4,0,0,0.0,100.0,1,0,0,0.0,1,0,1,216,60.3,61.9,60.4,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,25,25.0
Jemel Jones,102863,QB,ARMY,1,100.0,1,1,29.0,2.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,114,75.4,81.2,76.6,70.3,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,37,37.0
John Stephen Jones,82078,QB,ARKANSAS,1,0.0,1,1,5.0,3.0,0,0,0.0,0.0,0,0,0,,1,0,0,111,60.3,54.4,57.7,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Henry Colombi,60583,QB,TEXAS TECH,1,100.0,1,1,7.0,1.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,315,65.9,84.1,71.7,69.3,0,0,1,0,,100.0,0.0,0,0,0,0,0,0,0.0,8,8.0
Derek Wright,101347,WR,UTAH ST,1,0.0,1,1,22.0,3.6,0,0,0.0,0.0,0,0,0,,1,0,0,329,62.4,51.5,50.4,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Brenden Brady,83795,HB,UTSA,1,0.0,1,1,22.0,3.6,0,0,0.0,0.0,0,0,0,,1,0,0,331,72.0,59.7,50.4,61.8,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Ryan O'Keefe,101139,WR,UCF,1,100.0,1,1,-7.0,3.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,323,65.9,65.7,60.6,,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,20,20.0
Justice McCoy,52034,WR,COLO STATE,1,0.0,1,1,15.0,4.9,0,0,0.0,0.0,0,0,1,,1,0,0,144,60.3,49.4,46.8,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Dontayvion Wicks,99711,WR,VIRGINIA,1,0.0,1,1,17.0,1.1,0,0,0.0,0.0,0,0,0,,1,0,0,335,66.9,65.9,47.3,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Davis Koetter,52163,WR,BOISE ST,1,0.0,1,1,23.0,3.1,0,0,0.0,0.0,0,0,0,,1,0,0,120,65.3,56.9,50.4,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Nick Nash,98679,QB,S JOSE ST,1,100.0,1,1,46.0,4.2,0,1,100.0,0.0,0,0,0,100.0,1,1,0,285,63.7,55.1,87.3,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Tyler Buchner,147472,QB,NOTRE DAME,1,100.0,1,1,0.0,1.9,0,0,0.0,0.0,0,0,0,100.0,1,1,0,258,67.5,79.9,60.4,71.6,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jacob Zeno,98014,QB,BAYLOR,1,100.0,1,1,7.0,2.9,0,0,0.0,0.0,0,0,0,100.0,1,1,0,118,63.7,50.4,53.9,58.2,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Reggie Todd,61462,WR,TROY,1,0.0,1,1,35.0,4.5,0,0,0.0,0.0,0,0,0,,1,0,0,318,65.6,56.7,50.1,63.2,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Matt Myers,77698,QB,BUFFALO,1,0.0,1,1,27.0,3.1,0,0,0.0,0.0,0,0,0,,1,0,0,126,65.9,60.4,59.9,60.3,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Tory Horton,128232,WR,NEVADA,1,100.0,1,1,10.0,3.9,0,0,0.0,100.0,1,0,0,0.0,1,0,1,239,64.6,62.3,72.6,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,44,44.0
Tory Taylor,129481,P,IOWA,1,100.0,1,1,3.0,1.9,0,0,0.0,100.0,1,0,0,0.0,1,0,0,192,60.3,60.6,60.6,,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0
