player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Bryson Daily,147303,QB,ARMY,1,43.8,16,16,15.1,2.82,0,0,0.0,43.8,7,0,9,0.0,16,0,2,114,42.7,49.3,30.2,68.1,0,3,18,0,0.0,36.7,0.0,0,0,0,0,1,4,22.2,65,4.1
Blake Horvath,162555,QB,NAVY,1,55.6,9,9,8.7,3.28,0,0,0.0,44.4,4,0,5,20.0,13,1,4,237,43.5,75.9,49.9,76.8,0,0,13,0,20.0,128.2,7.7,1,3,0,0,2,1,7.7,107,11.9
