player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Blake Baker,170448,QB,LA TECH,1,57.1,14,16,14.1,3.4,0,0,0.0,50.0,8,0,6,0.0,23,0,8,208,72.3,86.8,68.9,82.9,1,0,27,0,16.7,103.9,4.3,1,6,0,1,1,0,0.0,151,9.4
Jack Layne,158966,QB,NEW MEXICO,1,80.0,15,16,9.8,3.16,0,0,0.0,75.0,12,0,2,0.0,18,0,8,241,67.7,71.1,78.7,51.8,0,0,19,0,0.0,143.8,0.0,0,2,0,1,2,0,0.0,152,9.5
Brendan Sorsby,156398,QB,CINCINNATI,1,100.0,15,15,8.5,2.56,0,2,13.3,100.0,15,0,1,0.0,17,0,15,138,66.7,95.5,93.1,84.1,0,0,17,0,0.0,158.3,0.0,0,2,0,0,5,0,0.0,253,16.9
Liam Szarka,197814,QB,AIR FORCE,1,61.5,13,15,10.9,2.79,0,0,0.0,40.0,6,0,6,25.0,17,2,4,101,72.5,62.0,43.2,76.8,1,1,17,1,0.0,26.3,0.0,0,2,0,1,0,2,11.8,67,4.5
Kiael Kelly,145634,QB,BALL ST,1,92.3,13,15,7.6,3.27,2,1,6.3,60.0,9,0,2,25.0,20,3,11,117,72.1,90.9,79.1,82.4,0,1,21,0,50.0,93.1,5.0,1,4,0,0,2,1,4.8,105,7.0
Grant Jordan,151147,QB,UMASS,1,71.4,14,14,4.1,3.53,0,0,0.0,64.3,9,0,12,10.0,20,1,2,216,68.5,50.1,45.8,63.1,0,0,20,0,41.7,68.2,25.0,5,1,0,0,0,0,0.0,37,2.6
Blake Shapen,122282,QB,MISS STATE,1,76.9,13,14,14.3,2.61,0,0,0.0,71.4,10,0,4,0.0,15,0,4,227,68.2,66.7,68.3,63.8,1,1,16,1,0.0,122.9,0.0,0,1,0,0,2,0,0.0,173,12.4
John Alan Richter,156999,QB,TOLEDO,1,78.6,14,14,11.2,2.54,0,0,0.0,71.4,10,0,2,9.1,16,1,7,316,66.5,86.2,83.1,64.3,0,0,16,0,50.0,128.9,6.3,1,1,0,0,2,0,0.0,93,6.6
Daniel Kaelin,183565,QB,VIRGINIA,1,78.6,14,14,10.4,2.8,0,1,7.1,57.1,8,0,2,27.3,15,3,6,335,67.3,80.8,82.4,59.2,0,1,15,0,0.0,68.8,0.0,0,1,0,0,0,0,0.0,164,11.7
Amari Odom,178686,QB,KENNESAW,1,100.0,14,14,3.2,2.22,0,0,0.0,85.7,12,0,1,14.3,16,2,5,200,70.2,72.0,67.7,67.3,0,0,19,0,100.0,122.6,6.3,1,1,0,0,1,0,0.0,108,7.7
Parker Navarro,123758,QB,OHIO,1,75.0,8,13,4.5,3.32,2,0,0.0,46.2,6,0,10,0.0,17,0,3,259,67.5,57.6,52.1,64.5,0,0,17,0,20.0,96.3,11.8,2,2,0,3,1,0,0.0,94,7.2
Cameran Brown,184894,QB,GA STATE,1,83.3,12,12,11.1,2.4,0,2,16.7,83.3,10,0,2,0.0,12,0,9,175,69.3,92.2,92.7,63.2,0,0,13,0,0.0,154.2,0.0,0,0,0,0,3,0,0.0,138,11.5
Angel Flores,164493,QB,C MICHIGAN,1,63.6,11,12,4.2,2.63,1,0,0.0,58.3,7,0,5,0.0,16,0,2,134,26.1,52.4,54.2,55.7,0,0,16,0,0.0,63.2,0.0,0,4,0,0,0,1,6.3,24,2.0
Blake Horvath,162555,QB,NAVY,1,77.8,9,10,11.7,2.58,0,0,0.0,60.0,6,0,4,14.3,13,1,7,237,23.6,68.3,51.4,71.7,1,2,14,0,25.0,85.0,7.7,1,2,0,0,1,1,7.1,94,9.4
Zevi Eckhaus,148535,QB,WASH STATE,1,70.0,10,10,11.0,2.92,0,0,0.0,70.0,7,0,4,0.0,12,0,4,341,67.0,62.8,61.8,60.9,0,0,13,0,25.0,90.4,8.3,1,1,0,0,0,0,0.0,72,7.2
Alberto Mendoza,188673,QB,INDIANA,1,100.0,9,9,7.1,1.68,0,0,0.0,66.7,6,0,0,33.3,9,3,3,190,67.4,83.6,84.0,61.6,0,0,9,0,,145.4,0.0,0,0,0,0,2,0,0.0,104,11.6
Josh Johnson,186429,QB,AIR FORCE,1,55.6,9,9,18.2,2.82,0,2,22.2,55.6,5,0,2,0.0,12,0,6,101,17.2,51.9,68.6,44.1,0,1,12,0,50.0,60.6,8.3,1,2,0,0,0,2,16.7,112,12.4
Carlos Del Rio-Wilson,146687,QB,MARSHALL,1,87.5,8,9,9.4,2.78,0,1,11.1,77.8,7,0,4,0.0,11,0,5,214,73.0,74.8,79.6,62.2,0,0,11,0,50.0,156.3,18.2,2,0,0,1,2,0,0.0,108,12.0
AJ Hairston,184157,QB,UMASS,1,71.4,7,8,8.9,2.88,1,0,0.0,50.0,4,0,4,20.0,8,1,3,216,66.2,66.9,68.7,58.7,0,0,8,0,0.0,72.9,0.0,0,0,0,0,0,0,0.0,56,7.0
Joe Labas,144847,QB,C MICHIGAN,1,62.5,8,8,11.5,2.63,0,0,0.0,50.0,4,0,9,20.0,11,1,2,134,68.5,55.5,54.1,60.0,0,1,11,0,33.3,22.9,27.3,3,0,0,0,0,1,9.1,36,4.5
Nick Poulos,188474,QB,OHIO,1,57.1,7,8,7.7,2.48,0,0,0.0,50.0,4,0,3,0.0,11,0,2,259,67.7,50.6,39.8,68.9,1,0,12,0,66.7,56.3,18.2,2,1,0,0,0,0,0.0,19,2.4
Brady Jones,200039,QB,W MICHIGAN,1,57.1,7,8,9.6,2.29,1,0,0.0,37.5,3,0,1,25.0,9,1,1,347,65.1,59.4,58.5,,0,0,9,0,100.0,45.8,11.1,1,0,0,0,0,0,0.0,13,1.6
Daniel Beale,197861,QB,LA LAFAYET,1,12.5,8,8,13.3,2.43,0,0,0.0,12.5,1,0,3,0.0,10,0,0,207,66.0,51.4,50.0,,0,0,13,0,66.7,39.6,20.0,2,0,0,0,0,0,0.0,5,0.6
Nate Bennett,184815,QB,BAYLOR,1,71.4,7,7,6.6,2.57,0,0,0.0,71.4,5,0,2,0.0,7,0,2,118,64.6,59.7,59.0,,0,0,7,0,0.0,81.8,0.0,0,0,0,0,0,0,0.0,34,4.9
LaNorris Sellers,174326,QB,S CAROLINA,1,85.7,7,7,9.3,2.43,0,0,0.0,85.7,6,0,3,0.0,9,0,4,289,67.4,69.7,71.4,59.4,0,1,9,0,33.3,79.2,11.1,1,1,0,0,0,1,11.1,94,13.4
Hank Brown,172439,QB,IOWA,1,85.7,7,7,5.0,2.13,0,0,0.0,71.4,5,0,2,16.7,7,1,3,192,64.6,72.1,71.5,,0,0,7,0,0.0,133.9,0.0,0,0,0,0,1,0,0.0,55,7.9
Chubba Purdy,122412,QB,NEVADA,1,71.4,7,7,16.3,2.76,0,0,0.0,71.4,5,0,4,0.0,10,0,3,239,70.5,75.5,68.6,69.1,0,1,10,0,25.0,113.7,10.0,1,2,0,0,1,0,0.0,88,12.6
Khristian Martin,188254,QB,MARYLAND,1,71.4,7,7,3.7,2.23,0,0,0.0,71.4,5,0,2,0.0,9,0,1,215,65.1,56.5,58.7,57.3,0,0,9,0,50.0,74.1,11.1,1,1,0,0,0,0,0.0,15,2.1
AJ Surace,184666,QB,RUTGERS,1,57.1,7,7,17.7,2.74,0,1,12.5,57.1,4,0,2,0.0,9,0,3,278,65.4,61.4,60.8,,0,0,10,0,100.0,123.8,22.2,2,0,0,0,2,0,0.0,58,8.3
Rickie Collins,172474,QB,SYRACUSE,1,80.0,5,6,10.0,2.94,0,0,0.0,66.7,4,0,1,0.0,7,0,3,304,67.1,55.6,54.8,59.1,0,1,7,0,0.0,102.8,0.0,0,1,0,1,1,1,14.3,65,10.8
Kalieb Osborne,184132,QB,TOLEDO,1,66.7,6,6,9.2,2.79,0,0,0.0,66.7,4,0,2,0.0,8,0,3,316,22.5,62.6,61.5,60.7,0,0,9,0,0.0,78.5,0.0,0,2,0,0,0,0,0.0,30,5.0
Carson Conklin,170765,QB,FRESNO ST,1,83.3,6,6,9.0,2.6,0,0,0.0,83.3,5,0,2,0.0,6,0,2,169,68.9,72.4,76.1,58.4,0,0,6,0,0.0,95.8,0.0,0,0,0,0,0,0,0.0,42,7.0
Brady Lichtenberg,144226,QB,CINCINNATI,1,66.7,6,6,6.3,2.51,0,1,16.7,66.7,4,0,1,0.0,7,0,4,138,64.6,92.1,91.5,64.0,0,0,7,0,0.0,136.1,0.0,0,1,0,0,1,0,0.0,56,9.3
Billy Wiles,144144,QB,APP STATE,1,100.0,5,5,6.2,2.88,0,0,0.0,100.0,5,0,3,0.0,8,0,4,108,65.1,84.0,86.9,60.6,0,0,9,0,33.3,147.1,12.5,1,2,0,0,1,0,0.0,49,9.8
Reese Poffenbarger,145346,QB,N TEXAS,1,100.0,5,5,2.2,1.64,0,0,0.0,100.0,5,0,0,0.0,5,0,2,251,63.8,59.6,58.7,,0,0,5,0,,96.7,0.0,0,0,0,0,0,0,0.0,36,7.2
Ken Seals,124359,QB,TCU,1,80.0,5,5,4.0,2.26,0,0,0.0,80.0,4,0,1,0.0,5,0,1,305,63.8,34.8,34.0,,0,1,5,0,0.0,47.1,0.0,0,0,0,0,0,1,20.0,24,4.8
JacQai Long,184703,QB,MARSHALL,1,33.3,3,5,11.0,3.15,0,0,0.0,20.0,1,0,4,0.0,6,0,0,214,25.8,57.9,28.3,73.8,2,0,6,0,25.0,39.6,16.7,1,0,0,0,0,1,16.7,6,1.2
Will Hammond,184898,QB,TEXAS TECH,1,60.0,5,5,8.2,1.75,0,0,0.0,60.0,3,0,2,0.0,6,0,0,315,69.0,74.2,61.8,71.8,0,1,7,0,0.0,25.0,0.0,0,0,0,0,0,0,0.0,7,1.4
Gaston Moore,123756,QB,USF,1,100.0,4,5,1.8,2.4,0,0,0.0,80.0,4,0,1,0.0,5,0,1,327,63.8,58.2,58.1,,1,0,5,0,0.0,81.7,0.0,0,0,0,0,0,0,0.0,18,3.6
Trey Kukuk,198675,QB,LA TECH,1,80.0,5,5,5.6,1.54,0,0,0.0,80.0,4,0,0,0.0,5,0,1,208,70.4,81.2,54.1,81.5,0,1,5,0,,109.2,0.0,0,0,0,0,1,1,20.0,51,10.2
TJ Lateef,199810,QB,NEBRASKA,1,100.0,5,5,10.8,4.21,0,1,16.7,100.0,5,0,2,0.0,8,0,6,238,65.1,77.4,74.7,65.7,0,0,9,0,0.0,158.3,0.0,0,3,0,0,1,0,0.0,126,25.2
Lunch Winfield,176367,QB,LA LAFAYET,1,50.0,4,4,8.0,2.3,0,0,0.0,25.0,1,0,1,50.0,4,1,0,207,66.6,65.4,61.9,63.1,0,0,4,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,-1,-0.3
Drew Devillier,190639,QB,RICE,1,75.0,4,4,3.3,1.43,0,1,25.0,75.0,3,0,1,0.0,4,0,2,275,66.6,89.4,90.3,63.1,0,0,4,0,0.0,146.9,0.0,0,0,0,0,1,0,0.0,41,10.3
Scotty Fox Jr.,199546,QB,W VIRGINIA,1,25.0,4,4,9.5,1.83,0,0,0.0,25.0,1,0,1,0.0,4,0,1,343,70.4,25.8,22.9,53.3,0,2,4,0,0.0,39.6,0.0,0,0,0,0,0,2,50.0,56,14.0
Brock Thomas,176601,QB,OREGON,1,100.0,2,4,6.5,2.2,2,0,0.0,50.0,2,0,0,0.0,4,0,1,264,65.2,69.9,69.3,60.0,0,0,4,0,,58.3,0.0,0,0,0,0,0,0,0.0,14,3.5
Jalyn Gramstad,180656,QB,NEBRASKA,1,100.0,3,3,1.0,1.7,0,0,0.0,100.0,3,0,0,0.0,3,0,0,238,62.7,64.6,63.9,,0,0,3,0,,86.1,0.0,0,0,0,0,0,0,0.0,14,4.7
Michael Hawkins Jr.,184595,QB,OKLAHOMA,1,33.3,3,3,18.3,2.72,0,0,0.0,33.3,1,0,3,0.0,6,0,2,261,19.8,58.7,51.0,63.6,0,0,7,0,33.3,42.4,16.7,1,2,0,0,0,0,0.0,5,1.7
Goose Crowder,144781,QB,TROY,1,66.7,3,3,0.7,1.67,0,0,0.0,66.7,2,0,1,0.0,3,0,0,318,63.3,78.3,77.8,,0,0,4,0,0.0,70.1,0.0,0,0,0,0,0,0,0.0,7,2.3
Jaylen Henderson,146054,QB,W VIRGINIA,1,66.7,3,3,0.7,2.58,0,0,0.0,66.7,2,0,3,0.0,4,0,0,343,67.9,56.9,53.5,61.4,0,0,5,0,33.3,74.3,25.0,1,0,0,0,0,0,0.0,12,4.0
Dermaricus Davis,190930,QB,HAWAII,1,33.3,3,3,16.0,2.87,0,0,0.0,33.3,1,0,1,0.0,3,0,1,180,66.4,67.2,53.6,70.5,0,0,3,0,0.0,43.8,0.0,0,0,0,0,0,0,0.0,10,3.3
Kamario Taylor,198868,QB,MISS STATE,1,66.7,3,3,26.7,2.57,0,1,25.0,66.7,2,0,2,0.0,3,0,1,227,67.8,89.0,83.7,72.7,0,0,4,0,0.0,149.3,0.0,0,0,0,0,1,0,0.0,46,15.3
Cole Geer,200287,QB,VIRGINIA,1,100.0,2,2,2.0,1.55,0,0,0.0,100.0,2,0,0,0.0,2,0,1,335,68.7,74.8,73.0,63.2,0,0,2,0,,83.3,0.0,0,0,0,0,0,0,0.0,8,4.0
Julian Dugger,183269,QB,WASH STATE,1,0.0,2,2,-0.5,2.96,0,0,0.0,0.0,0,0,3,,5,0,0,341,18.1,31.9,50.5,42.6,0,0,5,0,66.7,39.6,40.0,2,1,0,0,0,0,0.0,0,0.0
Matt Zollers,198887,QB,MISSOURI,1,100.0,2,2,-4.5,0.85,0,0,0.0,100.0,2,0,0,0.0,2,0,1,229,61.8,63.2,62.7,60.0,0,0,2,0,,79.2,0.0,0,0,0,0,0,0,0.0,5,2.5
Luke Moga,184857,QB,OREGON,1,100.0,2,2,4.5,2.0,0,0,0.0,50.0,1,0,0,50.0,2,1,0,264,64.4,61.7,62.7,59.6,0,0,2,0,,56.3,0.0,0,0,0,0,0,0,0.0,5,2.5
Brendan Sullivan,145034,QB,TULANE,1,100.0,2,2,-1.5,2.2,0,0,0.0,100.0,2,0,2,0.0,2,0,2,319,61.8,62.1,62.7,,0,0,2,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,25,12.5
Ethan Grunkemeyer,183606,QB,PENN STATE,1,50.0,2,2,30.5,2.65,0,0,0.0,50.0,1,0,0,0.0,2,0,1,266,61.8,70.6,70.2,,0,0,2,0,,122.9,0.0,0,0,0,0,1,0,0.0,19,9.5
Gevani McCoy,147609,QB,TEMPLE,1,100.0,1,2,3.0,4.0,0,0,0.0,50.0,1,0,1,0.0,2,0,0,306,64.4,55.4,58.9,58.1,0,0,2,0,0.0,56.3,0.0,0,0,0,1,0,0,0.0,3,1.5
Emory Williams,170099,QB,MIAMI FL,1,100.0,2,2,9.0,2.65,0,0,0.0,100.0,2,0,2,0.0,2,0,1,220,64.4,81.1,76.5,63.2,0,0,2,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,31,15.5
Samaj Jones,183797,QB,CINCINNATI,1,100.0,2,2,3.0,1.4,0,0,0.0,100.0,2,0,0,0.0,2,0,1,138,67.6,79.5,61.7,73.1,0,0,2,0,,158.3,0.0,0,0,0,0,1,0,0.0,53,26.5
Gabarri Johnson,175905,QB,OREGON ST,1,0.0,2,2,0.5,1.35,0,0,0.0,0.0,0,0,0,,2,0,0,265,66.2,53.5,54.2,58.7,0,0,2,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Tucker McDonald,171056,QB,UCONN,1,0.0,1,1,-1.0,1.5,0,0,0.0,0.0,0,0,0,,1,0,0,146,61.8,51.3,51.4,,0,0,2,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Patrick Crayton Jr.,204285,QB,RICE,1,100.0,1,1,-4.0,0.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,275,65.9,83.1,69.2,63.2,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,17,17.0
Luke Watkins,198688,WR,LA TECH,1,100.0,1,1,-6.0,2.5,0,0,0.0,100.0,1,0,0,0.0,1,0,0,208,60.3,59.2,61.0,,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,-5,-5.0
Landry Lyddy,156581,QB,SO MISS,1,0.0,1,1,20.0,2.9,0,0,0.0,0.0,0,0,0,,1,0,0,296,65.9,57.0,59.9,58.1,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Marcus Bellon,104082,WR,NEVADA,1,0.0,1,1,18.0,3.1,0,0,0.0,0.0,0,0,0,,1,0,0,239,72.6,49.0,54.8,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Sean Ashenfelder,199125,QB,RUTGERS,1,100.0,1,1,2.0,2.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,278,63.7,57.8,60.6,58.7,0,0,1,0,,112.5,0.0,0,0,0,0,0,0,0.0,11,11.0
Terry Lockett Jr.,129625,WR,E MICHIGAN,1,0.0,1,1,19.0,3.6,0,0,0.0,0.0,0,0,1,,1,0,0,160,64.6,63.9,54.8,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Ryan Puglisi,184571,QB,GEORGIA,1,0.0,1,1,48.0,5.0,0,0,0.0,0.0,0,0,0,,1,0,0,173,60.3,58.1,58.1,,0,1,1,0,,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0
Grant Wilson,143041,QB,INDIANA,1,100.0,1,1,5.0,1.5,0,0,0.0,100.0,1,0,0,0.0,1,0,1,190,60.3,57.2,56.1,,0,0,1,0,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0
Cade Backe,163937,P,JVILLE ST,1,100.0,1,1,2.0,3.2,0,0,0.0,100.0,1,0,0,0.0,1,0,0,196,60.3,61.1,60.6,,0,0,1,0,,83.3,0.0,0,0,0,0,0,0,0.0,4,4.0
Blaze Berlowitz,171066,QB,VANDERBILT,1,,0,1,,7.5,0,0,0.0,0.0,0,0,1,,1,0,0,333,67.5,56.2,60.0,59.0,0,0,1,0,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Cole Gonzales,159939,QB,PITTSBURGH,1,0.0,1,1,-2.0,1.0,0,0,0.0,0.0,0,0,0,,1,0,0,268,60.3,56.0,56.8,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Michael Merdinger,183334,QB,LIBERTY,1,,0,1,,1.8,1,0,0.0,0.0,0,0,0,,1,0,0,206,60.3,59.7,60.0,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Frank Covey IV,174054,WR,NWESTERN,1,0.0,1,1,30.0,3.1,0,0,0.0,0.0,0,0,0,,1,0,0,256,60.3,50.7,49.9,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Au'Tori Newkirk,205242,QB,N CAROLINA,1,0.0,1,1,14.0,2.0,0,0,0.0,0.0,0,0,0,,1,0,0,245,63.7,55.3,54.8,60.0,0,1,1,0,,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0
Luke Kromenhoek,183305,QB,MISS STATE,1,100.0,1,1,13.0,2.9,0,0,0.0,100.0,1,0,0,0.0,1,0,1,227,63.7,79.2,72.6,62.9,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,13,13.0
Javin Whatley,149832,WR,ARIZONA,1,0.0,1,1,20.0,4.7,0,0,0.0,0.0,0,0,0,,1,0,0,109,65.9,49.4,37.9,,0,1,1,0,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Austin Mack,171934,QB,ALABAMA,1,0.0,1,1,8.0,4.1,0,0,0.0,0.0,0,0,1,,1,0,0,103,60.3,54.3,54.1,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Michael Buckley,156001,WR,NEW MEXICO,1,0.0,1,1,41.0,3.3,0,1,100.0,0.0,0,0,0,,1,0,0,241,7.9,66.6,87.3,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Austin Simmons,175891,QB,OLE MISS,1,100.0,1,1,12.0,2.6,0,0,0.0,100.0,1,0,1,0.0,1,0,1,226,63.7,80.8,73.1,63.9,0,0,1,0,0.0,122.9,0.0,0,0,0,0,1,0,0.0,4,4.0
