player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Walker Eget,146170,QB,S JOSE ST,1,60.6,33,35,20.5,2.42,2,4,10.0,51.4,18,0,6,10.0,35,2,13,285,70.7,82.7,80.1,68.3,0,1,40,0,0.0,89.6,0.0,0,0,0,0,1,1,2.5,395,11.3
Jaylen Raynor,172203,QB,ARK STATE,1,76.5,34,35,7.9,2.81,1,1,2.7,65.7,23,0,9,11.5,40,3,14,113,70.0,68.8,66.1,66.2,0,2,42,0,33.3,62.4,7.5,3,2,0,0,1,2,4.8,167,4.8
Brayden Schager,146078,QB,HAWAII,1,62.1,29,35,18.6,3.17,0,1,2.8,40.0,14,0,19,22.2,46,4,10,180,72.1,62.9,53.7,74.4,2,1,48,0,31.6,85.7,13.0,6,5,0,4,3,1,2.1,282,8.1
Kasen Weisman,171910,QB,FAU,1,68.8,32,35,8.8,3.46,0,2,5.7,57.1,20,0,20,9.1,41,2,14,165,69.1,61.1,60.4,60.3,0,1,42,0,0.0,79.2,0.0,0,6,0,3,2,3,7.1,188,5.4
Ethan Garbers,131896,QB,UCLA,1,81.5,27,34,5.5,2.85,1,1,2.8,61.8,21,0,13,4.5,36,1,13,324,35.2,61.5,69.0,42.1,0,2,38,0,0.0,73.5,0.0,0,2,0,6,2,3,7.9,203,6.0
Skyler Locklear,164027,QB,UTEP,1,85.3,34,34,8.7,2.64,0,5,13.9,85.3,29,0,11,0.0,41,0,15,330,35.6,83.8,92.0,42.2,0,0,43,0,9.1,146.4,2.4,1,6,0,0,4,2,4.7,331,9.7
Dylan Rizk,174360,QB,UCF,1,78.1,32,34,8.6,2.79,0,1,2.9,70.6,24,0,10,4.0,37,1,13,323,69.8,80.2,82.3,54.3,0,1,38,0,30.0,76.7,8.1,3,0,0,2,0,1,2.6,229,6.7
Dillon Gabriel,86272,QB,OREGON,1,81.8,33,34,5.3,2.67,0,0,0.0,67.6,23,0,8,14.8,35,4,10,264,70.1,73.0,72.4,61.6,1,0,36,0,0.0,110.3,0.0,0,1,0,0,3,0,0.0,183,5.4
Jake Retzlaff,70874,QB,BYU,1,66.7,24,33,16.1,2.9,5,1,2.6,45.5,15,0,14,6.3,36,1,11,128,26.0,57.0,60.4,48.1,1,0,42,0,21.4,67.6,8.3,3,0,0,3,0,1,2.4,219,6.6
Athan Kaliakmanis,144971,QB,RUTGERS,1,62.5,32,33,13.2,2.83,0,2,5.6,51.5,17,0,12,15.0,35,3,12,278,70.2,64.5,64.3,57.7,1,1,38,0,16.7,93.0,5.7,2,0,0,0,3,2,5.3,240,7.3
Nicholas Vattiato,145302,QB,MIDDLE TN,1,78.1,32,33,9.7,2.54,0,1,3.0,66.7,22,0,14,12.0,40,3,16,224,33.2,75.6,69.5,75.7,0,0,41,0,35.7,111.0,12.5,5,2,0,1,2,1,2.4,263,8.0
Tyler Huff,142567,QB,JVILLE ST,1,51.7,29,32,15.1,2.73,0,2,5.9,43.8,14,0,12,6.7,37,1,11,196,44.7,56.3,59.3,53.9,0,1,39,0,8.3,72.4,2.7,1,4,1,2,2,3,7.7,200,6.3
Maalik Murphy,157302,QB,DUKE,1,71.9,32,32,10.7,2.46,0,3,9.1,71.9,23,0,5,0.0,33,0,11,154,70.9,88.1,86.8,65.3,0,0,34,0,20.0,114.1,3.0,1,0,0,0,2,0,0.0,240,7.5
Brett Gabbert,97404,QB,MIAMI OH,1,54.8,31,32,14.4,2.75,0,2,6.1,50.0,16,0,8,5.9,35,1,12,221,70.1,63.2,61.6,62.5,0,0,36,0,12.5,103.5,2.9,1,2,0,1,3,1,2.8,219,6.8
Davis Warren,73940,QB,MICHIGAN,1,59.3,27,32,8.0,3.07,3,0,0.0,50.0,16,0,20,0.0,34,0,7,222,27.2,40.1,39.8,57.3,1,0,37,1,5.0,61.6,2.9,1,1,0,1,0,2,5.4,137,4.3
Joey Aguilar,174978,QB,APP STATE,1,60.0,30,32,12.2,2.53,0,3,8.3,53.1,17,0,17,5.6,39,1,11,108,30.0,67.1,61.3,71.6,0,2,43,1,17.6,60.7,7.7,3,4,0,2,1,2,4.7,230,7.2
Seth Henigan,144267,QB,MEMPHIS,1,57.1,28,31,9.1,2.5,0,2,6.5,45.2,14,0,9,12.5,32,2,8,218,71.2,65.5,58.4,72.9,1,1,32,0,11.1,58.4,3.1,1,0,0,2,1,1,3.1,159,5.1
Diego Pavia,156927,QB,VANDERBILT,1,61.5,26,31,10.3,3.09,1,1,3.0,51.6,16,0,18,0.0,35,0,12,333,73.1,76.5,63.6,80.0,1,0,37,0,5.6,67.4,2.9,1,3,0,3,0,1,2.7,166,5.4
Carson Beck,124010,QB,GEORGIA,1,84.6,26,31,4.5,2.42,1,0,0.0,64.5,20,0,14,9.1,39,2,7,173,16.3,60.1,58.1,67.2,1,1,42,1,35.7,67.4,12.8,5,2,0,3,0,3,7.1,186,6.0
Alonza Barnett III,156710,QB,JAMES MAD,1,84.6,26,30,5.6,2.78,1,3,10.0,66.7,20,0,12,9.1,35,2,12,197,70.5,82.9,86.2,60.7,1,0,35,0,8.3,124.4,2.9,1,4,0,2,3,0,0.0,241,8.0
Connor Bazelak,99135,QB,BOWL GREEN,1,71.4,28,30,8.5,2.73,0,0,0.0,63.3,19,0,10,5.0,32,1,9,122,69.2,66.8,65.8,60.0,0,0,36,1,20.0,94.7,6.3,2,0,0,2,1,1,2.8,207,6.9
Alan Bowman,77679,QB,OKLA STATE,1,69.0,29,29,9.9,2.22,0,0,0.0,65.5,19,0,4,5.0,30,1,12,262,69.0,70.2,69.2,60.0,0,1,33,0,25.0,74.1,3.3,1,0,0,0,1,1,3.0,141,4.9
Hajj-Malik Williams,102348,QB,UNLV,1,61.5,26,28,9.7,3.11,1,2,6.7,46.4,13,0,14,18.8,39,3,11,325,72.5,83.5,83.1,67.6,0,0,41,0,21.4,78.7,7.7,3,8,1,0,1,0,0.0,175,6.3
Kurtis Rourke,97998,QB,INDIANA,1,69.2,26,28,9.2,2.43,1,2,6.7,60.7,17,0,10,5.6,32,1,9,190,69.9,70.9,71.6,57.0,0,1,34,0,40.0,92.3,12.5,4,0,0,1,2,1,2.9,206,7.4
Drew Allar,164157,QB,PENN STATE,1,80.8,26,28,7.4,2.88,0,0,0.0,71.4,20,0,9,4.8,31,1,13,266,68.3,70.3,75.8,50.3,0,0,31,0,0.0,106.3,0.0,0,3,0,2,1,0,0.0,220,7.9
Drew Pyne,122910,QB,MISSOURI,1,80.0,20,27,8.1,3.21,1,1,3.6,51.9,14,0,18,12.5,32,2,10,229,69.9,77.6,78.2,61.7,2,0,33,0,16.7,104.4,9.4,3,2,0,4,3,0,0.0,143,5.3
Quinn Ewers,127253,QB,TEXAS,1,76.9,26,27,9.3,2.59,0,2,7.4,70.4,19,0,5,5.0,29,1,13,311,68.1,71.6,72.5,57.8,0,0,29,0,20.0,151.7,3.4,1,1,0,1,5,1,3.4,333,12.3
Hayden Wolff,98362,QB,W MICHIGAN,1,70.8,24,27,10.2,3.06,1,2,6.7,51.9,14,0,7,17.6,28,3,8,347,68.8,59.3,59.3,57.7,0,2,31,0,14.3,54.4,3.6,1,0,0,2,1,2,6.5,179,6.6
Riley Leonard,143862,QB,NOTRE DAME,1,76.0,25,27,12.6,3.0,2,2,6.7,51.9,14,0,11,26.3,34,5,11,258,71.0,90.5,83.9,79.4,0,0,37,0,18.2,90.8,5.9,2,4,0,0,1,0,0.0,215,8.0
Caden Veltkamp,156642,QB,W KENTUCKY,1,80.0,25,27,7.6,3.06,1,2,7.4,66.7,18,0,4,10.0,32,2,13,346,46.7,57.6,58.0,58.5,0,2,32,0,25.0,89.4,3.1,1,4,0,1,2,2,6.3,246,9.1
Davis Bryson,160369,QB,KENNESAW,1,60.0,25,26,7.1,2.4,0,0,0.0,57.7,15,0,6,0.0,31,0,7,200,51.4,64.5,52.8,74.4,0,2,33,0,50.0,73.4,9.7,3,1,0,1,2,2,6.1,185,7.1
Brendon Lewis,131687,QB,NEVADA,1,75.0,24,26,9.5,2.81,0,3,11.5,65.4,17,0,15,5.6,29,1,7,239,71.9,87.3,78.4,80.1,1,0,29,0,13.3,99.5,6.9,2,1,0,1,1,0,0.0,188,7.2
Will Howard,122599,QB,OHIO STATE,1,88.5,26,26,9.7,2.94,0,2,7.7,80.8,21,0,10,8.7,29,2,11,260,32.0,81.7,90.3,49.5,0,0,29,0,20.0,146.8,6.9,2,1,0,0,3,0,0.0,260,10.0
Michael Van Buren Jr.,184764,QB,MISS STATE,1,50.0,22,26,9.6,3.13,1,0,0.0,38.5,10,0,18,9.1,35,1,6,227,68.7,41.4,38.8,57.7,1,1,37,1,22.2,32.9,11.4,4,4,0,2,0,2,5.4,92,3.5
Ben Wooldridge,82115,QB,LA LAFAYET,1,73.1,26,26,11.3,2.97,0,0,0.0,65.4,17,0,5,10.5,28,2,11,207,27.6,58.6,64.1,44.7,0,0,28,0,0.0,111.7,0.0,0,2,0,0,1,1,3.6,264,10.2
Mikey Keene,70961,QB,FRESNO ST,1,92.3,26,26,5.8,2.61,0,1,3.7,88.5,23,0,7,4.2,30,1,12,169,28.6,67.8,68.9,57.3,0,1,32,0,28.6,135.4,6.7,2,1,0,0,3,0,0.0,289,11.1
Aidan Warner,177520,QB,FLORIDA,1,50.0,24,25,7.8,2.87,0,1,3.8,48.0,12,0,9,0.0,27,0,7,163,68.6,54.9,54.6,57.3,0,2,28,0,22.2,30.8,7.4,2,0,0,1,0,0,0.0,132,5.3
Sam Leavitt,175465,QB,ARIZONA ST,1,78.3,23,25,8.4,3.56,0,2,7.7,64.0,16,0,10,11.1,31,2,12,110,70.8,87.5,86.0,68.8,0,0,33,0,20.0,121.8,6.5,2,4,0,2,3,0,0.0,161,6.4
Parker Navarro,123758,QB,OHIO,1,58.3,24,25,11.5,2.73,0,0,0.0,56.0,14,0,9,0.0,29,0,11,259,43.6,54.5,53.0,59.2,0,0,30,0,0.0,72.4,0.0,0,4,1,0,0,0,0.0,142,5.7
Jalon Daniels,122555,QB,KANSAS,1,62.5,24,24,19.9,3.58,0,5,20.0,50.0,12,0,8,20.0,26,3,11,198,39.2,90.8,91.8,65.7,0,0,27,0,0.0,122.7,0.0,0,2,0,0,2,1,3.7,295,12.3
Aidan Armenta,175731,QB,LA MONROE,1,69.6,23,24,8.9,2.94,0,0,0.0,54.2,13,0,11,18.8,27,3,8,209,61.0,66.6,60.4,69.6,1,1,29,1,27.3,50.5,11.1,3,0,0,0,0,1,3.4,119,5.0
Devon Dampier,171556,QB,NEW MEXICO,1,81.8,22,24,12.5,2.59,0,1,4.0,66.7,16,0,6,11.1,26,2,9,241,74.5,84.6,70.2,80.6,0,0,27,0,0.0,101.9,0.0,0,2,0,2,1,0,0.0,175,7.3
Jackson Arnold,173684,QB,OKLAHOMA,1,68.2,22,24,4.8,2.97,1,0,0.0,62.5,15,0,16,0.0,34,0,5,261,14.7,31.0,28.6,49.5,0,0,35,1,25.0,66.7,11.8,4,6,0,1,0,3,8.6,67,2.8
John Mateer,158516,QB,WASH STATE,1,82.6,23,24,4.3,2.69,1,0,0.0,75.0,18,0,10,5.3,30,1,14,341,37.8,61.5,61.0,60.2,0,0,32,0,20.0,135.2,6.7,2,3,0,0,4,2,6.3,179,7.5
Anthony Colandrea,170131,QB,VIRGINIA,1,73.9,23,24,5.4,3.05,0,1,4.0,66.7,16,0,14,5.9,33,1,10,335,72.2,66.0,55.3,68.4,0,2,35,0,42.9,61.6,18.2,6,3,0,1,1,2,5.7,143,6.0
Nick Evers,158082,QB,UCONN,1,70.8,24,24,11.0,2.85,0,1,4.0,62.5,15,0,9,11.8,32,2,9,146,69.5,62.9,62.0,60.6,0,1,33,0,33.3,54.5,9.4,3,5,0,0,0,0,0.0,102,4.3
Eli Holstein,172381,QB,PITTSBURGH,1,57.1,21,23,10.4,3.09,1,2,7.1,43.5,10,0,14,16.7,29,2,6,268,69.1,73.6,74.9,58.9,1,0,34,0,14.3,60.2,6.9,2,4,0,0,0,0,0.0,121,5.3
Katin Houser,158386,QB,E CAROLINA,1,77.3,22,22,13.4,2.17,0,4,18.2,77.3,17,0,4,0.0,24,0,13,156,69.4,90.4,86.5,74.1,0,0,24,0,25.0,158.1,4.2,1,1,0,0,5,0,0.0,343,15.6
Evan Bullock,170452,QB,LA TECH,1,72.7,22,22,10.6,2.72,0,1,4.3,72.7,16,0,6,0.0,26,0,10,208,69.0,77.2,79.5,58.0,0,1,27,0,50.0,133.7,11.5,3,1,0,0,3,0,0.0,266,12.1
Jaxson Dart,146409,QB,OLE MISS,1,65.0,20,22,10.3,2.54,2,1,4.3,59.1,13,0,8,0.0,27,0,11,226,70.6,71.2,69.0,66.0,0,1,28,0,12.5,85.2,3.7,1,3,0,0,1,0,0.0,199,9.0
Evan Simon,129906,QB,TEMPLE,1,66.7,21,22,8.1,2.66,0,0,0.0,50.0,11,0,17,21.4,31,3,3,306,20.9,48.6,48.2,56.6,0,0,32,0,29.4,56.3,16.1,5,4,0,1,0,2,6.3,56,2.5
Braylon Braxton,144442,QB,MARSHALL,1,80.0,20,21,7.5,2.24,0,1,4.3,66.7,14,0,5,12.5,24,2,9,214,72.9,87.7,85.0,71.0,0,1,26,0,20.0,98.7,4.2,1,1,0,1,1,1,3.8,227,10.8
Brandon Rose,158503,QB,UTAH,1,65.0,20,21,9.5,2.83,0,1,4.3,57.1,12,0,7,7.7,24,1,8,328,70.1,75.2,66.0,76.5,0,1,27,0,14.3,83.8,4.2,1,2,0,1,2,0,0.0,112,5.3
Darian Mensah,169984,QB,TULANE,1,66.7,21,21,13.3,2.83,0,1,4.5,66.7,14,0,4,0.0,23,0,10,319,68.2,66.5,69.7,52.2,0,1,24,0,0.0,121.5,0.0,0,2,0,0,2,1,4.2,262,12.5
Santino Marucci,144197,QB,NEW MEX ST,1,70.6,17,20,7.1,2.84,1,0,0.0,50.0,10,0,8,16.7,23,2,8,242,19.1,45.0,60.4,37.8,0,2,23,0,0.0,47.7,0.0,0,3,0,2,1,2,8.7,129,6.5
Kyron Drones,144506,QB,VA TECH,1,61.1,18,20,7.5,2.69,1,2,9.1,45.0,9,0,8,18.2,24,2,5,337,31.3,64.6,67.0,59.1,0,1,26,0,25.0,42.7,8.3,2,1,0,1,0,2,7.7,115,5.8
LaNorris Sellers,174326,QB,S CAROLINA,1,73.7,19,20,7.8,3.48,1,1,4.5,70.0,14,0,7,0.0,26,0,13,289,21.8,60.3,78.7,42.9,0,0,28,1,0.0,143.3,0.0,0,6,0,0,2,2,7.1,238,11.9
Maddux Madsen,163379,QB,BOISE ST,1,64.7,17,20,10.4,3.22,2,2,9.1,45.0,9,0,9,18.2,25,2,7,120,70.6,58.7,55.2,61.8,0,1,27,0,0.0,60.2,0.0,0,5,0,1,1,2,7.4,119,6.0
Hudson Card,123109,QB,PURDUE,1,56.3,16,19,9.2,3.02,1,0,0.0,47.4,9,0,13,0.0,24,0,6,273,68.3,45.5,38.7,67.6,2,1,25,0,23.1,43.3,12.5,3,2,0,0,0,2,8.0,108,5.7
Ethan Crawford,173571,QB,SO MISS,1,44.4,18,18,14.8,2.8,0,2,10.5,27.8,5,0,12,37.5,23,3,3,296,70.4,67.3,64.7,64.1,0,3,24,0,41.7,3.7,21.7,5,0,0,0,0,2,8.3,70,3.9
Jalen Milroe,146590,QB,ALABAMA,1,87.5,16,18,6.3,2.9,1,1,5.6,66.7,12,0,7,14.3,20,2,7,103,73.3,92.2,80.2,87.1,0,0,21,0,0.0,82.9,0.0,0,2,0,1,0,0,0.0,109,6.1
Ethan Vasko,163817,QB,COAST CAR,1,83.3,18,18,6.4,2.52,0,0,0.0,77.8,14,0,7,6.7,19,1,9,141,40.0,85.6,85.0,69.4,0,0,21,0,0.0,119.9,0.0,0,1,0,0,1,0,0.0,150,8.3
Brock Glenn,170335,QB,FLORIDA ST,1,40.0,15,18,7.0,3.42,1,0,0.0,27.8,5,0,9,16.7,25,1,4,167,69.0,29.1,27.3,59.8,0,2,26,0,33.3,0.0,12.0,3,4,0,2,0,2,7.7,51,2.8
Collin Schlee,98025,QB,VA TECH,1,58.8,17,17,11.5,3.23,0,1,5.6,41.2,7,0,9,30.0,22,3,4,337,67.6,50.3,52.8,53.9,0,1,24,0,0.0,49.4,0.0,0,5,0,0,1,2,8.3,73,4.3
Ethan Hampton,145858,QB,N ILLINOIS,1,100.0,14,17,6.1,2.28,1,0,0.0,76.5,13,0,2,7.1,18,1,9,254,70.2,81.5,83.2,62.0,0,0,19,0,0.0,143.3,0.0,0,1,1,1,2,0,0.0,156,9.2
Ruel Tomlinson,188241,QB,KENT STATE,1,73.3,15,17,6.5,2.61,2,0,0.0,41.2,7,0,12,36.4,29,4,3,201,69.2,45.7,48.6,50.8,0,1,29,0,50.0,26.3,20.7,6,5,0,0,0,1,3.4,59,3.5
Nicco Marchiol,157363,QB,W VIRGINIA,1,66.7,15,15,11.8,3.49,0,2,13.3,60.0,9,0,5,10.0,21,1,5,343,69.8,56.3,58.6,55.2,0,1,21,0,40.0,89.9,9.5,2,4,0,0,1,1,4.8,156,10.4
Kaidon Salter,132046,QB,LIBERTY,1,71.4,14,14,14.3,2.51,0,0,0.0,71.4,10,0,4,0.0,16,0,7,206,25.5,71.3,78.8,57.7,0,0,17,1,25.0,143.8,6.3,1,0,0,0,2,0,0.0,143,10.2
Nico Iamaleava,174728,QB,TENNESSEE,1,61.5,13,13,16.1,2.75,0,2,15.4,61.5,8,0,4,0.0,15,0,7,307,68.1,79.8,76.7,67.1,0,0,15,0,25.0,145.0,6.7,1,1,0,0,2,0,0.0,174,13.4
Will Rogers,124184,QB,WASHINGTON,1,84.6,13,13,6.9,2.31,0,0,0.0,76.9,10,0,3,9.1,15,1,1,340,21.8,28.8,28.5,,0,1,16,0,66.7,53.0,13.3,2,0,0,0,0,3,18.8,59,4.5
Nate Yarnell,144037,QB,PITTSBURGH,1,66.7,12,12,13.4,3.28,0,0,0.0,33.3,4,0,6,50.0,17,4,5,268,67.7,45.5,44.9,60.6,0,2,19,1,16.7,33.3,5.9,1,4,0,0,1,2,10.5,44,3.7
Joe Fagnano,104768,QB,UCONN,1,70.0,10,12,13.0,2.68,0,1,8.3,41.7,5,0,2,28.6,12,2,4,146,66.8,76.9,76.4,60.0,0,0,12,0,0.0,101.4,0.0,0,0,0,2,2,0,0.0,72,6.0
Blake Horvath,162555,QB,NAVY,1,60.0,10,11,6.4,2.09,1,0,0.0,54.5,6,0,5,0.0,14,0,2,237,38.2,58.3,40.2,67.9,0,0,14,0,40.0,99.8,14.3,2,0,0,0,1,1,7.1,58,5.3
Demond Williams Jr.,183648,QB,WASHINGTON,1,66.7,9,10,7.2,3.01,0,0,0.0,60.0,6,0,12,0.0,17,0,4,340,69.1,63.6,49.0,74.0,0,0,19,0,25.0,77.1,17.6,3,4,0,1,0,0,0.0,60,6.0
Aaron Philo,183222,QB,GA TECH,1,60.0,10,10,13.1,2.67,0,0,0.0,50.0,5,0,3,16.7,11,1,4,176,67.6,77.1,77.3,62.2,0,0,11,0,0.0,105.0,0.0,0,1,0,0,1,0,0.0,67,6.7
Brad Jackson,184354,QB,TEXAS ST,1,50.0,8,9,6.8,2.58,1,0,0.0,44.4,4,0,5,0.0,11,0,2,314,74.1,73.7,37.2,82.1,0,0,11,0,0.0,51.6,0.0,0,2,0,0,0,1,9.1,16,1.8
Maealiuaki Smith,183921,QB,OKLA STATE,1,75.0,8,9,6.8,2.64,0,0,0.0,66.7,6,0,2,0.0,9,0,3,262,65.4,50.8,50.6,,0,1,10,1,0.0,60.6,0.0,0,0,0,1,0,1,10.0,92,10.2
Brendan Sullivan,145034,QB,IOWA,1,77.8,9,9,12.0,3.42,0,1,11.1,66.7,6,0,10,14.3,17,1,5,192,23.3,29.4,46.7,32.7,0,2,17,0,30.0,70.1,17.6,3,5,0,0,0,3,17.6,157,17.4
Luke Kromenhoek,183305,QB,FLORIDA ST,1,85.7,7,8,6.4,3.15,0,0,0.0,62.5,5,0,9,16.7,14,1,2,167,22.7,57.3,52.9,63.4,0,0,14,0,55.6,73.4,35.7,5,1,0,1,0,1,7.1,37,4.6
Gaston Moore,123756,QB,TENNESSEE,1,62.5,8,8,11.8,2.94,0,0,0.0,62.5,5,0,2,0.0,9,0,2,307,20.0,49.2,58.1,41.4,0,0,14,0,0.0,74.0,0.0,0,1,0,0,0,0,0.0,38,4.8
Tommy Castellanos,158433,QB,BOSTON COL,1,28.6,7,7,13.3,3.39,0,0,0.0,28.6,2,0,4,0.0,9,0,1,121,68.3,54.7,60.7,55.7,0,1,9,1,50.0,39.6,22.2,2,0,0,0,1,0,0.0,14,2.0
Jadyn Glasser,184670,QB,C MICHIGAN,1,85.7,7,7,10.7,2.95,0,0,0.0,71.4,5,0,2,16.7,8,1,3,134,68.3,60.8,61.4,63.7,0,0,9,1,0.0,95.5,0.0,0,1,0,0,0,0,0.0,57,8.1
