player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Nick Starkel,40326,QB,S JOSE ST,1,51.4,37,42,9.7,2.27,1,1,2.2,42.9,18,0,15,5.3,46,1,11,285,37.7,48.0,45.9,63.3,1,0,50,1,20.0,62.0,6.5,3,0,0,3,0,1,2.0,244,5.8
Jake Bentley,40788,QB,S ALABAMA,1,80.0,35,41,8.9,2.77,3,2,4.5,68.3,28,0,18,0.0,46,0,17,288,69.6,59.0,56.9,63.7,0,3,49,0,22.2,80.7,8.7,4,1,0,3,2,3,6.1,354,8.6
Chris Reynolds,60361,QB,CHARLOTTE,1,70.6,34,40,7.9,2.72,0,1,2.3,60.0,24,0,15,0.0,43,0,12,136,22.0,42.3,35.5,73.9,1,2,47,1,13.3,72.6,4.7,2,1,0,5,2,4,8.5,237,5.9
Hank Bachmeier,101284,QB,BOISE ST,1,65.7,35,40,10.6,2.97,0,3,7.5,52.5,21,0,26,8.7,47,2,15,120,69.9,65.7,64.9,61.0,2,2,47,0,11.5,64.8,6.4,3,4,0,3,2,1,2.1,222,5.6
Chance Nolan,78493,QB,OREGON ST,1,80.6,36,39,8.7,2.94,0,1,2.3,64.1,25,0,18,13.8,40,4,18,265,69.8,75.2,74.1,62.3,2,1,45,0,0.0,94.8,0.0,0,1,0,1,2,0,0.0,308,7.9
Matt Myers,77698,QB,BUFFALO,1,69.7,33,39,11.9,3.45,2,0,0.0,46.2,18,0,14,21.7,49,5,10,126,71.8,49.1,39.6,69.2,1,4,50,0,21.4,21.0,6.1,3,7,0,3,0,6,12.0,188,4.8
Caleb Williams,144622,QB,OKLAHOMA,1,58.3,36,39,12.5,3.88,0,3,7.1,51.3,20,0,23,4.8,53,1,15,261,43.1,61.9,65.9,52.4,0,0,56,0,26.1,97.4,11.3,6,7,0,3,3,2,3.6,252,6.5
Kenny Pickett,60515,QB,PITTSBURGH,1,82.9,35,38,4.3,2.92,0,1,2.6,73.7,28,0,13,3.4,41,1,12,268,69.1,72.4,71.2,62.1,0,1,42,0,7.7,110.5,2.4,1,2,0,3,4,1,2.4,209,5.5
Will Plummer,131592,QB,ARIZONA,1,87.9,33,38,7.8,2.98,0,3,7.3,73.7,28,0,16,3.4,47,1,16,109,38.2,70.7,73.1,57.0,0,1,50,0,25.0,99.2,8.5,4,5,0,5,1,2,4.0,346,9.1
Gunnar Watson,83570,QB,TROY,1,73.5,34,38,8.0,2.67,0,2,4.9,55.3,21,0,17,16.0,43,4,9,318,69.8,74.7,72.9,62.9,3,2,46,0,29.4,57.7,11.6,5,0,0,1,0,1,2.2,287,7.6
Graham Mertz,97994,QB,WISCONSIN,1,64.9,37,38,9.6,2.79,0,1,2.4,55.3,21,0,10,12.5,41,3,7,349,69.4,51.9,55.6,45.1,0,1,46,0,0.0,55.9,0.0,0,3,0,1,0,1,2.2,171,4.5
Layne Hatcher,82068,QB,ARK STATE,1,73.0,37,38,7.6,2.59,0,2,5.1,65.8,25,0,17,7.4,44,2,17,113,36.7,64.9,65.3,57.0,0,0,45,1,23.5,104.3,9.1,4,2,0,1,2,1,2.2,272,7.2
Max Johnson,124099,QB,LSU,1,87.9,33,38,8.0,2.58,2,4,10.3,57.9,22,0,16,24.1,48,7,15,211,70.0,91.3,91.7,64.6,2,0,49,1,37.5,110.2,12.5,6,4,0,1,3,0,0.0,306,8.1
Holton Ahlers,77651,QB,E CAROLINA,1,66.7,33,38,7.3,2.54,3,1,2.4,50.0,19,0,15,13.6,42,3,13,156,39.5,69.4,70.3,57.7,1,1,45,0,26.7,66.6,9.5,4,0,0,1,1,2,4.4,228,6.0
Matt McDonald,60350,QB,BOWL GREEN,1,74.3,35,37,8.6,2.6,1,1,2.6,64.9,24,0,15,7.7,41,2,15,122,70.0,79.0,78.2,63.1,1,0,42,0,6.7,93.9,2.4,1,3,0,0,1,1,2.4,255,6.9
JD Head,122677,QB,LA TECH,1,62.2,37,37,11.8,3.06,0,2,5.3,54.1,20,0,16,13.0,44,3,12,208,70.2,66.1,63.2,66.1,0,3,45,0,25.0,70.2,9.1,4,3,0,0,3,2,4.4,265,7.2
Ben Bryant,77655,QB,E MICHIGAN,1,75.0,36,37,8.1,2.62,1,0,0.0,67.6,25,0,16,7.4,44,2,11,160,35.0,59.7,61.2,53.4,0,0,44,0,43.8,83.6,15.9,7,0,0,0,0,3,6.8,224,6.1
Jaxson Dart,146409,QB,USC,1,73.5,34,36,8.8,2.73,1,2,5.4,63.9,23,0,5,8.0,37,2,14,326,33.9,71.7,67.8,69.1,0,0,38,0,0.0,93.3,0.0,0,1,1,0,1,2,5.3,248,6.9
Jake Haener,60596,QB,FRESNO ST,1,80.0,35,36,5.8,3.01,1,0,0.0,75.0,27,0,6,3.6,38,1,17,169,69.4,79.8,82.5,52.4,0,0,39,0,0.0,141.1,0.0,0,2,0,0,4,0,0.0,341,9.5
Zach Calzada,98006,QB,TEXAS A&M,1,78.8,33,35,8.0,3.05,2,0,0.0,57.1,20,0,21,23.1,39,6,13,312,68.9,67.2,66.4,,0,0,39,0,19.0,107.1,10.3,4,0,0,0,3,0,0.0,242,6.9
Gavin Hardison,100827,QB,UTEP,1,67.7,31,35,7.7,2.86,0,0,0.0,60.0,21,0,14,0.0,37,0,9,330,69.1,50.2,54.4,49.4,1,1,41,2,7.1,74.0,2.7,1,1,0,3,1,1,2.4,204,5.8
Jack Coan,60613,QB,NOTRE DAME,1,79.4,34,35,8.1,2.53,0,2,5.7,74.3,26,0,4,3.7,37,1,14,258,69.3,79.3,76.8,63.7,0,1,37,0,50.0,112.2,5.4,2,0,0,1,2,1,2.7,345,9.9
Blake Shapen,122282,QB,BAYLOR,1,66.7,30,34,7.9,3.07,1,2,5.7,58.8,20,0,14,0.0,37,0,13,118,70.6,55.8,57.9,52.1,1,0,38,0,7.1,101.8,2.7,1,2,0,2,2,3,7.9,254,7.5
Matt Corral,83517,QB,OLE MISS,1,78.8,33,34,4.0,2.47,0,1,2.9,73.5,25,0,16,3.8,41,1,12,226,71.9,63.7,59.3,64.9,0,1,42,1,0.0,89.3,0.0,0,6,0,1,1,1,2.4,232,6.8
Sean Clifford,51708,QB,PENN STATE,1,80.0,30,34,10.0,3.06,2,6,17.6,67.6,23,0,12,4.2,38,1,15,266,36.1,84.9,88.8,52.7,0,0,38,0,33.3,126.2,10.5,4,0,0,2,3,1,2.6,313,9.2
Michael Pratt,123229,QB,TULANE,1,58.1,31,34,9.9,2.64,0,1,2.9,44.1,15,0,14,16.7,40,3,12,319,71.1,41.6,34.0,67.1,1,2,40,0,21.4,42.2,7.5,3,3,0,2,1,4,10.0,147,4.3
Davis Brin,77642,QB,TULSA,1,56.3,32,33,14.2,2.35,1,2,5.7,54.5,18,0,8,0.0,34,0,10,320,70.1,58.5,58.2,57.2,0,2,36,1,0.0,63.2,0.0,0,1,0,0,1,2,5.6,244,7.4
Dustin Crum,60418,QB,KENT STATE,1,78.1,32,33,10.8,2.81,0,2,5.3,72.7,24,0,15,4.0,41,1,14,201,70.6,75.4,74.8,64.7,0,2,46,1,26.7,98.4,9.8,4,4,0,1,2,0,0.0,323,9.8
Gunnar Holmberg,77625,QB,DUKE,1,71.9,32,33,5.4,2.4,0,0,0.0,60.6,20,0,6,13.0,35,3,9,154,70.1,63.2,63.0,59.2,0,1,36,0,33.3,58.6,5.7,2,0,0,1,0,2,5.6,148,4.5
Jayden de Laura,131928,QB,WASH STATE,1,84.4,32,32,6.9,2.87,0,0,0.0,84.4,27,0,1,0.0,34,0,14,341,69.1,78.5,75.3,78.9,0,0,35,2,0.0,98.6,0.0,0,2,0,0,0,0,0.0,245,7.7
Jalon Daniels,122555,QB,KANSAS,1,77.4,31,32,9.9,2.68,0,2,5.9,68.8,22,0,9,8.3,38,2,11,198,71.5,60.6,59.9,60.1,0,2,40,0,22.2,76.2,5.3,2,4,0,1,1,2,5.0,249,7.8
Sam Hartman,77618,QB,WAKE,1,75.9,29,32,12.0,3.06,2,2,5.7,62.5,20,0,14,9.1,39,2,13,339,70.9,88.3,78.3,83.7,1,1,43,0,21.4,103.1,7.7,3,4,0,0,3,2,4.7,236,7.4
Mike Wright Jr.,124366,QB,VANDERBILT,1,60.7,28,31,10.0,3.03,1,0,0.0,51.6,16,0,16,5.9,39,1,8,333,70.8,49.1,49.6,54.0,0,1,41,0,12.5,69.0,5.1,2,5,0,2,1,1,2.4,198,6.4
Chase Garbers,60356,QB,CAL,1,70.4,27,31,8.9,2.87,1,0,0.0,51.6,16,0,19,15.8,42,3,10,130,71.3,47.2,51.2,54.9,2,2,44,2,21.1,35.0,9.5,4,7,0,1,0,1,2.3,125,4.0
Timmy McClain,144488,QB,USF,1,70.4,27,31,9.4,3.07,0,1,2.9,58.1,18,0,16,5.3,39,1,13,327,41.9,63.6,64.5,60.9,0,0,43,2,31.3,80.3,12.8,5,3,1,3,0,0,0.0,222,7.2
Taulia Tagovailoa,97271,QB,MARYLAND,1,79.3,29,31,11.4,2.78,0,5,16.1,67.7,21,0,8,8.7,33,2,15,215,37.2,90.5,91.8,61.1,0,0,33,1,12.5,132.7,3.0,1,1,0,2,3,0,0.0,312,10.1
Aidan O'Connell,60516,QB,PURDUE,1,90.0,30,31,7.9,2.48,0,3,9.4,83.9,26,0,4,3.7,34,1,16,273,68.6,88.6,89.5,60.3,0,0,35,0,25.0,143.6,2.9,1,2,0,1,4,0,0.0,278,9.0
Chevan Cordeiro,75886,QB,HAWAII,1,76.9,26,31,12.8,3.03,1,2,6.3,61.3,19,0,13,5.0,38,1,18,180,71.8,83.8,78.5,74.4,0,1,39,0,15.4,115.4,5.3,2,5,0,4,3,0,0.0,323,10.4
Sam Huard,146463,QB,WASHINGTON,1,67.7,31,31,9.8,2.72,0,1,3.1,54.8,17,0,6,19.0,32,4,8,340,68.5,48.2,48.1,60.0,0,4,33,0,16.7,44.5,3.1,1,0,0,0,1,4,12.1,190,6.1
Drew Plitt,39879,QB,BALL ST,1,66.7,30,31,10.4,2.44,1,2,6.3,61.3,19,0,7,5.0,35,1,9,117,70.1,75.6,76.9,58.7,0,0,36,0,28.6,87.6,5.7,2,2,0,0,1,0,0.0,176,5.7
Grant Gremel,101632,QB,INDIANA,1,71.4,28,30,9.3,3.01,2,0,0.0,60.0,18,0,13,10.0,35,2,6,190,22.3,54.1,62.7,28.0,0,1,41,0,30.8,58.6,11.4,4,1,0,0,0,1,2.4,147,4.9
Devin Leary,77628,QB,NC STATE,1,75.0,28,30,6.9,2.79,2,0,0.0,63.3,19,0,12,9.5,37,2,11,248,69.5,60.1,58.6,62.4,0,0,40,0,50.0,128.8,16.2,6,1,0,0,4,0,0.0,247,8.2
Payton Thorne,101629,QB,MICH STATE,1,71.4,28,30,8.8,2.82,1,0,0.0,63.3,19,0,7,5.0,33,1,13,223,71.6,58.9,50.4,70.8,1,1,34,0,0.0,100.4,0.0,0,3,0,0,2,2,5.9,268,8.9
Clayton Tune,77652,QB,HOUSTON,1,90.0,30,30,12.4,2.92,0,5,16.7,70.0,21,0,7,22.2,31,6,13,182,68.8,95.6,96.0,55.6,0,0,31,0,0.0,141.8,0.0,0,1,0,0,4,0,0.0,301,10.0
Spencer Sanders,77660,QB,OKLA STATE,1,65.5,29,30,9.1,2.93,1,3,8.8,63.3,19,0,9,0.0,37,0,14,262,72.5,68.2,66.9,63.2,0,2,43,0,11.1,67.9,2.7,1,6,0,0,1,2,4.7,214,7.1
Brock Purdy,77672,QB,IOWA STATE,1,75.0,28,30,6.9,2.32,0,1,3.3,70.0,21,0,5,0.0,31,0,14,193,69.3,66.5,65.5,60.1,0,0,31,0,20.0,119.0,3.2,1,0,0,2,2,1,3.2,262,8.7
Jordan Travis,77615,QB,FLORIDA ST,1,62.1,29,29,12.6,3.33,0,1,2.9,62.1,18,0,18,0.0,46,0,18,167,23.7,65.7,62.7,64.9,0,1,52,0,22.2,80.0,8.7,4,13,0,0,1,3,5.8,202,7.0
Anthony Brown,40316,QB,OREGON,1,82.1,28,28,11.3,2.35,0,1,3.6,82.1,23,0,3,0.0,31,0,15,264,73.6,79.8,75.6,70.2,0,0,31,0,0.0,131.4,0.0,0,1,0,0,2,0,0.0,275,9.8
Dorian Thompson-Robinson,83574,QB,UCLA,1,87.5,24,28,10.0,3.23,1,2,6.3,67.9,19,0,11,9.5,37,2,13,324,71.1,85.8,79.3,77.1,0,0,41,1,0.0,118.8,0.0,0,8,0,3,3,0,0.0,164,5.9
Desmond Ridder,55086,QB,CINCINNATI,1,67.9,28,28,13.9,3.0,0,4,13.8,60.7,17,0,9,10.5,32,2,13,138,71.2,80.0,78.5,65.9,0,2,33,0,33.3,91.5,9.4,3,1,0,0,2,2,6.1,301,10.8
Sam Howell,97599,QB,N CAROLINA,1,69.6,23,27,12.6,3.34,0,1,3.3,51.9,14,0,16,12.5,37,2,11,245,42.4,75.3,60.1,81.9,1,1,40,0,31.3,64.9,13.5,5,5,1,2,1,1,2.5,147,5.4
T.J. Finley,124093,QB,AUBURN,1,72.0,25,26,6.6,2.59,0,0,0.0,65.4,17,0,11,5.6,33,1,7,115,69.3,53.2,53.0,56.7,1,1,38,0,54.5,88.1,18.2,6,1,0,0,2,1,2.6,137,5.3
Connor Bazelak,99135,QB,MISSOURI,1,43.5,23,26,9.4,2.55,0,1,3.6,38.5,10,0,7,0.0,26,0,5,229,69.7,53.9,50.1,64.5,1,1,29,0,0.0,30.6,0.0,0,0,0,2,0,1,3.4,65,2.5
Mikey Keene,70961,QB,UCF,1,66.7,21,26,5.9,2.91,0,0,0.0,53.8,14,0,9,0.0,26,0,6,323,68.6,51.3,51.1,57.5,0,0,26,0,0.0,78.2,0.0,0,0,0,5,1,1,3.8,115,4.4
Dequan Finn,97804,QB,TOLEDO,1,73.9,23,26,13.3,3.3,2,1,3.6,61.5,16,0,7,5.9,30,1,10,316,26.3,78.4,75.1,68.6,0,0,32,0,14.3,134.1,3.3,1,3,0,1,4,1,3.1,257,9.9
Max Duggan,99470,QB,TCU,1,65.4,26,26,11.9,3.59,0,2,7.1,57.7,15,0,16,11.8,38,2,11,305,70.0,70.0,72.7,58.6,0,1,41,0,31.3,94.4,13.2,5,7,0,0,2,2,4.9,216,8.3
Kaleb Eleby,77686,QB,W MICHIGAN,1,84.6,26,26,10.4,2.03,0,3,10.7,80.8,21,0,2,4.5,28,1,15,347,68.8,90.7,90.5,60.0,0,0,30,0,100.0,158.3,7.1,2,0,0,0,5,1,3.3,338,13.0
Tanner McKee,131770,QB,STANFORD,1,88.0,25,25,5.8,2.44,0,1,3.8,80.0,20,0,9,9.1,29,2,5,300,27.7,78.6,81.6,53.8,0,0,30,0,22.2,107.7,6.9,2,2,0,0,1,1,3.3,166,6.6
Hayden Wolff,98362,QB,DOMINION,1,75.0,24,25,14.4,2.64,1,6,21.4,68.0,17,0,12,5.6,27,1,10,263,69.3,90.1,90.0,60.1,0,2,30,0,16.7,117.1,7.4,2,0,0,0,3,1,3.3,328,13.1
Tyler Vitt,83566,QB,TEXAS ST,1,59.1,22,25,10.7,2.7,0,0,0.0,44.0,11,0,11,15.4,25,2,6,314,71.0,59.1,55.2,64.4,1,0,27,0,0.0,72.3,0.0,0,0,0,2,1,2,7.4,121,4.8
Grayson McCall,98002,QB,COAST CAR,1,70.8,24,25,11.0,2.9,0,2,7.1,64.0,16,0,7,5.9,36,1,11,141,23.5,64.8,73.8,51.7,1,1,39,1,71.4,81.4,13.9,5,6,0,0,1,2,5.1,176,7.0
Kato Nelson,40264,QB,AKRON,1,52.4,21,25,11.0,3.14,2,1,4.0,40.0,10,0,13,9.1,38,1,8,102,70.6,56.3,48.8,65.9,0,0,38,0,38.5,89.4,13.2,5,8,0,2,2,1,2.6,164,6.6
Luke Zban,82147,QB,MARSHALL,1,75.0,24,25,4.5,2.62,0,0,0.0,64.0,16,0,7,11.1,29,2,6,214,70.1,70.6,71.8,58.6,0,1,29,0,42.9,72.6,10.3,3,1,0,1,1,0,0.0,123,4.9
Garrett Shrader,98212,QB,SYRACUSE,1,85.7,21,24,9.1,2.58,0,3,12.0,70.8,17,0,14,5.6,32,1,9,304,49.0,78.1,82.2,60.3,1,0,34,1,42.9,125.7,18.8,6,2,0,2,2,1,2.9,212,8.8
Todd Centeio,60552,QB,COLO STATE,1,68.2,22,24,10.3,2.65,1,1,3.8,62.5,15,0,14,0.0,32,0,9,144,31.4,44.0,45.0,52.9,0,2,34,0,42.9,51.6,18.8,6,2,0,1,0,3,8.8,185,7.7
Chase Brice,60363,QB,APP STATE,1,60.9,23,24,15.5,2.46,1,2,8.3,50.0,12,0,11,14.3,27,2,9,108,26.7,54.2,54.4,57.3,0,0,27,0,18.2,112.3,7.4,2,1,0,0,2,1,3.7,235,9.8
Rhett Rodriguez,60332,QB,LA MONROE,1,57.1,21,24,9.3,2.75,0,1,3.8,45.8,11,0,10,8.3,29,1,9,209,69.8,55.4,50.6,65.1,0,0,31,0,10.0,79.3,3.4,1,3,0,3,1,2,6.5,145,6.0
Daniel Richardson,97103,QB,C MICHIGAN,1,56.5,23,24,11.6,2.44,1,0,0.0,50.0,12,0,3,7.7,24,1,7,134,67.9,62.7,61.2,,0,1,27,0,0.0,76.7,0.0,0,0,0,0,2,1,3.7,130,5.4
Max Bortenschlager,46500,QB,FIU,1,61.9,21,24,12.5,2.63,1,2,8.3,54.2,13,0,10,0.0,29,0,5,166,68.7,50.5,49.5,59.0,0,2,29,0,50.0,66.5,17.2,5,0,0,2,1,4,13.8,231,9.6
Levi Williams,98365,QB,WYOMING,1,66.7,24,24,6.2,2.81,0,0,0.0,62.5,15,0,5,6.3,28,1,8,351,70.6,62.4,58.4,64.2,0,0,28,0,0.0,96.0,0.0,0,4,0,0,1,0,0.0,161,6.7
Emory Jones,82111,QB,FLORIDA,1,70.8,24,24,8.5,2.79,0,0,0.0,66.7,16,0,10,5.9,24,1,8,163,70.4,55.8,50.0,67.4,0,3,24,0,0.0,60.2,0.0,0,0,0,0,1,3,12.5,163,6.8
Kurtis Rourke,97998,QB,OHIO,1,62.5,24,24,10.3,3.22,0,1,4.0,50.0,12,0,9,20.0,28,3,5,259,20.9,43.4,39.6,59.9,0,3,29,0,22.2,22.0,7.1,2,2,0,0,0,3,10.3,103,4.3
Donovan Smith,73929,QB,TEXAS TECH,1,75.0,20,24,10.1,2.89,0,0,0.0,62.5,15,0,9,0.0,29,0,10,315,69.2,64.1,69.5,48.5,0,0,30,0,22.2,127.6,6.9,2,2,1,3,2,0,0.0,263,11.0
Connor Cigelske,122433,QB,GA SOUTHRN,1,57.1,21,24,7.8,2.78,2,0,0.0,45.8,11,0,16,8.3,33,1,5,174,71.6,49.3,43.8,61.0,1,0,33,0,25.0,58.9,12.1,4,5,0,0,0,1,3.0,107,4.5
Logan Smothers,129713,QB,NEBRASKA,1,85.0,20,23,8.5,3.07,0,0,0.0,69.6,16,0,11,5.9,27,1,9,238,54.4,72.4,77.8,60.4,0,1,28,2,9.1,77.8,3.7,1,3,0,3,0,1,3.6,198,8.6
Cameron Rising,77663,QB,UTAH,1,65.2,23,23,13.2,3.1,0,2,8.7,60.9,14,0,6,6.7,24,1,11,328,27.6,59.5,58.0,60.1,0,1,24,0,0.0,106.7,0.0,0,1,0,0,3,2,8.3,179,7.8
Brandon Peters,40416,QB,ILLINOIS,1,75.0,20,23,12.3,3.34,0,2,8.7,60.9,14,0,3,6.7,26,1,11,187,70.0,82.0,84.3,60.9,1,1,26,0,33.3,93.0,3.8,1,2,0,2,1,1,3.8,242,10.5
Garrett Dzuro,64526,QB,UMASS,1,61.9,21,23,8.0,2.7,1,1,4.3,52.2,12,0,10,7.7,29,1,6,216,69.7,53.0,38.8,73.3,1,0,29,0,10.0,82.5,3.4,1,5,0,0,1,2,6.9,124,5.4
Brendon Lewis,131687,QB,COLORADO,1,50.0,18,23,7.9,3.65,1,0,0.0,39.1,9,0,23,0.0,33,0,4,143,70.0,51.6,45.6,62.2,0,0,34,0,17.4,49.9,12.1,4,6,0,4,0,1,2.9,84,3.7
Ryan Hilinski,71295,QB,NWESTERN,1,60.0,20,23,5.9,2.62,2,0,0.0,52.2,12,0,6,0.0,26,0,5,256,70.6,57.9,53.9,63.8,0,1,27,0,50.0,49.7,11.5,3,0,0,1,0,2,7.4,123,5.3
Casey Thompson,77677,QB,TEXAS,1,85.7,21,23,6.8,2.32,0,2,8.3,73.9,17,0,8,5.6,25,1,9,311,68.4,72.1,76.9,53.0,1,1,26,0,12.5,90.9,4.0,1,1,0,1,1,1,3.8,170,7.4
Devin Grainger,78496,QB,GA STATE,1,61.9,21,22,11.2,2.54,0,2,8.7,50.0,11,0,8,15.4,26,2,9,175,29.7,66.3,66.7,59.7,1,0,27,0,12.5,100.6,3.8,1,3,0,0,2,2,7.4,140,6.4
Levi Lewis,60428,QB,LA LAFAYET,1,73.7,19,22,7.9,3.14,0,0,0.0,59.1,13,0,10,7.1,25,1,8,207,71.0,66.3,63.8,64.3,0,0,26,0,10.0,82.2,4.0,1,2,0,3,0,0,0.0,163,7.4
Zeb Noland,40508,QB,S CAROLINA,1,63.2,19,22,10.2,2.96,3,1,4.3,50.0,11,0,11,8.3,24,1,5,289,67.6,60.5,57.7,64.1,0,0,25,0,9.1,61.9,4.2,1,1,0,0,0,1,4.0,96,4.4
Logan Bonner,39990,QB,UTAH ST,1,77.3,22,22,19.6,2.52,0,4,16.7,72.7,16,0,10,5.9,26,1,10,329,68.6,86.0,87.4,56.7,0,0,28,0,20.0,154.4,7.7,2,1,0,0,5,0,0.0,312,14.2
Carson Strong,83524,QB,NEVADA,1,90.0,20,22,10.1,2.09,0,5,22.7,77.3,17,0,8,5.6,26,1,10,239,67.8,93.1,93.6,57.3,1,0,26,0,37.5,158.1,11.5,3,1,0,1,4,0,0.0,288,13.1
Jarret Doege,60353,QB,W VIRGINIA,1,88.9,18,21,7.4,2.69,1,1,4.5,76.2,16,0,6,0.0,24,0,9,343,70.5,69.8,67.8,63.5,1,1,25,0,33.3,119.0,8.3,2,1,0,1,3,1,4.0,170,8.1
Nicholas Vattiato,145302,QB,MIDDLE TN,1,72.2,18,21,6.1,2.36,2,0,0.0,57.1,12,0,6,7.7,25,1,6,224,67.8,44.3,49.0,53.1,1,0,26,1,16.7,70.5,4.0,1,2,0,0,0,1,3.8,105,5.0
Stetson Bennett,60387,QB,GEORGIA,1,78.9,19,20,10.7,2.38,1,1,4.8,70.0,14,0,2,6.7,21,1,11,173,68.7,74.8,74.9,59.8,0,0,22,0,50.0,152.1,4.8,1,0,0,0,4,0,0.0,255,12.8
Lucas Johnson,40551,QB,S DIEGO ST,1,52.6,19,20,8.3,2.4,0,0,0.0,45.0,9,0,5,10.0,21,1,6,284,67.2,46.1,45.5,,0,0,21,0,20.0,60.0,4.8,1,0,0,1,0,2,9.5,98,4.9
Malik Cunningham,60436,QB,LOUISVILLE,1,68.4,19,20,9.3,2.99,0,1,4.8,60.0,12,0,5,7.7,24,1,8,210,31.5,63.1,63.5,59.8,0,1,25,0,0.0,61.5,0.0,0,4,0,1,0,2,8.0,145,7.3
Mike DiLiello,121801,QB,MIDDLE TN,1,73.7,19,20,7.9,2.27,0,0,0.0,65.0,13,0,8,7.1,23,1,8,224,72.5,57.6,54.9,61.1,1,0,24,0,12.5,102.9,4.3,1,2,0,0,1,0,0.0,144,7.2
DJ Uiagalelei,122162,QB,CLEMSON,1,61.1,18,19,13.8,2.62,0,1,5.3,47.4,9,0,5,18.2,20,2,5,140,70.3,62.2,57.9,64.4,0,1,20,0,0.0,41.3,0.0,0,1,0,1,0,1,5.0,99,5.2
Justin Rogers,77666,QB,UNLV,1,55.6,18,19,11.9,3.08,0,1,5.0,47.4,9,0,15,10.0,26,1,5,325,26.7,43.6,44.7,53.4,0,0,27,0,33.3,70.3,19.2,5,2,0,1,0,1,3.7,131,6.9
Jason Brown,109060,QB,S CAROLINA,1,52.9,17,19,9.4,3.15,0,0,0.0,42.1,8,0,8,11.1,20,1,3,289,67.0,34.8,34.7,57.3,0,2,20,0,0.0,12.3,0.0,0,1,0,2,0,2,10.0,67,3.5
Steven Krajewski,77650,QB,UCONN,1,66.7,18,19,7.4,2.58,0,1,4.8,47.4,9,0,6,25.0,21,3,5,146,70.9,70.7,61.1,73.7,0,0,24,0,16.7,76.4,4.8,1,1,0,1,1,1,4.2,79,4.2
