player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
KJ Jefferson,99129,QB,ARKANSAS,1,60.0,15,17,12.1,3.41,1,1,5.6,52.9,9,0,14,0.0,29,0,7,111,71.1,67.5,60.7,68.8,0,1,30,0,57.1,73.7,27.6,8,4,0,1,1,0,0.0,132,7.8
Cardell Williams,156190,QB,TULSA,1,87.5,16,17,14.6,3.6,0,1,5.6,82.4,14,0,8,0.0,23,0,9,320,70.0,87.5,79.8,76.3,0,0,25,0,25.0,158.3,8.7,2,4,0,1,3,0,0.0,244,14.4
Trexler Ivey,122184,QB,CHARLOTTE,1,68.8,16,17,10.4,2.72,0,0,0.0,58.8,10,1,7,9.1,19,1,8,136,68.1,53.9,47.4,71.0,0,1,23,1,14.3,72.4,5.3,1,1,0,1,1,3,13.0,107,6.3
J.J. McCarthy,144918,QB,MICHIGAN,1,87.5,16,16,12.5,3.19,0,2,12.5,75.0,12,0,7,14.3,17,2,8,222,67.5,77.6,73.3,68.2,0,0,17,0,0.0,144.8,0.0,0,1,0,0,2,0,0.0,156,9.8
Jalon Jones,104762,QB,CHARLOTTE,1,81.8,11,15,3.9,2.82,1,0,0.0,60.0,9,0,12,0.0,17,0,3,136,71.6,55.1,54.6,60.8,0,0,17,1,8.3,67.9,5.9,1,1,0,3,0,0,0.0,57,3.8
AJ Bianco,158232,QB,NEVADA,1,64.3,14,14,8.2,2.33,0,1,6.7,64.3,9,0,7,0.0,16,0,7,239,67.5,76.2,71.2,69.2,0,0,17,0,14.3,108.3,6.3,1,1,0,0,1,0,0.0,97,6.9
Athan Kaliakmanis,144971,QB,MINNESOTA,1,85.7,14,14,9.4,2.97,0,0,0.0,85.7,12,0,6,0.0,18,0,7,225,70.8,78.4,70.1,73.0,0,1,20,0,16.7,119.9,5.6,1,3,0,0,2,1,5.0,146,10.4
Maddux Madsen,163379,QB,BOISE ST,1,78.6,14,14,10.3,2.58,0,1,6.7,78.6,11,0,2,0.0,14,0,8,120,66.4,69.4,68.9,,0,0,15,0,0.0,158.3,0.0,0,0,0,0,2,1,6.7,175,12.5
Kevin Hurley,145490,QB,UTEP,1,35.7,14,14,14.5,2.97,0,0,0.0,28.6,4,0,2,20.0,18,1,2,330,30.8,42.1,38.7,56.5,0,0,22,0,50.0,40.2,5.6,1,3,0,0,0,1,4.5,44,3.1
Cooper Legas,101286,QB,UTAH ST,1,100.0,11,12,7.2,2.36,0,1,7.7,91.7,11,0,5,0.0,14,0,7,329,70.0,75.9,85.0,55.1,0,0,15,0,0.0,158.3,0.0,0,2,0,1,3,0,0.0,204,17.0
Jalen Milroe,146590,QB,ALABAMA,1,90.9,11,12,11.9,4.24,0,0,0.0,83.3,10,0,10,0.0,21,0,11,103,68.8,83.4,74.1,75.9,1,0,23,0,40.0,118.8,19.0,4,5,0,0,0,0,0.0,164,13.7
Cade McConnell,73935,QB,UTEP,1,36.4,11,11,11.8,2.45,0,1,7.7,36.4,4,0,2,0.0,13,0,2,330,66.4,54.5,52.4,62.1,0,0,15,0,0.0,50.6,0.0,0,2,0,0,0,2,13.3,48,4.4
Brendan Sorsby,156398,QB,INDIANA,1,63.6,11,11,12.5,2.99,0,1,8.3,63.6,7,0,5,0.0,15,0,4,190,67.4,82.8,86.7,60.6,0,0,16,0,0.0,126.5,0.0,0,4,0,0,2,1,6.3,84,7.6
McCae Hillstead,174761,QB,UTAH ST,1,72.7,11,11,9.4,2.6,0,1,9.1,54.5,6,0,5,25.0,14,2,4,329,68.7,68.7,57.7,73.1,0,2,14,0,20.0,80.3,7.1,1,2,0,0,1,2,14.3,111,10.1
Bryson Barnes,131845,QB,UTAH,1,62.5,8,8,9.3,2.55,0,0,0.0,62.5,5,0,4,0.0,10,0,2,328,66.8,48.5,45.6,61.6,0,1,12,0,25.0,35.4,10.0,1,1,0,0,0,1,8.3,40,5.0
Zac Larrier,104193,QB,AIR FORCE,1,85.7,7,7,16.4,2.53,0,1,14.3,85.7,6,0,2,0.0,8,0,6,101,71.0,93.6,92.9,76.3,0,0,8,0,0.0,158.3,0.0,0,1,0,0,2,0,0.0,189,27.0
John Paddock,77689,QB,ILLINOIS,1,50.0,6,6,17.5,2.38,0,1,16.7,33.3,2,0,2,33.3,6,1,2,187,64.2,90.1,89.7,,0,0,6,0,0.0,46.5,0.0,0,0,0,0,0,0,0.0,24,4.0
Devon Dampier,171556,QB,NEW MEXICO,1,80.0,5,6,15.6,2.97,1,0,0.0,66.7,4,0,2,0.0,6,0,2,241,70.4,85.4,68.1,78.8,0,0,6,0,0.0,125.7,0.0,0,0,0,0,2,0,0.0,41,6.8
Blake Horvath,162555,QB,NAVY,1,66.7,6,6,14.2,3.3,0,1,16.7,66.7,4,0,4,0.0,8,0,2,237,71.6,39.4,55.7,45.1,0,0,8,2,0.0,149.3,0.0,0,2,0,0,2,1,12.5,83,13.8
Brendan Sullivan,145034,QB,NWESTERN,1,40.0,5,6,13.2,4.05,0,0,0.0,33.3,2,0,10,0.0,12,0,3,256,20.8,25.0,24.4,49.1,0,1,12,0,20.0,2.8,16.7,2,4,0,1,0,2,16.7,8,1.3
Tai Lavatai,121854,QB,NAVY,1,50.0,4,5,12.5,2.97,0,0,0.0,20.0,1,0,2,50.0,6,1,0,237,71.1,61.5,35.7,75.2,0,0,6,0,50.0,39.6,16.7,1,0,0,1,0,1,16.7,7,1.4
Cade McNamara,101620,QB,IOWA,1,80.0,5,5,2.4,2.47,0,0,0.0,60.0,3,0,2,25.0,6,1,2,192,64.2,54.2,58.1,57.3,0,0,6,0,0.0,90.4,0.0,0,1,0,0,0,0,0.0,46,9.2
Jack Tuttle,83580,QB,MICHIGAN,1,75.0,4,4,2.5,2.88,0,0,0.0,75.0,3,0,1,0.0,5,0,2,222,64.2,51.0,50.1,,0,0,6,0,100.0,88.5,20.0,1,0,0,0,0,0,0.0,23,5.8
Ashton Daniels,157259,QB,STANFORD,1,75.0,4,4,7.8,2.76,0,0,0.0,75.0,3,0,3,0.0,5,0,1,300,66.8,74.0,65.4,68.6,0,0,5,0,33.3,92.7,20.0,1,0,0,0,0,0,0.0,27,6.8
JJ Kohl,174674,QB,IOWA STATE,1,100.0,4,4,2.0,3.14,0,0,0.0,100.0,4,0,4,0.0,7,0,2,193,20.2,66.5,66.7,60.7,0,0,7,0,25.0,81.3,14.3,1,2,0,0,0,0,0.0,14,3.5
Zion Webb,63555,QB,JVILLE ST,1,0.0,4,4,24.0,2.75,0,0,0.0,0.0,0,0,1,,4,0,0,196,66.8,52.9,44.9,65.5,0,1,5,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0
Davis Warren,73940,QB,MICHIGAN,1,100.0,1,2,3.0,2.47,1,0,0.0,0.0,0,0,1,100.0,3,1,0,222,62.7,53.0,58.9,57.0,0,0,3,0,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Ajani Sheppard,170317,QB,RUTGERS,1,100.0,2,2,9.0,3.73,0,0,0.0,100.0,2,0,1,0.0,3,0,3,278,63.3,79.7,74.1,64.1,0,0,4,0,0.0,114.6,0.0,0,1,0,0,0,0,0.0,23,11.5
Jeff Undercuffler,78501,QB,AKRON,1,0.0,1,2,40.0,3.13,0,0,0.0,0.0,0,0,3,,3,0,0,102,64.8,48.9,47.2,60.0,1,0,3,0,33.3,39.6,33.3,1,0,0,0,0,0,0.0,0,0.0
Jake McNamara,157879,QB,UTEP,1,50.0,2,2,16.5,2.2,0,0,0.0,50.0,1,0,0,0.0,2,0,0,330,17.5,41.6,50.0,48.1,0,0,3,0,,62.5,0.0,0,0,0,0,0,0,0.0,9,4.5
Jackson Brousseau,173480,QB,COLO STATE,1,50.0,2,2,8.0,2.5,0,0,0.0,50.0,1,0,0,0.0,2,0,1,144,61.8,71.8,71.2,,0,0,2,0,,68.8,0.0,0,0,0,0,0,0,0.0,12,6.0
Cam Skattebo,147787,HB,ARIZONA ST,1,100.0,1,1,18.0,2.9,0,0,0.0,100.0,1,0,1,0.0,1,0,1,110,77.6,66.7,75.7,65.1,0,0,2,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,18,18.0
Jayden Denegal,158533,QB,MICHIGAN,1,100.0,1,1,11.0,3.67,0,0,0.0,100.0,1,0,2,0.0,3,0,2,222,62.7,73.4,73.1,61.4,0,0,3,0,0.0,139.6,0.0,0,2,0,0,1,0,0.0,8,8.0
Ty Thompson,146568,QB,OREGON,1,100.0,1,1,2.0,2.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,264,65.9,55.9,54.0,60.1,0,0,1,0,,100.0,0.0,0,0,0,0,0,0,0.0,8,8.0
Fred Farrier II,145441,WR,UAB,1,100.0,1,1,25.0,3.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,321,63.7,58.1,58.4,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,28,28.0
Ty Simpson,157008,QB,ALABAMA,1,0.0,1,1,14.0,2.4,0,0,0.0,0.0,0,0,0,,1,0,0,103,63.7,46.0,48.5,58.2,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
LJ Martin,175035,HB,BYU,1,100.0,1,1,-3.0,2.2,0,0,0.0,100.0,1,0,0,0.0,1,0,0,128,75.4,76.1,60.6,77.7,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,2,2.0
Holman Edwards,144246,QB,SO MISS,1,0.0,1,1,19.0,2.3,0,0,0.0,0.0,0,0,1,,1,0,0,296,60.3,46.8,47.3,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Robby Ashford,131702,QB,AUBURN,1,100.0,1,1,-3.0,1.7,0,0,0.0,100.0,1,0,0,0.0,1,0,0,115,68.7,75.1,60.6,68.9,0,0,1,0,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0
Dan Villari,129602,TE,SYRACUSE,1,100.0,1,1,20.0,3.3,0,0,0.0,0.0,0,0,0,100.0,1,1,0,304,65.9,72.7,70.6,58.2,0,0,2,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Kai Kroeger,124245,P,S CAROLINA,1,100.0,1,1,21.0,2.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,289,60.3,71.9,78.3,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,32,32.0
Carlos Del Rio-Wilson,146687,QB,SYRACUSE,1,100.0,1,1,5.0,1.4,0,0,0.0,100.0,1,0,0,0.0,1,0,0,304,63.7,70.6,60.6,63.6,0,0,1,0,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0
Camden Orth,108965,QB,BOWL GREEN,1,0.0,1,1,8.0,1.7,0,0,0.0,0.0,0,0,0,,1,0,0,122,69.7,74.0,61.6,68.6,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Noah Smith,104112,WR,SM HOUSTON,1,100.0,1,1,5.0,4.45,0,0,0.0,100.0,1,0,1,0.0,2,0,1,281,29.9,70.6,58.9,48.9,0,0,2,0,100.0,118.8,50.0,1,0,0,0,0,0,0.0,14,14.0
Beau Pribula,164182,QB,PENN STATE,1,100.0,1,1,19.0,2.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,266,60.3,73.2,72.6,,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,30,30.0
Luke McCaffrey,101634,WR,RICE,1,,0,1,,2.7,1,0,0.0,0.0,0,0,1,,1,0,0,275,66.2,55.8,60.0,63.2,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Chase Jenkins,173242,QB,RICE,1,100.0,1,1,0.0,3.7,0,0,0.0,100.0,1,0,1,0.0,2,0,1,275,67.6,80.7,60.6,73.6,0,0,2,0,0.0,100.0,0.0,0,1,0,0,0,0,0.0,8,8.0
Broc Lowry,173383,QB,INDIANA,1,100.0,1,1,4.0,1.8,0,0,0.0,100.0,1,0,0,0.0,1,0,0,190,60.3,60.5,60.6,,0,0,1,0,,100.0,0.0,0,0,0,0,0,0,0.0,8,8.0
Aidan Chiles,173727,QB,OREGON ST,1,100.0,1,1,21.0,3.5,0,1,100.0,100.0,1,0,2,0.0,3,0,1,265,62.7,75.4,81.9,59.1,0,0,3,0,100.0,118.8,66.7,2,0,0,0,0,0,0.0,23,23.0
