player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Calvin Brownholtz,83584,QB,UTEP,1,72.2,18,18,12.2,2.61,0,2,10.5,66.7,12,0,2,7.7,19,1,7,330,28.8,74.7,68.8,73.6,0,0,20,1,50.0,138.7,5.3,1,0,0,0,2,1,5.0,190,10.6
John Rhys Plumlee,97602,QB,UCF,1,66.7,18,18,9.5,2.88,0,1,5.3,61.1,11,0,5,8.3,20,1,5,323,67.2,60.4,56.8,64.1,0,1,21,0,20.0,54.6,5.0,1,1,0,0,0,1,4.8,107,5.9
Gunnar Watson,83570,QB,TROY,1,58.8,17,17,8.5,3.09,0,1,5.6,58.8,10,0,6,0.0,20,0,7,318,67.2,79.6,79.9,60.6,0,0,21,0,16.7,70.2,5.0,1,2,0,0,0,0,0.0,78,4.6
Evan Prater,123576,QB,CINCINNATI,1,75.0,16,17,6.3,3.2,0,1,5.6,70.6,12,0,8,0.0,22,0,8,138,70.4,65.7,65.2,60.9,1,0,23,0,37.5,92.0,13.6,3,2,0,0,0,0,0.0,127,7.5
Mike Wright Jr.,124366,QB,VANDERBILT,1,66.7,15,16,8.4,2.77,1,0,0.0,62.5,10,0,5,0.0,17,0,8,333,71.3,48.0,48.5,53.1,0,1,21,0,0.0,95.1,0.0,0,1,0,0,3,2,9.5,105,6.6
Kurtis Rourke,97998,QB,OHIO,1,86.7,15,16,10.3,2.67,0,2,12.5,75.0,12,0,5,7.7,17,1,8,259,69.5,89.0,85.6,70.0,0,0,17,0,20.0,129.4,5.9,1,0,0,1,1,0,0.0,169,10.6
Grayson James,145214,QB,FIU,1,57.1,14,16,9.1,2.66,0,1,6.3,37.5,6,0,8,25.0,18,2,3,166,68.3,45.0,45.5,56.2,0,1,18,0,25.0,23.2,11.1,2,0,0,2,0,1,5.6,61,3.8
Jayden Clemons,100571,QB,WYOMING,1,31.3,16,16,19.2,2.86,0,1,6.3,18.8,3,0,3,40.0,17,2,4,351,70.7,32.8,30.4,56.4,0,3,17,1,0.0,0.0,0.0,0,1,0,0,0,3,17.6,30,1.9
Mikey Keene,70961,QB,UCF,1,60.0,15,15,14.7,2.66,0,2,13.3,53.3,8,0,8,11.1,18,1,3,323,23.8,50.9,51.6,57.7,0,0,18,0,37.5,102.9,16.7,3,0,0,0,1,1,5.6,123,8.2
Athan Kaliakmanis,144971,QB,MINNESOTA,1,57.1,14,15,10.6,2.98,1,0,0.0,46.7,7,0,8,12.5,17,1,4,225,68.2,51.4,51.7,53.9,0,1,17,0,0.0,37.4,0.0,0,2,0,0,0,1,5.9,87,5.8
Devin Grainger,78496,QB,GA STATE,1,60.0,15,15,9.9,3.24,0,0,0.0,53.3,8,0,8,11.1,20,1,6,175,27.9,54.5,52.7,59.2,0,0,21,0,62.5,117.6,25.0,5,0,0,0,1,1,4.8,176,11.7
Michael Pratt,123229,QB,TULANE,1,71.4,14,14,11.4,2.7,0,2,14.3,64.3,9,0,5,10.0,18,1,5,319,71.2,86.4,80.7,72.9,0,0,18,0,20.0,137.2,5.6,1,3,0,0,3,0,0.0,141,10.1
Frank Harris,60586,QB,UTSA,1,85.7,14,14,5.1,2.96,0,1,6.7,78.6,11,0,5,8.3,18,1,7,331,25.8,80.3,69.8,75.6,0,1,19,0,0.0,107.1,0.0,0,4,0,0,2,1,5.3,103,7.4
Jordan Travis,77615,QB,FLORIDA ST,1,64.3,14,14,11.6,3.48,0,0,0.0,64.3,9,0,6,0.0,17,0,8,167,68.4,70.0,63.6,70.2,0,0,19,0,0.0,112.8,0.0,0,3,0,0,1,0,0.0,112,8.0
Jacurri Brown,156344,QB,MIAMI FL,1,58.3,12,13,8.3,2.83,1,0,0.0,46.2,6,0,8,14.3,19,1,2,220,70.3,54.7,47.5,64.2,0,1,20,0,37.5,25.5,15.8,3,3,0,0,0,0,0.0,53,4.1
Collin Schlee,98025,QB,KENT STATE,1,75.0,12,12,15.8,3.06,0,2,15.4,50.0,6,0,2,33.3,14,3,6,201,70.0,74.4,76.3,61.7,0,0,15,0,0.0,123.6,0.0,0,2,0,0,1,0,0.0,150,12.5
Drew Allar,164157,QB,PENN STATE,1,77.8,9,10,5.9,2.38,1,0,0.0,50.0,5,0,1,28.6,12,2,3,266,70.0,65.4,61.5,64.6,0,0,14,0,0.0,61.2,0.0,0,2,0,0,0,0,0.0,42,4.2
Jase Bauer,145714,QB,C MICHIGAN,1,42.9,7,9,13.0,3.33,0,1,10.0,33.3,3,0,6,0.0,11,0,4,134,67.8,56.2,59.2,60.0,0,1,13,1,0.0,19.0,0.0,0,2,1,1,0,1,7.7,62,6.9
CJ Harris,130594,QB,OHIO,1,62.5,8,8,9.5,2.97,0,0,0.0,62.5,5,0,3,0.0,9,0,1,259,26.7,65.3,67.2,59.2,0,0,11,0,33.3,71.9,11.1,1,0,0,0,0,0,0.0,34,4.3
Eddie Lee Marburger,145511,QB,UTSA,1,62.5,8,8,10.9,2.48,0,0,0.0,50.0,4,0,2,20.0,8,1,1,331,66.2,68.4,63.8,62.3,0,0,8,0,0.0,58.9,0.0,0,0,0,0,0,0,0.0,29,3.6
Jacob Zeno,98014,QB,UAB,1,57.1,7,8,13.1,2.33,0,1,11.1,37.5,3,0,3,25.0,8,1,2,321,65.1,63.5,63.0,,1,0,9,0,0.0,60.9,0.0,0,0,0,0,0,0,0.0,53,6.6
Joe Milton III,82151,QB,TENNESSEE,1,62.5,8,8,22.0,3.05,0,1,10.0,50.0,4,0,1,20.0,8,1,3,307,67.5,76.6,72.4,67.3,0,0,10,0,0.0,135.4,0.0,0,0,0,0,1,0,0.0,108,13.5
Jack Chambers,60359,QB,NC STATE,1,42.9,7,7,5.3,2.22,0,0,0.0,28.6,2,0,5,33.3,10,1,1,248,68.4,43.4,35.8,61.5,0,0,10,0,40.0,39.6,20.0,2,1,0,0,0,0,0.0,13,1.9
Dexter Williams II,129457,QB,INDIANA,1,33.3,6,7,12.8,4.02,0,0,0.0,28.6,2,0,8,0.0,13,0,2,190,42.6,64.2,54.0,66.4,0,0,15,0,37.5,45.5,23.1,3,3,0,1,0,0,0.0,31,4.4
Dylan Morris,100570,QB,WASHINGTON,1,83.3,6,7,10.3,2.9,0,0,0.0,57.1,4,0,5,20.0,10,1,5,340,67.5,77.0,77.0,64.1,0,1,10,0,0.0,89.0,0.0,0,3,0,1,1,0,0.0,66,9.4
Sawyer Robertson,146839,QB,MISS STATE,1,33.3,6,6,7.5,2.2,0,0,0.0,33.3,2,0,3,0.0,7,0,1,227,64.6,61.4,55.0,64.2,0,1,7,0,0.0,2.8,0.0,0,1,0,0,0,0,0.0,5,0.8
Chance Lovertich,121427,QB,MISS STATE,1,100.0,6,6,3.8,3.17,0,0,0.0,100.0,6,0,1,0.0,7,0,3,227,64.9,61.5,61.2,,0,0,8,0,100.0,131.3,14.3,1,0,0,0,1,0,0.0,36,6.0
Wiley Green,75891,QB,RICE,1,80.0,5,5,4.8,2.33,0,0,0.0,80.0,4,0,1,0.0,7,0,1,275,65.7,46.5,52.4,52.8,0,0,7,0,100.0,88.3,14.3,1,1,0,0,0,0,0.0,26,5.2
Taisun Phommachanh,99577,QB,GA TECH,1,40.0,5,5,15.0,3.43,0,0,0.0,40.0,2,0,2,0.0,6,0,2,176,72.2,56.6,41.5,65.1,0,1,6,0,0.0,8.3,0.0,0,1,0,0,0,1,16.7,13,2.6
Ryan Glover,109047,QB,MEMPHIS,1,80.0,5,5,4.0,2.49,0,0,0.0,80.0,4,0,2,0.0,7,0,1,218,68.1,73.9,60.6,72.5,0,0,7,0,50.0,90.8,14.3,1,1,0,0,0,0,0.0,29,5.8
Haden Carlson,123620,QB,FIU,1,0.0,5,5,12.0,2.34,0,0,0.0,0.0,0,0,1,,5,0,0,166,69.7,41.1,32.9,60.7,0,0,5,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Mason Garcia,123811,QB,E CAROLINA,1,60.0,5,5,5.8,2.89,0,0,0.0,40.0,2,0,2,33.3,7,1,0,156,65.9,44.4,39.9,61.1,0,0,7,0,50.0,47.9,14.3,1,1,0,0,0,1,14.3,15,3.0
Evan Simon,129906,QB,RUTGERS,1,100.0,5,5,0.4,2.82,0,0,0.0,100.0,5,0,2,0.0,5,0,2,278,63.8,67.4,66.9,,0,0,5,0,0.0,79.2,0.0,0,0,0,0,0,0,0.0,13,2.6
Jake Garcia,143941,QB,MIAMI FL,1,60.0,5,5,14.0,3.04,0,0,0.0,60.0,3,0,3,0.0,7,0,1,220,15.0,27.4,28.6,,0,0,7,1,66.7,104.2,28.6,2,0,0,0,1,1,14.3,15,3.0
Jalen Milroe,146590,QB,ALABAMA,1,50.0,4,4,18.3,3.54,0,0,0.0,50.0,2,0,2,0.0,5,0,3,103,65.5,48.6,42.2,62.0,0,1,5,0,0.0,28.1,0.0,0,1,0,0,0,1,20.0,23,5.8
Desmond Trotter,83552,QB,S ALABAMA,1,75.0,4,4,10.5,2.96,0,0,0.0,50.0,2,0,2,33.3,5,1,2,288,63.8,83.4,78.1,64.3,0,0,5,0,0.0,63.5,0.0,0,1,0,0,0,0,0.0,19,4.8
Drew Carter,146312,QB,COLORADO,1,25.0,4,4,5.3,3.4,0,0,0.0,25.0,1,0,4,0.0,9,0,1,143,65.1,53.1,30.5,73.6,0,0,9,0,50.0,39.6,22.2,2,3,0,0,0,1,11.1,3,0.8
AJ Duffy,156292,QB,FLORIDA ST,1,33.3,3,4,13.3,2.53,0,0,0.0,25.0,1,0,3,0.0,4,0,1,167,63.3,58.7,57.8,,0,0,4,0,0.0,83.3,0.0,0,0,0,1,1,0,0.0,16,4.0
Darius Ocean,123459,QB,W KENTUCKY,1,100.0,3,3,3.7,2.75,0,0,0.0,66.7,2,0,2,33.3,6,1,2,346,64.6,31.5,34.2,56.3,0,0,7,0,100.0,74.3,33.3,2,1,0,0,0,1,14.3,12,4.0
Jason Bean,83529,QB,KANSAS,1,50.0,2,3,7.0,3.5,0,0,0.0,33.3,1,0,2,0.0,3,0,1,198,62.7,63.4,63.6,,0,0,3,0,0.0,46.5,0.0,0,0,0,1,0,0,0.0,12,4.0
Haaziq Daniels,125263,QB,AIR FORCE,1,50.0,2,3,19.5,4.23,0,0,0.0,0.0,0,0,2,100.0,4,1,0,101,73.2,69.1,55.7,68.0,0,0,4,1,50.0,39.6,25.0,1,0,0,1,0,0,0.0,0,0.0
Bert Emanuel Jr.,158581,QB,C MICHIGAN,1,100.0,3,3,3.3,3.1,0,0,0.0,100.0,3,0,4,0.0,7,0,1,134,75.6,76.1,47.4,74.8,0,0,7,0,50.0,111.1,28.6,2,2,0,0,0,0,0.0,32,10.7
Kevin Jennings,158272,QB,SMU,1,100.0,3,3,-4.0,1.6,0,0,0.0,100.0,3,0,0,0.0,3,0,3,287,62.7,64.6,63.9,,0,0,3,0,,109.7,0.0,0,0,0,0,0,0,0.0,31,10.3
Tristan Gebbia,60475,QB,OREGON ST,1,100.0,2,2,11.5,1.85,0,1,50.0,100.0,2,0,1,0.0,2,0,1,265,61.8,87.8,87.6,,0,0,2,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,25,12.5
Garrett Nussmeier,146757,QB,LSU,1,50.0,2,2,2.5,2.05,0,0,0.0,50.0,1,0,0,0.0,2,0,0,211,61.8,54.9,53.9,,0,0,2,0,,56.3,0.0,0,0,0,0,0,0,0.0,2,1.0
Cade Klubnik,156253,QB,CLEMSON,1,100.0,2,2,0.0,2.05,0,0,0.0,100.0,2,0,0,0.0,2,0,1,140,66.2,75.6,62.7,68.8,0,0,2,0,,93.8,0.0,0,0,0,0,0,0,0.0,13,6.5
Gino English,99576,QB,FLORIDA ST,1,100.0,2,2,-2.5,1.3,0,0,0.0,100.0,2,0,0,0.0,2,0,1,167,10.2,40.2,62.7,49.5,0,0,2,0,,100.0,0.0,0,0,0,0,0,0,0.0,16,8.0
Ty Simpson,157008,QB,ALABAMA,1,100.0,2,2,8.5,2.4,0,0,0.0,100.0,2,0,0,0.0,2,0,2,103,61.8,69.1,68.6,,0,0,2,0,,108.3,0.0,0,0,0,0,0,0,0.0,20,10.0
Sam Horn,157167,QB,MISSOURI,1,50.0,2,2,12.0,1.85,0,1,33.3,0.0,0,0,0,100.0,2,1,0,229,64.8,88.7,83.9,62.3,0,0,3,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jack Abraham,40557,QB,MISSOURI,1,100.0,2,2,2.5,2.45,0,0,0.0,50.0,1,0,1,50.0,2,1,0,229,61.8,77.9,77.3,,0,0,2,0,0.0,64.6,0.0,0,0,0,0,0,0,0.0,10,5.0
Eric Najarian,101624,QB,MARYLAND,1,100.0,1,1,16.0,3.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,215,60.3,54.7,54.8,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,25,25.0
Tyhier Tyler,82083,QB,ARMY,1,0.0,1,1,15.0,5.25,0,0,0.0,0.0,0,0,2,,2,0,0,114,29.1,67.7,54.8,67.4,0,0,2,0,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Xavier Hutchinson,122518,WR,IOWA STATE,1,100.0,1,1,-1.0,6.8,0,0,0.0,0.0,0,0,1,100.0,1,1,0,193,67.3,90.0,60.4,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Sam James,78123,WR,W VIRGINIA,1,100.0,1,1,10.0,4.1,0,0,0.0,100.0,1,0,1,0.0,1,0,1,343,67.3,68.9,72.6,,0,0,1,1,0.0,116.7,0.0,0,0,0,0,0,0,0.0,12,12.0
Dalvin Smith,98019,WR,W KENTUCKY,1,0.0,1,1,33.0,4.3,0,0,0.0,0.0,0,0,1,,1,0,0,346,62.4,46.5,50.1,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Dakereon Joyner,83554,WR,S CAROLINA,1,100.0,1,1,12.0,3.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,289,70.8,71.4,72.6,69.4,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,15,15.0
Liu Aumavae,158776,QB,S DIEGO ST,1,100.0,1,1,-1.0,2.4,0,0,0.0,100.0,1,0,0,0.0,1,0,0,284,63.7,62.8,61.0,60.0,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,2,2.0
JP Richardson,144650,WR,OKLA STATE,1,,0,1,,4.3,0,0,0.0,0.0,0,0,0,,1,0,0,262,65.9,56.2,60.0,,0,0,1,1,,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Hudson Card,123109,QB,TEXAS,1,100.0,1,1,-3.0,1.5,0,0,0.0,100.0,1,0,0,0.0,1,0,0,311,60.3,62.7,61.0,,0,0,1,0,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0
Cameron Peters,123326,QB,UTSA,1,0.0,1,1,34.0,2.2,0,0,0.0,0.0,0,0,0,,1,0,0,331,67.5,51.2,52.1,58.5,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Willie Taggart Jr.,123613,QB,FAU,1,0.0,1,1,-2.0,1.8,0,0,0.0,0.0,0,0,0,,1,0,0,165,60.3,54.8,55.3,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
LeQuint Allen,158290,HB,SYRACUSE,1,100.0,1,1,34.0,3.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,304,67.8,80.4,75.7,63.3,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,33,33.0
Dalen Cobb,158341,WR,GA SOUTHRN,1,0.0,1,1,45.0,3.6,0,0,0.0,0.0,0,0,0,,1,0,0,174,62.4,50.7,49.9,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jarquez Hunter,146662,HB,AUBURN,1,100.0,1,1,23.0,2.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,115,74.6,90.8,76.6,83.0,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,20,20.0
Mitchell Tomasek,145765,P,E MICHIGAN,1,0.0,1,1,17.0,5.0,0,0,0.0,0.0,0,0,1,,1,0,0,160,60.3,58.5,57.7,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Tate Rodemaker,122414,QB,FLORIDA ST,1,100.0,1,1,31.0,2.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,167,61.8,46.6,46.0,,0,0,2,0,,118.8,0.0,0,0,0,0,0,0,0.0,45,45.0
Xavier Arline,121831,QB,NAVY,1,0.0,1,1,27.0,2.8,0,0,0.0,0.0,0,0,2,,3,0,0,237,75.9,67.7,55.3,66.1,0,0,3,1,100.0,39.6,66.7,2,0,0,0,0,0,0.0,0,0.0
Frank Gore Jr.,121457,HB,SO MISS,1,100.0,1,1,32.0,3.9,0,1,100.0,100.0,1,0,1,0.0,1,0,1,296,76.7,71.7,87.4,70.5,0,0,1,0,0.0,158.3,0.0,0,0,0,0,1,0,0.0,29,29.0
Isaac Ross,104919,WR,UMASS,1,0.0,1,1,32.0,3.5,0,0,0.0,0.0,0,0,0,,1,0,0,216,17.7,47.0,49.9,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
