player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Jayden Daniels,97993,QB,LSU,1,81.4,43,45,7.5,2.81,0,1,2.0,71.1,32,0,16,8.6,55,3,18,211,72.1,77.7,74.7,68.6,0,1,60,0,31.3,87.3,9.1,5,5,0,2,1,0,0.0,300,6.7
Chase Cunningham,78533,QB,MIDDLE TN,1,66.7,42,43,5.3,2.12,0,1,2.1,60.5,26,0,11,7.1,46,2,11,224,51.2,56.3,56.7,55.8,0,1,50,0,27.3,69.5,6.5,3,0,0,1,1,2,4.0,196,4.6
Nate Cox,60432,QB,NEVADA,1,57.9,38,42,9.0,2.47,0,1,2.3,47.6,20,0,20,9.1,45,2,12,239,25.5,51.3,53.0,51.7,0,1,47,0,10.0,56.1,4.4,2,0,0,4,0,1,2.1,244,5.8
Matt McDonald,60350,QB,BOWL GREEN,1,60.0,40,42,9.6,2.9,2,1,2.3,50.0,21,0,14,12.5,53,3,16,122,69.9,56.9,56.3,59.1,0,1,55,0,28.6,69.6,7.5,4,7,0,0,1,2,3.6,281,6.7
Grayson James,145214,QB,FIU,1,72.5,40,42,6.6,2.52,2,1,2.3,64.3,27,0,12,6.9,46,2,12,166,42.9,48.0,49.3,53.3,0,2,48,0,16.7,60.9,4.3,2,2,0,0,0,2,4.2,253,6.0
Jayden de Laura,131928,QB,ARIZONA,1,62.5,40,42,8.1,2.52,1,1,2.1,57.1,24,0,12,4.0,45,1,14,109,37.1,41.0,41.1,57.3,0,1,50,0,16.7,71.6,4.4,2,1,0,1,1,4,8.0,241,5.7
Aidan O'Connell,60516,QB,PURDUE,1,84.2,38,41,6.3,2.77,0,0,0.0,73.2,30,0,16,6.3,49,2,19,273,42.8,53.2,56.4,53.0,0,1,52,1,31.3,105.7,10.2,5,2,0,3,2,3,5.8,360,8.8
Riley Leonard,143862,QB,DUKE,1,61.1,36,41,7.6,2.95,1,0,0.0,48.8,20,0,18,9.1,49,2,12,154,70.3,42.9,43.4,56.9,2,1,55,1,16.7,54.5,6.1,3,5,0,2,1,1,1.8,136,3.3
Daniel Richardson,97103,QB,C MICHIGAN,1,60.0,40,41,7.3,2.33,0,0,0.0,48.8,20,0,8,16.7,45,4,12,134,69.8,48.9,49.0,53.7,0,0,46,0,37.5,72.6,6.7,3,1,0,1,1,1,2.2,214,5.2
Collin Schlee,98025,QB,KENT STATE,1,70.3,37,40,13.9,2.68,1,4,9.1,57.5,23,0,9,11.5,47,3,19,201,40.6,87.2,83.2,73.3,0,0,51,0,44.4,107.1,8.5,4,3,0,2,3,2,3.9,308,7.7
Jack Salopek,130662,QB,W MICHIGAN,1,55.6,36,40,10.4,3.11,2,2,4.3,37.5,15,0,18,25.0,50,5,15,347,42.8,63.9,57.6,76.6,1,0,57,0,38.9,71.7,14.0,7,3,0,1,2,1,1.8,208,5.2
Phil Jurkovec,83533,QB,BOSTON COL,1,62.5,32,40,7.6,3.35,2,2,5.0,47.5,19,0,27,5.0,45,1,10,121,35.9,53.6,50.0,67.4,1,0,45,0,11.1,61.2,6.7,3,2,0,5,0,3,6.7,188,4.7
Robby Ashford,131702,QB,AUBURN,1,55.2,29,38,9.7,3.19,1,0,0.0,34.2,13,0,17,18.8,45,3,9,115,23.2,36.6,40.1,46.8,0,0,46,0,0.0,57.5,0.0,0,7,0,8,1,2,4.3,165,4.3
AJ Swann,157186,QB,VANDERBILT,1,78.4,37,38,6.7,2.19,1,0,0.0,71.1,27,0,8,6.9,39,2,12,333,69.5,65.4,65.2,57.7,0,0,42,0,0.0,109.6,0.0,0,0,0,0,2,2,4.8,281,7.4
Hunter Dekkers,122511,QB,IOWA STATE,1,74.3,35,38,6.3,2.38,1,0,0.0,57.9,22,0,10,15.4,41,4,10,193,69.5,73.1,67.5,75.7,0,0,41,0,20.0,72.0,4.9,2,1,0,2,0,0,0.0,198,5.2
Taulia Tagovailoa,97271,QB,MARYLAND,1,75.0,36,38,7.4,2.89,0,2,4.8,68.4,26,0,14,3.7,41,1,12,215,70.6,70.8,68.0,67.8,0,1,45,0,21.4,109.0,7.3,3,0,0,2,3,1,2.2,315,8.3
Todd Centeio,60552,QB,JAMES MAD,1,80.0,35,37,8.9,2.52,0,1,2.6,75.7,28,0,12,0.0,39,0,19,197,71.1,76.7,77.4,59.2,0,0,40,0,8.3,145.6,2.6,1,1,0,2,4,1,2.5,394,10.6
Layne Hatcher,82068,QB,TEXAS ST,1,79.4,34,37,5.9,2.2,0,1,2.4,70.3,26,0,10,3.7,39,1,15,314,69.3,58.0,56.1,61.7,0,1,44,1,10.0,99.0,2.6,1,1,0,3,2,2,4.5,281,7.6
Spencer Petras,82136,QB,IOWA,1,58.8,34,36,8.7,2.56,0,0,0.0,50.0,18,0,17,10.0,43,2,10,192,70.6,64.4,63.4,65.8,1,1,45,1,29.4,50.9,11.6,5,2,0,1,0,1,2.2,162,4.5
Casey Thompson,77677,QB,NEBRASKA,1,71.4,35,36,7.2,2.66,0,1,2.5,66.7,24,0,24,4.0,38,1,13,238,32.5,56.8,54.2,64.1,1,2,42,0,4.2,79.9,2.6,1,1,0,0,2,3,7.1,232,6.4
Jalen Mayden,83520,QB,S DIEGO ST,1,74.3,35,36,9.1,2.54,0,1,2.6,66.7,24,0,12,7.7,39,2,16,284,71.1,79.6,73.7,75.6,0,0,41,0,16.7,104.2,5.1,2,1,0,1,1,1,2.4,322,8.9
J.J. McCarthy,144918,QB,MICHIGAN,1,83.3,36,36,8.9,2.85,0,0,0.0,77.8,28,0,7,6.7,37,2,15,222,71.4,74.4,71.1,68.2,0,1,37,0,0.0,118.1,0.0,0,1,0,0,3,1,2.7,304,8.4
Frank Harris,60586,QB,UTSA,1,76.5,34,35,9.3,2.97,1,3,8.6,68.6,24,0,8,7.7,41,2,16,331,71.9,91.4,92.1,65.3,0,0,41,0,0.0,101.3,0.0,0,6,0,0,1,0,0.0,273,7.8
Zach Wilcke,156836,QB,SO MISS,1,59.4,32,35,7.4,2.61,0,1,2.9,54.3,19,0,15,0.0,43,0,10,296,34.4,37.4,35.4,59.4,2,3,43,0,33.3,39.8,11.6,5,3,0,1,1,5,11.6,157,4.5
Cameron Rising,77663,QB,UTAH,1,83.9,31,34,9.3,2.74,1,1,2.8,67.6,23,0,16,11.5,43,3,19,328,39.9,89.3,91.3,62.5,0,1,45,1,12.5,81.4,4.7,2,7,2,0,0,1,2.2,287,8.4
Brennan Armstrong,77696,QB,VIRGINIA,1,88.2,34,34,9.1,2.62,0,2,5.7,70.6,24,0,16,20.0,43,6,15,335,39.5,65.8,69.2,52.6,0,2,44,0,43.8,84.6,16.3,7,2,0,0,1,3,6.8,313,9.2
Brayden Schager,146078,QB,HAWAII,1,71.0,31,34,10.0,2.58,0,1,2.9,58.8,20,0,13,9.1,35,2,10,180,69.1,71.4,69.6,63.0,0,0,35,0,0.0,84.9,0.0,0,1,0,3,1,1,2.9,196,5.8
Michael Pratt,123229,QB,TULANE,1,84.8,33,34,6.9,2.56,0,1,2.9,79.4,27,0,13,3.6,41,1,16,319,70.4,78.4,71.4,78.2,0,0,41,0,38.5,126.2,12.2,5,2,0,1,2,0,0.0,326,9.6
Tanner McKee,131770,QB,STANFORD,1,67.7,31,34,8.9,2.45,1,2,5.3,58.8,20,0,9,4.8,35,1,7,300,69.4,59.4,60.9,53.3,0,1,39,0,0.0,91.4,0.0,0,1,1,1,2,1,2.6,269,7.9
Jeff Sims,122496,QB,GA TECH,1,80.6,31,34,8.0,2.13,0,2,5.4,67.6,23,0,9,8.0,36,2,12,176,74.5,85.6,78.0,76.3,1,0,39,0,11.1,105.9,2.8,1,1,0,2,2,0,0.0,227,6.7
Max Duggan,99470,QB,TCU,1,78.1,32,33,7.8,2.6,1,2,6.1,69.7,23,0,9,8.0,38,2,14,305,71.0,87.1,81.7,74.4,0,1,38,0,11.1,116.7,2.6,1,4,0,0,3,1,2.6,308,9.3
Cam Ward,133244,QB,WASH STATE,1,72.4,29,32,6.6,2.9,0,1,2.8,59.4,19,0,18,9.5,42,2,13,341,71.0,58.2,57.3,59.7,0,0,46,0,27.8,94.8,11.9,5,4,0,3,2,0,0.0,172,5.4
Seth Henigan,144267,QB,MEMPHIS,1,80.6,31,32,10.2,2.62,0,0,0.0,65.6,21,0,10,16.0,38,4,12,218,71.9,77.4,74.3,69.4,0,0,41,0,40.0,98.0,10.5,4,2,0,1,1,1,2.4,237,7.4
Davis Brin,77642,QB,TULSA,1,78.6,28,32,12.9,2.43,1,4,12.1,62.5,20,0,12,9.1,34,2,12,320,69.1,88.6,86.1,66.3,2,2,35,1,8.3,85.9,2.9,1,1,0,1,2,2,5.7,284,8.9
Stetson Bennett,60387,QB,GEORGIA,1,78.1,32,32,8.6,2.4,0,3,8.6,68.8,22,0,5,12.0,33,3,11,173,31.1,70.2,67.0,67.8,0,0,36,0,20.0,86.5,3.0,1,0,0,0,0,1,2.8,208,6.5
Jaxson Dart,146409,QB,OLE MISS,1,80.6,31,32,9.3,2.68,0,3,9.4,78.1,25,0,8,0.0,33,0,13,226,69.0,70.6,66.6,69.1,0,2,33,0,0.0,124.0,0.0,0,1,0,1,3,2,6.1,448,14.0
Quinn Ewers,127253,QB,TEXAS,1,75.9,29,31,9.4,2.82,1,3,9.4,67.7,21,0,7,4.5,34,1,17,311,68.6,80.5,79.4,62.8,0,1,35,0,0.0,123.5,0.0,0,2,0,1,4,2,5.7,289,9.3
Chandler Rogers,98683,QB,LA MONROE,1,96.6,29,31,7.7,2.4,1,1,3.1,87.1,27,0,18,3.6,40,1,15,209,38.0,69.6,79.0,48.6,0,0,41,0,22.2,125.4,10.0,4,5,1,0,2,0,0.0,277,8.9
DJ Uiagalelei,122162,QB,CLEMSON,1,65.5,29,31,10.6,2.59,1,4,12.5,58.1,18,0,12,5.3,36,1,9,140,72.1,73.6,68.0,71.4,0,1,37,0,16.7,98.9,5.6,2,2,0,1,3,1,2.7,220,7.1
Taylor Powell,60459,QB,E MICHIGAN,1,80.8,26,30,7.7,2.65,2,2,6.3,66.7,20,0,12,4.8,33,1,13,160,31.9,79.5,83.3,51.5,0,0,37,0,25.0,131.7,9.1,3,0,0,2,3,1,2.7,293,9.8
Brady Cook,124199,QB,MISSOURI,1,85.7,28,30,4.9,2.71,0,0,0.0,73.3,22,0,13,8.3,38,2,14,229,71.8,56.4,57.0,56.5,0,2,38,0,30.8,66.0,10.5,4,4,0,2,0,2,5.3,220,7.3
Brock Domann,102351,QB,LOUISVILLE,1,62.1,29,30,11.6,2.7,0,0,0.0,56.7,17,0,8,5.6,32,1,12,210,72.0,61.2,67.7,48.3,0,2,35,0,0.0,70.8,0.0,0,2,0,1,1,1,2.9,275,9.2
Graham Mertz,97994,QB,WISCONSIN,1,75.0,28,29,12.6,2.75,0,1,3.4,69.0,20,0,3,4.8,29,1,14,349,68.1,85.8,86.4,,0,0,29,0,0.0,142.1,0.0,0,0,0,1,5,0,0.0,299,10.3
John Rhys Plumlee,97602,QB,UCF,1,75.9,29,29,12.4,3.08,0,3,10.0,69.0,20,0,11,9.1,32,2,11,323,72.0,73.3,80.0,54.2,0,0,34,1,9.1,127.9,3.1,1,2,0,0,2,2,5.9,316,10.9
Jordan Travis,77615,QB,FLORIDA ST,1,65.4,26,29,12.7,2.87,1,3,9.1,48.3,14,0,11,17.6,32,3,7,167,70.6,80.7,76.6,70.9,0,2,37,0,9.1,50.8,3.1,1,2,0,2,1,2,5.4,179,6.2
Caleb Williams,144622,QB,USC,1,73.1,26,29,11.2,3.28,0,1,2.9,51.7,15,0,11,21.1,35,4,8,326,70.3,64.7,63.6,61.5,1,0,40,0,9.1,95.2,2.9,1,5,0,2,2,1,2.5,188,6.5
John Paddock,77689,QB,BALL ST,1,59.3,27,28,6.4,2.37,0,0,0.0,53.6,15,0,11,6.3,31,1,9,117,30.4,45.3,44.2,56.3,0,0,31,1,18.2,76.8,6.5,2,1,0,1,1,1,3.2,122,4.4
Drew Pyne,122910,QB,NOTRE DAME,1,85.2,27,28,6.0,2.96,0,1,3.4,78.6,22,0,11,4.3,29,1,15,258,69.3,80.9,78.9,64.7,1,1,30,0,0.0,126.5,0.0,0,1,0,0,3,0,0.0,262,9.4
Drake Maye,143969,QB,N CAROLINA,1,79.2,24,28,10.0,2.74,1,1,3.6,67.9,19,0,11,0.0,37,0,14,245,71.7,61.2,53.7,68.6,0,2,37,0,36.4,98.7,10.8,4,4,0,3,2,3,8.1,309,11.0
Hendon Hooker,60593,QB,TENNESSEE,1,69.2,26,28,11.5,2.03,1,1,3.0,60.7,17,0,4,5.6,31,1,13,307,23.9,62.1,62.2,58.7,0,0,36,0,25.0,112.1,3.2,1,2,1,0,2,1,2.8,239,8.5
Ben Gulbranson,131734,QB,OREGON ST,1,81.5,27,28,11.3,2.72,0,1,2.9,71.4,20,0,9,9.1,33,2,12,265,69.8,72.5,73.4,55.7,0,0,40,0,44.4,122.6,12.1,4,1,0,1,2,0,0.0,250,8.9
Grayson McCall,98002,QB,COAST CAR,1,74.1,27,28,10.9,3.16,0,2,7.1,67.9,19,0,10,5.0,35,1,13,141,69.7,75.9,76.0,63.4,0,0,36,0,10.0,107.1,2.9,1,6,0,1,1,1,2.8,246,8.8
Dylan Hopkins,83571,QB,UAB,1,66.7,27,27,13.1,2.45,0,1,3.4,63.0,17,0,4,5.6,28,1,12,321,70.2,76.9,76.7,62.2,0,0,30,0,0.0,109.8,0.0,0,1,0,0,1,0,0.0,278,10.3
Kurtis Rourke,97998,QB,OHIO,1,92.3,26,27,8.8,2.59,0,2,7.1,88.9,24,0,7,0.0,29,0,17,259,70.7,83.7,85.2,64.6,0,0,30,1,14.3,155.8,3.4,1,1,0,1,3,0,0.0,427,15.8
Kedon Slovis,100580,QB,PITTSBURGH,1,69.6,23,27,9.4,2.67,1,0,0.0,55.6,15,0,7,6.3,28,1,8,268,68.8,79.0,79.9,57.5,0,1,31,0,14.3,59.2,3.6,1,0,0,3,0,0,0.0,170,6.3
Chevan Cordeiro,75886,QB,S JOSE ST,1,80.8,26,27,10.0,2.93,0,2,6.7,66.7,18,0,6,14.3,35,3,14,285,72.1,90.9,86.1,78.1,0,0,38,0,50.0,117.8,8.6,3,5,0,1,2,0,0.0,230,8.5
Kaiya Sheron,62530,QB,KENTUCKY,1,68.0,25,27,8.0,2.7,1,1,3.6,55.6,15,0,12,11.8,35,2,8,202,70.5,70.0,68.4,63.4,0,1,36,0,50.0,85.1,17.1,6,1,0,1,2,0,0.0,178,6.6
Parker McNeil,123714,QB,LA TECH,1,87.0,23,27,6.0,2.26,1,1,3.4,66.7,18,0,11,10.0,29,2,14,208,69.8,76.6,77.3,57.8,2,0,31,0,18.2,138.3,6.9,2,0,0,1,4,1,3.2,266,9.9
C.J. Stroud,129759,QB,OHIO STATE,1,84.0,25,26,10.7,2.7,1,2,7.4,80.8,21,0,6,0.0,27,0,17,260,68.0,81.4,80.7,,0,1,28,0,16.7,142.3,3.7,1,0,0,0,6,1,3.6,361,13.9
Logan Fife,128176,QB,FRESNO ST,1,58.3,24,26,8.4,2.99,0,1,3.8,53.8,14,0,10,0.0,32,0,9,169,70.3,48.7,38.9,68.3,0,2,32,0,20.0,36.4,6.3,2,4,1,1,0,2,6.3,134,5.2
Bo Nix,97790,QB,OREGON,1,87.5,24,25,6.5,2.38,0,2,7.7,80.0,20,0,5,4.8,27,1,12,264,71.0,90.7,80.3,83.8,0,0,28,0,0.0,110.8,0.0,0,2,0,1,0,0,0.0,265,10.6
James Blackman,60382,QB,ARK STATE,1,77.3,22,25,11.4,2.7,1,5,20.0,60.0,15,0,21,11.8,33,2,10,113,68.4,90.9,91.2,60.9,0,0,33,0,28.6,119.6,18.2,6,2,0,2,2,0,0.0,245,9.8
Devin Grainger,78496,QB,GA STATE,1,76.0,25,25,10.5,3.43,0,3,11.1,64.0,16,0,7,15.8,34,3,11,175,70.6,78.4,76.6,66.8,0,1,37,0,28.6,96.6,5.9,2,7,0,0,2,2,5.4,187,7.5
Jason Bean,83529,QB,KANSAS,1,69.6,23,24,13.7,3.02,1,3,12.5,66.7,16,0,6,0.0,25,0,10,198,30.5,78.8,83.9,57.8,0,1,25,0,0.0,125.3,0.0,0,1,0,0,4,2,8.0,262,10.9
Dorian Thompson-Robinson,83574,QB,UCLA,1,90.9,22,24,6.7,2.3,0,2,8.0,75.0,18,0,6,10.0,25,2,13,324,72.9,77.7,82.2,61.9,0,1,26,1,16.7,138.7,4.0,1,0,0,2,4,1,3.8,299,12.5
Cooper Legas,101286,QB,UTAH ST,1,81.8,22,23,12.0,3.23,0,2,7.4,78.3,18,0,11,0.0,28,0,8,329,73.0,71.0,65.5,68.7,0,1,32,0,9.1,116.5,3.6,1,4,0,1,2,1,3.1,215,9.3
Cameron Friel,146195,QB,UNLV,1,77.3,22,22,9.6,2.8,0,0,0.0,68.2,15,0,6,11.8,24,2,8,325,68.3,61.2,62.9,60.0,0,0,25,1,33.3,103.0,8.3,2,0,0,0,1,0,0.0,153,7.0
Ryan Hilinski,71295,QB,NWESTERN,1,54.5,22,22,12.3,3.09,0,2,9.1,45.5,10,0,6,16.7,23,2,6,256,67.5,42.5,43.3,57.3,0,2,23,0,0.0,29.9,0.0,0,1,0,0,0,4,17.4,147,6.7
Brayden Fowler-Nicolosi,157207,QB,COLO STATE,1,54.5,22,22,7.8,2.55,0,1,4.3,50.0,11,0,9,8.3,24,1,4,144,67.7,50.5,45.6,64.9,0,2,25,0,11.1,20.6,4.2,1,1,0,0,0,2,8.0,78,3.5
Jarret Doege,60353,QB,TROY,1,76.2,21,22,9.8,3.04,0,1,3.7,72.7,16,0,14,0.0,30,0,12,318,68.6,72.9,73.5,58.2,0,2,35,0,28.6,83.7,13.3,4,3,0,1,1,2,5.7,231,10.5
Trenton Bourguet,97285,QB,ARIZONA ST,1,84.2,19,21,8.9,2.01,1,2,9.1,71.4,15,0,5,6.3,21,1,10,110,68.7,76.9,78.4,57.0,0,1,22,0,0.0,117.5,0.0,0,0,0,1,3,1,4.5,182,8.7
Andrew Peasley,83581,QB,WYOMING,1,62.5,16,21,12.4,3.28,1,1,4.5,47.6,10,0,11,0.0,24,0,6,351,70.5,60.9,55.4,66.6,1,0,25,0,9.1,108.0,4.2,1,1,0,3,2,1,4.0,174,8.3
Devin Leary,77628,QB,NC STATE,1,61.1,18,21,6.3,3.02,1,1,4.3,47.6,10,0,7,9.1,23,1,6,248,67.7,61.5,58.0,64.1,0,1,25,0,14.3,63.6,4.3,1,1,0,2,1,1,4.0,130,6.2
Gerry Bohanon,77636,QB,USF,1,55.0,20,21,10.8,2.29,0,1,4.8,52.4,11,0,8,0.0,23,0,9,327,73.6,82.7,69.5,79.4,0,0,23,0,0.0,105.1,0.0,0,1,0,1,2,1,4.3,139,6.6
Ben Bryant,77655,QB,CINCINNATI,1,76.2,21,21,10.8,2.47,0,1,4.3,71.4,15,0,6,6.3,23,1,8,138,26.6,67.6,75.0,43.4,0,2,25,0,16.7,89.1,4.3,1,1,0,0,2,2,8.0,178,8.5
Dequan Finn,97804,QB,TOLEDO,1,70.0,20,20,6.9,2.79,0,0,0.0,70.0,14,0,6,0.0,24,0,10,316,29.7,66.9,61.6,67.5,0,0,25,0,33.3,136.0,8.3,2,2,0,0,3,1,4.0,173,8.7
Cole Snyder,97617,QB,BUFFALO,1,70.6,17,19,6.6,2.61,0,1,4.5,63.2,12,0,9,0.0,22,0,6,126,70.7,67.1,67.4,54.2,0,0,26,0,22.2,92.2,9.1,2,1,0,2,0,1,3.8,171,9.0
Adrian Martinez,83522,QB,KANSAS ST,1,66.7,18,19,12.4,3.03,0,0,0.0,63.2,12,0,11,0.0,23,0,7,199,74.6,75.4,66.9,68.8,0,0,24,0,27.3,124.3,13.0,3,1,0,1,1,0,0.0,245,12.9
Zion Turner,158636,QB,UCONN,1,84.2,19,19,3.9,2.7,0,0,0.0,73.7,14,0,5,12.5,24,2,8,146,27.4,69.8,79.4,36.9,0,0,26,0,40.0,85.9,8.3,2,3,0,0,0,0,0.0,102,5.4
Jalen Milroe,146590,QB,ALABAMA,1,63.2,19,19,7.3,3.61,0,0,0.0,63.2,12,0,12,0.0,29,0,11,103,21.6,34.5,27.5,63.7,0,1,30,0,33.3,96.7,13.8,4,6,0,0,3,5,16.7,111,5.8
Spencer Rattler,97408,QB,S CAROLINA,1,73.7,19,19,6.1,3.57,0,0,0.0,73.7,14,0,11,0.0,27,0,8,289,18.1,34.4,42.1,40.2,0,1,27,0,27.3,97.9,11.1,3,5,0,0,1,3,11.1,177,9.3
Artur Sitkowski,83547,QB,ILLINOIS,1,77.8,18,19,4.8,2.36,0,1,5.0,68.4,13,0,2,7.1,20,1,3,187,69.2,60.2,57.2,62.6,0,1,21,1,0.0,55.2,0.0,0,1,0,1,0,1,4.8,82,4.3
Sam Hartman,77618,QB,WAKE,1,76.5,17,19,16.2,3.44,0,3,15.8,68.4,13,0,8,0.0,26,0,10,339,28.0,73.3,90.6,38.9,2,0,26,0,12.5,128.7,3.8,1,6,0,0,1,1,3.8,246,12.9
Miles Kendrick,77673,QB,NEW MEXICO,1,70.6,17,18,5.5,3.68,0,0,0.0,61.1,11,0,15,8.3,32,1,8,241,70.9,41.1,35.7,56.4,0,1,34,0,40.0,54.6,18.8,6,8,1,0,0,1,2.9,107,5.9
Payton Thorne,101629,QB,MICH STATE,1,72.2,18,18,7.1,2.37,0,2,9.5,61.1,11,0,9,15.4,23,2,4,223,69.1,59.5,60.3,57.4,0,1,27,0,44.4,74.5,17.4,4,1,0,0,1,1,3.7,113,6.3
Taylen Green,145996,QB,BOISE ST,1,55.6,18,18,13.9,3.19,0,0,0.0,55.6,10,0,5,0.0,21,0,8,120,71.7,51.0,49.1,56.8,0,1,22,0,40.0,91.7,9.5,2,1,0,0,2,1,4.5,127,7.1
Brendan Sullivan,145034,QB,NWESTERN,1,80.0,15,17,6.9,3.38,0,1,5.9,64.7,11,0,10,8.3,24,1,7,256,27.6,42.2,45.2,51.2,2,0,24,0,10.0,103.6,4.2,1,6,0,0,1,2,8.3,114,6.7
Malik Hornsby,123957,QB,ARKANSAS,1,46.7,15,16,12.4,3.58,1,1,6.3,43.8,7,0,8,0.0,21,0,7,111,69.8,70.7,59.0,74.1,0,2,21,0,12.5,71.9,4.8,1,3,0,0,1,2,9.5,211,13.2
Noah Vedral,55406,QB,RUTGERS,1,46.2,13,15,12.1,2.71,0,1,6.3,40.0,6,0,8,0.0,17,0,4,278,70.2,58.9,53.3,65.0,1,0,18,0,12.5,72.4,5.9,1,1,0,1,0,0,0.0,133,8.9
