player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Jordan McCloud,101058,QB,JAMES MAD,1,91.7,36,38,7.5,2.41,1,2,5.1,86.8,33,0,12,0.0,41,0,20,197,37.4,78.2,85.5,47.0,0,0,42,1,8.3,153.0,2.4,1,2,0,1,4,0,0.0,467,12.3
Chandler Fields,97286,QB,LA LAFAYET,1,77.8,36,38,9.2,2.88,0,3,7.7,63.2,24,0,9,14.3,40,4,14,207,69.5,87.5,88.8,55.5,0,0,41,0,11.1,100.8,2.5,1,1,0,2,2,0,0.0,260,6.8
Alan Bowman,77679,QB,OKLA STATE,1,61.1,36,37,7.7,2.21,0,0,0.0,51.4,19,0,5,13.6,37,3,13,262,33.3,60.2,62.6,51.4,0,3,37,1,0.0,36.4,0.0,0,0,0,1,0,2,5.4,225,6.1
Daniel Richardson,97103,QB,FAU,1,73.5,34,37,9.1,2.47,1,1,2.7,64.9,24,0,15,4.0,46,1,7,165,36.7,46.6,53.2,39.0,1,1,47,0,33.3,61.9,10.9,5,3,1,0,0,3,6.4,151,4.1
Ta'Quan Roberson,101625,QB,UCONN,1,64.7,34,37,9.8,2.54,1,0,0.0,54.1,20,0,13,9.1,39,2,10,146,68.9,48.7,50.8,51.6,0,1,39,1,0.0,59.2,0.0,0,2,0,2,0,2,5.1,207,5.6
Jiya Wright,77688,QB,LA MONROE,1,62.9,35,36,9.1,2.68,0,1,2.7,55.6,20,0,17,9.1,45,2,12,209,41.3,53.5,59.6,51.2,1,0,46,2,47.1,95.0,17.8,8,1,0,0,2,0,0.0,243,6.8
John Paddock,77689,QB,ILLINOIS,1,72.2,36,36,13.0,2.46,0,4,9.8,66.7,24,0,9,7.7,37,2,19,187,35.3,84.9,82.8,63.3,0,1,43,0,11.1,135.2,2.7,1,0,0,0,4,1,2.3,507,14.1
Jeff Undercuffler,78501,QB,AKRON,1,62.5,32,36,7.3,2.32,2,0,0.0,55.6,20,0,10,0.0,40,0,6,102,69.1,44.0,44.6,57.3,2,2,42,0,30.0,43.3,7.5,3,1,0,0,0,2,4.8,156,4.3
Dillon Gabriel,86272,QB,OKLAHOMA,1,68.6,35,36,12.4,2.75,0,1,2.8,63.9,23,0,8,4.2,39,1,19,261,72.1,85.1,77.2,79.4,0,0,39,0,25.0,143.9,5.1,2,1,0,1,5,1,2.6,423,11.8
Spencer Rattler,97408,QB,S CAROLINA,1,88.6,35,36,7.9,2.35,0,2,5.6,77.8,28,0,6,9.7,36,3,18,289,70.1,81.9,80.9,63.4,1,1,37,0,0.0,123.5,0.0,0,0,0,0,3,1,2.7,351,9.8
Keyone Jenkins,170403,QB,FIU,1,70.6,34,36,7.6,2.25,1,1,2.6,61.1,22,0,11,8.3,45,2,11,166,17.9,54.9,56.5,54.4,0,0,48,0,45.5,79.2,11.1,5,4,1,0,0,5,10.4,226,6.3
Shedeur Sanders,131396,QB,COLORADO,1,78.1,32,36,11.4,3.5,3,1,2.5,61.1,22,0,11,12.0,47,3,15,143,70.1,75.3,81.4,55.4,0,0,51,2,18.2,101.9,4.3,2,9,0,1,2,0,0.0,262,7.3
Josh Hoover,127148,QB,TCU,1,75.0,36,36,7.7,2.14,0,2,5.4,66.7,24,0,13,11.1,40,3,13,305,31.8,70.1,69.4,,0,1,41,0,23.1,99.5,7.5,3,0,0,0,2,2,4.9,302,8.4
Jacob Zeno,98014,QB,UAB,1,77.1,35,36,7.8,3.05,0,2,5.4,69.4,25,0,10,7.4,44,2,10,321,69.4,57.1,60.6,48.9,1,2,45,1,40.0,60.6,9.1,4,4,0,0,0,2,4.4,206,5.7
Hayden Wolff,98362,QB,W MICHIGAN,1,73.5,34,36,7.1,2.29,1,3,8.1,69.4,25,0,11,0.0,40,0,14,347,38.8,70.4,74.8,52.9,0,1,41,1,9.1,114.7,2.5,1,1,0,1,3,1,2.4,333,9.3
Austin Reed,111760,QB,W KENTUCKY,1,60.0,35,36,7.5,2.69,0,0,0.0,55.6,20,0,7,4.8,37,1,13,346,70.0,51.1,42.9,79.3,0,1,41,0,0.0,95.9,0.0,0,1,0,1,3,1,2.4,271,7.5
Noah Fifita,158722,QB,ARIZONA,1,67.6,34,35,8.6,2.43,1,2,5.3,60.0,21,0,6,8.7,36,2,14,109,70.3,74.5,73.6,60.8,0,0,39,0,16.7,96.6,2.8,1,0,0,0,2,0,0.0,214,6.1
Kirk Francis,173296,QB,TULSA,1,68.8,32,34,13.7,2.83,0,2,5.9,64.7,22,0,8,0.0,38,0,15,320,35.4,86.0,87.6,57.6,0,0,39,0,37.5,108.1,7.9,3,1,0,2,1,0,0.0,345,10.1
Trenton Bourguet,97285,QB,ARIZONA ST,1,65.6,32,34,6.8,2.06,0,1,2.8,55.9,19,0,8,9.5,37,2,9,110,70.3,58.7,57.6,61.8,1,1,39,1,12.5,54.7,2.7,1,2,0,1,0,1,2.6,149,4.4
Cade Klubnik,156253,QB,CLEMSON,1,87.1,31,34,3.7,2.87,1,2,5.7,67.6,23,0,12,14.8,39,4,14,140,69.5,70.0,72.2,63.6,0,1,40,0,16.7,110.5,5.1,2,3,0,2,4,1,2.5,205,6.0
Ben Whitlock,186579,QB,W GEORGIA,1,64.5,31,34,9.0,2.49,0,1,2.9,55.9,19,0,4,5.0,34,1,12,1177,68.6,49.2,48.3,,1,3,35,0,0.0,55.1,0.0,0,0,0,2,1,2,5.7,273,8.0
Joe Milton III,82151,QB,TENNESSEE,1,75.8,33,34,8.8,2.65,0,1,2.9,64.7,22,0,8,12.0,38,3,9,307,71.0,57.8,59.0,59.6,1,1,39,2,25.0,86.3,5.3,2,2,0,0,1,1,2.6,267,7.9
Quinn Ewers,127253,QB,TEXAS,1,80.0,30,33,11.2,2.57,0,2,5.7,66.7,22,0,3,8.3,34,2,14,311,68.6,72.6,71.5,,0,1,36,0,33.3,95.1,2.9,1,0,0,3,1,1,2.8,317,9.6
Caleb Williams,144622,QB,USC,1,69.0,29,33,12.4,3.29,0,4,10.3,57.6,19,0,16,5.0,39,1,13,326,23.9,84.3,83.0,64.7,0,0,46,1,25.0,96.9,10.3,4,2,0,4,1,2,4.3,291,8.8
Cooper Legas,101286,QB,UTAH ST,1,67.9,28,33,11.1,2.8,0,2,5.3,54.5,18,0,10,5.3,33,1,8,329,72.8,77.1,74.5,67.4,1,2,38,0,0.0,75.6,0.0,0,0,0,4,3,2,5.3,182,5.5
Brendan Sorsby,156398,QB,INDIANA,1,74.2,31,33,11.0,2.27,1,2,5.1,66.7,22,0,8,4.3,39,1,17,190,73.2,85.5,85.2,67.1,0,1,45,0,37.5,111.8,7.7,3,3,0,1,3,1,2.2,289,8.8
Kyle McCord,145053,QB,OHIO STATE,1,86.2,29,31,9.2,2.44,0,4,12.5,77.4,24,0,5,4.0,31,1,16,260,68.4,91.6,91.4,,0,0,32,0,0.0,143.9,0.0,0,0,0,2,3,0,0.0,335,10.8
Devin Leary,77628,QB,KENTUCKY,1,63.0,27,31,9.9,2.96,2,0,0.0,54.8,17,0,11,0.0,34,0,7,202,69.7,60.2,58.1,63.9,0,1,36,0,27.3,67.1,8.8,3,0,0,2,1,1,2.8,164,5.3
Chandler Rogers,98683,QB,N TEXAS,1,70.0,30,31,11.5,2.78,0,4,12.1,58.1,18,0,18,14.3,39,3,9,251,29.1,78.6,78.8,61.0,1,1,41,0,27.8,90.8,12.8,5,3,0,0,2,3,7.3,240,7.7
Bo Nix,97790,QB,OREGON,1,86.7,30,31,7.3,2.26,0,2,5.9,74.2,23,0,3,11.5,32,3,15,264,34.6,68.3,82.8,39.3,1,0,35,0,0.0,155.6,0.0,0,1,0,0,4,1,2.9,412,13.3
Jordan Travis,77615,QB,FLORIDA ST,1,79.3,29,31,9.6,2.55,0,0,0.0,61.3,19,0,11,17.4,36,4,12,167,71.1,73.7,72.1,64.5,2,0,39,0,27.3,99.5,8.3,3,2,0,0,1,0,0.0,265,8.5
Haynes King,124329,QB,GA TECH,1,60.0,30,31,11.8,2.47,1,2,6.1,41.9,13,0,14,27.8,36,5,6,176,71.4,50.7,50.1,57.4,0,4,38,0,28.6,36.3,11.1,4,1,0,0,2,4,10.5,129,4.2
Anthony Colandrea,170131,QB,VIRGINIA,1,78.6,28,31,9.5,2.7,1,3,8.6,64.5,20,0,16,9.1,40,2,13,335,71.9,77.9,72.2,73.4,1,1,44,0,25.0,79.0,10.0,4,4,0,1,0,0,0.0,272,8.8
Deacon Hill,145170,QB,IOWA,1,73.3,30,31,8.5,2.5,1,0,0.0,64.5,20,0,7,9.1,31,2,10,192,33.4,73.3,72.6,62.0,0,1,33,0,0.0,83.1,0.0,0,0,0,0,1,0,0.0,223,7.2
Brayden Fowler-Nicolosi,157207,QB,COLO STATE,1,60.0,30,30,11.2,2.53,0,1,3.0,56.7,17,0,5,5.6,31,1,10,144,21.3,41.7,50.2,29.8,0,1,34,0,0.0,63.5,0.0,0,1,0,0,0,1,2.9,202,6.7
Alex Flinn,123797,QB,E CAROLINA,1,71.4,28,30,8.5,2.65,0,2,6.3,60.0,18,0,17,10.0,35,2,8,156,70.2,76.8,74.9,65.3,0,1,37,0,23.5,59.9,11.4,4,1,0,2,0,1,2.7,156,5.2
Bryson Barnes,131845,QB,UTAH,1,67.9,28,30,6.3,2.86,0,2,6.1,56.7,17,0,12,10.5,32,2,7,328,70.9,65.5,60.6,67.5,0,2,35,0,0.0,80.8,0.0,0,2,0,2,2,2,5.7,267,8.9
Keegan Shoemaker,108983,QB,SM HOUSTON,1,80.8,26,29,7.2,2.67,0,0,0.0,62.1,18,0,14,14.3,30,3,10,281,72.6,90.0,85.2,74.3,0,0,30,1,7.1,104.0,3.3,1,0,0,3,1,0,0.0,269,9.3
Will Howard,122599,QB,KANSAS ST,1,76.9,26,29,7.9,2.52,1,2,6.7,65.5,19,0,5,5.0,30,1,14,199,69.3,80.6,77.2,68.8,0,0,31,0,20.0,124.9,3.3,1,0,0,2,3,1,3.2,235,8.1
Michael Pratt,123229,QB,TULANE,1,62.1,29,29,11.8,2.78,0,1,3.4,55.2,16,0,13,11.1,33,2,9,319,70.4,57.8,59.1,54.9,0,1,34,0,7.7,73.1,3.0,1,3,0,0,1,0,0.0,194,6.7
Devin Grainger,78496,QB,GA STATE,1,62.1,29,29,9.9,3.25,0,0,0.0,55.2,16,0,12,11.1,31,2,8,175,71.3,48.0,42.3,64.4,0,1,34,0,8.3,73.1,3.2,1,1,0,0,2,1,2.9,114,3.9
AJ Padgett,163006,QB,RICE,1,80.0,25,28,6.4,2.72,2,4,13.3,60.7,17,0,15,15.0,38,3,9,275,19.9,62.9,65.7,53.6,0,0,40,1,40.0,103.6,15.8,6,4,0,1,2,2,5.0,182,6.5
Jack Plummer,83543,QB,LOUISVILLE,1,78.6,28,28,9.4,2.54,0,0,0.0,67.9,19,0,8,13.6,31,3,11,210,69.9,56.4,57.4,54.4,0,1,33,0,25.0,103.7,6.5,2,1,0,0,2,1,3.0,243,8.7
Dequan Finn,97804,QB,TOLEDO,1,85.7,28,28,11.9,3.28,0,3,10.7,85.7,24,0,9,0.0,30,0,22,316,69.3,90.3,90.5,61.5,0,1,30,0,11.1,139.6,3.3,1,1,0,0,3,1,3.3,409,14.6
Ken Seals,124359,QB,VANDERBILT,1,58.3,24,28,7.4,3.05,3,1,3.4,46.4,13,0,14,7.1,30,1,6,333,70.3,68.3,63.5,68.9,0,0,31,0,7.1,68.2,3.3,1,1,0,1,1,0,0.0,104,3.7
Donovan Smith,73929,QB,HOUSTON,1,66.7,27,28,7.2,3.21,0,1,3.3,57.1,16,0,13,11.1,36,2,7,182,71.4,64.2,58.8,67.1,0,3,38,0,7.7,49.1,2.8,1,6,0,1,2,1,2.6,102,3.6
Jaylen Raynor,172203,QB,ARK STATE,1,61.5,26,28,10.2,3.09,1,0,0.0,53.6,15,0,19,6.3,34,1,9,113,37.6,48.4,36.5,76.3,1,1,38,0,21.1,71.4,11.8,4,2,0,0,1,4,10.5,186,6.6
Grayson Loftis,170054,QB,DUKE,1,66.7,27,28,11.9,2.71,1,3,9.4,57.1,16,0,11,11.1,30,2,12,154,70.4,85.4,90.0,57.2,0,0,34,1,9.1,113.5,3.3,1,1,0,0,3,0,0.0,189,6.8
Brayden Schager,146078,QB,HAWAII,1,88.9,27,28,6.9,2.43,1,1,3.4,78.6,22,0,7,8.3,32,2,12,180,70.8,81.7,73.9,76.6,0,0,33,0,14.3,116.7,3.1,1,3,0,0,2,0,0.0,176,6.3
Rocky Lombardi,60452,QB,N ILLINOIS,1,73.1,26,28,9.1,2.93,0,0,0.0,53.6,15,0,6,21.1,31,4,10,254,14.1,59.0,66.7,41.1,0,0,32,0,33.3,67.7,6.5,2,1,2,0,0,2,6.3,141,5.0
Ethan Vasko,163817,QB,COAST CAR,1,65.4,26,27,7.4,2.01,0,0,0.0,63.0,17,0,4,0.0,28,0,8,141,71.1,64.3,66.3,55.1,1,0,30,0,25.0,101.6,3.6,1,0,0,0,2,1,3.3,145,5.4
Jake Retzlaff,70874,QB,BYU,1,46.2,26,27,12.5,3.78,0,2,6.9,37.0,10,0,13,16.7,36,2,8,128,72.8,43.5,37.1,61.8,0,2,38,0,30.8,30.5,11.1,4,4,0,1,1,4,10.5,104,3.9
Garrett Greene,123420,QB,W VIRGINIA,1,45.8,24,27,17.7,2.8,0,3,9.7,37.0,10,0,11,9.1,28,1,8,343,72.3,61.5,59.0,62.9,1,1,32,0,0.0,66.0,0.0,0,1,0,2,2,1,3.1,154,5.7
Jase Bauer,145714,QB,C MICHIGAN,1,63.6,22,27,13.6,3.79,0,1,3.3,51.9,14,0,18,0.0,35,0,9,134,69.8,59.0,57.2,58.7,1,1,38,0,11.1,98.5,5.7,2,6,0,4,3,1,2.6,205,7.6
Byrum Brown,156206,QB,USF,1,88.5,26,26,12.5,3.16,0,4,15.4,69.2,18,0,18,21.7,37,5,15,327,39.2,85.7,90.1,61.1,0,1,37,1,33.3,107.2,16.2,6,5,0,0,1,3,8.1,316,12.2
Devon Dampier,171556,QB,NEW MEXICO,1,72.0,25,26,10.8,3.27,0,1,3.4,65.4,17,0,10,5.6,29,1,10,241,38.9,68.5,65.0,66.1,1,0,32,1,30.0,88.6,10.3,3,0,0,0,0,1,3.1,200,7.7
Ben Bryant,77655,QB,NWESTERN,1,79.2,24,26,8.8,2.75,0,1,3.8,69.2,18,0,9,5.3,31,1,12,256,30.0,68.1,77.1,48.8,1,0,31,1,11.1,116.7,3.2,1,4,0,1,2,0,0.0,195,7.5
Jayden Daniels,97993,QB,LSU,1,69.2,26,26,12.6,2.9,0,3,11.5,65.4,17,0,8,5.6,32,1,18,211,71.6,90.2,70.8,91.9,0,0,32,0,25.0,147.1,6.3,2,4,0,0,3,0,0.0,372,14.3
Michael Kern,97799,QB,WAKE,1,64.0,25,26,11.9,2.66,1,1,3.7,53.8,14,0,8,12.5,26,2,7,339,68.5,59.7,56.2,60.0,0,1,27,0,0.0,66.0,0.0,0,0,0,0,1,2,7.4,139,5.3
Trexler Ivey,122184,QB,CHARLOTTE,1,64.0,25,25,5.4,2.42,0,1,3.6,56.0,14,0,7,12.5,28,2,7,136,69.3,26.9,26.2,59.0,0,4,31,0,42.9,37.2,10.7,3,0,0,0,0,5,16.1,168,6.7
Kiael Kelly,145634,QB,BALL ST,1,65.2,23,25,6.2,2.93,0,0,0.0,60.0,15,0,7,0.0,27,0,9,117,73.6,63.8,60.6,62.9,1,0,27,0,0.0,84.6,0.0,0,2,0,1,1,2,7.4,115,4.6
Jalen Mayden,83520,QB,S DIEGO ST,1,80.0,25,25,5.9,2.66,0,0,0.0,76.0,19,0,7,5.0,29,1,8,284,71.6,66.8,62.5,67.0,0,0,34,0,42.9,86.8,10.3,3,1,0,0,0,0,0.0,128,5.1
Hudson Card,123109,QB,PURDUE,1,79.2,24,25,11.7,3.3,0,2,8.0,68.0,17,0,13,10.5,27,2,11,273,71.0,91.2,90.0,74.2,0,0,27,0,7.7,140.2,3.7,1,1,0,1,3,0,0.0,251,10.0
Carter Bradley,77685,QB,S ALABAMA,1,79.2,24,25,9.0,2.4,0,1,3.8,76.0,19,0,8,0.0,30,0,5,288,69.3,59.0,60.6,53.5,0,0,31,0,25.0,116.2,6.7,2,2,0,1,2,0,0.0,145,5.8
AJ Bianco,158232,QB,NEVADA,1,56.5,23,25,12.0,2.96,1,1,3.3,52.0,13,0,16,0.0,34,0,9,239,38.1,73.8,73.0,64.0,1,1,39,0,25.0,82.3,11.8,4,5,0,0,2,0,0.0,161,6.4
Behren Morton,144747,QB,TEXAS TECH,1,79.2,24,25,8.7,2.78,1,0,0.0,76.0,19,0,7,0.0,30,0,9,315,29.4,57.4,49.8,71.9,0,1,32,0,42.9,78.1,10.0,3,2,0,0,0,3,9.4,176,7.0
Carson Beck,124010,QB,GEORGIA,1,80.0,25,25,10.9,2.5,0,1,3.7,72.0,18,0,3,10.0,28,2,13,173,68.8,90.9,91.0,63.5,0,1,30,0,0.0,123.1,0.0,0,3,0,0,2,1,3.3,306,12.2
Nicholas Vattiato,145302,QB,MIDDLE TN,1,75.0,24,25,6.3,2.95,0,1,3.8,72.0,18,0,5,0.0,29,0,10,224,69.3,53.7,56.5,53.0,0,0,30,0,0.0,147.5,0.0,0,4,0,1,4,2,6.7,275,11.0
Katin Houser,158386,QB,MICH STATE,1,56.5,23,24,7.8,2.9,0,0,0.0,50.0,12,0,10,7.7,28,1,5,223,69.8,38.9,41.5,49.0,0,0,30,0,20.0,59.7,7.1,2,2,0,1,0,1,3.3,92,3.8
Frank Harris,60586,QB,UTSA,1,65.2,23,24,11.6,2.77,0,1,3.8,62.5,15,0,12,0.0,27,0,11,331,69.7,75.5,78.6,59.8,0,0,29,1,8.3,98.4,3.7,1,2,0,1,1,0,0.0,175,7.3
Austin Smith,145763,QB,E MICHIGAN,1,47.8,23,24,7.3,2.98,0,0,0.0,37.5,9,0,11,18.2,28,2,6,160,70.2,53.8,47.8,67.5,0,1,30,0,18.2,30.9,7.1,2,2,0,1,0,2,6.7,86,3.6
Brady Cook,124199,QB,MISSOURI,1,78.3,23,24,8.9,3.15,1,0,0.0,75.0,18,0,12,0.0,31,0,14,229,71.2,80.3,70.3,77.5,0,1,32,0,25.0,108.9,9.7,3,4,0,0,1,0,0.0,275,11.5
Diego Pavia,156927,QB,NEW MEX ST,1,69.6,23,24,13.2,2.66,0,2,8.0,58.3,14,0,4,12.5,27,2,13,242,71.5,81.4,78.9,68.5,0,0,28,0,0.0,103.0,0.0,0,3,0,1,2,1,3.6,141,5.9
Christian Veilleux,145086,QB,PITTSBURGH,1,63.6,22,23,9.5,1.9,0,0,0.0,56.5,13,0,4,7.1,23,1,5,268,17.4,33.9,49.3,25.1,0,1,24,0,0.0,74.7,0.0,0,0,1,0,1,1,4.2,161,7.0
Drew Allar,164157,QB,PENN STATE,1,61.9,21,23,8.8,2.86,0,0,0.0,43.5,10,0,15,23.1,28,3,8,266,32.9,53.9,49.6,56.8,0,0,33,1,0.0,65.5,0.0,0,5,0,2,1,0,0.0,70,3.0
Rocco Becht,157567,QB,IOWA STATE,1,81.8,22,23,7.1,2.28,0,0,0.0,65.2,15,0,7,16.7,26,3,12,193,69.1,74.0,71.3,66.2,1,0,28,0,14.3,122.2,3.8,1,2,0,0,2,0,0.0,203,8.8
Emory Williams,170099,QB,MIAMI FL,1,50.0,20,23,8.6,2.62,2,1,4.2,34.8,8,0,12,20.0,28,2,6,220,68.1,63.6,60.4,64.6,1,0,29,0,16.7,91.8,7.1,2,3,0,0,2,0,0.0,175,7.6
Jayden Maiava,158135,QB,UNLV,1,78.3,23,23,11.0,3.22,0,1,4.2,69.6,16,0,8,11.1,27,2,13,325,35.1,83.7,90.4,57.5,0,0,28,0,0.0,114.9,0.0,0,4,0,0,1,1,3.6,223,9.7
Jalen Milroe,146590,QB,ALABAMA,1,72.7,22,23,13.7,3.28,0,2,8.3,69.6,16,0,8,0.0,25,0,13,103,71.0,82.9,74.2,77.3,0,1,26,0,0.0,124.5,0.0,0,2,0,1,3,1,3.8,237,10.3
Kaidon Salter,132046,QB,LIBERTY,1,71.4,21,22,17.3,3.42,0,3,12.5,59.1,13,0,3,13.3,24,2,12,206,72.2,74.6,73.7,64.4,0,1,26,0,0.0,114.6,0.0,0,2,0,1,3,1,3.8,225,10.2
Andrew Peasley,83581,QB,WYOMING,1,57.1,21,22,8.1,3.41,0,0,0.0,50.0,11,0,13,8.3,31,1,10,351,69.7,57.3,41.8,74.8,0,1,31,0,23.1,52.1,9.7,3,6,0,1,0,1,3.2,144,6.5
Cole Snyder,97617,QB,BUFFALO,1,71.4,21,21,7.0,2.46,0,0,0.0,66.7,14,1,7,6.7,23,1,7,126,27.9,49.4,56.7,44.0,0,0,23,1,28.6,91.6,8.7,2,0,0,0,0,2,8.7,171,8.1
Cole Pennington,156787,QB,MARSHALL,1,71.4,21,21,3.3,2.21,0,0,0.0,71.4,15,0,6,0.0,24,0,6,214,36.8,55.5,55.2,57.7,0,1,24,0,33.3,81.6,8.3,2,1,0,0,0,1,4.2,201,9.6
Fernando Mendoza,158323,QB,CAL,1,66.7,21,21,6.7,2.79,0,0,0.0,66.7,14,0,8,0.0,26,0,9,130,22.2,56.1,61.3,47.8,0,0,30,1,25.0,119.1,7.7,2,3,0,0,2,0,0.0,150,7.1
Kurtis Rourke,97998,QB,OHIO,1,75.0,20,21,7.7,2.65,1,0,0.0,66.7,14,0,6,6.7,24,1,8,259,70.9,67.9,65.4,64.2,0,0,24,0,33.3,81.6,8.3,2,1,0,0,0,0,0.0,121,5.8
Logan Fife,128176,QB,FRESNO ST,1,57.9,19,21,11.6,3.12,0,0,0.0,52.4,11,0,11,0.0,28,0,6,169,69.8,68.6,69.5,58.9,1,1,30,0,45.5,64.6,17.9,5,2,0,1,1,1,3.3,115,5.5
Joey Aguilar,174978,QB,APP STATE,1,71.4,21,21,14.0,2.74,0,2,9.1,66.7,14,0,5,6.7,23,1,9,108,27.0,63.4,70.1,47.9,0,1,24,0,0.0,128.0,0.0,0,2,0,0,3,2,8.3,255,12.1
Mikey Keene,70961,QB,FRESNO ST,1,77.8,18,20,4.3,2.52,2,1,5.0,60.0,12,0,6,14.3,23,2,7,169,67.5,66.9,66.4,60.6,0,1,23,0,0.0,70.8,0.0,0,2,0,0,1,1,4.3,110,5.5
Cole Ballard,173062,QB,KANSAS,1,66.7,18,20,9.9,3.03,0,0,0.0,45.0,9,0,12,25.0,26,3,6,198,70.1,58.9,54.5,65.1,2,1,28,0,25.0,44.6,11.5,3,3,0,0,0,1,3.6,124,6.2
Payton Thorne,101629,QB,AUBURN,1,65.0,20,20,5.1,2.31,0,0,0.0,60.0,12,0,2,7.7,21,1,8,115,72.9,74.4,58.0,80.1,0,1,22,0,50.0,104.8,4.8,1,0,0,0,3,1,4.5,163,8.2
Preston Stone,124716,QB,SMU,1,68.4,19,20,19.5,3.76,0,2,10.0,55.0,11,0,11,15.4,24,2,8,287,69.4,70.8,69.0,62.7,0,1,24,0,18.2,109.2,8.3,2,2,0,1,2,3,12.5,234,11.7
