player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Taylor Powell,60459,QB,E MICHIGAN,1,70.6,34,36,10.1,2.49,1,1,2.7,66.7,24,0,8,0.0,39,0,14,160,69.9,62.4,61.7,64.3,0,0,40,1,25.0,116.2,5.1,2,0,0,1,3,2,5.0,266,7.4
Blake Shapen,122282,QB,BAYLOR,1,64.5,31,36,10.8,3.14,2,1,2.7,50.0,18,0,10,10.0,41,2,10,118,70.0,52.9,52.1,58.1,1,1,42,0,30.0,71.4,7.3,3,2,0,2,2,2,4.8,179,5.0
Hayden Wolff,98362,QB,DOMINION,1,68.6,35,36,7.7,2.75,0,1,2.5,58.3,21,0,13,12.5,41,3,11,263,70.2,50.6,49.7,58.9,0,0,46,0,23.1,102.2,7.3,3,2,0,1,2,2,4.3,285,7.9
Zach Gibson,100201,QB,GA TECH,1,61.8,34,35,7.2,2.53,0,3,8.1,54.3,19,0,11,9.5,40,2,9,176,69.1,67.5,66.8,61.8,0,0,42,0,27.3,70.1,7.5,3,2,0,1,0,1,2.4,191,5.5
Jayden Daniels,97993,QB,LSU,1,75.8,33,35,8.1,3.36,0,2,5.3,60.0,21,0,13,16.0,43,4,15,211,40.7,67.1,73.9,52.0,1,0,49,0,7.7,74.6,2.3,1,7,0,1,0,0,0.0,189,5.4
Jack Plummer,83543,QB,CAL,1,83.9,31,34,6.3,2.11,0,3,8.1,70.6,24,0,10,7.7,35,2,13,130,69.3,84.0,84.8,57.0,1,0,38,0,0.0,136.2,0.0,0,1,0,2,4,0,0.0,294,8.6
James Blackman,60382,QB,ARK STATE,1,61.3,31,34,10.5,2.64,2,0,0.0,55.9,19,0,15,0.0,41,0,11,113,70.4,49.8,54.3,47.9,1,1,42,0,26.7,62.6,9.8,4,3,0,0,0,2,4.8,214,6.3
Alex Padilla,86285,QB,IOWA,1,61.5,26,33,7.8,3.1,1,1,3.0,48.5,16,0,15,0.0,35,0,7,192,21.2,34.6,35.9,50.5,1,1,35,0,13.3,57.8,5.7,2,0,0,5,1,4,11.4,141,4.3
Jalon Daniels,122555,QB,KANSAS,1,67.7,31,33,7.1,2.77,1,0,0.0,60.6,20,0,10,4.8,35,1,11,198,71.4,55.6,50.6,67.5,0,0,37,0,10.0,73.8,2.9,1,1,0,1,0,1,2.7,168,5.1
John Paddock,77689,QB,BALL ST,1,66.7,30,32,5.3,2.3,0,0,0.0,59.4,19,0,8,5.0,32,1,6,117,68.9,53.6,52.5,60.0,1,2,32,0,0.0,41.0,0.0,0,0,0,1,0,2,6.3,119,3.7
Jeff Undercuffler,78501,QB,AKRON,1,75.9,29,32,9.5,2.1,1,1,2.9,65.6,21,1,9,4.5,32,1,14,102,68.6,72.1,73.2,,0,1,35,1,0.0,115.6,0.0,0,0,0,2,3,2,5.7,312,9.8
Jake Haener,60596,QB,FRESNO ST,1,78.1,32,32,7.9,2.56,0,0,0.0,65.6,21,0,9,16.0,34,4,9,169,69.3,75.8,76.5,57.3,0,0,37,0,22.2,91.0,5.9,2,0,0,0,1,1,2.7,183,5.7
Todd Centeio,60552,QB,JAMES MAD,1,65.5,29,32,12.8,2.56,1,2,6.1,53.1,17,0,13,10.5,33,2,12,197,70.9,75.2,73.9,64.1,1,0,35,0,7.7,123.3,3.0,1,0,0,1,4,0,0.0,287,9.0
Casey Thompson,77677,QB,NEBRASKA,1,81.5,27,31,10.1,2.55,1,3,8.8,64.5,20,0,10,9.1,33,2,11,238,33.5,73.8,78.0,49.5,2,0,36,1,10.0,125.5,3.0,1,1,0,1,3,1,2.8,278,9.0
Jalen Mayden,83520,QB,S DIEGO ST,1,64.3,28,31,9.0,2.41,0,0,0.0,51.6,16,0,15,11.1,34,2,8,284,70.0,50.5,45.3,70.1,2,2,34,0,13.3,43.5,5.9,2,1,0,1,0,2,5.9,188,6.1
Nevan Cremascoli,158044,QB,N ILLINOIS,1,48.3,29,30,8.8,2.68,0,0,0.0,46.7,14,0,11,0.0,33,0,9,254,69.1,49.4,44.7,68.6,0,2,34,0,9.1,33.2,3.0,1,2,0,1,0,2,5.9,144,4.8
Jordan Travis,77615,QB,FLORIDA ST,1,57.1,28,30,13.9,3.46,0,3,9.4,43.3,13,0,11,18.8,39,3,16,167,50.0,74.6,64.7,76.1,1,0,41,0,18.2,85.8,5.1,2,7,0,1,1,1,2.4,263,8.8
Dorian Thompson-Robinson,83574,QB,UCLA,1,75.9,29,30,7.2,2.8,0,0,0.0,70.0,21,0,11,4.5,36,1,13,324,43.0,71.2,68.3,65.4,1,0,37,0,9.1,97.8,2.8,1,5,0,0,1,1,2.7,189,6.3
Bryce Young,123943,QB,ALABAMA,1,78.6,28,30,11.6,3.24,0,2,5.9,66.7,20,0,13,9.1,35,2,19,103,69.0,81.1,76.8,71.7,2,1,40,0,0.0,124.7,0.0,0,5,0,0,3,1,2.5,343,11.4
Matt McDonald,60350,QB,BOWL GREEN,1,66.7,24,29,7.3,3.04,1,1,3.3,55.2,16,0,14,0.0,33,0,7,122,28.9,37.9,37.4,,0,3,34,0,28.6,51.1,12.1,4,0,0,4,1,5,14.7,217,7.5
Aidan O'Connell,60516,QB,PURDUE,1,65.5,29,29,7.1,2.58,0,1,3.3,62.1,18,0,7,5.3,33,1,13,273,69.1,58.4,54.2,69.1,0,0,34,1,42.9,118.5,9.1,3,1,0,0,2,0,0.0,290,10.0
Athan Kaliakmanis,144971,QB,MINNESOTA,1,67.9,28,29,12.7,2.42,0,2,6.7,65.5,19,0,15,0.0,34,0,14,225,69.6,77.8,75.3,66.8,0,0,35,0,20.0,125.5,8.8,3,2,0,1,2,0,0.0,319,11.0
DJ Uiagalelei,122162,QB,CLEMSON,1,44.0,25,29,11.3,2.34,0,0,0.0,27.6,8,0,8,27.3,30,3,5,140,73.0,55.7,45.4,68.6,3,1,31,0,12.5,38.4,3.3,1,0,0,1,1,1,3.2,99,3.4
Austin Aune,83528,QB,N TEXAS,1,71.4,28,29,8.2,2.39,0,3,9.7,55.2,16,0,6,20.0,30,4,10,251,69.9,87.4,87.9,59.1,0,0,32,0,16.7,99.8,3.3,1,0,0,1,2,0,0.0,200,6.9
Cole Snyder,97617,QB,BUFFALO,1,84.6,26,29,5.9,2.48,1,1,3.1,69.0,20,0,6,9.1,31,2,8,126,70.4,73.3,72.7,62.2,0,0,34,1,16.7,83.0,3.2,1,1,0,2,0,0,0.0,163,5.6
Carter Bradley,77685,QB,S ALABAMA,1,85.7,28,29,9.7,2.58,0,1,3.4,58.6,17,0,13,29.2,34,7,15,288,70.0,84.1,79.0,73.6,0,1,34,0,7.7,98.3,2.9,1,4,0,1,3,2,5.9,190,6.6
Andrew Peasley,83581,QB,WYOMING,1,52.0,25,29,8.8,2.61,1,0,0.0,41.4,12,0,7,7.7,31,1,6,351,69.5,33.4,33.6,52.2,0,2,33,0,14.3,22.8,3.2,1,1,0,3,0,3,9.1,104,3.6
Garrett Shrader,98212,QB,SYRACUSE,1,84.6,26,28,11.3,2.96,0,3,9.7,75.0,21,0,14,4.5,37,1,15,304,39.5,61.5,58.2,60.1,1,0,42,0,42.9,131.3,16.2,6,3,0,1,2,3,7.1,288,10.3
KJ Jefferson,99129,QB,ARKANSAS,1,77.8,27,28,7.7,2.69,0,1,3.4,71.4,20,0,11,4.8,35,1,11,111,73.7,60.9,48.9,74.7,0,1,36,0,63.6,101.8,20.0,7,0,1,0,2,2,5.6,210,7.5
Cam Fancher,145266,QB,MARSHALL,1,77.8,27,28,8.3,2.53,0,1,3.4,64.3,18,0,10,14.3,34,3,12,214,70.9,65.6,54.8,75.6,0,0,35,0,20.0,110.4,5.9,2,4,0,1,2,0,0.0,208,7.4
Maddox Kopp,144251,QB,COLORADO,1,65.4,26,28,9.2,2.61,0,2,6.7,53.6,15,0,11,11.8,31,2,8,143,69.5,74.6,69.7,72.2,0,0,33,0,9.1,76.9,3.2,1,1,0,2,1,1,3.0,123,4.4
Tanner Mordecai,77656,QB,SMU,1,75.0,28,28,7.6,2.41,0,2,6.7,71.4,20,0,4,4.8,31,1,8,287,69.5,55.4,55.5,56.6,0,0,33,0,0.0,117.4,0.0,0,3,0,0,2,1,3.0,215,7.7
Kedon Slovis,100580,QB,PITTSBURGH,1,66.7,27,28,8.6,2.53,0,1,3.6,64.3,18,0,11,0.0,28,0,13,268,28.6,63.1,67.2,56.4,0,1,28,0,0.0,115.5,0.0,0,0,0,1,3,1,3.6,262,9.4
Layne Hatcher,82068,QB,TEXAS ST,1,56.0,25,28,10.4,2.71,2,1,3.6,50.0,14,0,9,0.0,30,0,7,314,68.3,49.7,49.1,57.8,0,1,31,0,22.2,48.7,6.7,2,0,0,1,0,2,6.5,133,4.8
Harrison Bailey,124266,QB,UNLV,1,70.4,27,27,11.0,2.51,0,1,3.6,59.3,16,0,12,15.8,31,3,8,325,69.4,54.0,54.9,60.1,0,1,32,1,33.3,93.0,12.9,4,0,0,0,2,0,0.0,209,7.7
Graham Mertz,97994,QB,WISCONSIN,1,73.9,23,27,8.1,2.79,1,2,7.1,59.3,16,0,6,5.9,31,1,9,349,68.9,64.7,65.2,54.7,0,1,32,0,0.0,62.3,0.0,0,3,0,3,0,1,3.1,170,6.3
CJ Montes,146114,QB,NEW MEXICO,1,60.9,23,27,8.3,2.32,1,1,3.7,44.4,12,0,18,14.3,33,2,3,241,69.4,40.2,39.5,56.1,1,0,33,0,33.3,51.6,18.2,6,0,0,2,0,1,3.0,62,2.3
Chandler Rogers,98683,QB,LA MONROE,1,73.1,26,27,7.4,2.71,0,1,3.6,63.0,17,0,17,10.5,35,2,8,209,36.5,54.0,43.3,71.5,0,0,36,0,23.5,85.7,11.4,4,4,0,1,1,2,5.6,122,4.5
Devin Grainger,78496,QB,GA STATE,1,91.7,24,27,10.2,2.64,2,2,6.7,74.1,20,0,19,9.1,36,2,16,175,72.5,80.9,86.3,63.0,0,0,39,2,36.8,122.9,19.4,7,2,0,1,1,0,0.0,303,11.2
Anthony Richardson,124393,QB,FLORIDA,1,38.5,26,27,13.3,3.14,0,2,6.9,33.3,9,0,12,10.0,29,1,7,163,72.0,68.5,59.5,76.4,0,1,33,1,8.3,82.2,3.4,1,1,0,1,3,1,3.0,199,7.4
Jake Garcia,143941,QB,MIAMI FL,1,70.8,24,27,9.7,2.43,2,2,6.5,63.0,17,0,12,0.0,34,0,11,220,68.9,61.0,58.1,71.1,1,0,38,1,41.7,108.9,14.7,5,2,0,0,2,0,0.0,192,7.1
Chase Brice,60363,QB,APP STATE,1,63.0,27,27,10.0,2.83,0,1,3.6,55.6,15,0,7,11.8,32,2,10,108,69.5,80.2,76.0,70.9,0,0,33,0,14.3,87.4,3.1,1,4,0,0,0,0,0.0,253,9.4
Evan Prater,123576,QB,CINCINNATI,1,54.5,22,26,10.0,3.62,1,0,0.0,38.5,10,0,14,16.7,31,2,7,138,73.6,67.4,60.4,68.0,1,1,31,0,7.1,34.5,3.2,1,4,0,2,0,0,0.0,102,3.9
Brady Cook,124199,QB,MISSOURI,1,68.0,25,26,11.4,2.85,1,2,6.7,61.5,16,0,9,5.9,32,1,14,229,73.4,66.4,56.3,72.1,0,0,36,0,22.2,105.0,6.3,2,4,0,0,1,1,2.8,242,9.3
Drew Pyne,122910,QB,NOTRE DAME,1,88.5,26,26,8.9,3.42,0,3,10.3,88.5,23,0,12,0.0,30,0,15,258,29.5,62.6,74.0,32.3,0,1,33,0,16.7,140.1,6.7,2,2,0,0,3,2,6.1,318,12.2
Chevan Cordeiro,75886,QB,S JOSE ST,1,65.4,26,26,10.2,2.6,0,2,7.4,65.4,17,0,10,0.0,32,0,11,285,71.2,71.6,76.4,54.1,0,1,33,0,20.0,99.5,6.3,2,4,0,0,2,0,0.0,208,8.0
Chandler Fields,97286,QB,LA LAFAYET,1,70.8,24,26,9.8,2.91,1,0,0.0,61.5,16,0,9,5.9,28,1,14,207,70.6,52.9,46.7,67.3,1,1,29,0,11.1,92.9,3.6,1,1,0,0,2,2,6.9,187,7.2
Jack Turner,162969,QB,LA TECH,1,72.7,22,25,6.9,2.48,1,0,0.0,60.0,15,0,13,6.3,30,1,11,208,68.1,52.3,43.4,76.5,1,1,30,0,23.1,73.3,10.0,3,2,0,1,1,2,6.7,147,5.9
J.J. McCarthy,144918,QB,MICHIGAN,1,54.5,22,25,15.5,3.08,2,2,7.4,48.0,12,0,9,0.0,26,0,5,222,71.0,62.6,52.8,75.9,0,0,28,1,0.0,125.5,0.0,0,1,0,1,3,1,3.6,263,10.5
Clay Millen,146082,QB,COLO STATE,1,86.4,22,24,10.0,2.9,1,3,12.5,79.2,19,0,14,0.0,31,0,7,144,68.5,91.7,91.2,66.6,0,0,32,0,21.4,131.6,9.7,3,4,0,1,2,0,0.0,214,8.9
Sean Clifford,51708,QB,PENN STATE,1,95.2,21,24,5.7,3.21,0,1,3.8,79.2,19,0,11,5.0,30,1,15,266,68.9,88.3,86.7,70.5,0,0,32,0,27.3,141.3,10.0,3,3,0,3,4,0,0.0,202,8.4
Hunter Dekkers,122511,QB,IOWA STATE,1,56.5,23,24,10.1,2.38,0,1,3.8,50.0,12,0,3,7.7,26,1,5,193,70.1,53.7,55.6,54.1,0,1,28,0,33.3,58.7,3.8,1,1,0,1,1,1,3.6,106,4.4
Calvin Brownholtz,83584,QB,UTEP,1,54.5,22,24,15.4,2.86,0,1,3.8,45.8,11,1,12,8.3,26,1,10,330,72.2,63.6,49.4,82.7,0,2,28,1,8.3,66.1,3.8,1,1,0,2,2,1,3.6,189,7.9
Max Duggan,99470,QB,TCU,1,73.9,23,24,9.3,2.75,1,1,3.8,70.8,17,0,4,0.0,25,0,11,305,69.1,77.0,79.8,55.1,0,0,27,0,0.0,137.5,0.0,0,1,0,0,3,0,0.0,212,8.8
Taylen Green,145996,QB,BOISE ST,1,66.7,21,23,14.2,2.61,0,2,8.0,60.9,14,0,6,0.0,24,0,10,120,70.5,81.4,73.7,77.8,0,0,26,0,16.7,132.2,4.2,1,0,0,2,4,2,7.7,220,9.6
Jarrett Guest,97997,QB,COAST CAR,1,59.1,22,23,10.4,2.69,1,1,4.3,43.5,10,0,13,23.1,32,3,6,141,32.7,36.1,31.0,58.7,0,1,32,0,38.5,52.6,15.6,5,4,0,0,1,2,6.3,99,4.3
Jayden de Laura,131928,QB,ARIZONA,1,60.9,23,23,12.9,2.91,0,5,20.8,52.2,12,0,9,14.3,25,2,8,109,69.5,77.6,80.7,54.2,0,1,26,0,11.1,63.7,4.0,1,1,0,0,0,1,3.8,200,8.7
Robby Ashford,131702,QB,AUBURN,1,61.1,18,23,8.5,2.91,0,1,4.0,47.8,11,0,14,0.0,28,0,5,115,23.8,76.1,57.9,83.7,1,0,30,0,28.6,70.4,14.3,4,1,0,4,1,1,3.3,77,3.3
Brady Olson,147415,QB,UMASS,1,65.0,20,23,7.0,2.01,0,2,8.3,52.2,12,0,11,7.7,29,1,6,216,28.3,44.5,42.5,60.0,1,2,30,0,18.2,30.7,6.9,2,1,0,2,0,3,10.0,118,5.1
AJ Padgett,163006,QB,RICE,1,73.7,19,22,11.2,2.73,1,0,0.0,59.1,13,0,4,7.1,25,1,9,275,34.9,54.1,68.0,42.1,0,1,25,0,50.0,90.9,8.0,2,1,0,2,1,1,4.0,229,10.4
Cole Freeman,145032,QB,NWESTERN,1,57.1,21,22,10.8,3.45,0,0,0.0,54.5,12,0,12,0.0,24,0,6,256,30.7,34.5,29.7,59.9,0,4,26,0,8.3,25.6,4.2,1,1,0,1,0,3,11.5,93,4.2
Michael Pratt,123229,QB,TULANE,1,70.0,20,22,11.1,2.6,1,2,8.7,59.1,13,0,11,7.1,23,1,5,319,72.6,72.9,75.0,60.4,1,0,24,0,9.1,97.2,4.3,1,0,0,0,1,0,0.0,162,7.4
Frank Harris,60586,QB,UTSA,1,89.5,19,22,14.1,2.92,2,2,8.7,72.7,16,0,14,5.9,30,1,14,331,70.7,84.0,89.5,59.0,0,0,31,0,28.6,154.4,13.3,4,4,0,1,3,0,0.0,382,17.4
Caleb Williams,144622,QB,USC,1,85.7,21,22,4.5,3.61,0,2,8.0,81.8,18,0,11,0.0,27,0,12,326,70.7,90.6,85.0,80.8,1,0,30,2,18.2,125.8,7.4,2,3,0,0,1,0,0.0,232,10.5
Joe Milton III,82151,QB,TENNESSEE,1,60.0,20,21,20.8,2.9,0,2,9.1,52.4,11,0,3,8.3,21,1,6,307,67.4,70.0,69.1,,0,0,22,0,0.0,90.8,0.0,0,0,0,1,1,1,4.5,147,7.0
Byrum Brown,156206,QB,USF,1,81.0,21,21,5.0,2.84,0,0,0.0,66.7,14,0,6,17.6,27,3,10,327,23.4,68.7,60.1,69.9,0,1,31,0,33.3,84.6,7.4,2,4,0,0,1,2,6.5,156,7.4
Will Howard,122599,QB,KANSAS ST,1,60.0,20,21,8.5,2.84,0,1,4.5,52.4,11,0,9,8.3,23,1,8,199,18.0,72.1,70.4,63.0,0,0,24,0,22.2,119.7,8.7,2,0,0,1,2,2,8.3,213,10.1
Brock Domann,102351,QB,LOUISVILLE,1,75.0,20,21,9.1,3.04,0,1,4.2,66.7,14,0,11,6.7,24,1,7,210,27.3,47.9,45.4,61.8,1,1,27,0,18.2,79.3,8.3,2,1,0,0,1,3,11.1,129,6.1
CJ Harris,130594,QB,OHIO,1,57.9,19,21,10.5,2.86,0,1,4.8,47.6,10,0,8,9.1,23,1,8,259,72.9,66.6,53.5,72.9,1,0,23,0,0.0,96.5,0.0,0,2,0,1,1,0,0.0,196,9.3
Jack Salopek,130662,QB,W MICHIGAN,1,36.8,19,21,13.6,2.78,2,0,0.0,33.3,7,0,7,0.0,28,0,3,347,34.8,34.3,39.7,42.8,0,1,29,0,85.7,22.5,21.4,6,1,0,0,0,2,6.9,54,2.6
Cameron Rising,77663,QB,UTAH,1,90.0,20,20,8.2,2.63,0,1,4.8,90.0,18,0,7,0.0,21,0,12,328,67.4,88.6,86.6,64.3,0,0,22,0,0.0,158.1,0.0,0,1,0,0,3,0,0.0,249,12.5
