player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Cam Ward,133244,QB,WASH STATE,1,71.4,35,37,8.2,2.81,0,1,2.5,59.5,22,0,14,12.0,41,3,11,341,70.6,49.6,47.8,60.8,0,0,45,0,21.4,85.3,7.3,3,1,0,2,1,3,6.7,219,5.9
Stetson Bennett,60387,QB,GEORGIA,1,76.5,34,37,9.9,2.47,0,2,5.3,67.6,25,0,8,3.8,38,1,16,173,37.8,70.5,74.9,51.2,0,2,39,0,0.0,95.4,0.0,0,1,0,3,3,1,2.6,289,7.8
Trey Lowe,77669,QB,SO MISS,1,61.8,34,37,12.3,2.8,0,2,5.3,51.4,19,0,22,9.5,45,2,13,296,69.4,68.3,67.3,62.0,1,0,46,0,27.3,87.1,13.3,6,2,0,2,1,0,0.0,295,8.0
Conner Weigman,158683,QB,TEXAS A&M,1,51.6,31,36,10.2,2.96,1,3,7.9,38.9,14,0,14,12.5,44,2,6,312,21.0,51.2,48.9,66.0,2,0,46,1,21.4,58.9,6.8,3,5,0,2,1,4,8.7,131,3.6
Hendon Hooker,60593,QB,TENNESSEE,1,80.0,35,36,10.3,2.21,0,2,5.1,69.4,25,0,11,10.7,41,3,14,307,70.5,86.8,77.3,87.8,1,0,45,2,27.3,128.8,7.3,3,1,0,0,3,1,2.2,355,9.9
Jack Plummer,83543,QB,CAL,1,83.3,30,35,4.6,2.41,0,0,0.0,62.9,22,0,15,12.0,37,3,8,130,68.8,53.0,49.8,64.9,1,1,37,1,6.7,60.1,2.7,1,1,0,4,0,3,8.1,147,4.2
Seth Henigan,144267,QB,MEMPHIS,1,73.5,34,35,10.7,3.03,0,3,7.9,60.0,21,0,12,16.0,44,4,12,218,40.3,77.8,83.6,52.0,0,0,48,0,33.3,93.0,9.1,4,5,0,1,1,1,2.1,264,7.5
Payton Thorne,101629,QB,MICH STATE,1,62.5,32,35,9.5,2.2,1,3,7.7,54.3,19,0,7,5.0,35,1,13,223,71.8,74.5,72.4,65.7,0,0,39,0,0.0,96.8,0.0,0,0,0,2,2,1,2.6,256,7.3
Kurtis Rourke,97998,QB,OHIO,1,81.8,33,35,10.2,3.01,0,3,8.6,71.4,25,0,9,7.4,37,2,16,259,71.0,90.7,90.6,66.0,2,0,37,0,22.2,133.3,5.4,2,0,0,0,3,0,0.0,362,10.3
Gavin Wimsatt,155757,QB,RUTGERS,1,65.6,32,35,10.1,3.15,0,1,2.6,57.1,20,0,15,4.8,40,1,11,278,70.5,66.7,71.4,49.0,2,0,43,1,13.3,96.8,5.0,2,3,0,1,2,0,0.0,236,6.7
Graham Mertz,97994,QB,WISCONSIN,1,53.1,32,35,9.7,2.86,0,1,2.9,45.7,16,0,17,5.9,40,1,7,349,69.4,47.8,45.2,63.0,0,2,40,0,23.5,46.8,10.0,4,1,0,3,1,2,5.0,176,5.0
Michael Penix Jr.,82134,QB,WASHINGTON,1,84.8,33,35,9.8,2.6,0,2,5.7,74.3,26,0,8,7.1,37,2,16,340,68.8,91.3,91.6,62.6,0,1,37,1,0.0,119.7,0.0,0,2,0,2,2,1,2.7,408,11.7
John Paddock,77689,QB,BALL ST,1,40.6,32,35,10.4,2.7,0,0,0.0,37.1,13,0,12,0.0,41,0,4,117,69.4,38.3,35.8,61.7,1,1,45,0,41.7,33.6,12.2,5,1,0,2,0,3,6.7,94,2.7
Brady Cook,124199,QB,MISSOURI,1,74.2,31,35,7.4,2.46,0,2,5.4,60.0,21,0,10,8.7,40,2,9,229,73.2,73.5,68.7,71.7,0,0,42,1,20.0,107.8,5.0,2,3,1,3,3,2,4.8,228,6.5
Carter Bradley,77685,QB,S ALABAMA,1,71.0,31,34,8.5,2.41,1,2,5.6,58.8,20,0,14,9.1,38,2,14,288,69.4,62.3,64.0,52.1,2,0,40,0,14.3,123.9,5.3,2,2,0,0,4,1,2.5,274,8.1
Chase Brice,60363,QB,APP STATE,1,62.1,29,34,10.8,2.85,2,1,2.6,44.1,15,0,16,16.7,39,3,10,108,70.5,56.7,50.1,71.5,0,1,43,0,12.5,58.1,5.1,2,3,0,3,1,2,4.7,177,5.2
Jake Haener,60596,QB,FRESNO ST,1,85.3,34,34,7.4,2.3,0,3,8.1,82.4,28,0,5,3.4,35,1,13,169,69.8,86.5,89.4,60.1,0,0,38,2,20.0,134.4,2.9,1,0,0,0,3,0,0.0,313,9.2
Cameron Rising,77663,QB,UTAH,1,65.6,32,33,10.4,2.74,0,1,2.9,60.6,20,0,6,4.8,35,1,14,328,69.3,58.3,52.1,73.7,0,1,37,0,0.0,97.9,0.0,0,2,0,1,3,1,2.7,219,6.6
Chevan Cordeiro,75886,QB,S JOSE ST,1,65.6,32,33,10.0,2.17,1,0,0.0,57.6,19,0,15,9.5,43,2,11,285,69.7,49.2,46.4,62.1,0,1,44,0,33.3,92.4,11.6,5,5,0,0,3,0,0.0,195,5.9
Tyler Shough,83537,QB,TEXAS TECH,1,75.9,29,33,9.4,2.91,0,2,5.7,60.6,20,0,15,9.1,41,2,14,315,71.6,85.4,78.2,76.9,0,0,43,0,6.7,93.8,2.4,1,7,0,4,1,0,0.0,246,7.5
Bryce Young,123943,QB,ALABAMA,1,80.0,30,33,6.0,2.82,1,1,2.9,63.6,21,0,14,12.5,39,3,13,103,70.4,71.8,71.1,66.2,0,0,41,1,21.4,111.6,7.7,3,3,0,2,3,0,0.0,207,6.3
Doug Brumfield,128348,QB,UNLV,1,65.5,29,33,8.2,2.91,1,1,2.9,54.5,18,0,16,5.3,41,1,11,325,69.7,39.6,30.0,66.0,0,0,44,0,6.3,69.3,2.4,1,7,0,3,0,4,9.1,172,5.2
Austin Reed,111760,QB,W KENTUCKY,1,80.0,30,33,9.7,2.32,0,2,5.7,69.7,23,0,10,4.2,35,1,13,346,70.6,71.1,73.2,56.0,1,1,37,0,0.0,125.4,0.0,0,1,0,2,3,1,2.7,377,11.4
Tommy DeVito,60545,QB,ILLINOIS,1,67.7,31,32,11.1,3.1,0,2,5.6,56.3,18,0,7,14.3,36,3,14,187,69.8,71.6,69.2,65.8,0,1,40,0,28.6,72.5,5.6,2,2,0,1,1,1,2.5,201,6.3
Cole Snyder,97617,QB,BUFFALO,1,63.3,30,32,9.4,2.46,1,0,0.0,59.4,19,0,11,0.0,35,0,7,126,72.4,50.6,44.4,64.3,0,1,35,0,27.3,63.4,8.6,3,0,0,1,0,3,8.6,191,6.0
Austin Aune,83528,QB,N TEXAS,1,56.7,30,32,13.2,2.68,0,1,3.0,46.9,15,0,7,11.8,36,2,8,251,34.2,47.1,42.8,64.6,0,0,37,0,28.6,72.3,5.6,2,2,0,2,1,3,8.1,159,5.0
Ben Wooldridge,82115,QB,LA LAFAYET,1,75.9,29,31,8.2,2.51,2,3,9.4,54.8,17,0,13,22.7,36,5,10,207,69.7,85.0,82.5,69.3,0,1,37,0,15.4,92.5,5.6,2,3,0,0,3,1,2.7,193,6.2
Jaxson Dart,146409,QB,OLE MISS,1,64.3,28,31,12.3,2.47,2,2,6.3,58.1,18,0,13,0.0,38,0,11,226,72.5,60.8,65.1,54.7,0,0,41,0,15.4,89.7,5.3,2,5,0,1,1,1,2.4,212,6.8
Sam Hartman,77618,QB,WAKE,1,72.4,29,31,11.7,3.08,0,2,5.7,58.1,18,0,16,14.3,37,3,13,339,69.5,74.2,75.2,57.1,1,1,42,0,6.3,119.6,2.7,1,5,0,1,4,1,2.4,320,10.3
Riley Leonard,143862,QB,DUKE,1,67.9,28,31,11.9,3.01,1,2,6.3,61.3,19,0,10,0.0,37,0,13,154,70.6,75.6,74.6,64.2,1,1,38,0,0.0,96.4,0.0,0,6,0,1,2,1,2.6,262,8.5
Brennan Armstrong,77696,QB,VIRGINIA,1,54.8,31,31,10.5,2.92,0,2,6.5,48.4,15,0,24,11.8,41,2,10,335,69.1,58.1,53.6,71.0,0,2,41,0,33.3,45.4,19.5,8,2,0,0,1,2,4.9,142,4.6
Katravis Marsh,123289,QB,USF,1,48.3,29,31,14.4,2.54,1,1,3.0,38.7,12,0,8,14.3,34,2,10,327,69.2,54.5,53.4,59.0,0,1,36,0,12.5,54.8,2.9,1,2,0,1,1,3,8.3,172,5.5
Gunnar Watson,83570,QB,TROY,1,60.7,28,31,12.3,2.64,1,2,6.1,48.4,15,0,17,11.8,34,2,12,318,69.2,90.1,90.3,57.6,1,1,36,0,11.8,65.5,5.9,2,1,0,1,1,1,2.8,192,6.2
Collin Schlee,98025,QB,KENT STATE,1,70.4,27,30,11.1,2.42,2,2,6.5,56.7,17,0,10,10.5,32,2,11,201,70.8,70.1,71.5,58.3,0,1,33,0,0.0,98.5,0.0,0,2,0,1,3,0,0.0,214,7.1
Shane Illingworth,71512,QB,NEVADA,1,63.0,27,30,11.4,3.1,0,2,6.7,43.3,13,0,16,23.5,38,4,5,239,69.3,65.1,71.5,46.9,1,0,38,0,25.0,55.3,10.5,4,4,0,2,0,1,2.6,123,4.1
John Rhys Plumlee,97602,QB,UCF,1,69.2,26,30,4.2,2.43,3,1,2.9,56.7,17,0,8,5.6,32,1,10,323,74.8,80.5,69.7,77.8,0,0,36,0,0.0,78.8,0.0,0,1,0,1,1,0,0.0,132,4.4
Ben Bryant,77655,QB,CINCINNATI,1,50.0,30,30,12.6,2.69,0,1,3.2,46.7,14,0,7,6.7,33,1,9,138,68.5,37.8,37.8,57.3,0,1,34,0,28.6,83.2,6.1,2,1,0,0,2,3,8.8,244,8.1
Treyson Bourguet,158154,QB,W MICHIGAN,1,64.3,28,30,11.9,3.03,2,4,11.4,50.0,15,0,15,16.7,43,3,12,347,40.3,65.1,62.3,64.4,0,0,49,0,40.0,80.6,14.0,6,7,0,0,1,2,4.1,185,6.2
Brady Olson,147415,QB,UMASS,1,62.5,24,30,8.3,2.9,0,2,6.1,50.0,15,0,11,0.0,31,0,9,216,70.4,49.6,50.8,53.3,0,2,34,1,0.0,51.4,0.0,0,1,0,6,1,2,5.9,175,5.8
Max Duggan,99470,QB,TCU,1,81.5,27,29,4.3,2.21,1,0,0.0,65.5,19,0,12,13.6,35,3,8,305,36.1,67.4,72.1,50.5,0,0,36,1,41.7,86.0,14.3,5,1,0,1,1,0,0.0,124,4.3
Austin Smith,145763,QB,E MICHIGAN,1,78.3,23,29,8.1,3.09,1,1,3.3,58.6,17,0,13,5.6,32,1,10,160,70.4,75.4,75.8,65.7,1,1,33,2,15.4,87.1,6.3,2,1,0,4,2,1,3.0,192,6.6
Jayden de Laura,131928,QB,ARIZONA,1,78.6,28,28,5.9,3.36,0,2,6.9,78.6,22,0,14,0.0,37,0,15,109,18.9,68.0,65.6,66.3,0,0,38,0,28.6,137.4,10.8,4,5,0,0,2,2,5.3,315,11.3
Jason Bean,83529,QB,KANSAS,1,63.0,27,28,11.4,3.23,1,2,6.7,60.7,17,0,12,0.0,31,0,9,198,29.7,53.7,43.8,80.6,0,1,33,0,16.7,113.7,6.5,2,1,0,0,3,3,9.1,270,9.6
Bo Nix,97790,QB,OREGON,1,83.3,24,28,11.5,3.15,0,2,6.5,67.9,19,0,9,5.0,31,1,14,264,38.6,75.6,77.6,60.9,1,0,34,0,11.1,124.1,3.2,1,2,0,3,2,0,0.0,280,10.0
Nicholas Vattiato,145302,QB,MIDDLE TN,1,82.1,28,28,7.2,2.41,0,1,3.3,75.0,21,0,12,8.7,37,2,9,224,16.6,39.3,38.0,54.5,0,1,39,0,41.7,79.3,13.5,5,4,0,0,0,5,12.8,199,7.1
Chandler Rogers,98683,QB,LA MONROE,1,69.2,26,28,9.5,2.67,1,1,2.9,53.6,15,0,14,16.7,34,3,11,209,70.3,69.9,68.1,64.2,0,1,41,0,14.3,65.3,5.9,2,4,0,1,0,1,2.4,225,8.0
Grant Wells,97784,QB,VA TECH,1,79.2,24,28,8.1,2.91,1,1,3.6,57.1,16,0,12,15.8,33,3,10,337,69.9,62.1,60.1,62.6,0,1,33,0,25.0,73.1,9.1,3,2,0,3,1,1,3.0,177,6.3
C.J. Stroud,129759,QB,OHIO STATE,1,67.9,28,28,13.0,3.0,0,5,17.9,60.7,17,0,4,10.5,30,2,14,260,69.3,71.5,73.3,56.1,0,0,30,0,0.0,136.5,0.0,0,2,0,0,5,2,6.7,297,10.6
DJ Uiagalelei,122162,QB,CLEMSON,1,73.1,26,27,6.0,2.26,0,1,3.6,70.4,19,0,8,0.0,29,0,9,140,41.7,77.2,67.7,70.7,0,0,30,0,25.0,101.9,6.9,2,0,0,1,1,1,3.3,187,6.9
Tanner Mordecai,77656,QB,SMU,1,77.8,27,27,8.8,2.33,0,3,10.0,70.4,19,0,2,9.5,28,2,12,287,68.3,88.9,90.1,57.3,0,0,31,0,0.0,128.3,0.0,0,1,0,0,2,0,0.0,278,10.3
Spencer Rattler,97408,QB,S CAROLINA,1,76.0,25,27,4.3,2.64,0,0,0.0,66.7,18,0,13,5.3,32,1,4,289,68.5,64.0,62.8,61.8,0,0,33,1,23.1,78.9,9.4,3,2,0,2,0,0,0.0,138,5.1
Cam Fancher,145266,QB,MARSHALL,1,75.0,24,27,8.4,2.53,2,1,3.3,59.3,16,0,5,11.1,31,2,13,214,72.4,67.2,67.3,60.9,0,1,34,0,20.0,95.4,3.2,1,3,0,1,2,1,2.9,225,8.3
Will Howard,122599,QB,KANSAS ST,1,86.4,22,27,7.1,3.0,0,1,3.7,70.4,19,0,9,0.0,27,0,13,199,69.1,78.4,77.1,63.3,0,0,27,0,0.0,128.0,0.0,0,0,0,5,3,0,0.0,196,7.3
Dillon Gabriel,86272,QB,OKLAHOMA,1,76.9,26,27,7.3,2.35,1,2,6.9,59.3,16,0,4,20.0,33,4,10,261,70.9,57.7,57.8,57.2,0,0,35,0,75.0,80.0,9.1,3,2,0,0,0,2,5.7,185,6.9
Clay Millen,146082,QB,COLO STATE,1,79.2,24,26,11.5,3.59,0,2,7.4,69.2,18,0,17,5.3,37,1,13,144,68.9,70.9,70.0,62.6,1,1,38,0,29.4,83.8,13.5,5,6,0,1,0,2,5.3,250,9.6
Caleb Williams,144622,QB,USC,1,61.5,26,26,11.3,4.28,0,1,3.3,53.8,14,0,13,12.5,30,2,10,326,33.3,52.5,54.3,52.7,0,1,35,0,23.1,112.3,10.0,3,1,0,0,3,2,5.7,268,10.3
Landry Lyddy,156581,QB,LA TECH,1,60.0,25,26,9.8,2.16,0,0,0.0,53.8,14,0,6,6.7,27,1,5,208,18.9,35.6,39.2,47.4,1,2,29,0,16.7,49.8,3.7,1,0,0,0,1,4,13.8,138,5.3
Brett Gabbert,97404,QB,MIAMI OH,1,84.0,25,26,11.5,2.94,0,1,3.7,76.9,20,0,8,4.8,34,1,11,221,69.1,77.9,85.4,52.0,0,0,35,0,37.5,143.8,8.8,3,5,0,1,3,0,0.0,244,9.4
Frank Harris,60586,QB,UTSA,1,90.9,22,26,5.5,2.58,1,0,0.0,69.2,18,0,6,10.0,29,2,14,331,69.9,80.0,79.3,64.7,0,0,32,0,0.0,107.2,0.0,0,3,0,3,1,0,0.0,216,8.3
Grayson James,145214,QB,FIU,1,34.8,23,25,9.8,2.68,0,0,0.0,32.0,8,0,8,0.0,28,0,3,166,32.8,42.4,36.2,61.9,1,2,28,0,0.0,7.9,0.0,0,2,0,1,0,1,3.6,63,2.5
Braylon Braxton,144442,QB,TULSA,1,68.4,19,24,10.7,3.24,0,1,4.0,50.0,12,0,10,7.7,25,1,6,320,69.0,87.9,83.3,71.5,0,0,26,0,10.0,79.9,4.0,1,0,0,5,1,0,0.0,128,5.3
Will Levis,83542,QB,KENTUCKY,1,65.0,20,24,12.2,2.94,2,0,0.0,50.0,12,0,13,7.7,29,1,7,202,68.9,54.9,52.8,62.4,1,1,32,0,30.8,47.4,13.8,4,1,0,1,0,1,3.1,121,5.0
Kedon Slovis,100580,QB,PITTSBURGH,1,71.4,21,24,16.3,2.73,1,3,11.1,58.3,14,0,6,6.7,24,1,8,268,68.5,90.2,90.2,60.0,0,0,27,0,0.0,100.7,0.0,0,0,0,2,1,0,0.0,208,8.7
Cooper Legas,101286,QB,UTAH ST,1,73.9,23,24,10.9,2.64,1,2,7.4,66.7,16,0,9,5.9,29,1,9,329,71.2,78.7,79.3,63.6,0,0,33,1,44.4,138.5,13.8,4,1,0,0,3,0,0.0,238,9.9
Anthony Richardson,124393,QB,FLORIDA,1,60.9,23,24,9.4,3.03,0,0,0.0,50.0,12,0,11,14.3,29,2,10,163,72.6,72.2,53.3,83.4,0,0,30,0,27.3,92.2,10.3,3,2,0,1,2,1,3.3,119,5.0
MJ Morris,157404,QB,NC STATE,1,54.5,22,24,12.0,3.01,0,1,3.3,50.0,12,1,9,0.0,28,0,6,248,39.7,57.1,59.9,56.3,1,1,36,1,33.3,63.7,10.7,3,1,0,1,1,1,2.8,135,5.6
Dylan Hopkins,83571,QB,UAB,1,65.2,23,23,11.3,2.51,0,0,0.0,65.2,15,0,3,0.0,25,0,11,321,70.0,65.8,67.6,55.5,0,0,25,0,33.3,113.9,4.0,1,1,0,0,1,0,0.0,237,10.3
Emory Jones,82111,QB,ARIZONA ST,1,68.2,22,23,4.7,2.52,0,0,0.0,65.2,15,0,10,0.0,27,0,8,110,68.8,48.1,49.1,54.3,0,0,31,0,30.0,119.1,11.1,3,1,0,1,2,0,0.0,186,8.1
Sean Clifford,51708,QB,PENN STATE,1,61.9,21,23,11.0,3.12,0,0,0.0,52.2,12,0,8,7.7,26,1,8,266,68.6,56.1,59.2,51.0,1,0,28,0,0.0,85.2,0.0,0,3,0,1,1,0,0.0,139,6.0
Mike Wright Jr.,124366,QB,VANDERBILT,1,60.0,20,23,15.5,3.6,0,1,4.2,52.2,12,0,9,0.0,26,0,9,333,72.2,66.2,55.5,72.9,0,1,27,0,11.1,74.4,3.8,1,2,0,3,1,3,11.1,179,7.8
Tanner McKee,131770,QB,STANFORD,1,72.2,18,23,10.3,2.88,0,0,0.0,47.8,11,0,17,15.4,32,2,5,300,69.5,72.3,63.7,78.1,0,0,34,0,41.2,70.0,21.9,7,2,0,5,0,0,0.0,155,6.7
Spencer Petras,82136,QB,IOWA,1,75.0,20,23,5.9,2.43,0,1,4.3,60.9,14,0,15,6.7,30,1,8,192,28.3,50.4,46.5,63.0,1,0,30,0,40.0,69.8,20.0,6,1,0,2,0,2,6.7,94,4.1
Brock Domann,102351,QB,LOUISVILLE,1,73.7,19,23,12.2,2.77,2,3,12.0,56.5,13,0,17,7.1,27,1,7,210,28.0,69.7,68.0,63.5,1,1,29,0,17.6,77.3,11.1,3,1,0,1,1,2,6.9,175,7.6
Jordan Travis,77615,QB,FLORIDA ST,1,95.5,22,23,2.5,2.29,0,0,0.0,91.3,21,0,4,0.0,25,0,9,167,29.0,69.2,59.3,69.4,1,0,26,0,50.0,134.9,8.0,2,0,0,0,3,1,3.8,158,6.9
Zach Pyron,156309,QB,GA TECH,1,60.9,23,23,8.0,2.54,0,1,4.3,52.2,12,0,5,14.3,26,2,7,176,70.5,44.6,31.8,71.8,0,2,26,0,20.0,44.5,3.8,1,2,0,0,1,4,15.4,114,5.0
Ben Gulbranson,131734,QB,OREGON ST,1,69.6,23,23,7.8,2.78,0,1,4.3,65.2,15,0,5,6.3,25,1,7,265,69.5,65.3,70.3,60.1,0,0,25,0,0.0,106.8,0.0,0,2,0,0,2,1,4.0,118,5.1
N'Kosi Perry,60446,QB,FAU,1,71.4,21,22,10.8,2.45,0,3,12.0,63.6,14,0,4,6.7,23,1,7,165,69.5,86.5,82.0,72.8,0,0,26,0,0.0,105.1,0.0,0,1,0,1,2,1,3.8,104,4.7
Taylen Green,145996,QB,BOISE ST,1,57.1,21,22,16.9,3.17,0,3,13.0,50.0,11,0,5,8.3,22,1,10,120,68.8,79.9,76.4,69.9,0,0,23,0,0.0,100.2,0.0,0,0,0,1,1,2,8.7,218,9.9
Hayden Wolff,98362,QB,DOMINION,1,57.1,21,22,7.5,3.16,1,0,0.0,54.5,12,0,15,0.0,31,0,7,263,68.3,57.4,52.1,66.3,0,2,31,0,26.7,30.9,12.9,4,5,0,0,0,1,3.2,112,5.1
Garrett Greene,123420,QB,W VIRGINIA,1,72.2,18,22,10.7,2.79,1,0,0.0,54.5,12,0,8,7.7,24,1,8,343,73.6,80.1,56.2,89.3,1,0,28,1,0.0,88.8,0.0,0,2,0,2,1,0,0.0,138,6.3
J.T. Shrout,83562,QB,COLORADO,1,72.2,18,22,9.7,2.62,1,0,0.0,50.0,11,0,10,15.4,28,2,8,143,29.5,53.7,47.7,65.8,0,1,29,1,20.0,48.3,7.1,2,3,0,3,0,3,10.3,124,5.6
Taulia Tagovailoa,97271,QB,MARYLAND,1,61.1,18,22,8.8,2.67,2,0,0.0,50.0,11,0,15,0.0,30,0,2,215,68.9,32.2,29.8,61.1,0,0,32,0,46.7,57.8,23.3,7,1,0,2,0,2,6.3,74,3.4
Jalen Mayden,83520,QB,S DIEGO ST,1,81.0,21,22,7.9,3.13,0,1,4.5,77.3,17,0,10,0.0,30,0,17,284,31.2,80.1,65.6,79.9,0,1,30,0,30.0,137.9,10.0,3,5,0,1,3,3,10.0,268,12.2
Drew Pyne,122910,QB,NOTRE DAME,1,85.0,20,21,10.5,2.83,0,3,13.6,81.0,17,0,11,0.0,29,0,10,258,69.3,78.7,83.0,59.4,0,1,30,1,45.5,138.5,17.2,5,3,0,1,4,0,0.0,269,12.8
Zach Gibson,100201,QB,GA TECH,1,60.0,20,21,9.5,2.61,0,1,4.3,57.1,12,0,6,0.0,23,0,6,176,26.3,40.6,41.7,57.3,0,2,25,0,16.7,49.8,4.3,1,1,0,1,1,3,12.0,120,5.7
Justin Holaday,163350,QB,NEW MEXICO,1,55.0,20,21,11.0,3.0,0,0,0.0,47.6,10,0,12,9.1,30,1,5,241,69.8,59.3,63.2,52.8,0,0,31,0,41.7,67.2,16.7,5,4,0,1,0,0,0.0,128,6.1
Todd Centeio,60552,QB,JAMES MAD,1,90.5,21,21,10.5,2.76,0,0,0.0,85.7,18,0,8,5.3,25,1,11,197,72.6,71.3,73.0,60.5,0,1,25,0,37.5,98.9,12.0,3,1,0,0,0,1,4.0,304,14.5
