player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Tyler Johnston III,60570,QB,UAB,1,50.0,6,7,8.8,2.43,1,0,0.0,42.9,3,0,4,0.0,8,0,2,321,67.2,53.7,43.6,63.0,0,0,8,0,25.0,50.3,12.5,1,0,0,0,0,0,0.0,18,2.6
Jabari Laws,82085,QB,ARMY,1,83.3,6,6,13.5,2.59,0,2,28.6,83.3,5,0,5,0.0,8,0,2,114,20.8,61.1,62.3,58.9,0,0,9,0,20.0,118.8,12.5,1,1,0,0,0,1,11.1,87,14.5
Jake Constantine,40166,QB,RICE,1,50.0,6,6,5.7,2.49,0,0,0.0,50.0,3,0,4,0.0,8,0,0,275,64.9,55.1,54.7,,0,1,8,0,50.0,18.8,25.0,2,0,0,0,0,0,0.0,21,3.5
Tee Webb,122731,QB,SO MISS,1,50.0,6,6,3.8,2.59,0,0,0.0,50.0,3,0,1,0.0,7,0,0,296,65.1,58.5,53.7,,0,1,9,0,100.0,16.7,14.3,1,0,0,0,0,0,0.0,14,2.3
Haaziq Daniels,125263,QB,AIR FORCE,1,40.0,5,5,14.0,3.19,0,1,20.0,20.0,1,0,3,50.0,7,1,1,101,76.2,62.0,54.8,62.4,0,0,7,0,33.3,76.3,14.3,1,1,0,0,0,0,0.0,59,11.8
Donovan Smith,73929,QB,TEXAS TECH,1,80.0,5,5,18.2,2.96,0,0,0.0,80.0,4,0,3,0.0,7,0,2,315,69.0,90.1,81.9,74.7,0,0,7,0,0.0,118.8,0.0,0,2,0,0,0,0,0.0,70,14.0
Josh Adkins,60483,QB,UTSA,1,40.0,5,5,13.4,2.44,0,0,0.0,40.0,2,0,2,0.0,7,0,2,331,64.6,57.2,49.5,64.3,0,0,7,0,50.0,49.6,14.3,1,1,0,0,0,0,0.0,17,3.4
Tai Lavatai,121854,QB,NAVY,1,75.0,4,4,8.0,3.06,0,0,0.0,75.0,3,0,5,0.0,7,0,1,237,74.2,65.2,56.7,65.5,0,0,9,0,60.0,132.3,42.9,3,0,0,0,1,0,0.0,27,6.8
Joe Milton III,82151,QB,TENNESSEE,1,50.0,2,3,19.0,3.45,0,0,0.0,33.3,1,0,2,0.0,4,0,2,307,63.3,63.2,67.7,57.8,0,0,4,0,0.0,46.5,0.0,0,1,1,0,0,0,0.0,12,4.0
Justin Rogers,77666,QB,UNLV,1,66.7,3,3,16.3,3.56,0,0,0.0,33.3,1,0,4,50.0,5,1,0,325,63.8,67.7,73.2,57.3,0,1,5,0,25.0,2.8,20.0,1,1,0,0,0,0,0.0,4,1.3
Lucas Johnson,40551,QB,S DIEGO ST,1,100.0,2,3,21.5,2.98,0,1,33.3,66.7,2,0,3,0.0,5,0,2,284,16.1,63.6,55.5,65.3,0,0,5,0,66.7,149.3,40.0,2,0,0,1,2,1,20.0,38,12.7
Jack Plummer,83543,QB,PURDUE,1,100.0,1,2,3.0,3.45,0,0,0.0,50.0,1,0,1,0.0,2,0,0,273,69.6,54.1,58.9,56.4,0,0,2,0,0.0,56.3,0.0,0,0,0,1,0,0,0.0,3,1.5
Desmond Trotter,83552,QB,S ALABAMA,1,100.0,2,2,5.5,2.1,0,0,0.0,50.0,1,0,0,50.0,2,1,1,288,64.4,74.0,79.6,58.2,0,0,2,0,,77.1,0.0,0,0,0,0,0,0,0.0,16,8.0
Evan Simon,129906,QB,RUTGERS,1,50.0,2,2,5.0,2.43,0,0,0.0,50.0,1,0,1,0.0,3,0,0,278,62.7,46.0,46.0,,0,0,3,0,100.0,58.3,33.3,1,0,0,0,0,0,0.0,7,3.5
Isaiah Chavez,128257,QB,NEW MEXICO,1,100.0,1,1,-4.0,3.77,0,0,0.0,100.0,1,0,2,0.0,3,0,0,241,62.7,49.5,48.3,,0,0,3,0,100.0,87.5,66.7,2,0,0,0,0,0,0.0,5,5.0
Calvin Turner Jr.,109028,WR,HAWAII,1,0.0,1,1,23.0,4.2,0,0,0.0,0.0,0,0,1,,2,0,0,180,72.3,67.7,56.4,62.9,0,0,2,0,100.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
Hassan Beydoun,78185,WR,E MICHIGAN,1,100.0,1,1,-7.0,2.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,160,71.1,64.7,61.0,,0,0,1,0,,100.0,0.0,0,0,0,0,0,0,0.0,8,8.0
Cole Kramer,101627,QB,MINNESOTA,1,100.0,1,1,10.0,2.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,225,70.5,68.1,75.4,59.3,0,0,1,0,,127.1,0.0,0,0,0,0,1,0,0.0,5,5.0
Kenny Scribner,100973,P,USF,1,100.0,1,1,-3.0,1.8,0,0,0.0,100.0,1,0,1,0.0,1,0,0,327,60.3,61.1,60.6,,0,0,1,0,0.0,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0
Tyler Hunt,82605,TE,MICH STATE,1,100.0,1,1,15.0,4.7,0,0,0.0,100.0,1,0,1,0.0,1,0,1,223,62.4,59.8,55.3,,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,15,15.0
Will Spiers,45131,P,CLEMSON,1,100.0,1,1,17.0,2.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,140,60.3,70.7,75.4,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,17,17.0
Donaven McCulley,144829,QB,INDIANA,1,100.0,1,1,-4.0,1.2,0,0,0.0,100.0,1,0,0,0.0,1,0,0,190,65.9,59.9,56.8,63.6,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,1,1.0
Bub Means,98847,WR,LA TECH,1,100.0,1,1,8.0,3.9,0,0,0.0,100.0,1,0,0,0.0,1,0,1,208,60.3,54.4,60.4,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,22,22.0
Luke Altmyer,146802,QB,OLE MISS,1,,0,1,,1.4,1,0,0.0,0.0,0,0,0,,1,0,0,226,60.3,59.7,60.0,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jace Ruder,77680,QB,N TEXAS,1,100.0,1,1,9.0,2.6,0,0,0.0,100.0,1,0,1,0.0,1,0,1,251,63.7,68.2,71.9,58.2,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,13,13.0
Trent Whittemore,98811,WR,FLORIDA,1,100.0,1,1,12.0,3.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,163,60.3,68.4,72.6,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,22,22.0
Brennan Presley,122982,WR,OKLA STATE,1,0.0,1,1,-6.0,2.9,0,0,0.0,0.0,0,0,0,,1,0,0,262,72.1,66.3,60.4,63.2,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Chance Warren,77869,HB,NAVY,1,100.0,1,1,12.0,1.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,237,68.2,70.6,75.4,60.1,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,16,16.0
Austin Burton,60577,QB,PURDUE,1,,0,1,,4.0,0,0,0.0,0.0,0,0,0,,1,0,0,273,65.9,62.1,60.0,62.5,0,0,1,0,,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Jayshon Jackson,78041,WR,BALL ST,1,100.0,1,1,21.0,2.9,0,0,0.0,100.0,1,0,0,0.0,1,0,1,117,65.9,69.2,76.2,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,26,26.0
Xavier Arline,121831,QB,NAVY,1,,0,1,,4.2,0,0,0.0,0.0,0,0,2,,2,0,0,237,68.7,58.4,55.4,61.0,0,0,2,0,50.0,39.6,50.0,1,0,0,1,0,0,0.0,0,0.0
