player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Josh Hoover,127148,QB,TCU,1,65.7,35,35,11.8,2.8,0,1,2.9,51.4,18,0,3,21.7,36,5,9,305,69.2,73.7,73.6,61.8,0,1,36,0,0.0,58.3,0.0,0,1,0,0,0,2,5.6,212,6.1
Joey Aguilar,174978,QB,APP STATE,1,68.8,32,35,11.9,2.35,0,2,5.4,54.3,19,0,13,13.6,38,3,17,108,69.1,73.5,73.8,58.0,0,2,41,0,0.0,77.1,0.0,0,3,2,1,2,1,2.4,290,8.3
Rocco Becht,157567,QB,IOWA STATE,1,46.9,32,35,12.1,2.86,2,0,0.0,37.1,13,0,8,13.3,39,2,9,193,39.9,48.2,40.6,70.7,0,0,41,0,12.5,68.4,2.6,1,2,0,1,2,3,7.3,137,3.9
Bryce Archie,156667,QB,USF,1,65.6,32,35,9.3,3.0,1,3,8.3,54.3,19,0,18,9.5,42,2,8,327,37.3,62.7,64.8,55.7,2,1,44,0,16.7,72.0,7.1,3,4,0,0,1,2,4.5,227,6.5
Nicholas Vattiato,145302,QB,MIDDLE TN,1,74.2,31,34,8.2,2.6,1,2,5.9,61.8,21,0,9,8.7,41,2,12,224,69.5,67.9,64.7,66.3,0,1,41,0,11.1,92.3,2.4,1,5,1,1,2,1,2.4,256,7.5
Brendan Sorsby,156398,QB,CINCINNATI,1,78.8,33,34,9.2,2.86,0,1,2.9,61.8,21,0,6,19.2,39,5,10,138,72.2,79.3,68.5,80.4,0,1,40,0,16.7,60.9,2.6,1,4,0,1,0,2,5.0,160,4.7
Evan Svoboda,157664,QB,WYOMING,1,66.7,33,34,10.9,2.71,0,2,5.4,61.8,21,0,16,4.5,43,1,12,351,20.2,58.0,61.8,52.2,0,1,46,0,37.5,76.3,14.0,6,3,0,1,1,2,4.3,206,6.1
Hunter Watson,183993,QB,SM HOUSTON,1,69.0,29,34,7.5,2.48,1,0,0.0,55.9,19,0,7,5.0,37,1,14,281,73.4,62.6,63.4,58.3,0,1,39,1,14.3,80.8,2.7,1,2,0,4,2,1,2.6,202,5.9
Maalik Murphy,157302,QB,DUKE,1,81.3,32,34,6.1,2.8,0,3,8.6,76.5,26,0,3,0.0,35,0,8,154,69.2,72.5,70.2,62.9,0,1,36,0,33.3,92.2,2.9,1,0,0,2,1,1,2.8,235,6.9
Jacolby Criswell,122830,QB,N CAROLINA,1,66.7,30,33,11.2,2.52,2,2,5.9,54.5,18,0,11,10.0,35,2,9,245,69.6,78.6,75.1,71.5,0,0,36,0,18.2,111.8,5.7,2,0,0,1,3,0,0.0,269,8.2
Will Howard,122599,QB,OHIO STATE,1,69.0,29,33,7.7,2.88,1,0,0.0,57.6,19,0,17,5.0,34,1,11,260,70.2,45.1,48.3,48.2,2,2,37,0,0.0,57.0,0.0,0,1,0,1,1,3,8.1,175,5.3
Kirk Francis,173296,QB,TULSA,1,62.5,32,33,12.0,2.6,0,2,6.1,57.6,19,0,10,5.0,36,1,9,320,29.4,50.1,50.7,57.3,0,1,36,0,20.0,86.2,5.6,2,1,0,1,2,2,5.6,226,6.8
Maddux Madsen,163379,QB,BOISE ST,1,66.7,30,33,10.9,2.91,1,2,5.9,51.5,17,0,7,15.0,38,3,14,120,70.3,71.9,70.4,61.4,0,0,39,0,0.0,89.8,0.0,0,5,0,2,2,1,2.6,195,5.9
Darian Mensah,169984,QB,TULANE,1,80.6,31,33,12.6,3.78,0,4,11.8,63.6,21,0,16,16.0,38,4,11,319,68.9,79.5,80.3,58.5,0,1,39,0,12.5,101.8,5.3,2,3,0,2,2,2,5.1,310,9.4
Michael Van Buren Jr.,184764,QB,MISS STATE,1,56.3,32,32,14.3,2.89,0,4,12.5,53.1,17,0,10,5.6,37,1,9,227,70.2,65.3,64.3,61.2,0,2,37,1,20.0,67.1,5.4,2,3,0,0,1,2,5.4,279,8.7
Dylan Raiola,183581,QB,NEBRASKA,1,76.7,30,32,8.9,2.97,0,1,3.0,68.8,22,0,17,4.3,38,1,9,238,15.5,63.5,61.2,63.5,0,0,39,0,23.5,84.1,10.5,4,1,0,2,0,3,7.7,190,5.9
Aidan Armenta,175731,QB,LA MONROE,1,63.3,30,32,12.0,2.9,0,2,6.1,46.9,15,0,11,21.1,35,4,9,209,69.2,55.8,56.1,55.6,1,3,36,1,18.2,34.4,5.7,2,1,0,1,1,2,5.6,168,5.3
Braedyn Locke,157141,QB,WISCONSIN,1,59.3,27,32,10.6,2.81,4,1,2.9,46.9,15,0,7,6.3,34,1,7,349,69.3,42.3,42.3,56.7,0,0,38,0,28.6,68.5,5.9,2,0,0,1,1,3,7.9,130,4.1
Sawyer Robertson,146839,QB,BAYLOR,1,76.7,30,31,7.9,2.42,0,2,6.1,74.2,23,0,10,0.0,37,0,16,118,30.3,72.7,73.1,58.3,1,0,39,0,30.0,145.2,8.1,3,3,0,0,4,1,2.6,310,10.0
Garrett Nussmeier,146757,QB,LSU,1,76.7,30,31,8.3,2.63,0,2,6.3,71.0,22,0,11,4.3,35,1,12,211,29.4,62.6,62.1,59.1,0,0,36,0,18.2,130.7,5.7,2,2,0,1,3,1,2.8,277,8.9
Kurtis Rourke,97998,QB,INDIANA,1,80.0,30,31,13.4,2.78,0,3,9.7,74.2,23,0,5,4.2,35,1,18,190,68.6,89.9,90.8,53.8,0,0,35,0,40.0,150.4,5.7,2,2,0,1,6,1,2.9,349,11.3
Kevin Jennings,158272,QB,SMU,1,77.8,27,30,8.6,3.18,0,2,5.9,66.7,20,0,11,4.8,35,1,14,287,70.3,84.8,85.6,63.0,0,0,39,0,9.1,111.1,2.9,1,4,0,3,2,0,0.0,225,7.5
Ethan Hampton,145858,QB,N ILLINOIS,1,81.5,27,30,7.7,2.32,0,0,0.0,63.3,19,0,12,13.6,32,3,9,254,69.6,62.1,58.8,66.1,1,0,35,0,8.3,78.3,3.1,1,1,0,2,0,0,0.0,169,5.6
Hank Bachmeier,101284,QB,WAKE,1,82.8,29,30,7.0,2.83,1,1,3.2,73.3,22,0,22,8.3,43,2,14,339,34.6,68.5,65.3,65.9,0,0,45,0,27.3,103.1,14.0,6,6,0,0,1,1,2.2,207,6.9
Devon Dampier,171556,QB,NEW MEXICO,1,62.1,29,30,14.1,3.21,0,0,0.0,60.0,18,0,6,0.0,32,0,9,241,45.7,72.6,62.9,73.7,0,0,35,0,0.0,76.1,0.0,0,2,0,1,0,0,0.0,173,5.8
Tate Rodemaker,122414,QB,SO MISS,1,76.9,26,30,8.1,2.42,1,3,9.7,60.0,18,0,12,10.0,33,2,9,296,68.5,69.8,69.4,,1,2,34,0,25.0,79.0,9.1,3,0,0,2,2,2,5.9,234,7.8
Danny O'Neil,184200,QB,S DIEGO ST,1,73.3,30,30,7.3,3.4,0,0,0.0,73.3,22,0,13,0.0,40,0,16,284,36.3,66.5,73.2,50.8,0,0,42,1,23.1,107.1,7.5,3,6,0,0,1,0,0.0,236,7.9
Avery Johnson,173108,QB,KANSAS ST,1,66.7,24,29,13.3,3.41,2,3,10.0,41.4,12,0,5,25.0,30,4,9,199,40.4,64.0,73.5,51.3,0,0,31,2,0.0,102.7,0.0,0,1,0,3,3,1,3.2,220,7.6
Noah Fifita,158722,QB,ARIZONA,1,65.4,26,29,7.6,3.37,0,1,3.3,48.3,14,0,11,17.6,33,3,9,109,68.6,76.6,72.2,71.7,1,0,35,0,18.2,71.9,6.1,2,2,0,2,1,0,0.0,126,4.3
Evan Bullock,170452,QB,LA TECH,1,85.2,27,29,8.0,2.24,0,0,0.0,72.4,21,0,8,8.7,36,2,14,208,30.4,73.6,73.3,60.0,1,0,37,1,50.0,94.0,11.1,4,1,1,0,0,1,2.7,220,7.6
Bryson Barnes,131845,QB,UTAH ST,1,79.2,24,29,8.6,2.9,1,1,3.2,58.6,17,0,10,10.5,35,2,11,329,75.3,79.6,64.8,79.0,1,2,38,0,20.0,83.8,5.7,2,4,0,3,3,2,5.3,189,6.5
Maealiuaki Smith,183921,QB,OKLA STATE,1,46.4,28,29,6.9,2.15,0,0,0.0,37.9,11,0,8,15.4,32,2,2,262,70.4,33.6,29.9,64.0,1,2,34,1,37.5,17.5,9.4,3,0,0,0,0,3,8.8,68,2.3
Seth Henigan,144267,QB,MEMPHIS,1,81.5,27,29,8.7,2.96,0,1,3.3,75.9,22,0,16,0.0,38,0,12,218,35.8,67.1,71.0,54.0,0,0,39,0,25.0,119.6,10.5,4,5,0,2,2,1,2.6,218,7.5
Luke Kromenhoek,183305,QB,FLORIDA ST,1,60.0,25,28,9.6,3.26,0,0,0.0,53.6,15,0,19,0.0,42,0,11,167,24.5,48.7,47.6,56.6,1,0,45,0,47.4,67.6,21.4,9,5,0,2,0,2,4.4,140,5.0
Brett Gabbert,97404,QB,MIAMI OH,1,64.3,28,28,10.8,1.92,0,1,3.6,64.3,18,0,3,0.0,28,0,9,221,69.7,56.9,55.4,60.8,0,2,28,0,0.0,99.6,0.0,0,0,0,0,3,2,7.1,255,9.1
Keyone Jenkins,170403,QB,FIU,1,76.9,26,28,12.5,2.75,0,3,10.3,71.4,20,0,7,0.0,29,0,14,166,21.2,75.7,89.1,36.3,1,0,30,0,0.0,145.7,0.0,0,1,0,1,3,1,3.3,325,11.6
Owen McCown,157688,QB,UTSA,1,64.3,28,28,10.8,2.26,0,0,0.0,60.7,17,0,7,5.6,32,1,11,331,69.9,63.6,56.6,72.5,0,2,33,0,14.3,66.4,3.1,1,2,0,0,1,1,3.0,212,7.6
Grayson James,145214,QB,BOSTON COL,1,76.9,26,28,10.5,2.42,2,1,3.3,71.4,20,0,13,0.0,33,0,10,121,69.5,72.5,68.1,70.4,0,0,35,0,23.1,123.1,9.1,3,2,0,0,2,0,0.0,253,9.0
Quinn Ewers,127253,QB,TEXAS,1,73.1,26,28,9.5,2.74,1,2,6.9,60.7,17,0,7,10.5,33,2,11,311,21.2,62.9,65.4,52.6,0,1,35,1,14.3,82.1,3.0,1,3,0,1,1,3,8.6,218,7.8
Jordan McCloud,101058,QB,TEXAS ST,1,84.6,26,28,7.5,2.39,0,0,0.0,75.0,21,0,8,4.5,29,1,11,314,71.2,63.4,58.5,67.7,0,2,32,0,12.5,83.6,3.4,1,0,0,2,1,2,6.3,248,8.9
Matthew Caldwell,150302,QB,TROY,1,64.0,25,26,9.8,2.46,0,1,3.8,53.8,14,0,5,12.5,26,2,10,318,30.0,54.6,58.0,51.4,0,0,26,0,0.0,89.7,0.0,0,0,0,1,1,1,3.8,187,7.2
Chandler Fields,97286,QB,LA LAFAYET,1,78.3,23,26,5.6,2.79,2,0,0.0,65.4,17,0,8,5.6,30,1,10,207,70.2,66.7,71.2,51.3,0,1,30,0,25.0,96.2,6.7,2,2,0,1,2,1,3.3,187,7.2
Max Brosmer,105568,QB,MINNESOTA,1,85.7,21,26,10.2,3.15,3,2,7.7,65.4,17,0,4,5.6,28,1,11,225,69.1,91.9,92.3,61.4,1,0,28,0,25.0,112.8,3.6,1,1,0,1,2,0,0.0,191,7.3
Christian Veilleux,145086,QB,GA STATE,1,75.0,20,26,9.1,2.63,1,0,0.0,57.7,15,0,15,0.0,30,0,10,175,35.4,46.3,45.6,56.1,0,4,32,0,20.0,43.4,10.0,3,1,0,5,0,3,9.4,205,7.9
Davis Bryson,160369,QB,KENNESAW,1,50.0,26,26,10.1,2.14,0,0,0.0,38.5,10,0,5,23.1,28,3,3,200,28.9,42.2,45.6,47.4,0,0,28,0,20.0,48.2,3.6,1,1,0,0,0,0,0.0,88,3.4
Skyler Locklear,164027,QB,UTEP,1,60.0,25,26,12.6,2.88,0,3,10.7,46.2,12,0,13,20.0,29,3,7,330,71.6,74.0,72.4,64.7,0,0,31,0,7.7,81.7,3.4,1,2,0,1,1,0,0.0,177,6.8
Drew Allar,164157,QB,PENN STATE,1,68.0,25,26,10.2,2.65,0,1,3.6,65.4,17,0,6,0.0,30,0,10,266,31.2,68.3,63.0,70.9,0,0,32,0,0.0,96.8,0.0,0,3,0,1,1,0,0.0,171,6.6
Dylan Rizk,174360,QB,UCF,1,50.0,26,26,11.9,2.69,0,1,3.8,38.5,10,0,7,23.1,28,3,4,323,19.2,44.0,43.8,57.5,0,1,28,1,28.6,35.3,7.1,2,0,0,0,0,4,14.3,107,4.1
Nico Iamaleava,174728,QB,TENNESSEE,1,76.0,25,26,11.9,3.17,1,2,7.1,69.2,18,0,5,5.3,29,1,11,307,29.7,82.6,83.5,62.3,0,1,31,1,0.0,124.5,0.0,0,3,0,0,4,1,3.2,257,9.9
Deshawn Purdie,184271,QB,CHARLOTTE,1,46.2,26,26,20.4,3.12,0,4,13.8,34.6,9,0,11,25.0,30,3,9,136,69.5,61.8,60.8,60.5,0,0,33,0,9.1,78.2,3.3,1,3,0,0,1,2,6.1,215,8.3
Jadyn Glasser,184670,QB,C MICHIGAN,1,66.7,24,25,11.2,2.39,1,0,0.0,48.0,12,0,9,25.0,27,4,7,134,28.6,53.4,58.3,44.1,0,1,29,0,22.2,67.4,7.4,2,0,0,0,2,0,0.0,92,3.7
Joe Fagnano,104768,QB,UCONN,1,72.7,22,25,7.8,2.51,1,1,3.7,60.0,15,0,7,6.3,27,1,10,146,69.8,47.2,48.8,50.8,0,1,30,0,0.0,105.2,0.0,0,2,0,2,3,1,3.3,181,7.2
Braylon Braxton,144442,QB,MARSHALL,1,60.9,23,25,12.0,3.04,1,0,0.0,52.0,13,0,7,7.1,28,1,8,214,73.6,61.4,60.0,61.0,0,0,30,1,28.6,78.8,7.1,2,1,0,1,1,1,3.3,120,4.8
Tyriq Starks,156514,QB,FAU,1,79.2,24,25,4.3,2.75,0,0,0.0,72.0,18,0,10,5.3,29,1,13,165,71.5,70.3,56.7,79.2,1,1,30,0,20.0,134.0,6.9,2,2,0,0,5,1,3.3,294,11.8
Jaxson Dart,146409,QB,OLE MISS,1,62.5,24,24,14.2,3.17,0,1,3.7,58.3,14,0,8,6.7,30,1,11,226,71.6,73.0,63.9,74.5,0,0,33,0,25.0,89.4,6.7,2,4,0,0,1,2,6.1,143,6.0
Jalen Milroe,146590,QB,ALABAMA,1,82.6,23,24,9.3,2.68,0,3,12.0,75.0,18,0,6,5.3,28,1,15,103,24.2,89.4,68.2,90.3,1,1,29,0,50.0,91.7,10.7,3,1,0,0,0,3,10.3,256,10.7
Jalon Daniels,122555,QB,KANSAS,1,60.9,23,24,15.6,3.09,0,3,12.5,54.2,13,0,5,7.1,27,1,9,198,69.6,75.3,73.9,65.4,0,2,27,0,0.0,61.6,0.0,0,2,0,1,0,3,11.1,283,11.8
Zeon Chriss,156733,QB,HOUSTON,1,77.3,22,24,4.0,2.27,1,1,3.8,66.7,16,0,9,5.9,27,1,5,182,22.5,63.5,60.5,63.4,0,1,29,0,22.2,67.4,7.4,2,1,0,1,0,1,3.4,156,6.5
MJ Morris,157404,QB,MARYLAND,1,69.6,23,24,3.8,2.49,1,1,4.2,58.3,14,0,13,12.5,30,2,5,215,69.3,47.3,39.7,71.7,0,3,30,0,46.2,44.4,20.0,6,0,0,0,1,2,6.7,112,4.7
Gio Lopez,172309,QB,S ALABAMA,1,81.0,21,23,7.0,2.95,0,1,4.3,69.6,16,0,12,5.9,26,1,9,288,29.4,76.7,73.5,67.7,1,2,26,0,8.3,72.7,3.8,1,2,0,1,1,2,7.7,190,8.3
John Mateer,158516,QB,WASH STATE,1,77.3,22,23,7.3,3.16,0,2,8.3,69.6,16,0,15,5.9,34,1,11,341,37.1,77.2,78.1,63.7,0,1,35,1,33.3,89.4,14.7,5,5,0,1,1,2,5.7,182,7.9
Dillon Gabriel,86272,QB,OREGON,1,90.9,22,23,8.2,3.65,0,0,0.0,69.6,16,0,2,20.0,25,4,12,264,68.4,91.1,90.0,72.6,0,0,26,0,0.0,126.9,0.0,0,2,0,1,2,0,0.0,209,9.1
Aidan Chiles,173727,QB,MICH STATE,1,63.6,22,23,10.0,3.26,0,0,0.0,56.5,13,0,10,7.1,26,1,8,223,68.5,63.9,66.2,53.4,0,0,27,0,20.0,90.9,7.7,2,1,0,1,1,0,0.0,150,6.5
Marcel Reed,175940,QB,TEXAS A&M,1,72.7,22,23,7.5,3.39,1,1,4.3,69.6,16,0,8,0.0,34,0,11,312,21.3,55.6,53.0,60.2,0,1,34,0,37.5,68.4,8.8,3,8,0,0,0,4,11.8,146,6.3
Athan Kaliakmanis,144971,QB,RUTGERS,1,72.7,22,22,13.0,2.83,0,0,0.0,59.1,13,0,4,18.8,25,3,8,278,71.0,71.7,67.8,67.7,0,0,28,0,25.0,96.2,4.0,1,2,0,0,1,1,3.6,157,7.1
DJ Lagway,184426,QB,FLORIDA,1,72.7,22,22,8.6,3.36,0,1,4.5,63.6,14,0,12,12.5,26,2,8,163,67.8,70.8,71.9,57.0,0,1,26,0,25.0,91.7,11.5,3,1,0,0,2,0,0.0,133,6.0
Riley Leonard,143862,QB,NOTRE DAME,1,81.8,22,22,5.7,2.8,0,3,12.5,77.3,17,0,6,5.6,27,1,10,258,71.5,84.9,79.7,72.7,0,1,29,0,33.3,105.9,7.4,2,3,0,0,2,0,0.0,148,6.7
Sam Leavitt,175465,QB,ARIZONA ST,1,85.0,20,22,8.5,2.98,0,2,9.1,77.3,17,0,8,0.0,26,0,13,110,67.8,81.3,86.0,53.6,0,0,26,0,25.0,158.1,7.7,2,2,0,2,3,0,0.0,291,13.2
Cole Snyder,97617,QB,E MICHIGAN,1,75.0,12,22,7.3,2.76,3,0,0.0,31.8,7,0,7,22.2,24,2,5,160,70.5,67.1,59.0,71.1,1,1,26,0,14.3,26.9,4.2,1,1,0,6,0,1,3.8,91,4.1
C.J. Ogbonna,149182,QB,BUFFALO,1,71.4,21,22,10.5,2.23,1,1,4.0,63.6,14,0,4,6.7,25,1,10,126,71.1,78.3,78.7,66.6,0,1,29,1,25.0,112.3,4.0,1,2,0,0,3,0,0.0,193,8.8
Jackson Arnold,173684,QB,OKLAHOMA,1,83.3,18,21,4.9,3.31,0,1,4.5,66.7,14,0,20,6.7,32,1,8,261,46.1,65.3,55.5,69.8,0,0,33,0,20.0,79.5,12.5,4,7,0,3,0,1,3.0,110,5.2
