player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Grayson McCall,98002,QB,NC STATE,1,80.0,5,5,10.4,3.2,0,0,0.0,60.0,3,0,2,25.0,6,1,2,248,63.8,62.8,66.2,58.6,0,0,6,0,0.0,87.1,0.0,0,1,0,0,0,0,0.0,42,8.4
Bryson Daily,147303,QB,ARMY,1,100.0,5,5,12.8,2.66,0,0,0.0,100.0,5,0,5,0.0,5,0,4,114,27.7,87.7,90.1,73.0,0,0,5,1,0.0,158.3,0.0,0,0,0,0,2,0,0.0,140,28.0
Garret Rangel,157795,QB,OKLA STATE,1,80.0,5,5,10.6,3.05,0,0,0.0,80.0,4,0,1,0.0,6,0,3,262,64.2,65.2,69.4,57.3,0,0,6,0,0.0,158.3,0.0,0,1,0,0,1,0,0.0,75,15.0
Ty Thompson,146568,QB,TULANE,1,66.7,3,3,14.3,2.33,0,1,33.3,66.7,2,0,0,0.0,3,0,2,319,67.8,74.5,74.7,64.2,0,0,4,0,,149.3,0.0,0,0,0,0,1,0,0.0,46,15.3
Malachi Singleton,172426,QB,ARKANSAS,1,66.7,3,3,5.7,3.66,0,0,0.0,66.7,2,0,2,0.0,5,0,1,111,22.6,45.3,57.5,47.5,0,0,6,0,50.0,100.7,20.0,1,1,0,0,0,0,0.0,31,10.3
Demond Williams Jr.,183648,QB,WASHINGTON,1,100.0,2,2,-1.5,3.7,0,0,0.0,100.0,2,0,3,0.0,4,0,2,340,67.8,87.1,77.7,72.0,0,0,4,0,33.3,118.8,25.0,1,1,0,0,0,0,0.0,44,22.0
Khalib Johnson,156331,QB,KENNESAW,1,50.0,2,2,15.0,2.33,0,0,0.0,50.0,1,0,1,0.0,3,0,0,200,9.4,28.4,27.5,,0,0,3,0,100.0,56.3,33.3,1,0,0,0,0,1,33.3,5,2.5
Jase Bauer,145714,QB,SM HOUSTON,1,0.0,2,2,30.5,2.78,0,0,0.0,0.0,0,0,1,,4,0,0,281,71.7,57.2,42.6,63.7,0,0,4,0,100.0,39.6,25.0,1,1,0,0,0,0,0.0,0,0.0
John Busha,173849,QB,AIR FORCE,1,0.0,2,2,23.0,3.35,0,0,0.0,0.0,0,0,1,,2,0,0,101,67.6,40.5,28.5,64.8,0,1,2,0,0.0,0.0,0.0,0,0,0,0,0,1,50.0,0,0.0
Chandler Rogers,98683,QB,CAL,1,100.0,2,2,15.0,2.1,0,1,50.0,50.0,1,0,0,50.0,2,1,1,130,66.2,88.5,90.0,63.1,0,0,2,0,,68.8,0.0,0,0,0,0,0,0,0.0,12,6.0
Donovan Smith,73929,QB,HOUSTON,1,100.0,2,2,6.5,2.33,0,0,0.0,100.0,2,0,1,0.0,3,0,2,182,70.4,58.4,54.6,60.5,0,0,3,0,0.0,93.8,0.0,0,1,0,0,0,0,0.0,13,6.5
Braedon Sloan,150238,HB,BALL ST,1,100.0,1,1,19.0,2.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,117,76.4,66.5,72.6,60.8,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,22,22.0
Josh Johnson,186429,QB,AIR FORCE,1,0.0,1,1,21.0,3.57,0,0,0.0,0.0,0,0,1,,3,0,1,101,67.7,55.2,51.9,59.7,0,0,3,0,0.0,39.6,0.0,0,2,0,0,0,0,0.0,0,0.0
Dante Moore,173983,QB,OREGON,1,100.0,1,1,5.0,3.55,0,0,0.0,100.0,1,0,1,0.0,2,0,0,264,64.4,57.3,60.6,57.6,0,0,2,0,0.0,95.8,0.0,0,1,0,0,0,0,0.0,7,7.0
Tony Muskett,142933,QB,VIRGINIA,1,100.0,1,1,10.0,2.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,335,60.3,73.2,72.6,,0,0,1,0,,108.3,0.0,0,0,0,0,0,0,0.0,10,10.0
Malachi Fields,151069,WR,VIRGINIA,1,100.0,1,1,27.0,3.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,335,65.3,69.9,76.2,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,29,29.0
Preston Stone,124716,QB,SMU,1,100.0,1,1,12.0,1.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,287,60.3,73.3,72.6,,0,0,1,0,,147.9,0.0,0,0,0,0,1,0,0.0,10,10.0
Anthony Smith,122885,WR,E CAROLINA,1,100.0,1,1,33.0,3.6,0,1,100.0,0.0,0,0,0,100.0,1,1,0,156,62.4,55.2,87.3,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Ryan Browne,174949,QB,PURDUE,1,100.0,1,1,-1.0,3.05,0,0,0.0,100.0,1,0,1,0.0,2,0,0,273,64.4,52.7,58.9,57.8,0,0,2,0,100.0,91.7,50.0,1,0,0,0,0,0,0.0,6,6.0
Chubba Purdy,122412,QB,NEVADA,1,100.0,1,1,13.0,3.6,0,0,0.0,100.0,1,0,1,0.0,1,0,1,239,60.3,72.1,73.1,,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,13,13.0
Bishop Davenport,163426,QB,S ALABAMA,1,0.0,1,1,39.0,2.8,0,0,0.0,0.0,0,0,0,,1,0,0,288,60.3,40.7,51.3,,0,0,1,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Brian Buschini,105308,P,NEBRASKA,1,100.0,1,1,19.0,1.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,238,60.3,70.7,75.4,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,30,30.0
Cardell Williams,156190,QB,TULSA,1,100.0,1,1,5.0,3.55,0,0,0.0,100.0,1,0,0,0.0,2,0,1,320,64.4,65.8,61.0,62.3,0,0,2,0,,87.5,0.0,0,1,0,0,0,0,0.0,5,5.0
Micah Ford,188865,HB,STANFORD,1,100.0,1,1,19.0,3.25,0,1,100.0,100.0,1,0,2,0.0,2,0,1,300,73.5,66.3,84.1,66.4,0,0,2,0,0.0,158.3,0.0,0,1,0,0,1,0,0.0,19,19.0
Dewayne Coleman,163179,QB,ARMY,1,100.0,1,1,17.0,4.1,0,0,0.0,100.0,1,0,2,0.0,2,0,1,114,70.5,73.2,71.9,64.6,0,0,2,0,50.0,118.8,50.0,1,0,0,0,0,0,0.0,20,20.0
Mabrey Mettauer,183668,QB,WISCONSIN,1,100.0,1,1,-2.0,4.45,0,0,0.0,100.0,1,0,1,0.0,2,0,0,349,61.8,57.6,60.6,57.8,0,0,2,0,0.0,79.2,0.0,0,1,0,0,0,0,0.0,2,2.0
Kanyon Floyd,183740,P,ARIZONA ST,1,100.0,1,1,4.0,1.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,110,60.3,60.6,60.6,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,15,15.0
Nick Nash,98679,WR,S JOSE ST,1,100.0,1,1,16.0,3.5,0,0,0.0,100.0,1,0,0,0.0,1,0,1,285,66.4,71.4,72.6,,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,16,16.0
Nate Rogers,190774,HB,UAB,1,100.0,1,1,-8.0,3.1,0,0,0.0,100.0,1,0,0,0.0,1,0,0,321,60.3,61.9,60.4,,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,-9,-9.0
Nate Johnson,158489,QB,VANDERBILT,1,,0,1,,6.4,0,0,0.0,0.0,0,0,0,,1,0,0,333,60.3,57.4,60.0,,0,0,1,0,,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Landry Lyddy,156581,QB,UAB,1,100.0,1,1,9.0,2.0,0,0,0.0,0.0,0,0,0,100.0,1,1,0,321,60.3,61.7,61.6,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Nicco Marchiol,157363,QB,W VIRGINIA,1,100.0,1,1,13.0,3.25,0,0,0.0,100.0,1,0,1,0.0,2,0,1,343,71.8,76.9,71.9,67.5,0,0,2,0,100.0,147.9,50.0,1,0,0,0,1,0,0.0,10,10.0
Josh Holst,171312,QB,N ILLINOIS,1,100.0,1,1,0.0,3.1,0,0,0.0,100.0,1,0,2,0.0,3,0,0,254,64.8,70.0,60.6,65.9,0,0,3,0,0.0,79.2,0.0,0,2,0,0,0,0,0.0,1,1.0
Brendan Sullivan,145034,QB,IOWA,1,100.0,1,1,-1.0,4.33,0,0,0.0,100.0,1,0,2,0.0,3,0,2,192,62.7,68.6,58.9,64.0,0,0,3,0,50.0,116.7,33.3,1,1,0,0,0,0,0.0,12,12.0
Trey Goodman,149142,WR,UTEP,1,0.0,1,1,31.0,3.6,0,0,0.0,0.0,0,0,1,,1,0,0,330,64.6,53.8,37.0,,0,1,1,1,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
