player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Kurtis Rourke,97998,QB,OHIO,1,82.4,34,34,9.1,2.86,0,2,5.4,79.4,27,0,10,3.6,39,1,18,259,72.9,87.4,85.7,69.0,0,0,42,0,30.0,148.2,7.7,3,2,0,0,4,0,0.0,345,10.1
Devin Leary,77628,QB,NC STATE,1,63.3,30,33,10.4,2.57,0,2,5.9,51.5,17,0,6,10.5,35,2,11,248,29.9,59.1,59.6,55.6,3,1,36,1,16.7,69.1,2.9,1,1,0,0,1,2,5.6,211,6.4
Todd Centeio,60552,QB,JAMES MAD,1,79.3,29,33,11.9,2.4,2,3,9.1,63.6,21,1,16,8.7,38,2,17,197,72.5,92.6,91.4,77.6,2,0,38,1,12.5,130.3,5.3,2,3,0,0,6,0,0.0,282,8.5
Jordan Travis,77615,QB,FLORIDA ST,1,66.7,33,33,14.0,2.97,0,3,8.8,60.6,20,0,15,9.1,35,2,13,167,71.3,84.3,85.9,60.5,0,0,36,0,13.3,105.6,5.7,2,0,0,0,2,0,0.0,260,7.9
Brennan Armstrong,77696,QB,VIRGINIA,1,75.0,32,33,9.3,2.86,0,2,5.7,63.6,21,0,15,12.5,39,3,16,335,70.7,75.1,70.5,69.8,0,1,41,0,0.0,93.8,0.0,0,6,0,1,2,1,2.4,246,7.5
Brayden Schager,146078,QB,HAWAII,1,87.1,31,33,6.8,2.8,0,2,5.9,66.7,22,0,10,18.5,35,5,12,180,69.2,76.8,74.2,65.6,0,4,36,0,0.0,47.1,0.0,0,1,0,2,0,2,5.6,230,7.0
DJ Uiagalelei,122162,QB,CLEMSON,1,79.3,29,33,6.4,2.37,0,2,5.9,57.6,19,0,10,17.4,36,4,10,140,40.8,64.5,75.9,47.1,0,0,37,2,20.0,86.7,5.6,2,0,0,4,1,0,0.0,210,6.4
C.J. Stroud,129759,QB,OHIO STATE,1,72.7,33,33,9.7,2.81,0,2,5.7,69.7,23,0,7,4.2,35,1,9,260,71.0,83.9,82.4,65.3,0,0,37,0,14.3,108.0,2.9,1,0,0,0,2,1,2.7,219,6.6
Clayton Tune,77652,QB,HOUSTON,1,86.2,29,32,6.9,3.37,1,0,0.0,68.8,22,0,12,12.0,40,3,12,182,41.4,77.4,70.4,73.7,0,0,44,0,41.7,117.4,12.5,5,3,0,2,3,1,2.3,206,6.4
Will Levis,83542,QB,KENTUCKY,1,86.2,29,32,8.1,2.67,0,1,2.9,65.6,21,0,14,16.0,38,4,16,202,69.5,64.3,65.2,56.1,0,1,41,0,28.6,114.5,10.5,4,2,0,3,3,2,4.9,303,9.5
Chase Cunningham,78533,QB,MIDDLE TN,1,79.3,29,32,8.9,2.37,1,2,5.7,56.3,18,0,14,21.7,37,5,7,224,70.0,61.1,59.4,62.5,0,0,41,0,28.6,73.7,10.8,4,1,0,2,1,1,2.5,110,3.4
Tanner Mordecai,77656,QB,SMU,1,71.0,31,31,10.1,1.98,0,3,9.4,71.0,22,0,8,0.0,33,0,15,287,69.1,87.8,88.8,57.5,0,0,34,0,12.5,152.9,3.0,1,0,0,0,4,0,0.0,427,13.8
Haynes King,124329,QB,TEXAS A&M,1,71.0,31,31,13.0,2.66,0,2,6.3,64.5,20,0,10,9.1,33,2,14,312,70.4,62.0,57.6,67.3,0,2,34,0,0.0,110.1,0.0,0,2,0,0,3,2,5.9,364,11.7
John Rhys Plumlee,97602,QB,UCF,1,80.6,31,31,10.4,2.94,0,3,8.8,64.5,20,0,8,20.0,36,5,14,323,44.6,91.7,87.9,81.7,0,0,39,0,37.5,135.3,8.3,3,2,0,0,4,1,2.6,297,9.6
Stetson Bennett,60387,QB,GEORGIA,1,92.9,28,31,5.6,2.59,1,0,0.0,80.6,25,0,5,3.8,31,1,17,173,69.4,90.3,88.8,67.8,0,0,32,0,0.0,137.6,0.0,0,0,0,2,2,0,0.0,368,11.9
Grayson James,145214,QB,FIU,1,63.3,30,31,8.0,2.28,0,1,2.8,51.6,16,0,8,15.8,31,3,12,166,69.2,78.5,78.4,59.9,0,0,36,0,0.0,112.5,0.0,0,0,0,1,4,2,5.6,207,6.7
Hunter Dekkers,122511,QB,IOWA STATE,1,90.0,30,31,6.6,2.63,0,3,9.1,80.6,25,0,6,7.4,33,2,14,193,69.6,84.3,84.7,61.2,0,1,35,0,0.0,132.2,0.0,0,2,0,1,4,1,2.9,293,9.5
Cameron Rising,77663,QB,UTAH,1,70.0,30,31,5.9,2.54,0,1,3.2,67.7,21,0,10,0.0,35,0,14,328,70.5,64.0,55.2,73.8,0,1,35,1,0.0,83.8,0.0,0,3,0,1,1,2,5.7,208,6.7
Austin Reed,111760,QB,W KENTUCKY,1,74.2,31,31,10.2,2.85,0,2,5.6,71.0,22,0,6,4.3,35,1,14,346,71.1,76.8,78.0,64.6,0,1,40,1,0.0,116.5,0.0,0,4,0,0,3,2,5.0,271,8.7
Mike Wright Jr.,124366,QB,VANDERBILT,1,71.4,28,30,9.0,2.79,0,3,10.0,60.0,18,0,5,10.0,34,2,12,333,71.2,85.5,82.9,69.8,0,0,34,2,0.0,125.7,0.0,0,4,0,2,4,0,0.0,245,8.2
Andrew Peasley,83581,QB,WYOMING,1,75.0,28,30,8.6,2.93,0,2,6.5,66.7,20,0,9,4.8,33,1,10,351,72.0,59.8,64.0,53.1,1,0,34,0,0.0,115.4,0.0,0,3,0,1,2,0,0.0,256,8.5
Seth Henigan,144267,QB,MEMPHIS,1,80.0,30,30,6.1,2.58,0,0,0.0,63.3,19,0,8,20.8,34,5,5,218,69.7,72.7,77.4,50.5,0,0,37,0,12.5,88.9,2.9,1,2,0,0,1,0,0.0,165,5.5
Chevan Cordeiro,75886,QB,S JOSE ST,1,55.2,29,30,11.2,2.68,0,3,8.8,50.0,15,0,15,6.3,44,1,12,285,69.6,64.4,60.0,68.5,0,0,49,0,46.7,88.1,15.9,7,7,0,1,1,0,0.0,239,8.0
Riley Leonard,143862,QB,DUKE,1,82.8,29,30,7.2,2.84,0,1,3.1,80.0,24,0,7,0.0,37,0,16,154,70.7,67.1,62.9,66.7,0,0,39,0,14.3,134.4,2.7,1,6,0,1,2,0,0.0,328,10.9
Taylor Powell,60459,QB,E MICHIGAN,1,80.0,30,30,10.5,2.65,0,4,12.5,70.0,21,0,11,12.5,36,3,12,160,71.0,71.4,72.2,60.0,0,1,38,0,18.2,117.5,5.6,2,4,0,0,3,2,5.3,271,9.0
Gerry Bohanon,77636,QB,USF,1,69.0,29,30,7.2,2.29,1,2,6.5,56.7,17,0,5,15.0,31,3,6,327,69.9,74.1,71.0,67.4,0,1,32,0,20.0,59.3,3.2,1,0,0,0,0,1,3.1,172,5.7
Mitch Griffis,123386,QB,WAKE,1,81.5,27,29,10.8,2.78,2,3,10.0,72.4,21,0,5,4.5,32,1,15,339,29.9,86.2,90.7,49.0,0,0,34,0,40.0,138.3,6.3,2,1,0,0,3,0,0.0,288,9.9
Austin Aune,83528,QB,N TEXAS,1,57.7,26,29,11.9,2.86,1,1,3.2,48.3,14,0,7,6.7,30,1,8,251,68.4,52.9,54.5,57.8,0,2,32,1,0.0,41.3,0.0,0,1,0,2,0,3,9.4,193,6.7
Dequan Finn,97804,QB,TOLEDO,1,79.3,29,29,10.4,3.32,0,1,3.3,75.9,22,0,11,4.3,37,1,11,316,35.2,69.6,68.4,63.0,0,1,38,0,9.1,104.4,2.7,1,7,0,0,2,3,7.9,212,7.3
Devin Grainger,78496,QB,GA STATE,1,32.0,25,29,14.4,2.93,2,0,0.0,24.1,7,0,10,12.5,30,1,5,175,72.7,48.6,37.7,70.9,1,1,33,0,0.0,40.2,0.0,0,1,0,1,1,1,3.0,111,3.8
Brett Gabbert,97404,QB,MIAMI OH,1,76.9,26,28,5.4,2.75,0,1,3.2,71.4,20,0,10,0.0,37,0,11,221,32.5,71.3,72.5,59.8,0,0,40,0,20.0,86.3,5.4,2,7,0,2,0,1,2.5,166,5.9
Bryce Young,123943,QB,ALABAMA,1,66.7,27,28,8.6,2.65,0,1,3.2,64.3,18,0,6,0.0,33,0,18,103,68.7,74.4,66.1,83.9,0,0,36,1,16.7,124.3,3.0,1,4,0,1,5,1,2.8,195,7.0
Taylen Green,145996,QB,BOISE ST,1,70.4,27,28,8.6,3.05,1,0,0.0,67.9,19,0,8,0.0,34,0,9,120,71.0,45.2,30.6,75.2,0,1,38,0,12.5,66.7,2.9,1,5,0,0,0,2,5.3,154,5.5
Tanner McKee,131770,QB,STANFORD,1,85.2,27,27,10.1,2.18,0,4,14.8,81.5,22,0,4,4.3,27,1,12,300,67.9,91.8,91.5,,0,1,27,0,0.0,123.5,0.0,0,0,0,0,2,1,3.7,308,11.4
Brady Cook,124199,QB,MISSOURI,1,77.8,27,27,8.1,2.35,0,1,3.6,66.7,18,0,4,14.3,31,3,10,229,70.3,81.2,72.6,79.0,0,1,32,1,0.0,86.7,0.0,0,3,0,0,1,2,6.3,208,7.7
Jaxson Dart,146409,QB,OLE MISS,1,69.2,26,27,11.3,2.25,0,1,3.7,66.7,18,0,11,0.0,30,0,9,226,29.4,53.9,54.8,54.4,1,1,30,0,0.0,78.3,0.0,0,1,0,0,1,1,3.3,154,5.7
KJ Jefferson,99129,QB,ARKANSAS,1,76.0,25,26,7.5,2.8,0,1,3.7,69.2,18,0,12,5.3,33,1,14,111,26.9,69.9,73.6,59.1,0,0,34,0,16.7,134.0,6.1,2,4,0,1,3,0,0.0,223,8.6
Henry Colombi,60583,QB,MARSHALL,1,96.2,26,26,4.4,2.97,0,1,3.8,92.3,24,0,6,4.0,32,1,13,214,28.6,70.4,71.6,59.1,0,1,33,0,33.3,96.3,6.3,2,4,0,0,1,1,3.0,205,7.9
Kedon Slovis,100580,QB,PITTSBURGH,1,78.3,23,25,12.1,3.32,1,1,4.0,68.0,17,0,12,5.6,32,1,12,268,69.4,72.6,71.1,63.3,0,0,32,0,41.7,123.4,15.6,5,2,0,1,1,1,3.1,308,12.3
Spencer Petras,82136,QB,IOWA,1,50.0,22,25,7.9,2.6,2,1,4.0,44.0,11,0,11,0.0,28,0,3,192,29.4,33.1,33.3,51.4,1,1,28,0,18.2,40.3,7.1,2,1,0,0,0,2,7.1,109,4.4
Garrett Shrader,98212,QB,SYRACUSE,1,84.0,25,25,8.4,2.82,0,1,3.8,72.0,18,0,12,14.3,33,3,15,304,73.0,91.1,88.6,76.8,0,0,34,0,16.7,128.1,6.1,2,6,0,0,2,1,2.9,236,9.4
Hendon Hooker,60593,QB,TENNESSEE,1,80.0,25,25,10.7,2.78,0,1,3.6,72.0,18,0,1,10.0,27,2,9,307,69.8,80.1,83.0,55.8,0,0,30,1,100.0,125.6,3.7,1,1,0,0,2,0,0.0,221,8.8
Carter Bradley,77685,QB,S ALABAMA,1,78.3,23,25,6.9,2.31,0,3,11.5,68.0,17,0,5,5.6,28,1,11,288,68.8,76.7,77.4,65.5,1,0,30,1,20.0,141.7,3.6,1,2,0,1,3,0,0.0,260,10.4
Collin Schlee,98025,QB,KENT STATE,1,60.0,20,24,11.4,3.26,1,2,7.7,50.0,12,0,13,0.0,27,0,9,201,70.6,57.3,52.1,69.4,0,2,29,1,7.7,53.8,3.7,1,2,0,3,1,3,10.3,178,7.4
Xavier Williams,145579,QB,CHARLOTTE,1,65.0,20,24,13.3,3.49,3,1,4.2,50.0,12,0,16,7.7,30,1,9,136,69.8,75.6,63.8,81.4,0,0,31,1,25.0,78.6,13.3,4,2,0,1,0,1,3.2,201,8.4
Payton Thorne,101629,QB,MICH STATE,1,60.9,23,24,14.9,3.03,0,1,4.0,50.0,12,0,11,14.3,28,2,10,223,68.1,64.1,56.3,75.0,1,1,29,0,9.1,106.4,3.6,1,3,0,0,4,2,6.9,233,9.7
Quinn Ewers,127253,QB,TEXAS,1,66.7,24,24,10.4,2.66,0,1,4.2,66.7,16,0,4,0.0,27,0,13,311,67.9,55.1,54.6,,0,1,27,0,25.0,107.1,3.7,1,0,0,0,2,2,7.4,225,9.4
J.T. Shrout,83562,QB,COLORADO,1,63.6,22,23,15.6,3.38,0,1,4.2,56.5,13,0,9,7.1,25,1,9,143,68.4,54.1,51.9,64.0,0,0,26,0,11.1,92.1,4.0,1,1,0,1,1,3,11.5,157,6.8
Caleb Williams,144622,QB,USC,1,95.2,21,23,6.0,3.24,0,0,0.0,82.6,19,0,7,5.0,26,1,13,326,29.2,89.4,79.4,81.6,0,0,28,0,14.3,140.8,3.8,1,2,1,1,2,1,3.6,249,10.8
Dillon Gabriel,86272,QB,OKLAHOMA,1,76.2,21,23,11.3,2.35,1,1,4.2,65.2,15,0,5,6.3,26,1,8,261,69.6,82.4,75.1,77.0,0,0,27,0,40.0,127.6,7.7,2,1,0,1,2,0,0.0,233,10.1
Zion Turner,158636,QB,UCONN,1,65.2,23,23,7.4,2.53,0,1,4.3,60.9,14,0,5,6.7,28,1,7,146,30.5,60.6,54.5,68.7,0,1,29,1,40.0,94.8,7.1,2,3,0,0,2,2,6.9,172,7.5
Chance Nolan,78493,QB,OREGON ST,1,73.9,23,23,12.6,2.98,0,4,15.4,60.9,14,0,7,17.6,25,3,7,265,69.7,78.3,81.7,58.0,0,2,28,0,0.0,91.0,0.0,0,2,0,0,2,1,3.6,251,10.9
Anthony Richardson,124393,QB,FLORIDA,1,81.0,21,23,7.7,2.9,0,1,4.0,69.6,16,0,7,5.9,27,1,12,163,72.3,83.0,68.4,83.1,2,0,29,0,0.0,89.9,0.0,0,3,0,0,0,1,3.4,165,7.2
Casey Thompson,77677,QB,NEBRASKA,1,80.0,20,22,9.6,2.66,0,0,0.0,63.6,14,0,7,12.5,25,2,10,238,28.3,63.7,56.0,73.4,0,1,28,1,28.6,103.0,8.0,2,1,0,2,2,2,7.1,193,8.8
Rocky Lombardi,60452,QB,N ILLINOIS,1,71.4,21,22,12.8,2.73,0,2,8.3,63.6,14,0,6,6.7,23,1,10,254,68.9,75.6,78.0,54.5,1,0,25,0,0.0,106.6,0.0,0,1,0,0,1,2,8.0,192,8.7
Malik Cunningham,60436,QB,LOUISVILLE,1,80.0,20,22,7.5,3.39,0,0,0.0,72.7,16,0,12,0.0,30,0,8,210,21.7,45.8,38.0,63.2,0,2,34,0,25.0,53.6,10.0,3,5,0,2,0,4,11.8,152,6.9
D'Wan Mathis,99130,WR,TEMPLE,1,73.7,19,21,5.3,2.65,1,0,0.0,52.4,11,0,12,21.4,24,3,4,306,69.4,55.6,53.5,60.9,0,0,24,0,16.7,62.2,8.3,2,1,0,1,0,0,0.0,83,4.0
Gunnar Holmberg,77625,QB,FIU,1,73.7,19,21,6.7,2.76,0,0,0.0,66.7,14,0,10,0.0,27,0,7,166,28.6,53.8,51.9,60.4,0,0,31,0,10.0,93.9,3.7,1,5,1,1,1,2,6.7,103,4.9
Blake Shapen,122282,QB,BAYLOR,1,94.7,19,20,10.5,2.92,1,2,9.5,85.0,17,0,6,5.6,24,1,11,118,67.7,91.2,90.2,71.3,0,0,25,0,33.3,144.6,8.3,2,2,0,0,2,0,0.0,214,10.7
James Blackman,60382,QB,ARK STATE,1,78.9,19,20,7.4,2.6,0,1,4.5,75.0,15,0,7,0.0,20,0,11,113,68.7,80.9,77.3,68.4,0,0,22,0,0.0,140.6,0.0,0,0,0,1,2,0,0.0,205,10.3
Clay Millen,146082,QB,COLO STATE,1,84.2,19,20,5.6,2.79,0,1,5.0,80.0,16,0,15,0.0,32,0,9,144,68.3,58.4,59.4,55.9,1,1,32,0,53.3,91.0,25.0,8,4,0,0,1,1,3.1,137,6.9
Michael Pratt,123229,QB,TULANE,1,73.7,19,20,10.8,2.96,0,0,0.0,60.0,12,0,3,14.3,23,2,8,319,70.9,70.0,55.4,78.5,0,0,24,0,0.0,119.4,0.0,0,3,0,1,2,1,4.2,163,8.2
Chandler Fields,97286,QB,LA LAFAYET,1,70.0,20,20,8.7,2.56,0,2,10.0,65.0,13,1,7,7.1,24,1,9,207,68.8,64.9,71.8,52.1,0,0,24,1,28.6,124.6,8.3,2,2,0,0,2,0,0.0,168,8.4
Chandler Morris,122938,QB,TCU,1,80.0,20,20,5.2,2.34,0,0,0.0,65.0,13,0,5,18.8,21,3,6,305,69.3,60.9,68.6,51.6,0,0,22,2,0.0,79.4,0.0,0,1,0,0,0,0,0.0,111,5.6
Tanner Morgan,55239,QB,MINNESOTA,1,72.2,18,19,7.1,3.0,0,0,0.0,68.4,13,0,7,0.0,21,0,10,225,69.2,86.6,80.9,73.5,0,0,21,0,0.0,97.3,0.0,0,2,0,1,0,0,0.0,174,9.2
Chandler Rogers,98683,QB,LA MONROE,1,83.3,18,19,6.6,2.69,0,0,0.0,73.7,14,0,13,6.7,27,1,7,209,70.1,72.4,78.3,59.4,0,1,28,1,23.1,65.2,11.1,3,5,0,1,0,0,0.0,108,5.7
Dylan Hopkins,83571,QB,UAB,1,83.3,18,18,7.3,2.63,0,2,11.1,72.2,13,0,6,13.3,19,2,9,321,68.4,85.2,80.2,70.7,0,0,19,0,16.7,125.0,5.3,1,0,0,0,1,1,5.3,191,10.6
