player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Nico Iamaleava,174728,QB,UCLA,1,73.0,37,38,5.8,2.68,1,0,0.0,71.1,27,0,13,0.0,47,0,16,324,39.1,68.3,75.6,49.2,0,0,48,2,30.8,92.0,8.5,4,5,0,0,1,0,0.0,200,5.3
John Mateer,158516,QB,OKLAHOMA,1,67.6,37,38,9.2,2.65,0,1,2.5,60.5,23,0,6,8.0,40,2,10,261,43.2,55.0,60.6,47.8,0,3,42,1,0.0,72.0,0.0,0,2,0,1,2,2,4.8,318,8.4
Jake Retzlaff,70874,QB,TULANE,1,80.6,36,38,5.7,2.1,1,0,0.0,73.7,28,0,9,3.4,39,1,13,319,38.3,58.0,59.4,54.5,0,2,40,0,0.0,73.5,0.0,0,0,0,1,0,3,7.5,291,7.7
Jackson Brousseau,173480,QB,COLO STATE,1,90.9,33,37,4.7,2.67,1,2,5.4,75.7,28,0,12,6.7,41,2,15,144,69.5,79.8,80.8,58.4,0,0,41,0,16.7,119.5,4.9,2,2,0,3,2,0,0.0,323,8.7
Elijah Brown,183276,QB,STANFORD,1,55.6,36,37,9.3,2.45,0,1,2.6,48.6,18,0,10,10.0,38,2,10,300,68.9,66.0,65.2,,0,1,39,0,10.0,63.3,2.6,1,0,0,1,1,0,0.0,204,5.5
Nick Minicucci,173617,QB,DELAWARE,1,66.7,36,37,9.4,2.61,0,2,5.1,64.9,24,0,8,0.0,38,0,17,151,44.2,64.9,70.2,51.8,0,0,40,0,0.0,118.2,0.0,0,1,0,1,3,2,5.0,311,8.4
Christian Veilleux,145086,QB,GA STATE,1,64.7,34,37,8.5,2.33,2,0,0.0,48.6,18,0,11,18.2,38,4,9,175,69.5,40.9,38.1,63.3,0,1,40,0,9.1,57.7,2.6,1,0,0,1,1,2,5.0,154,4.2
Preston Stone,124716,QB,NWESTERN,1,61.8,34,36,9.7,3.16,0,4,10.3,52.8,19,0,17,9.5,38,2,13,256,22.3,52.7,63.3,26.4,1,3,42,0,11.8,39.5,5.3,2,0,0,1,1,2,4.9,163,4.5
JC French IV,162521,QB,GA SOUTHRN,1,71.4,35,36,8.8,2.92,0,1,2.7,66.7,24,0,11,4.0,46,1,18,174,43.4,67.3,69.7,57.9,0,0,47,0,9.1,112.4,2.2,1,8,0,1,2,0,0.0,313,8.7
Kevin Jennings,158272,QB,SMU,1,71.4,35,36,6.6,2.52,0,0,0.0,66.7,24,0,7,4.0,40,1,12,287,70.0,74.0,67.5,75.9,0,1,41,0,28.6,93.5,5.0,2,2,0,1,2,0,0.0,250,6.9
Braylon Braxton,144442,QB,SO MISS,1,58.3,36,36,14.0,2.81,0,3,6.8,58.3,21,0,13,0.0,43,0,10,296,70.2,59.0,64.6,47.3,0,1,53,1,23.1,74.5,7.0,3,4,0,0,1,1,1.9,226,6.3
Brendon Lewis,131687,QB,MEMPHIS,1,75.9,29,36,12.9,3.22,1,1,2.7,52.8,19,0,14,13.6,43,3,10,218,70.9,68.7,63.2,71.0,1,0,45,0,28.6,84.5,9.3,4,2,0,5,2,1,2.2,172,4.8
Chandler Morris,122938,QB,VIRGINIA,1,69.7,33,35,6.8,2.49,0,2,5.4,60.0,21,0,8,8.7,38,2,14,335,69.5,77.9,73.8,73.5,0,0,41,0,12.5,73.8,2.6,1,2,0,2,0,0,0.0,182,5.2
Darian Mensah,169984,QB,DUKE,1,77.4,31,35,6.5,2.88,1,1,2.6,68.6,24,0,19,0.0,38,0,14,154,69.1,69.6,67.4,63.1,0,0,42,0,10.5,110.2,5.3,2,1,0,3,2,1,2.4,268,7.7
Ty Simpson,157008,QB,ALABAMA,1,75.9,29,35,7.7,3.16,1,1,2.7,54.3,19,0,16,13.6,40,3,8,103,71.2,67.1,60.8,71.5,2,0,42,0,18.8,90.4,7.5,3,2,0,3,3,2,4.8,122,3.5
Grant Jordan,151147,QB,UMASS,1,73.5,34,35,11.5,2.76,0,1,2.9,62.9,22,0,17,12.0,38,3,10,216,72.1,70.2,69.2,62.8,0,0,38,0,17.6,100.1,7.9,3,0,0,1,2,0,0.0,223,6.4
Zane Flores,174288,QB,OKLA STATE,1,81.3,32,34,5.8,2.75,0,1,2.8,67.6,23,0,10,11.5,38,3,9,262,22.3,50.6,56.7,42.1,1,1,40,0,30.0,71.0,7.9,3,1,0,1,0,3,7.5,202,5.9
Goose Crowder,144781,QB,TROY,1,75.8,33,34,7.0,2.48,0,1,2.9,70.6,24,0,13,4.0,41,1,14,318,70.0,56.8,58.2,54.6,0,1,41,0,23.1,113.0,7.3,3,4,0,1,3,2,4.9,285,8.4
Trinidad Chambliss,178723,QB,OLE MISS,1,69.7,33,34,12.2,2.77,0,5,13.2,67.6,23,0,7,0.0,38,0,18,226,71.5,89.4,87.1,70.0,1,0,42,0,0.0,141.7,0.0,0,4,0,0,4,0,0.0,359,10.6
Behren Morton,144747,QB,TEXAS TECH,1,89.3,28,33,6.3,2.35,1,2,5.9,75.8,25,0,7,0.0,36,0,17,315,69.2,76.2,77.6,57.5,1,0,37,0,42.9,134.7,8.3,3,0,1,2,3,1,2.7,310,9.4
Brendan Sorsby,156398,QB,CINCINNATI,1,80.6,31,33,8.6,2.74,1,2,5.6,69.7,23,0,6,8.0,38,2,14,138,71.1,82.0,78.1,71.0,0,0,41,0,50.0,126.1,7.9,3,2,0,1,3,0,0.0,282,8.5
Mason Heintschel,199088,QB,PITTSBURGH,1,80.6,31,32,7.7,2.5,0,3,8.8,68.8,22,0,13,12.0,37,3,8,268,69.4,70.2,70.7,58.0,1,1,39,0,30.8,82.7,10.8,4,1,0,0,1,0,0.0,199,6.2
Mason Drube,200056,QB,WYOMING,1,56.3,32,32,11.4,3.32,0,0,0.0,53.1,17,0,14,5.6,37,1,10,351,71.5,52.7,51.5,59.2,0,1,40,0,21.4,56.6,8.1,3,2,0,0,0,1,2.5,179,5.6
Marcel Reed,175940,QB,TEXAS A&M,1,72.4,29,32,7.4,3.42,1,0,0.0,62.5,20,0,14,4.8,41,1,10,312,70.9,54.4,50.7,61.7,1,2,43,1,7.1,51.6,2.4,1,8,0,1,0,2,4.7,180,5.6
Arch Manning,173162,QB,TEXAS,1,61.5,26,31,12.6,2.9,1,0,0.0,45.2,14,0,13,12.5,35,2,10,311,70.6,69.1,60.9,75.9,1,0,37,1,7.7,74.5,2.9,1,3,1,2,1,0,0.0,179,5.8
Jacob Clark,101628,QB,MO STATE,1,62.1,29,31,13.0,2.8,1,3,8.6,54.8,17,0,13,5.6,37,1,10,230,70.0,83.3,81.6,70.9,0,1,41,1,30.8,95.4,10.8,4,2,0,1,2,2,4.9,294,9.5
Kamario Taylor,198868,QB,MISS STATE,1,63.0,27,31,13.4,3.67,0,0,0.0,48.4,15,0,22,11.8,43,2,14,227,53.3,76.5,54.4,87.4,1,1,45,0,13.6,52.9,7.0,3,8,0,3,0,0,0.0,178,5.7
Bryson Barnes,131845,QB,UTAH ST,1,46.4,28,31,12.5,2.95,0,1,2.9,41.9,13,0,20,0.0,36,0,9,329,40.4,51.1,45.2,62.9,0,0,41,0,10.0,61.8,5.6,2,3,0,3,0,2,4.9,184,5.9
Conner Weigman,158683,QB,HOUSTON,1,78.6,28,31,5.1,2.96,0,0,0.0,67.7,21,0,11,4.5,34,1,13,182,75.5,71.0,60.4,72.8,0,1,38,0,0.0,82.9,0.0,0,3,0,3,1,1,2.6,201,6.5
Joe Labas,144847,QB,C MICHIGAN,1,74.1,27,30,8.0,3.24,1,4,12.1,63.3,19,0,19,5.0,34,1,6,134,33.3,62.3,63.7,54.4,0,1,37,0,21.1,74.6,11.8,4,0,0,2,0,3,8.1,242,8.1
Demond Williams Jr.,183648,QB,WASHINGTON,1,62.5,24,30,9.3,3.81,1,1,3.2,50.0,15,0,20,0.0,37,0,10,340,70.2,55.5,51.4,64.0,1,2,38,0,20.0,56.1,10.8,4,3,0,4,2,2,5.3,129,4.3
Caden Veltkamp,156642,QB,FAU,1,76.7,30,30,6.4,2.39,0,0,0.0,63.3,19,0,8,17.4,35,4,8,165,68.9,54.7,56.8,52.6,0,2,39,0,50.0,52.5,11.4,4,1,0,0,0,2,5.1,183,6.1
CJ Bailey,183349,QB,NC STATE,1,82.1,28,30,5.5,2.65,0,0,0.0,70.0,21,0,9,8.7,35,2,13,248,70.2,83.4,73.8,80.9,0,0,38,0,11.1,110.6,2.9,1,4,0,2,2,0,0.0,201,6.7
Landyn Locke,199937,QB,SM HOUSTON,1,50.0,28,30,14.6,2.53,0,1,3.2,46.7,14,0,5,0.0,33,0,7,281,32.1,44.1,41.9,65.9,0,2,34,1,60.0,41.1,9.1,3,0,0,2,1,3,8.8,121,4.0
Katin Houser,158386,QB,E CAROLINA,1,78.6,28,30,8.7,2.24,1,2,6.3,70.0,21,0,7,4.5,33,1,13,156,71.7,84.7,74.2,79.0,0,0,37,0,14.3,121.1,3.0,1,2,0,1,2,0,0.0,277,9.2
Aidan Armenta,175731,QB,LA MONROE,1,69.0,29,30,12.3,2.53,0,3,10.0,60.0,18,0,7,10.0,33,2,13,209,70.4,79.5,77.4,66.4,0,0,33,0,42.9,127.4,9.1,3,0,0,1,3,0,0.0,302,10.1
Dante Moore,173983,QB,OREGON,1,78.6,28,29,10.4,2.59,0,5,16.1,69.0,20,0,3,9.1,31,2,8,264,72.0,90.7,90.7,66.4,0,0,33,0,66.7,112.1,6.5,2,0,0,1,1,1,3.0,286,9.9
Carson Beck,124010,QB,MIAMI FL,1,82.8,29,29,5.9,1.98,0,1,3.3,79.3,23,0,4,4.2,34,1,13,220,69.6,65.2,69.9,51.3,0,1,35,0,50.0,125.1,5.9,2,2,0,0,3,0,0.0,267,9.2
Tommy Castellanos,158433,QB,FLORIDA ST,1,74.1,27,29,13.3,3.28,0,2,6.7,62.1,18,0,11,10.0,38,2,14,167,25.1,71.5,74.6,59.7,0,1,39,1,27.3,97.6,7.9,3,6,0,2,2,2,5.1,245,8.4
Jayden Maiava,158135,QB,USC,1,75.0,28,29,8.5,3.01,0,1,3.3,72.4,21,0,9,0.0,31,0,15,326,70.3,77.6,74.9,67.5,0,0,32,0,22.2,122.3,6.5,2,0,0,1,2,2,6.3,257,8.9
Ta'Quan Roberson,101625,QB,BUFFALO,1,68.0,25,28,13.6,2.84,1,2,6.7,57.1,16,0,8,5.9,33,1,12,126,31.9,58.8,62.0,51.6,0,1,35,0,25.0,98.8,6.1,2,2,1,1,2,1,2.9,270,9.6
Zevi Eckhaus,148535,QB,WASH STATE,1,65.4,26,28,8.7,2.47,1,0,0.0,60.7,17,0,9,0.0,30,0,12,341,71.5,65.1,54.2,74.8,0,0,30,0,0.0,93.9,0.0,0,2,0,1,1,0,0.0,197,7.0
Cutter Boley,184630,QB,KENTUCKY,1,60.0,25,28,6.5,2.55,0,0,0.0,50.0,14,0,17,6.7,35,1,4,202,69.2,36.2,34.8,57.3,0,2,36,2,29.4,29.9,14.3,5,2,0,3,0,3,8.3,107,3.8
Evan Simon,129906,QB,TEMPLE,1,52.0,25,28,11.6,2.56,0,0,0.0,39.3,11,0,10,15.4,30,2,5,306,69.8,62.3,64.9,54.4,0,1,31,0,0.0,44.3,0.0,0,2,0,3,1,2,6.5,83,3.0
Diego Pavia,156927,QB,VANDERBILT,1,78.3,23,28,7.5,2.93,2,1,3.4,64.3,18,0,14,0.0,34,0,15,333,74.3,80.8,68.4,77.6,1,2,35,0,7.1,75.9,2.9,1,5,0,2,1,2,5.7,256,9.1
Jalon Daniels,122555,QB,KANSAS,1,54.2,24,27,11.8,2.63,0,2,6.9,37.0,10,0,8,23.1,28,3,7,198,71.5,63.0,57.4,67.9,0,3,30,0,12.5,34.6,3.6,1,0,0,3,1,2,6.7,187,6.9
CJ Carr,184093,QB,NOTRE DAME,1,69.2,26,27,10.5,2.64,0,0,0.0,63.0,17,0,5,5.6,30,1,12,258,68.8,79.2,74.9,70.7,1,0,30,0,0.0,110.9,0.0,0,3,0,0,2,0,0.0,205,7.6
Haynes King,124329,QB,GA TECH,1,79.2,24,27,7.6,2.65,0,2,7.1,70.4,19,0,13,0.0,29,0,9,176,72.3,75.3,75.0,63.9,0,1,30,0,7.7,73.2,3.4,1,1,0,3,0,1,3.3,181,6.7
Brad Jackson,184354,QB,TEXAS ST,1,80.8,26,26,8.1,2.45,0,1,3.8,76.9,20,0,6,4.8,30,1,11,314,72.3,80.7,73.3,74.0,0,0,30,0,0.0,137.5,0.0,0,4,0,0,2,0,0.0,285,11.0
Julian Sayin,183708,QB,OHIO STATE,1,83.3,24,26,9.2,2.81,0,2,7.7,73.1,19,0,2,5.0,27,1,11,260,70.1,82.0,76.6,73.1,0,1,27,0,0.0,122.8,0.0,0,1,0,2,3,1,3.7,233,9.0
Michael Van Buren Jr.,184764,QB,LSU,1,76.2,21,26,4.0,2.44,3,0,0.0,57.7,15,0,5,6.3,27,1,5,211,70.2,60.8,58.3,61.9,0,1,29,1,0.0,62.7,0.0,0,1,0,2,1,1,3.4,98,3.8
Jeff Sims,122496,QB,ARIZONA ST,1,50.0,24,25,11.6,2.75,0,1,3.8,44.0,11,0,5,8.3,26,1,7,110,22.9,35.9,45.8,39.6,0,3,27,0,0.0,18.2,0.0,0,1,0,1,0,4,14.8,114,4.6
Rodney Tisdale Jr.,188754,QB,W KENTUCKY,1,70.8,24,25,8.1,2.94,0,1,3.7,68.0,17,0,7,0.0,28,0,8,346,29.7,53.3,60.4,49.0,0,1,30,1,0.0,72.1,0.0,0,3,0,1,0,2,6.7,180,7.2
Kaidon Salter,132046,QB,COLORADO,1,69.6,23,25,10.8,3.13,0,2,7.4,56.0,14,0,15,12.5,35,2,9,143,71.0,73.3,67.6,69.5,0,1,37,0,20.0,60.8,8.6,3,7,0,2,0,1,2.7,172,6.9
Carter Jones,198923,QB,NEVADA,1,73.9,23,25,7.4,2.28,1,0,0.0,68.0,17,0,6,0.0,27,0,7,239,27.6,56.2,53.6,62.9,1,0,28,0,33.3,76.3,7.4,2,0,0,0,0,1,3.6,105,4.2
Devon Dampier,171556,QB,UTAH,1,68.2,22,25,10.8,2.18,3,3,11.5,60.0,15,0,3,0.0,25,0,8,328,74.2,79.5,81.0,65.8,0,0,26,0,0.0,133.8,0.0,0,0,0,0,3,1,3.8,253,10.1
Jack Layne,158966,QB,NEW MEXICO,1,71.4,21,25,9.0,3.16,1,0,0.0,56.0,14,0,20,6.7,35,1,7,241,69.9,60.6,61.4,57.5,0,0,40,0,30.0,83.3,17.1,6,4,0,3,1,0,0.0,127,5.1
Grayson Loftis,170054,QB,CHARLOTTE,1,79.2,24,25,7.2,2.36,0,2,8.0,72.0,18,0,12,5.3,30,1,4,136,69.3,56.8,59.2,53.2,0,1,30,0,25.0,68.8,10.0,3,1,0,1,0,2,6.7,140,5.6
Bear Bachmeier,203434,QB,BYU,1,91.7,24,25,7.4,2.98,0,0,0.0,84.0,21,0,10,4.5,31,1,12,128,32.2,75.8,70.0,73.2,0,0,32,0,40.0,128.2,12.9,4,1,0,1,1,2,6.3,289,11.6
Grayson James,145214,QB,BOSTON COL,1,73.9,23,24,14.2,2.92,0,2,7.7,66.7,16,0,8,5.9,25,1,11,121,69.1,79.2,78.5,57.4,1,0,27,0,12.5,107.6,4.0,1,0,0,0,0,0,0.0,288,12.0
Jayden Denegal,158533,QB,S DIEGO ST,1,63.6,22,24,15.1,2.82,2,1,3.8,58.3,14,0,8,0.0,30,0,6,284,28.8,69.1,65.2,67.9,0,1,32,0,50.0,75.3,13.3,4,2,0,0,1,2,6.3,162,6.8
Keyone Jenkins,170403,QB,FIU,1,70.8,24,24,14.0,3.33,0,0,0.0,62.5,15,0,8,11.8,29,2,15,166,68.2,80.1,79.1,65.0,0,1,30,0,12.5,126.9,3.4,1,4,0,0,3,1,3.3,291,12.1
Byrum Brown,156206,QB,USF,1,73.9,23,24,10.5,3.3,1,1,3.8,66.7,16,0,8,5.9,31,1,15,327,39.7,72.3,66.7,68.6,0,0,34,0,0.0,145.0,0.0,0,6,0,0,4,1,2.9,275,11.5
Micah Alejado,184162,QB,HAWAII,1,87.0,23,24,11.4,3.34,0,1,4.0,70.8,17,0,10,15.0,26,3,8,180,70.1,68.6,72.2,55.3,0,1,27,0,0.0,121.7,0.0,0,2,0,1,2,1,3.7,289,12.0
Drake Lindsey,184727,QB,MINNESOTA,1,82.6,23,24,3.9,2.81,0,0,0.0,75.0,18,0,5,5.3,26,1,5,225,69.6,70.6,71.4,58.2,0,0,27,0,20.0,94.1,3.8,1,1,0,1,1,0,0.0,90,3.8
TJ Lateef,199810,QB,NEBRASKA,1,55.0,20,24,12.5,2.94,1,1,3.8,37.5,9,0,8,18.2,25,2,2,238,68.5,50.1,50.3,55.6,1,0,27,0,0.0,45.8,0.0,0,1,0,2,0,0,0.0,69,2.9
DJ Lagway,184426,QB,FLORIDA,1,81.0,21,24,6.4,2.59,0,1,4.2,62.5,15,0,4,11.8,27,2,13,163,67.9,78.1,76.1,64.3,0,1,27,0,50.0,105.6,7.4,2,1,0,3,3,0,0.0,168,7.0
Thomas Gotkowski,184081,QB,MIAMI OH,1,56.5,23,24,15.2,2.45,1,3,12.5,50.0,12,0,7,7.7,27,1,8,221,28.8,74.7,72.3,65.9,0,0,28,0,14.3,122.6,3.7,1,2,0,0,3,1,3.6,226,9.4
Drew Mestemaker,190616,QB,N TEXAS,1,91.7,24,24,9.3,2.78,0,1,3.7,83.3,20,0,6,9.1,24,2,14,251,67.9,90.4,90.2,,0,0,27,0,0.0,158.3,0.0,0,0,0,0,3,1,3.7,366,15.3
Kiael Kelly,145634,QB,BALL ST,1,65.2,23,23,11.7,2.57,0,2,8.7,60.9,14,0,13,6.7,33,1,9,117,22.3,61.7,62.6,58.0,0,0,34,0,46.2,113.9,18.2,6,2,0,0,2,2,5.9,177,7.7
Scotty Fox Jr.,199546,QB,W VIRGINIA,1,61.9,21,23,5.6,2.17,1,0,0.0,56.5,13,0,8,0.0,27,0,4,343,69.7,43.0,44.1,55.3,0,1,28,0,37.5,48.8,11.1,3,1,0,1,0,1,3.6,98,4.3
Amari Odom,178686,QB,KENNESAW,1,75.0,20,23,11.4,3.13,0,3,10.7,60.9,14,0,7,6.7,28,1,12,200,39.2,84.1,89.8,60.3,0,0,33,0,14.3,135.7,3.6,1,4,0,3,4,0,0.0,239,10.4
Parker Navarro,123758,QB,OHIO,1,66.7,21,23,14.9,3.55,0,2,7.7,43.5,10,0,13,28.6,31,4,11,259,40.9,68.6,68.5,62.0,0,1,34,1,15.4,75.8,6.5,2,6,0,2,2,1,2.9,147,6.4
Colton Joseph,172283,QB,DOMINION,1,40.9,22,22,13.4,2.46,0,0,0.0,40.9,9,0,4,0.0,23,0,5,263,45.4,48.5,33.4,68.2,0,1,26,0,25.0,37.3,4.3,1,0,0,0,0,2,7.7,106,4.8
Athan Kaliakmanis,144971,QB,RUTGERS,1,85.7,21,22,13.2,2.99,0,2,8.0,72.7,16,0,10,11.1,29,2,15,278,27.9,91.3,90.9,69.4,0,0,32,0,40.0,154.4,13.8,4,3,0,1,3,1,3.1,338,15.4
Josh Hoover,127148,QB,TCU,1,90.5,21,22,9.7,2.68,0,2,9.1,86.4,19,0,4,0.0,25,0,12,305,68.9,77.4,85.9,54.5,0,0,25,1,25.0,158.3,4.0,1,1,0,1,3,0,0.0,304,13.8
Dru DeShields,176094,QB,KENT STATE,1,63.2,19,22,14.7,3.49,0,3,11.5,50.0,11,0,7,8.3,24,1,7,201,68.6,59.6,60.8,53.9,0,1,28,0,14.3,94.3,4.2,1,1,0,3,2,2,7.1,207,9.4
Bishop Davenport,163426,QB,S ALABAMA,1,72.7,22,22,8.8,2.68,0,0,0.0,63.6,14,0,10,12.5,28,2,6,288,70.7,63.5,58.3,66.8,0,1,30,0,30.0,54.7,10.7,3,3,0,0,0,1,3.3,98,4.5
Baylor Hayes,192135,QB,TULSA,1,52.4,21,22,17.0,3.18,0,1,4.2,50.0,11,0,11,0.0,26,0,8,320,69.7,52.3,52.0,56.2,0,1,28,0,18.2,70.1,7.7,2,2,0,1,1,1,3.6,159,7.2
Michael Merdinger,183334,QB,LIBERTY,1,77.8,18,22,11.8,2.57,3,2,8.0,54.5,12,0,9,14.3,28,2,12,206,29.5,74.8,73.2,64.2,0,0,31,0,33.3,102.8,10.7,3,3,1,0,1,0,0.0,212,9.6
Anthony Colandrea,170131,QB,UNLV,1,80.0,20,22,11.4,2.75,0,2,8.0,68.2,15,0,5,6.3,23,1,12,325,69.5,88.6,83.5,77.9,0,2,26,0,0.0,87.3,0.0,0,1,0,2,1,2,7.7,270,12.3
Miller Moss,70727,QB,LOUISVILLE,1,63.2,19,21,8.5,2.94,0,1,4.5,57.1,12,0,9,0.0,24,0,11,210,16.7,57.6,61.5,49.3,0,0,25,0,11.1,125.4,4.2,1,2,1,1,3,3,12.0,182,8.7
Xavier Ward,146492,QB,S JOSE ST,1,47.4,19,21,10.9,2.99,1,1,4.3,38.1,8,0,8,11.1,25,1,5,285,68.0,28.0,26.8,59.2,1,3,28,0,0.0,12.9,0.0,0,4,0,0,0,4,14.3,94,4.5
