player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Payton Thorne,101629,QB,AUBURN,1,76.9,13,13,7.0,3.05,0,0,0.0,69.2,9,0,9,10.0,22,1,6,115,68.8,57.2,53.1,62.7,0,1,23,0,33.3,85.4,13.6,3,6,0,0,1,1,4.3,100,7.7
Jiya Wright,77688,QB,LA MONROE,1,53.8,13,13,10.5,2.44,0,1,7.7,53.8,7,0,3,0.0,14,0,5,209,24.5,48.7,64.5,37.3,0,1,14,0,33.3,66.5,7.1,1,0,0,0,1,1,7.1,81,6.2
Garrett Nussmeier,146757,QB,LSU,1,66.7,12,12,8.8,1.7,0,1,7.7,58.3,7,0,0,12.5,12,1,4,211,66.0,63.3,62.2,,0,0,13,0,,109.4,0.0,0,0,0,0,1,0,0.0,89,7.4
Mike Wright Jr.,124366,QB,MISS STATE,1,66.7,12,12,6.0,2.67,0,0,0.0,66.7,8,0,5,0.0,14,0,4,227,72.1,47.2,29.8,68.1,0,1,16,1,20.0,80.2,7.1,1,1,0,0,1,2,12.5,85,7.1
Gavin Wimsatt,155757,QB,RUTGERS,1,63.6,11,12,8.9,2.66,0,0,0.0,41.7,5,0,3,28.6,15,2,3,278,74.4,75.9,51.1,80.9,1,0,16,0,33.3,50.3,6.7,1,2,0,0,0,0,0.0,39,3.3
Connor Bazelak,99135,QB,BOWL GREEN,1,70.0,10,11,6.7,2.86,0,1,8.3,54.5,6,0,2,14.3,14,1,3,122,66.4,67.5,73.7,51.6,0,0,15,0,50.0,104.0,7.1,1,2,0,1,1,0,0.0,69,6.3
Trace Campbell,163649,QB,UAB,1,50.0,10,10,5.9,2.82,0,0,0.0,50.0,5,0,4,0.0,10,0,2,321,70.5,60.8,50.8,68.0,0,0,11,0,0.0,63.8,0.0,0,0,0,0,0,0,0.0,48,4.8
Avery Johnson,173108,QB,KANSAS ST,1,55.6,9,10,14.2,2.85,0,2,18.2,50.0,5,0,5,0.0,11,0,3,199,74.5,68.9,67.6,66.2,0,0,12,1,20.0,114.6,9.1,1,0,0,1,1,0,0.0,90,9.0
Harrison Barker,121479,QB,UAB,1,50.0,10,10,13.6,2.28,0,1,9.1,50.0,5,0,4,0.0,12,0,3,321,27.1,58.9,53.4,63.1,0,1,13,0,25.0,61.7,8.3,1,1,0,0,1,1,7.7,58,5.8
Champ Harris,170979,QB,ARMY,1,50.0,8,9,9.9,2.67,0,0,0.0,44.4,4,0,3,0.0,10,0,1,114,21.4,27.9,31.2,38.7,0,2,10,0,33.3,12.0,10.0,1,0,0,1,0,2,20.0,22,2.4
Landry Lyddy,156581,QB,UAB,1,62.5,8,8,7.3,2.4,0,0,0.0,62.5,5,0,2,0.0,9,0,3,321,65.1,26.9,27.1,,0,2,9,0,50.0,89.1,11.1,1,0,0,0,1,2,22.2,67,8.4
Braylon Braxton,144442,QB,TULSA,1,50.0,8,8,9.4,3.49,0,0,0.0,50.0,4,0,6,0.0,11,0,4,320,72.1,60.2,58.5,65.6,0,1,11,0,16.7,23.4,9.1,1,2,0,0,0,1,9.1,37,4.6
Aveon Smith,130529,QB,MIAMI OH,1,42.9,7,7,10.3,3.13,0,0,0.0,42.9,3,0,3,0.0,9,0,2,221,18.2,46.5,65.5,37.6,0,0,9,0,33.3,51.5,11.1,1,1,0,0,0,0,0.0,23,3.3
Sam Leavitt,175465,QB,MICH STATE,1,83.3,6,7,13.8,3.13,1,0,0.0,57.1,4,0,4,20.0,10,1,2,223,65.4,71.3,66.0,64.9,0,1,10,0,50.0,29.2,20.0,2,1,0,0,0,0,0.0,32,4.6
Larry Robinson,171012,QB,ARMY,1,50.0,4,6,12.3,2.47,2,0,0.0,33.3,2,0,1,0.0,6,0,1,114,67.0,40.6,28.8,67.7,0,1,6,0,0.0,4.2,0.0,0,0,0,0,0,1,16.7,20,3.3
Jack Tuttle,83580,QB,MICHIGAN,1,100.0,5,6,6.8,2.87,1,0,0.0,83.3,5,0,3,0.0,7,0,2,222,64.9,66.2,69.3,57.8,0,0,8,0,0.0,110.4,0.0,0,1,0,0,0,0,0.0,63,10.5
Henry Belin IV,162693,QB,DUKE,1,20.0,5,6,8.8,3.6,0,0,0.0,16.7,1,0,4,0.0,6,0,0,154,64.2,29.7,32.4,,1,0,6,1,0.0,39.6,0.0,0,0,0,0,0,1,16.7,7,1.2
Kevin Jennings,158272,QB,SMU,1,83.3,6,6,3.0,1.93,0,0,0.0,83.3,5,0,2,0.0,6,0,5,287,67.0,82.4,76.1,68.7,0,0,6,0,0.0,146.5,0.0,0,0,0,0,1,0,0.0,58,9.7
Braxton Woodson,175276,QB,NAVY,1,40.0,5,6,4.0,3.45,0,0,0.0,33.3,2,0,9,0.0,13,0,0,237,71.1,36.7,38.5,49.3,0,0,13,0,44.4,42.4,30.8,4,3,0,1,0,0,0.0,6,1.0
Zac Larrier,104193,QB,AIR FORCE,1,80.0,5,5,17.6,3.36,0,1,16.7,80.0,4,0,4,0.0,8,0,3,101,29.7,78.5,87.9,62.5,0,0,9,0,25.0,158.3,12.5,1,2,0,0,1,0,0.0,151,30.2
Dante Moore,173983,QB,UCLA,1,100.0,4,5,4.0,2.88,0,0,0.0,80.0,4,0,3,0.0,6,0,2,324,64.2,69.5,62.4,64.0,0,0,6,0,0.0,88.3,0.0,0,1,0,1,0,0,0.0,26,5.2
Billy Wiles,144144,QB,SO MISS,1,40.0,5,5,15.0,3.43,0,0,0.0,40.0,2,0,5,0.0,7,0,0,296,64.6,50.4,52.9,57.3,0,0,7,0,20.0,47.9,14.3,1,1,0,0,0,0,0.0,5,1.0
Robby Ashford,131702,QB,AUBURN,1,75.0,4,4,15.0,3.1,0,0,0.0,75.0,3,0,2,0.0,6,0,1,115,70.4,48.9,53.5,53.0,0,1,7,0,50.0,47.9,16.7,1,1,0,0,0,1,14.3,22,5.5
Gio Lopez,172309,QB,S ALABAMA,1,66.7,3,4,6.3,3.18,1,0,0.0,50.0,2,0,2,0.0,5,0,3,288,64.2,71.9,57.2,71.1,0,1,6,0,0.0,46.9,0.0,0,1,0,0,0,0,0.0,41,10.3
Camden Orth,108965,QB,BOWL GREEN,1,66.7,3,3,7.7,3.13,0,0,0.0,66.7,2,0,0,0.0,4,0,2,122,18.8,65.2,65.2,60.9,0,0,4,0,,116.7,0.0,0,1,0,0,1,0,0.0,14,4.7
William Atkins IV,148354,QB,JAMES MAD,1,50.0,2,2,3.5,2.73,0,0,0.0,50.0,1,0,1,0.0,3,0,1,197,62.7,63.5,63.2,,0,0,3,0,100.0,64.6,33.3,1,0,0,0,0,0,0.0,10,5.0
Jayden Denegal,158533,QB,MICHIGAN,1,100.0,2,2,0.0,2.05,0,0,0.0,100.0,2,0,0,0.0,2,0,0,222,61.8,63.0,62.7,,0,0,2,0,,81.3,0.0,0,0,0,0,0,0,0.0,7,3.5
Maalik Murphy,157302,QB,TEXAS,1,50.0,2,2,8.5,1.9,0,0,0.0,50.0,1,0,0,0.0,2,0,0,311,66.2,53.1,49.9,60.1,0,0,2,0,,58.3,0.0,0,0,0,0,0,0,0.0,7,3.5
Braden Smith,61460,WR,CINCINNATI,1,100.0,1,1,-6.0,2.8,0,0,0.0,0.0,0,0,0,100.0,1,1,0,138,16.1,61.2,60.4,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Noah Smith,104112,WR,SM HOUSTON,1,0.0,1,1,-9.0,3.2,0,0,0.0,0.0,0,0,0,,1,0,0,281,70.0,76.9,57.7,76.9,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Chase Griffin,100579,QB,UCLA,1,100.0,1,1,11.0,3.3,0,0,0.0,100.0,1,0,1,0.0,2,0,1,324,61.8,48.7,48.2,,0,0,2,0,100.0,118.8,50.0,1,0,0,0,0,0,0.0,16,16.0
JC French IV,162521,QB,GA SOUTHRN,1,100.0,1,1,-1.0,2.5,0,0,0.0,100.0,1,0,0,0.0,1,0,0,174,65.9,61.7,60.4,60.2,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,2,2.0
Kyre Duplessis,147082,WR,COAST CAR,1,0.0,1,1,38.0,3.2,0,0,0.0,0.0,0,0,0,,1,0,0,141,65.9,69.3,58.0,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Mikele Colasurdo,123851,QB,GA STATE,1,100.0,1,1,-1.0,2.35,0,0,0.0,100.0,1,0,1,0.0,2,0,0,175,12.5,43.5,29.3,66.2,0,0,2,0,100.0,79.2,50.0,1,0,0,0,0,1,50.0,3,3.0
Jarrett Guest,97997,QB,COAST CAR,1,100.0,1,1,-3.0,3.53,0,0,0.0,100.0,1,0,1,0.0,3,0,1,141,66.4,54.5,61.0,60.1,0,0,3,1,0.0,91.7,0.0,0,2,0,0,0,0,0.0,6,6.0
Tory Horton,128232,WR,COLO STATE,1,0.0,1,1,23.0,3.0,0,0,0.0,0.0,0,0,1,,1,0,0,144,69.8,63.8,50.4,,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0
Lincoln Victor,97215,WR,WASH STATE,1,,0,1,,3.9,0,0,0.0,0.0,0,0,0,,1,0,0,341,69.5,69.1,59.4,,0,0,1,0,,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Devon Dampier,171556,QB,NEW MEXICO,1,0.0,1,1,9.0,3.1,0,0,0.0,0.0,0,0,0,,1,0,0,241,69.7,75.0,53.3,72.8,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Charlie Pollock,128242,P,OLE MISS,1,0.0,1,1,5.0,3.5,0,0,0.0,0.0,0,0,1,,1,0,0,226,60.3,24.5,31.4,,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Logan Smothers,129713,QB,JVILLE ST,1,100.0,1,1,3.0,2.5,0,0,0.0,100.0,1,0,0,0.0,1,0,1,196,60.3,72.5,71.8,,0,0,1,0,,83.3,0.0,0,0,0,0,0,0,0.0,4,4.0
Thomas Leo,82634,P,LA LAFAYET,1,100.0,1,1,-3.0,1.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,207,60.3,60.6,60.6,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,18,18.0
