player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Levi Williams,98365,QB,UTAH ST,1,28.6,7,9,17.9,2.36,0,0,0.0,22.2,2,0,3,0.0,9,0,1,329,67.5,55.3,52.6,72.9,2,0,10,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,12,1.3
Gerry Bohanon,77636,QB,USF,1,100.0,8,8,9.0,2.46,0,2,25.0,87.5,7,0,2,12.5,11,1,6,327,67.6,95.0,92.8,81.4,0,0,11,0,0.0,158.3,0.0,0,3,0,0,1,0,0.0,109,13.6
Jarret Doege,60353,QB,TROY,1,80.0,5,6,7.2,2.56,0,1,16.7,66.7,4,0,2,0.0,7,0,3,318,67.1,73.2,74.6,59.6,0,0,7,0,50.0,138.2,14.3,1,0,0,1,1,0,0.0,59,9.8
Tommy Castellanos,158433,QB,UCF,1,100.0,6,6,2.0,1.55,0,0,0.0,100.0,6,0,1,0.0,6,0,3,323,68.9,91.4,80.8,84.5,0,0,6,1,0.0,108.3,0.0,0,0,0,0,0,0,0.0,60,10.0
Athan Kaliakmanis,144971,QB,MINNESOTA,1,33.3,6,6,15.5,2.8,0,0,0.0,33.3,2,0,3,0.0,7,0,1,225,65.9,51.9,48.3,62.3,0,2,7,0,33.3,2.8,14.3,1,0,0,0,0,1,14.3,17,2.8
Harrison Bailey,124266,QB,UNLV,1,40.0,5,5,9.0,2.04,0,0,0.0,40.0,2,0,1,0.0,5,0,0,325,63.8,37.8,37.0,,0,0,5,0,0.0,47.9,0.0,0,0,0,0,0,0,0.0,10,2.0
Zamar Wise,128106,QB,UMASS,1,25.0,4,5,5.3,2.22,0,0,0.0,20.0,1,0,1,0.0,5,0,1,216,69.7,55.1,50.2,61.7,1,0,6,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,9,1.8
Eddie Lee Marburger,145511,QB,UTSA,1,33.3,3,4,13.3,3.07,0,0,0.0,0.0,0,0,3,100.0,6,1,1,331,14.8,37.0,28.8,63.6,0,0,6,0,33.3,39.6,16.7,1,1,0,1,0,1,16.7,0,0.0
Jarrett Guest,97997,QB,COAST CAR,1,33.3,3,4,11.7,3.52,0,0,0.0,25.0,1,0,4,0.0,6,0,1,141,64.2,46.2,47.7,57.3,0,0,6,0,25.0,39.6,16.7,1,1,0,1,0,0,0.0,8,2.0
Haden Carlson,123620,QB,FIU,1,66.7,3,3,-0.3,1.9,0,0,0.0,66.7,2,0,1,0.0,4,0,0,166,66.8,62.6,55.3,65.0,0,0,5,0,100.0,74.3,25.0,1,0,0,0,0,0,0.0,12,4.0
Billy Edwards Jr.,144185,QB,MARYLAND,1,0.0,3,3,25.7,3.17,0,0,0.0,0.0,0,0,1,,3,0,0,215,71.1,67.6,42.5,74.5,0,0,3,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jemel Jones,102863,QB,ARMY,1,0.0,1,2,31.0,2.2,0,0,0.0,0.0,0,0,0,,3,0,0,114,73.8,83.2,45.3,80.6,0,0,3,0,,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Haaziq Daniels,125263,QB,AIR FORCE,1,50.0,2,2,-0.5,2.95,0,0,0.0,50.0,1,0,1,0.0,2,0,1,101,69.6,79.8,62.6,74.0,0,0,2,0,0.0,72.9,0.0,0,0,0,0,0,0,0.0,14,7.0
Kaiya Sheron,62530,QB,KENTUCKY,1,100.0,2,2,-1.5,2.55,0,0,0.0,100.0,2,0,1,0.0,2,0,0,202,61.8,63.0,62.7,,0,0,2,0,0.0,85.4,0.0,0,0,0,0,0,0,0.0,9,4.5
Justin Lynch,144392,QB,N ILLINOIS,1,100.0,1,1,4.0,2.2,0,0,0.0,100.0,1,0,0,0.0,1,0,0,254,72.4,66.0,60.4,64.3,0,0,1,0,,100.0,0.0,0,0,0,0,0,0,0.0,8,8.0
Joe Milton III,82151,QB,TENNESSEE,1,0.0,1,1,54.0,5.6,0,0,0.0,0.0,0,0,1,,1,0,0,307,60.3,58.1,58.1,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jensen Jones,133209,QB,AIR FORCE,1,0.0,1,1,-3.0,2.9,0,0,0.0,0.0,0,0,1,,1,0,0,101,63.7,52.8,54.4,59.7,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Walker Eget,146170,QB,S JOSE ST,1,0.0,1,1,29.0,2.2,0,0,0.0,0.0,0,0,0,,1,0,0,285,60.3,52.2,52.5,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
D'Wan Mathis,99130,WR,TEMPLE,1,,0,1,,4.4,0,0,0.0,0.0,0,0,1,,1,0,0,306,60.3,54.6,60.0,,0,0,1,0,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Devaughn Vele,100637,WR,UTAH,1,100.0,1,1,9.0,3.1,0,0,0.0,100.0,1,0,0,0.0,1,0,0,328,69.6,67.2,77.2,,0,0,1,0,,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0
Montrell Johnson Jr.,147141,HB,FLORIDA,1,,0,1,,3.1,0,0,0.0,0.0,0,0,0,,1,0,0,163,74.0,64.9,60.0,67.3,0,0,1,0,,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Bryson Daily,147303,QB,ARMY,1,100.0,1,1,35.0,3.3,0,0,0.0,0.0,0,0,0,100.0,1,1,0,114,68.7,93.2,77.1,81.9,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Damon Ward Jr.,100880,WR,N TEXAS,1,0.0,1,1,16.0,4.2,0,0,0.0,0.0,0,0,1,,1,0,0,251,62.4,60.9,48.5,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Quaterrius Tolbert,156584,WR,MIDDLE TN,1,100.0,1,1,-8.0,3.2,0,0,0.0,100.0,1,0,0,0.0,1,0,0,224,63.7,51.6,61.0,,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,-1,-1.0
Tory Horton,128232,WR,COLO STATE,1,100.0,1,1,13.0,3.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,144,67.7,54.4,72.6,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,19,19.0
Bryce Baringer,60274,P,MICH STATE,1,0.0,1,1,19.0,4.2,0,0,0.0,0.0,0,0,1,,1,0,0,223,60.3,56.2,57.7,,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0
MJ Morris,157404,QB,NC STATE,1,0.0,1,1,39.0,2.7,0,0,0.0,0.0,0,0,0,,1,0,0,248,66.2,58.3,52.7,62.8,0,0,2,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Terrell Vaughn,157634,WR,UTAH ST,1,100.0,1,1,-7.0,3.5,0,0,0.0,0.0,0,0,0,100.0,1,1,0,329,66.4,67.5,60.6,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
D.J. Mack Jr.,55405,QB,DOMINION,1,100.0,1,1,13.0,2.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,263,68.7,75.3,72.6,64.4,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,21,21.0
Jordyn Tyson,157690,WR,COLORADO,1,100.0,1,1,36.0,3.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,143,65.3,52.9,58.0,,0,0,1,1,,118.8,0.0,0,0,0,0,0,0,0.0,37,37.0
Jordan Nabors,127151,WR,BAYLOR,1,0.0,1,1,38.0,3.0,0,0,0.0,0.0,0,0,0,,1,0,0,118,65.9,47.8,49.9,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Noah Fifita,158722,QB,ARIZONA,1,0.0,1,1,-5.0,2.6,0,0,0.0,0.0,0,0,1,,1,0,0,109,60.3,54.8,55.3,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jayden Reed,78171,WR,MICH STATE,1,100.0,1,1,27.0,2.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,223,71.2,75.4,58.4,,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,25,25.0
Mike Wright Jr.,124366,QB,VANDERBILT,1,,0,1,,2.4,0,0,0.0,0.0,0,0,1,,1,0,0,333,65.9,53.8,59.4,57.0,1,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Donaven McCulley,144829,WR,INDIANA,1,100.0,1,1,14.0,4.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,190,64.6,65.7,72.6,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,23,23.0
Jeff Undercuffler,78501,QB,AKRON,1,100.0,1,1,3.0,3.03,0,0,0.0,100.0,1,0,1,0.0,3,0,1,102,62.7,54.4,58.9,57.8,0,0,3,0,100.0,116.7,33.3,1,1,0,0,0,0,0.0,12,12.0
