player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Hunter Najm,184223,QB,BOWL GREEN,1,40.0,10,11,14.4,2.86,1,1,8.3,36.4,4,0,4,0.0,14,0,3,122,66.4,55.1,49.8,68.3,0,1,15,0,25.0,12.7,7.1,1,2,0,0,0,1,6.7,48,4.4
Joe Labas,144847,QB,C MICHIGAN,1,81.8,11,11,7.9,2.63,0,0,0.0,72.7,8,0,2,11.1,12,1,6,134,28.5,72.9,74.4,61.0,0,1,17,0,50.0,107.2,8.3,1,0,0,0,1,1,6.3,152,13.8
Deshawn Purdie,184271,QB,WAKE,1,60.0,10,10,9.3,2.65,0,0,0.0,60.0,6,0,4,0.0,14,0,5,339,66.4,67.2,63.1,64.3,0,0,15,0,75.0,114.2,21.4,3,1,0,0,1,0,0.0,69,6.9
Amari Odom,178686,QB,KENNESAW,1,80.0,10,10,8.8,3.02,0,1,8.3,60.0,6,0,5,25.0,10,2,1,200,68.5,61.0,60.8,59.1,0,0,12,0,0.0,87.9,0.0,0,0,0,0,0,1,8.3,86,8.6
Cale Hellums,170981,QB,ARMY,1,66.7,9,9,15.7,2.88,0,2,20.0,55.6,5,0,1,16.7,11,1,4,114,77.5,84.7,85.8,71.0,0,0,13,0,0.0,132.6,0.0,0,2,0,0,1,0,0.0,102,11.3
Dylan Lonergan,172386,QB,BOSTON COL,1,62.5,8,8,4.6,2.16,0,0,0.0,62.5,5,0,4,0.0,9,0,1,121,65.1,26.1,26.1,57.3,0,1,9,0,0.0,29.7,0.0,0,1,0,0,0,2,22.2,29,3.6
TJ Lateef,199810,QB,NEBRASKA,1,71.4,7,7,6.3,2.81,0,0,0.0,71.4,5,0,0,0.0,11,0,3,238,10.2,29.4,57.1,29.8,0,0,11,0,,74.1,0.0,0,4,0,0,0,1,9.1,7,1.0
Braedyn Locke,157141,QB,ARIZONA,1,16.7,6,7,4.3,2.14,0,0,0.0,14.3,1,0,2,0.0,7,0,0,109,66.5,29.6,29.2,58.3,1,0,10,0,0.0,39.6,0.0,0,0,0,0,0,1,10.0,1,0.1
Mabrey Mettauer,183668,QB,SM HOUSTON,1,42.9,7,7,8.0,2.5,0,0,0.0,42.9,3,0,0,0.0,7,0,1,281,64.6,52.7,57.8,,0,0,7,1,,50.3,0.0,0,0,0,0,0,0,0.0,13,1.9
Brendan Sullivan,145034,QB,TULANE,1,85.7,7,7,9.4,4.52,0,0,0.0,85.7,6,0,5,0.0,13,0,3,319,66.4,58.5,57.7,60.9,0,1,15,0,20.0,104.2,7.7,1,5,0,0,1,1,6.7,63,9.0
Kamario Taylor,198868,QB,MISS STATE,1,40.0,5,5,14.2,2.68,0,1,20.0,40.0,2,0,1,0.0,6,0,2,227,69.7,76.9,54.1,77.2,0,0,6,0,0.0,108.3,0.0,0,1,0,0,1,1,16.7,40,8.0
Jalen Kitna,146688,QB,UAB,1,40.0,5,5,9.4,3.46,0,0,0.0,40.0,2,0,3,0.0,5,0,1,321,63.8,55.7,54.8,,0,1,5,0,0.0,8.3,0.0,0,0,0,0,0,0,0.0,9,1.8
Gevani McCoy,147609,QB,TEMPLE,1,80.0,5,5,11.4,3.03,0,1,20.0,80.0,4,0,2,0.0,7,0,2,306,65.9,82.0,90.6,53.9,0,0,7,0,50.0,118.8,14.3,1,1,0,0,0,0,0.0,71,14.2
Maddux Madsen,163379,QB,BOISE ST,1,75.0,4,4,8.0,2.78,0,1,25.0,25.0,1,0,3,66.7,5,2,0,120,63.8,84.8,84.7,,0,0,5,0,33.3,39.6,20.0,1,0,0,0,0,0,0.0,-4,-1.0
Jackson Arnold,173684,QB,AUBURN,1,66.7,3,3,2.7,3.25,0,0,0.0,66.7,2,0,3,0.0,6,0,1,115,64.2,49.9,52.2,57.8,0,0,6,0,66.7,78.5,33.3,2,1,0,0,0,0,0.0,15,5.0
Maalik Murphy,157302,QB,OREGON ST,1,66.7,3,3,12.7,3.34,0,1,33.3,66.7,2,0,2,0.0,5,0,1,265,66.8,78.5,79.2,60.1,0,0,5,0,100.0,95.1,40.0,2,0,0,0,0,0,0.0,27,9.0
Banks Bowen,204187,QB,OKLA STATE,1,66.7,3,3,5.7,2.98,0,0,0.0,66.7,2,0,1,0.0,4,0,1,262,63.3,58.9,51.6,63.1,0,0,5,0,0.0,70.1,0.0,0,1,0,0,0,0,0.0,9,3.0
James Laubstein,190465,QB,NEW MEXICO,1,66.7,3,3,12.0,3.53,0,0,0.0,66.7,2,0,1,0.0,3,0,2,241,71.7,68.1,54.0,68.0,0,0,3,0,0.0,137.5,0.0,0,0,0,0,1,0,0.0,29,9.7
Landon Sims,200048,QB,WYOMING,1,100.0,3,3,11.3,2.97,0,1,33.3,33.3,1,0,1,66.7,3,2,1,351,68.8,90.8,88.2,71.3,0,0,3,0,0.0,81.9,0.0,0,0,0,0,1,0,0.0,3,1.0
Ryan Staub,171906,QB,COLORADO,1,0.0,2,2,18.5,2.85,0,0,0.0,0.0,0,0,1,,2,0,0,143,61.8,34.6,33.7,,0,2,2,0,0.0,0.0,0.0,0,0,0,0,0,1,50.0,0,0.0
Michael Merdinger,183334,QB,LIBERTY,1,50.0,2,2,27.5,2.35,0,1,50.0,50.0,1,0,0,0.0,2,0,1,206,61.8,79.3,78.8,,0,0,2,0,,95.8,0.0,0,0,0,0,0,0,0.0,40,20.0
Alberto Mendoza,188673,QB,INDIANA,1,100.0,2,2,8.0,2.35,0,0,0.0,100.0,2,0,1,0.0,2,0,2,190,64.4,91.6,82.7,68.9,0,0,2,0,0.0,147.9,0.0,0,0,0,0,1,0,0.0,20,10.0
Tucker Parks,184002,QB,W KENTUCKY,1,,0,2,,5.8,0,0,0.0,0.0,0,0,1,,2,0,0,346,69.6,64.1,55.4,64.9,0,0,2,0,0.0,39.6,0.0,0,0,0,2,0,0,0.0,0,0.0
Malachi Singleton,172426,QB,PURDUE,1,50.0,2,2,4.0,3.05,0,0,0.0,50.0,1,0,1,0.0,2,0,0,273,70.4,63.7,68.1,59.0,0,0,3,0,0.0,56.3,0.0,0,0,0,0,0,0,0.0,5,2.5
Khristian Martin,188254,QB,MARYLAND,1,100.0,2,2,2.0,1.45,0,0,0.0,100.0,2,0,0,0.0,2,0,0,215,64.4,77.5,73.0,63.0,0,0,2,0,,95.8,0.0,0,0,0,0,0,0,0.0,14,7.0
Gavin Wimsatt,155757,QB,JVILLE ST,1,100.0,2,2,11.5,3.5,0,0,0.0,100.0,2,0,1,0.0,2,0,2,196,63.7,74.8,76.6,64.3,0,0,3,0,0.0,158.3,0.0,0,0,0,0,1,0,0.0,76,38.0
Drew Devillier,190639,QB,RICE,1,0.0,1,1,5.0,3.2,0,0,0.0,0.0,0,0,1,,2,0,0,275,64.4,47.9,55.3,56.9,0,0,2,0,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Nate Rogers,190774,QB,UAB,1,100.0,1,1,-1.0,3.3,0,0,0.0,100.0,1,0,0,0.0,1,0,0,321,11.1,51.8,60.4,54.5,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,0,0.0
Walker Howard,157112,QB,LA LAFAYET,1,0.0,1,1,1.0,1.5,0,0,0.0,0.0,0,0,0,,1,0,0,207,60.3,54.8,55.3,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Bryson Graves,175806,WR,COAST CAR,1,100.0,1,1,10.0,3.3,0,0,0.0,0.0,0,0,1,100.0,1,1,0,141,71.5,68.0,54.8,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Mason Mini,175102,TE,CAL,1,100.0,1,1,27.0,2.9,0,1,100.0,100.0,1,0,0,0.0,1,0,1,130,65.6,65.5,87.7,59.3,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,42,42.0
Jimmy Calloway,124274,WR,TULANE,1,100.0,1,1,50.0,5.0,0,1,100.0,100.0,1,0,0,0.0,1,0,1,319,62.4,86.8,87.4,,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,42,42.0
Dominiq Ponder,174401,QB,COLORADO,1,0.0,1,1,5.0,3.3,0,0,0.0,0.0,0,0,1,,2,0,0,143,64.4,47.2,50.8,58.3,0,0,2,0,100.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
David Amador II,174085,WR,UTSA,1,100.0,1,1,25.0,3.5,0,0,0.0,100.0,1,0,0,0.0,1,0,1,331,70.6,92.3,76.2,,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,21,21.0
Que'Sean Brown,170041,WR,DUKE,1,0.0,1,1,18.0,3.3,0,0,0.0,0.0,0,0,0,,1,0,0,154,69.6,63.6,48.5,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Brock Glenn,170335,QB,FLORIDA ST,1,100.0,1,1,4.0,2.25,0,0,0.0,0.0,0,0,1,100.0,2,1,0,167,65.9,69.4,67.9,61.8,0,0,2,0,100.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
JC Evans,184302,QB,JAMES MAD,1,0.0,1,1,17.0,2.4,0,0,0.0,0.0,0,0,1,,1,0,0,197,68.7,66.6,56.6,65.8,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Tama Uiliata,184180,WR,HAWAII,1,100.0,1,1,29.0,3.8,0,1,100.0,100.0,1,0,0,0.0,1,0,1,180,63.7,84.3,87.7,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,34,34.0
Liam Clifford,145089,WR,PENN STATE,1,0.0,1,1,18.0,4.4,0,0,0.0,0.0,0,0,1,,1,0,0,266,63.7,61.6,46.8,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jayden Bradford,184684,QB,LIBERTY,1,100.0,1,1,6.0,2.4,0,0,0.0,100.0,1,0,0,0.0,1,0,1,206,65.9,67.7,71.5,58.2,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,18,18.0
Arrington Maiden,184715,QB,MEMPHIS,1,0.0,1,1,10.0,2.95,0,0,0.0,0.0,0,0,1,,2,0,0,218,64.4,71.4,70.7,60.0,0,0,2,0,100.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
Zeon Chriss-Gremillion,156733,QB,HOUSTON,1,100.0,1,1,-3.0,1.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,182,60.3,61.1,61.0,,0,0,1,0,,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0
Quinn Henicle,190064,QB,DOMINION,1,0.0,1,1,5.0,4.1,0,0,0.0,0.0,0,0,1,,1,0,0,263,63.7,49.1,53.4,63.5,0,0,1,1,0.0,39.6,0.0,0,0,0,0,0,1,100.0,0,0.0
Holden Geriner,157045,QB,TEXAS ST,1,0.0,1,1,13.0,2.4,0,0,0.0,0.0,0,0,1,,1,0,0,314,65.9,55.3,48.5,63.1,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
