player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Miller Moss,70727,QB,LOUISVILLE,1,66.7,33,39,8.2,2.85,2,1,2.6,51.3,20,0,12,9.1,42,2,7,210,39.3,46.5,44.8,58.6,2,1,42,0,16.7,55.8,4.8,2,1,1,1,0,2,4.8,203,5.2
Joe Fagnano,104768,QB,UCONN,1,83.3,36,39,5.8,2.27,3,2,4.5,69.2,27,0,11,10.0,44,3,15,146,70.4,73.9,68.8,75.6,0,0,49,0,18.2,118.6,4.5,2,3,0,0,3,2,4.1,311,8.0
Bear Bachmeier,203434,QB,BYU,1,73.0,37,38,8.4,2.91,0,1,2.5,60.5,23,0,18,14.8,43,4,10,128,34.5,52.3,55.0,52.0,0,1,45,0,5.6,70.9,2.3,1,4,0,1,1,4,8.9,188,4.9
Julian Lewis,198304,QB,COLORADO,1,72.7,33,37,10.8,3.53,2,3,7.9,64.9,24,0,20,0.0,49,0,11,143,69.7,79.4,80.5,59.5,0,0,50,0,35.0,108.5,14.3,7,5,0,2,2,1,2.0,305,8.2
JC French IV,162521,QB,GA SOUTHRN,1,82.4,34,37,10.0,2.69,2,2,5.4,67.6,25,0,10,10.7,42,3,20,174,72.2,83.1,86.8,59.6,0,0,42,0,20.0,107.0,4.8,2,3,0,1,1,0,0.0,352,9.5
Nicholas Vattiato,145302,QB,MIDDLE TN,1,75.0,36,37,7.9,2.28,0,1,2.6,70.3,26,0,4,3.7,39,1,11,224,69.9,64.0,66.2,53.1,0,1,40,0,25.0,104.2,2.6,1,1,0,1,3,1,2.5,247,6.7
Dylan Lonergan,172386,QB,BOSTON COL,1,73.5,34,37,7.4,2.48,2,1,2.6,67.6,25,0,8,0.0,45,0,15,121,69.5,67.4,65.9,63.2,0,1,47,0,50.0,82.3,8.9,4,4,0,1,1,0,0.0,232,6.3
Ty Simpson,157008,QB,ALABAMA,1,69.7,33,35,11.1,2.58,0,3,8.1,60.0,21,0,7,8.7,37,2,13,103,38.9,78.8,76.8,68.2,0,0,39,0,14.3,94.6,2.7,1,0,0,2,1,1,2.6,277,7.9
Ethan Vasko,163817,QB,LIBERTY,1,64.5,31,35,10.0,2.98,1,1,2.7,51.4,18,0,11,10.0,38,2,9,206,35.1,32.2,31.8,55.9,0,1,40,1,9.1,56.4,2.6,1,2,0,3,0,4,10.0,196,5.6
Carlos Del Rio-Wilson,146687,QB,MARSHALL,1,56.7,30,35,9.8,2.68,4,2,5.4,45.7,16,0,19,5.9,41,1,12,214,74.8,72.4,66.0,68.9,1,0,43,0,5.3,68.0,2.4,1,5,0,0,1,1,2.3,154,4.4
Ryder Burton,175011,QB,UAB,1,59.4,32,34,13.5,3.34,0,4,11.4,52.9,18,0,12,5.3,41,1,12,321,35.9,61.7,61.4,59.0,0,0,42,0,41.7,91.9,12.2,5,2,0,2,2,1,2.4,213,6.3
Brad Jackson,184354,QB,TEXAS ST,1,87.5,32,34,10.0,2.68,1,5,13.5,79.4,27,0,10,3.6,40,1,14,314,40.0,81.0,83.0,60.4,0,1,43,0,40.0,127.9,10.0,4,2,0,1,3,1,2.3,360,10.6
Micah Alejado,184162,QB,HAWAII,1,72.7,33,34,10.2,2.82,0,1,2.9,64.7,22,0,11,8.3,36,2,12,180,70.6,72.4,71.1,63.6,0,1,37,0,18.2,104.5,5.6,2,0,0,1,3,2,5.4,256,7.5
Brendon Lewis,131687,QB,MEMPHIS,1,87.9,33,34,7.4,2.55,0,1,2.7,85.3,29,0,13,0.0,40,0,12,218,70.9,74.8,75.4,60.0,0,1,44,0,46.2,112.9,15.0,6,0,0,1,2,0,0.0,317,9.3
Diego Pavia,156927,QB,VANDERBILT,1,78.8,33,33,10.9,2.83,0,4,11.4,75.8,25,0,10,3.8,40,1,22,333,73.2,91.1,91.2,69.3,0,0,43,1,10.0,143.1,2.5,1,5,0,0,3,0,0.0,377,11.4
Demond Williams Jr.,183648,QB,WASHINGTON,1,72.4,29,33,7.4,3.33,0,0,0.0,60.6,20,0,24,4.8,45,1,11,340,39.5,45.4,35.3,66.3,0,1,45,1,16.7,67.0,8.9,4,8,0,4,1,2,4.4,134,4.1
Jacob Clark,101628,QB,MO STATE,1,74.2,31,33,10.1,2.77,1,5,13.9,60.6,20,0,15,13.0,41,3,14,230,69.7,79.2,80.2,58.1,0,0,44,0,33.3,108.9,12.2,5,3,0,1,2,1,2.3,286,8.7
Skyler Locklear,164027,QB,UTEP,1,62.5,32,33,11.3,3.17,0,4,11.8,51.5,17,0,16,15.0,35,3,8,330,74.5,76.4,72.6,67.4,0,1,37,0,0.0,83.8,0.0,0,2,0,1,2,1,2.7,247,7.5
Julian Sayin,183708,QB,OHIO STATE,1,87.5,32,33,9.6,3.26,0,2,5.9,81.8,27,0,9,3.6,37,1,18,260,68.9,89.2,88.8,62.1,0,1,38,0,22.2,102.4,5.4,2,2,0,1,1,1,2.6,303,9.2
Trinidad Chambliss,178723,QB,OLE MISS,1,96.9,32,33,6.0,2.07,1,1,2.9,87.9,29,0,3,6.5,34,2,16,226,69.2,81.2,81.0,59.6,0,0,36,0,33.3,139.0,2.9,1,0,0,0,3,0,0.0,333,10.1
Jayden Maiava,158135,QB,USC,1,78.1,32,33,10.1,3.11,0,0,0.0,72.7,24,0,14,4.0,35,1,15,326,69.7,71.1,66.1,73.0,0,1,37,0,7.1,108.0,2.9,1,1,0,1,2,2,5.4,299,9.1
Behren Morton,144747,QB,TEXAS TECH,1,65.6,32,32,10.5,2.68,0,1,2.9,53.1,17,0,9,19.0,37,4,8,315,68.9,53.7,52.5,,0,0,39,0,55.6,85.3,13.5,5,0,0,0,1,2,5.1,219,6.8
Kevin Jennings,158272,QB,SMU,1,61.3,31,32,10.5,2.76,0,3,8.3,50.0,16,0,4,15.8,34,3,11,287,69.3,81.5,83.4,53.7,0,1,38,0,25.0,104.4,2.9,1,1,0,1,3,0,0.0,326,10.2
Ethan Grunkemeyer,183606,QB,PENN STATE,1,82.8,29,31,8.6,2.61,0,1,3.1,71.0,22,0,16,8.3,35,2,9,266,68.6,71.0,68.1,64.3,0,1,36,0,12.5,88.0,5.7,2,1,0,2,1,1,2.8,219,7.1
Darian Mensah,169984,QB,DUKE,1,79.3,29,31,7.9,3.11,0,1,3.1,71.0,22,0,11,4.3,36,1,16,154,29.7,69.2,62.6,75.2,0,2,37,0,18.2,96.4,5.6,2,3,0,2,3,3,8.1,222,7.2
Caden Creel,170414,QB,JVILLE ST,1,74.1,27,31,9.1,2.53,1,1,3.1,48.4,15,0,5,25.0,34,5,9,196,73.1,80.1,74.3,72.9,1,1,36,1,0.0,64.0,0.0,0,3,0,2,1,0,0.0,181,5.8
Noah Fifita,158722,QB,ARIZONA,1,71.4,28,31,8.0,2.93,0,1,3.0,51.6,16,0,15,20.0,38,4,7,109,71.4,58.7,52.7,68.4,1,0,40,0,33.3,87.8,13.2,5,2,0,2,2,2,5.0,158,5.1
Parker Navarro,123758,QB,OHIO,1,63.0,27,31,8.7,3.24,1,0,0.0,51.6,16,0,11,5.9,37,1,10,259,71.0,41.6,39.0,57.1,0,1,38,0,9.1,69.4,2.7,1,5,0,3,1,1,2.6,201,6.5
Conner Weigman,158683,QB,HOUSTON,1,66.7,30,31,9.6,2.62,1,1,3.2,64.5,20,0,8,0.0,36,0,10,182,75.1,52.0,44.8,62.5,0,3,36,0,25.0,67.7,5.6,2,3,0,0,2,3,8.3,223,7.2
Grayson Loftis,170054,QB,CHARLOTTE,1,75.0,28,31,10.0,2.94,1,2,6.3,64.5,20,0,12,4.8,37,1,10,136,69.3,75.2,79.0,50.8,0,1,38,0,33.3,112.2,10.8,4,2,0,2,3,1,2.6,279,9.0
Tucker Gleason,122475,QB,TOLEDO,1,90.3,31,31,6.8,2.45,0,1,2.9,80.6,25,0,3,10.7,31,3,16,316,69.6,87.0,84.7,67.4,0,0,35,0,0.0,129.7,0.0,0,0,0,0,2,0,0.0,309,10.0
Fernando Mendoza,158323,QB,INDIANA,1,73.1,26,31,11.3,2.83,1,5,15.6,61.3,19,0,18,0.0,36,0,11,190,31.1,86.1,87.0,64.4,1,1,38,1,16.7,79.8,8.3,3,2,1,2,1,2,5.3,218,7.0
Preston Stone,124716,QB,NWESTERN,1,71.4,28,30,6.9,2.48,0,0,0.0,66.7,20,0,8,0.0,32,0,5,256,68.5,65.4,64.6,,0,0,33,0,25.0,89.6,6.3,2,0,0,2,1,1,3.0,150,5.0
Jalon Daniels,122555,QB,KANSAS,1,64.3,28,30,13.3,2.93,0,1,3.3,50.0,15,0,9,16.7,34,3,11,198,38.8,67.1,65.3,62.4,0,0,34,1,0.0,82.5,0.0,0,4,1,1,1,2,5.9,199,6.6
Amari Odom,178686,QB,KENNESAW,1,50.0,30,30,14.4,2.7,0,5,15.6,46.7,14,0,5,6.7,32,1,9,200,71.3,68.5,69.2,62.4,0,2,35,1,0.0,76.9,0.0,0,1,0,0,3,3,8.6,219,7.3
Kiael Kelly,145634,QB,BALL ST,1,66.7,27,29,5.4,2.63,2,0,0.0,58.6,17,0,11,5.6,36,1,8,117,74.3,55.9,43.4,69.7,0,0,36,0,36.4,98.8,11.1,4,3,0,0,2,1,2.8,173,6.0
Gunner Stockton,157072,QB,GEORGIA,1,70.4,27,29,11.6,2.55,1,3,9.7,62.1,18,0,5,5.3,31,1,13,173,70.4,84.4,80.5,71.5,0,0,33,0,0.0,126.2,0.0,0,2,0,1,3,1,3.0,264,9.1
Tayven Jackson,157615,QB,UCF,1,59.3,27,29,5.3,2.31,0,0,0.0,51.7,15,0,5,6.3,32,1,7,323,68.5,36.5,37.1,53.1,0,1,33,0,0.0,50.4,0.0,0,2,0,2,0,2,6.1,136,4.7
Marcel Reed,175940,QB,TEXAS A&M,1,84.6,26,29,2.9,2.44,1,0,0.0,69.0,20,0,5,9.1,32,2,10,312,69.5,65.8,61.7,66.7,0,0,34,1,20.0,112.4,3.1,1,2,0,2,2,1,2.9,208,7.2
Braylon Braxton,144442,QB,SO MISS,1,76.9,26,29,8.2,2.48,2,1,3.4,69.0,20,0,6,0.0,31,0,11,296,69.3,66.8,65.0,62.7,0,1,31,1,33.3,89.4,6.5,2,0,0,1,1,2,6.5,228,7.9
Malik Washington,198729,QB,MARYLAND,1,61.5,26,28,6.5,2.86,1,1,3.6,53.6,15,0,9,6.3,32,1,5,215,70.3,70.9,58.1,78.8,0,1,32,0,0.0,58.3,0.0,0,4,0,1,1,1,3.1,98,3.5
Daniel Kaelin,183565,QB,VIRGINIA,1,72.0,25,28,5.2,2.7,0,0,0.0,64.3,18,0,10,0.0,31,0,7,335,29.4,34.2,33.1,54.5,1,0,31,0,20.0,77.2,6.5,2,1,0,2,0,2,6.5,145,5.2
Joe Pesansky,149434,QB,FIU,1,73.1,26,28,14.0,2.6,2,3,9.1,60.7,17,0,5,10.5,30,2,10,166,70.1,72.3,69.1,67.7,0,2,36,0,40.0,100.1,6.7,2,0,0,0,4,2,5.6,253,9.0
Caden Veltkamp,156642,QB,FAU,1,75.0,28,28,9.0,1.95,0,5,17.9,71.4,20,0,10,4.8,29,1,9,165,29.8,81.5,84.9,45.6,0,0,29,0,10.0,136.8,3.4,1,0,0,0,3,1,3.4,265,9.5
Scotty Fox Jr.,199546,QB,W VIRGINIA,1,71.4,28,28,9.5,2.18,0,1,3.4,60.7,17,0,8,15.0,31,3,7,343,45.0,65.1,67.3,58.2,0,2,33,0,25.0,64.9,6.5,2,1,0,0,1,1,3.0,202,7.2
Nico Iamaleava,174728,QB,UCLA,1,73.9,23,27,7.3,3.12,2,0,0.0,63.0,17,0,15,0.0,37,0,14,324,71.0,72.9,53.5,84.6,0,0,37,0,20.0,108.7,8.1,3,7,2,0,2,0,0.0,191,7.1
Cade Klubnik,156253,QB,CLEMSON,1,83.3,24,27,6.3,2.74,0,2,7.4,74.1,20,0,11,0.0,30,0,10,140,70.7,85.1,82.9,68.4,1,0,30,0,18.2,110.3,6.7,2,1,0,2,1,0,0.0,221,8.2
Lunch Winfield,176367,QB,LA LAFAYET,1,69.2,26,27,10.9,3.0,0,0,0.0,63.0,17,0,10,5.6,29,1,11,207,74.5,72.7,73.3,61.4,1,2,32,1,0.0,90.4,0.0,0,2,0,0,3,0,0.0,192,7.1
Dru DeShields,176094,QB,KENT STATE,1,66.7,24,27,13.5,3.14,2,3,11.1,55.6,15,0,15,6.3,30,1,9,201,69.3,64.5,63.6,67.2,0,0,30,1,6.7,81.1,3.3,1,2,0,1,0,1,3.3,212,7.9
Jayden Denegal,158533,QB,S DIEGO ST,1,60.0,20,26,11.2,4.12,0,1,3.4,38.5,10,0,16,16.7,30,2,5,284,69.1,38.7,46.8,34.4,0,2,33,0,18.8,23.2,10.0,3,1,0,6,0,3,9.1,132,5.1
Bryson Barnes,131845,QB,UTAH ST,1,88.0,25,26,11.6,3.13,0,5,17.9,73.1,19,0,10,13.6,32,3,13,329,70.9,93.4,95.0,62.1,0,0,34,0,0.0,148.2,0.0,0,5,0,1,3,0,0.0,292,11.2
Rickie Collins,172474,QB,SYRACUSE,1,65.2,23,25,8.4,2.97,1,1,4.0,48.0,12,0,18,20.0,35,3,5,304,68.6,50.6,49.9,56.8,0,2,35,0,33.3,22.9,17.1,6,4,0,1,0,2,5.7,85,3.4
Gio Lopez,172309,QB,N CAROLINA,1,78.3,23,25,9.9,2.66,0,0,0.0,72.0,18,0,11,0.0,28,0,8,245,32.0,55.8,53.1,62.7,1,0,31,0,18.2,122.6,7.1,2,1,0,1,2,2,6.5,203,8.1
T.J. Finley,124093,QB,GA STATE,1,73.9,23,25,9.5,2.1,0,1,3.7,60.0,15,0,8,11.8,27,2,8,175,69.7,65.1,63.0,64.0,2,1,29,0,12.5,78.3,3.7,1,0,0,0,1,1,3.4,177,7.1
Jake Retzlaff,70874,QB,TULANE,1,78.3,23,24,16.1,3.2,0,4,16.0,66.7,16,0,8,11.1,26,2,14,319,72.6,92.2,92.9,63.9,0,0,27,1,0.0,149.3,0.0,0,2,0,1,3,1,3.7,332,13.8
Rocco Becht,157567,QB,IOWA STATE,1,60.0,20,24,8.8,2.5,2,0,0.0,37.5,9,0,8,25.0,25,3,7,193,69.6,64.4,61.3,65.5,1,2,27,1,0.0,31.8,0.0,0,1,0,1,1,1,3.7,111,4.6
Alonza Barnett III,156710,QB,JAMES MAD,1,78.3,23,24,16.1,3.1,0,2,7.7,58.3,14,0,11,22.2,29,4,10,197,71.9,75.4,81.2,59.3,0,1,31,2,9.1,119.8,3.4,1,4,0,1,3,0,0.0,270,11.3
Dequan Finn,97804,QB,MIAMI OH,1,80.0,20,24,12.4,3.81,1,1,4.0,66.7,16,0,8,0.0,28,0,9,221,71.5,72.9,74.8,59.5,0,1,30,1,25.0,101.7,7.1,2,1,0,3,2,1,3.3,194,8.1
Evan Simon,129906,QB,TEMPLE,1,73.7,19,24,6.4,2.65,1,2,8.3,58.3,14,0,8,0.0,24,0,9,306,70.5,73.3,75.3,58.7,0,0,26,0,0.0,91.1,0.0,0,0,0,4,1,0,0.0,153,6.4
Carson Beck,124010,QB,MIAMI FL,1,82.6,23,24,4.0,2.52,1,0,0.0,75.0,18,0,7,5.3,30,1,9,220,69.1,59.1,58.6,50.8,0,0,32,0,28.6,121.4,6.7,2,2,0,0,1,1,3.1,247,10.3
Cutter Boley,184630,QB,KENTUCKY,1,85.7,21,23,6.9,2.36,1,1,4.3,78.3,18,0,5,0.0,24,0,13,202,26.3,79.4,87.9,44.3,0,1,24,0,0.0,108.0,0.0,0,1,0,1,2,1,4.2,168,7.3
Owen McCown,157688,QB,UTSA,1,82.6,23,23,7.8,2.23,0,1,3.6,69.6,16,0,10,15.8,28,3,7,331,29.1,65.8,67.4,57.3,0,1,33,0,50.0,92.7,17.9,5,0,0,0,1,2,6.1,200,8.7
Jackson Brousseau,173480,QB,COLO STATE,1,88.2,17,22,5.6,3.18,0,1,4.2,59.1,13,0,14,13.3,29,2,8,144,68.3,50.6,50.5,55.6,0,0,31,0,21.4,95.6,10.3,3,4,0,5,1,1,3.2,154,7.0
Anthony Colandrea,170131,QB,UNLV,1,76.2,21,22,11.5,2.37,0,3,12.5,68.2,15,0,6,6.3,23,1,10,325,69.5,92.1,84.2,90.3,1,1,25,0,0.0,117.8,0.0,0,1,0,0,2,0,0.0,251,11.4
Matt Zollers,198887,QB,MISSOURI,1,45.0,20,22,15.5,2.34,0,1,3.8,31.8,7,0,7,22.2,25,2,3,229,67.9,40.7,39.6,57.8,0,0,29,0,28.6,43.2,8.0,2,1,0,2,0,0,0.0,77,3.5
AJ Hairston,184157,QB,UMASS,1,75.0,20,22,7.2,2.67,0,0,0.0,63.6,14,0,11,6.7,24,1,5,216,27.3,56.3,66.5,36.6,0,0,27,0,9.1,86.4,4.2,1,1,0,2,1,0,0.0,85,3.9
Brandon Tennison,174109,QB,UTSA,1,75.0,20,21,5.7,2.27,0,1,4.8,61.9,13,0,5,13.3,25,2,7,331,68.3,66.4,61.4,68.3,0,0,25,0,20.0,91.2,4.0,1,3,0,1,1,1,4.0,109,5.2
Ben Finley,122864,QB,AKRON,1,63.2,19,21,11.3,2.87,0,2,8.7,57.1,12,0,8,0.0,23,0,10,102,60.0,82.0,79.0,68.4,1,0,25,0,0.0,120.5,0.0,0,2,0,1,2,0,0.0,197,9.4
Dante Moore,173983,QB,OREGON,1,80.0,20,21,8.2,2.13,1,2,9.1,61.9,13,0,0,18.8,21,3,4,264,28.6,68.3,67.2,61.9,0,1,22,0,,56.1,0.0,0,0,0,0,0,2,9.1,112,5.3
Garrett Nussmeier,146757,QB,LSU,1,90.0,20,21,2.9,2.64,0,0,0.0,85.7,18,0,3,0.0,23,0,5,211,68.2,53.0,58.3,53.1,0,0,24,1,33.3,89.9,4.3,1,1,0,1,0,1,4.2,117,5.6
Athan Kaliakmanis,144971,QB,RUTGERS,1,70.0,20,20,16.2,2.68,0,4,19.0,65.0,13,0,5,7.1,21,1,11,278,69.8,92.6,92.7,65.5,0,2,22,0,20.0,104.0,4.8,1,0,0,0,4,0,0.0,229,11.5
DJ Lagway,184426,QB,FLORIDA,1,63.2,19,20,9.5,2.21,0,0,0.0,55.0,11,0,2,8.3,22,1,7,163,69.9,51.2,42.8,69.2,0,3,23,0,0.0,42.3,0.0,0,2,1,0,1,2,8.7,83,4.2
Samari Collier,144801,QB,COAST CAR,1,88.2,17,19,7.5,2.47,0,1,5.0,63.2,12,0,6,20.0,22,3,6,141,71.3,91.3,84.5,81.9,0,0,24,0,33.3,120.8,9.1,2,1,0,2,3,0,0.0,121,6.4
Mark Gronowski,138303,QB,IOWA,1,68.8,16,19,9.3,3.41,0,1,4.8,57.9,11,0,7,0.0,20,0,6,192,72.9,69.3,66.3,64.8,1,0,22,0,14.3,98.8,5.0,1,0,0,2,1,0,0.0,141,7.4
Ryan Browne,174949,QB,PURDUE,1,55.6,18,19,7.2,3.35,0,0,0.0,52.6,10,0,4,0.0,22,0,5,273,67.7,47.6,41.7,67.0,0,1,25,0,0.0,40.7,0.0,0,3,0,1,0,0,0.0,76,4.0
Brady Davidson,199832,QB,N ILLINOIS,1,53.8,13,17,9.7,2.93,2,0,0.0,35.3,6,0,9,14.3,19,1,2,254,68.0,27.6,26.7,60.9,0,0,22,1,11.1,44.7,5.3,1,1,0,2,0,4,18.2,54,3.2
Tramell Jones Jr.,200122,QB,FLORIDA,1,73.3,15,17,7.4,2.92,0,0,0.0,52.9,9,0,7,18.2,20,2,5,163,67.1,51.9,55.4,51.6,0,0,20,0,14.3,60.9,5.0,1,2,0,2,0,1,5.0,60,3.5
Robby Ashford,131702,QB,WAKE,1,43.8,16,16,12.4,2.78,0,1,6.3,43.8,7,0,5,0.0,18,0,5,339,72.5,59.8,49.9,66.8,0,0,18,0,0.0,51.0,0.0,0,2,0,0,0,0,0.0,46,2.9
Roman Gagliano,183961,QB,MIDDLE TN,1,66.7,15,16,11.9,3.17,0,2,12.5,43.8,7,0,10,30.0,20,3,3,224,67.2,67.3,68.5,60.6,1,0,21,0,20.0,82.6,10.0,2,2,0,0,1,0,0.0,89,5.6
Hunter Najm,184223,QB,BOWL GREEN,1,78.6,14,16,5.0,2.6,1,0,0.0,68.8,11,0,4,0.0,21,0,9,122,67.4,64.5,65.7,57.4,0,1,22,0,50.0,87.8,9.5,2,3,1,0,1,1,4.5,129,8.1
CJ Carr,184093,QB,NOTRE DAME,1,87.5,16,16,13.5,2.28,0,2,11.1,81.3,13,0,2,7.1,16,1,11,258,67.5,87.4,87.0,60.0,0,0,18,0,0.0,158.3,0.0,0,0,0,0,3,0,0.0,218,13.6
Blake Shapen,122282,QB,MISS STATE,1,91.7,12,15,5.8,2.86,1,0,0.0,66.7,10,0,5,9.1,20,1,4,227,27.9,54.6,69.8,42.1,1,0,21,0,40.0,81.5,10.0,2,3,0,1,0,0,0.0,86,5.7
Chase Jenkins,173242,QB,RICE,1,78.6,14,15,5.0,2.43,0,0,0.0,73.3,11,0,8,0.0,18,0,4,275,29.4,55.1,63.4,50.0,1,0,18,0,12.5,115.3,5.6,1,2,0,0,2,0,0.0,41,2.7
Evan Bullock,170452,QB,LA TECH,1,78.6,14,15,4.6,2.68,0,0,0.0,73.3,11,1,5,0.0,16,0,5,208,67.6,62.2,61.3,60.0,1,1,18,1,20.0,61.8,6.3,1,0,0,0,0,0,0.0,95,6.3
TJ Lateef,199810,QB,NEBRASKA,1,93.3,15,15,4.9,2.76,0,0,0.0,86.7,13,0,4,7.1,17,1,10,238,71.2,85.0,84.7,66.8,0,0,17,0,0.0,158.3,0.0,0,2,0,0,3,0,0.0,205,13.7
Byrum Brown,156206,QB,USF,1,93.3,15,15,12.3,3.15,0,1,6.7,93.3,14,0,6,0.0,17,0,9,327,71.2,94.3,91.1,87.4,0,0,17,0,0.0,158.3,0.0,0,2,0,0,2,0,0.0,239,15.9
Landyn Locke,199937,QB,SM HOUSTON,1,60.0,10,14,14.8,2.99,2,1,7.1,35.7,5,0,4,16.7,14,1,3,281,67.1,51.2,50.0,60.0,1,1,14,0,0.0,14.6,0.0,0,0,0,1,0,1,7.1,42,3.0
Josh Holst,171312,QB,N ILLINOIS,1,50.0,12,13,16.4,2.68,0,0,0.0,38.5,5,0,6,16.7,16,1,4,254,69.5,55.1,50.0,62.9,0,0,17,0,16.7,62.0,6.3,1,2,0,1,0,0,0.0,87,6.7
Cameran Brown,184894,QB,GA STATE,1,75.0,12,12,11.3,2.53,0,2,16.7,75.0,9,0,5,0.0,14,0,5,175,26.4,75.6,83.5,54.6,0,0,14,0,40.0,132.6,14.3,2,0,0,0,1,0,0.0,116,9.7
Austin Simmons,175891,QB,OLE MISS,1,75.0,12,12,12.2,2.41,0,2,16.7,58.3,7,0,3,22.2,14,2,4,226,68.0,78.3,74.4,69.0,0,1,14,0,66.7,50.7,14.3,2,0,0,0,0,0,0.0,100,8.3
AJ Bianco,158232,QB,NEVADA,1,60.0,10,12,7.0,3.19,0,0,0.0,50.0,6,0,4,0.0,14,0,1,239,67.3,30.6,31.9,56.9,0,0,15,1,25.0,58.7,7.1,1,1,0,2,0,1,6.7,43,3.6
Carter Smith,199578,QB,WISCONSIN,1,40.0,10,12,8.8,3.13,1,0,0.0,25.0,3,0,7,25.0,15,1,1,349,35.5,43.7,29.7,61.5,0,0,16,0,28.6,39.6,13.3,2,1,0,1,0,1,6.3,8,0.7
