player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Liam Szarka,197814,QB,AIR FORCE,1,90.9,11,12,14.4,3.61,0,3,23.1,83.3,10,0,6,0.0,15,0,8,101,74.0,91.4,92.0,72.1,0,1,16,0,33.3,123.6,13.3,2,1,0,1,3,1,6.3,278,23.2
Brayden Roggow,184145,QB,AKRON,1,63.6,11,12,8.4,2.24,0,0,0.0,58.3,7,0,3,0.0,12,0,3,102,65.8,56.2,55.6,,0,0,12,0,0.0,68.4,0.0,0,0,0,1,0,1,8.3,51,4.3
Michael Merdinger,183334,QB,LIBERTY,1,54.5,11,11,8.3,3.23,0,1,9.1,54.5,6,0,5,0.0,15,0,3,206,70.0,57.3,57.3,57.1,0,0,15,0,60.0,76.7,20.0,3,1,0,0,0,0,0.0,77,7.0
Dewayne Coleman,163179,QB,ARMY,1,100.0,8,9,7.1,3.73,0,0,0.0,55.6,5,0,4,37.5,11,3,3,114,39.8,54.3,74.7,48.8,0,0,12,0,25.0,65.0,9.1,1,1,0,1,0,0,0.0,36,4.0
Gavin Wimsatt,155757,QB,JVILLE ST,1,71.4,7,8,0.3,2.25,0,0,0.0,50.0,4,0,5,20.0,10,1,2,196,29.5,47.4,40.7,59.5,0,0,10,0,40.0,56.3,20.0,2,0,0,1,0,0,0.0,19,2.4
Grant Jordan,151147,QB,UMASS,1,66.7,6,8,12.0,2.89,2,0,0.0,37.5,3,0,4,25.0,8,1,2,216,64.6,71.3,70.8,,0,0,8,0,0.0,49.0,0.0,0,0,0,0,0,0,0.0,30,3.8
Jaylen Henderson,146054,QB,W VIRGINIA,1,42.9,7,7,5.3,2.25,0,0,0.0,42.9,3,0,5,0.0,11,0,2,343,27.4,35.3,32.0,51.2,0,0,12,0,20.0,50.9,9.1,1,3,0,0,0,3,25.0,22,3.1
Khalil Wilkins,189946,QB,W VIRGINIA,1,66.7,6,6,16.2,2.37,0,1,12.5,50.0,3,0,2,25.0,6,1,1,343,72.1,57.8,57.9,58.7,0,0,8,0,0.0,127.1,0.0,0,0,0,0,1,0,0.0,63,10.5
Cole Gonzales,159939,QB,PITTSBURGH,1,60.0,5,6,14.0,2.67,0,0,0.0,50.0,3,0,7,0.0,7,0,1,268,64.6,30.4,30.1,,1,1,7,0,14.3,25.7,14.3,1,0,0,0,0,2,28.6,31,5.2
Skyler Locklear,164027,QB,UTEP,1,66.7,6,6,15.0,2.74,0,2,25.0,66.7,4,0,1,0.0,7,0,2,330,65.1,60.0,62.8,57.3,0,1,9,0,0.0,109.0,0.0,0,1,0,0,1,1,11.1,74,12.3
Sam Jackson V,144682,WR,OKLA STATE,1,75.0,4,4,12.0,3.94,0,0,0.0,75.0,3,0,1,0.0,5,0,3,262,66.5,68.5,75.0,63.3,0,0,5,0,0.0,152.1,0.0,0,1,0,0,1,0,0.0,46,11.5
Byrd Ficklin,199457,QB,UTAH,1,100.0,4,4,12.3,3.1,0,1,25.0,100.0,4,0,4,0.0,5,0,4,328,68.9,90.1,91.4,65.4,0,0,5,0,0.0,158.3,0.0,0,1,0,0,1,0,0.0,53,13.3
Kalieb Osborne,184132,QB,TOLEDO,1,66.7,3,3,13.0,2.82,0,1,33.3,66.7,2,0,2,0.0,5,0,2,316,65.5,89.5,71.0,74.3,0,0,5,0,50.0,109.7,20.0,1,1,0,0,0,0,0.0,42,14.0
Brady Jones,200039,QB,W MICHIGAN,1,66.7,3,3,5.7,2.9,0,0,0.0,66.7,2,0,0,0.0,5,0,2,347,21.7,42.0,28.0,66.5,0,1,5,0,,36.1,0.0,0,1,0,0,0,1,20.0,13,4.3
Angel Flores,164493,QB,C MICHIGAN,1,50.0,2,3,13.0,1.87,0,0,0.0,33.3,1,0,1,0.0,3,0,1,134,77.0,79.0,65.1,72.1,0,0,3,0,0.0,81.9,0.0,0,0,1,0,1,0,0.0,2,0.7
Deshawn Purdie,184271,QB,WAKE,1,50.0,2,3,11.0,3.28,1,0,0.0,33.3,1,0,2,0.0,4,0,0,339,65.2,53.5,60.0,54.2,0,0,4,0,0.0,49.3,0.0,0,1,0,0,0,0,0.0,14,4.7
Cale Hellums,170981,QB,ARMY,1,33.3,3,3,13.7,4.17,0,0,0.0,33.3,1,0,3,0.0,7,0,1,114,69.7,51.8,53.1,56.2,0,0,7,0,0.0,47.9,0.0,0,4,0,0,0,0,0.0,13,4.3
Billy Wiles,144144,QB,APP STATE,1,50.0,2,2,9.5,2.68,0,0,0.0,50.0,1,0,3,0.0,4,0,0,108,62.7,34.8,34.8,,0,1,4,0,66.7,16.7,50.0,2,0,0,0,0,1,25.0,1,0.5
Jacurri Brown,156344,QB,UCF,1,50.0,2,2,20.0,3.6,0,0,0.0,50.0,1,0,2,0.0,3,0,1,323,9.0,25.0,37.4,30.2,0,1,3,0,0.0,95.8,0.0,0,1,0,0,1,1,33.3,82,41.0
Brendan Sullivan,145034,QB,TULANE,1,50.0,2,2,1.0,3.68,0,0,0.0,50.0,1,0,2,0.0,4,0,0,319,68.0,51.9,51.6,57.9,0,0,6,0,50.0,64.6,25.0,1,1,0,0,0,0,0.0,10,5.0
John Alan Richter,156999,QB,TOLEDO,1,100.0,2,2,1.5,3.57,0,0,0.0,100.0,2,0,1,0.0,3,0,2,316,62.7,52.5,57.4,57.3,0,0,3,0,0.0,95.8,0.0,0,1,0,0,0,0,0.0,14,7.0
Parker Kingston,163251,WR,BYU,1,0.0,2,2,19.0,4.05,0,0,0.0,0.0,0,0,1,,2,0,0,128,69.7,60.4,51.3,60.7,0,0,2,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Bert Emanuel Jr.,158581,QB,S DIEGO ST,1,50.0,2,2,8.0,2.55,0,0,0.0,50.0,1,0,0,0.0,2,0,0,284,64.4,58.5,63.1,57.3,0,0,2,0,,56.3,0.0,0,0,0,0,0,0,0.0,5,2.5
Tommy Ulatowski,163150,QB,KENNESAW,1,100.0,1,2,0.0,2.75,0,0,0.0,50.0,1,0,1,0.0,2,0,0,200,67.6,54.5,58.9,57.7,0,0,2,0,0.0,56.3,0.0,0,0,0,1,0,0,0.0,2,1.0
Noah Gillon,198101,QB,APP STATE,1,0.0,1,2,17.0,3.0,1,0,0.0,0.0,0,0,1,,2,0,0,108,61.8,27.8,31.9,,0,0,2,1,0.0,39.6,0.0,0,0,0,0,0,1,50.0,0,0.0
Matt Zollers,198887,QB,MISSOURI,1,100.0,1,1,4.0,3.15,0,0,0.0,100.0,1,0,1,0.0,2,0,1,229,61.8,55.4,60.6,57.3,0,0,2,0,0.0,116.7,0.0,0,1,0,0,0,0,0.0,12,12.0
Grady Gross,162487,K,WASHINGTON,1,0.0,1,1,9.0,2.1,0,0,0.0,0.0,0,0,1,,1,0,0,340,60.3,63.7,62.2,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Marshall Nichols,146864,P,GA TECH,1,100.0,1,1,5.0,1.9,0,0,0.0,100.0,1,0,0,0.0,1,0,0,176,60.3,55.3,54.4,,0,0,1,0,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0
Tommy Lock,146875,QB,MISSOURI,1,0.0,1,1,6.0,1.7,0,0,0.0,0.0,0,0,0,,1,0,0,229,60.3,54.7,53.7,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Joseph Manjack IV,146413,WR,TCU,1,100.0,1,1,15.0,3.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,305,66.4,71.7,73.1,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,17,17.0
Quin Smith,173880,WR,AIR FORCE,1,100.0,1,1,15.0,2.4,0,0,0.0,0.0,0,0,0,100.0,1,1,0,101,64.6,90.5,75.4,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Kaiden Bennett,147778,QB,DELWARE ST,1,100.0,1,1,-2.0,1.5,0,0,0.0,100.0,1,0,0,0.0,1,0,0,152,65.9,72.2,60.4,76.5,0,0,1,1,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0
Benjamin Brahmer,174660,TE,IOWA STATE,1,100.0,1,1,38.0,3.2,0,0,0.0,100.0,1,0,0,0.0,1,0,1,193,63.7,71.4,75.9,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,45,45.0
Anthony Garcia,174863,QB,UTAH ST,1,100.0,1,1,14.0,4.2,0,0,0.0,100.0,1,0,0,0.0,1,0,1,329,63.7,73.7,72.6,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,15,15.0
Trent Howland,144833,HB,OKLA STATE,1,100.0,1,1,11.0,3.0,0,0,0.0,100.0,1,0,1,0.0,1,0,1,262,75.5,75.1,73.1,71.4,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,13,13.0
Suderian Harrison,175436,WR,VIRGINIA,1,0.0,1,1,32.0,5.1,0,0,0.0,0.0,0,0,0,,1,0,0,335,60.3,47.8,49.9,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Michael Buckley,156001,WR,NEW MEXICO,1,100.0,1,1,29.0,3.4,0,1,100.0,100.0,1,0,0,0.0,1,0,1,241,60.3,56.2,87.7,,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,41,41.0
Randy Pittman Jr.,176195,TE,FLORIDA ST,1,100.0,1,1,8.0,2.1,0,0,0.0,100.0,1,0,1,0.0,1,0,1,167,65.6,74.5,71.7,62.9,0,0,1,0,0.0,122.9,0.0,0,0,0,0,1,0,0.0,4,4.0
Max Cutforth,176220,QB,BOISE ST,1,0.0,1,1,19.0,4.05,0,0,0.0,0.0,0,0,2,,2,0,0,120,64.4,49.7,46.2,60.0,0,0,2,0,50.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
Kenny Minchey,171091,QB,NOTRE DAME,1,100.0,1,1,28.0,3.05,0,1,100.0,100.0,1,0,1,0.0,2,0,1,258,64.4,80.9,89.2,56.7,0,0,2,1,0.0,118.8,0.0,0,1,0,0,0,0,0.0,37,37.0
Christian Moss,144095,WR,KENNESAW,1,100.0,1,1,22.0,3.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,200,60.3,58.2,76.2,,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,13,13.0
Blaze Berlowitz,171066,QB,VANDERBILT,1,0.0,1,1,19.0,2.8,0,0,0.0,0.0,0,0,0,,1,0,0,333,65.9,49.1,46.8,60.1,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Hank Beatty,158198,WR,ILLINOIS,1,100.0,1,1,8.0,3.5,0,0,0.0,100.0,1,0,1,0.0,1,0,0,187,67.6,81.8,71.9,63.5,0,0,1,0,0.0,118.8,0.0,0,0,0,0,1,0,0.0,3,3.0
Jared Hollins,184343,QB,S ALABAMA,1,100.0,1,1,-3.0,3.3,0,0,0.0,100.0,1,0,1,0.0,1,0,0,288,60.3,60.8,60.6,,0,0,1,0,0.0,79.2,0.0,0,0,0,0,0,0,0.0,-3,-3.0
Mason Love,184495,K,S CAROLINA,1,100.0,1,1,2.0,1.6,0,0,0.0,100.0,1,0,0,0.0,1,0,0,289,60.3,60.6,60.6,,0,0,1,0,,108.3,0.0,0,0,0,0,0,0,0.0,10,10.0
Germie Bernard,158374,WR,ALABAMA,1,100.0,1,1,0.0,3.65,0,0,0.0,100.0,1,0,1,0.0,2,0,1,103,70.1,60.6,50.8,65.0,0,0,2,0,100.0,83.3,50.0,1,0,0,0,0,0,0.0,4,4.0
Connor Moberly,184835,QB,IOWA STATE,1,,0,1,,3.3,0,0,0.0,0.0,0,0,1,,1,0,0,193,68.7,78.8,60.0,72.8,0,0,1,0,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Zach Gibson,100201,QB,FAU,1,100.0,1,1,-2.0,3.0,0,0,0.0,100.0,1,0,0,0.0,1,0,0,165,60.3,61.7,61.0,,0,0,1,0,,83.3,0.0,0,0,0,0,0,0,0.0,4,4.0
Mark Konecny,163162,QB,W MICHIGAN,1,,0,1,,3.2,0,0,0.0,0.0,0,0,0,,1,0,0,347,60.3,58.7,60.0,,0,0,1,0,,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Linkon Cure,204094,WR,KANSAS ST,1,0.0,1,1,26.0,3.3,0,0,0.0,0.0,0,0,1,,1,0,0,199,62.4,55.2,37.5,,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Ethan Houck,198664,QB,LIBERTY,1,0.0,1,1,14.0,3.0,0,0,0.0,0.0,0,0,0,,1,0,0,206,68.7,31.1,26.9,64.1,0,1,1,1,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
