player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Brett Gabbert,97404,QB,MIAMI OH,1,84.6,13,13,11.2,2.42,0,1,7.7,76.9,10,0,1,9.1,17,1,9,221,67.5,71.9,84.9,47.2,0,0,17,0,0.0,157.9,0.0,0,4,0,0,4,0,0.0,222,17.1
Brendon Lewis,131687,QB,NEVADA,1,60.0,10,12,13.7,2.99,1,0,0.0,41.7,5,0,3,16.7,14,1,5,239,71.3,81.5,49.1,86.9,0,0,14,0,0.0,54.5,0.0,0,2,0,1,0,0,0.0,51,4.3
Braylon Braxton,144442,QB,MARSHALL,1,75.0,12,12,7.2,2.16,0,0,0.0,75.0,9,0,1,0.0,12,0,7,214,16.3,49.9,65.1,42.9,0,0,12,0,0.0,136.1,0.0,0,0,0,0,2,0,0.0,92,7.7
Santino Marucci,144197,QB,NEW MEX ST,1,44.4,9,10,9.2,2.65,1,0,0.0,30.0,3,0,5,25.0,11,1,2,242,22.2,50.5,42.2,67.7,0,0,13,0,20.0,39.6,9.1,1,0,0,0,0,1,7.7,24,2.4
Joe Labas,144847,QB,C MICHIGAN,1,87.5,8,9,3.1,3.08,1,0,0.0,66.7,6,0,5,14.3,10,1,2,134,65.6,66.5,73.2,53.6,0,0,11,0,0.0,74.3,0.0,0,1,0,0,0,0,0.0,36,4.0
Lucian Anderson III,173364,QB,BOWL GREEN,1,37.5,8,9,6.9,3.42,1,0,0.0,22.2,2,0,7,33.3,13,1,1,122,67.1,42.6,39.1,60.3,0,1,14,0,28.6,0.0,15.4,2,2,0,0,0,0,0.0,10,1.1
Michael Kern,97799,QB,WAKE,1,25.0,8,8,13.3,2.88,0,0,0.0,25.0,2,0,2,0.0,10,0,1,339,65.6,48.6,48.0,,0,0,11,0,100.0,39.6,20.0,2,0,0,0,0,0,0.0,20,2.5
Ethan Hampton,145858,QB,N ILLINOIS,1,100.0,5,7,-1.2,2.71,2,0,0.0,71.4,5,0,6,0.0,14,0,2,254,67.3,47.1,57.3,48.7,0,0,15,0,16.7,74.1,7.1,1,6,0,0,0,0,0.0,19,2.7
Cade McConnell,73935,QB,UTEP,1,57.1,7,7,5.1,2.49,0,0,0.0,42.9,3,0,3,25.0,8,1,2,330,64.9,41.6,40.9,,0,1,8,0,33.3,89.9,12.5,1,0,0,0,1,1,12.5,96,13.7
Bryson Daily,147303,QB,ARMY,1,50.0,6,7,25.2,2.97,1,0,0.0,42.9,3,0,1,0.0,7,0,3,114,73.5,85.9,45.7,90.5,0,0,7,0,0.0,129.5,0.0,0,0,0,0,1,1,14.3,102,14.6
Noah Kim,129623,QB,COAST CAR,1,57.1,7,7,5.4,2.58,0,0,0.0,57.1,4,0,2,0.0,8,0,0,141,17.8,44.9,45.8,57.2,0,0,8,0,50.0,62.2,12.5,1,0,0,0,0,1,12.5,18,2.6
Quentin Hayes,186423,QB,AIR FORCE,1,71.4,7,7,13.1,2.76,0,0,0.0,57.1,4,0,3,20.0,8,1,2,101,36.4,87.5,80.6,75.1,0,0,9,0,33.3,96.7,12.5,1,0,0,0,0,0,0.0,79,11.3
Zach Gibson,100201,QB,GA STATE,1,100.0,6,6,3.5,2.56,0,0,0.0,100.0,6,0,2,0.0,8,0,3,175,21.2,53.3,56.5,57.3,0,0,8,0,50.0,140.3,12.5,1,1,0,0,1,0,0.0,49,8.2
Steve Angeli,156966,QB,NOTRE DAME,1,80.0,5,5,11.8,3.19,0,1,20.0,40.0,2,0,3,50.0,7,2,1,258,64.6,81.5,73.3,70.0,0,0,7,0,0.0,51.3,0.0,0,2,0,0,0,0,0.0,19,3.8
Drew Pyne,122910,QB,MISSOURI,1,60.0,5,5,5.2,2.16,0,0,0.0,60.0,3,0,2,0.0,5,0,0,229,66.8,45.5,42.3,58.8,0,0,5,0,0.0,64.6,0.0,0,0,0,0,0,1,20.0,11,2.2
Justin Lamson,144052,QB,STANFORD,1,75.0,4,4,7.0,2.28,0,0,0.0,75.0,3,0,1,0.0,5,0,1,300,69.7,60.0,51.5,64.9,0,0,6,0,100.0,78.1,20.0,1,0,0,0,0,0,0.0,13,3.3
Josh Johnson,186429,QB,AIR FORCE,1,100.0,4,4,18.3,3.15,0,1,20.0,50.0,2,0,3,50.0,6,2,2,101,67.1,83.1,83.0,64.6,0,0,7,0,33.3,135.4,16.7,1,1,0,0,1,0,0.0,70,17.5
EJ Colson,190335,QB,UCF,1,25.0,4,4,16.8,2.62,0,0,0.0,25.0,1,0,1,0.0,5,0,0,323,16.1,36.1,42.3,50.0,0,0,5,0,100.0,39.6,20.0,1,0,0,0,0,0,0.0,-6,-1.5
Ta'Quan Roberson,101625,QB,KANSAS ST,1,100.0,3,3,5.3,2.33,0,0,0.0,66.7,2,0,1,33.3,3,1,1,199,62.7,75.8,75.5,,0,0,3,0,0.0,77.1,0.0,0,0,0,0,0,0,0.0,14,4.7
Ahmad Haston,173396,QB,UMASS,1,100.0,3,3,1.7,2.4,0,0,0.0,100.0,3,0,1,0.0,3,0,0,216,66.4,67.2,62.8,63.5,0,0,3,0,0.0,80.6,0.0,0,0,0,0,0,0,0.0,10,3.3
Conner Harrell,156352,QB,N CAROLINA,1,50.0,2,2,28.0,3.75,0,0,0.0,50.0,1,0,0,0.0,2,0,0,245,61.8,58.6,58.6,,0,0,2,0,,58.3,0.0,0,0,0,0,0,0,0.0,7,3.5
Matthew Golden,156165,WR,TEXAS,1,50.0,2,2,32.0,3.1,0,0,0.0,50.0,1,0,0,0.0,2,0,1,311,63.2,54.4,49.3,,0,0,2,0,,95.8,0.0,0,0,0,0,0,0,0.0,30,15.0
Jack Turner,162969,QB,LA TECH,1,100.0,2,2,1.0,2.35,0,0,0.0,100.0,2,0,0,0.0,2,0,2,208,68.7,69.1,62.1,65.0,0,0,2,0,,108.3,0.0,0,0,0,0,0,0,0.0,20,10.0
Jeff Sims,122496,QB,ARIZONA ST,1,50.0,2,2,7.5,3.0,0,0,0.0,50.0,1,0,0,0.0,2,0,1,110,64.4,58.2,50.0,62.9,0,0,2,0,,70.8,0.0,0,0,0,0,0,0,0.0,13,6.5
Kyre Duplessis,147082,WR,COAST CAR,1,0.0,1,1,35.0,4.5,0,0,0.0,0.0,0,0,0,,1,0,0,141,60.3,49.5,50.1,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Timmy McClain,144488,QB,ARK STATE,1,100.0,1,1,-5.0,1.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,113,63.7,57.5,60.6,58.2,0,0,1,0,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0
Malachi Fields,151069,WR,VIRGINIA,1,100.0,1,1,20.0,2.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,335,67.6,76.2,58.4,,0,0,1,1,,118.8,0.0,0,0,0,0,0,0,0.0,22,22.0
Tahj Bullock,144070,QB,AKRON,1,100.0,1,1,1.0,1.5,0,0,0.0,100.0,1,0,1,0.0,1,0,0,102,69.7,87.0,60.4,74.9,0,0,1,0,0.0,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0
Robby Ashford,131702,QB,S CAROLINA,1,100.0,1,1,-3.0,2.4,0,0,0.0,100.0,1,0,0,0.0,1,0,0,289,65.9,73.2,60.6,67.2,0,0,1,0,,83.3,0.0,0,0,0,0,0,0,0.0,4,4.0
Zach Pyron,156309,QB,GA TECH,1,100.0,1,1,-2.0,1.4,0,0,0.0,100.0,1,0,0,0.0,1,0,0,176,69.7,47.7,60.4,50.9,0,0,1,0,,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0
Parker Kingston,163251,WR,BYU,1,100.0,1,1,30.0,3.3,0,1,100.0,100.0,1,0,0,0.0,1,0,1,128,65.8,81.9,87.3,,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,33,33.0
Dewayne Coleman,163179,QB,ARMY,1,0.0,1,1,27.0,2.8,0,0,0.0,0.0,0,0,0,,1,0,0,114,69.6,59.4,49.3,60.9,0,0,2,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Caleb Hood,143964,HB,N CAROLINA,1,0.0,1,1,19.0,1.3,0,0,0.0,0.0,0,0,0,,1,0,0,245,65.9,50.9,46.8,58.5,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Marquis Crosby,145241,HB,LA TECH,1,100.0,1,1,16.0,2.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,208,69.7,74.5,73.1,69.9,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,19,19.0
Tyler Warren,129798,TE,PENN STATE,1,100.0,1,1,0.0,1.5,0,0,0.0,100.0,1,0,0,0.0,1,0,1,266,70.3,84.6,60.6,59.3,0,0,1,0,,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0
Chubba Purdy,122412,QB,NEVADA,1,100.0,1,1,-2.0,3.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,239,64.8,70.7,60.4,63.3,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,18,18.0
Wilson Berry,146754,P,KENTUCKY,1,0.0,1,1,4.0,4.7,0,0,0.0,0.0,0,0,0,,1,0,0,202,0.0,18.7,35.5,60.0,0,1,1,0,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Christopher Vizzina,170032,QB,CLEMSON,1,100.0,1,1,6.0,1.9,0,0,0.0,100.0,1,0,0,0.0,1,0,1,140,60.3,54.4,53.9,,0,0,1,0,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0
Antonio Williams,156241,WR,CLEMSON,1,100.0,1,1,25.0,3.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,140,71.9,63.8,76.2,,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,28,28.0
