player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Brennan Armstrong,77696,QB,VIRGINIA,1,70.7,41,44,9.9,2.48,0,1,2.1,56.8,25,0,15,13.8,50,4,12,335,70.6,49.8,44.6,70.4,1,1,53,0,20.0,72.9,6.0,3,3,0,2,1,4,7.5,268,6.1
Bo Nix,97790,QB,AUBURN,1,68.3,41,44,8.1,3.5,0,3,6.8,52.3,23,0,21,17.9,49,5,17,115,72.7,75.0,74.3,64.2,0,0,49,0,0.0,77.4,0.0,0,5,0,3,1,1,2.0,255,5.8
Austin Kendall,40056,QB,LA TECH,1,65.9,41,43,9.3,3.06,0,3,6.7,60.5,26,0,27,3.7,56,1,20,208,70.8,73.6,69.4,69.3,0,2,58,1,11.1,89.4,5.4,3,10,0,2,3,1,1.7,341,7.9
James Blackman,60382,QB,ARK STATE,1,75.0,40,43,10.1,2.67,1,3,6.3,65.1,28,0,17,6.7,49,2,16,113,69.8,56.7,56.3,,0,3,54,0,35.3,72.0,12.2,6,0,0,2,2,4,7.4,302,7.0
Tanner Mordecai,77656,QB,SMU,1,79.5,39,42,7.5,2.53,0,1,2.4,69.0,29,0,9,6.5,44,2,20,287,71.3,90.2,91.1,58.0,1,1,44,0,0.0,111.3,0.0,0,2,0,2,4,0,0.0,301,7.2
Daniel Richardson,97103,QB,C MICHIGAN,1,67.5,40,42,12.3,2.78,0,2,4.5,52.4,22,0,15,18.5,45,5,18,134,69.5,61.0,60.0,62.0,0,0,47,1,6.7,93.9,2.2,1,2,0,2,2,3,6.4,326,7.8
Jayden de Laura,131928,QB,WASH STATE,1,67.6,37,41,9.3,2.68,1,2,4.9,61.0,25,0,9,0.0,45,0,15,341,37.8,61.3,60.0,61.1,1,2,45,0,22.2,78.6,4.4,2,2,0,2,3,3,6.7,213,5.2
Logan Bonner,39990,QB,UTAH ST,1,60.0,40,41,17.5,2.89,0,6,13.6,51.2,21,0,14,12.5,45,3,16,329,40.3,70.9,70.0,62.1,0,1,48,0,14.3,78.9,4.4,2,2,0,1,2,5,10.4,276,6.7
Ben Bryant,77655,QB,E MICHIGAN,1,76.3,38,41,9.0,2.36,1,2,4.8,68.3,28,0,11,3.4,46,1,15,160,23.4,67.7,66.3,62.7,2,1,47,0,45.5,99.1,10.9,5,0,0,0,2,3,6.4,335,8.2
Skylar Thompson,60417,QB,KANSAS ST,1,80.0,40,41,6.1,2.78,0,2,4.9,70.7,29,0,12,9.4,42,3,15,199,69.6,90.2,90.0,60.0,1,0,42,0,8.3,117.9,2.4,1,0,0,0,3,1,2.4,320,7.8
Sam Hartman,77618,QB,WAKE,1,67.6,37,40,13.8,3.31,1,3,7.3,57.5,23,0,18,8.0,47,2,16,339,70.7,76.6,74.2,67.0,2,1,48,0,11.1,90.0,4.3,2,5,0,0,2,1,2.1,324,8.1
Ryan Hilinski,71295,QB,NWESTERN,1,73.0,37,40,6.8,2.3,1,1,2.4,62.5,25,0,17,7.4,43,2,10,256,22.8,53.1,59.1,39.3,1,0,44,1,17.6,89.2,7.0,3,0,0,1,1,2,4.5,256,6.4
Dennis Grosel,60351,QB,BOSTON COL,1,68.6,35,40,11.8,3.03,3,0,0.0,57.5,23,0,23,4.2,44,1,12,121,37.3,56.6,56.3,62.7,1,2,46,1,17.4,61.6,9.1,4,0,0,1,0,2,4.3,311,7.8
Ken Seals,124359,QB,VANDERBILT,1,78.4,37,40,7.8,2.64,0,3,7.1,67.5,27,0,10,6.9,42,2,13,333,71.9,81.6,84.2,56.9,1,1,44,0,20.0,99.3,4.8,2,0,0,2,2,1,2.3,333,8.3
Seth Henigan,144267,QB,MEMPHIS,1,74.3,35,40,11.7,2.62,2,2,4.4,60.0,24,0,14,7.7,46,2,15,218,70.8,71.8,75.6,50.9,0,0,51,0,21.4,108.9,6.5,3,3,0,3,3,0,0.0,305,7.6
Davis Brin,77642,QB,TULSA,1,64.9,37,39,12.0,2.6,0,4,9.3,51.3,20,0,17,16.7,46,4,10,320,36.6,54.3,58.8,41.9,1,3,50,0,29.4,48.9,10.9,5,2,0,1,1,3,6.0,258,6.6
Jake Lange,121467,QB,SO MISS,1,62.2,37,39,12.2,2.86,0,1,2.5,59.0,23,0,16,0.0,44,0,11,296,69.8,50.8,52.0,53.0,0,3,45,3,25.0,60.2,9.1,4,1,0,2,1,4,8.9,304,7.8
Taylor Powell,60459,QB,TROY,1,69.7,33,38,5.5,2.2,3,0,0.0,57.9,22,0,14,4.3,40,1,10,318,69.1,48.2,47.0,,1,2,43,0,14.3,46.3,5.0,2,0,0,1,0,3,7.0,163,4.3
Cameron Friel,146195,QB,UNLV,1,75.0,36,37,7.4,2.77,0,0,0.0,67.6,25,0,13,7.4,44,2,14,325,22.6,49.0,55.5,37.8,0,2,44,0,46.2,79.4,13.6,6,1,0,1,1,3,6.8,307,8.3
Michael Pratt,123229,QB,TULANE,1,66.7,36,37,7.0,2.63,0,1,2.6,59.5,22,0,12,8.3,44,2,11,319,71.7,57.3,52.2,65.4,0,3,47,0,25.0,57.0,6.8,3,4,1,0,1,2,4.3,268,7.2
Carson Strong,83524,QB,NEVADA,1,72.7,33,37,10.6,2.79,2,2,5.0,64.9,24,0,9,0.0,42,0,11,239,69.8,63.0,62.1,60.0,1,0,45,0,55.6,94.8,11.9,5,0,0,1,1,0,0.0,263,7.1
Tanner McKee,131770,QB,STANFORD,1,71.0,31,36,9.7,2.49,2,1,2.4,55.6,20,0,10,9.1,41,2,13,300,40.6,54.5,58.3,48.0,0,0,47,0,20.0,102.8,4.9,2,3,0,3,3,1,2.1,230,6.4
Devin Leary,77628,QB,NC STATE,1,74.2,31,36,8.4,2.68,2,2,5.1,61.1,22,0,12,4.3,38,1,14,248,69.5,68.4,70.3,52.7,1,0,41,0,8.3,100.6,2.6,1,1,0,2,2,1,2.4,251,7.0
Kenny Pickett,60515,QB,PITTSBURGH,1,84.4,32,36,12.6,3.54,0,3,7.5,63.9,23,0,8,14.8,40,4,18,268,70.1,91.6,92.0,60.8,0,0,44,0,12.5,137.4,2.5,1,3,0,4,4,0,0.0,389,10.8
Luke Doty,124230,QB,S CAROLINA,1,75.8,33,35,6.0,2.5,0,0,0.0,60.0,21,0,12,16.0,40,4,14,289,69.6,60.1,59.2,56.7,1,0,43,0,33.3,92.9,10.0,4,1,0,1,1,2,4.7,263,7.5
Steven Krajewski,77650,QB,UCONN,1,72.4,29,35,11.5,2.44,1,2,5.3,51.4,18,0,10,14.3,37,3,11,146,70.4,71.0,64.8,80.5,1,2,42,1,10.0,71.6,2.7,1,1,0,4,2,1,2.4,264,7.5
D.J. Mack Jr.,55405,QB,DOMINION,1,75.0,32,34,9.0,2.57,1,0,0.0,58.8,20,0,16,16.7,40,4,8,263,70.9,63.4,61.0,63.6,0,1,43,0,18.8,72.3,7.5,3,3,0,1,1,1,2.3,193,5.7
Kaleb Eleby,77686,QB,W MICHIGAN,1,71.0,31,34,9.9,2.94,3,2,5.6,61.8,21,0,10,4.5,41,1,14,347,37.3,62.6,56.9,69.5,0,0,44,0,30.0,107.4,7.3,3,4,0,0,2,2,4.5,279,8.2
Jeff Sims,122496,QB,GA TECH,1,75.0,32,33,8.3,2.59,0,2,5.9,72.7,24,0,12,0.0,37,0,14,176,71.4,70.8,69.3,63.8,1,2,38,0,16.7,103.0,5.4,2,2,0,0,2,1,2.6,359,10.9
Henry Colombi,60583,QB,TEXAS TECH,1,78.8,33,33,10.2,2.44,0,2,6.1,66.7,22,0,11,15.4,38,4,13,315,69.7,81.6,82.4,59.5,0,0,38,0,27.3,90.5,7.9,3,1,0,0,0,0,0.0,260,7.9
Jarret Doege,60353,QB,W VIRGINIA,1,83.9,31,33,7.0,2.92,0,4,11.4,75.8,25,0,13,3.8,37,1,12,343,69.3,90.0,88.0,67.3,0,0,39,0,15.4,115.5,5.4,2,2,0,2,1,0,0.0,318,9.6
Sean Clifford,51708,QB,PENN STATE,1,65.5,29,33,9.0,3.3,1,1,2.7,51.5,17,0,14,10.5,40,2,14,266,70.5,56.9,53.2,63.7,1,1,44,0,14.3,85.2,5.0,2,5,0,2,3,2,4.5,178,5.4
Desmond Ridder,55086,QB,CINCINNATI,1,70.0,30,32,11.7,2.08,1,4,12.1,59.4,19,0,9,9.5,35,2,10,138,41.8,75.8,70.7,71.0,0,0,36,0,22.2,111.1,5.7,2,0,0,1,2,2,5.6,297,9.3
Dorian Thompson-Robinson,83574,QB,UCLA,1,74.2,31,32,9.4,3.29,1,0,0.0,65.6,21,0,11,8.7,47,2,16,324,51.2,79.9,74.4,71.9,0,0,50,0,36.4,97.8,8.5,4,11,0,0,1,1,2.0,235,7.3
Emory Jones,82111,QB,FLORIDA,1,76.7,30,32,6.8,2.42,0,0,0.0,71.9,23,0,9,0.0,34,0,13,163,73.4,73.9,71.2,66.7,0,1,36,0,0.0,85.8,0.0,0,1,0,2,1,1,2.8,203,6.3
Holton Ahlers,77651,QB,E CAROLINA,1,65.6,32,32,8.7,2.32,0,2,5.7,65.6,21,0,12,0.0,35,0,12,156,70.2,76.2,76.0,62.5,0,0,38,0,16.7,115.1,5.7,2,1,0,0,2,0,0.0,288,9.0
Jordan Travis,77615,QB,FLORIDA ST,1,85.7,28,32,1.3,2.74,0,0,0.0,68.8,22,0,17,8.3,46,2,12,167,71.7,74.9,67.0,71.8,2,1,48,0,11.8,84.2,4.3,2,11,0,2,2,0,0.0,131,4.1
Sam Howell,97599,QB,N CAROLINA,1,64.5,31,32,12.3,2.84,0,1,3.0,56.3,18,0,18,10.0,42,2,11,245,36.8,63.8,64.4,58.4,0,0,43,0,33.3,122.0,14.3,6,4,0,1,3,0,0.0,321,10.0
Frank Harris,60586,QB,UTSA,1,86.2,29,31,6.3,2.52,0,1,2.9,80.6,25,0,4,0.0,32,0,14,331,71.7,69.1,66.3,65.3,0,0,35,0,0.0,126.1,0.0,0,1,0,2,2,1,2.9,282,9.1
Cornelious Brown IV,98356,QB,GA STATE,1,64.3,28,31,8.3,2.68,1,0,0.0,51.6,16,0,15,11.1,40,2,11,175,71.1,51.2,52.1,55.2,0,2,41,0,26.7,41.2,10.0,4,5,0,2,0,1,2.4,171,5.5
Chase Garbers,60356,QB,CAL,1,65.4,26,30,10.0,3.12,2,1,3.3,46.7,14,0,20,17.6,39,3,6,130,70.3,53.1,51.4,62.4,0,1,39,1,20.0,48.2,10.3,4,5,0,2,0,1,2.6,152,5.1
Payton Thorne,101629,QB,MICH STATE,1,84.6,26,30,9.8,2.72,2,3,9.7,66.7,20,0,7,9.1,31,2,14,223,36.6,75.1,82.1,52.4,0,0,32,0,0.0,114.2,0.0,0,1,0,2,1,1,3.1,327,10.9
Spencer Petras,82136,QB,IOWA,1,79.3,29,30,6.9,2.58,0,2,5.7,70.0,21,0,8,8.7,32,2,12,192,69.7,82.4,80.4,71.1,0,0,37,2,25.0,129.7,6.3,2,0,0,1,3,1,2.7,259,8.6
Kedon Slovis,100580,QB,USC,1,75.0,28,29,11.1,2.66,0,1,3.1,65.5,19,0,3,9.5,29,2,12,326,68.9,75.4,76.1,57.0,0,0,33,0,0.0,130.8,0.0,0,0,0,1,3,0,0.0,276,9.5
Jake Bentley,40788,QB,S ALABAMA,1,76.9,26,29,11.7,2.56,1,3,10.0,65.5,19,0,9,5.0,33,1,11,288,69.6,78.5,80.2,62.5,1,0,35,1,22.2,91.6,6.1,2,2,0,1,0,0,0.0,243,8.4
Chase Brice,60363,QB,APP STATE,1,79.3,29,29,8.8,2.17,0,2,6.5,72.4,21,0,7,8.7,31,2,11,108,68.5,81.8,84.0,57.0,0,0,33,0,14.3,144.2,3.2,1,1,0,0,3,0,0.0,329,11.3
Tyler Van Dyke,122225,QB,MIAMI FL,1,70.4,27,29,13.0,2.83,1,3,9.4,51.7,15,0,10,21.1,36,4,8,220,69.4,71.8,69.5,65.2,0,0,39,0,40.0,85.8,11.1,4,3,0,1,1,1,2.6,203,7.0
Cade McNamara,101620,QB,MICHIGAN,1,67.9,28,29,13.3,2.66,1,2,6.7,58.6,17,0,13,10.5,30,2,8,222,68.8,78.4,79.8,55.9,0,0,31,0,0.0,102.2,0.0,0,1,0,0,2,0,0.0,197,6.8
Taulia Tagovailoa,97271,QB,MARYLAND,1,65.5,29,29,10.0,2.77,0,3,9.7,55.2,16,0,4,15.8,30,3,8,215,69.9,56.2,50.1,72.3,0,5,32,0,0.0,54.0,0.0,0,1,0,0,2,4,12.5,157,5.4
Matt Corral,83517,QB,OLE MISS,1,81.5,27,29,7.5,2.59,0,1,2.9,72.4,21,0,18,4.5,36,1,9,226,70.7,71.1,68.1,66.5,0,0,41,0,22.2,104.5,11.1,4,2,0,2,1,0,0.0,213,7.3
DJ Uiagalelei,122162,QB,CLEMSON,1,65.4,26,28,8.5,2.36,0,1,3.3,46.4,13,0,8,23.5,30,4,9,140,73.3,58.9,54.6,63.5,0,0,32,0,12.5,71.6,3.3,1,1,0,2,0,0,0.0,207,7.4
Gerry Bohanon,77636,QB,BAYLOR,1,56.0,25,28,13.5,3.04,0,3,9.7,46.4,13,0,14,7.1,31,1,5,118,71.3,59.1,50.7,77.1,0,0,34,1,14.3,67.1,6.5,2,1,0,3,0,3,8.8,177,6.3
Max Bortenschlager,46500,QB,FIU,1,62.5,24,28,13.2,2.74,0,3,10.0,42.9,12,0,9,20.0,30,3,7,166,68.4,80.5,79.6,,0,1,32,0,22.2,85.9,6.7,2,0,1,3,2,1,3.1,263,9.4
Max Duggan,99470,QB,TCU,1,81.5,27,28,6.8,2.98,1,0,0.0,71.4,20,0,9,9.1,34,2,9,305,40.8,77.0,80.4,60.8,0,0,36,0,22.2,100.6,5.9,2,4,0,0,1,1,2.8,182,6.5
Dustin Crum,60418,QB,KENT STATE,1,64.0,25,28,12.0,3.04,1,0,0.0,53.6,15,0,12,6.3,34,1,9,201,71.8,79.0,63.1,85.6,2,0,38,0,16.7,66.7,5.9,2,4,0,0,0,0,0.0,134,4.8
Drew Plitt,39879,QB,BALL ST,1,72.0,25,28,11.7,2.68,1,2,7.1,60.7,17,0,13,5.6,33,1,10,117,71.2,70.8,70.7,61.8,0,0,33,0,15.4,111.2,6.1,2,3,0,2,2,0,0.0,233,8.3
Anthony Brown,40316,QB,OREGON,1,63.0,27,27,7.1,2.73,0,0,0.0,55.6,15,0,8,11.8,32,2,10,264,71.6,47.1,41.4,61.2,0,1,33,0,25.0,62.7,6.3,2,3,0,0,0,1,3.0,193,7.1
Spencer Rattler,97408,QB,OKLAHOMA,1,92.0,25,27,7.6,2.69,0,2,6.9,81.5,22,0,8,4.3,32,1,13,261,70.4,83.8,84.5,63.0,0,1,34,0,25.0,113.4,6.3,2,3,2,0,2,1,2.9,243,9.0
Brayden Schager,146078,QB,HAWAII,1,44.0,25,27,18.1,3.17,0,0,0.0,40.7,11,0,11,0.0,30,0,7,180,29.9,40.8,41.0,52.5,1,0,34,0,9.1,78.6,3.3,1,2,0,1,2,2,5.9,116,4.3
Dylan Hopkins,83571,QB,UAB,1,60.0,25,26,12.4,3.01,1,1,3.8,46.2,12,0,15,20.0,35,3,5,321,69.1,37.6,37.4,53.1,0,1,35,0,33.3,48.9,14.3,5,4,0,0,0,3,8.6,152,5.8
Malik Cunningham,60436,QB,LOUISVILLE,1,82.6,23,26,12.6,2.96,1,1,3.2,73.1,19,0,7,0.0,30,0,11,210,72.7,83.4,80.5,69.8,0,0,35,0,42.9,138.1,10.0,3,1,1,1,2,0,0.0,309,11.9
Dylan Morris,100570,QB,WASHINGTON,1,75.0,24,26,4.9,2.32,2,0,0.0,65.4,17,0,11,5.6,29,1,4,340,69.7,62.9,61.6,61.0,0,1,29,0,27.3,76.1,10.3,3,0,0,0,1,1,3.4,142,5.5
Noah Vedral,55406,QB,RUTGERS,1,65.4,26,26,6.2,2.36,0,0,0.0,61.5,16,0,9,5.9,27,1,6,278,71.5,53.5,45.7,68.4,0,3,28,0,11.1,51.0,3.7,1,0,0,0,1,2,7.1,152,5.8
Bryce Young,123943,QB,ALABAMA,1,87.0,23,26,10.6,3.38,0,1,3.7,76.9,20,0,11,0.0,31,0,14,103,68.5,75.6,78.6,51.4,0,1,33,0,27.3,114.4,9.7,3,2,0,3,2,1,3.0,241,9.3
Mikey Keene,70961,QB,UCF,1,78.3,23,26,9.3,3.1,1,2,7.7,61.5,16,0,5,11.1,27,2,7,323,67.9,66.4,70.2,57.0,0,1,27,2,0.0,91.2,0.0,0,1,0,2,2,1,3.7,176,6.8
Gunnar Holmberg,77625,QB,DUKE,1,81.0,21,24,5.1,2.71,0,0,0.0,70.8,17,0,9,0.0,30,0,6,154,70.3,68.2,70.8,55.9,1,1,32,0,44.4,89.6,13.3,4,2,0,2,1,0,0.0,184,7.7
Clayton Tune,77652,QB,HOUSTON,1,81.8,22,24,9.5,2.87,1,2,8.0,70.8,17,0,5,5.6,26,1,12,182,67.9,73.5,77.1,51.6,0,1,27,0,0.0,113.4,0.0,0,2,0,1,2,1,3.7,241,10.0
Garrett Shrader,98212,QB,SYRACUSE,1,63.6,22,23,11.1,3.09,0,0,0.0,56.5,13,0,13,7.1,33,1,11,304,71.3,81.9,68.4,80.4,1,1,34,0,23.1,72.7,9.1,3,7,0,0,1,0,0.0,150,6.5
Spencer Sanders,77660,QB,OKLA STATE,1,78.9,19,23,11.8,2.98,2,3,12.0,56.5,13,0,9,13.3,26,2,10,262,73.3,78.4,75.9,67.5,1,3,28,0,11.1,57.1,3.8,1,2,0,1,1,3,10.7,182,7.9
C.J. Stroud,129759,QB,OHIO STATE,1,87.0,23,23,7.9,2.67,0,1,4.2,73.9,17,0,3,15.0,24,3,13,260,68.3,89.7,90.8,56.4,0,0,25,0,0.0,155.3,0.0,0,1,0,0,5,0,0.0,330,14.3
Chris Reynolds,60361,QB,CHARLOTTE,1,82.6,23,23,8.9,2.71,0,2,8.7,73.9,17,0,11,10.5,27,2,7,136,71.8,92.4,90.2,81.3,0,1,27,0,27.3,109.1,11.1,3,1,0,0,2,0,0.0,191,8.3
Brock Purdy,77672,QB,IOWA STATE,1,90.0,20,22,11.2,3.7,0,2,9.1,77.3,17,0,8,5.6,26,1,14,193,27.0,88.8,86.4,68.9,0,0,26,0,12.5,152.5,3.8,1,3,0,2,4,1,3.8,245,11.1
Brady Olson,147415,QB,UMASS,1,52.6,19,22,9.8,2.8,1,1,4.3,40.9,9,0,11,10.0,25,1,7,216,26.3,44.3,46.0,52.6,0,1,26,0,9.1,52.5,4.0,1,2,0,2,1,2,7.7,106,4.8
Chase Cunningham,78533,QB,MIDDLE TN,1,66.7,21,22,9.0,2.39,0,1,4.0,59.1,13,0,7,7.1,24,1,5,224,73.0,68.5,65.4,64.9,0,1,27,0,28.6,83.5,8.3,2,0,0,1,2,0,0.0,110,5.0
Jack Coan,60613,QB,NOTRE DAME,1,77.8,18,22,5.6,2.66,1,0,0.0,63.6,14,0,7,0.0,23,0,7,258,67.5,53.6,52.9,,1,1,23,1,14.3,57.8,4.3,1,0,0,2,0,1,4.3,114,5.2
Michael Penix Jr.,82134,QB,INDIANA,1,61.1,18,22,8.6,2.56,1,1,4.5,45.5,10,0,9,9.1,24,1,5,190,67.6,65.3,66.1,57.8,0,1,24,0,11.1,43.4,4.2,1,1,0,3,0,1,4.2,118,5.4
Timmy McClain,144488,QB,USF,1,76.2,21,22,15.0,3.45,0,1,4.2,63.6,14,0,9,12.5,30,2,13,327,32.7,62.3,74.2,48.2,0,0,32,1,22.2,97.3,6.7,2,6,0,1,0,0,0.0,223,10.1
Drew Pyne,122910,QB,NOTRE DAME,1,50.0,20,22,10.7,3.2,1,0,0.0,40.9,9,0,5,10.0,26,1,9,258,67.8,56.4,56.3,58.5,0,0,26,0,20.0,78.4,3.8,1,3,0,1,1,0,0.0,143,6.5
Terry Wilson,40709,QB,NEW MEXICO,1,76.2,21,22,8.7,3.09,0,3,12.5,63.6,14,0,13,12.5,27,2,8,241,69.8,81.6,80.4,66.2,0,1,30,0,23.1,85.2,11.1,3,2,0,1,1,1,3.3,179,8.1
Casey Thompson,77677,QB,TEXAS,1,66.7,21,22,11.6,2.81,0,0,0.0,54.5,12,0,13,14.3,27,2,8,311,33.7,42.2,33.4,65.6,1,1,30,0,15.4,70.6,7.4,2,3,0,0,1,4,13.3,142,6.5
Jake Constantine,40166,QB,RICE,1,81.8,22,22,6.0,2.36,0,1,3.8,72.7,16,0,9,11.1,27,2,9,275,69.8,68.3,71.0,55.9,0,0,31,0,22.2,129.4,7.4,2,2,0,0,2,0,0.0,192,8.7
N'Kosi Perry,60446,QB,FAU,1,85.7,21,21,9.4,2.32,0,2,9.5,85.7,18,0,3,0.0,21,0,8,165,70.0,92.5,93.0,60.5,0,0,21,0,0.0,158.3,0.0,0,0,0,0,3,0,0.0,329,15.7
Kyle Vantrease,55029,QB,BUFFALO,1,52.4,21,21,13.2,2.48,0,2,9.1,52.4,11,0,7,0.0,24,0,9,126,18.0,55.3,54.7,58.3,0,0,25,0,14.3,76.9,4.2,1,1,0,0,0,1,4.0,157,7.5
Rocky Lombardi,60452,QB,N ILLINOIS,1,55.0,20,20,9.9,2.41,0,1,4.5,45.0,9,0,3,18.2,20,2,4,254,29.4,50.2,50.3,53.3,0,0,22,0,0.0,57.1,0.0,0,0,0,0,0,0,0.0,84,4.2
Brett Gabbert,97404,QB,MIAMI OH,1,68.4,19,20,12.3,2.64,0,2,10.0,60.0,12,0,9,7.7,24,1,10,221,68.8,91.1,86.7,78.6,0,0,24,0,11.1,121.0,4.2,1,3,0,1,2,0,0.0,171,8.6
Jason Bean,83529,QB,KANSAS,1,55.6,18,20,10.8,3.42,0,1,5.0,50.0,10,0,7,0.0,23,0,8,198,23.3,46.0,44.0,57.9,0,1,23,0,14.3,47.9,4.3,1,2,0,2,0,2,8.7,120,6.0
Gavin Hardison,100827,QB,UTEP,1,63.2,19,20,14.3,3.19,0,4,18.2,50.0,10,0,8,16.7,25,2,10,330,69.6,84.4,87.9,61.7,0,0,27,1,25.0,116.9,8.0,2,3,0,1,2,1,3.7,191,9.6
Zach Calzada,98006,QB,TEXAS A&M,1,72.2,18,20,11.8,2.98,1,2,9.5,60.0,12,0,7,7.7,25,1,7,312,27.6,62.7,59.8,63.7,0,1,26,0,42.9,76.0,12.0,3,2,0,1,1,2,7.7,135,6.8
Nick Nash,98679,QB,S JOSE ST,1,94.4,18,19,4.9,2.21,1,1,5.3,84.2,16,0,2,5.9,20,1,9,285,70.8,90.7,91.9,62.3,0,0,21,0,0.0,153.6,0.0,0,1,0,0,3,0,0.0,216,11.4
Hendon Hooker,60593,QB,TENNESSEE,1,78.9,19,19,9.6,2.59,0,2,10.0,78.9,15,0,6,0.0,22,0,11,307,73.3,91.0,80.3,83.1,0,0,23,0,16.7,155.6,4.5,1,2,0,0,3,0,0.0,225,11.8
Brandon Peters,40416,QB,ILLINOIS,1,66.7,18,19,10.4,2.63,0,0,0.0,52.6,10,0,3,16.7,23,2,7,187,68.8,66.5,61.7,66.4,0,0,23,0,0.0,80.6,0.0,0,3,0,1,1,0,0.0,78,4.1
Jayden Daniels,97993,QB,ARIZONA ST,1,87.5,16,19,5.3,2.42,2,3,15.8,68.4,13,0,4,7.1,23,1,9,110,69.9,88.7,88.0,68.9,0,0,23,0,0.0,146.3,0.0,0,4,0,1,2,0,0.0,287,15.1
Levi Lewis,60428,QB,LA LAFAYET,1,68.8,16,19,3.9,3.12,0,0,0.0,52.6,10,0,6,9.1,22,1,3,207,72.2,63.4,54.3,68.6,0,0,24,0,16.7,58.4,4.5,1,2,0,3,0,0,0.0,49,2.6
Layne Hatcher,82068,QB,ARK STATE,1,47.1,17,18,14.3,2.65,0,1,5.6,44.4,8,0,3,0.0,18,0,6,113,67.6,58.0,51.2,69.2,0,1,18,0,0.0,88.0,0.0,0,0,0,1,2,2,11.1,151,8.4
AJ Mayer,63860,QB,MIAMI OH,1,76.5,17,18,10.5,2.09,0,2,11.1,72.2,13,0,7,0.0,20,0,7,221,69.1,66.3,66.9,58.9,0,1,20,0,0.0,117.6,0.0,0,1,0,1,2,1,5.0,179,9.9
Tanner Morgan,55239,QB,MINNESOTA,1,62.5,16,18,17.4,2.86,1,3,15.0,50.0,9,0,6,10.0,20,1,4,225,69.8,70.4,78.1,48.4,1,0,22,0,0.0,101.4,0.0,0,2,0,0,1,0,0.0,169,9.4
