player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Katin Houser,158386,QB,MICH STATE,1,71.1,38,39,8.2,2.67,0,2,4.7,64.1,25,0,8,7.4,42,2,15,223,41.1,59.8,57.7,62.9,0,2,46,0,12.5,89.9,2.4,1,2,0,1,3,3,6.5,282,7.2
Tyler Van Dyke,122225,QB,MIAMI FL,1,73.5,34,39,10.7,2.75,1,2,5.0,61.5,24,0,16,4.0,41,1,14,220,69.2,76.3,74.0,64.3,0,0,43,0,6.3,96.8,2.4,1,1,0,4,1,0,0.0,327,8.4
Alex Flinn,123797,QB,E CAROLINA,1,74.3,35,38,7.6,3.18,0,0,0.0,63.2,24,0,12,7.7,46,2,7,156,39.8,54.7,56.4,55.0,2,2,47,0,25.0,49.8,6.5,3,5,0,1,0,4,8.5,155,4.1
Taisun Phommachanh,99577,QB,UMASS,1,67.6,37,38,10.8,2.43,0,3,7.7,57.9,22,0,8,12.0,38,3,10,216,68.9,63.7,62.9,,0,2,39,0,0.0,63.4,0.0,0,0,0,1,1,2,5.1,239,6.3
Trenton Bourguet,97285,QB,ARIZONA ST,1,58.8,34,37,7.9,1.92,0,0,0.0,54.1,20,0,7,0.0,37,0,9,110,68.8,54.8,54.5,,0,0,37,0,0.0,63.1,0.0,0,0,0,3,0,1,2.7,142,3.8
Jack Plummer,83543,QB,LOUISVILLE,1,84.4,32,37,7.6,2.68,1,2,4.9,64.9,24,0,18,11.1,39,3,18,210,70.5,75.5,76.6,58.4,0,1,43,0,0.0,106.6,0.0,0,2,0,4,3,1,2.3,308,8.3
Hank Bachmeier,101284,QB,LA TECH,1,73.5,34,37,6.1,2.43,1,2,5.3,64.9,24,0,16,4.0,40,1,11,208,70.0,62.4,64.0,55.0,1,1,41,0,0.0,76.2,0.0,0,2,0,1,1,2,4.9,198,5.4
Fernando Mendoza,158323,QB,CAL,1,73.5,34,36,9.9,2.58,1,2,5.1,66.7,24,0,10,4.0,40,1,14,130,70.9,72.5,69.3,68.0,1,1,44,0,30.0,107.9,7.5,3,1,0,0,3,1,2.3,294,8.2
Brady Cook,124199,QB,MISSOURI,1,64.5,31,36,11.0,2.81,0,0,0.0,55.6,20,0,12,0.0,39,0,12,229,70.7,64.5,67.7,52.7,0,0,40,0,8.3,95.9,2.6,1,2,1,4,1,1,2.5,331,9.2
Cole Pennington,156787,QB,MARSHALL,1,67.6,34,36,4.9,2.59,0,0,0.0,61.1,22,0,11,4.3,36,1,7,214,68.9,51.4,51.7,57.2,2,3,39,0,0.0,36.7,0.0,0,0,0,0,0,1,2.6,159,4.4
Jarrett Guest,97997,QB,COAST CAR,1,80.0,35,36,6.1,2.53,1,1,2.5,72.2,26,0,3,7.1,40,2,13,141,69.7,59.1,63.2,49.0,0,1,44,0,0.0,110.8,0.0,0,4,0,0,3,1,2.3,279,7.8
Keyone Jenkins,170403,QB,FIU,1,75.8,33,36,7.7,2.54,0,2,5.4,58.3,21,0,15,16.0,41,4,9,166,70.5,60.4,60.8,59.3,1,2,43,1,20.0,76.7,7.3,3,2,0,2,2,1,2.3,265,7.4
Drake Maye,143969,QB,N CAROLINA,1,56.3,32,36,14.9,2.8,2,3,7.9,44.4,16,0,17,11.1,45,2,12,245,70.3,63.2,53.5,79.8,1,1,48,1,23.5,61.0,8.9,4,5,0,1,1,2,4.2,209,5.8
Connor Bazelak,99135,QB,BOWL GREEN,1,71.9,32,35,7.5,3.04,0,1,2.9,65.7,23,0,14,0.0,40,0,14,122,69.9,67.8,68.7,57.9,0,0,40,0,28.6,100.4,10.0,4,1,0,3,1,0,0.0,286,8.2
Nicholas Vattiato,145302,QB,MIDDLE TN,1,62.5,32,35,9.2,2.71,1,2,5.7,51.4,18,0,9,10.0,42,2,10,224,42.4,48.7,49.8,54.1,0,1,42,0,22.2,90.4,4.8,2,5,0,2,3,2,4.8,242,6.9
Davis Brin,77642,QB,GA SOUTHRN,1,68.6,35,35,10.6,2.63,0,1,2.5,57.1,20,0,8,16.7,40,4,13,174,70.2,71.0,69.1,64.8,0,0,46,0,25.0,87.2,5.0,2,3,0,0,1,1,2.2,235,6.7
Cade Klubnik,156253,QB,CLEMSON,1,72.7,33,35,9.9,2.26,0,1,2.6,62.9,22,0,7,8.3,38,2,14,140,72.5,58.9,54.3,64.4,0,0,42,0,0.0,90.7,0.0,0,3,2,0,1,1,2.4,224,6.4
Brendan Sorsby,156398,QB,INDIANA,1,62.5,32,35,9.2,2.83,1,1,2.9,54.3,19,0,13,5.0,41,1,11,190,71.8,70.1,61.2,74.8,1,0,41,1,23.1,89.8,7.3,3,3,0,1,2,0,0.0,197,5.6
Ashton Daniels,157259,QB,STANFORD,1,61.3,31,35,10.9,3.64,1,3,8.3,51.4,18,0,14,5.3,38,1,8,300,42.9,81.8,76.5,72.6,0,0,41,0,7.1,76.8,2.6,1,2,0,3,1,1,2.4,188,5.4
Ta'Quan Roberson,101625,QB,UCONN,1,72.7,33,35,7.7,2.44,2,2,5.7,62.9,22,0,3,8.3,39,2,13,146,69.4,71.8,67.3,71.0,0,0,39,0,0.0,116.5,0.0,0,3,0,0,4,1,2.6,201,5.7
Quinn Ewers,127253,QB,TEXAS,1,69.7,33,34,7.0,2.75,0,2,5.4,67.6,23,0,12,0.0,37,0,12,311,69.9,85.5,84.8,60.1,0,0,40,1,25.0,112.5,8.1,3,0,0,1,2,1,2.5,281,8.3
Kirk Francis,173296,QB,TULSA,1,51.5,33,34,18.4,3.11,0,2,5.7,50.0,17,0,7,0.0,37,0,15,320,69.8,67.9,67.4,58.5,0,1,38,0,42.9,91.7,8.1,3,0,0,1,3,1,2.6,251,7.4
Behren Morton,144747,QB,TEXAS TECH,1,76.7,30,34,7.6,2.57,1,3,7.9,61.8,21,0,7,8.7,35,2,14,315,70.7,76.4,77.5,58.2,0,1,39,0,0.0,92.3,0.0,0,1,0,3,2,1,2.6,256,7.5
Devin Leary,77628,QB,KENTUCKY,1,60.0,30,34,14.0,2.77,4,2,5.3,50.0,17,0,11,5.6,38,1,10,202,69.5,52.5,53.3,54.2,0,1,42,1,18.2,61.6,5.3,2,2,0,0,1,4,9.5,166,4.9
Taulia Tagovailoa,97271,QB,MARYLAND,1,78.6,28,32,9.3,2.75,0,2,6.1,65.6,21,0,14,4.5,37,1,13,215,28.9,45.7,44.0,59.8,0,2,38,1,28.6,62.9,10.8,4,1,0,4,0,5,13.2,247,7.7
John Rhys Plumlee,97602,QB,UCF,1,56.7,30,32,11.6,2.83,1,0,0.0,50.0,16,0,8,5.9,35,1,10,323,73.4,73.5,67.2,71.6,0,1,37,0,0.0,73.4,0.0,0,2,0,1,1,1,2.7,248,7.8
Rocco Becht,157567,QB,IOWA STATE,1,86.2,29,32,7.3,2.25,2,1,2.9,75.0,24,0,13,4.0,35,1,15,193,69.8,85.9,86.4,58.5,0,1,38,0,23.1,114.5,8.6,3,0,0,1,2,1,2.6,323,10.1
Austin Smith,145763,QB,E MICHIGAN,1,72.4,29,32,8.7,3.3,0,1,2.9,62.5,20,0,9,4.8,37,1,12,160,69.9,78.0,79.9,56.4,0,0,40,0,33.3,92.4,8.1,3,2,0,3,1,0,0.0,214,6.7
Sam Hartman,77618,QB,NOTRE DAME,1,81.5,27,31,10.7,2.47,0,4,12.1,67.7,21,0,11,4.5,31,1,14,258,68.5,92.6,92.3,,2,0,33,0,0.0,135.3,0.0,0,0,2,0,4,0,0.0,277,8.9
Gunnar Watson,83570,QB,TROY,1,61.3,31,31,10.5,2.38,0,1,3.1,54.8,17,0,4,10.5,31,2,14,318,70.3,77.3,79.6,55.0,0,0,32,0,0.0,106.8,0.0,0,0,0,0,3,0,0.0,199,6.4
Chandler Rogers,98683,QB,N TEXAS,1,77.4,31,31,12.1,2.85,0,4,12.1,61.3,19,0,17,20.8,39,5,11,251,71.8,91.0,90.8,68.3,0,0,41,0,29.4,124.9,12.8,5,3,0,0,3,1,2.4,294,9.5
DJ Uiagalelei,122162,QB,OREGON ST,1,51.7,29,31,10.9,2.78,1,0,0.0,48.4,15,0,8,0.0,32,0,10,265,71.3,63.2,50.5,83.2,0,2,36,0,0.0,36.6,0.0,0,1,0,1,0,1,2.8,157,5.1
Hayden Wolff,98362,QB,W MICHIGAN,1,69.0,29,31,9.9,2.79,1,1,3.0,58.1,18,0,10,10.0,37,2,7,347,30.3,56.6,57.7,56.3,0,0,39,0,40.0,74.9,10.8,4,1,0,1,0,0,0.0,182,5.9
Daniel Richardson,97103,QB,FAU,1,77.4,31,31,4.1,2.9,0,1,3.1,77.4,24,0,12,0.0,38,0,10,165,68.9,65.0,67.7,53.1,0,1,39,0,41.7,91.1,13.2,5,2,0,0,1,2,5.1,202,6.5
Jaxson Dart,146409,QB,OLE MISS,1,80.6,31,31,10.5,2.74,0,1,3.0,77.4,24,0,9,4.0,37,1,14,226,31.1,76.8,78.1,56.6,0,0,39,0,44.4,140.5,10.8,4,2,0,0,3,1,2.6,310,10.0
Ethan Garbers,131896,QB,UCLA,1,70.0,30,31,8.8,2.77,0,0,0.0,58.1,18,0,14,14.3,38,3,12,324,34.1,66.3,63.3,65.7,1,0,39,0,28.6,103.6,10.5,4,3,0,0,3,1,2.6,155,5.0
Kyle McCord,145053,QB,OHIO STATE,1,69.0,29,30,7.4,2.19,0,0,0.0,66.7,20,0,3,0.0,31,0,15,260,68.8,58.2,60.4,57.3,0,0,31,1,33.3,109.3,3.2,1,0,0,1,2,1,3.2,212,7.1
Noah Fifita,158722,QB,ARIZONA,1,82.1,28,30,8.3,2.5,1,0,0.0,73.3,22,0,12,4.3,30,1,12,109,68.2,77.5,77.9,,0,0,30,0,0.0,120.8,0.0,0,0,0,1,2,0,0.0,255,8.5
Carson Beck,124010,QB,GEORGIA,1,86.7,30,30,8.0,2.38,0,2,6.3,80.0,24,0,6,7.7,33,2,18,173,31.4,87.2,90.5,55.9,0,0,35,0,0.0,141.4,0.0,0,3,0,0,3,1,2.9,298,9.9
Jayden Daniels,97993,QB,LSU,1,86.7,30,30,11.2,3.02,0,2,6.5,83.3,25,0,6,3.8,36,1,21,211,71.0,92.1,90.9,76.0,0,0,38,0,0.0,158.3,0.0,0,6,0,0,6,0,0.0,413,13.8
Joe Milton III,82151,QB,TENNESSEE,1,70.4,27,30,12.4,2.59,1,0,0.0,56.7,17,0,7,10.5,31,2,7,307,69.8,61.1,61.2,57.7,0,0,31,0,14.3,69.7,3.2,1,0,0,2,0,1,3.2,147,4.9
Cam Ward,133244,QB,WASH STATE,1,66.7,27,30,11.3,2.93,1,3,9.7,60.0,18,0,8,0.0,37,0,14,341,34.8,71.3,66.2,70.2,0,0,38,0,37.5,114.3,8.1,3,4,0,2,2,1,2.6,288,9.6
Blake Shapen,122282,QB,BAYLOR,1,76.7,30,30,9.4,2.93,0,3,10.0,66.7,20,0,9,13.0,34,3,12,118,70.9,75.3,72.6,67.0,0,0,34,0,11.1,96.1,2.9,1,3,0,0,1,1,2.9,197,6.6
Kyron Drones,144506,QB,VA TECH,1,81.5,27,30,10.6,2.88,0,4,12.5,56.7,17,0,13,22.7,36,5,12,337,71.4,76.4,82.2,54.1,1,1,38,0,7.7,100.0,2.8,1,3,0,2,3,2,5.3,225,7.5
Dequan Finn,97804,QB,TOLEDO,1,69.0,29,30,9.3,3.21,1,2,6.5,66.7,20,0,13,0.0,36,0,10,316,70.2,68.2,68.9,58.8,0,1,37,0,23.1,104.7,8.3,3,3,0,0,2,1,2.7,279,9.3
Brayden Fowler-Nicolosi,157207,QB,COLO STATE,1,66.7,27,30,13.1,2.78,1,3,9.1,50.0,15,0,9,16.7,31,3,11,144,29.9,75.3,76.7,56.9,1,1,34,0,0.0,86.1,0.0,0,1,0,1,2,1,2.9,245,8.2
Jayden Maiava,158135,QB,UNLV,1,62.1,29,29,15.2,2.57,0,2,6.7,51.7,15,0,10,16.7,35,3,11,325,70.6,43.9,33.2,75.2,0,2,38,0,30.0,88.1,8.6,3,3,0,0,2,5,13.2,339,11.7
Donovan Smith,73929,QB,HOUSTON,1,67.9,28,29,9.2,3.13,0,2,6.3,58.6,17,0,10,10.5,34,2,10,182,72.2,72.8,62.5,72.7,0,2,37,0,20.0,67.5,5.9,2,3,0,1,1,2,5.4,235,8.1
Devin Grainger,78496,QB,GA STATE,1,79.3,29,29,5.1,2.21,0,1,3.3,79.3,23,0,6,0.0,33,0,10,175,35.3,71.9,75.9,62.6,0,0,34,3,33.3,103.3,6.1,2,2,0,0,1,1,2.9,175,6.0
Bo Nix,97790,QB,OREGON,1,89.3,28,29,8.1,2.51,0,1,3.3,82.8,24,0,5,4.0,31,1,17,264,68.9,90.5,91.2,60.4,0,0,32,1,20.0,158.3,3.2,1,1,0,1,6,0,0.0,404,13.9
Anthony Colandrea,170131,QB,VIRGINIA,1,92.6,27,29,7.7,2.84,1,1,3.3,72.4,21,0,8,16.0,33,4,14,335,72.0,90.9,87.0,77.7,0,0,34,0,12.5,134.3,3.0,1,2,0,1,3,1,2.9,260,9.0
Josh Hoover,127148,QB,TCU,1,88.9,27,29,7.9,2.63,2,2,6.5,82.8,24,0,6,0.0,30,0,17,305,69.4,91.8,91.4,68.0,0,0,33,0,16.7,141.7,3.3,1,0,0,0,2,0,0.0,412,14.2
Deacon Hill,145170,QB,IOWA,1,74.1,27,29,7.5,2.74,2,0,0.0,65.5,19,0,13,5.0,34,1,11,192,69.2,62.0,59.0,65.4,0,0,37,0,30.8,92.2,11.8,4,1,0,0,1,2,5.4,167,5.8
Jacob Zeno,98014,QB,UAB,1,81.5,27,28,8.7,3.33,0,3,10.3,71.4,20,0,11,9.1,35,2,11,321,70.9,78.4,81.7,58.1,0,0,36,0,27.3,110.1,8.6,3,4,0,1,1,0,0.0,246,8.8
Michael Pratt,123229,QB,TULANE,1,81.5,27,28,10.7,2.71,0,3,10.7,75.0,21,0,9,4.5,30,1,14,319,70.6,90.2,90.6,62.5,0,0,30,0,22.2,137.8,6.7,2,0,0,1,3,0,0.0,252,9.0
KJ Jefferson,99129,QB,ARKANSAS,1,61.5,26,28,14.0,3.1,0,2,6.9,53.6,15,0,10,6.3,29,1,11,111,74.2,86.1,78.8,76.0,0,0,30,0,10.0,110.3,3.4,1,0,0,2,3,0,0.0,187,6.7
Jeff Undercuffler,78501,QB,AKRON,1,78.6,28,28,7.1,2.66,0,0,0.0,75.0,21,0,11,4.5,29,1,10,102,69.8,73.5,73.2,59.9,0,0,30,1,9.1,99.1,3.4,1,0,0,0,0,0,0.0,232,8.3
Michael Penix Jr.,82134,QB,WASHINGTON,1,57.1,28,28,14.3,2.74,0,3,10.0,46.4,13,0,4,18.8,30,3,10,340,70.8,73.2,67.8,72.7,0,0,32,0,0.0,88.7,0.0,0,2,0,0,2,0,0.0,162,5.8
Tanner Mordecai,77656,QB,WISCONSIN,1,76.0,25,28,8.9,3.53,1,0,0.0,64.3,18,0,13,5.3,33,1,11,349,70.4,63.8,60.2,65.5,0,0,34,0,15.4,91.4,6.1,2,3,0,2,1,0,0.0,160,5.7
Diego Pavia,156927,QB,NEW MEX ST,1,74.1,27,28,9.6,2.84,1,3,9.7,67.9,19,0,9,5.0,33,1,11,242,70.5,73.5,81.5,55.5,0,0,36,2,11.1,124.3,3.0,1,4,0,0,3,0,0.0,201,7.2
Grant Wilson,143041,QB,DOMINION,1,73.1,26,27,10.4,3.29,0,0,0.0,63.0,17,0,9,10.5,31,2,9,263,70.1,81.0,82.6,50.8,0,0,34,0,11.1,95.0,3.2,1,3,0,1,1,0,0.0,182,6.7
Will Rogers,124184,QB,MISS STATE,1,78.3,23,27,7.7,2.85,1,1,3.6,44.4,12,0,4,33.3,30,6,8,227,68.3,79.3,76.5,67.6,1,0,31,0,0.0,86.0,0.0,0,3,0,2,2,0,0.0,144,5.3
Brennan Armstrong,77696,QB,NC STATE,1,76.0,25,26,5.9,2.49,0,0,0.0,69.2,18,0,12,5.3,32,1,13,248,74.5,63.3,57.9,66.3,0,0,34,1,8.3,117.9,3.1,1,5,0,1,2,0,0.0,203,7.8
Spencer Rattler,97408,QB,S CAROLINA,1,76.0,25,26,9.6,3.05,0,1,3.6,69.2,18,0,13,5.3,37,1,12,289,69.8,72.9,73.3,62.4,0,0,39,0,15.4,118.4,5.4,2,7,0,1,2,0,0.0,206,7.9
Jake Retzlaff,70874,QB,BYU,1,70.8,24,26,4.5,2.64,0,1,3.8,57.7,15,0,9,11.8,30,2,11,128,15.7,51.3,52.4,55.2,1,1,30,0,11.1,87.5,3.3,1,2,0,1,2,2,6.7,173,6.7
Ben Bryant,77655,QB,NWESTERN,1,60.9,23,25,12.7,2.67,1,2,7.7,52.0,13,0,14,7.1,32,1,8,256,69.0,63.5,65.5,52.9,0,1,33,0,35.7,80.4,15.6,5,2,1,0,1,1,3.0,230,9.2
Tommy Castellanos,158433,QB,BOSTON COL,1,56.5,23,25,13.3,3.16,1,1,3.8,52.0,13,0,13,0.0,34,0,10,121,72.0,55.2,44.1,71.1,0,2,35,2,38.5,53.9,14.7,5,4,0,1,1,2,5.7,171,6.8
Emory Jones,82111,QB,CINCINNATI,1,66.7,21,25,10.0,3.43,0,0,0.0,56.0,14,0,7,0.0,27,0,8,138,71.5,66.1,55.4,75.9,2,0,28,1,14.3,103.1,3.7,1,1,0,2,2,1,3.6,166,6.6
Brendon Lewis,131687,QB,NEVADA,1,90.0,20,24,7.2,3.04,0,1,3.7,75.0,18,0,19,0.0,32,0,11,239,72.0,81.6,74.3,74.4,2,0,35,0,15.8,93.9,9.4,3,3,0,2,0,0,0.0,169,7.0
Jalen Mayden,83520,QB,S DIEGO ST,1,73.9,23,24,8.6,3.31,0,0,0.0,62.5,15,0,9,11.8,30,2,9,284,71.1,56.3,56.5,57.3,0,2,30,0,33.3,39.8,10.0,3,3,0,1,0,2,6.7,117,4.9
Will Howard,122599,QB,KANSAS ST,1,59.1,22,24,12.8,2.76,0,2,7.4,54.2,13,0,11,0.0,26,0,8,199,71.5,63.5,55.5,74.7,0,1,29,0,9.1,86.3,3.8,1,0,0,2,2,2,6.9,165,6.9
Chubba Purdy,122412,QB,NEBRASKA,1,72.7,22,24,10.5,3.14,1,2,7.4,62.5,15,0,11,6.3,34,1,9,238,70.6,66.4,63.8,66.5,0,1,37,1,27.3,80.0,8.8,3,7,0,1,1,1,2.7,169,7.0
Tate Rodemaker,122414,QB,FLORIDA ST,1,75.0,20,23,9.4,3.39,0,1,4.0,56.5,13,0,9,13.3,25,2,13,167,27.6,74.3,75.7,61.8,0,0,28,1,11.1,117.5,4.0,1,1,0,3,2,1,3.6,217,9.4
J.J. McCarthy,144918,QB,MICHIGAN,1,65.2,23,23,12.6,3.03,0,0,0.0,52.2,12,0,8,20.0,25,3,9,222,69.1,47.3,47.4,53.9,0,1,27,0,12.5,53.0,4.0,1,1,0,0,0,4,14.8,141,6.1
Kurtis Rourke,97998,QB,OHIO,1,69.6,23,23,12.0,2.47,0,1,4.2,65.2,15,0,6,6.3,25,1,10,259,71.1,77.3,73.0,70.2,0,0,27,0,33.3,96.6,8.0,2,0,0,0,0,0,0.0,222,9.7
Carter Bradley,77685,QB,S ALABAMA,1,77.3,22,23,5.4,2.23,0,2,7.7,73.9,17,0,9,0.0,26,0,9,288,68.0,76.9,76.1,,0,0,29,0,33.3,124.5,11.5,3,0,0,1,2,0,0.0,176,7.7
Preston Stone,124716,QB,SMU,1,76.2,21,23,17.7,3.25,0,5,20.8,65.2,15,0,8,6.3,25,1,14,287,71.8,93.4,93.5,69.0,0,0,26,0,12.5,137.2,4.0,1,1,0,2,2,1,3.8,286,12.4
Graham Mertz,97994,QB,FLORIDA,1,70.0,20,22,6.0,2.93,0,1,4.2,63.6,14,0,9,0.0,26,0,9,163,68.0,68.6,70.1,62.4,0,1,28,2,0.0,101.1,0.0,0,4,0,2,2,0,0.0,183,8.3
Jaylen Henderson,146054,QB,TEXAS A&M,1,72.7,22,22,13.4,3.32,0,3,13.0,72.7,16,0,13,0.0,31,0,12,312,70.3,67.3,64.5,64.3,0,0,32,0,38.5,142.2,16.1,5,4,0,0,2,2,6.3,260,11.8
Jase Bauer,145714,QB,C MICHIGAN,1,64.7,17,21,11.6,3.3,0,1,4.3,47.6,10,0,13,9.1,26,1,4,134,29.4,52.0,57.1,48.9,1,1,29,0,23.1,84.8,11.5,3,2,0,3,2,2,6.9,157,7.5
Dillon Gabriel,86272,QB,OKLAHOMA,1,66.7,21,21,14.1,3.12,0,2,9.1,61.9,13,0,4,7.1,23,1,9,261,68.8,83.0,86.9,53.5,0,0,24,0,25.0,123.3,4.3,1,1,0,0,2,0,0.0,191,9.1
AJ Padgett,163006,QB,RICE,1,75.0,20,21,5.8,2.38,1,0,0.0,61.9,13,0,5,13.3,26,2,10,275,72.2,46.9,41.0,60.3,0,2,28,0,20.0,55.8,3.8,1,3,0,0,1,3,10.7,130,6.2
Payton Thorne,101629,QB,AUBURN,1,75.0,20,20,9.9,3.18,0,1,4.3,75.0,15,0,8,0.0,32,0,6,115,34.6,75.5,80.5,59.1,0,0,35,0,50.0,112.1,12.5,4,8,0,0,1,1,2.9,148,7.4
Haynes King,124329,QB,GA TECH,1,84.2,19,20,4.9,2.14,1,1,4.3,80.0,16,0,4,0.0,24,0,9,176,71.8,87.6,81.9,74.0,0,1,27,0,25.0,107.9,4.2,1,3,0,0,2,0,0.0,138,6.9
Chevan Cordeiro,75886,QB,S JOSE ST,1,84.2,19,20,11.3,2.77,0,2,10.0,75.0,15,0,3,6.3,21,1,10,285,69.2,86.7,88.7,60.2,0,1,21,0,0.0,96.7,0.0,0,1,0,1,1,1,4.8,174,8.7
Michael Kern,97799,QB,WAKE,1,61.1,18,20,6.4,3.19,0,0,0.0,55.0,11,0,11,0.0,26,0,6,339,27.9,37.6,30.0,68.5,1,0,27,1,27.3,64.8,11.5,3,3,0,1,0,3,11.1,81,4.1
Garrett Greene,123420,QB,W VIRGINIA,1,68.4,19,19,12.7,2.82,0,4,18.2,63.2,12,0,7,7.7,22,1,9,343,71.8,93.0,81.7,92.4,0,1,25,0,0.0,96.4,0.0,0,3,0,0,1,1,4.0,210,11.1
Trexler Ivey,122184,QB,CHARLOTTE,1,53.3,15,19,10.2,2.62,0,0,0.0,42.1,8,0,9,0.0,21,0,4,136,27.0,48.5,41.7,68.3,0,0,24,0,11.1,49.7,4.8,1,1,0,4,0,1,4.2,51,2.7
