player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Easton Messer,163051,WR,FAU,5,7.3,3,72.1,50.0,3,6,0,2.0,1,22,165,1,87.4,58.5,71.6,,72.1,0.0,0,2,55,0.0,0,219,0,49,96.8,212,92.7,203,85.2,68,1,6.8,15,497,252,5.1,10.1,2.34
Skyler Bell,145163,WR,UCONN,6,9.1,5,71.6,53.8,7,13,0,4.0,2,22,146,2,80.9,26.7,75.2,,75.8,0.0,0,0,80,0.0,0,197,0,48,94.9,187,37.6,74,127.1,67,6,60.9,120,570,325,6.8,11.9,3.05
Danny Scudero,170781,WR,S JOSE ST,5,14.8,9,60.6,33.3,3,9,0,9.1,4,25,285,2,65.1,26.7,78.5,,79.2,0.0,0,0,70,0.0,0,204,0,40,95.1,194,89.7,183,115.3,66,4,9.8,20,674,198,5.0,16.9,3.47
Trent Walker,146340,WR,OREGON ST,6,10.3,5,70.5,44.4,4,9,0,8.5,4,28,265,0,67.0,78.6,77.6,,77.7,0.0,0,3,37,0.0,0,225,0,43,95.1,214,36.9,83,80.2,61,0,63.1,142,584,189,4.4,13.6,2.73
Jordyn Tyson,157690,WR,ARIZONA ST,5,10.6,5,67.2,50.0,5,10,1,2.5,1,27,110,1,85.9,42.0,83.4,,86.2,0.0,0,1,57,0.0,0,207,2,39,92.3,191,27.1,56,125.2,58,7,72.5,150,483,205,5.3,12.4,2.53
Pofele Ashlock,158166,WR,HAWAII,6,7.6,11,66.7,28.6,2,7,0,11.6,5,20,180,0,58.3,72.9,59.9,,59.5,0.0,0,1,47,0.0,0,292,0,38,93.8,274,90.4,264,93.8,57,3,9.6,28,355,115,3.0,9.3,1.3
Jacquon Gibson,158762,WR,UMASS,5,8.7,7,65.5,83.3,5,6,0,7.7,3,18,216,0,68.5,74.8,72.3,,72.7,0.6,1,0,50,0.0,0,160,0,36,96.9,155,16.3,26,83.8,55,0,83.1,133,358,132,3.7,9.9,2.31
Chase Hendricks,171348,WR,OHIO,6,11.9,3,69.8,63.6,7,11,0,2.6,1,25,259,1,83.8,44.2,83.0,,85.8,0.0,0,1,67,0.0,0,208,1,37,94.7,197,95.2,198,123.5,53,4,4.8,10,585,186,5.0,15.8,2.97
Jacob De Jesus,174068,WR,CAL,6,8.3,8,65.4,37.5,3,8,0,8.1,3,17,130,0,68.0,81.6,64.7,61.0,66.6,1.9,4,2,30,0.5,1,209,0,34,93.3,195,67.5,141,77.5,52,2,25.4,53,301,162,4.8,8.9,1.54
Devin Voisin,97427,WR,S ALABAMA,6,11.0,6,72.5,80.0,4,5,1,2.6,1,21,288,0,83.6,78.7,78.4,,81.4,0.6,1,2,65,0.0,0,175,2,37,93.7,164,31.4,55,113.3,51,4,67.4,118,501,183,4.9,13.5,3.05
Chris Bell,156321,WR,LOUISVILLE,5,11.0,2,70.0,63.6,7,11,0,5.4,2,26,210,0,75.2,72.3,78.8,,79.0,0.0,0,0,64,0.0,0,181,3,35,93.4,169,11.0,20,128.9,50,4,89.0,161,502,167,4.8,14.3,2.97
Zion Booker,177939,WR,TULSA,6,4.8,7,71.4,33.3,1,3,0,5.4,2,15,320,0,75.1,55.0,65.4,,65.7,0.0,0,1,36,0.0,0,184,1,35,94.0,173,92.4,170,84.9,49,1,7.6,14,294,215,6.1,8.4,1.7
Jayce Brown,173093,WR,KANSAS ST,6,13.6,1,60.4,37.5,3,8,1,12.1,4,13,199,0,55.6,72.8,72.2,,68.9,0.0,0,0,48,0.0,0,161,1,29,97.5,157,68.9,111,107.1,48,3,31.1,50,390,89,3.1,13.4,2.48
Johntay Cook,131255,WR,SYRACUSE,6,9.1,3,66.7,37.5,3,8,0,11.1,4,17,304,3,58.3,15.3,64.9,,64.7,0.0,0,0,59,0.0,0,206,1,32,93.7,193,85.4,176,105.5,48,2,14.1,29,391,166,5.2,12.2,2.03
Michael Trigg,146410,TE,BAYLOR,6,11.3,8,60.4,28.6,2,7,1,9.4,3,21,118,0,63.3,71.6,78.3,70.1,81.4,29.3,58,0,42,4.0,8,198,1,29,88.4,175,69.7,138,118.3,48,4,1.0,2,439,148,5.1,15.1,2.51
Ted Hurst,187922,WR,GA STATE,5,11.5,10,58.3,60.0,6,10,0,12.5,4,17,175,0,55.6,71.6,76.7,,76.0,0.0,0,2,52,0.0,0,173,0,28,94.2,163,16.8,29,82.0,48,2,83.2,144,401,194,6.9,14.3,2.46
Devin McCuin,176494,WR,UTSA,5,9.5,9,59.6,50.0,3,6,0,6.7,2,17,331,0,71.6,75.7,67.0,,67.9,0.0,0,2,42,0.0,0,178,3,28,93.3,166,31.5,56,79.8,47,3,68.5,122,277,144,5.1,9.9,1.67
Lewis Bond,143817,WR,BOSTON COL,5,6.0,7,78.7,100.0,2,2,0,2.6,1,15,121,0,83.4,73.2,66.0,,66.3,0.0,0,0,32,0.0,0,190,0,37,96.3,183,63.7,121,97.6,47,0,35.8,68,349,190,5.1,9.4,1.91
Makai Lemon,174150,WR,USC,5,10.8,13,76.1,75.0,3,4,0,2.8,1,24,326,0,83.6,78.3,91.8,,92.2,0.7,1,1,74,0.0,0,138,0,35,94.9,131,65.9,91,144.7,46,5,33.3,46,589,277,7.9,16.8,4.5
CJ Williams,158471,WR,STANFORD,5,10.1,5,64.4,72.7,8,11,0,6.5,2,18,300,0,72.1,71.7,71.2,,71.7,0.0,0,0,29,0.0,0,164,1,29,95.1,156,12.8,21,83.8,45,0,87.2,143,303,60,2.1,10.4,1.94
Corey Rucker,121539,WR,ARK STATE,6,12.8,8,55.6,27.3,3,11,0,7.4,2,18,113,1,68.4,32.3,59.8,,62.1,0.0,0,1,50,0.0,0,260,2,25,93.5,243,16.9,44,77.2,45,1,83.1,216,331,146,5.8,13.2,1.36
O'Mega Blake,146913,WR,ARKANSAS,5,11.4,8,66.7,50.0,4,8,0,3.2,1,21,111,0,81.4,72.0,77.1,,77.7,0.0,0,3,33,0.0,0,170,1,30,94.7,161,5.9,10,89.0,45,3,94.1,160,399,162,5.4,13.3,2.48
Beau Sparks,173021,WR,TEXAS ST,5,13.6,6,68.9,44.4,4,9,0,3.1,1,15,314,1,80.9,43.7,75.0,54.4,73.5,0.0,0,0,73,0.0,0,162,0,31,92.6,150,32.7,53,136.3,45,5,66.7,108,430,182,5.9,13.9,2.87
Cooper Barkate,159333,WR,DUKE,6,16.9,5,59.1,42.9,3,7,0,13.3,4,22,154,0,53.4,72.0,70.2,,70.7,0.0,0,0,46,0.0,0,198,2,26,92.9,184,14.6,29,126.6,44,4,85.4,169,475,153,5.9,18.3,2.58
Jeremiah Smith,183710,WR,OHIO STATE,5,9.0,6,79.5,33.3,2,6,1,5.4,2,21,260,0,75.1,73.8,82.9,,81.5,0.0,0,0,87,0.0,0,133,2,35,95.5,127,17.3,23,150.1,44,6,82.7,110,463,202,5.8,13.2,3.65
Anthony Smith,122885,WR,E CAROLINA,5,13.4,3,63.6,37.5,3,8,0,9.7,3,15,156,0,62.4,71.5,67.1,,70.8,0.0,0,2,41,0.0,0,152,1,28,94.7,144,11.2,17,77.1,44,1,88.8,135,352,135,4.8,12.6,2.44
Josh Cameron,144513,WR,BAYLOR,6,9.8,10,72.7,77.8,7,9,0,3.0,1,17,118,2,81.8,31.3,67.6,,67.0,0.0,0,1,48,0.0,0,271,0,32,91.9,249,5.5,15,119.1,44,3,94.5,256,456,188,5.9,14.3,1.83
KJ Duff,184654,WR,RUTGERS,5,15.2,4,68.2,53.3,8,15,1,3.2,1,23,278,0,80.5,72.4,79.7,,80.7,0.0,0,1,32,0.0,0,197,2,30,95.4,188,5.6,11,111.9,44,3,94.4,186,420,61,2.0,14.0,2.23
Kevin Coleman Jr.,160756,WR,MISSOURI,5,4.3,11,90.7,83.3,5,6,0,0.0,0,21,229,0,90.8,81.0,88.7,62.1,90.0,2.3,3,0,50,0.8,1,128,0,39,96.9,124,88.3,113,111.8,43,1,6.3,8,386,254,6.5,9.9,3.11
Ryan Davis,97321,WR,UTAH,5,7.7,8,83.7,40.0,2,5,0,2.7,1,19,328,1,83.2,36.6,73.6,,74.1,0.0,0,0,32,0.0,0,144,0,36,93.1,134,36.8,53,115.8,43,2,63.2,91,347,94,2.6,9.6,2.59
Chauncy Cobb,172187,WR,ARK STATE,6,5.6,8,79.1,50.0,2,4,0,5.6,2,17,113,0,75.1,73.3,65.4,,67.4,0.0,0,2,45,0.0,0,234,3,34,91.9,215,89.3,209,86.6,43,0,10.3,24,406,284,8.4,11.9,1.89
Cam Ross,97105,WR,VIRGINIA,6,8.8,3,66.7,33.3,1,3,0,9.7,3,14,335,0,62.4,79.5,68.8,,70.6,3.1,5,1,46,0.0,0,160,1,28,97.5,156,88.1,141,96.2,42,2,8.8,14,329,163,5.8,11.8,2.11
Jordan Napier,175759,WR,S DIEGO ST,5,9.7,6,75.6,33.3,2,6,0,0.0,0,20,284,0,89.8,81.1,82.6,,88.3,0.9,1,1,80,0.0,0,114,1,31,93.9,107,75.4,86,115.7,41,2,22.8,26,438,204,6.6,14.1,4.09
Jaron Tibbs,174972,WR,KANSAS ST,6,12.8,5,65.9,62.5,5,8,0,10.0,3,17,199,1,63.4,30.1,67.5,,66.5,0.0,0,1,32,0.0,0,183,0,27,98.4,180,24.6,45,94.5,41,2,75.4,138,309,61,2.3,11.4,1.72
Braylon Staley,184893,WR,TENNESSEE,5,8.8,1,61.0,0.0,0,3,0,10.7,3,12,307,0,52.4,73.2,66.1,,67.7,0.0,0,1,73,0.0,0,164,1,25,92.7,152,81.7,134,92.3,41,2,17.7,29,328,151,6.0,13.1,2.16
Emmanuel Henderson Jr.,163595,WR,KANSAS,6,13.6,2,70.0,75.0,3,4,0,9.7,3,16,198,0,62.4,73.7,73.6,,73.4,0.0,0,0,93,0.0,0,156,1,28,95.5,149,34.6,54,144.6,40,4,64.7,101,488,228,8.1,17.4,3.28
Denzel Boston,162481,WR,WASHINGTON,5,15.2,3,62.5,60.0,3,5,0,0.0,0,21,340,0,87.7,77.5,82.3,,80.3,0.6,1,1,39,0.0,0,170,0,25,98.2,167,18.8,32,113.1,40,4,79.4,135,346,108,4.3,13.8,2.07
Dalen Cobb,158341,WR,GA SOUTHRN,5,6.4,4,57.5,42.9,3,7,0,20.7,6,10,174,1,32.1,43.0,58.0,,56.9,0.0,0,1,25,0.0,0,128,0,23,96.9,124,73.4,94,79.0,40,2,25.0,32,218,171,7.4,9.5,1.76
Mario Craver,184754,WR,TEXAS A&M,5,9.2,14,75.0,100.0,2,2,0,0.0,0,19,312,0,89.5,72.8,91.6,,91.2,0.0,0,0,86,0.0,0,118,0,30,94.9,112,83.9,99,150.0,40,4,16.1,19,557,372,12.4,18.6,4.97
Jaden Barnes,173738,WR,APP STATE,5,9.5,11,62.5,57.1,4,7,0,13.8,4,16,108,1,51.0,49.0,73.7,,73.4,0.0,0,1,59,0.0,0,140,0,25,94.3,132,77.9,109,104.4,40,3,21.4,30,342,183,7.3,13.7,2.59
Brandon White,163781,WR,HAWAII,6,15.0,6,52.5,0.0,0,6,1,8.7,2,7,180,0,65.9,72.5,56.7,,55.5,0.0,0,2,27,0.0,0,218,2,21,95.0,207,10.1,22,53.3,40,1,89.9,196,192,81,3.9,9.1,0.93
Victor Snow,158249,WR,BUFFALO,6,9.3,12,74.4,60.0,3,5,0,6.5,2,18,126,0,71.6,80.3,76.5,,76.0,0.0,0,1,75,0.0,0,190,1,29,97.9,186,93.7,178,137.4,39,5,6.3,12,416,163,5.6,14.3,2.24
Elijah Sarratt,159499,WR,INDIANA,5,9.9,6,76.9,37.5,3,8,0,6.3,2,23,190,0,72.1,71.7,83.9,,83.2,0.0,0,0,49,0.0,0,143,0,30,96.5,138,12.6,18,147.2,39,6,87.4,125,388,157,5.2,12.9,2.81
Justin Joly,158620,TE,NC STATE,6,6.8,5,71.8,37.5,3,8,0,3.4,1,15,248,0,72.2,71.7,74.9,69.8,77.1,46.2,86,2,22,10.8,20,186,1,28,83.9,156,47.8,89,93.5,39,3,5.4,10,256,98,3.5,9.1,1.64
Michael Jackson III,146412,WR,PURDUE,5,6.0,7,82.1,60.0,6,10,0,5.9,2,18,273,2,73.5,21.8,62.3,,64.1,0.0,0,1,31,0.0,0,182,0,32,94.0,171,90.7,165,97.1,39,1,8.8,16,305,138,4.3,9.5,1.78
KC Concepcion,170362,WR,TEXAS A&M,5,16.3,4,61.5,75.0,3,4,0,7.7,2,21,312,0,68.6,80.8,81.5,,82.7,0.7,1,0,45,0.0,0,138,1,24,93.5,129,31.9,44,135.8,39,5,67.4,93,401,133,5.5,16.7,3.11
Dorian Thomas,171871,TE,NEW MEXICO,5,6.1,3,71.8,25.0,2,8,0,0.0,0,16,241,1,89.2,31.2,77.5,71.7,82.2,47.7,73,2,34,4.6,7,153,0,28,87.6,134,41.2,63,96.8,39,3,10.5,16,287,178,6.4,10.3,2.14
Latrell Caples,128119,WR,BOISE ST,5,10.4,4,53.8,42.9,3,7,0,12.5,3,16,120,0,55.1,70.4,64.3,66.0,65.6,0.0,0,2,34,1.8,3,171,3,21,90.1,154,76.0,130,73.9,39,2,24.0,41,292,109,5.2,13.9,1.9
Kwazi Gilmer,184979,WR,UCLA,5,13.4,0,63.2,70.0,7,10,0,7.7,2,18,324,0,69.2,71.2,68.8,,69.3,0.0,0,1,43,0.0,0,192,3,24,95.3,183,9.4,18,94.6,38,2,90.6,174,304,36,1.5,12.7,1.66
Chris Durr Jr.,184950,WR,WYOMING,5,7.4,7,65.8,33.3,2,6,0,7.4,2,9,351,0,68.4,71.9,70.7,,72.3,0.0,0,1,49,0.0,0,108,1,25,88.9,96,82.4,89,104.8,38,3,17.6,19,297,193,7.7,11.9,3.09
Anthony Evans III,173530,WR,MISS STATE,6,5.7,4,81.6,50.0,4,8,0,3.1,1,14,227,1,80.9,56.1,62.7,,67.7,3.4,6,0,57,0.0,0,177,2,31,94.9,168,84.2,149,123.9,38,2,10.7,19,362,215,6.9,11.7,2.15
Trond Grizzell,146290,WR,CAL,6,15.9,2,63.2,53.3,8,15,0,4.0,1,16,130,0,78.4,71.2,69.0,63.1,68.7,0.0,0,0,35,0.4,1,227,0,24,93.8,213,22.9,52,107.3,38,1,77.1,175,400,75,3.1,16.7,1.88
Ashtyn Hawkins,147222,WR,BAYLOR,6,9.7,10,63.2,25.0,2,8,0,7.7,2,14,118,0,67.6,70.9,60.9,,60.9,0.0,0,0,36,0.0,0,240,0,24,90.8,218,9.6,23,88.0,38,0,90.4,217,304,152,6.3,12.7,1.39
Junior Vandeross III,163156,WR,TOLEDO,5,7.8,6,81.6,75.0,3,4,0,0.0,0,19,316,0,89.5,71.9,82.3,,83.1,0.0,0,2,71,0.0,0,143,0,31,95.1,136,83.2,119,125.5,38,6,16.8,24,376,208,6.7,12.1,2.76
Chris Brazzell II,158409,WR,TENNESSEE,5,13.2,7,81.6,60.0,3,5,0,3.1,1,25,307,0,81.8,72.1,84.2,,84.9,0.0,0,1,72,0.0,0,164,1,31,92.1,151,4.3,7,147.4,38,7,95.7,157,531,172,5.5,17.1,3.52
Nahzae Cox,198818,WR,MIDDLE TN,5,12.6,3,63.2,60.0,9,15,0,0.0,0,14,224,0,87.4,70.9,69.2,,70.3,0.0,0,1,43,0.0,0,189,1,24,94.7,179,2.6,5,116.2,38,4,97.4,184,341,99,4.1,14.2,1.91
Ian Strong,170319,WR,RUTGERS,4,11.8,5,76.3,78.6,11,14,0,0.0,0,23,278,0,88.9,71.6,81.7,,81.9,0.0,0,0,43,0.0,0,167,0,29,95.2,159,0.0,0,128.5,38,2,100.0,167,413,98,3.4,14.2,2.6
DT Sheffield,174143,WR,RUTGERS,5,13.1,1,52.6,55.6,5,9,0,13.0,3,17,278,0,56.1,73.5,69.0,,69.3,0.0,0,1,54,0.0,0,188,0,20,95.2,179,97.9,184,97.0,38,3,2.1,4,326,69,3.5,16.3,1.82
Taz Reddicks,173734,WR,OREGON ST,6,10.8,5,55.3,42.9,3,7,0,12.5,3,13,265,0,45.8,70.9,66.2,,68.6,0.7,1,0,37,0.0,0,153,0,21,95.4,146,89.5,137,78.8,38,0,9.2,14,280,129,6.1,13.3,1.92
Donovan Faupel,175668,WR,NEW MEX ST,5,11.4,4,60.5,40.0,2,5,0,4.2,1,13,242,0,78.4,71.2,71.6,,71.7,0.0,0,2,55,0.0,0,177,2,23,91.5,162,6.2,11,72.5,38,1,93.8,166,302,98,4.3,13.1,1.86
T.J. Moore,189369,WR,CLEMSON,5,12.8,1,54.1,30.0,3,10,0,4.8,1,13,140,0,74.4,71.3,65.7,63.9,65.8,0.0,0,1,75,0.7,1,152,0,20,96.1,146,9.2,14,75.5,37,1,90.8,138,272,96,4.8,13.6,1.86
Kyre Duplessis,147082,WR,DELAWARE,5,11.9,4,59.5,33.3,2,6,0,8.3,2,15,151,0,65.7,77.3,75.1,61.9,73.5,0.0,0,0,68,0.6,1,170,0,22,93.5,159,7.1,12,107.9,37,2,92.9,158,340,94,4.3,15.5,2.14
Jalil Farooq,144623,WR,MARYLAND,5,5.7,9,67.6,33.3,1,3,0,19.4,6,14,215,0,35.4,75.2,64.0,63.6,63.5,3.9,6,1,24,0.6,1,154,0,25,96.8,149,83.1,128,73.4,37,0,11.7,18,233,176,7.0,9.3,1.56
Justus Ross-Simmons,163334,WR,SYRACUSE,6,13.6,1,48.6,38.5,5,13,0,5.3,1,12,304,0,74.4,70.2,68.7,,68.3,0.0,0,1,53,0.0,0,169,1,18,92.3,156,8.3,14,104.1,37,5,91.7,155,294,132,7.3,16.3,1.88
Terry Lockett Jr.,129625,WR,E MICHIGAN,5,12.0,2,51.4,50.0,3,6,0,0.0,0,11,160,0,85.5,70.1,64.5,,64.1,0.0,0,1,64,0.0,0,172,0,19,94.8,163,19.2,33,72.2,37,1,80.8,139,263,67,3.5,13.8,1.61
Deion Burks,145107,WR,OKLAHOMA,5,7.6,6,70.3,66.7,4,6,0,3.7,1,10,261,0,78.9,72.6,66.5,,66.7,0.0,0,1,34,0.0,0,172,0,26,96.5,166,23.3,40,98.0,37,2,76.7,132,272,113,4.3,10.5,1.64
Que'Sean Brown,170041,WR,DUKE,6,12.9,5,73.0,60.0,3,5,0,0.0,0,18,154,0,88.9,76.9,72.9,,75.3,0.0,0,1,44,0.0,0,172,1,27,93.0,160,85.5,147,105.7,37,1,14.5,25,400,132,4.9,14.8,2.5
Hank Beatty,158198,WR,ILLINOIS,6,8.9,8,86.5,50.0,1,2,0,3.0,1,19,187,0,81.5,79.6,90.2,,87.6,0.0,0,0,62,0.0,0,131,0,32,93.1,122,84.7,111,136.8,37,2,15.3,20,569,290,9.1,17.8,4.66
Iverson Hooks,163020,WR,UAB,5,10.5,5,67.6,0.0,0,3,0,10.7,3,13,321,1,59.5,40.5,69.7,,69.8,0.0,0,0,51,0.0,0,119,1,25,95.0,113,70.6,84,114.5,37,2,29.4,35,338,156,6.2,13.5,2.99
Miles Coleman,190604,WR,N TEXAS,5,9.2,3,66.7,100.0,1,1,0,7.7,2,11,251,0,68.4,77.5,69.6,,71.2,0.0,0,0,28,0.0,0,123,1,24,95.1,117,94.3,116,83.2,36,0,4.1,5,221,109,4.5,9.2,1.89
Malachi Toney,200155,WR,MIAMI FL,5,7.7,9,80.6,66.7,2,3,0,0.0,0,18,220,0,89.2,77.4,82.5,,84.8,2.3,3,0,44,0.0,0,133,1,29,95.5,127,86.5,115,137.8,36,3,11.3,15,375,211,7.3,12.9,2.95
Ryan Wingo,184520,WR,TEXAS,5,18.2,1,47.2,0.0,0,3,0,10.5,2,11,311,0,60.2,72.5,65.0,,65.4,0.0,0,2,53,0.0,0,158,2,17,96.2,152,24.1,38,85.8,36,4,75.9,120,263,64,3.8,15.5,1.73
Eli Stowers,147013,TE,VANDERBILT,6,8.4,5,69.4,25.0,1,4,0,10.7,3,15,333,0,60.5,71.2,73.2,69.5,77.9,35.5,49,2,48,4.3,6,138,0,25,90.6,125,60.9,84,92.7,36,2,3.6,5,323,167,6.7,12.9,2.58
Kole Wilson,168441,WR,BAYLOR,6,11.2,5,66.7,33.3,2,6,0,0.0,0,15,118,0,77.2,74.3,65.6,,66.6,0.0,0,1,57,0.0,0,184,0,24,92.4,170,87.0,160,102.1,36,2,12.5,23,324,177,7.4,13.5,1.91
Ayden Greene,174784,WR,VA TECH,6,14.6,3,47.2,16.7,1,6,0,5.6,1,9,337,0,72.8,69.9,61.8,,63.1,0.0,0,2,67,0.0,0,206,0,17,94.7,195,3.4,7,57.6,36,1,96.6,199,260,99,5.8,15.3,1.33
David Wells Jr.,176410,WR,OREGON ST,6,13.3,1,52.8,45.5,5,11,0,0.0,0,9,265,0,85.5,73.8,61.2,,60.2,0.0,0,1,56,0.0,0,193,0,19,96.4,186,21.8,42,78.2,36,2,78.2,151,218,75,3.9,11.5,1.17
Bryant Wesco Jr.,183206,WR,CLEMSON,5,11.4,3,72.2,25.0,2,8,0,13.3,4,21,140,0,46.8,75.8,74.0,,74.2,0.0,0,0,73,0.0,0,173,1,26,94.2,163,11.6,20,151.7,36,5,88.4,153,431,195,7.5,16.6,2.64
Kyri Shoels,188847,WR,S JOSE ST,5,11.7,3,83.3,40.0,2,5,0,6.3,2,16,285,0,72.2,71.7,70.0,60.9,71.0,0.0,0,0,35,0.6,1,177,1,30,93.8,166,4.5,8,126.4,36,2,95.5,169,356,40,1.3,11.9,2.14
Griffin Wilde,177231,WR,NWESTERN,5,13.7,3,71.4,44.4,4,9,0,0.0,0,18,256,0,87.7,71.1,82.5,,82.9,0.0,0,3,49,0.0,0,131,1,25,96.2,126,49.6,65,89.6,35,2,50.4,66,375,85,3.4,15.0,2.98
Javen Nicholas,157109,WR,CHARLOTTE,5,9.1,12,77.1,16.7,1,6,0,3.6,1,16,136,1,80.5,54.2,71.7,,72.8,0.0,0,0,31,0.0,0,175,2,27,92.6,162,83.4,146,112.3,35,1,16.6,29,306,161,6.0,11.3,1.89
Camden Brown,157049,WR,GA SOUTHRN,5,16.4,1,60.0,72.7,8,11,0,0.0,0,18,174,0,86.7,70.6,74.2,,75.2,0.0,0,0,44,0.0,0,175,1,21,97.7,171,19.4,34,139.4,35,5,80.6,141,401,61,2.9,19.1,2.35
Jayshon Platt,156522,WR,FAU,5,12.0,2,60.0,50.0,2,4,0,8.7,2,11,165,0,65.9,23.7,65.1,,64.2,0.0,0,2,38,0.0,0,199,0,21,96.5,192,5.5,11,67.3,35,1,94.5,188,248,61,2.9,11.8,1.29
Kenny Odom,164032,WR,UTEP,4,7.5,11,62.9,66.7,4,6,0,8.3,2,10,330,0,66.7,71.2,68.0,,68.4,1.7,2,2,74,0.0,0,121,1,22,95.9,116,88.4,107,79.1,35,2,9.9,12,247,154,7.0,11.2,2.13
Dan Villari,129602,TE,SYRACUSE,6,7.7,3,77.1,50.0,2,4,2,0.0,0,14,304,0,88.6,73.1,70.0,57.4,72.8,40.1,112,2,26,22.6,63,279,3,27,72.8,203,56.6,158,78.9,35,0,2.2,6,305,100,3.7,11.3,1.5
Jordan Dwyer,158967,WR,TCU,5,13.9,3,65.7,60.0,3,5,0,8.0,2,17,305,0,68.6,75.9,70.4,,70.8,0.0,0,1,33,0.0,0,194,2,23,94.3,183,16.5,32,102.7,35,2,83.5,162,325,85,3.7,14.1,1.78
Caullin Lacy,121426,WR,LOUISVILLE,5,4.2,4,77.1,100.0,1,1,0,6.9,2,14,210,0,70.7,80.1,67.2,0.0,67.3,0.5,1,0,37,0.5,1,193,0,27,92.7,179,79.8,154,100.5,35,0,18.1,35,287,193,7.1,10.6,1.6
Matthew Henry,192936,WR,W KENTUCKY,6,15.1,1,61.8,75.0,6,8,0,4.5,1,15,346,0,64.7,71.2,67.6,,69.0,0.0,0,1,55,0.0,0,187,2,21,95.7,179,15.0,28,116.9,34,3,85.0,159,377,108,5.1,18.0,2.11
Duce Robinson,176642,WR,FLORIDA ST,5,14.5,6,67.6,80.0,8,10,0,4.2,1,18,167,2,77.2,18.0,75.9,,75.3,0.0,0,1,82,0.0,0,143,1,23,95.1,136,15.4,22,127.7,34,3,84.6,121,433,134,5.8,18.8,3.18
Ja'Cory Thomas,199065,WR,DOMINION,5,16.4,6,55.9,54.5,6,11,0,9.5,2,17,263,0,62.9,70.1,80.3,,80.5,0.9,1,3,55,0.0,0,116,1,19,95.7,111,10.3,12,83.3,34,3,88.8,103,343,117,6.2,18.1,3.09
Leland Smith,190924,WR,S JOSE ST,5,16.2,1,50.0,44.4,4,9,0,5.6,1,12,285,0,60.2,69.7,60.4,,59.8,0.5,1,2,39,0.0,0,213,0,17,94.8,202,14.1,30,66.7,34,2,85.4,182,227,68,4.0,13.4,1.12
Braden Pegan,162463,WR,UTAH ST,5,14.8,1,70.6,71.4,5,7,0,0.0,0,16,329,0,88.0,71.2,75.9,,76.4,0.0,0,1,54,0.0,0,182,1,24,94.5,172,12.6,23,133.1,34,4,87.4,159,369,71,3.0,15.4,2.15
Jaden Bradley,144016,WR,UNLV,5,13.9,5,73.5,42.9,3,7,0,0.0,0,18,325,0,87.7,71.1,80.6,60.9,82.4,0.0,0,0,49,0.7,1,136,1,25,91.2,124,34.6,47,134.4,34,2,65.4,89,420,126,5.0,16.8,3.39
Brady Boyd,127298,WR,UTAH ST,5,14.3,4,55.9,22.2,2,9,0,9.5,2,14,329,0,62.5,70.6,68.6,,67.3,0.0,0,0,53,0.0,0,192,0,19,94.3,181,70.8,136,113.4,34,3,29.2,56,288,101,5.3,15.2,1.59
Chas Nimrod,157617,WR,USF,5,16.7,3,55.9,25.0,2,8,0,13.6,3,13,327,0,55.1,70.4,69.3,62.1,69.4,0.0,0,1,55,0.6,1,165,0,19,93.3,154,14.5,24,117.4,34,3,85.5,141,421,133,7.0,22.2,2.73
Gabriel Benyard,147969,WR,KENNESAW,5,12.8,2,64.7,42.9,3,7,0,4.3,1,16,200,0,77.2,78.8,79.4,73.1,81.7,0.0,0,0,54,1.3,2,151,1,22,92.7,140,87.4,132,129.9,34,3,11.3,17,363,105,4.8,16.5,2.59
Barion Brown,163779,WR,LSU,5,9.5,3,73.5,60.0,3,5,0,7.4,2,12,211,0,68.4,73.9,72.0,,69.7,0.0,0,2,19,0.0,0,115,1,25,92.2,106,10.4,12,77.9,34,1,89.6,103,239,137,5.5,9.6,2.25
Germie Bernard,158374,WR,ALABAMA,5,9.9,4,75.8,0.0,0,2,0,0.0,0,18,103,0,79.5,74.1,71.7,,73.8,0.0,0,0,43,0.0,0,178,1,25,93.8,167,34.3,61,154.3,33,5,62.9,112,392,181,7.2,15.7,2.35
Eric Singleton Jr.,170078,WR,AUBURN,5,4.5,8,81.8,33.3,1,3,0,3.6,1,12,115,0,70.0,73.7,71.0,,73.9,0.0,0,0,37,0.0,0,117,1,27,94.0,110,60.7,71,120.3,33,2,38.5,45,265,175,6.5,9.8,2.41
Isaiah Sategna III,163642,WR,OKLAHOMA,5,9.4,8,78.8,60.0,3,5,1,3.7,1,15,261,0,78.4,83.7,74.1,,75.9,0.0,0,0,36,0.0,0,154,2,26,96.1,148,95.5,147,142.3,33,3,4.5,7,359,173,6.7,13.8,2.43
