player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Jesse Prewitt III,158600,WR,C MICHIGAN,12,53,0,134,0,,0,,,0,0,,0,0,0,,43.0,0,0,0.0,0,19,0,89.5,17,0.0,0,0.0,0,0,0,,,0.0,10.1,0,50.0,0.0,0,1,11.1,1,4,0,74.5,66.0,0,70,0.0,0,55,8,92.7,51,100.3,16,31.4,1,137,86,10.8,17.1,2.69
Rivaldo Fairweather,123625,TE,AUBURN,13,53,0,115,0,-1.4,3,100.0,,0,0,0.0,0,2,0,96.5,68.4,0,11,3.2,1,31,10,93.5,29,117.1,10,34.5,1,41,55,5.5,4.1,1.41,10.2,1,76.0,71.4,5,7,9.5,2,9,0,41.4,58.5,1,41,0.5,1,182,19,94.5,172,109.8,25,14.5,2,206,51,2.7,10.8,1.2
Al'vonte Woodard,99531,WR,SM HOUSTON,11,53,0,281,0,-1.7,2,100.0,100.0,1,1,0.0,0,2,0,93.6,53.6,0,17,1.4,1,69,6,97.1,67,96.5,6,9.0,0,43,53,8.8,7.2,0.64,,0,,,0,0,,0,0,0,83.0,68.8,0,0,0.0,0,23,0,95.7,22,0.0,0,0.0,0,0,0,,,0.0
Traeshon Holden,123917,WR,OREGON,14,52,0,264,0,-3.1,0,90.9,,0,0,0.0,0,3,0,96.5,69.0,0,12,0.0,0,55,10,98.2,54,83.7,11,20.4,0,45,76,7.6,4.5,0.83,8.1,1,68.0,66.7,2,3,5.6,1,12,0,80.1,72.7,1,63,0.0,0,104,17,96.2,100,127.3,25,25.0,3,274,168,9.9,16.1,2.74
Jaheim Bell,124225,TE,FLORIDA ST,13,52,0,167,0,-2.0,4,100.0,,0,0,0.0,0,5,0,99.9,90.4,0,16,0.0,0,67,19,98.5,66,88.6,19,28.8,0,100,138,7.3,5.3,1.52,13.5,4,61.1,66.7,2,3,21.4,3,7,0,54.9,72.0,0,49,0.0,0,132,11,95.5,126,132.2,18,14.3,2,182,97,8.8,16.5,1.44
Jjay Mcafee,147108,TE,GA SOUTHRN,12,52,0,174,0,-1.6,1,100.0,,0,0,0.0,0,2,0,93.6,58.8,0,15,1.9,1,52,5,96.2,50,126.3,5,10.0,1,24,32,6.4,4.8,0.48,9.3,2,65.2,66.7,2,3,6.3,1,10,0,85.4,66.2,3,28,1.4,2,146,15,97.3,142,45.8,23,16.2,0,160,50,3.3,10.7,1.13
Drake Dabney,122264,TE,BAYLOR,12,52,0,118,0,0.0,0,80.0,,0,0,20.0,1,2,0,29.3,34.3,0,9,8.2,4,49,4,87.8,43,85.0,5,11.6,0,22,22,5.5,5.5,0.51,13.6,0,35.0,20.0,1,5,12.5,1,6,0,52.1,60.0,1,63,1.0,1,103,7,92.2,95,63.8,20,21.1,1,176,79,11.3,25.1,1.85
Tony Johnson,145189,WR,FAU,12,52,0,165,0,-2.9,7,100.0,,0,0,0.0,0,0,0,97.1,46.5,0,9,0.0,0,57,11,98.2,56,79.2,11,19.6,0,28,60,5.5,2.5,0.5,7.3,4,85.7,100.0,2,2,5.3,1,5,0,84.8,53.5,1,36,0.0,0,139,18,97.1,135,87.7,21,15.6,1,126,51,2.8,7.0,0.93
Dashaun Davis,97178,WR,APP STATE,13,52,0,108,0,-2.3,0,100.0,,0,0,0.0,0,0,0,95.9,63.4,0,8,0.0,0,22,9,95.5,21,80.6,9,42.9,0,30,51,5.7,3.3,1.43,14.3,2,52.1,57.1,4,7,13.8,4,15,0,59.1,66.2,3,57,0.5,1,198,25,96.5,191,71.4,48,25.1,3,358,88,3.5,14.3,1.87
Maliq Carr,129807,TE,MICH STATE,10,52,0,223,0,-2.2,1,100.0,,0,0,0.0,0,0,0,93.6,52.2,0,8,3.7,1,27,5,92.6,25,82.5,5,20.0,0,19,30,6.0,3.8,0.76,8.9,4,73.3,,0,0,0.0,0,8,0,85.2,85.7,0,21,0.0,0,79,11,98.7,78,95.7,15,19.2,0,117,45,4.1,10.6,1.5
Ke'Shawn Williams,123406,WR,WAKE,11,52,0,339,0,-2.8,2,100.0,,0,0,0.0,0,1,0,98.1,76.3,0,9,0.0,0,20,13,95.0,19,80.4,13,68.4,0,43,80,6.2,3.3,2.26,9.9,3,67.6,40.0,4,10,0.0,0,15,0,92.6,78.4,0,34,0.0,0,173,25,96.0,166,90.4,37,22.3,0,284,93,3.7,11.4,1.71
Tyler Walton,78201,WR,OHIO,12,52,0,259,0,-1.3,4,100.0,,0,0,0.0,0,2,0,94.5,83.5,0,15,0.0,0,24,7,100.0,24,87.5,7,29.2,0,35,44,6.3,5.0,1.46,7.3,2,76.9,,0,0,9.1,1,6,0,75.5,63.4,1,27,2.1,1,47,10,95.7,45,90.5,13,28.9,1,96,44,4.4,9.6,2.13
Jacari Carter,142525,WR,GA STATE,13,51,0,175,0,-1.8,2,93.8,,0,0,6.3,1,1,0,79.6,61.0,0,13,0.0,0,35,15,100.0,35,84.1,16,45.7,0,67,96,6.4,4.5,1.91,5.4,3,74.5,16.7,1,6,7.9,3,12,0,79.8,70.3,1,32,0.0,0,182,35,97.3,177,76.6,47,26.6,0,241,137,3.9,6.9,1.36
Dean Patterson,145224,WR,FIU,12,51,0,166,0,-3.0,0,75.0,,0,0,0.0,0,0,0,90.0,43.2,0,5,0.0,0,35,3,94.3,33,77.1,4,12.1,0,-1,6,2.0,-0.3,-0.03,6.9,1,50.0,,0,0,22.2,2,3,0,39.7,60.7,1,12,0.0,0,81,7,96.3,78,28.6,14,17.9,0,49,15,2.1,7.0,0.63
Darius Lassiter,157480,WR,BYU,10,51,0,128,0,-3.3,6,100.0,,0,0,0.0,0,2,1,94.5,62.9,0,42,0.0,0,41,7,97.6,40,143.8,7,17.5,1,63,86,12.3,9.0,1.58,12.0,2,55.2,20.0,1,5,15.8,3,11,1,37.0,61.6,0,25,0.0,0,121,16,94.2,114,96.9,29,25.4,2,180,60,3.8,11.3,1.58
Easton Messer,163051,WR,W KENTUCKY,13,51,0,346,0,-2.3,6,100.0,,0,0,0.0,0,6,0,99.5,75.8,0,16,0.0,0,56,16,100.0,56,113.3,16,28.6,1,99,136,8.5,6.2,1.77,8.6,9,79.6,50.0,4,8,0.0,0,26,0,90.4,73.8,1,35,0.0,0,288,39,95.5,275,125.3,49,17.8,4,470,222,5.7,12.1,1.71
Jaylon Robinson,78085,WR,TCU,10,51,0,305,0,-2.3,1,100.0,,0,0,0.0,0,1,0,91.4,57.3,0,10,0.0,0,48,4,95.8,46,94.8,4,8.7,0,27,36,9.0,6.8,0.59,13.5,0,50.0,50.0,1,2,40.0,2,2,0,47.5,57.8,1,25,0.0,0,44,3,97.7,43,31.3,6,14.0,0,39,15,5.0,13.0,0.91
Boden Groen,71325,TE,RICE,13,51,0,275,0,-1.3,1,100.0,,0,0,0.0,0,2,0,96.5,58.1,0,10,3.8,2,53,10,92.5,49,89.6,10,20.4,0,55,68,6.8,5.5,1.12,10.2,2,60.9,33.3,2,6,6.7,1,9,0,86.2,58.4,3,24,0.0,0,159,14,93.7,149,44.0,23,15.4,0,170,55,3.9,12.1,1.14
John Jackson III,97866,WR,NEVADA,12,51,0,239,0,-2.0,3,100.0,,0,0,0.0,0,1,0,94.5,51.9,0,11,0.0,0,39,7,100.0,39,79.2,7,17.9,0,20,34,4.9,2.9,0.51,9.8,3,69.2,75.0,3,4,3.6,1,14,0,80.2,59.5,1,33,0.0,0,241,27,92.5,223,73.9,39,17.5,0,232,73,2.7,8.6,1.04
Terrance Ferguson,146563,TE,OREGON,14,51,0,264,0,-1.6,5,90.9,,0,0,0.0,0,4,0,97.1,70.1,0,22,1.2,1,85,10,95.3,81,96.6,11,13.6,0,79,97,9.7,7.9,0.98,6.8,5,92.9,50.0,1,2,0.0,0,11,0,81.1,66.4,0,25,1.7,3,178,13,93.8,167,148.5,14,8.4,2,142,64,4.9,10.9,0.85
Dariyan Wiley,97999,WR,LA MONROE,12,51,0,209,0,0.0,0,100.0,,0,0,0.0,0,1,0,81.5,49.8,0,10,0.0,0,30,1,96.7,29,108.3,1,3.4,0,10,10,10.0,10.0,0.34,,0,,,0,0,,0,0,0,42.4,54.6,0,0,0.0,0,11,0,72.7,8,0.0,0,0.0,0,0,0,,,0.0
Devan Williams,162635,WR,TULSA,9,51,0,320,0,-0.5,0,100.0,,0,0,0.0,0,0,1,86.7,29.6,0,8,0.0,0,22,2,100.0,22,87.5,2,9.1,0,10,11,5.5,5.0,0.45,7.0,0,100.0,100.0,1,1,0.0,0,1,0,84.9,65.4,0,8,0.0,0,18,2,88.9,16,97.9,2,12.5,0,15,1,0.5,7.5,0.94
Keyon Lesane,97464,WR,NC STATE,13,51,0,248,0,-2.2,4,100.0,,0,0,0.0,0,4,1,97.6,45.8,0,12,0.0,0,62,12,96.8,60,85.4,12,20.0,0,54,80,6.7,4.5,0.9,7.6,2,80.0,,0,0,0.0,0,2,0,50.4,48.3,0,15,0.0,0,35,4,97.1,34,90.0,5,14.7,0,28,13,3.3,7.0,0.82
Malik Sherrod,128189,HB,FRESNO ST,12,51,0,169,0,-4.8,5,87.5,,0,0,0.0,0,1,0,94.5,59.9,0,26,0.0,0,46,7,97.8,45,89.6,8,17.8,0,44,76,10.9,6.3,0.98,-1.0,0,100.0,,0,0,0.0,0,0,0,76.1,55.6,0,13,0.0,0,29,2,89.7,26,95.8,2,7.7,0,14,16,8.0,7.0,0.54
George Johnson III,101696,WR,UMASS,12,51,0,216,0,-3.5,0,100.0,,0,0,0.0,0,0,0,86.7,38.0,0,2,0.0,0,53,2,94.3,50,79.2,2,4.0,0,-1,6,3.0,-0.5,-0.02,10.5,2,90.9,100.0,2,2,0.0,0,6,1,84.7,64.1,0,25,0.0,0,89,10,89.9,80,113.6,11,13.8,0,124,23,2.3,12.4,1.55
Koby Drake,121761,WR,MEMPHIS,12,51,0,218,0,-2.5,0,100.0,,0,0,0.0,0,1,0,91.4,59.1,0,9,2.8,1,36,4,97.2,35,79.2,4,11.4,0,5,15,3.8,1.3,0.14,12.4,0,75.0,66.7,2,3,0.0,0,6,0,92.2,73.9,1,24,1.1,1,91,12,94.5,86,90.1,16,18.6,1,118,14,1.2,9.8,1.37
Cade Stover,101486,TE,OHIO STATE,12,51,0,260,0,-3.3,1,100.0,,0,0,0.0,0,2,0,90.0,54.6,0,19,0.0,0,34,3,100.0,34,105.6,3,8.8,0,28,38,12.7,9.3,0.82,9.7,5,72.7,80.0,4,5,0.0,0,8,0,92.7,72.4,0,49,0.0,0,147,16,95.9,141,137.1,22,15.6,2,233,97,6.1,14.6,1.65
Jack Velling,162439,TE,OREGON ST,12,51,0,265,0,,0,,,0,0,,0,0,0,,36.0,0,0,21.7,5,23,0,78.3,18,0.0,0,0.0,0,0,0,,,0.0,13.6,0,57.9,40.0,2,5,0.0,0,10,0,90.3,71.6,0,32,3.8,5,131,11,94.7,124,128.5,19,15.3,3,176,33,3.0,16.0,1.42
Jamaal Bell,128222,WR,NEVADA,12,51,0,239,0,-4.3,1,91.7,,0,0,0.0,0,1,2,97.1,39.3,0,8,2.9,1,35,11,94.3,33,79.2,12,36.4,0,17,65,5.9,1.5,0.52,9.8,2,62.2,33.3,1,3,6.7,2,10,3,78.7,53.0,2,77,0.0,0,220,28,94.5,208,65.0,45,21.6,1,240,134,4.8,8.6,1.15
Hamze El-Zayat,61259,WR,E MICHIGAN,13,51,0,160,0,-1.4,1,60.0,,0,0,25.0,2,2,1,17.6,32.8,0,36,0.0,0,44,6,95.5,42,68.3,10,23.8,0,39,47,7.8,6.5,0.93,8.0,3,60.5,50.0,1,2,13.3,4,14,2,33.7,57.6,3,50,0.0,0,234,26,91.9,215,73.8,43,20.0,2,360,159,6.1,13.8,1.67
DaeDae Reynolds,146697,WR,PITTSBURGH,12,50,0,268,0,-0.5,0,100.0,,0,0,0.0,0,0,0,86.7,52.0,0,7,0.0,0,19,2,100.0,19,81.3,2,10.5,0,7,8,4.0,3.5,0.37,12.1,1,50.0,100.0,1,1,20.0,1,2,0,72.8,57.1,0,19,0.0,0,30,4,100.0,30,65.1,8,26.7,0,41,2,0.5,10.3,1.37
Luke Grimm,122561,WR,KANSAS,13,50,0,198,0,-4.3,1,100.0,,0,0,0.0,0,2,1,90.0,61.2,0,9,0.0,0,16,3,100.0,16,131.3,3,18.8,1,18,31,10.3,6.0,1.13,13.7,1,67.5,71.4,5,7,0.0,0,21,1,92.2,80.3,1,51,0.0,0,161,27,95.0,153,123.8,40,26.1,4,408,111,4.1,15.1,2.67
Jaden Bray,127787,WR,OKLA STATE,10,50,0,262,0,-2.0,6,100.0,,0,0,0.0,0,2,0,90.0,58.1,0,15,0.0,0,33,3,97.0,32,106.9,3,9.4,0,29,35,11.7,9.7,0.91,-1.0,0,100.0,,0,0,0.0,0,0,0,69.7,71.8,0,-1,0.0,0,9,1,100.0,9,79.2,1,11.1,0,-1,0,0.0,-1.0,-0.11
Joe Wilkins Jr.,84347,WR,MIAMI OH,13,50,0,221,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,36.8,0,7,0.0,0,48,1,100.0,48,95.8,1,2.1,0,7,8,8.0,7.0,0.15,15.6,0,50.0,100.0,1,1,23.1,3,6,0,35.7,51.9,2,49,0.0,0,90,10,98.9,89,32.1,20,22.5,0,134,39,3.9,13.4,1.51
Ollie Gordon II,157792,HB,OKLA STATE,14,50,0,262,0,-3.8,2,88.9,0.0,0,1,0.0,0,6,0,95.9,91.1,0,50,9.1,6,66,8,89.4,59,118.5,9,15.3,0,112,141,17.6,14.0,1.9,3.0,0,100.0,,0,0,0.0,0,0,0,71.9,61.2,0,6,0.0,0,16,2,100.0,16,91.7,2,12.5,0,12,6,3.0,6.0,0.75
Dylan Edwards,171893,HB,COLORADO,12,50,0,143,0,-4.4,3,82.4,,0,0,6.7,1,1,0,77.3,69.0,0,75,7.0,3,43,14,90.7,39,114.2,17,43.6,1,114,185,13.2,8.1,2.92,-5.3,1,75.0,,0,0,0.0,0,1,0,52.8,51.9,0,10,0.0,0,16,3,93.8,15,86.5,4,26.7,0,21,38,12.7,7.0,1.4
Eli Stowers,147013,TE,NEW MEX ST,14,50,0,242,0,-2.0,0,100.0,,0,0,0.0,0,2,0,93.6,72.1,0,13,0.0,0,25,5,88.0,22,95.0,5,22.7,0,34,44,8.8,6.8,1.55,8.2,3,64.7,62.5,5,8,4.3,1,14,0,81.4,74.4,1,30,0.0,0,165,22,93.9,155,92.6,34,21.9,2,239,93,4.2,10.9,1.54
Quentin Skinner,122579,WR,KANSAS,13,50,0,198,0,3.0,0,100.0,,0,0,0.0,0,1,0,81.5,54.8,0,3,0.0,0,20,1,100.0,20,79.2,1,5.0,0,3,0,0.0,3.0,0.15,21.2,0,35.7,0.0,0,2,0.0,0,3,0,77.6,74.2,0,42,0.0,0,77,5,94.8,73,81.0,14,19.2,1,85,32,6.4,17.0,1.16
Jalin Conyers,122920,TE,ARIZONA ST,11,50,0,110,0,-3.3,6,92.9,,0,0,7.1,1,5,0,75.4,94.5,0,43,4.5,2,44,13,86.4,38,102.7,14,36.8,0,121,168,12.9,9.3,3.18,8.6,2,64.0,37.5,3,8,0.0,0,10,0,79.8,71.2,0,50,3.7,4,108,16,90.7,98,95.8,25,25.5,0,242,131,8.2,15.1,2.47
Spencer Curtis,63709,WR,NEVADA,11,50,0,239,0,-2.3,1,100.0,,0,0,0.0,0,1,0,90.0,48.3,0,6,0.0,0,40,3,97.5,39,83.3,3,7.7,0,12,19,6.3,4.0,0.31,10.9,2,47.1,0.0,0,3,11.1,1,2,0,81.7,63.9,2,19,0.0,0,101,8,93.1,94,15.0,17,18.1,0,54,21,2.6,6.8,0.57
Quinton Lane,109511,WR,JVILLE ST,13,50,0,196,0,,0,,,0,0,,0,0,0,,42.1,0,0,0.0,0,22,0,100.0,22,0.0,0,0.0,0,0,0,,,0.0,26.0,0,50.0,50.0,1,2,0.0,0,1,0,90.6,62.3,0,24,0.0,0,14,1,100.0,14,93.8,2,14.3,0,24,0,0.0,24.0,1.71
Tyler Warren,129798,TE,PENN STATE,13,49,0,266,0,-0.5,2,100.0,,0,0,0.0,0,3,0,93.6,71.0,0,22,1.9,1,53,6,98.1,52,145.8,6,11.5,1,57,60,10.0,9.5,1.1,10.2,1,50.0,25.0,1,4,35.7,5,8,0,28.1,59.7,0,15,0.0,0,121,9,95.9,116,100.5,18,15.5,2,85,40,4.4,9.4,0.73
Rico Flores Jr.,171083,WR,NOTRE DAME,12,49,0,258,0,-1.3,2,100.0,,0,0,0.0,0,1,0,91.4,57.7,0,12,0.0,0,24,4,100.0,24,86.5,4,16.7,0,19,24,6.0,4.8,0.79,12.8,2,60.0,0.0,0,1,0.0,0,6,0,63.1,64.8,1,35,0.0,0,41,6,97.6,40,54.2,10,25.0,0,100,67,11.2,16.7,2.5
Dequece Carter,104931,WR,INDIANA,12,49,0,190,0,-1.7,1,100.0,,0,0,0.0,0,0,0,90.0,48.1,0,6,0.0,0,21,3,95.2,20,79.2,3,15.0,0,7,12,4.0,2.3,0.35,13.0,3,54.2,42.9,3,7,18.8,6,13,0,40.3,57.6,2,90,0.0,0,272,26,94.1,256,85.2,48,18.8,3,397,147,5.7,15.3,1.55
Eli Wilson,122259,TE,APP STATE,14,49,0,108,0,1.0,2,100.0,,0,0,0.0,0,2,0,90.0,80.0,0,32,6.7,2,30,3,93.3,28,158.3,3,10.7,1,49,46,15.3,16.3,1.75,9.7,3,66.7,50.0,3,6,6.7,1,8,0,63.1,61.9,1,32,0.0,0,172,14,97.1,167,91.8,21,12.6,1,192,90,6.4,13.7,1.15
Trey Cleveland,99570,WR,N TEXAS,12,48,0,251,0,-1.3,0,75.0,,0,0,25.0,1,1,0,22.8,49.9,0,9,0.0,0,35,3,97.1,34,81.3,4,11.8,0,16,21,7.0,5.3,0.47,17.7,1,57.1,33.3,1,3,0.0,0,3,0,64.0,73.8,0,28,0.0,0,34,4,97.1,33,87.8,7,21.2,0,64,24,6.0,16.0,1.94
Romello Brinson,143936,WR,SMU,14,48,0,287,0,-2.0,0,80.0,,0,0,20.0,1,2,0,29.3,51.5,0,11,0.0,0,32,4,100.0,32,129.6,5,15.6,1,28,36,9.0,7.0,0.88,5.0,0,33.3,0.0,0,1,0.0,0,1,0,51.3,65.8,0,11,0.0,0,19,1,94.7,18,45.1,3,16.7,0,11,15,15.0,11.0,0.61
Robert Williams,147155,WR,LA LAFAYET,11,48,0,207,0,-4.0,0,100.0,,0,0,0.0,0,1,0,86.7,53.3,0,4,0.0,0,23,2,95.7,22,79.2,2,9.1,0,5,13,6.5,2.5,0.23,18.2,0,33.3,,0,0,0.0,0,2,0,67.8,67.0,0,60,0.0,0,18,2,94.4,17,74.3,6,35.3,0,64,36,18.0,32.0,3.76
JaQuae Jackson,175505,WR,RUTGERS,13,48,0,278,0,-2.0,0,0.0,0.0,0,1,,0,0,0,,50.2,1,0,0.0,0,3,0,66.7,2,0.0,1,50.0,0,0,0,,,0.0,18.0,0,0.0,,0,0,,0,0,0,77.8,74.9,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Yulkeith Brown,146985,WR,TULANE,13,48,0,319,0,-3.6,1,100.0,,0,0,0.0,0,4,0,99.1,92.7,0,20,0.0,0,22,15,95.5,21,86.9,15,71.4,0,73,127,8.5,4.9,3.48,6.9,1,80.0,,0,0,0.0,0,7,0,90.7,65.9,2,34,0.0,0,63,16,96.8,61,51.3,20,32.8,0,116,106,6.6,7.3,1.9
Anthony Queeley,77976,WR,GA SOUTHRN,12,48,0,174,0,-2.0,0,0.0,,0,0,100.0,1,0,0,0.0,30.3,0,0,0.0,0,47,0,95.7,45,39.6,1,2.2,0,0,0,,,0.0,9.2,0,50.0,0.0,0,2,0.0,0,2,0,64.2,57.7,0,11,0.0,0,31,3,96.8,30,56.3,6,20.0,0,18,7,2.3,6.0,0.6
Drae McCray,149140,WR,TEXAS TECH,13,48,0,315,0,-2.8,4,76.9,,0,0,9.1,1,2,0,66.6,54.4,0,16,0.0,0,37,10,100.0,37,78.7,13,35.1,0,32,62,6.2,3.2,0.86,8.4,3,61.8,50.0,2,4,8.7,2,11,0,68.2,58.3,1,44,0.0,0,176,21,96.6,170,87.0,34,20.0,2,213,76,3.6,10.1,1.25
Dae'Quan Wright,157645,TE,VA TECH,12,48,0,337,0,-0.9,1,85.7,,0,0,14.3,1,1,0,46.4,39.7,0,12,4.5,2,44,6,95.5,42,85.1,7,16.7,0,31,34,5.7,5.2,0.74,11.1,1,61.5,0.0,0,2,0.0,0,7,0,40.7,73.0,0,39,1.1,1,91,8,95.6,87,97.0,13,14.9,0,136,67,8.4,17.0,1.56
Ashton Jeanty,157196,HB,BOISE ST,12,48,0,120,0,-3.3,13,92.0,0.0,0,1,0.0,0,11,0,99.9,99.9,0,75,0.0,0,39,23,97.4,38,145.4,25,65.8,2,356,436,19.0,15.5,9.37,-3.1,4,90.9,,0,0,0.0,0,5,0,93.8,91.0,0,23,0.0,0,27,10,92.6,25,103.0,11,44.0,0,96,135,13.5,9.6,3.84
Xavier Townsend,158455,WR,UCF,11,48,0,323,0,-2.6,5,71.4,,0,0,0.0,0,2,1,96.5,58.7,0,12,0.0,0,39,10,100.0,39,76.8,14,35.9,0,51,74,7.4,5.1,1.31,9.1,10,66.7,62.5,5,8,4.0,1,13,0,87.6,64.1,0,37,0.0,0,188,24,93.6,176,117.9,36,20.5,3,281,113,4.7,11.7,1.6
Koali Nishigaya,128207,WR,HAWAII,13,48,0,180,0,,0,,,0,0,,0,0,0,,39.5,0,0,0.0,0,28,0,100.0,28,0.0,0,0.0,0,0,0,,,0.0,5.5,9,81.8,50.0,5,10,0.0,0,19,0,95.1,63.1,0,29,0.0,0,341,36,95.6,326,103.3,44,13.5,1,307,115,3.2,8.5,0.94
Austin Osborne,84502,WR,BOWL GREEN,13,48,0,122,0,-0.2,2,88.9,50.0,1,2,0.0,0,3,0,95.2,68.3,0,16,0.0,0,37,8,97.3,36,96.8,9,25.0,0,65,65,8.1,8.1,1.81,9.7,3,86.7,100.0,3,3,7.1,1,7,1,87.7,56.4,0,42,0.0,0,111,13,96.4,107,109.2,15,14.0,0,153,53,4.1,11.8,1.43
Jordan Hudson,157298,WR,SMU,14,48,0,287,0,-2.6,2,77.8,,0,0,0.0,0,2,0,94.5,57.5,0,16,0.0,0,29,7,96.6,28,125.0,9,32.1,1,46,68,9.7,6.6,1.64,6.7,2,88.9,100.0,1,1,0.0,0,4,0,91.2,76.8,1,27,0.0,0,29,8,100.0,29,100.7,9,31.0,1,79,59,7.4,9.9,2.72
Michael Brown Stephens,97191,WR,USF,10,48,0,327,0,0.3,2,100.0,,0,0,0.0,0,2,0,90.0,57.1,0,18,0.0,0,38,3,100.0,38,106.9,3,7.9,0,29,28,9.3,9.7,0.76,25.7,0,42.9,0.0,0,1,0.0,0,3,0,65.7,65.1,1,29,0.0,0,16,3,87.5,14,62.8,7,50.0,1,42,6,2.0,14.0,3.0
Kelby Williams,172300,WR,DOMINION,12,48,0,263,0,-0.5,0,100.0,,0,0,0.0,0,0,0,86.7,37.6,0,5,0.0,0,51,2,98.0,50,79.2,2,4.0,0,6,7,3.5,3.0,0.12,13.8,0,60.0,,0,0,0.0,0,1,0,80.2,60.3,0,30,0.0,0,21,3,100.0,21,121.7,5,23.8,1,36,7,2.3,12.0,1.71
Alex Bauman,158407,TE,TULANE,14,47,0,319,0,-5.0,0,100.0,,0,0,0.0,0,0,0,81.5,33.4,0,-4,3.8,1,26,1,96.2,25,79.2,1,4.0,0,-4,1,1.0,-4.0,-0.16,9.9,1,69.6,40.0,2,5,11.1,2,6,0,64.8,46.7,1,39,0.7,1,148,16,96.6,143,110.0,23,16.1,3,157,53,3.3,9.8,1.1
Jermaine Brown Jr.,97084,HB,UAB,12,47,0,321,0,-4.2,4,95.0,,0,0,0.0,0,7,0,99.9,94.9,0,46,0.0,0,69,19,100.0,69,115.2,20,29.0,1,153,231,12.2,8.1,2.22,-3.8,0,83.3,,0,0,0.0,0,1,0,87.3,75.2,0,17,0.0,0,22,5,81.8,18,85.4,6,33.3,0,27,50,10.0,5.4,1.5
TJ Sheffield,101741,WR,PURDUE,11,47,0,273,0,-1.5,2,75.0,,0,0,0.0,0,0,0,90.0,53.7,0,7,0.0,0,26,3,92.3,24,77.1,4,16.7,0,10,14,4.7,3.3,0.42,9.7,10,68.9,50.0,3,6,3.1,1,18,0,79.3,64.5,1,43,0.0,0,344,31,95.3,328,98.0,45,13.7,2,356,134,4.3,11.5,1.09
Reymello Murphy,90224,WR,DOMINION,13,47,0,263,0,-0.3,2,77.8,,0,0,12.5,1,2,0,52.6,45.7,0,13,0.0,0,59,7,96.6,57,82.4,9,15.8,0,34,36,5.1,4.9,0.6,7.2,1,72.7,100.0,1,1,11.1,1,3,0,63.6,62.7,0,41,0.0,0,36,8,94.4,34,92.2,11,32.4,0,78,29,3.6,9.8,2.29
Bryce Farrell,131758,WR,STANFORD,12,47,0,300,0,-3.0,2,100.0,,0,0,0.0,0,0,0,95.2,65.3,0,6,0.0,0,21,7,95.2,20,79.2,7,35.0,0,0,21,3.0,0.0,0.0,15.0,1,35.5,40.0,2,5,21.4,3,6,0,49.1,52.0,1,26,0.0,0,179,11,94.4,169,36.0,31,18.3,0,132,20,1.8,12.0,0.78
Colin Weber,145578,TE,CHARLOTTE,12,47,0,136,0,-2.1,0,90.0,,0,0,0.0,0,2,0,96.5,90.8,1,13,0.0,0,32,9,93.8,30,44.6,10,33.3,0,42,63,7.0,4.7,1.4,6.9,1,71.4,50.0,1,2,0.0,0,4,0,91.0,88.7,0,34,0.0,0,30,5,93.3,28,109.2,7,25.0,0,80,38,7.6,16.0,2.86
Mason Taylor,157122,TE,LSU,12,47,0,211,0,-0.6,0,90.0,,0,0,0.0,0,4,0,95.9,88.8,0,22,4.7,2,43,9,90.7,39,102.5,10,25.6,0,86,92,10.2,9.6,2.21,5.9,1,75.0,,0,0,10.0,2,6,1,66.9,53.5,0,25,0.0,0,178,18,96.1,171,94.4,24,14.0,0,172,98,5.4,9.6,1.01
Peter LeBlanc,97814,WR,LA LAFAYET,13,47,0,207,0,-1.3,0,85.7,,0,0,14.3,1,2,0,46.4,57.1,0,10,0.0,0,26,6,96.2,25,89.9,7,28.0,0,39,46,7.7,6.5,1.56,9.9,0,66.7,50.0,1,2,9.1,1,6,0,73.1,63.4,0,50,0.0,0,72,10,95.8,69,117.1,15,21.7,1,134,64,6.4,13.4,1.94
